Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_033218_298,-45,NO_RADIO,32,0,7.198467178344728,-96.12810516357422,0.1331157684326172,0.10172152519226074
20250719_033218_536,-45,NO_RADIO,32,0,7.205027912787301,-96.12810516357422,0.09417176246643066,0.15580177307128906
20250719_033218_787,-45,NO_RADIO,32,0,7.18867934789435,-96.25521850585938,0.10085177421569824,0.10143804550170898
20250719_033218_990,-45,NO_RADIO,32,0,6.725855750196573,-96.25521850585938,0.09816718101501465,0.15784573554992676
20250719_033219_247,-45,NO_RADIO,32,0,7.1779627820075405,-96.25521850585938,0.09680438041687012,0.10140824317932129
20250719_033219_446,-45,NO_RADIO,32,0,7.163105267751533,-96.25521850585938,0.09541916847229004,0.1577451229095459
20250719_033219_700,-45,NO_RADIO,32,0,7.252398772944019,-96.12810516357422,0.0988311767578125,0.10151886940002441
20250719_033219_901,-44,NO_RADIO,32,0,6.82423516903313,-96.29843139648438,0.09869956970214844,0.15776896476745605
20250719_033220_158,-44,NO_RADIO,32,0,7.161172913555049,-96.29843139648438,0.09795212745666504,0.10138797760009766
20250719_033220_359,-44,NO_RADIO,32,0,6.830494299500771,-96.25521850585938,0.0976564884185791,0.15785455703735352
20250719_033220_615,-44,NO_RADIO,32,0,7.138909215771861,-96.29843139648438,0.09596705436706543,0.10139799118041992
20250719_033220_813,-44,NO_RADIO,32,0,7.248275980572856,-96.25521850585938,0.09506392478942871,0.15784788131713867
20250719_033221_067,-44,NO_RADIO,32,0,6.810085696034491,-96.29843139648438,0.09906697273254395,0.10141229629516602
20250719_033221_268,-44,NO_RADIO,32,0,6.823851556418916,-96.29843139648438,0.09800100326538086,0.15775156021118164
20250719_033221_525,-44,NO_RADIO,32,0,7.152694730620453,-96.25521850585938,0.09649538993835449,0.10145378112792969
20250719_033221_724,-44,NO_RADIO,32,0,6.819723303911815,-96.29843139648438,0.09691452980041504,0.15784668922424316
20250719_033221_980,-43,NO_RADIO,32,0,6.829337621753837,-96.29843139648438,0.10074853897094727,0.10145354270935059
20250719_033222_183,-43,NO_RADIO,32,0,7.169827524472566,-96.29627075195313,0.09965109825134277,0.15787458419799805
20250719_033222_441,-43,NO_RADIO,32,0,6.830939980309239,-96.29843139648438,0.0955343246459961,0.10144901275634766
20250719_033222_639,-43,NO_RADIO,32,0,6.86043810831265,-96.43071746826172,0.09779739379882812,0.15778565406799316
20250719_033222_895,-43,NO_RADIO,32,0,6.8531601236994675,-96.29627075195313,0.09853649139404297,0.10144567489624023
20250719_033223_096,-43,NO_RADIO,32,0,7.184654225246874,-96.29843139648438,0.09799861907958984,0.15797638893127441
20250719_033223_353,-43,NO_RADIO,32,0,7.169440829922067,-96.25521850585938,0.09481573104858398,0.10142254829406738
20250719_033223_550,-43,NO_RADIO,32,0,6.833791911482905,-96.25521850585938,0.09595608711242676,0.15783047676086426
20250719_033223_805,-43,NO_RADIO,32,0,7.4333307819622405,-96.04537200927734,0.09576869010925293,0.10146117210388184
20250719_033224_003,-42,NO_RADIO,32,0,7.16245412056351,-96.12396850585938,0.09645962715148926,0.1578054428100586
20250719_033224_258,-42,NO_RADIO,32,0,6.725278149534304,-96.43071746826172,0.09496045112609863,0.1014242172241211
20250719_033224_455,-42,NO_RADIO,32,0,7.177355355317744,-96.25521850585938,0.09498429298400879,0.15776324272155762
20250719_033224_709,-42,NO_RADIO,32,0,6.78373103682128,-96.3817897796631,0.09942483901977539,0.10142803192138672
