Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_204502_863,1,43,43,16.0,7.776903076717375,-85.92816162109375,-85.92816162109375,0.1034660339355468,2.3585896492004395,43,31.0,NeighborSearch,16,39,10.2,16.403692155349873,-8.0,"[-3, -4, -4, -4, -5, -5, -5, -7, -8, -8]"
20250723_204505_327,4,43,43,16.0,7.591504512254772,-86.71279907226562,-86.71279907226562,0.1023979187011718,2.61808443069458,43,29.0,NeighborSearch,18,38,8.7,15.545821062603608,-9.0,"[-4, -4, -4, -5, -5, -5, -7, -8, -8, -9]"
20250723_204508_049,7,42,42,14.5,9.465454986982522,-84.0399185180664,-84.0399185180664,0.1047685146331787,3.1430094242095947,42,26.0,NeighborSearch,22,37,7.3,18.130754716661315,-11.0,"[-4, -4, -5, -5, -5, -7, -8, -8, -9, -11]"
20250723_204511_298,10,41,41,13.1,6.920929421555911,-86.25931396484376,-86.25931396484376,0.1043360233306884,2.880972385406494,41,25.0,NeighborSearch,20,35,4.4,15.941223350372653,-10.0,"[-4, -5, -5, -5, -7, -8, -8, -9, -11, -10]"
20250723_204514_285,13,40,40,11.6,7.178129898057364,-87.64739990234375,-87.64739990234375,0.1029574871063232,2.880920886993408,40,23.0,NeighborSearch,20,33,1.5,14.6747297160465,-10.0,"[-5, -5, -5, -7, -8, -8, -9, -11, -10, -10]"
20250723_204517_270,17,39,39,10.2,6.922604518202235,-86.2552261352539,-86.2552261352539,0.1044757366180419,3.1427743434906006,39,21.0,NeighborSearch,22,32,0.0,15.524996307308754,-11.0,"[-5, -5, -7, -8, -8, -9, -11, -10, -10, -11]"
20250723_204520_519,20,38,38,8.7,6.416647531523523,-86.00865936279297,-86.00865936279297,0.1083452701568603,3.4044528007507324,38,18.0,NeighborSearch,24,30,-2.9,16.215581641482913,-12.0,"[-5, -7, -8, -8, -9, -11, -10, -10, -11, -12]"
20250723_204524_313,24,36,36,5.8,6.964691915324622,-87.16003646850587,-87.16003646850587,0.1015794277191162,3.1511003971099854,36,16.0,NeighborSearch,22,27,-7.3,15.230539077261485,-11.0,"[-7, -8, -8, -9, -11, -10, -10, -11, -12, -11]"
20250723_204527_567,27,35,35,4.4,13.71039074586895,-86.2984390258789,-86.2984390258789,0.1076650619506836,3.674149751663208,35,13.0,NeighborSearch,26,26,-8.7,16.130013728337133,-13.0,"[-8, -8, -9, -11, -10, -10, -11, -12, -11, -13]"
20250723_204531_351,28,34,34,2.9,16.29904188600463,-86.11975860595703,-86.11975860595703,0.1345443725585937,0.1020781993865966,34,34.0,YOLO,1,26,-8.7,16.29904188600463,0.0,"[-8, -9, -11, -10, -10, -11, -12, -11, -13, 0]"
20250723_204531_589,32,33,33,1.5,7.897764507445473,-86.14002075195313,-86.14002075195313,0.1102960109710693,3.932674646377564,33,10.0,NeighborSearch,28,24,-11.6,16.0723137386251,-14.0,"[-9, -11, -10, -10, -11, -12, -11, -13, 0, -14]"
20250723_204535_633,35,30,30,-2.9,8.542478786716117,-86.36144523620605,-86.36144523620605,0.1217477321624755,3.405040979385376,30,8.0,NeighborSearch,24,20,-17.4,16.074601484679178,-12.0,"[-11, -10, -10, -11, -12, -11, -13, 0, -14, -12]"
20250723_204539_162,39,29,29,-4.4,7.608318799045463,-87.46069030761718,-87.46069030761718,0.1285922527313232,3.668240547180176,29,6.0,NeighborSearch,26,19,-18.9,14.75203404000871,-13.0,"[-10, -10, -11, -12, -11, -13, 0, -14, -12, -13]"
