Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_220618_790,-45,NO_RADIO,32,0,6.587617577283098,0.12097930908203125,0.010222911834716797
20250722_220618_926,-45,NO_RADIO,32,0,6.587617577283098,0.10848450660705566,0.004081249237060547
20250722_220619_042,-45,NO_RADIO,32,0,6.587617577283098,0.1027369499206543,0.004491329193115234
20250722_220619_151,-44,NO_RADIO,32,0,6.977760553676589,0.10866260528564453,0.004067659378051758
20250722_220619_267,-44,NO_RADIO,32,0,6.977760553676589,0.1031031608581543,0.004353761672973633
20250722_220619_377,-44,NO_RADIO,32,0,6.977760553676589,0.10952281951904297,0.004424333572387695
20250722_220619_494,-44,NO_RADIO,32,0,6.977760553676589,0.11306238174438477,0.0020897388458251953
20250722_220619_610,-44,NO_RADIO,32,0,6.977760553676589,0.11012578010559082,0.004164934158325195
20250722_220619_727,-43,NO_RADIO,32,0,6.522047355585215,0.10835886001586914,0.0041811466217041016
20250722_220619_843,-43,NO_RADIO,32,0,6.522047355585215,0.10353302955627441,0.00411534309387207
20250722_220619_953,-43,NO_RADIO,32,0,6.522047355585215,0.1118626594543457,0.0041005611419677734
20250722_220620_072,-43,NO_RADIO,32,0,6.522047355585215,0.10522985458374023,0.00410008430480957
20250722_220620_184,-42,NO_RADIO,32,0,6.917008681489023,0.10204553604125977,0.0041544437408447266
20250722_220620_293,-42,NO_RADIO,32,0,6.917008681489023,0.10112738609313965,0.004165172576904297
20250722_220620_401,-42,NO_RADIO,32,0,6.917008681489023,0.1016237735748291,0.004505634307861328
20250722_220620_510,-42,NO_RADIO,32,0,6.917008681489023,0.10394501686096191,0.00439906120300293
20250722_220620_621,-41,NO_RADIO,32,0,6.917008681489023,0.11103105545043945,0.0044286251068115234
20250722_220620_739,-41,NO_RADIO,32,0,6.915939406622158,0.11437273025512695,0.0044536590576171875
20250722_220620_861,-41,NO_RADIO,32,0,6.915939406622158,0.11154580116271973,0.004240274429321289
20250722_220620_980,-41,NO_RADIO,32,0,6.915939406622158,0.1123208999633789,0.004129171371459961
20250722_220621_099,-41,NO_RADIO,32,0,6.915939406622158,0.10862326622009277,0.00434422492980957
20250722_220621_215,-40,NO_RADIO,32,0,6.9147096789532725,0.11283326148986816,0.003879547119140625
20250722_220621_334,-40,NO_RADIO,32,0,6.9147096789532725,0.11266350746154785,0.0041615962982177734
20250722_220621_454,-40,NO_RADIO,32,0,6.9147096789532725,0.10426640510559082,0.004373788833618164
20250722_220621_566,-40,NO_RADIO,32,0,6.9147096789532725,0.10807991027832031,0.004367351531982422
20250722_220621_681,-39,NO_RADIO,32,0,6.574758069923774,0.11233139038085938,0.003880739212036133
20250722_220621_800,-39,NO_RADIO,32,0,6.574758069923774,0.1123049259185791,0.0046346187591552734
20250722_220621_919,-39,NO_RADIO,32,0,6.574758069923774,0.10951924324035645,0.004200935363769531
20250722_220622_036,-39,NO_RADIO,32,0,6.574758069923774,0.10068702697753906,0.0045185089111328125
20250722_220622_145,-38,NO_RADIO,32,0,7.175818584887423,0.11066985130310059,0.0020728111267089844
20250722_220622_259,-38,NO_RADIO,32,0,7.175818584887423,0.10392546653747559,0.004098653793334961
20250722_220622_369,-38,NO_RADIO,32,0,7.175818584887423,0.11008334159851074,0.004471302032470703
20250722_220622_486,-38,NO_RADIO,32,0,7.175818584887423,0.11182332038879395,0.004172325134277344
20250722_220622_605,-38,NO_RADIO,32,0,7.175818584887423,0.11581110954284668,0.003816843032836914
20250722_220622_727,-37,NO_RADIO,32,0,7.1756515498423,0.09930062294006348,0.003800630569458008
20250722_220622_833,-37,NO_RADIO,32,0,7.1756515498423,0.10724854469299316,0.004442691802978516
20250722_220622_947,-37,NO_RADIO,32,0,7.1756515498423,0.10056233406066895,0.004206657409667969
20250722_220623_055,-37,NO_RADIO,32,0,7.1756515498423,0.10424971580505371,0.004214048385620117
20250722_220623_166,-36,NO_RADIO,32,0,7.423387784931805,0.10348224639892578,0.004378080368041992
20250722_220623_276,-36,NO_RADIO,32,0,7.423387784931805,0.10286641120910645,0.004318952560424805
20250722_220623_386,-36,NO_RADIO,32,0,7.423387784931805,0.10254859924316406,0.0044956207275390625
20250722_220623_496,-36,NO_RADIO,32,0,7.423387784931805,0.11152243614196777,0.0042972564697265625
20250722_220623_615,-36,NO_RADIO,32,0,7.423387784931805,0.10839033126831055,0.004172801971435547
20250722_220623_730,-35,NO_RADIO,32,0,7.748058345160416,0.1074056625366211,0.004180431365966797
20250722_220623_845,-35,NO_RADIO,32,0,7.748058345160416,0.10707712173461914,0.004093647003173828
20250722_220623_959,-35,NO_RADIO,32,0,7.748058345160416,0.11071181297302246,0.004168987274169922
20250722_220624_077,-35,NO_RADIO,32,0,7.748058345160416,0.1187131404876709,0.004187822341918945
20250722_220624_202,-34,NO_RADIO,32,0,7.747835719638019,0.10889935493469238,0.003831624984741211
20250722_220624_318,-34,NO_RADIO,32,0,7.747835719638019,0.11063671112060547,0.0035486221313476562
20250722_220624_434,-34,NO_RADIO,32,0,7.747835719638019,0.10995793342590332,0.0038537979125976562
20250722_220624_551,-34,NO_RADIO,32,0,7.747835719638019,0.10604596138000488,0.0043964385986328125
20250722_220624_664,-33,NO_RADIO,32,0,7.791502718128385,0.10140824317932129,0.0040509700775146484
20250722_220624_772,-33,NO_RADIO,32,0,7.791502718128385,0.10217094421386719,0.004327297210693359
20250722_220624_881,-33,NO_RADIO,32,0,7.791502718128385,0.10558867454528809,0.0042002201080322266
20250722_220624_994,-33,NO_RADIO,32,0,7.791502718128385,0.10566544532775879,0.0041294097900390625
20250722_220625_106,-33,NO_RADIO,32,0,7.791502718128385,0.1027984619140625,0.004666328430175781
20250722_220625_217,-32,NO_RADIO,32,0,7.790931072012057,0.10753297805786133,0.004136562347412109
20250722_220625_331,-32,NO_RADIO,32,0,7.790931072012057,0.10649490356445312,0.0041582584381103516
20250722_220625_444,-32,NO_RADIO,32,0,7.790931072012057,0.10087800025939941,0.002134561538696289
20250722_220625_548,-32,NO_RADIO,32,0,7.790931072012057,0.10332179069519043,0.004067182540893555
20250722_220625_658,-31,NO_RADIO,32,0,7.87817690350245,0.10314822196960449,0.003602266311645508
20250722_220625_767,-31,NO_RADIO,32,0,7.87817690350245,0.1012868881225586,0.004499673843383789
20250722_220625_876,-31,NO_RADIO,32,0,7.87817690350245,0.10939669609069824,0.001978635787963867
20250722_220625_989,-31,NO_RADIO,32,0,7.87817690350245,0.1024320125579834,0.004176616668701172
20250722_220626_098,-31,NO_RADIO,32,0,7.87817690350245,0.10187435150146484,0.0028820037841796875
