Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_043716_247,-44,NO_RADIO,32,0,7.100134097379907,-96.12810516357422,-96.12810516357422,0.09045886993408203,0.10176563262939453,32,,CenterFallback,1,32,0,,
20250721_043716_441,-44,NO_RADIO,32,0,7.155612854924016,-96.25521850585938,-96.25521850585938,0.08686137199401855,0.15826964378356934,32,,CenterFallback,1,32,0,,
20250721_043716_687,-44,NO_RADIO,32,0,7.358576120451531,-95.76765441894531,-95.76765441894531,0.08941173553466797,0.10170793533325195,32,,CenterFallback,1,32,0,,
20250721_043716_880,-44,NO_RADIO,32,0,7.35476184028235,-95.76196441650391,-95.76196441650391,0.09116363525390625,0.1581556797027588,32,,CenterFallback,1,32,0,,
20250721_043717_131,-44,NO_RADIO,32,0,7.084616120964711,-96.04537200927734,-96.04537200927734,0.08640670776367188,0.1016695499420166,32,,CenterFallback,1,32,0,,
20250721_043717_320,-44,NO_RADIO,32,0,7.17302365395517,-96.12810516357422,-96.12810516357422,0.09678030014038086,0.15816664695739746,32,,CenterFallback,1,32,0,,
20250721_043717_576,-44,NO_RADIO,32,0,6.729684127746765,-96.25521850585938,-96.25521850585938,0.09105920791625977,0.10176420211791992,32,,CenterFallback,1,32,0,,
20250721_043717_771,-44,NO_RADIO,32,0,7.1141228653395245,-96.12810516357422,-96.12810516357422,0.08623242378234863,0.15818524360656738,32,,CenterFallback,1,32,0,,
20250721_043718_016,-44,NO_RADIO,32,0,7.0716021874305,-96.12810516357422,-96.12810516357422,0.0886533260345459,0.1017611026763916,32,,CenterFallback,1,32,0,,
20250721_043718_208,-44,NO_RADIO,32,0,7.173832342460756,-96.12810516357422,-96.12810516357422,0.08815979957580566,0.15819239616394043,32,,CenterFallback,1,32,0,,
20250721_043718_456,-44,NO_RADIO,32,0,7.070051629738231,-96.29843139648438,-96.29843139648438,0.08408880233764648,0.10173535346984863,32,,CenterFallback,1,32,0,,
20250721_043718_643,-43,NO_RADIO,32,0,7.3144027360209805,-95.9241714477539,-95.9241714477539,0.09089946746826172,0.15811467170715332,32,,CenterFallback,1,32,0,,
20250721_043718_894,-43,NO_RADIO,32,0,7.312768473798442,-95.9241714477539,-95.9241714477539,0.09405946731567383,0.10172176361083984,32,,CenterFallback,1,32,0,,
20250721_043719_091,-43,NO_RADIO,32,0,7.058491493966784,-96.29843139648438,-96.29843139648438,0.09234380722045898,0.15811944007873535,32,,CenterFallback,1,32,0,,
20250721_043719_343,-43,NO_RADIO,32,0,7.106246944654714,-96.25521850585938,-96.25521850585938,0.08757138252258301,0.10172200202941895,32,,CenterFallback,1,32,0,,
20250721_043719_534,-43,NO_RADIO,32,0,6.710455800523619,-96.43071746826172,-96.43071746826172,0.0916435718536377,0.15813970565795898,32,,CenterFallback,1,32,0,,
20250721_043719_785,-43,NO_RADIO,32,0,7.051068869608827,-96.12810516357422,-96.12810516357422,0.08741092681884766,0.10176491737365723,32,,CenterFallback,1,32,0,,
20250721_043719_975,-43,NO_RADIO,32,0,6.742815065032403,-96.29843139648438,-96.29843139648438,0.09265303611755371,0.1580367088317871,32,,CenterFallback,1,32,0,,
20250721_043720_227,-43,NO_RADIO,32,0,7.044708182393208,-96.04537200927734,-96.04537200927734,0.09021806716918945,0.10179686546325684,32,,CenterFallback,1,32,0,,
20250721_043720_421,-43,NO_RADIO,32,0,7.168940541417015,-96.12810516357422,-96.12810516357422,0.09557580947875977,0.15835213661193848,32,,CenterFallback,1,32,0,,
20250721_043720_676,-43,NO_RADIO,32,0,7.04999554387561,-96.25521850585938,-96.25521850585938,0.09323525428771973,0.10166287422180176,32,,CenterFallback,1,32,0,,
20250721_043720_873,-43,NO_RADIO,32,0,7.150084251812004,-96.29843139648438,-96.29843139648438,0.0893239974975586,0.15810418128967285,32,,CenterFallback,1,32,0,,
20250721_043721_121,-43,NO_RADIO,32,0,7.099289180451606,-96.12396850585938,-96.12396850585938,0.09150123596191406,0.1016685962677002,32,,CenterFallback,1,32,0,,
20250721_043721_316,-43,NO_RADIO,32,0,7.144143780824805,-96.25521850585938,-96.25521850585938,0.0979773998260498,0.15870237350463867,32,,CenterFallback,1,32,0,,
20250721_043721_575,-43,NO_RADIO,32,0,7.089796854723943,-96.25521850585938,-96.25521850585938,0.0868680477142334,0.10206151008605957,32,,CenterFallback,1,32,0,,
20250721_043721_765,-43,NO_RADIO,32,0,7.144885174716563,-96.25521850585938,-96.25521850585938,0.08953237533569336,0.15853548049926758,32,,CenterFallback,1,32,0,,
20250721_043722_015,-43,NO_RADIO,32,0,7.144203653071884,-96.12810516357422,-96.12810516357422,0.08966469764709473,0.10216021537780762,32,,CenterFallback,1,32,0,,
20250721_043722_208,-43,NO_RADIO,32,0,6.701850875708743,-96.38617706298828,-96.38617706298828,0.09617257118225098,0.15848445892333984,32,,CenterFallback,1,32,0,,
20250721_043722_464,-43,NO_RADIO,32,0,7.039828679997612,-96.25521850585938,-96.25521850585938,0.09106755256652832,0.1024017333984375,32,,CenterFallback,1,32,0,,
20250721_043722_660,-42,NO_RADIO,32,0,7.301170793114096,-96.12396850585938,-96.12396850585938,0.09832549095153809,0.1585981845855713,32,,CenterFallback,1,32,0,,
20250721_043722_918,-42,NO_RADIO,32,0,7.040958502965623,-96.29843139648438,-96.29843139648438,0.08396363258361816,0.1022343635559082,32,,CenterFallback,1,32,0,,
20250721_043723_106,-42,NO_RADIO,32,0,7.145568053074015,-96.04537200927734,-96.04537200927734,0.08978581428527832,0.15823888778686523,32,,CenterFallback,1,32,0,,
20250721_043723_356,-42,NO_RADIO,32,0,6.651093288902004,-96.29627075195313,-96.29627075195313,0.08797311782836914,0.10178613662719727,32,,CenterFallback,1,32,0,,
20250721_043723_547,-42,NO_RADIO,32,0,7.04854770291648,-96.12810516357422,-96.12810516357422,0.08925414085388184,0.1581568717956543,32,,CenterFallback,1,32,0,,
20250721_043723_796,-42,NO_RADIO,32,0,6.715085239966442,-96.38617706298828,-96.38617706298828,0.10033464431762695,0.10179662704467773,32,,CenterFallback,1,32,0,,
20250721_043723_999,-42,NO_RADIO,32,0,7.103263433858402,-96.12810516357422,-96.12810516357422,0.09220504760742188,0.1586589813232422,32,,CenterFallback,1,32,0,,
20250721_043724_252,-42,NO_RADIO,32,0,7.157199054499188,-96.25521850585938,-96.25521850585938,0.09381389617919922,0.10235285758972168,32,,CenterFallback,1,32,0,,
20250721_043724_450,-42,NO_RADIO,32,0,6.714324088047135,-96.38617706298828,-96.38617706298828,0.0875551700592041,0.1584792137145996,32,,CenterFallback,1,32,0,,
20250721_043724_698,-42,NO_RADIO,32,0,7.113072845700501,-96.12810516357422,-96.12810516357422,0.10024285316467285,0.10178065299987793,32,,CenterFallback,1,32,0,,
20250721_043724_901,-42,NO_RADIO,32,0,7.1119530679419825,-96.25521850585938,-96.25521850585938,0.09168338775634766,0.15813302993774414,32,,CenterFallback,1,32,0,,
20250721_043725_153,-42,NO_RADIO,32,0,7.109532410750887,-96.12810516357422,-96.12810516357422,0.0890052318572998,0.10177850723266602,32,,CenterFallback,1,32,0,,
20250721_043725_345,-42,NO_RADIO,32,0,7.107323711487666,-96.12810516357422,-96.12810516357422,0.09354043006896973,0.15818357467651367,32,,CenterFallback,1,32,0,,
20250721_043725_598,-42,NO_RADIO,32,0,7.15634854183557,-96.12810516357422,-96.12810516357422,0.08865547180175781,0.10172796249389648,32,,CenterFallback,1,32,0,,
20250721_043725_790,-42,NO_RADIO,32,0,7.153678944601012,-96.04537200927734,-96.04537200927734,0.09174609184265137,0.15821123123168945,32,,CenterFallback,1,32,0,,
20250721_043726_041,-42,NO_RADIO,32,0,6.708336068893573,-96.25521850585938,-96.25521850585938,0.0907602310180664,0.10169386863708496,32,,CenterFallback,1,32,0,,
20250721_043726_235,-42,NO_RADIO,32,0,6.712365704016634,-96.29843139648438,-96.29843139648438,0.09634542465209961,0.1581869125366211,32,,CenterFallback,1,32,0,,
20250721_043726_491,-41,NO_RADIO,32,0,7.052826922221328,-96.29843139648438,-96.29843139648438,0.09474635124206543,0.10188102722167969,32,,CenterFallback,1,32,0,,
20250721_043726_689,-41,NO_RADIO,32,0,7.048078192608301,-96.29843139648438,-96.29843139648438,0.08999490737915039,0.15815448760986328,32,,CenterFallback,1,32,0,,
20250721_043726_938,-41,NO_RADIO,32,0,6.6517016062584275,-96.43071746826172,-96.43071746826172,0.09065818786621094,0.10187673568725586,32,,CenterFallback,1,32,0,,
20250721_043727_132,-41,NO_RADIO,32,0,7.101929243167461,-96.04537200927734,-96.04537200927734,0.08768725395202637,0.15819764137268066,32,,CenterFallback,1,32,0,,
20250721_043727_380,-41,NO_RADIO,32,0,7.159296674857359,-96.29843139648438,-96.29843139648438,0.0898888111114502,0.10176730155944824,32,,CenterFallback,1,32,0,,
20250721_043727_573,-41,NO_RADIO,32,0,7.0562930416612915,-96.29627075195313,-96.29627075195313,0.09211182594299316,0.15816903114318848,32,,CenterFallback,1,32,0,,
20250721_043727_824,-41,NO_RADIO,32,0,7.054513631797306,-96.25521850585938,-96.25521850585938,0.08910894393920898,0.10180258750915527,32,,CenterFallback,1,32,0,,
20250721_043728_017,-41,NO_RADIO,32,0,6.7153551988768925,-96.25521850585938,-96.25521850585938,0.09678459167480469,0.15810823440551758,32,,CenterFallback,1,32,0,,
20250721_043728_273,-41,NO_RADIO,32,0,7.1591121345510516,-96.04537200927734,-96.04537200927734,0.08932733535766602,0.10177922248840332,32,,CenterFallback,1,32,0,,
20250721_043728_465,-41,NO_RADIO,32,0,7.317005566010678,-95.6165771484375,-95.6165771484375,0.09753155708312988,0.15816497802734375,32,,CenterFallback,1,32,0,,
20250721_043728_723,-41,NO_RADIO,32,0,7.060395132044249,-96.29843139648438,-96.29843139648438,0.09128475189208984,0.10169672966003418,32,,CenterFallback,1,32,0,,
20250721_043728_917,-41,NO_RADIO,32,0,7.054450729702509,-96.12810516357422,-96.12810516357422,0.09095573425292969,0.15812468528747559,32,,CenterFallback,1,32,0,,
20250721_043729_167,-41,NO_RADIO,32,0,7.060795111192633,-96.29843139648438,-96.29843139648438,0.0912930965423584,0.10174894332885742,32,,CenterFallback,1,32,0,,
20250721_043729_362,-41,NO_RADIO,32,0,7.166026605183632,-96.12810516357422,-96.12810516357422,0.08817839622497559,0.15818238258361816,32,,CenterFallback,1,32,0,,
20250721_043729_610,-41,NO_RADIO,32,0,7.180962203458023,-95.91634559631349,-95.91634559631349,0.08791112899780273,0.10179710388183594,32,,CenterFallback,1,32,0,,
20250721_043729_801,-41,NO_RADIO,32,0,7.053842863684025,-96.29843139648438,-96.29843139648438,0.0869905948638916,0.15811967849731445,32,,CenterFallback,1,32,0,,
20250721_043730_047,-41,NO_RADIO,32,0,7.053263424276224,-96.25521850585938,-96.25521850585938,0.08790946006774902,0.1017601490020752,32,,CenterFallback,1,32,0,,
20250721_043730_238,-41,NO_RADIO,32,0,7.0535771671807055,-96.04537200927734,-96.04537200927734,0.09051179885864258,0.1581120491027832,32,,CenterFallback,1,32,0,,
20250721_043730_488,-41,NO_RADIO,32,0,7.160099726213787,-96.12810516357422,-96.12810516357422,0.08735537528991699,0.10175585746765137,32,,CenterFallback,1,32,0,,
20250721_043730_679,-40,NO_RADIO,32,0,7.159336059276924,-96.12810516357422,-96.12810516357422,0.09070372581481934,0.15808987617492676,32,,CenterFallback,1,32,0,,
20250721_043730_929,-40,NO_RADIO,32,0,7.316868475181138,-96.04537200927734,-96.04537200927734,0.08847355842590332,0.10180497169494629,32,,CenterFallback,1,32,0,,
20250721_043731_121,-40,NO_RADIO,32,0,6.65749915404173,-96.75601196289062,-96.75601196289062,0.08772110939025879,0.1581568717956543,32,,CenterFallback,1,32,0,,
20250721_043731_368,-40,NO_RADIO,32,0,6.717531855208605,-96.29843139648438,-96.29843139648438,0.09377360343933105,0.10177993774414062,32,,CenterFallback,1,32,0,,
20250721_043731_565,-40,NO_RADIO,32,0,7.109562793987195,-96.12810516357422,-96.12810516357422,0.09014558792114258,0.15818166732788086,32,,CenterFallback,1,32,0,,
20250721_043731_815,-40,NO_RADIO,32,0,6.660913732877816,-96.42849044799804,-96.42849044799804,0.09613776206970215,0.10173273086547852,32,,CenterFallback,1,32,0,,
20250721_043732_014,-40,NO_RADIO,32,0,7.116015648041184,-96.25521850585938,-96.25521850585938,0.09217691421508789,0.1581275463104248,32,,CenterFallback,1,32,0,,
20250721_043732_266,-40,NO_RADIO,32,0,7.11804190190189,-96.43071746826172,-96.43071746826172,0.08962106704711914,0.10172772407531738,32,,CenterFallback,1,32,0,,
20250721_043732_459,-40,NO_RADIO,32,0,7.328004218059462,-96.12810516357422,-96.12810516357422,0.09154272079467773,0.15820837020874023,32,,CenterFallback,1,32,0,,
20250721_043732_710,-40,NO_RADIO,32,0,6.670046506112897,-96.29843139648438,-96.29843139648438,0.11726212501525879,0.10177063941955566,32,,CenterFallback,1,32,0,,
20250721_043732_930,-40,NO_RADIO,32,0,7.067676684203946,-96.29843139648438,-96.29843139648438,0.09074974060058594,0.15825748443603516,32,,CenterFallback,1,32,0,,
20250721_043733_181,-40,NO_RADIO,32,0,6.7291784508499575,-96.29843139648438,-96.29843139648438,0.08876252174377441,0.10169219970703125,32,,CenterFallback,1,32,0,,
20250721_043733_372,-40,NO_RADIO,32,0,6.674930678212334,-96.42849044799804,-96.42849044799804,0.09589862823486328,0.15813589096069336,32,,CenterFallback,1,32,0,,
20250721_043733_628,-40,NO_RADIO,32,0,7.065684316029447,-96.04537200927734,-96.04537200927734,0.08660459518432617,0.10181617736816406,32,,CenterFallback,1,32,0,,
20250721_043733_818,-40,NO_RADIO,32,0,7.17191863871102,-96.12810516357422,-96.12810516357422,0.09009981155395508,0.1581883430480957,32,,CenterFallback,1,32,0,,
20250721_043734_067,-40,NO_RADIO,32,0,6.726284445374759,-96.38617706298828,-96.38617706298828,0.08884811401367188,0.1016545295715332,32,,CenterFallback,1,32,0,,
20250721_043734_259,-40,NO_RADIO,32,0,7.174457902975703,-96.04537200927734,-96.04537200927734,0.09153604507446289,0.15819096565246582,32,,CenterFallback,1,32,0,,
20250721_043734_510,-39,NO_RADIO,32,0,6.7311457976463345,-96.25521850585938,-96.25521850585938,0.08928370475769043,0.10172247886657715,32,,CenterFallback,1,32,0,,
20250721_043734_703,-39,NO_RADIO,32,0,7.331624665339632,-96.04537200927734,-96.04537200927734,0.09692978858947754,0.1580946445465088,32,,CenterFallback,1,32,0,,
20250721_043734_959,-39,NO_RADIO,32,0,7.174136712986552,-96.12810516357422,-96.12810516357422,0.08815693855285645,0.10173773765563965,32,,CenterFallback,1,32,0,,
20250721_043735_150,-39,NO_RADIO,32,0,7.171786689005501,-96.04537200927734,-96.04537200927734,0.0939028263092041,0.15811586380004883,32,,CenterFallback,1,32,0,,
20250721_043735_404,-39,NO_RADIO,32,0,7.326459893148112,-95.76765441894531,-95.76765441894531,0.089691162109375,0.10178613662719727,32,,CenterFallback,1,32,0,,
20250721_043735_597,-39,NO_RADIO,32,0,7.170029881876459,-96.04537200927734,-96.04537200927734,0.0895395278930664,0.1581287384033203,32,,CenterFallback,1,32,0,,
20250721_043735_846,-39,NO_RADIO,32,0,7.1676064384634515,-96.12810516357422,-96.12810516357422,0.09082293510437012,0.10173940658569336,32,,CenterFallback,1,32,0,,
20250721_043736_040,-39,NO_RADIO,32,0,7.164904114544896,-96.12810516357422,-96.12810516357422,0.09621620178222656,0.15819239616394043,32,,CenterFallback,1,32,0,,
20250721_043736_296,-39,NO_RADIO,32,0,7.167108149165628,-96.04537200927734,-96.04537200927734,0.08729314804077148,0.10192465782165527,32,,CenterFallback,1,32,0,,
20250721_043736_486,-39,NO_RADIO,32,0,7.322980941530034,-95.9241714477539,-95.9241714477539,0.08913683891296387,0.15811967849731445,32,,CenterFallback,1,32,0,,
20250721_043736_735,-39,NO_RADIO,32,0,7.321087424248972,-95.9241714477539,-95.9241714477539,0.09090471267700195,0.10171890258789062,32,,CenterFallback,1,32,0,,
20250721_043736_929,-39,NO_RADIO,32,0,7.110770656028109,-96.29843139648438,-96.29843139648438,0.09240126609802246,0.15810608863830566,32,,CenterFallback,1,32,0,,
20250721_043737_181,-39,NO_RADIO,32,0,7.180130450236021,-95.9241714477539,-95.9241714477539,0.08686256408691406,0.1018526554107666,32,,CenterFallback,1,32,0,,
20250721_043737_371,-39,NO_RADIO,32,0,7.3190840818763405,-95.76765441894531,-95.76765441894531,0.09269237518310547,0.15824079513549805,32,,CenterFallback,1,32,0,,
20250721_043737_623,-39,NO_RADIO,32,0,7.31518489352878,-95.91634559631349,-95.91634559631349,0.09023022651672363,0.10175347328186035,32,,CenterFallback,1,32,0,,
20250721_043737_817,-39,NO_RADIO,32,0,7.1578055829888,-96.12810516357422,-96.12810516357422,0.09555792808532715,0.15809106826782227,32,,CenterFallback,1,32,0,,
20250721_043738_072,-39,NO_RADIO,32,0,7.153869076606483,-96.12810516357422,-96.12810516357422,0.09033823013305664,0.10172462463378906,32,,CenterFallback,1,32,0,,
20250721_043738_265,-39,NO_RADIO,32,0,7.046831541367055,-96.25521850585938,-96.25521850585938,0.09797382354736328,0.15816736221313477,32,,CenterFallback,1,32,0,,
20250721_043738_523,-38,NO_RADIO,32,0,7.100403061553493,-96.12810516357422,-96.12810516357422,0.08857965469360352,0.10171771049499512,32,,CenterFallback,1,32,0,,
20250721_043738_715,-38,NO_RADIO,32,0,7.306263547523372,-95.9241714477539,-95.9241714477539,0.0907442569732666,0.158111572265625,32,,CenterFallback,1,32,0,,
20250721_043738_965,-38,NO_RADIO,32,0,7.3040516476009145,-95.4705810546875,-95.4705810546875,0.08576822280883789,0.1017293930053711,32,,CenterFallback,1,32,0,,
20250721_043739_154,-38,NO_RADIO,32,0,7.301025751926105,-95.9241714477539,-95.9241714477539,0.09133028984069824,0.15810561180114746,32,,CenterFallback,1,32,0,,
20250721_043739_405,-38,NO_RADIO,32,0,7.868841899840106,-95.60927734375001,-95.60927734375001,0.08930015563964844,0.10177493095397949,32,,CenterFallback,1,32,0,,
20250721_043739_597,-38,NO_RADIO,32,0,7.539046504875358,-95.6165771484375,-95.6165771484375,0.09084463119506836,0.1581873893737793,32,,CenterFallback,1,32,0,,
20250721_043739_848,-38,NO_RADIO,32,0,7.135903483223856,-96.12810516357422,-96.12810516357422,0.08516287803649902,0.10178565979003906,32,,CenterFallback,1,32,0,,
20250721_043740_036,-38,NO_RADIO,32,0,7.028911376806533,-96.25521850585938,-96.25521850585938,0.09194207191467285,0.15811586380004883,32,,CenterFallback,1,32,0,,
20250721_043740_287,-38,NO_RADIO,32,0,7.53493290763474,-95.6165771484375,-95.6165771484375,0.08763813972473145,0.10180282592773438,32,,CenterFallback,1,32,0,,
20250721_043740_478,-38,NO_RADIO,32,0,7.2834813782801575,-95.6165771484375,-95.6165771484375,0.09387350082397461,0.15814948081970215,32,,CenterFallback,1,32,0,,
20250721_043740_732,-38,NO_RADIO,32,0,7.529172620141878,-95.60927734375001,-95.60927734375001,0.08659839630126953,0.10183858871459961,32,,CenterFallback,1,32,0,,
20250721_043740_922,-38,NO_RADIO,32,0,7.281227572806799,-95.9241714477539,-95.9241714477539,0.0913851261138916,0.15810060501098633,32,,CenterFallback,1,32,0,,
20250721_043741_172,-38,NO_RADIO,32,0,7.279481461894903,-95.9241714477539,-95.9241714477539,0.08278632164001465,0.10180854797363281,32,,CenterFallback,1,32,0,,
20250721_043741_358,-38,NO_RADIO,32,0,7.2779189110956395,-95.9241714477539,-95.9241714477539,0.08828306198120117,0.15831232070922852,32,,CenterFallback,1,32,0,,
20250721_043741_606,-38,NO_RADIO,32,0,7.27492256150785,-95.76765441894531,-95.76765441894531,0.08806920051574707,0.10171055793762207,32,,CenterFallback,1,32,0,,
20250721_043741_798,-38,NO_RADIO,32,0,7.272063276274906,-95.65385437011719,-95.65385437011719,0.08627772331237793,0.15822434425354004,32,,CenterFallback,1,32,0,,
20250721_043742_044,-38,NO_RADIO,32,0,7.270953765444574,-95.65385437011719,-95.65385437011719,0.08646464347839355,0.10172724723815918,32,,CenterFallback,1,32,0,,
20250721_043742_233,-38,NO_RADIO,32,0,7.269385224760356,-95.76765441894531,-95.76765441894531,0.08633756637573242,0.1580522060394287,32,,CenterFallback,1,32,0,,
20250721_043742_479,-38,NO_RADIO,32,0,7.129672092022318,-95.9241714477539,-95.9241714477539,0.0911259651184082,0.10183548927307129,32,,CenterFallback,1,32,0,,
20250721_043742_674,-37,NO_RADIO,32,0,7.470127922229565,-95.6165771484375,-95.6165771484375,0.08979558944702148,0.158111572265625,32,,CenterFallback,1,32,0,,
20250721_043742_923,-37,NO_RADIO,32,0,7.516623572130754,-95.6165771484375,-95.6165771484375,0.08559250831604004,0.10179305076599121,32,,CenterFallback,1,32,0,,
20250721_043743_112,-37,NO_RADIO,32,0,7.511164142616607,-95.32933807373047,-95.32933807373047,0.08914065361022949,0.1581728458404541,32,,CenterFallback,1,32,0,,
20250721_043743_360,-37,NO_RADIO,32,0,7.2647169792213475,-95.65385437011719,-95.65385437011719,0.08641934394836426,0.10174894332885742,32,,CenterFallback,1,32,0,,
20250721_043743_550,-37,NO_RADIO,32,0,7.264705523944727,-95.9241714477539,-95.9241714477539,0.08962893486022949,0.15815019607543945,32,,CenterFallback,1,32,0,,
20250721_043743_799,-37,NO_RADIO,32,0,7.89019581709907,-95.2263412475586,-95.2263412475586,0.08585596084594727,0.10174250602722168,32,,CenterFallback,1,32,0,,
20250721_043743_988,-37,NO_RADIO,32,0,7.508175768791773,-95.65385437011719,-95.65385437011719,0.09451889991760254,0.15815424919128418,32,,CenterFallback,1,32,0,,
20250721_043744_242,-37,NO_RADIO,32,0,7.26117617357724,-95.9241714477539,-95.9241714477539,0.08859848976135254,0.10179901123046875,32,,CenterFallback,1,32,0,,
20250721_043744_434,-37,NO_RADIO,32,0,7.461705837256957,-95.6165771484375,-95.6165771484375,0.09331369400024414,0.15812993049621582,32,,CenterFallback,1,32,0,,
20250721_043744_687,-37,NO_RADIO,32,0,7.260640677721881,-95.76765441894531,-95.76765441894531,0.09193086624145508,0.10172700881958008,32,,CenterFallback,1,32,0,,
20250721_043744_882,-37,NO_RADIO,32,0,7.2601617257008115,-95.76196441650391,-95.76196441650391,0.09813666343688965,0.15827512741088867,32,,CenterFallback,1,32,0,,
20250721_043745_139,-37,NO_RADIO,32,0,7.458721647834253,-95.76765441894531,-95.76765441894531,0.09171533584594727,0.10170197486877441,32,,CenterFallback,1,32,0,,
20250721_043745_334,-37,NO_RADIO,32,0,7.454103347203301,-95.4705810546875,-95.4705810546875,0.0978093147277832,0.15815424919128418,32,,CenterFallback,1,32,0,,
20250721_043745_592,-37,NO_RADIO,32,0,7.251425857315667,-95.6165771484375,-95.6165771484375,0.08990645408630371,0.10173702239990234,32,,CenterFallback,1,32,0,,
20250721_043745_785,-37,NO_RADIO,32,0,7.249972857213365,-95.76765441894531,-95.76765441894531,0.09186387062072754,0.1582341194152832,32,,CenterFallback,1,32,0,,
