Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_122210_610,-32,NO_RADIO,32,0.0,7.790931072012057,0.1322190761566162,0.038865327835083
20250722_122210_782,-32,NO_RADIO,32,0.0,7.790931072012057,0.1353647708892822,0.0440473556518554
20250722_122210_963,-32,NO_RADIO,32,0.0,7.790931072012057,0.1307349205017089,0.0374448299407959
20250722_122211_132,-32,NO_RADIO,32,0.0,7.790931072012057,0.1285023689270019,0.0451116561889648
20250722_122211_307,-32,NO_RADIO,32,0.0,7.790931072012057,0.1374940872192382,0.0364027023315429
20250722_122211_482,-32,NO_RADIO,32,0.0,7.790931072012057,0.1477408409118652,0.0461409091949462
20250722_122211_677,-32,NO_RADIO,32,0.0,7.790931072012057,0.149024486541748,0.0464377403259277
20250722_122211_874,-32,NO_RADIO,32,0.0,7.790931072012057,0.1348140239715576,0.042865514755249
20250722_122212_052,-32,NO_RADIO,32,0.0,7.790931072012057,0.1301352977752685,0.0350954532623291
20250722_122212_219,-32,NO_RADIO,32,0.0,7.790931072012057,0.1273508071899414,0.0346567630767822
20250722_122212_382,-32,NO_RADIO,32,0.0,7.790931072012057,0.1263036727905273,0.0349872112274169
20250722_122212_544,-32,NO_RADIO,32,0.0,7.790931072012057,0.1321175098419189,0.0352203845977783
20250722_122212_713,-32,NO_RADIO,32,0.0,7.790931072012057,0.1328027248382568,0.0370895862579345
20250722_122212_884,-32,NO_RADIO,32,0.0,7.790931072012057,0.1349844932556152,0.0347011089324951
20250722_122213_055,-32,NO_RADIO,32,0.0,7.790931072012057,0.1365022659301757,0.034536600112915
20250722_122213_227,-32,NO_RADIO,32,0.0,7.790931072012057,0.1385116577148437,0.0399026870727539
20250722_122213_406,-32,NO_RADIO,32,0.0,7.790931072012057,0.1311166286468505,0.0378577709197998
20250722_122213_577,-32,NO_RADIO,32,0.0,7.790931072012057,0.1349413394927978,0.0357530117034912
20250722_122213_748,-32,NO_RADIO,32,0.0,7.790931072012057,0.137711763381958,0.0423939228057861
20250722_122213_930,-32,NO_RADIO,32,0.0,7.790931072012057,0.1308002471923828,0.0370330810546875
20250722_122214_099,-32,NO_RADIO,32,0.0,7.790931072012057,0.134840726852417,0.0349447727203369
20250722_122214_270,-32,NO_RADIO,32,0.0,7.790931072012057,0.1244301795959472,0.0428197383880615
20250722_122214_439,-32,NO_RADIO,32,0.0,7.790931072012057,0.1330649852752685,0.0519032478332519
20250722_122214_625,-31,NO_RADIO,32,0.0,7.87817690350245,0.1340329647064209,0.0384585857391357
20250722_122214_799,-31,NO_RADIO,32,0.0,7.87817690350245,0.1244361400604248,0.0388791561126709
20250722_122214_964,-31,NO_RADIO,32,0.0,7.87817690350245,0.1528496742248535,0.0405175685882568
20250722_122215_159,-31,NO_RADIO,32,0.0,7.87817690350245,0.13474702835083,0.0385608673095703
