Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_122118_781,-45,NO_RADIO,32,0,,0.15711283683776855,0.04582619667053223
20250722_122118_986,-45,NO_RADIO,32,0,,0.13609790802001953,0.046248435974121094
20250722_122119_169,-45,NO_RADIO,32,0,,0.13611674308776855,0.04445362091064453
20250722_122119_351,-45,NO_RADIO,32,0,,0.1374502182006836,0.03481459617614746
20250722_122119_524,-45,NO_RADIO,32,0,,0.13402175903320312,0.04317331314086914
20250722_122119_703,-45,NO_RADIO,32,0,,0.12694883346557617,0.04440903663635254
20250722_122119_875,-45,NO_RADIO,32,0,,0.1326286792755127,0.04513072967529297
20250722_122120_054,-45,NO_RADIO,32,0,,0.141068696975708,0.04503488540649414
20250722_122120_242,-45,NO_RADIO,32,0,,0.1363823413848877,0.040151119232177734
20250722_122120_419,-45,NO_RADIO,32,0,,0.1420116424560547,0.04232430458068848
20250722_122120_605,-45,NO_RADIO,32,0,,0.14149260520935059,0.04573988914489746
20250722_122120_793,-45,NO_RADIO,32,0,,0.13096904754638672,0.04294705390930176
20250722_122120_968,-45,NO_RADIO,32,0,,0.13310980796813965,0.045572757720947266
20250722_122121_148,-45,NO_RADIO,32,0,,0.12892675399780273,0.045569658279418945
20250722_122121_324,-45,NO_RADIO,32,0,,0.13798046112060547,0.04485201835632324
20250722_122121_508,-45,NO_RADIO,32,0,,0.13713812828063965,0.04335355758666992
20250722_122121_689,-45,NO_RADIO,32,0,,0.1356067657470703,0.04301571846008301
20250722_122121_869,-45,NO_RADIO,32,0,,0.12468457221984863,0.0441439151763916
20250722_122122_039,-45,NO_RADIO,32,0,,0.13884711265563965,0.04325723648071289
20250722_122122_222,-45,NO_RADIO,32,0,,0.13408207893371582,0.04285478591918945
20250722_122122_400,-45,NO_RADIO,32,0,,0.13921713829040527,0.045609235763549805
20250722_122122_586,-45,NO_RADIO,32,0,,0.1366567611694336,0.045504093170166016
20250722_122122_770,-44,NO_RADIO,32,0,,0.13521409034729004,0.04582691192626953
20250722_122122_952,-44,NO_RADIO,32,0,,0.1267871856689453,0.04564809799194336
20250722_122123_125,-44,NO_RADIO,32,0,,0.1357276439666748,0.04502511024475098
20250722_122123_307,-44,NO_RADIO,32,0,,0.13750171661376953,0.04489421844482422
20250722_122123_491,-44,NO_RADIO,32,0,,0.1416616439819336,0.04336118698120117
20250722_122123_677,-44,NO_RADIO,32,0,,0.13536620140075684,0.044280052185058594
20250722_122123_858,-44,NO_RADIO,32,0,,0.13630366325378418,0.0450894832611084
20250722_122124_040,-44,NO_RADIO,32,0,,0.1360950469970703,0.034761905670166016
20250722_122124_212,-44,NO_RADIO,32,0,,0.13107872009277344,0.037862539291381836
20250722_122124_382,-44,NO_RADIO,32,0,,0.12641406059265137,0.045346975326538086
20250722_122124_555,-44,NO_RADIO,32,0,,0.13548946380615234,0.043637990951538086
20250722_122124_735,-44,NO_RADIO,32,0,,0.1392045021057129,0.04481101036071777
20250722_122124_921,-44,NO_RADIO,32,0,,0.1435866355895996,0.04454374313354492
20250722_122125_110,-44,NO_RADIO,32,0,,0.1305403709411621,0.041623830795288086
20250722_122125_283,-44,NO_RADIO,32,0,,0.13779473304748535,0.04345369338989258
20250722_122125_466,-44,NO_RADIO,32,0,,0.14254260063171387,0.04383516311645508
20250722_122125_653,-44,NO_RADIO,32,0,,0.12495779991149902,0.046088457107543945
20250722_122125_825,-44,NO_RADIO,32,0,,0.13396596908569336,0.03775525093078613
20250722_122125_998,-44,NO_RADIO,32,0,,0.12900400161743164,0.04519534111022949
20250722_122126_174,-44,NO_RADIO,32,0,,0.13816452026367188,0.04304695129394531
20250722_122126_356,-44,NO_RADIO,32,0,,0.141707181930542,0.03494668006896973
20250722_122126_534,-44,NO_RADIO,32,0,,0.13668394088745117,0.04533815383911133
20250722_122126_717,-43,NO_RADIO,32,0,,0.12806129455566406,0.04529070854187012
20250722_122126_892,-43,NO_RADIO,32,0,,0.13276338577270508,0.0380558967590332
20250722_122127_064,-43,NO_RADIO,32,0,,0.13248467445373535,0.0433042049407959
20250722_122127_241,-43,NO_RADIO,32,0,,0.13800549507141113,0.04498147964477539
20250722_122127_425,-43,NO_RADIO,32,0,,0.13714957237243652,0.0436093807220459
20250722_122127_607,-43,NO_RADIO,32,0,,0.13765239715576172,0.043750762939453125
20250722_122127_789,-43,NO_RADIO,32,0,,0.1367506980895996,0.04433083534240723
20250722_122127_971,-43,NO_RADIO,32,0,,0.1329939365386963,0.03880906105041504
20250722_122128_144,-43,NO_RADIO,32,0,,0.12839078903198242,0.045546531677246094
20250722_122128_319,-43,NO_RADIO,32,0,,0.12655329704284668,0.045736074447631836
20250722_122128_493,-43,NO_RADIO,32,0,,0.1374988555908203,0.044382333755493164
20250722_122128_676,-43,NO_RADIO,32,0,,0.13460993766784668,0.04268479347229004
20250722_122128_854,-43,NO_RADIO,32,0,,0.12746977806091309,0.042849063873291016
20250722_122129_026,-43,NO_RADIO,32,0,,0.13527321815490723,0.0348515510559082
20250722_122129_197,-43,NO_RADIO,32,0,,0.1311323642730713,0.04434776306152344
20250722_122129_374,-43,NO_RADIO,32,0,,0.13458752632141113,0.042549848556518555
20250722_122129_552,-43,NO_RADIO,32,0,,0.13858294486999512,0.04499197006225586
20250722_122129_737,-43,NO_RADIO,32,0,,0.1402881145477295,0.04686880111694336
20250722_122129_925,-43,NO_RADIO,32,0,,0.1638021469116211,0.043585777282714844
20250722_122130_134,-43,NO_RADIO,32,0,,0.1489858627319336,0.043622493743896484
20250722_122130_327,-43,NO_RADIO,32,0,,0.14192700386047363,0.04224205017089844
20250722_122130_513,-43,NO_RADIO,32,0,,0.14002490043640137,0.04264259338378906
20250722_122130_696,-42,NO_RADIO,32,0,,0.1342611312866211,0.04926943778991699
20250722_122130_881,-42,NO_RADIO,32,0,,0.12755370140075684,0.045760393142700195
20250722_122131_056,-42,NO_RADIO,32,0,,0.13802504539489746,0.04444313049316406
20250722_122131_239,-42,NO_RADIO,32,0,,0.1367511749267578,0.04400324821472168
20250722_122131_421,-42,NO_RADIO,32,0,,0.1337270736694336,0.04342770576477051
20250722_122131_599,-42,NO_RADIO,32,0,,0.12710332870483398,0.04781961441040039
20250722_122131_775,-42,NO_RADIO,32,0,,0.1339111328125,0.035295724868774414
20250722_122131_946,-42,NO_RADIO,32,0,,0.12797856330871582,0.043061256408691406
20250722_122132_118,-42,NO_RADIO,32,0,,0.12877583503723145,0.04568839073181152
20250722_122132_294,-42,NO_RADIO,32,0,,0.13233733177185059,0.042482852935791016
20250722_122132_470,-42,NO_RADIO,32,0,,0.13763213157653809,0.04316234588623047
20250722_122132_651,-42,NO_RADIO,32,0,,0.13721108436584473,0.045259714126586914
20250722_122132_835,-42,NO_RADIO,32,0,,0.13013267517089844,0.04523611068725586
20250722_122133_012,-42,NO_RADIO,32,0,,0.12237262725830078,0.04102683067321777
20250722_122133_176,-42,NO_RADIO,32,0,,0.12791991233825684,0.04624509811401367
20250722_122133_351,-42,NO_RADIO,32,0,,0.12296581268310547,0.046517372131347656
20250722_122133_522,-42,NO_RADIO,32,0,,0.13068103790283203,0.043023109436035156
20250722_122133_697,-42,NO_RADIO,32,0,,0.12868571281433105,0.04408621788024902
20250722_122133_871,-42,NO_RADIO,32,0,,0.134019136428833,0.04478597640991211
20250722_122134_051,-42,NO_RADIO,32,0,,0.13578557968139648,0.045418500900268555
20250722_122134_233,-42,NO_RADIO,32,0,,0.135209321975708,0.0433499813079834
20250722_122134_413,-42,NO_RADIO,32,0,,0.12761688232421875,0.04584145545959473
20250722_122134_587,-41,NO_RADIO,32,0,,0.13262033462524414,0.04585623741149902
20250722_122134_767,-41,NO_RADIO,32,0,,0.136735200881958,0.04508709907531738
20250722_122134_950,-41,NO_RADIO,32,0,,0.1319410800933838,0.04481172561645508
20250722_122135_128,-41,NO_RADIO,32,0,,0.13310980796813965,0.04559826850891113
20250722_122135_308,-41,NO_RADIO,32,0,,0.1361706256866455,0.043123483657836914
20250722_122135_488,-41,NO_RADIO,32,0,,0.13758087158203125,0.04458475112915039
20250722_122135_671,-41,NO_RADIO,32,0,,0.12916040420532227,0.0444035530090332
20250722_122135_846,-41,NO_RADIO,32,0,,0.14109516143798828,0.042841196060180664
20250722_122136_031,-41,NO_RADIO,32,0,,0.13772082328796387,0.04240989685058594
20250722_122136_212,-41,NO_RADIO,32,0,,0.12562799453735352,0.036295175552368164
20250722_122136_375,-41,NO_RADIO,32,0,,0.13310933113098145,0.046283721923828125
20250722_122136_556,-41,NO_RADIO,32,0,,0.1370103359222412,0.04424643516540527
20250722_122136_738,-41,NO_RADIO,32,0,,0.1378631591796875,0.046773672103881836
20250722_122136_924,-41,NO_RADIO,32,0,,0.13656067848205566,0.044803619384765625
20250722_122137_107,-41,NO_RADIO,32,0,,0.1327066421508789,0.0441286563873291
20250722_122137_285,-41,NO_RADIO,32,0,,0.12371397018432617,0.04266166687011719
20250722_122137_452,-41,NO_RADIO,32,0,,0.12873005867004395,0.04446864128112793
20250722_122137_626,-41,NO_RADIO,32,0,,0.13300728797912598,0.043206214904785156
20250722_122137_804,-41,NO_RADIO,32,0,,0.13148713111877441,0.05523514747619629
20250722_122137_992,-41,NO_RADIO,32,0,,0.13607358932495117,0.04175090789794922
20250722_122138_171,-41,NO_RADIO,32,0,,0.12273955345153809,0.046817779541015625
20250722_122138_342,-41,NO_RADIO,32,0,,0.13667511940002441,0.0367434024810791
20250722_122138_517,-41,NO_RADIO,32,0,,0.1250145435333252,0.04473757743835449
20250722_122138_688,-40,NO_RADIO,32,0,,0.1352846622467041,0.04245615005493164
20250722_122138_867,-40,NO_RADIO,32,0,,0.1385204792022705,0.042531728744506836
20250722_122139_049,-40,NO_RADIO,32,0,,0.12633299827575684,0.04569697380065918
20250722_122139_222,-40,NO_RADIO,32,0,,0.12742137908935547,0.04549098014831543
20250722_122139_396,-40,NO_RADIO,32,0,,0.13008594512939453,0.044945478439331055
20250722_122139_572,-40,NO_RADIO,32,0,,0.13798046112060547,0.04481101036071777
20250722_122139_756,-40,NO_RADIO,32,0,,0.13512015342712402,0.03565669059753418
20250722_122139_928,-40,NO_RADIO,32,0,,0.14434576034545898,0.0492243766784668
20250722_122140_123,-40,NO_RADIO,32,0,,0.1272876262664795,0.05087113380432129
20250722_122140_302,-40,NO_RADIO,32,0,,0.13428473472595215,0.04319882392883301
20250722_122140_481,-40,NO_RADIO,32,0,,0.12667012214660645,0.044512033462524414
20250722_122140_653,-40,NO_RADIO,32,0,,0.13250112533569336,0.043405771255493164
20250722_122140_830,-40,NO_RADIO,32,0,,0.12783193588256836,0.04057717323303223
20250722_122141_000,-40,NO_RADIO,32,0,,0.1279606819152832,0.04473686218261719
20250722_122141_174,-40,NO_RADIO,32,0,,0.12943267822265625,0.045416831970214844
20250722_122141_350,-40,NO_RADIO,32,0,,0.12595510482788086,0.04591226577758789
20250722_122141_523,-40,NO_RADIO,32,0,,0.13664507865905762,0.0352480411529541
20250722_122141_696,-40,NO_RADIO,32,0,,0.13176298141479492,0.035085439682006836
20250722_122141_864,-40,NO_RADIO,32,0,,0.12965106964111328,0.034603118896484375
20250722_122142_029,-40,NO_RADIO,32,0,,0.12902474403381348,0.03445553779602051
20250722_122142_194,-40,NO_RADIO,32,0,,0.13022255897521973,0.03541111946105957
20250722_122142_361,-40,NO_RADIO,32,0,,0.134779691696167,0.04511857032775879
20250722_122142_542,-40,NO_RADIO,32,0,,0.13503122329711914,0.04515695571899414
20250722_122142_723,-39,NO_RADIO,32,0,6.574758069923774,0.13689303398132324,0.0434567928314209
20250722_122142_905,-39,NO_RADIO,32,0,6.574758069923774,0.13887357711791992,0.03570389747619629
20250722_122143_081,-39,NO_RADIO,32,0,6.574758069923774,0.12549829483032227,0.03756880760192871
20250722_122143_245,-39,NO_RADIO,32,0,6.574758069923774,0.12648463249206543,0.03793740272521973
20250722_122143_411,-39,NO_RADIO,32,0,6.574758069923774,0.13088703155517578,0.037964582443237305
