Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_223256_809,-39,19,19,-18.9,7.125879279752908,-83.21471405029297,-83.21471405029297,0.1040716171264648,4.875481843948364,19,53.0,NeighborSearch,35,36,5.8,20.397949096486823,17.0,"[35, 0, 17]"
20250723_223301_790,-38,15,15,-24.7,20.716506805433028,-82.87886085510254,-82.87886085510254,0.1319308280944824,0.1020245552062988,15,15.0,YOLO,1,36,5.8,20.716506805433028,0.0,"[35, 0, 17, 0]"
20250723_223307_532,-27,8,8,-34.8,19.3822206366196,-84.18990325927734,-84.18990325927734,0.1280012130737304,0.102001667022705,8,8.0,YOLO,1,25,-10.2,19.3822206366196,0.0,"[35, 0, 17, 0, 19, 0]"
20250723_223307_764,-16,4,4,-40.6,6.42097662893687,-82.80654258728028,-82.80654258728028,0.1031172275543212,5.137964725494385,4,37.0,NeighborSearch,37,15,-24.7,20.78962910904511,22.0,"[35, 0, 17, 0, 19, 0, 22]"
20250723_223317_521,-7,NO_RADIO,1,-45.0,8.242729838492664,-94.68475341796876,-94.68475341796876,0.1227660179138183,0.1584551334381103,1,,CenterFallback,1,32,0.0,,,"[35, 0, 17, 0, 19, 0, 22, 16]"
20250723_223318_006,-6,NO_RADIO,1,-45.0,8.239215899416038,-94.68475341796876,-94.68475341796876,0.1015138626098632,0.1584289073944091,1,,CenterFallback,1,32,0.0,,,"[35, 0, 17, 0, 19, 0, 22, 16]"
20250723_223318_268,5,63,63,45.0,8.439308432908987,-82.14511260986328,-82.14511260986328,0.1029033660888671,5.247057676315308,63,26.0,NeighborSearch,38,63,45.0,21.35078552981756,-37.0,"[35, 0, 17, 0, 19, 0, 22, 16, -37]"
20250723_223323_853,6,NO_RADIO,63,45.0,6.739822987071648,-96.29843139648438,-96.29843139648438,0.1014161109924316,0.1584250926971435,63,,CenterFallback,1,32,0.0,,,"[35, 0, 17, 0, 19, 0, 22, 16, -37]"
20250723_223324_114,19,57,57,36.3,6.739869305693176,-83.72164916992188,-83.72164916992188,0.1034739017486572,6.397370338439941,57,17.0,NeighborSearch,47,63,45.0,19.87485995406793,-46.0,"[35, 0, 17, 0, 19, 0, 22, 16, -37, -46]"
20250723_223330_617,35,56,56,34.8,7.543755205916057,-84.55843658447266,-84.55843658447266,0.1331710815429687,7.76251482963562,56,7.0,NeighborSearch,57,58,37.7,19.02267414876817,-51.0,"[0, 17, 0, 19, 0, 22, 16, -37, -46, -51]"
