Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_123808_180,-32,NO_RADIO,32,0.0,7.791502718128385,0.1385040283203125,0.044337511062622
20250722_123808_364,-32,NO_RADIO,32,0.0,7.790931072012057,0.1285388469696045,0.0361106395721435
20250722_123808_530,-32,NO_RADIO,32,0.0,7.790931072012057,0.1332886219024658,0.0433337688446044
20250722_123808_707,-32,NO_RADIO,32,0.0,7.790931072012057,0.1272816658020019,0.0454890727996826
20250722_123808_881,-32,NO_RADIO,32,0.0,7.790931072012057,0.1406042575836181,0.0356643199920654
20250722_123809_059,-32,NO_RADIO,32,0.0,7.790931072012057,0.1265747547149658,0.0369162559509277
20250722_123809_223,-31,NO_RADIO,32,0.0,7.87817690350245,0.1273977756500244,0.0444707870483398
20250722_123809_396,-31,NO_RADIO,32,0.0,7.87817690350245,0.1294765472412109,0.0381557941436767
20250722_123809_565,-31,NO_RADIO,32,0.0,7.87817690350245,0.1380088329315185,0.0442976951599121
20250722_123809_748,-31,NO_RADIO,32,0.0,7.87817690350245,0.1333322525024414,0.0422024726867675
20250722_123809_925,-31,NO_RADIO,32,0.0,7.87817690350245,0.1413185596466064,0.0440878868103027
20250722_123810_112,-31,NO_RADIO,32,0.0,7.87817690350245,0.1349341869354248,0.0429611206054687
20250722_123810_291,-30,NO_RADIO,32,0.0,7.37175304663414,0.1274201869964599,0.0436105728149414
20250722_123810_463,-30,31,31,-1.5,7.371754472365893,0.1576423645019531,0.0439667701721191
20250722_123810_666,-30,31,31,-1.5,7.371754472365893,0.1500077247619629,0.0440456867218017
20250722_123810_861,-30,31,31,-1.5,7.371754472365893,0.1589415073394775,0.0450625419616699
20250722_123811_066,-30,31,31,-1.5,7.371754472365893,0.154320478439331,0.0446722507476806
20250722_123811_266,-29,31,31,-1.5,7.171593509006385,0.157602310180664,0.0354888439178466
20250722_123811_461,-29,31,31,-1.5,7.171593509006385,0.1528594493865966,0.0441021919250488
20250722_123811_659,-29,31,31,-1.5,7.171593509006385,0.1508677005767822,0.0435695648193359
20250722_123811_854,-29,31,31,-1.5,7.171593509006385,0.1489558219909668,0.0366003513336181
20250722_123812_041,-29,31,31,-1.5,7.171593509006385,0.1632843017578125,0.0380280017852783
20250722_123812_244,-28,31,31,-1.5,7.171183040443779,0.1575922966003418,0.0443458557128906
20250722_123812_447,-28,30,30,-2.9,6.967181217315201,0.1486063003540039,0.0580596923828125
20250722_123812_655,-28,30,30,-2.9,6.967181217315201,0.1490492820739746,0.0447385311126709
20250722_123812_849,-28,30,30,-2.9,6.967181217315201,0.1550183296203613,0.0360646247863769
20250722_123813_042,-28,30,30,-2.9,6.967181217315201,0.1555907726287841,0.0391151905059814
20250722_123813_238,-27,30,30,-2.9,6.961432666855004,0.158984899520874,0.0432746410369873
20250722_123813_441,-27,29,29,-4.4,7.170775669147403,0.1540670394897461,0.0384738445281982
20250722_123813_635,-27,29,29,-4.4,7.170775669147403,0.1587386131286621,0.0401225090026855
20250722_123813_835,-27,29,29,-4.4,7.170775669147403,0.1537163257598877,0.0413389205932617
20250722_123814_031,-27,29,29,-4.4,7.170775669147403,0.1608076095581054,0.035776138305664
20250722_123814_229,-26,29,29,-4.4,7.014679619490167,0.1500098705291748,0.0444438457489013
20250722_123814_425,-26,29,29,-4.4,7.014679619490167,0.1553931236267089,0.043771743774414
20250722_123814_625,-26,28,28,-5.8,6.509768319385074,0.1624755859375,0.040374755859375
20250722_123814_829,-26,28,28,-5.8,6.509768319385074,0.1560983657836914,0.0439879894256591
20250722_123815_030,-26,28,28,-5.8,6.509768319385074,0.1603789329528808,0.0433790683746337
20250722_123815_235,-25,28,28,-5.8,6.907506908042805,0.1670503616333007,0.037712812423706
20250722_123815_441,-25,27,27,-7.3,7.014744699652482,0.1595315933227539,0.0443620681762695
20250722_123815_646,-25,27,27,-7.3,7.014744699652482,0.1567726135253906,0.0452415943145751
20250722_123815_849,-25,27,27,-7.3,7.014744699652482,0.1555781364440918,0.0431063175201416
20250722_123816_049,-25,27,27,-7.3,7.014744699652482,0.153778076171875,0.0386383533477783
20250722_123816_243,-24,27,27,-7.3,6.568678517220917,0.1584062576293945,0.0392251014709472
20250722_123816_441,-24,27,27,-7.3,6.568678517220917,0.1537489891052246,0.045039415359497
20250722_123816_641,-24,26,26,-8.7,6.568678064287269,0.1599712371826172,0.0447165966033935
20250722_123816_847,-24,26,26,-8.7,6.568678064287269,0.167961835861206,0.0444929599761962
20250722_123817_061,-24,26,26,-8.7,6.568678064287269,0.1625010967254638,0.0395495891571044
20250722_123817_264,-23,26,26,-8.7,6.961241762591058,0.1613142490386963,0.0373053550720214
20250722_123817_464,-23,26,26,-8.7,6.961241762591058,0.1569440364837646,0.0437533855438232
20250722_123817_666,-23,25,25,-10.2,6.568707683682362,0.1593668460845947,0.036592960357666
20250722_123817_863,-23,26,26,-8.7,6.961241762591058,0.1537787914276123,0.0421516895294189
20250722_123818_060,-23,26,26,-8.7,6.961241762591058,0.159147024154663,0.0387880802154541
20250722_123818_259,-22,26,26,-8.7,6.907303710987037,0.1578576564788818,0.038602590560913
20250722_123818_457,-22,25,25,-10.2,7.01454264277065,0.1555745601654052,0.0358815193176269
20250722_123818_650,-22,25,25,-10.2,7.01454264277065,0.1534004211425781,0.0360138416290283
20250722_123818_840,-22,25,25,-10.2,7.01454264277065,0.1520004272460937,0.0361356735229492
20250722_123819_029,-22,25,25,-10.2,7.01454264277065,0.1548774242401123,0.0366101264953613
20250722_123819_222,-21,25,25,-10.2,7.030253409483194,0.1571440696716308,0.0360693931579589
20250722_123819_417,-21,24,24,-11.6,7.370404447504001,0.1551604270935058,0.0363454818725585
20250722_123819_609,-21,24,24,-11.6,7.370404447504001,0.161848783493042,0.0402154922485351
20250722_123819_813,-21,24,24,-11.6,7.370404447504001,0.1559765338897705,0.0385282039642334
20250722_123820_008,-21,24,24,-11.6,7.370404447504001,0.1590433120727539,0.0398750305175781
20250722_123820_209,-20,24,24,-11.6,7.419073626076013,0.1577019691467285,0.0384624004364013
20250722_123820_406,-20,24,24,-11.6,7.419073626076013,0.1568231582641601,0.0451228618621826
20250722_123820_609,-20,23,23,-13.1,7.370556382873701,0.1695253849029541,0.0396943092346191
20250722_123820_820,-20,23,23,-13.1,7.370556382873701,0.1569452285766601,0.0517170429229736
20250722_123821_030,-20,23,23,-13.1,7.370556382873701,0.1565232276916504,0.0381531715393066
20250722_123821_226,-19,23,23,-13.1,6.961739683173292,0.1594634056091308,0.0436546802520751
20250722_123821_430,-19,23,23,-13.1,6.961739683173292,0.1505334377288818,0.0378820896148681
20250722_123821_620,-19,22,22,-14.5,6.569210001555675,0.1627261638641357,0.0386147499084472
20250722_123821_823,-19,22,22,-14.5,6.569210001555675,0.1584689617156982,0.0412490367889404
20250722_123822_024,-19,22,22,-14.5,6.569210001555675,0.1634349822998047,0.0417861938476562
20250722_123822_230,-18,22,22,-14.5,6.908018497200303,0.1650030612945556,0.0403974056243896
20250722_123822_437,-18,22,22,-14.5,6.908018497200303,0.1498620510101318,0.0360455513000488
20250722_123822_624,-18,21,21,-16.0,6.913411759172689,0.1546928882598877,0.0434887409210205
20250722_123822_823,-18,21,21,-16.0,6.913411759172689,0.1549732685089111,0.0461783409118652
20250722_123823_026,-18,21,21,-16.0,6.913411759172689,0.1664991378784179,0.0431408882141113
20250722_123823_236,-17,21,21,-16.0,6.908311242271168,0.1561455726623535,0.0355236530303955
20250722_123823_429,-17,21,21,-16.0,6.908311242271168,0.1557867527008056,0.036548376083374
20250722_123823_623,-17,21,21,-16.0,6.908311242271168,0.1729130744934082,0.0453107357025146
20250722_123823_842,-17,21,21,-16.0,6.908311242271168,0.1568026542663574,0.045954942703247
20250722_123824_046,-17,21,21,-16.0,6.908311242271168,0.1567697525024414,0.0349981784820556
20250722_123824_239,-16,21,21,-16.0,6.570016203325395,0.1604962348937988,0.0433673858642578
20250722_123824_444,-16,20,20,-17.4,7.371598954600785,0.1621136665344238,0.0423445701599121
20250722_123824_650,-16,20,20,-17.4,7.371598954600785,0.1627290248870849,0.0421545505523681
20250722_123824_856,-16,20,20,-17.4,7.371598954600785,0.1572349071502685,0.046520709991455
20250722_123825_061,-16,20,20,-17.4,7.371598954600785,0.1571872234344482,0.0449519157409668
20250722_123825_264,-15,20,20,-17.4,7.376849650611319,0.1624083518981933,0.0451502799987793
20250722_123825_473,-15,19,19,-18.9,6.570416966611006,0.162555456161499,0.042964220046997
20250722_123825_679,-15,19,19,-18.9,6.570416966611006,0.1570582389831543,0.0426788330078125
20250722_123825_880,-15,19,19,-18.9,6.570416966611006,0.1582715511322021,0.0377984046936035
20250722_123826_077,-15,19,19,-18.9,6.570416966611006,0.1582701206207275,0.0471856594085693
20250722_123826_284,-14,19,19,-18.9,6.57037509586398,0.1641676425933838,0.0426020622253418
20250722_123826_492,-14,19,19,-18.9,6.57037509586398,0.1608595848083496,0.0411770343780517
20250722_123826_695,-14,18,18,-20.3,6.511282598291643,0.1571953296661377,0.0464415550231933
20250722_123826_900,-14,18,18,-20.3,6.511282598291643,0.1605222225189209,0.0460846424102783
20250722_123827_107,-14,19,19,-18.9,6.57037509586398,0.1582856178283691,0.0456783771514892
20250722_123827_312,-13,19,19,-18.9,6.57057930434793,0.1607608795166015,0.0432255268096923
20250722_123827_518,-13,18,18,-20.3,6.451581454444749,0.1676225662231445,0.0462541580200195
20250722_123827_732,-13,18,18,-20.3,6.451581454444749,0.1595699787139892,0.046983003616333
20250722_123827_940,-13,18,18,-20.3,6.451581454444749,0.154900312423706,0.0406255722045898
20250722_123828_137,-12,18,18,-20.3,6.451581454444749,0.1585085391998291,0.0492002964019775
20250722_123828_346,-12,18,18,-20.3,7.172716637644811,0.1613380908966064,0.0394830703735351
20250722_123828_548,-12,17,17,-21.8,6.963374550991929,0.1646022796630859,0.0458869934082031
20250722_123828_760,-12,17,17,-21.8,6.963374550991929,0.1628782749176025,0.0457613468170166
20250722_123828_969,-12,17,17,-21.8,6.963374550991929,0.1580309867858886,0.0460357666015625
20250722_123829_175,-11,17,17,-21.8,7.172971568144376,0.1652557849884033,0.0447328090667724
20250722_123829_386,-11,17,17,-21.8,7.172971568144376,0.1535468101501464,0.0353660583496093
20250722_123829_576,-11,17,17,-21.8,7.172971568144376,0.1580018997192382,0.0412273406982421
20250722_123829_777,-11,17,17,-21.8,7.172971568144376,0.1589596271514892,0.0457394123077392
20250722_123829_982,-11,17,17,-21.8,7.172971568144376,0.1592516899108886,0.0442948341369628
20250722_123830_187,-10,17,17,-21.8,7.421451239210867,0.1445643901824951,0.0348916053771972
20250722_123830_368,-10,17,17,-21.8,7.421451239210867,0.1532866954803466,0.0350847244262695
20250722_123830_557,-10,16,16,-23.2,6.909932849283905,0.1534376144409179,0.0583741664886474
20250722_123830_771,-10,16,16,-23.2,6.909932849283905,0.1491656303405761,0.063387393951416
20250722_123830_984,-10,16,16,-23.2,6.909932849283905,0.156949758529663,0.0363063812255859
20250722_123831_179,-9,16,16,-23.2,,0.1562132835388183,0.0519170761108398
20250722_123831_388,-9,16,16,-23.2,,0.155595064163208,0.0413014888763427
20250722_123831_587,-9,15,15,-24.7,,0.1481001377105713,0.037196397781372
20250722_123831_773,-9,15,15,-24.7,,0.1602325439453125,0.036341905593872
20250722_123831_971,-9,15,15,-24.7,,0.1639983654022216,0.0357208251953125
20250722_123832_172,-8,15,15,-24.7,,0.1572742462158203,0.0358996391296386
20250722_123832_367,-8,15,15,-24.7,,0.1536717414855957,0.0349276065826416
20250722_123832_556,-8,15,15,-24.7,,0.1566524505615234,0.0381412506103515
20250722_123832_752,-8,15,15,-24.7,,0.1476404666900634,0.0407140254974365
20250722_123832_942,-8,15,15,-24.7,,0.154578685760498,0.0367307662963867
20250722_123833_134,-7,15,15,-24.7,,0.151660680770874,0.0463438034057617
20250722_123833_334,-7,15,15,-24.7,,0.1576523780822754,0.0351111888885498
20250722_123833_528,-7,14,14,-26.1,,0.1649415493011474,0.0414075851440429
20250722_123833_735,-7,14,14,-26.1,,0.1566028594970703,0.0347931385040283
20250722_123833_928,-7,14,14,-26.1,,0.1544406414031982,0.0582180023193359
20250722_123834_142,-7,14,14,-26.1,,0.1515345573425293,0.0355267524719238
20250722_123834_331,-6,14,14,-26.1,,0.1578795909881591,0.0352733135223388
20250722_123834_525,-6,13,13,-27.6,,0.1568300724029541,0.0352163314819335
20250722_123834_719,-6,13,13,-27.6,,0.1560530662536621,0.0401563644409179
20250722_123834_916,-6,13,13,-27.6,,0.1615877151489257,0.0443818569183349
20250722_123835_123,-5,13,13,-27.6,,0.170623779296875,0.0375120639801025
20250722_123835_332,-5,14,14,-26.1,,0.1572852134704589,0.0373444557189941
20250722_123835_528,-5,13,13,-27.6,,0.1544196605682373,0.0354349613189697
20250722_123835_719,-5,13,13,-27.6,,0.1506478786468505,0.0349984169006347
20250722_123835_906,-5,13,13,-27.6,,0.1539828777313232,0.0416805744171142
20250722_123836_103,-4,13,13,-27.6,,0.1523642539978027,0.0739161968231201
20250722_123836_331,-4,13,13,-27.6,,0.1558694839477539,0.0357358455657959
20250722_123836_524,-4,12,12,-29.0,,0.1589105129241943,0.0379908084869384
20250722_123836_722,-4,12,12,-29.0,,0.148749828338623,0.0346298217773437
20250722_123836_907,-4,12,12,-29.0,,0.1542282104492187,0.0422351360321044
20250722_123837_105,-4,12,12,-29.0,,0.1280016899108886,0.0348384380340576
20250722_123837_269,-3,12,12,-29.0,8.048465862230259,0.159064769744873,0.0347824096679687
20250722_123837_464,-3,12,12,-29.0,8.048465862230259,0.1567895412445068,0.0368103981018066
20250722_123837_658,-3,12,12,-29.0,8.048465862230259,0.1568725109100341,0.0350120067596435
20250722_123837_851,-3,12,12,-29.0,8.048465862230259,0.1550545692443847,0.035201072692871
20250722_123838_043,-3,12,12,-29.0,8.048465862230259,0.1564469337463379,0.0373125076293945
20250722_123838_238,-2,12,12,-29.0,8.559696469680688,0.1579101085662841,0.0591740608215332
20250722_123838_456,-2,11,11,-30.5,8.846936124304989,0.1541950702667236,0.0351855754852294
20250722_123838_647,-2,11,11,-30.5,8.846936124304989,0.1573772430419922,0.0364079475402832
20250722_123838_842,-2,11,11,-30.5,8.846936124304989,0.1569132804870605,0.0435125827789306
20250722_123839_043,-2,11,11,-30.5,8.846936124304989,0.1576282978057861,0.0382909774780273
20250722_123839_240,-1,11,11,-30.5,9.017068831334484,0.1563656330108642,0.0403659343719482
20250722_123839_438,-1,11,11,-30.5,9.017068831334484,0.1604385375976562,0.0434236526489257
20250722_123839_643,-1,11,11,-30.5,9.017068831334484,0.161039113998413,0.0396435260772705
20250722_123839_845,-1,11,11,-30.5,9.017068831334484,0.1574699878692627,0.0372967720031738
20250722_123840_041,-1,11,11,-30.5,9.017068831334484,0.1559574604034423,0.0354590415954589
20250722_123840_234,0,11,11,-30.5,,0.1572418212890625,0.0349743366241455
20250722_123840_427,0,10,10,-31.9,,0.1505520343780517,0.0507433414459228
20250722_123840_630,0,10,10,-31.9,,0.1617186069488525,0.0357916355133056
20250722_123840_829,0,10,10,-31.9,,0.1637721061706543,0.0419192314147949
20250722_123841_036,0,10,10,-31.9,,0.1558141708374023,0.0372624397277832
20250722_123841_230,1,10,10,-31.9,,0.1573367118835449,0.0349607467651367
20250722_123841_424,1,10,10,-31.9,,0.151777982711792,0.0357208251953125
20250722_123841_613,1,10,10,-31.9,,0.1602532863616943,0.0351488590240478
20250722_123841_809,1,10,10,-31.9,,0.1627585887908935,0.0392067432403564
20250722_123842_012,1,10,10,-31.9,,0.1594421863555908,0.0391490459442138
20250722_123842_212,2,10,10,-31.9,,0.1631326675415039,0.0445737838745117
20250722_123842_421,2,9,9,-33.4,,0.1655192375183105,0.0440971851348876
20250722_123842_632,2,9,9,-33.4,,0.160823106765747,0.0471336841583251
20250722_123842_842,2,9,9,-33.4,,0.1643533706665039,0.0349597930908203
20250722_123843_042,2,9,9,-33.4,,0.1650643348693847,0.0352900028228759
20250722_123843_244,3,9,9,-33.4,7.170591891218336,0.157973051071167,0.0351624488830566
20250722_123843_438,3,9,9,-33.4,7.170591891218336,0.1582410335540771,0.0353879928588867
20250722_123843_633,3,8,8,-34.8,8.046729156196662,0.1748900413513183,0.0390753746032714
20250722_123843_848,3,8,8,-34.8,8.046729156196662,0.1636021137237548,0.0396990776062011
20250722_123844_053,3,8,8,-34.8,8.046729156196662,0.1650428771972656,0.0410699844360351
20250722_123844_260,4,8,8,-34.8,7.748304652608809,0.1630995273590088,0.0348021984100341
20250722_123844_459,4,8,8,-34.8,7.748304652608809,0.1639020442962646,0.0364100933074951
20250722_123844_661,4,8,8,-34.8,7.748304652608809,0.1637475490570068,0.0433657169342041
