Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_053834_774,-29,51,51,27.6,19.28280391253712,-84.26498107910156,-84.26498107910156,0.0978341102600097,0.1581332683563232,51,51.0,YOLO,1,32,0,19.28280391253712,0.0
20250721_053837_021,-29,50,50,26.1,20.34441654867942,-83.24900703430175,-83.24900703430175,0.1014013290405273,0.158034086227417,50,50.0,YOLO,1,32,0,20.34441654867942,0.0
20250721_053836_379,-29,50,50,26.1,19.859984953367885,-83.68544998168946,-83.68544998168946,0.0901391506195068,0.1017403602600097,50,50.0,YOLO,1,32,0,19.859984953367885,0.0
20250721_053835_677,-29,50,50,26.1,20.18625929265549,-83.2337631225586,-83.2337631225586,0.1001796722412109,0.1580944061279297,50,50.0,YOLO,1,32,0,20.18625929265549,0.0
20250721_053837_480,-29,50,50,26.1,20.28044044527863,-83.18026580810547,-83.18026580810547,0.0980606079101562,0.1581301689147949,50,50.0,YOLO,1,32,0,20.28044044527863,0.0
20250721_053836_572,-29,50,50,26.1,20.40851470152376,-83.11780548095703,-83.11780548095703,0.0955867767333984,0.1580433845520019,50,50.0,YOLO,1,32,0,20.40851470152376,0.0
20250721_053835_487,-29,50,50,26.1,20.18797667143707,-83.42042541503906,-83.42042541503906,0.0874130725860595,0.1016798019409179,50,50.0,YOLO,1,32,0,20.18797667143707,0.0
20250721_053836_131,-29,50,50,26.1,19.768665418766204,-83.59386253356934,-83.59386253356934,0.0883984565734863,0.1580379009246826,50,50.0,YOLO,1,32,0,19.768665418766204,0.0
20250721_053837_282,-29,50,50,26.1,20.441713606700347,-83.08234748840331,-83.08234748840331,0.0944428443908691,0.101771593093872,50,50.0,YOLO,1,32,0,20.441713606700347,0.0
20250721_053835_227,-29,50,50,26.1,20.14653571493928,-83.45571441650391,-83.45571441650391,0.1006829738616943,0.1580398082733154,50,50.0,YOLO,1,32,0,20.14653571493928,0.0
20250721_053838_375,-29,50,50,26.1,20.26572338403152,-83.31165199279785,-83.31165199279785,0.0919950008392334,0.1581270694732666,50,50.0,YOLO,1,32,0,20.26572338403152,0.0
20250721_053837_738,-29,50,50,26.1,20.228392720098057,-83.18058280944824,-83.18058280944824,0.0955317020416259,0.1017398834228515,50,50.0,YOLO,1,32,0,20.228392720098057,0.0
20250721_053837_936,-29,50,50,26.1,20.321061535248035,-83.11540946960449,-83.11540946960449,0.0916287899017334,0.157989501953125,50,50.0,YOLO,1,32,0,20.321061535248035,0.0
20250721_053842_417,-28,50,50,26.1,19.10498301404268,-84.37554931640625,-84.37554931640625,0.096668004989624,0.1581180095672607,50,50.0,YOLO,1,32,0,19.10498301404268,0.0
20250721_053839_986,-28,50,50,26.1,19.213268377578828,-84.2571044921875,-84.2571044921875,0.0844244956970214,0.1017565727233886,50,50.0,YOLO,1,32,0,19.213268377578828,0.0
20250721_053841_063,-28,50,50,26.1,19.609906315254875,-84.01097526550294,-84.01097526550294,0.0973985195159912,0.1580266952514648,50,50.0,YOLO,1,32,0,19.609906315254875,0.0
20250721_053840_424,-28,50,50,26.1,19.51934824055189,-84.01919174194336,-84.01919174194336,0.0874018669128418,0.1016957759857177,50,50.0,YOLO,1,32,0,19.51934824055189,0.0
20250721_053838_823,-28,50,50,26.1,19.46334491738331,-84.03179702758788,-84.03179702758788,0.1017079353332519,0.1581978797912597,50,50.0,YOLO,1,32,0,19.46334491738331,0.0
20250721_053839_282,-28,50,50,26.1,19.38890977498062,-84.24639892578125,-84.24639892578125,0.0910980701446533,0.1581220626831054,50,50.0,YOLO,1,32,0,19.38890977498062,0.0
20250721_053841_320,-28,50,50,26.1,19.38022683087184,-84.0399185180664,-84.0399185180664,0.0891766548156738,0.1017196178436279,50,50.0,YOLO,1,32,0,19.38022683087184,0.0
20250721_053841_513,-28,50,50,26.1,19.56224102050692,-83.94871559143067,-83.94871559143067,0.0942680835723877,0.1580815315246582,50,50.0,YOLO,1,32,0,19.56224102050692,0.0
20250721_053840_174,-28,50,50,26.1,19.466421886763328,-84.03179702758788,-84.03179702758788,0.0907399654388427,0.1581196784973144,50,50.0,YOLO,1,32,0,19.466421886763328,0.0
20250721_053842_673,-28,50,50,26.1,18.808701890509127,-84.85580444335938,-84.85580444335938,0.0939741134643554,0.1017439365386962,50,50.0,YOLO,1,32,0,18.808701890509127,0.0
20250721_053842_219,-28,50,50,26.1,19.38038751169881,-84.12505378723145,-84.12505378723145,0.094761848449707,0.1017675399780273,50,50.0,YOLO,1,32,0,19.38038751169881,0.0
20250721_053839_726,-28,50,50,26.1,19.272815195360977,-84.20315856933594,-84.20315856933594,0.1006784439086914,0.1580569744110107,50,50.0,YOLO,1,32,0,19.272815195360977,0.0
20250721_053841_961,-28,50,50,26.1,19.49795578068232,-83.99178886413574,-83.99178886413574,0.0985786914825439,0.1581015586853027,50,50.0,YOLO,1,32,0,19.49795578068232,0.0
20250721_053840_615,-28,50,50,26.1,19.36157861088228,-84.0841667175293,-84.0841667175293,0.0934984683990478,0.158116340637207,50,50.0,YOLO,1,32,0,19.36157861088228,0.0
20250721_053840_868,-28,50,50,26.1,19.58395881091306,-83.95631065368653,-83.95631065368653,0.092395544052124,0.1017260551452636,50,50.0,YOLO,1,32,0,19.58395881091306,0.0
20250721_053839_084,-28,50,50,26.1,19.34903325900767,-84.18790817260742,-84.18790817260742,0.0947799682617187,0.1016783714294433,50,50.0,YOLO,1,32,0,19.34903325900767,0.0
20250721_053843_769,-27,49,49,24.7,19.8715752241878,-83.7130298614502,-83.7130298614502,0.0982913970947265,0.1581144332885742,49,49.0,YOLO,1,32,0,19.8715752241878,0.0
20250721_053843_320,-27,49,49,24.7,19.77089192635121,-83.7206916809082,-83.7206916809082,0.0944831371307373,0.1582140922546386,49,49.0,YOLO,1,32,0,19.77089192635121,0.0
20250721_053844_475,-27,49,49,24.7,19.52560254919429,-84.00123405456543,-84.00123405456543,0.0887484550476074,0.1017215251922607,49,49.0,YOLO,1,32,0,19.52560254919429,0.0
20250721_053842_870,-27,50,50,26.1,18.630413310780327,-84.85580444335938,-84.85580444335938,0.0923984050750732,0.1581201553344726,50,50.0,YOLO,1,32,0,18.630413310780327,0.0
20250721_053844_225,-27,49,49,24.7,19.42834952888043,-84.08429718017578,-84.08429718017578,0.0901408195495605,0.1580853462219238,49,49.0,YOLO,1,32,0,19.42834952888043,0.0
20250721_053845_367,-27,49,49,24.7,19.51075188240113,-84.04263343811036,-84.04263343811036,0.094301700592041,0.1018252372741699,49,49.0,YOLO,1,32,0,19.51075188240113,0.0
20250721_053845_111,-27,49,49,24.7,19.436619603046083,-84.03978958129883,-84.03978958129883,0.0957024097442627,0.1580662727355957,49,49.0,YOLO,1,32,0,19.436619603046083,0.0
20250721_053844_667,-27,49,49,24.7,19.81906606674073,-83.75488815307617,-83.75488815307617,0.0902349948883056,0.15802001953125,49,49.0,YOLO,1,32,0,19.81906606674073,0.0
20250721_053845_564,-27,49,49,24.7,19.53124670892249,-84.0036693572998,-84.0036693572998,0.0966484546661377,0.1581778526306152,49,49.0,YOLO,1,32,0,19.53124670892249,0.0
20250721_053846_462,-27,49,49,24.7,19.89618996961597,-83.70166473388672,-83.70166473388672,0.0954456329345703,0.1581871509552002,49,49.0,YOLO,1,32,0,19.89618996961597,0.0
20250721_053846_271,-27,49,49,24.7,19.939648090411723,-83.46282653808593,-83.46282653808593,0.0877325534820556,0.1018519401550293,49,49.0,YOLO,1,32,0,19.939648090411723,0.0
20250721_053846_717,-27,49,49,24.7,19.440321291621203,-84.12623596191406,-84.12623596191406,0.0896894931793212,0.1017463207244873,49,49.0,YOLO,1,32,0,19.440321291621203,0.0
20250721_053844_916,-27,49,49,24.7,19.7746616942336,-83.6289493560791,-83.6289493560791,0.0919051170349121,0.1016924381256103,49,49.0,YOLO,1,32,0,19.7746616942336,0.0
20250721_053846_014,-27,49,49,24.7,19.940038485412373,-83.53508529663085,-83.53508529663085,0.0971193313598632,0.1581525802612304,49,49.0,YOLO,1,32,0,19.940038485412373,0.0
20250721_053844_027,-27,49,49,24.7,19.65710506150866,-83.80107879638672,-83.80107879638672,0.0952749252319336,0.10172700881958,49,49.0,YOLO,1,32,0,19.65710506150866,0.0
20250721_053845_821,-27,49,49,24.7,19.595943530820904,-83.88284835815429,-83.88284835815429,0.0908775329589843,0.1016814708709716,49,49.0,YOLO,1,32,0,19.595943530820904,0.0
20250721_053850_748,-26,48,48,23.2,19.81973211157129,-83.74318084716796,-83.74318084716796,0.0907418727874755,0.1016438007354736,48,48.0,YOLO,1,32,0,19.81973211157129,0.0
20250721_053849_856,-26,48,48,23.2,20.03753956499565,-83.37144470214844,-83.37144470214844,0.0935664176940918,0.1017079353332519,48,48.0,YOLO,1,32,0,20.03753956499565,0.0
20250721_053847_362,-26,48,48,23.2,20.029550198246767,-83.40924072265625,-83.40924072265625,0.0993537902832031,0.1581335067749023,48,48.0,YOLO,1,32,0,20.029550198246767,0.0
20250721_053847_620,-26,48,48,23.2,20.12582416107125,-83.46215057373047,-83.46215057373047,0.0908200740814209,0.1018042564392089,48,48.0,YOLO,1,32,0,20.12582416107125,0.0
20250721_053848_066,-26,48,48,23.2,19.83262851573632,-83.71386413574218,-83.71386413574218,0.0931816101074218,0.1016924381256103,48,48.0,YOLO,1,32,0,19.83262851573632,0.0
20250721_053850_498,-26,48,48,23.2,19.68392884665288,-83.74089050292969,-83.74089050292969,0.0901885032653808,0.1581189632415771,48,48.0,YOLO,1,32,0,19.68392884665288,0.0
20250721_053848_262,-26,48,48,23.2,20.11281527621138,-83.39341621398925,-83.39341621398925,0.0940744876861572,0.1581137180328369,48,48.0,YOLO,1,32,0,20.11281527621138,0.0
20250721_053849_404,-26,48,48,23.2,19.846362350048565,-83.62672424316406,-83.62672424316406,0.0904438495635986,0.1017382144927978,48,48.0,YOLO,1,32,0,19.846362350048565,0.0
20250721_053846_910,-26,49,49,24.7,18.432626118454635,-85.02350769042968,-85.02350769042968,0.0978467464447021,0.1580491065979004,49,49.0,YOLO,1,32,0,18.432626118454635,0.0
20250721_053849_150,-26,48,48,23.2,20.015807136186964,-83.62672424316406,-83.62672424316406,0.0952341556549072,0.1581172943115234,48,48.0,YOLO,1,32,0,20.015807136186964,0.0
20250721_053848_707,-26,48,48,23.2,20.023391780483067,-83.35377502441406,-83.35377502441406,0.0890800952911377,0.1583340167999267,48,48.0,YOLO,1,32,0,20.023391780483067,0.0
20250721_053848_955,-26,48,48,23.2,19.909002829767942,-83.61723518371582,-83.61723518371582,0.0913333892822265,0.1016714572906494,48,48.0,YOLO,1,32,0,19.909002829767942,0.0
20250721_053848_516,-26,48,48,23.2,20.08396196147661,-83.45571441650391,-83.45571441650391,0.087503433227539,0.1018121242523193,48,48.0,YOLO,1,32,0,20.08396196147661,0.0
20250721_053847_814,-26,48,48,23.2,19.63683381427348,-83.89932174682617,-83.89932174682617,0.0916705131530761,0.1583013534545898,48,48.0,YOLO,1,32,0,19.63683381427348,0.0
20250721_053850_052,-26,48,48,23.2,20.05790810233772,-83.27729797363281,-83.27729797363281,0.0919928550720214,0.1581268310546875,48,48.0,YOLO,1,32,0,20.05790810233772,0.0
20250721_053847_167,-26,48,48,23.2,18.30478869195161,-85.02350769042968,-85.02350769042968,0.0911862850189209,0.1016836166381836,48,48.0,YOLO,1,32,0,18.30478869195161,0.0
20250721_053853_871,-25,47,47,21.8,19.2113336641589,-84.29814910888672,-84.29814910888672,0.0921201705932617,0.101682424545288,47,47.0,YOLO,1,32,0,19.2113336641589,0.0
20250721_053853_427,-25,48,48,23.2,19.49076681992807,-84.01956939697266,-84.01956939697266,0.0920710563659668,0.1017553806304931,48,48.0,YOLO,1,32,0,19.49076681992807,0.0
20250721_053854_318,-25,47,47,21.8,19.36018354354761,-84.1018081665039,-84.1018081665039,0.0906131267547607,0.1019990444183349,47,47.0,YOLO,1,32,0,19.36018354354761,0.0
20250721_053852_095,-25,47,47,21.8,19.665108739947986,-83.79424285888672,-83.79424285888672,0.0882520675659179,0.1016881465911865,47,47.0,YOLO,1,32,0,19.665108739947986,0.0
20250721_053852_728,-25,48,48,23.2,19.312480620779368,-84.01957702636719,-84.01957702636719,0.0912506580352783,0.1581206321716308,48,48.0,YOLO,1,32,0,19.312480620779368,0.0
20250721_053851_639,-25,47,47,21.8,19.79155902978621,-83.66918182373047,-83.66918182373047,0.0927217006683349,0.1016690731048584,47,47.0,YOLO,1,32,0,19.79155902978621,0.0
20250721_053853_622,-25,48,48,23.2,19.15965558956792,-84.23287963867188,-84.23287963867188,0.0889492034912109,0.1582410335540771,48,48.0,YOLO,1,32,0,19.15965558956792,0.0
20250721_053851_189,-25,47,47,21.8,19.2545362802142,-84.21348342895507,-84.21348342895507,0.0955245494842529,0.1017439365386962,47,47.0,YOLO,1,32,0,19.2545362802142,0.0
20250721_053852_286,-25,47,47,21.8,19.789299815856765,-83.71985702514648,-83.71985702514648,0.09255051612854,0.1581132411956787,47,47.0,YOLO,1,32,0,19.789299815856765,0.0
20250721_053852_979,-25,48,48,23.2,19.601056021603128,-83.97000160217286,-83.97000160217286,0.0947513580322265,0.1017546653747558,48,48.0,YOLO,1,32,0,19.601056021603128,0.0
20250721_053851_835,-25,47,47,21.8,19.60497767614333,-83.83099365234375,-83.83099365234375,0.1006124019622802,0.1580429077148437,47,47.0,YOLO,1,32,0,19.60497767614333,0.0
20250721_053853_177,-25,48,48,23.2,19.52849534769632,-83.88048553466797,-83.88048553466797,0.0904815196990966,0.1581254005432129,48,48.0,YOLO,1,32,0,19.52849534769632,0.0
20250721_053850_941,-25,48,48,23.2,19.23079425585,-84.2216953277588,-84.2216953277588,0.0884184837341308,0.1580839157104492,48,48.0,YOLO,1,32,0,19.23079425585,0.0
20250721_053854_066,-25,47,47,21.8,19.38629809797737,-84.01829566955567,-84.01829566955567,0.0929713249206543,0.1580827236175537,47,47.0,YOLO,1,32,0,19.38629809797737,0.0
20250721_053851_388,-25,47,47,21.8,19.61731878593692,-83.80156707763672,-83.80156707763672,0.0912394523620605,0.1580984592437744,47,47.0,YOLO,1,32,0,19.61731878593692,0.0
20250721_053852_538,-25,48,48,23.2,19.82697035019929,-83.54532623291016,-83.54532623291016,0.086794376373291,0.1017415523529052,48,48.0,YOLO,1,32,0,19.82697035019929,0.0
20250721_053857_658,-24,47,47,21.8,19.01972831682617,-84.35287857055664,-84.35287857055664,0.0942616462707519,0.1585192680358886,47,47.0,YOLO,1,32,0,19.01972831682617,0.0
20250721_053854_966,-24,48,48,23.2,18.39137000526364,-85.142333984375,-85.142333984375,0.0946412086486816,0.1582567691802978,48,48.0,YOLO,1,32,0,18.39137000526364,0.0
20250721_053855_414,-24,47,47,21.8,18.425130754473912,-85.01073150634765,-85.01073150634765,0.0898749828338623,0.158128023147583,47,47.0,YOLO,1,32,0,18.425130754473912,0.0
20250721_053856_753,-24,47,47,21.8,18.875401176462447,-84.4967472076416,-84.4967472076416,0.0958180427551269,0.1584820747375488,47,47.0,YOLO,1,32,0,18.875401176462447,0.0
20250721_053856_563,-24,47,47,21.8,18.741178367294083,-84.67503547668457,-84.67503547668457,0.0859105587005615,0.1021084785461425,47,47.0,YOLO,1,32,0,18.741178367294083,0.0
20250721_053857_461,-24,47,47,21.8,19.12923796074025,-84.23234062194824,-84.23234062194824,0.0932021141052246,0.1020996570587158,47,47.0,YOLO,1,32,0,19.12923796074025,0.0
20250721_053856_114,-24,47,47,21.8,18.875773853830168,-84.56075286865234,-84.56075286865234,0.090947151184082,0.1017355918884277,47,47.0,YOLO,1,32,0,18.875773853830168,0.0
20250721_053858_368,-24,47,47,21.8,18.98748537565852,-84.35260162353515,-84.35260162353515,0.0935335159301757,0.1017782688140869,47,47.0,YOLO,1,32,0,18.98748537565852,0.0
20250721_053857_912,-24,47,47,21.8,19.140919377979188,-84.39750595092774,-84.39750595092774,0.0994114875793457,0.1019401550292968,47,47.0,YOLO,1,32,0,19.140919377979188,0.0
20250721_053854_769,-24,47,47,21.8,19.881520872207005,-83.74318084716796,-83.74318084716796,0.0943117141723632,0.1018183231353759,47,47.0,YOLO,1,32,0,19.881520872207005,0.0
20250721_053858_565,-24,47,47,21.8,18.613284943793047,-84.89587173461913,-84.89587173461913,0.0953438282012939,0.1581521034240722,47,47.0,YOLO,1,32,0,18.613284943793047,0.0
20250721_053857_008,-24,47,47,21.8,18.750393079903887,-84.59567832946777,-84.59567832946777,0.0912730693817138,0.1020865440368652,47,47.0,YOLO,1,32,0,18.750393079903887,0.0
20250721_053855_857,-24,47,47,21.8,19.16877633708976,-84.33902473449707,-84.33902473449707,0.0975692272186279,0.1580727100372314,47,47.0,YOLO,1,32,0,19.16877633708976,0.0
20250721_053856_309,-24,47,47,21.8,18.669147482395942,-84.68475341796875,-84.68475341796875,0.0943355560302734,0.1583297252655029,47,47.0,YOLO,1,32,0,18.669147482395942,0.0
20250721_053857_203,-24,47,47,21.8,18.97669279559223,-84.42887878417969,-84.42887878417969,0.0975875854492187,0.1584212779998779,47,47.0,YOLO,1,32,0,18.97669279559223,0.0
20250721_053855_221,-24,47,47,21.8,18.16352398833348,-85.20738563537599,-85.20738563537599,0.0898571014404296,0.1017260551452636,47,47.0,YOLO,1,32,0,18.16352398833348,0.0
20250721_053859_016,-23,47,47,21.8,17.660876850419314,-85.85284690856933,-85.85284690856933,0.094571828842163,0.1589629650115966,47,47.0,YOLO,1,32,0,17.660876850419314,0.0
20250721_053901_983,-23,46,46,20.3,19.109938074899134,-84.37443656921387,-84.37443656921387,0.0901703834533691,0.1017522811889648,46,46.0,YOLO,1,32,0,19.109938074899134,0.0
20250721_053859_921,-23,46,46,20.3,18.386035279364847,-84.96289138793945,-84.96289138793945,0.0941765308380127,0.1581764221191406,46,46.0,YOLO,1,32,0,18.386035279364847,0.0
20250721_053902_176,-23,46,46,20.3,19.07531241050341,-84.23193664550782,-84.23193664550782,0.0902307033538818,0.1580946445465088,46,46.0,YOLO,1,32,0,19.07531241050341,0.0
20250721_053901_531,-23,46,46,20.3,18.911978437894906,-84.4765796661377,-84.4765796661377,0.0954978466033935,0.1017029285430908,46,46.0,YOLO,1,32,0,18.911978437894906,0.0
20250721_053900_371,-23,46,46,20.3,19.15712900724648,-84.18990325927734,-84.18990325927734,0.0933737754821777,0.1581220626831054,46,46.0,YOLO,1,32,0,19.15712900724648,0.0
20250721_053859_729,-23,46,46,20.3,18.83297787515241,-84.4967472076416,-84.4967472076416,0.0890276432037353,0.1017048358917236,46,46.0,YOLO,1,32,0,18.83297787515241,0.0
20250721_053859_469,-23,46,46,20.3,18.73275600222161,-84.6549144744873,-84.6549144744873,0.1003272533416748,0.1582026481628418,46,46.0,YOLO,1,32,0,18.73275600222161,0.0
20250721_053858_820,-23,47,47,21.8,18.62437052362222,-84.84695816040039,-84.84695816040039,0.0928373336791992,0.1018452644348144,47,47.0,YOLO,1,32,0,18.62437052362222,0.0
20250721_053902_426,-23,46,46,20.3,19.25760411218255,-84.21401977539062,-84.21401977539062,0.1006417274475097,0.1018359661102294,46,46.0,YOLO,1,32,0,19.25760411218255,0.0
20250721_053859_271,-23,46,46,20.3,17.92280489718823,-85.43484497070312,-85.43484497070312,0.0937047004699707,0.1021728515625,46,46.0,YOLO,1,32,0,17.92280489718823,0.0
20250721_053901_279,-23,46,46,20.3,18.940774690978543,-84.47700691223145,-84.47700691223145,0.0925004482269287,0.1581017971038818,46,46.0,YOLO,1,32,0,18.940774690978543,0.0
20250721_053902_630,-23,46,46,20.3,18.733189166569133,-84.69930992126464,-84.69930992126464,0.0893266201019287,0.1580934524536132,46,46.0,YOLO,1,32,0,18.733189166569133,0.0
20250721_053900_818,-23,46,46,20.3,19.15541402357028,-84.26538848876953,-84.26538848876953,0.0948500633239746,0.1581792831420898,46,46.0,YOLO,1,32,0,19.15541402357028,0.0
20250721_053900_624,-23,46,46,20.3,19.11387405817294,-84.17816581726075,-84.17816581726075,0.0915899276733398,0.1017308235168457,46,46.0,YOLO,1,32,0,19.11387405817294,0.0
20250721_053901_073,-23,46,46,20.3,19.19646984491129,-84.14881324768066,-84.14881324768066,0.1026721000671386,0.1018378734588623,46,46.0,YOLO,1,32,0,19.19646984491129,0.0
20250721_053906_645,-22,45,45,18.9,19.61615999211746,-83.83001136779785,-83.83001136779785,0.0937986373901367,0.1581628322601318,45,45.0,YOLO,1,32,0,19.61615999211746,0.0
20250721_053905_304,-22,45,45,18.9,19.622665052261937,-83.85926055908203,-83.85926055908203,0.094510793685913,0.1581578254699707,45,45.0,YOLO,1,32,0,19.622665052261937,0.0
20250721_053904_410,-22,45,45,18.9,19.816027273476408,-83.62672424316406,-83.62672424316406,0.0957257747650146,0.1581134796142578,45,45.0,YOLO,1,32,0,19.816027273476408,0.0
