Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_193552_503,28,NO_RADIO,14,-26.1,14.631833005276292,-87.77121696472169,-87.77121696472169,0.1006405353546142,0.158360481262207,14,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193552_764,28,12,12,-29.0,13.12423243383006,-89.36996459960938,-89.36996459960938,0.1019597053527832,0.1020052433013916,12,12.0,YOLO,1,32,0.0,13.12423243383006,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193552_969,28,12,12,-29.0,18.42139678552803,-84.23234062194824,-84.23234062194824,0.1013970375061035,0.1584312915802002,12,12.0,YOLO,1,32,0.0,18.42139678552803,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193553_231,28,12,12,-29.0,18.4803760463482,-84.10508575439454,-84.10508575439454,0.1024785041809082,0.1020293235778808,12,12.0,YOLO,1,32,0.0,18.4803760463482,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193553_437,28,12,12,-29.0,18.57065276964981,-84.17922973632812,-84.17922973632812,0.100867748260498,0.1584105491638183,12,12.0,YOLO,1,32,0.0,18.57065276964981,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193553_698,29,11,11,-30.5,18.77698965953056,-83.99394989013672,-83.99394989013672,0.1016721725463867,0.1020698547363281,11,11.0,YOLO,1,32,0.0,18.77698965953056,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193553_903,29,12,12,-29.0,16.92969168575692,-85.66886138916016,-85.66886138916016,0.1006422042846679,0.1584484577178955,12,12.0,YOLO,1,32,0.0,16.92969168575692,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193554_164,29,12,12,-29.0,16.64103784048234,-85.92358207702637,-85.92358207702637,0.1048498153686523,0.1021757125854492,12,12.0,YOLO,1,32,0.0,16.64103784048234,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193554_373,29,12,12,-29.0,17.105462618203532,-85.63517761230469,-85.63517761230469,0.1007359027862548,0.1585385799407959,12,12.0,YOLO,1,32,0.0,17.105462618203532,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193554_634,30,11,11,-30.5,17.147464180126036,-85.57539215087891,-85.57539215087891,0.1012217998504638,0.1021256446838378,11,11.0,YOLO,1,32,0.0,17.147464180126036,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193554_838,30,11,11,-30.5,15.639532755540202,-86.84867858886719,-86.84867858886719,0.101212739944458,0.1585936546325683,11,11.0,YOLO,1,32,0.0,15.639532755540202,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193555_100,30,11,11,-30.5,15.808508729618794,-86.92052230834962,-86.92052230834962,0.1018018722534179,0.1019906997680664,11,11.0,YOLO,1,32,0.0,15.808508729618794,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193555_305,30,11,11,-30.5,16.028048843414084,-86.68850555419922,-86.68850555419922,0.103799819946289,0.1583395004272461,11,11.0,YOLO,1,32,0.0,16.028048843414084,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193555_569,31,11,11,-30.5,15.926562525904146,-86.68898010253906,-86.68898010253906,0.1011700630187988,0.1020374298095703,11,11.0,YOLO,1,32,0.0,15.926562525904146,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193555_774,31,10,10,-31.9,17.025026684145885,-85.68014526367188,-85.68014526367188,0.1019439697265625,0.1583845615386963,10,10.0,YOLO,1,32,0.0,17.025026684145885,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193556_036,31,10,10,-31.9,17.00567315190807,-85.67600784301757,-85.67600784301757,0.1055350303649902,0.1020357608795166,10,10.0,YOLO,1,32,0.0,17.00567315190807,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193556_245,31,10,10,-31.9,17.995293275782558,-84.82059860229492,-84.82059860229492,0.1016087532043457,0.1584181785583496,10,10.0,YOLO,1,32,0.0,17.995293275782558,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193556_506,31,11,11,-30.5,17.878197819620937,-84.56657409667969,-84.56657409667969,0.1019313335418701,0.1020534038543701,11,11.0,YOLO,1,32,0.0,17.878197819620937,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193556_712,32,9,9,-33.4,18.12728651267301,-84.49990234375,-84.49990234375,0.1012332439422607,0.158384084701538,9,9.0,YOLO,1,32,0.0,18.12728651267301,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193556_973,32,10,10,-31.9,18.45397706145303,-84.22209930419922,-84.22209930419922,0.1034450531005859,0.1020472049713134,10,10.0,YOLO,1,32,0.0,18.45397706145303,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193557_180,32,9,9,-33.4,19.097374574134363,-83.82349319458008,-83.82349319458008,0.1022536754608154,0.1583914756774902,9,9.0,YOLO,1,32,0.0,19.097374574134363,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193557_442,32,10,10,-31.9,19.01596013148611,-83.7206916809082,-83.7206916809082,0.1012725830078125,0.1019754409790039,10,10.0,YOLO,1,32,0.0,19.01596013148611,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193557_647,33,9,9,-33.4,17.303795598258432,-85.35932235717773,-85.35932235717773,0.1012959480285644,0.1584069728851318,9,9.0,YOLO,1,32,0.0,17.303795598258432,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193557_908,33,9,9,-33.4,17.070868226647505,-85.61658477783203,-85.61658477783203,0.1043720245361328,0.1020128726959228,9,9.0,YOLO,1,32,0.0,17.070868226647505,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193558_116,33,9,9,-33.4,17.164806603389934,-85.4967041015625,-85.4967041015625,0.1018788814544677,0.1583189964294433,9,9.0,YOLO,1,32,0.0,17.164806603389934,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193558_378,33,9,9,-33.4,17.22922567812634,-85.5333194732666,-85.5333194732666,0.1044204235076904,0.1020488739013671,9,9.0,YOLO,1,32,0.0,17.22922567812634,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193558_586,34,8,8,-34.8,17.06051568792013,-85.57594299316406,-85.57594299316406,0.1008408069610595,0.1583611965179443,8,8.0,YOLO,1,32,0.0,17.06051568792013,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193558_847,34,8,8,-34.8,16.377938712497212,-86.07271881103516,-86.07271881103516,0.102165937423706,0.1020054817199707,8,8.0,YOLO,1,32,0.0,16.377938712497212,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193559_052,34,8,8,-34.8,16.771094722658262,-85.90033721923828,-85.90033721923828,0.1036295890808105,0.1583988666534423,8,8.0,YOLO,1,32,0.0,16.771094722658262,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193559_316,34,8,8,-34.8,16.537181950893384,-86.02025604248047,-86.02025604248047,0.1023769378662109,0.1020040512084961,8,8.0,YOLO,1,32,0.0,16.537181950893384,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193559_522,35,8,8,-34.8,16.169159385164704,-86.45767211914062,-86.45767211914062,0.1011304855346679,0.1583786010742187,8,8.0,YOLO,1,32,0.0,16.169159385164704,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193559_783,35,7,7,-36.3,16.351884770650713,-86.45316314697266,-86.45316314697266,0.1022348403930664,0.102074384689331,7,7.0,YOLO,1,32,0.0,16.351884770650713,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193559_989,35,8,8,-34.8,15.285496346994805,-87.34891815185547,-87.34891815185547,0.1026105880737304,0.1584653854370117,8,8.0,YOLO,1,32,0.0,15.285496346994805,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193600_252,35,8,8,-34.8,15.242938035166205,-87.33180236816406,-87.33180236816406,0.1024510860443115,0.1020300388336181,8,8.0,YOLO,1,32,0.0,15.242938035166205,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193600_457,35,8,8,-34.8,15.013805996023365,-87.52158164978027,-87.52158164978027,0.1021826267242431,0.1583673954010009,8,8.0,YOLO,1,32,0.0,15.013805996023365,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193600_720,36,7,7,-36.3,15.284020055504982,-87.41330375671387,-87.41330375671387,0.1033153533935546,0.1022040843963623,7,7.0,YOLO,1,32,0.0,15.284020055504982,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193600_927,36,7,7,-36.3,17.16066760487746,-85.56492614746094,-85.56492614746094,0.0998287200927734,0.1584115028381347,7,7.0,YOLO,1,32,0.0,17.16066760487746,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193601_186,36,7,7,-36.3,17.26107340410674,-85.43413391113282,-85.43413391113282,0.1031320095062255,0.1020073890686035,7,7.0,YOLO,1,32,0.0,17.26107340410674,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193601_393,36,7,7,-36.3,17.31252395299846,-85.30111846923828,-85.30111846923828,0.1020212173461914,0.1583538055419922,7,7.0,YOLO,1,32,0.0,17.31252395299846,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193601_655,37,6,6,-37.7,17.32771992116689,-85.32933807373047,-85.32933807373047,0.1027002334594726,0.1020612716674804,6,6.0,YOLO,1,32,0.0,17.32771992116689,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193601_861,37,6,6,-37.7,17.753321675382125,-84.98113441467285,-84.98113441467285,0.1017017364501953,0.1583223342895507,6,6.0,YOLO,1,32,0.0,17.753321675382125,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193602_123,37,6,6,-37.7,17.72976326782083,-84.77999916076661,-84.77999916076661,0.1025891304016113,0.1021146774291992,6,6.0,YOLO,1,32,0.0,17.72976326782083,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193602_329,37,6,6,-37.7,17.80877983004619,-84.82044525146485,-84.82044525146485,0.1009993553161621,0.1583738327026367,6,6.0,YOLO,1,32,0.0,17.80877983004619,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193602_590,38,6,6,-37.7,17.744876625779852,-84.95843048095703,-84.95843048095703,0.1060740947723388,0.1019971370697021,6,6.0,YOLO,1,32,0.0,17.744876625779852,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193602_800,38,NO_RADIO,6,-37.7,15.992622185278506,-86.71113357543946,-86.71113357543946,0.0972506999969482,0.1583845615386963,6,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193603_057,38,5,5,-39.2,16.05239923064852,-86.5257797241211,-86.5257797241211,0.1029703617095947,0.1021394729614257,5,5.0,YOLO,1,32,0.0,16.05239923064852,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193603_264,38,NO_RADIO,5,-39.2,17.08336704357187,-85.4705810546875,-85.4705810546875,0.1010639667510986,0.1584596633911132,5,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193603_525,38,5,5,-39.2,17.083221484032762,-85.53549308776856,-85.53549308776856,0.1051609516143798,0.1019854545593261,5,5.0,YOLO,1,32,0.0,17.083221484032762,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193603_733,39,5,5,-39.2,15.723136781217931,-86.75577087402344,-86.75577087402344,0.1023976802825927,0.1584498882293701,5,5.0,YOLO,1,32,0.0,15.723136781217931,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193603_996,39,5,5,-39.2,15.597130075102283,-86.83392333984375,-86.83392333984375,0.1020050048828125,0.1020817756652832,5,5.0,YOLO,1,32,0.0,15.597130075102283,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193604_201,39,5,5,-39.2,16.584500816657254,-86.04415397644043,-86.04415397644043,0.1012814044952392,0.1584277153015136,5,5.0,YOLO,1,32,0.0,16.584500816657254,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193604_463,39,5,5,-39.2,16.77655959369831,-86.02086639404297,-86.02086639404297,0.1019306182861328,0.1019840240478515,5,5.0,YOLO,1,32,0.0,16.77655959369831,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193604_668,40,4,4,-40.6,16.228806835118974,-86.52486610412598,-86.52486610412598,0.1016759872436523,0.1584978103637695,4,4.0,YOLO,1,32,0.0,16.228806835118974,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193604_930,40,4,4,-40.6,15.946102601361815,-86.75119018554688,-86.75119018554688,0.1035475730895996,0.1021585464477539,4,4.0,YOLO,1,32,0.0,15.946102601361815,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193605_137,40,4,4,-40.6,15.906160782781528,-86.68898010253906,-86.68898010253906,0.1009590625762939,0.1586475372314453,4,4.0,YOLO,1,32,0.0,15.906160782781528,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_193605_398,40,4,4,-40.6,16.115881798250797,-86.47098083496094,-86.47098083496094,0.1056826114654541,0.1021986007690429,4,4.0,YOLO,1,32,0.0,16.115881798250797,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
