Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_024513_892,-37,NO_RADIO,32,0,7.552138180528118,-95.2263412475586,0.0985107421875,0.15781879425048828
20250719_024514_149,-37,NO_RADIO,32,0,7.542412382675963,-94.96305084228516,0.09880805015563965,0.10145330429077148
20250719_024514_350,-37,NO_RADIO,32,0,7.77730523415191,-94.71480560302734,0.09792399406433105,0.15772414207458496
20250719_024514_607,-37,NO_RADIO,32,0,7.508203449365368,-95.32933807373047,0.0991678237915039,0.1014101505279541
20250719_024514_808,-37,NO_RADIO,32,0,7.419757247831939,-95.32418823242188,0.09929299354553223,0.1577892303466797
20250719_024515_066,-36,NO_RADIO,32,0,6.993551125422897,-95.6165771484375,0.099090576171875,0.10134458541870117
20250719_024515_267,-36,NO_RADIO,32,0,7.5419979138033,-95.15899658203125,0.09954237937927246,0.1577465534210205
20250719_024515_525,-36,NO_RADIO,32,0,7.489944679298972,-95.15899658203125,0.10187554359436035,0.10140204429626465
20250719_024515_730,-36,NO_RADIO,32,0,7.529618403406047,-95.32933807373047,0.09809684753417969,0.15776848793029785
20250719_024515_986,-35,NO_RADIO,32,0,7.995301421300709,-94.71480560302734,0.09644579887390137,0.10164833068847656
20250719_024516_185,-35,NO_RADIO,32,0,7.976442338804404,-94.6549072265625,0.09289383888244629,0.15784859657287598
20250719_024516_437,-35,NO_RADIO,32,0,7.966036261113132,-94.68475341796875,0.09984540939331055,0.10142159461975098
20250719_024516_639,-35,NO_RADIO,32,0,7.958023373142751,-94.68475341796875,0.09658241271972656,0.15775728225708008
20250719_024516_894,-35,NO_RADIO,32,0,7.677102801934922,-94.93123626708984,0.09871697425842285,0.10141158103942871
20250719_024517_095,-34,NO_RADIO,32,0,8.253323665658897,-94.45152282714844,0.09179902076721191,0.15787959098815918
20250719_024517_346,-34,NO_RADIO,32,0,8.066680113562725,-94.56081428527833,0.09387016296386719,0.10141301155090332
20250719_024517_542,-34,NO_RADIO,32,0,7.665482868293481,-94.93123626708984,0.09953594207763672,0.1578357219696045
20250719_024517_800,-34,51,51,27.6,7.9454721588042645,-94.56081428527833,0.10068345069885254,0.10144782066345215
20250719_024518_003,-33,NO_RADIO,51,27.6,20.51198578691745,-82.4245376586914,0.09901857376098633,0.15778303146362305
20250719_024518_261,-33,NO_RADIO,51,27.6,20.33643822940212,-82.41014671325684,0.09698247909545898,0.10138702392578125
20250719_024518_460,-33,NO_RADIO,51,27.6,20.097567586872046,-82.776611328125,0.09757089614868164,0.15786194801330566
20250719_024518_716,-33,NO_RADIO,51,27.6,20.02160383059119,-82.83882141113281,0.09565305709838867,0.10140085220336914
20250719_024518_914,-32,51,51,27.6,20.22986452640319,-82.68607368469239,0.10060000419616699,0.1577467918395996
20250719_024519_173,-32,NO_RADIO,51,27.6,20.324302510886895,-82.53048095703124,0.09662032127380371,0.10136699676513672
20250719_024519_372,-32,NO_RADIO,51,27.6,20.33393972265361,-82.53604240417481,0.0955965518951416,0.15773487091064453
