Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_122011_755,-12,38,38,8.7,24.82965964181267,-77.75756607055663,-77.75756607055663,0.0979998111724853,0.1580543518066406,38,38.0,YOLO,1,41,13.1,24.82965964181267,0.0,[]
20250720_122012_013,-12,38,38,8.7,24.874923740640483,-77.57105255126953,-77.57105255126953,0.0946817398071289,0.1016874313354492,38,38.0,YOLO,1,41,13.1,24.874923740640483,0.0,[]
20250720_122012_210,-12,38,38,8.7,25.18172162679005,-77.47202529907227,-77.47202529907227,0.0941221714019775,0.1579742431640625,38,38.0,YOLO,1,41,13.1,25.18172162679005,0.0,[]
20250720_122012_464,-12,38,38,8.7,25.16093606546373,-77.44008178710938,-77.44008178710938,0.0890545845031738,0.1016986370086669,38,38.0,YOLO,1,41,13.1,25.16093606546373,0.0,[]
20250720_122012_656,-11,38,38,8.7,24.30933742951011,-78.18997039794922,-78.18997039794922,0.1001026630401611,0.158158540725708,38,38.0,YOLO,1,41,13.1,24.30933742951011,0.0,[]
20250720_122012_916,-11,38,38,8.7,24.108976343191216,-78.3946434020996,-78.3946434020996,0.0978920459747314,0.1017241477966308,38,38.0,YOLO,1,41,13.1,24.108976343191216,0.0,[]
20250720_122013_117,-11,38,38,8.7,24.26485586197751,-78.3346736907959,-78.3346736907959,0.0959002971649169,0.1580994129180908,38,38.0,YOLO,1,41,13.1,24.26485586197751,0.0,[]
20250720_122013_372,-11,38,38,8.7,24.42129062467113,-78.16930389404297,-78.16930389404297,0.09541916847229,0.1016452312469482,38,38.0,YOLO,1,41,13.1,24.42129062467113,0.0,[]
20250720_122013_571,-11,38,38,8.7,24.768280253155183,-77.75225524902343,-77.75225524902343,0.0994377136230468,0.1581223011016845,38,38.0,YOLO,1,41,13.1,24.768280253155183,0.0,[]
20250720_122013_830,-11,38,38,8.7,24.7743550588136,-77.87671661376953,-77.87671661376953,0.0977721214294433,0.1017341613769531,38,38.0,YOLO,1,41,13.1,24.7743550588136,0.0,[]
20250720_122014_031,-11,38,38,8.7,23.687381443909388,-78.78168411254883,-78.78168411254883,0.1005654335021972,0.1580870151519775,38,38.0,YOLO,1,41,13.1,23.687381443909388,0.0,[]
20250720_122014_291,-11,38,38,8.7,23.60839940122844,-78.88514862060546,-78.88514862060546,0.0969166755676269,0.1017699241638183,38,38.0,YOLO,1,41,13.1,23.60839940122844,0.0,[]
20250720_122014_491,-11,38,38,8.7,24.33811213271493,-78.2311824798584,-78.2311824798584,0.0971059799194336,0.1580812931060791,38,38.0,YOLO,1,41,13.1,24.33811213271493,0.0,[]
20250720_122014_748,-11,38,38,8.7,24.41254103950743,-78.23013114929199,-78.23013114929199,0.097116470336914,0.1017229557037353,38,38.0,YOLO,1,41,13.1,24.41254103950743,0.0,[]
20250720_122014_948,-11,38,38,8.7,24.71423232584884,-77.72487182617188,-77.72487182617188,0.0914301872253418,0.1580402851104736,38,38.0,YOLO,1,41,13.1,24.71423232584884,0.0,[]
20250720_122015_199,-11,38,38,8.7,24.720983409649747,-77.80731964111328,-77.80731964111328,0.1000444889068603,0.1016983985900878,38,38.0,YOLO,1,41,13.1,24.720983409649747,0.0,[]
20250720_122015_402,-11,38,38,8.7,24.575767289948544,-77.8119945526123,-77.8119945526123,0.0976564884185791,0.1581037044525146,38,38.0,YOLO,1,41,13.1,24.575767289948544,0.0,[]
20250720_122015_659,-11,38,38,8.7,24.60813797959472,-77.830131149292,-77.830131149292,0.102144718170166,0.1017546653747558,38,38.0,YOLO,1,41,13.1,24.60813797959472,0.0,[]
20250720_122015_865,-11,38,38,8.7,24.16084089881284,-78.46272850036621,-78.46272850036621,0.0918748378753662,0.1580848693847656,38,38.0,YOLO,1,41,13.1,24.16084089881284,0.0,[]
20250720_122016_116,-11,38,38,8.7,24.215905973259936,-78.39538040161133,-78.39538040161133,0.099125862121582,0.1017384529113769,38,38.0,YOLO,1,41,13.1,24.215905973259936,0.0,[]
20250720_122016_318,-11,38,38,8.7,24.10774912785696,-78.46333465576171,-78.46333465576171,0.1038253307342529,0.1581315994262695,38,38.0,YOLO,1,41,13.1,24.10774912785696,0.0,[]
20250720_122016_582,-11,38,38,8.7,24.19080090176662,-78.31884002685547,-78.31884002685547,0.0968811511993408,0.1016712188720703,38,38.0,YOLO,1,41,13.1,24.19080090176662,0.0,[]
20250720_122016_782,-10,38,38,8.7,22.618363596163007,-79.93355560302734,-79.93355560302734,0.0958211421966552,0.1580734252929687,38,38.0,YOLO,1,41,13.1,22.618363596163007,0.0,[]
