Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_214649_739,-45,NO_RADIO,61,42.1,19.16198420949036,-83.79424285888672,-83.79424285888672,0.0984814167022705,0.1021461486816406,61,,CenterFallback,1,32,0.0,,,"[0, 0, -1, -1, -1, -2, -2, -1, 0, 0]"
20250723_214646_645,-45,63,63,45.0,18.02706694386348,-83.73330497741699,-83.73330497741699,0.1060202121734619,0.6330628395080566,63,61.0,NeighborSearch,3,63,45.0,19.03493827792441,-2.0,"[0, -2, 0, -1, 0, 0, -1, -1, -1, -2]"
20250723_214649_013,-45,NO_RADIO,62,43.5,18.7983474871606,-84.0816879272461,-84.0816879272461,0.1009328365325927,0.1584725379943847,62,,CenterFallback,1,32,0.0,,,"[-1, 0, 0, -1, -1, -1, -2, -2, -1, 0]"
20250723_214646_383,-45,NO_RADIO,63,45.0,17.440937186235914,-85.4455337524414,-85.4455337524414,0.1015944480895996,0.1585040092468261,63,,CenterFallback,1,32,0.0,,,"[0, 0, -2, 0, -1, 0, 0, -1, -1, -1]"
20250723_214649_478,-45,61,61,42.1,19.297293693102887,-83.6009750366211,-83.6009750366211,0.10081148147583,0.1585383415222168,61,61.0,YOLO,1,32,0.0,19.297293693102887,0.0,"[0, 0, -1, -1, -1, -2, -2, -1, 0, 0]"
20250723_214650_202,-44,NO_RADIO,61,42.1,19.342003398293457,-83.54532623291016,-83.54532623291016,0.1024847030639648,0.1020040512084961,61,,CenterFallback,1,32,0.0,,,"[0, 0, -1, -1, -1, -2, -2, -1, 0, 0]"
20250723_214650_409,-44,62,62,43.5,17.57140667154691,-83.41942024230957,-83.41942024230957,0.1014277935028076,0.7846615314483643,62,60.0,NeighborSearch,4,62,43.5,18.99070454984104,-2.0,"[0, -1, -1, -1, -2, -2, -1, 0, 0, -2]"
20250723_214652_656,-44,NO_RADIO,61,42.1,18.6259327511402,-84.33902473449707,-84.33902473449707,0.1013131141662597,0.1584219932556152,61,,CenterFallback,1,32,0.0,,,"[-1, -2, -2, -1, 0, 0, -2, -1, -1, -1]"
20250723_214651_924,-44,61,61,42.1,18.49280103718651,-83.09813995361328,-83.09813995361328,0.1086964607238769,0.2605986595153808,61,60.0,OffsetCorrected,2,60,40.6,19.89326797666402,-1.0,"[-1, -1, -2, -2, -1, 0, 0, -2, -1, -1]"
20250723_214652_295,-44,61,61,42.1,18.753172962598114,-83.22486839294433,-83.22486839294433,0.0995326042175293,0.2604091167449951,61,60.0,OffsetCorrected,2,60,40.6,19.695306732164312,-1.0,"[-1, -2, -2, -1, 0, 0, -2, -1, -1, -1]"
20250723_214657_939,-43,60,60,40.6,19.09610670910682,-83.7708797454834,-83.7708797454834,0.1022427082061767,0.1585288047790527,60,60.0,YOLO,1,32,0.0,19.09610670910682,0.0,"[0, -1, -1, -1, -1, -1, -1, 0, 0, 0]"
20250723_214655_381,-43,61,61,42.1,17.834164967159253,-83.5448657989502,-83.5448657989502,0.1036782264709472,0.5225868225097656,61,60.0,NeighborSearch,2,61,42.1,19.31752335885099,-1.0,"[-2, -1, -1, -1, -1, 0, -1, -1, -1, -1]"
20250723_214654_124,-43,61,61,42.1,18.776773984416508,-83.74089050292969,-83.74089050292969,0.1042876243591308,0.5239095687866211,61,60.0,NeighborSearch,2,61,42.1,19.10023516631682,-1.0,"[0, 0, -2, -1, -1, -1, -1, 0, -1, -1]"
20250723_214657_267,-43,NO_RADIO,60,40.6,19.4987869523392,-83.28759727478027,-83.28759727478027,0.1020042896270752,0.1020917892456054,60,,CenterFallback,1,32,0.0,,,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, 0]"
20250723_214657_733,-43,60,60,40.6,19.561113623278345,-83.34926261901856,-83.34926261901856,0.1025512218475341,0.1020855903625488,60,60.0,YOLO,1,32,0.0,19.561113623278345,0.0,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, 0]"
20250723_214658_408,-42,60,60,40.6,18.04737500667993,-83.14681816101074,-83.14681816101074,0.100027322769165,0.522655725479126,60,59.0,NeighborSearch,2,60,40.6,19.85085261888044,-1.0,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, -1]"
20250723_214701_031,-42,NO_RADIO,60,40.6,19.52042179605523,-83.31154289245606,-83.31154289245606,0.0988683700561523,0.1023378372192382,60,,CenterFallback,1,32,0.0,,,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, -1]"
20250723_214700_394,-42,60,60,40.6,18.209879522672992,-83.42624435424804,-83.42624435424804,0.1036324501037597,0.531862735748291,60,59.0,NeighborSearch,2,60,40.6,19.63772687161294,-1.0,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, -1]"
20250723_214659_033,-42,60,60,40.6,18.47257869284624,-83.57422142028808,-83.57422142028808,0.1032958030700683,0.5224831104278564,60,59.0,NeighborSearch,2,60,40.6,19.18280166635799,-1.0,"[-1, -1, -1, -1, -1, 0, 0, 0, -1, -1]"
20250723_214701_234,-42,60,60,40.6,18.4843368277442,-83.40846061706543,-83.40846061706543,0.1032681465148925,0.5234251022338867,60,59.0,NeighborSearch,2,60,40.6,19.57001763899119,-1.0,"[-1, -1, -1, 0, 0, 0, -1, -1, -1, -1]"
20250723_214706_029,-41,NO_RADIO,58,37.7,20.31597457221852,-82.6059066772461,-82.6059066772461,0.0995275974273681,0.102036714553833,58,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214702_493,-41,NO_RADIO,60,40.6,17.555448696706833,-85.21955871582031,-85.21955871582031,0.1028928756713867,0.1588735580444336,60,,CenterFallback,1,32,0.0,,,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, -1]"
20250723_214703_425,-41,59,59,39.2,19.27003562858472,-83.59386253356934,-83.59386253356934,0.1028347015380859,0.1584711074829101,59,59.0,YOLO,1,32,0.0,19.27003562858472,0.0,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, 0]"
20250723_214701_863,-41,60,60,40.6,18.05213364289128,-83.06417121887208,-83.06417121887208,0.1056652069091796,0.5232419967651367,60,59.0,NeighborSearch,2,60,40.6,19.765412018533,-1.0,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, -1]"
20250723_214704_628,-41,59,59,39.2,19.15983805687248,-83.64082336425781,-83.64082336425781,0.1005971431732177,0.1021120548248291,59,59.0,YOLO,1,32,0.0,19.15983805687248,0.0,"[-1, -1, -1, -1, 0, 0, 0, 0, 0, 0]"
20250723_214708_559,-40,58,58,37.7,20.1165973762175,-82.71633110046386,-82.71633110046386,0.1026458740234375,0.1586480140686035,58,58.0,YOLO,1,32,0.0,20.1165973762175,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214707_887,-40,NO_RADIO,58,37.7,19.9232287404284,-82.92184448242188,-82.92184448242188,0.1013917922973632,0.1021571159362793,58,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214706_232,-40,58,58,37.7,20.31980789818424,-82.58222198486328,-82.58222198486328,0.0975177288055419,0.1584365367889404,58,58.0,YOLO,1,32,0.0,20.31980789818424,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214706_693,-40,58,58,37.7,19.627767872170068,-83.31165199279785,-83.31165199279785,0.1020658016204834,0.158491849899292,58,58.0,YOLO,1,32,0.0,19.627767872170068,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214707_422,-40,58,58,37.7,19.78127991739936,-83.18090057373047,-83.18090057373047,0.1022138595581054,0.1021249294281005,58,58.0,YOLO,1,32,0.0,19.78127991739936,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214714_097,-39,58,58,37.7,18.98406879425573,-83.89044952392578,-83.89044952392578,0.0985152721405029,0.1021993160247802,58,58.0,YOLO,1,32,0.0,18.98406879425573,0.0,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214713_840,-39,NO_RADIO,58,37.7,18.95479522601613,-83.83099365234375,-83.83099365234375,0.0962347984313964,0.1584739685058593,58,,CenterFallback,1,32,0.0,,,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, 0]"
20250723_214711_969,-39,58,58,37.7,19.38396721862273,-83.51547241210938,-83.51547241210938,0.1017866134643554,0.1021454334259033,58,58.0,YOLO,1,58,37.7,19.38396721862273,0.0,"[0, 0, 0, 0, 0, 0, -1, 0, -1, 0]"
20250723_214713_168,-39,58,58,37.7,19.225108104334936,-83.73330497741699,-83.73330497741699,0.0997216701507568,0.1021144390106201,58,58.0,YOLO,1,58,37.7,19.225108104334936,0.0,"[0, 0, -1, 0, -1, 0, 0, 0, 0, 0]"
