Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250723_214526_540,-65,NO_RADIO,32,0,7.330400238037129,-95.9241714477539,-95.9241714477539,0.12743210792541504,0.10249114036560059,32,,CenterFallback,1,32,0,,,[]
20250723_214526_775,-63,1,1,-45.0,7.0495237726184286,-94.6549072265625,-94.6549072265625,0.10615682601928711,8.54255747795105,1,61,NeighborSearch,63,1,-45.0,8.144449600656841,60,[]
20250723_214535_425,-61,1,1,-45.0,7.766106152400965,-93.180908203125,-93.180908203125,0.1303257942199707,8.496071577072144,1,63,NeighborSearch,63,1,-45.0,9.522091827201962,62,[]
20250723_214544_053,-59,1,1,-45.0,6.858753327413751,-90.73542022705078,-90.73542022705078,0.12482786178588867,8.544201374053955,1,63,NeighborSearch,63,1,-45.0,12.010269129612766,62,[]
20250723_214552_723,-59,NO_RADIO,1,-45.0,11.877741301112394,-90.90768432617188,-90.90768432617188,0.1290571689605713,0.10202503204345703,1,,CenterFallback,1,32,0,,,[]
20250723_214552_956,-59,NO_RADIO,1,-45.0,7.448224811741838,-95.4295696258545,-95.4295696258545,0.10063958168029785,0.1583845615386963,1,,CenterFallback,1,32,0,,,[]
20250723_214553_217,-59,NO_RADIO,1,-45.0,7.446063855796922,-95.4705810546875,-95.4705810546875,0.10347294807434082,0.10204124450683594,1,,CenterFallback,1,32,0,,,[]
20250723_214553_424,-59,NO_RADIO,1,-45.0,7.44294876463681,-95.6165771484375,-95.6165771484375,0.1014399528503418,0.15850114822387695,1,,CenterFallback,1,32,0,,,[]
20250723_214553_685,-59,NO_RADIO,1,-45.0,7.443052724522289,-95.32933807373047,-95.32933807373047,0.09989356994628906,0.10207819938659668,1,,CenterFallback,1,32,0,,,[]
20250723_214553_889,-59,NO_RADIO,1,-45.0,7.117914048768597,-95.6165771484375,-95.6165771484375,0.10019421577453613,0.15851855278015137,1,,CenterFallback,1,32,0,,,[]
20250723_214554_149,-59,NO_RADIO,1,-45.0,7.615577525930675,-95.15899658203125,-95.15899658203125,0.1004018783569336,0.10219287872314453,1,,CenterFallback,1,32,0,,,[]
20250723_214554_354,-58,NO_RADIO,1,-45.0,7.569888949792215,-95.2263412475586,-95.2263412475586,0.10071444511413574,0.15861964225769043,1,,CenterFallback,1,32,0,,,[]
20250723_214554_614,-56,63,63,45.0,7.111016546971285,-89.63232154846192,-89.63232154846192,0.10294032096862793,8.494982242584229,63,63,NeighborSearch,63,63,45.0,13.3265211159447,0,[]
20250723_214603_214,-56,NO_RADIO,63,45.0,15.856592708219154,-87.09720611572266,-87.09720611572266,0.12201261520385742,0.15852713584899902,63,,CenterFallback,1,32,0,,,[]
20250723_214603_496,-54,63,63,45.0,15.84368560187582,-87.02909965515137,-87.02909965515137,0.10364341735839844,8.500779867172241,63,63,NeighborSearch,63,63,45.0,15.96008075715487,0,[]
20250723_214612_102,-54,NO_RADIO,63,45.0,17.62856180627722,-85.38475723266602,-85.38475723266602,0.13058257102966309,0.15849804878234863,63,,CenterFallback,1,32,0,,,[]
20250723_214612_393,-54,NO_RADIO,63,45.0,17.57443140907587,-85.63221588134766,-85.63221588134766,0.10066676139831543,0.10207962989807129,63,,CenterFallback,1,32,0,,,[]
20250723_214612_597,-54,NO_RADIO,63,45.0,17.70462084676116,-85.48587760925294,-85.48587760925294,0.10033988952636719,0.1584312915802002,63,,CenterFallback,1,32,0,,,[]
20250723_214612_857,-54,NO_RADIO,63,45.0,17.713784527374983,-85.3262336730957,-85.3262336730957,0.10111308097839355,0.1021270751953125,63,,CenterFallback,1,32,0,,,[]
20250723_214613_062,-52,63,63,45.0,17.706736856334288,-85.47004356384278,-85.47004356384278,0.10129189491271973,8.549954175949097,63,62,NeighborSearch,63,63,45.0,17.472747003021,-1,[]
20250723_214621_715,-52,63,63,45.0,7.072267472528367,-84.07231979370117,-84.07231979370117,0.13415145874023438,0.26944780349731445,63,63,OffsetCorrected,2,63,45.0,19.005786509615206,0,[0]
20250723_214622_120,-52,NO_RADIO,63,45.0,19.004208089597654,-84.00161743164062,-84.00161743164062,0.10082054138183594,0.1020197868347168,63,,CenterFallback,1,32,0,,,[0]
20250723_214622_324,-51,63,63,45.0,19.133941922711642,-83.97826385498047,-83.97826385498047,0.10269665718078613,0.15837693214416504,63,63,YOLO,1,32,0,19.133941922711642,0,"[0, 0]"
20250723_214622_587,-51,NO_RADIO,63,45.0,19.108674108907508,-83.83062477111817,-83.83062477111817,0.10149788856506348,0.1029055118560791,63,,CenterFallback,1,32,0,,,"[0, 0]"
20250723_214622_794,-51,63,63,45.0,19.409565243600838,-83.62637214660644,-83.62637214660644,0.10450029373168945,0.15872645378112793,63,63,YOLO,1,32,0,19.409565243600838,0,"[0, 0, 0]"
20250723_214623_058,-51,NO_RADIO,63,45.0,19.407101917510772,-83.74052925109864,-83.74052925109864,0.09800124168395996,0.10212421417236328,63,,CenterFallback,1,32,0,,,"[0, 0, 0]"
20250723_214623_260,-51,NO_RADIO,63,45.0,19.134398461731493,-83.8803611755371,-83.8803611755371,0.10007882118225098,0.15851163864135742,63,,CenterFallback,1,32,0,,,"[0, 0, 0]"
20250723_214623_520,-51,63,63,45.0,19.11810081243469,-83.8803611755371,-83.8803611755371,0.10318398475646973,0.10210347175598145,63,63,YOLO,1,32,0,19.11810081243469,0,"[0, 0, 0, 0]"
20250723_214623_727,-51,63,63,45.0,19.30258392152787,-83.74089050292969,-83.74089050292969,0.10233449935913086,0.15842080116271973,63,63,YOLO,1,32,0,19.30258392152787,0,"[0, 0, 0, 0, 0]"
20250723_214623_990,-51,NO_RADIO,63,45.0,19.11720289597754,-83.88995132446288,-83.88995132446288,0.10016560554504395,0.10213971138000488,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0]"
20250723_214624_194,-51,NO_RADIO,63,45.0,19.34950858501101,-83.62672424316406,-83.62672424316406,0.09752225875854492,0.15847015380859375,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0]"
20250723_214624_451,-51,63,63,45.0,19.483244290026562,-83.48037910461426,-83.48037910461426,0.10341978073120117,0.10216069221496582,63,63,YOLO,1,32,0,19.483244290026562,0,"[0, 0, 0, 0, 0, 0]"
20250723_214624_658,-51,NO_RADIO,63,45.0,19.347420786826348,-83.72128982543946,-83.72128982543946,0.10609769821166992,0.15882396697998047,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0]"
20250723_214624_925,-51,NO_RADIO,63,45.0,19.256001157969365,-83.64070587158203,-83.64070587158203,0.1023554801940918,0.10212898254394531,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0]"
20250723_214625_131,-51,NO_RADIO,63,45.0,19.337666303036542,-83.74571228027344,-83.74571228027344,0.10041499137878418,0.15879368782043457,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0]"
20250723_214625_392,-51,NO_RADIO,63,45.0,19.183972327063643,-83.88284835815429,-83.88284835815429,0.10192608833312988,0.10206151008605957,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0]"
20250723_214625_597,-51,63,63,45.0,19.296036537579667,-83.72164916992188,-83.72164916992188,0.10119295120239258,0.15850615501403809,63,63,YOLO,1,32,0,19.296036537579667,0,"[0, 0, 0, 0, 0, 0, 0]"
20250723_214625_858,-51,63,63,45.0,19.153441343081923,-83.83813285827637,-83.83813285827637,0.10454654693603516,0.10209131240844727,63,63,YOLO,1,32,0,19.153441343081923,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214626_067,-51,63,63,45.0,19.253430164670803,-83.61933135986328,-83.61933135986328,0.10266780853271484,0.15851521492004395,63,63,YOLO,1,32,0,19.253430164670803,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214626_331,-50,63,63,45.0,19.5409032954787,-83.56379699707031,-83.56379699707031,0.10483932495117188,0.10215473175048828,63,63,YOLO,1,32,0,19.5409032954787,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214626_539,-50,63,63,45.0,19.546251391994446,-83.5916519165039,-83.5916519165039,0.10238528251647949,0.15859079360961914,63,63,YOLO,1,32,0,19.546251391994446,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214626_801,-50,63,63,45.0,19.552328113459907,-83.44208450317383,-83.44208450317383,0.10569930076599121,0.1021738052368164,63,63,YOLO,1,32,0,19.552328113459907,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214627_011,-50,63,63,45.0,19.50792631824912,-83.42042541503906,-83.42042541503906,0.10074853897094727,0.15846896171569824,63,63,YOLO,1,32,0,19.50792631824912,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214627_272,-50,NO_RADIO,63,45.0,19.5550976599568,-83.46282653808593,-83.46282653808593,0.1002802848815918,0.10209894180297852,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214627_476,-50,NO_RADIO,63,45.0,19.88390055869148,-83.12972106933594,-83.12972106933594,0.10167789459228516,0.15855956077575684,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214627_737,-50,63,63,45.0,19.830060197709116,-83.14681816101074,-83.14681816101074,0.10367846488952637,0.10217142105102539,63,63,YOLO,1,32,0,19.830060197709116,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214627_945,-50,63,63,45.0,20.053948801970108,-83.02484893798828,-83.02484893798828,0.0984797477722168,0.15841102600097656,63,63,YOLO,1,32,0,20.053948801970108,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214628_203,-50,63,63,45.0,19.779096553922514,-83.2337631225586,-83.2337631225586,0.10305452346801758,0.10266613960266113,63,63,YOLO,1,32,0,19.779096553922514,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214628_411,-50,63,63,45.0,19.54024696073556,-83.51512985229492,-83.51512985229492,0.10276126861572266,0.158491849899292,63,63,YOLO,1,32,0,19.54024696073556,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214628_674,-50,63,63,45.0,19.58765667473787,-83.44287109375,-83.44287109375,0.10337233543395996,0.10203695297241211,63,63,YOLO,1,32,0,19.58765667473787,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214628_881,-50,63,63,45.0,19.76170394730771,-83.18492317199707,-83.18492317199707,0.10199236869812012,0.15845179557800293,63,63,YOLO,1,32,0,19.76170394730771,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214629_143,-50,NO_RADIO,63,45.0,19.880047225901507,-83.20000457763672,-83.20000457763672,0.10045504570007324,0.10217547416687012,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214629_347,-50,63,63,45.0,19.535562973675255,-83.45571441650391,-83.45571441650391,0.08827090263366699,0.15843605995178223,63,63,YOLO,1,32,0,19.535562973675255,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214629_596,-50,63,63,45.0,19.38600147535763,-83.74089050292969,-83.74089050292969,0.10219454765319824,0.10216689109802246,63,63,YOLO,1,32,0,19.38600147535763,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214629_802,-50,63,63,45.0,19.569951493168816,-83.53611755371094,-83.53611755371094,0.1020650863647461,0.15847444534301758,63,63,YOLO,1,32,0,19.569951493168816,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214630_064,-50,63,63,45.0,19.357359701383544,-83.626021194458,-83.626021194458,0.10262703895568848,0.10208439826965332,63,63,YOLO,1,32,0,19.357359701383544,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214630_270,-49,63,63,45.0,19.90387766291198,-83.15681304931641,-83.15681304931641,0.1006166934967041,0.15861821174621582,63,63,YOLO,1,32,0,19.90387766291198,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214630_531,-49,63,63,45.0,19.703189223649588,-83.28759727478027,-83.28759727478027,0.10143637657165527,0.10210657119750977,63,63,YOLO,1,32,0,19.703189223649588,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214630_737,-49,63,63,45.0,19.906566240011685,-83.03507995605469,-83.03507995605469,0.10339140892028809,0.15847492218017578,63,63,YOLO,1,32,0,19.906566240011685,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214631_000,-49,63,63,45.0,19.908522920229657,-83.13958282470703,-83.13958282470703,0.10675978660583496,0.10213565826416016,63,63,YOLO,1,32,0,19.908522920229657,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214631_210,-49,63,63,45.0,19.57906422948797,-83.37576675415039,-83.37576675415039,0.0967111587524414,0.15836334228515625,63,63,YOLO,1,32,0,19.57906422948797,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214631_467,-49,NO_RADIO,63,45.0,19.52601500301155,-83.45639038085938,-83.45639038085938,0.1011495590209961,0.10212969779968262,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214631_672,-49,63,63,45.0,19.87331933104261,-83.11499328613282,-83.11499328613282,0.10241103172302246,0.15865731239318848,63,63,YOLO,1,32,0,19.87331933104261,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214631_935,-49,63,63,45.0,19.59091228404344,-83.37056121826171,-83.37056121826171,0.10283398628234863,0.10352492332458496,63,63,YOLO,1,32,0,19.59091228404344,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214632_143,-49,63,63,45.0,19.589635499144336,-83.3758773803711,-83.3758773803711,0.1008596420288086,0.15899872779846191,63,63,YOLO,1,32,0,19.589635499144336,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214632_405,-49,63,63,45.0,19.619320100229515,-83.37266311645507,-83.37266311645507,0.10360312461853027,0.10226821899414062,63,63,YOLO,1,32,0,19.619320100229515,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214632_612,-49,63,63,45.0,19.78423966279918,-83.24922180175781,-83.24922180175781,0.10125374794006348,0.1589980125427246,63,63,YOLO,1,32,0,19.78423966279918,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214632_875,-49,NO_RADIO,63,45.0,19.442281249651757,-83.43567008972168,-83.43567008972168,0.10123109817504883,0.10265421867370605,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214633_080,-49,63,63,45.0,19.757564042568106,-83.27589416503906,-83.27589416503906,0.10335659980773926,0.15888047218322754,63,63,YOLO,1,32,0,19.757564042568106,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214633_345,-49,NO_RADIO,63,45.0,19.625932903783777,-83.30053329467773,-83.30053329467773,0.10089588165283203,0.10235762596130371,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214633_550,-49,NO_RADIO,63,45.0,19.981346972999106,-83.02444038391113,-83.02444038391113,0.10187792778015137,0.15852665901184082,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214633_812,-49,NO_RADIO,63,45.0,19.865039264657767,-83.1303482055664,-83.1303482055664,0.10169482231140137,0.10211777687072754,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214634_017,-49,NO_RADIO,63,45.0,19.66805879385602,-83.23118476867675,-83.23118476867675,0.10148024559020996,0.15847468376159668,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250723_214634_279,-48,NO_RADIO,63,45.0,19.893119353378225,-83.12712669372559,-83.12712669372559,0.10198760032653809,0.10240411758422852,63,,CenterFallback,1,32,0,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
