Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_202237_266,-90,41,41,13.1,17.44468282710936,-84.92109870910645,-84.92109870910645,0.09889626502990723,0.17275595664978027,41,41,41,-13.1,YOLO,1,17.44468282710936,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202237_539,-90,42,42,14.5,17.054866857504877,-85.3016357421875,-85.3016357421875,0.09710192680358887,0.12999248504638672,42,42,42,-14.5,YOLO,1,17.054866857504877,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202237_767,-90,43,43,16.0,15.350089140497658,-86.96661071777343,-86.96661071777343,0.0986487865447998,0.1886889934539795,43,43,43,-16.0,YOLO,1,15.350089140497658,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202238_055,-90,43,43,16.0,14.574991160743664,-87.79197692871094,-87.79197692871094,0.0994577407836914,0.13963603973388672,43,43,43,-16.0,YOLO,1,14.574991160743664,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202238_296,-90,44,44,17.4,19.300388123893754,-83.21012268066406,-83.21012268066406,0.10037040710449219,0.16817069053649902,44,44,44,-17.4,YOLO,1,19.300388123893754,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202238_565,-90,45,45,18.9,18.388289428176336,-84.03179702758788,-84.03179702758788,0.09855103492736816,0.10579133033752441,45,45,45,-18.9,YOLO,1,18.388289428176336,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202238_771,-90,46,46,20.3,23.81324179195417,-78.65413551330566,-78.65413551330566,0.09738850593566895,0.18373560905456543,46,46,46,-20.3,YOLO,1,23.81324179195417,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202239_053,-90,48,48,23.2,23.71656923233381,-78.85832748413085,-78.85832748413085,0.09847736358642578,0.14810776710510254,48,48,48,-23.2,YOLO,1,23.71656923233381,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202239_301,-90,47,47,21.8,24.211411393420875,-78.27710494995117,-78.27710494995117,0.09746527671813965,0.1626293659210205,47,47,47,-21.8,YOLO,1,24.211411393420875,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202239_562,-90,48,48,23.2,23.750792876458334,-78.72657089233398,-78.72657089233398,0.09827947616577148,0.10596895217895508,48,48,48,-23.2,YOLO,1,23.750792876458334,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202239_768,-90,49,49,24.7,24.830954156406293,-77.62871284484864,-77.62871284484864,0.0993049144744873,0.2971017360687256,49,49,49,-24.7,YOLO,1,24.830954156406293,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202240_165,-90,49,49,24.7,24.690559415959456,-77.76300926208496,-77.76300926208496,0.10035395622253418,0.16457152366638184,49,49,49,-24.7,YOLO,1,24.690559415959456,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202240_431,-90,50,50,26.1,24.954033395728302,-77.47982711791992,-77.47982711791992,0.1026611328125,0.21579742431640625,50,50,50,-26.1,YOLO,1,24.954033395728302,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202240_751,-90,50,50,26.1,24.769735929038646,-77.58145561218262,-77.58145561218262,0.09909868240356445,0.14472508430480957,50,50,50,-26.1,YOLO,1,24.769735929038646,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202240_996,-90,50,50,26.1,23.53591943264199,-78.91055755615234,-78.91055755615234,0.10048508644104004,0.32399749755859375,50,50,50,-26.1,YOLO,1,23.53591943264199,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202241_421,-90,50,50,26.1,23.21159600394334,-79.20472526550293,-79.20472526550293,0.09936928749084473,0.10689330101013184,50,50,50,-26.1,YOLO,1,23.21159600394334,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202241_629,-90,51,51,27.6,24.047232143559228,-78.42738342285156,-78.42738342285156,0.10164046287536621,0.18665504455566406,51,51,51,-27.6,YOLO,1,24.047232143559228,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202241_918,-90,51,51,27.6,23.788243901064334,-78.6364315032959,-78.6364315032959,0.12959003448486328,0.16301369667053223,51,51,51,-27.6,YOLO,1,23.788243901064334,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202242_212,-90,51,51,27.6,21.463530244772116,-81.07523651123047,-81.07523651123047,0.09826469421386719,0.22958111763000488,51,51,51,-27.6,YOLO,1,21.463530244772116,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202242_541,-90,NO_RADIO,51,27.6,21.147586086028213,-81.34959030151367,-81.34959030151367,0.06670689582824707,0.14697027206420898,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202242_756,-90,NO_RADIO,51,27.6,18.282946589587553,-84.25154495239258,-84.25154495239258,0.06882166862487793,0.1632699966430664,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202242_989,-90,NO_RADIO,51,27.6,18.341792429783865,-84.03978958129883,-84.03978958129883,0.07307863235473633,0.10738420486450195,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202243_171,-90,NO_RADIO,51,27.6,17.32630145880796,-85.02350769042968,-85.02350769042968,0.07474446296691895,0.17108678817749023,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202243_417,-90,NO_RADIO,51,27.6,17.030254420903276,-85.41353607177734,-85.41353607177734,0.07553458213806152,0.11956048011779785,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202243_614,-90,NO_RADIO,51,27.6,14.846076678463021,-87.50633239746094,-87.50633239746094,0.0777902603149414,0.16231989860534668,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202243_855,-90,NO_RADIO,51,27.6,14.636795102293377,-87.57426643371582,-87.57426643371582,0.07940888404846191,0.15804839134216309,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202244_094,-90,NO_RADIO,51,27.6,9.811856170192783,-92.31904602050781,-92.31904602050781,0.07379293441772461,0.16131353378295898,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202244_330,-90,NO_RADIO,51,27.6,8.933230590040054,-93.17775344848633,-93.17775344848633,0.0747060775756836,0.11219024658203125,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202244_518,-90,NO_RADIO,51,27.6,7.057426050894392,-95.15899658203125,-95.15899658203125,0.07556414604187012,0.18932461738586426,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202244_784,-90,NO_RADIO,51,27.6,7.058415111543042,-94.96305084228516,-94.96305084228516,0.0769951343536377,0.1325206756591797,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202244_995,-90,NO_RADIO,51,27.6,6.18984010179723,-95.6165771484375,-95.6165771484375,0.07342290878295898,0.2020270824432373,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202245_271,-90,NO_RADIO,51,27.6,6.195583488089298,-95.65385437011719,-95.65385437011719,0.07520246505737305,0.15286612510681152,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202245_501,-90,NO_RADIO,51,27.6,6.446225216092657,-95.43484497070312,-95.43484497070312,0.0794382095336914,0.17322301864624023,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202245_754,-90,NO_RADIO,51,27.6,6.044986914877057,-96.12810516357422,-96.12810516357422,0.07594037055969238,0.31909704208374023,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202246_151,-90,NO_RADIO,51,27.6,6.453287306367287,-95.65199050903321,-95.65199050903321,0.07611441612243652,0.16338586807250977,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202246_391,-90,NO_RADIO,51,27.6,6.456764657318786,-95.6165771484375,-95.6165771484375,0.07669568061828613,0.16728878021240234,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
