Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_031739_918,3,29,29,-4.4,20.32789058014511,-82.70768699645997,0.0968880653381347,0.1015036106109619
20250719_031740_118,3,29,29,-4.4,17.79956561500343,-85.11579132080078,0.0940427780151367,0.1579461097717285
20250719_031740_370,3,28,28,-5.8,17.613479704061135,-85.29129028320312,0.0962812900543212,0.1014175415039062
20250719_031740_569,3,28,28,-5.8,19.558065860798507,-83.49208450317383,0.0950331687927246,0.1578223705291748
20250719_031740_823,3,28,28,-5.8,19.40231838425697,-83.40924072265625,0.0961818695068359,0.1014235019683837
20250719_031741_021,3,28,28,-5.8,19.32328860949813,-83.57526245117188,0.0959975719451904,0.1578309535980224
20250719_031741_276,3,28,28,-5.8,19.313451718765503,-83.71386413574218,0.0994462966918945,0.1014213562011718
20250719_031741_478,3,28,28,-5.8,19.638943843040863,-83.34794578552246,0.0951733589172363,0.1578972339630127
20250719_031741_732,3,28,28,-5.8,19.87066655262868,-83.21407508850098,0.0965521335601806,0.1014387607574462
20250719_031741_930,3,28,28,-5.8,19.62802115990867,-83.39341621398925,0.0939629077911377,0.1578783988952636
20250719_031742_183,3,28,28,-5.8,19.44864268132117,-83.57201805114747,0.0952310562133789,0.1014521121978759
20250719_031742_381,3,28,28,-5.8,19.768426626751094,-83.18090057373047,0.0961670875549316,0.157827615737915
20250719_031742_636,3,28,28,-5.8,19.786572569077805,-83.18090057373047,0.1001579761505127,0.1014595031738281
20250719_031742_838,3,28,28,-5.8,19.61108984508995,-83.40823822021484,0.098461627960205,0.1578154563903808
20250719_031743_095,3,28,28,-5.8,19.597934455259065,-83.2946548461914,0.0964076519012451,0.101499319076538
20250719_031743_294,3,28,28,-5.8,19.767660423157,-83.1303482055664,0.0957496166229248,0.1577591896057129
20250719_031743_548,3,28,28,-5.8,19.775304663160934,-83.16609954833984,0.1005561351776123,0.1014015674591064
20250719_031743_751,3,28,28,-5.8,19.81756674620348,-83.14713287353516,0.0988218784332275,0.1578822135925293
20250719_031744_009,4,28,28,-5.8,19.80881972674173,-83.10113525390625,0.0986189842224121,0.1017200946807861
20250719_031744_210,4,28,28,-5.8,18.29869509013875,-84.69976043701172,0.0979137420654296,0.1579663753509521
20250719_031744_467,4,27,27,-7.3,18.251565812912418,-84.6843048095703,0.0976192951202392,0.1014807224273681
20250719_031744_667,4,27,27,-7.3,19.660908203953326,-83.30325851440429,0.1012578010559082,0.1579294204711914
20250719_031744_927,4,27,27,-7.3,19.932256963598743,-83.04122924804688,0.0976107120513916,0.1014282703399658
20250719_031745_127,4,27,27,-7.3,19.90477335621965,-82.96719665527344,0.0973379611968994,0.1578280925750732
20250719_031745_383,4,27,27,-7.3,20.108340617052903,-82.88577384948731,0.0967209339141845,0.1014788150787353
20250719_031745_582,4,27,27,-7.3,20.04603820667515,-82.83255653381347,0.1135549545288086,0.1578481197357177
20250719_031745_854,4,27,27,-7.3,20.061310794014677,-82.88963432312012,0.0957651138305664,0.1013758182525634
20250719_031746_052,4,27,27,-7.3,19.56547148050349,-83.31154289245606,0.0985512733459472,0.1578540802001953
20250719_031746_310,4,27,27,-7.3,19.808818916816666,-83.18026580810547,0.1037919521331787,0.1014037132263183
20250719_031746_516,4,27,27,-7.3,19.62801696922007,-83.40924072265625,0.1014075279235839,0.1578776836395263
20250719_031746_776,4,27,27,-7.3,19.597166327896687,-83.30260620117187,0.0994338989257812,0.101492166519165
20250719_031746_978,4,27,27,-7.3,20.21629560146482,-82.92784118652344,0.0956132411956787,0.1578149795532226
20250719_031747_232,4,27,27,-7.3,20.16006326053377,-82.7397071838379,0.0980122089385986,0.1015033721923828
