Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_052304_817,-30,50,50,26.1,20.05324706377128,-83.01667785644531,-83.01667785644531,0.0894579887390136,0.1016976833343505,50,50.0,YOLO,1,32,0,20.05324706377128,0.0
20250721_052305_461,-30,51,51,27.6,19.83832970099108,-83.19904937744141,-83.19904937744141,0.0956113338470459,0.1581919193267822,51,51.0,YOLO,1,32,0,19.83832970099108,0.0
20250721_052305_716,-30,51,51,27.6,19.747995716622768,-83.31121635437012,-83.31121635437012,0.0894019603729248,0.1016397476196289,51,51.0,YOLO,1,32,0,19.747995716622768,0.0
20250721_052305_262,-30,51,51,27.6,19.87288501649409,-83.04092178344726,-83.04092178344726,0.0959327220916748,0.1017024517059326,51,51.0,YOLO,1,32,0,19.87288501649409,0.0
20250721_052304_369,-30,51,51,27.6,19.65248747525031,-83.26777572631836,-83.26777572631836,0.094271183013916,0.1017911434173584,51,51.0,YOLO,1,32,0,19.65248747525031,0.0
20250721_052307_703,-29,50,50,26.1,20.32179458305509,-82.5818531036377,-82.5818531036377,0.0940325260162353,0.1580972671508789,50,50.0,YOLO,1,32,0,20.32179458305509,0.0
20250721_052306_351,-29,50,50,26.1,19.96398827920291,-83.00028762817382,-83.00028762817382,0.09342622756958,0.1581206321716308,50,50.0,YOLO,1,32,0,19.96398827920291,0.0
20250721_052305_908,-29,51,51,27.6,19.992193267190245,-83.01005783081055,-83.01005783081055,0.0876061916351318,0.1581292152404785,51,51.0,YOLO,1,32,0,19.992193267190245,0.0
20250721_052307_246,-29,50,50,26.1,20.097830310792688,-82.98154067993164,-82.98154067993164,0.0996372699737548,0.1580991744995117,50,50.0,YOLO,1,32,0,20.097830310792688,0.0
20250721_052307_506,-29,50,50,26.1,19.90480176635252,-83.11770133972168,-83.11770133972168,0.0945880413055419,0.101701021194458,50,50.0,YOLO,1,32,0,19.90480176635252,0.0
20250721_052307_052,-29,50,50,26.1,20.37529944497588,-82.53048095703124,-82.53048095703124,0.0913629531860351,0.1016156673431396,50,50.0,YOLO,1,32,0,20.37529944497588,0.0
20250721_052306_604,-29,50,50,26.1,20.0468163729127,-82.88014221191406,-82.88014221191406,0.0949881076812744,0.1017777919769287,50,50.0,YOLO,1,32,0,20.0468163729127,0.0
20250721_052306_156,-29,51,51,27.6,19.39565172281248,-83.59281692504882,-83.59281692504882,0.0922689437866211,0.101731538772583,51,51.0,YOLO,1,32,0,19.39565172281248,0.0
20250721_052306_802,-29,50,50,26.1,20.4306685861706,-82.60618476867675,-82.60618476867675,0.0904326438903808,0.1580760478973388,50,50.0,YOLO,1,32,0,20.4306685861706,0.0
20250721_052308_150,-28,50,50,26.1,19.323631505359003,-83.62672424316406,-83.62672424316406,0.0933399200439453,0.1581132411956787,50,50.0,YOLO,1,32,0,19.323631505359003,0.0
20250721_052309_497,-28,50,50,26.1,19.426304194202288,-83.42042541503906,-83.42042541503906,0.0937614440917968,0.1582179069519043,50,50.0,YOLO,1,32,0,19.426304194202288,0.0
20250721_052309_304,-28,50,50,26.1,19.604105789742874,-83.46316528320312,-83.46316528320312,0.0905847549438476,0.1018064022064209,50,50.0,YOLO,1,32,0,19.604105789742874,0.0
20250721_052308_402,-28,50,50,26.1,19.20595683971368,-83.67667007446289,-83.67667007446289,0.0872871875762939,0.1017277240753173,50,50.0,YOLO,1,32,0,19.20595683971368,0.0
20250721_052309_751,-28,50,50,26.1,19.723454044408783,-83.30118560791016,-83.30118560791016,0.0868623256683349,0.1016738414764404,50,50.0,YOLO,1,32,0,19.723454044408783,0.0
20250721_052307_957,-28,50,50,26.1,20.35160389765744,-82.65480041503906,-82.65480041503906,0.0895228385925293,0.101703405380249,50,50.0,YOLO,1,32,0,20.35160389765744,0.0
20250721_052308_593,-28,50,50,26.1,19.701834821330067,-83.32083129882812,-83.32083129882812,0.0991463661193847,0.1580674648284912,50,50.0,YOLO,1,32,0,19.701834821330067,0.0
20250721_052308_851,-28,50,50,26.1,19.62411034338703,-83.35355491638184,-83.35355491638184,0.0921311378479003,0.1016530990600586,50,50.0,YOLO,1,32,0,19.62411034338703,0.0
20250721_052309_047,-28,50,50,26.1,19.515463643758125,-83.40846061706543,-83.40846061706543,0.0961470603942871,0.1584455966949463,50,50.0,YOLO,1,32,0,19.515463643758125,0.0
20250721_052310_192,-27,50,50,26.1,18.59697742863976,-84.28911361694335,-84.28911361694335,0.0850234031677246,0.1017045974731445,50,50.0,YOLO,1,32,0,18.59697742863976,0.0
20250721_052311_081,-27,49,49,24.7,19.740343180158973,-83.2250820159912,-83.2250820159912,0.0956239700317382,0.101670503616333,49,49.0,YOLO,1,32,0,19.740343180158973,0.0
20250721_052310_829,-27,49,49,24.7,19.831529362611363,-83.06478614807129,-83.06478614807129,0.0925898551940918,0.1580986976623535,49,49.0,YOLO,1,32,0,19.831529362611363,0.0
20250721_052311_731,-27,49,49,24.7,20.007956262057466,-82.91766242980957,-82.91766242980957,0.0920379161834716,0.1580572128295898,49,49.0,YOLO,1,32,0,20.007956262057466,0.0
20250721_052309_941,-27,50,50,26.1,18.55264331691545,-84.42733116149903,-84.42733116149903,0.0915048122406005,0.1581604480743408,50,50.0,YOLO,1,32,0,18.55264331691545,0.0
20250721_052311_533,-27,49,49,24.7,19.709645531947217,-83.35377502441406,-83.35377502441406,0.0948848724365234,0.1017220020294189,49,49.0,YOLO,1,32,0,19.709645531947217,0.0
20250721_052311_279,-27,49,49,24.7,19.731413797956293,-83.25138092041016,-83.25138092041016,0.0944001674652099,0.1580953598022461,49,49.0,YOLO,1,32,0,19.731413797956293,0.0
20250721_052310_636,-27,49,49,24.7,19.65151275388891,-83.3735466003418,-83.3735466003418,0.0894720554351806,0.1016812324523925,49,49.0,YOLO,1,32,0,19.65151275388891,0.0
20250721_052310_380,-27,49,49,24.7,19.416677953141203,-83.51547241210938,-83.51547241210938,0.0966272354125976,0.1580696105957031,49,49.0,YOLO,1,32,0,19.416677953141203,0.0
20250721_052313_524,-26,48,48,23.2,19.70821003554967,-83.24750709533691,-83.24750709533691,0.0926845073699951,0.1581315994262695,48,48.0,YOLO,1,32,0,19.70821003554967,0.0
20250721_052312_423,-26,48,48,23.2,18.35460243810928,-84.56657409667969,-84.56657409667969,0.0943610668182373,0.1017472743988037,48,48.0,YOLO,1,32,0,18.35460243810928,0.0
20250721_052313_076,-26,48,48,23.2,19.85639135776603,-83.03507995605469,-83.03507995605469,0.0933742523193359,0.1580100059509277,48,48.0,YOLO,1,32,0,19.85639135776603,0.0
20250721_052313_776,-26,48,48,23.2,19.747824941344906,-83.23043861389161,-83.23043861389161,0.0930621623992919,0.1017415523529052,48,48.0,YOLO,1,32,0,19.747824941344906,0.0
20250721_052312_620,-26,48,48,23.2,19.71087024942598,-83.18058280944824,-83.18058280944824,0.1028792858123779,0.1580173969268798,48,48.0,YOLO,1,32,0,19.71087024942598,0.0
20250721_052312_175,-26,49,49,24.7,18.416208905929665,-84.56657409667969,-84.56657409667969,0.0888879299163818,0.1580462455749511,49,49.0,YOLO,1,32,0,18.416208905929665,0.0
20250721_052311_983,-26,49,49,24.7,20.0544969511182,-82.82397384643555,-82.82397384643555,0.088707685470581,0.10160493850708,49,49.0,YOLO,1,32,0,20.0544969511182,0.0
20250721_052312_883,-26,48,48,23.2,19.89983683530076,-83.02413482666016,-83.02413482666016,0.0899848937988281,0.1016788482666015,48,48.0,YOLO,1,32,0,19.89983683530076,0.0
20250721_052313_329,-26,48,48,23.2,19.7899512885638,-83.16609954833984,-83.16609954833984,0.0923027992248535,0.1016955375671386,48,48.0,YOLO,1,32,0,19.7899512885638,0.0
20250721_052313_973,-25,48,48,23.2,19.26089172750177,-83.59386253356934,-83.59386253356934,0.1016697883605957,0.1580941677093505,48,48.0,YOLO,1,32,0,19.26089172750177,0.0
20250721_052315_139,-25,47,47,21.8,19.55032536761412,-83.42680358886719,-83.42680358886719,0.0880601406097412,0.1016719341278076,47,47.0,YOLO,1,32,0,19.55032536761412,0.0
20250721_052314_433,-25,47,47,21.8,19.692167943651967,-83.23118476867675,-83.23118476867675,0.0969619750976562,0.1581330299377441,47,47.0,YOLO,1,32,0,19.692167943651967,0.0
20250721_052315_330,-25,48,48,23.2,19.550510835328964,-83.24900703430175,-83.24900703430175,0.099827766418457,0.1581745147705078,48,48.0,YOLO,1,32,0,19.550510835328964,0.0
20250721_052314_690,-25,47,47,21.8,19.445788271103623,-83.3736644744873,-83.3736644744873,0.0927872657775878,0.1016955375671386,47,47.0,YOLO,1,32,0,19.445788271103623,0.0
20250721_052315_589,-25,48,48,23.2,19.64411865317463,-83.28759727478027,-83.28759727478027,0.0895781517028808,0.1017537117004394,48,48.0,YOLO,1,32,0,19.64411865317463,0.0
20250721_052314_885,-25,47,47,21.8,19.648492365366963,-83.27600212097168,-83.27600212097168,0.0938129425048828,0.1580569744110107,47,47.0,YOLO,1,32,0,19.648492365366963,0.0
20250721_052314_234,-25,48,48,23.2,19.25992959812413,-83.53508529663085,-83.53508529663085,0.0960276126861572,0.1017043590545654,48,48.0,YOLO,1,32,0,19.25992959812413,0.0
20250721_052315_782,-25,48,48,23.2,19.62634366525802,-83.4190860748291,-83.4190860748291,0.0967779159545898,0.1581537723541259,48,48.0,YOLO,1,32,0,19.62634366525802,0.0
20250721_052317_824,-24,47,47,21.8,18.924264843886007,-83.97674446105957,-83.97674446105957,0.0882015228271484,0.1017322540283203,47,47.0,YOLO,1,32,0,18.924264843886007,0.0
20250721_052317_131,-24,47,47,21.8,19.0282224269296,-83.82349319458008,-83.82349319458008,0.0913145542144775,0.1580550670623779,47,47.0,YOLO,1,32,0,19.0282224269296,0.0
20250721_052316_232,-24,47,47,21.8,18.8471980580904,-84.03179702758788,-84.03179702758788,0.0979366302490234,0.1581590175628662,47,47.0,YOLO,1,32,0,18.8471980580904,0.0
20250721_052317_573,-24,47,47,21.8,18.81627930806033,-84.03179664611817,-84.03179664611817,0.0912625789642334,0.1581177711486816,47,47.0,YOLO,1,32,0,18.81627930806033,0.0
20250721_052316_038,-24,48,48,23.2,19.39786655245699,-83.50782279968261,-83.50782279968261,0.0910201072692871,0.1017019748687744,48,48.0,YOLO,1,32,0,19.39786655245699,0.0
20250721_052316_490,-24,47,47,21.8,18.678470693148668,-84.25181579589844,-84.25181579589844,0.0901048183441162,0.1017289161682128,47,47.0,YOLO,1,32,0,18.678470693148668,0.0
20250721_052316_940,-24,47,47,21.8,18.79441669462664,-84.20060729980469,-84.20060729980469,0.088165283203125,0.1017220020294189,47,47.0,YOLO,1,32,0,18.79441669462664,0.0
20250721_052316_683,-24,47,47,21.8,18.677823140472498,-84.08690643310547,-84.08690643310547,0.0972795486450195,0.1581361293792724,47,47.0,YOLO,1,32,0,18.677823140472498,0.0
20250721_052317_382,-24,47,47,21.8,19.069474510567616,-83.88297271728516,-83.88297271728516,0.0875799655914306,0.1018154621124267,47,47.0,YOLO,1,32,0,19.069474510567616,0.0
20250721_052318_464,-23,46,46,20.3,19.07914989347576,-83.82361602783203,-83.82361602783203,0.1002166271209716,0.1581017971038818,46,46.0,YOLO,1,32,0,19.07914989347576,0.0
20250721_052318_015,-23,47,47,21.8,17.728357025511258,-85.0892448425293,-85.0892448425293,0.0933187007904052,0.1581144332885742,47,47.0,YOLO,1,32,0,17.728357025511258,0.0
20250721_052318_919,-23,46,46,20.3,19.230509436175183,-83.68581352233886,-83.68581352233886,0.0966119766235351,0.1579916477203369,46,46.0,YOLO,1,32,0,19.230509436175183,0.0
20250721_052319_814,-23,46,46,20.3,19.251772938298643,-83.61968231201172,-83.61968231201172,0.0915262699127197,0.1581611633300781,46,46.0,YOLO,1,32,0,19.251772938298643,0.0
20250721_052319_618,-23,46,46,20.3,19.36252078080216,-83.57073974609375,-83.57073974609375,0.0924160480499267,0.1016938686370849,46,46.0,YOLO,1,32,0,19.36252078080216,0.0
20250721_052319_369,-23,46,46,20.3,19.428953334111213,-83.44253349304199,-83.44253349304199,0.0893352031707763,0.1581318378448486,46,46.0,YOLO,1,32,0,19.428953334111213,0.0
20250721_052319_175,-23,46,46,20.3,19.4528545275451,-83.4926528930664,-83.4926528930664,0.0904247760772705,0.1017889976501464,46,46.0,YOLO,1,32,0,19.4528545275451,0.0
20250721_052318_268,-23,46,46,20.3,18.00982030534331,-84.90484466552735,-84.90484466552735,0.0930714607238769,0.1017413139343261,46,46.0,YOLO,1,32,0,18.00982030534331,0.0
20250721_052318_724,-23,46,46,20.3,18.89703243230258,-84.01956939697266,-84.01956939697266,0.0920393466949462,0.1017374992370605,46,46.0,YOLO,1,32,0,18.89703243230258,0.0
20250721_052320_516,-22,45,45,18.9,19.735291265521084,-83.19904937744141,-83.19904937744141,0.0965371131896972,0.1017506122589111,45,45.0,YOLO,1,32,0,19.735291265521084,0.0
20250721_052320_065,-22,46,46,20.3,19.239141433029857,-83.62672424316406,-83.62672424316406,0.0939407348632812,0.101614236831665,46,46.0,YOLO,1,32,0,19.239141433029857,0.0
20250721_052321_427,-22,45,45,18.9,19.664956376753977,-83.23171920776367,-83.23171920776367,0.0906791687011718,0.1017127037048339,45,45.0,YOLO,1,32,0,19.664956376753977,0.0
20250721_052320_972,-22,45,45,18.9,19.82946750447354,-83.17973823547364,-83.17973823547364,0.0933179855346679,0.1017765998840332,45,45.0,YOLO,1,32,0,19.82946750447354,0.0
20250721_052321_169,-22,45,45,18.9,19.5181905921932,-83.34926261901856,-83.34926261901856,0.0984754562377929,0.1580414772033691,45,45.0,YOLO,1,32,0,19.5181905921932,0.0
20250721_052321_620,-22,45,45,18.9,19.67694114322819,-83.11540946960449,-83.11540946960449,0.0918183326721191,0.1581096649169922,45,45.0,YOLO,1,32,0,19.67694114322819,0.0
20250721_052320_715,-22,45,45,18.9,19.632296363667407,-83.17422828674316,-83.17422828674316,0.0973834991455078,0.1581199169158935,45,45.0,YOLO,1,32,0,19.632296363667407,0.0
20250721_052321_872,-22,45,45,18.9,19.8342366780104,-83.11770133972168,-83.11770133972168,0.0911662578582763,0.1017234325408935,45,45.0,YOLO,1,32,0,19.8342366780104,0.0
20250721_052320_262,-22,45,45,18.9,19.82610178724612,-83.13968696594239,-83.13968696594239,0.0943889617919921,0.1580944061279297,45,45.0,YOLO,1,32,0,19.82610178724612,0.0
20250721_052324_311,-20,44,44,17.4,20.01337006915587,-83.0003890991211,-83.0003890991211,0.0900986194610595,0.1581783294677734,44,44.0,YOLO,1,32,0,20.01337006915587,0.0
20250721_052325_658,-20,44,44,17.4,19.85384855167382,-83.10728187561035,-83.10728187561035,0.0954229831695556,0.1584169864654541,44,44.0,YOLO,1,32,0,19.85384855167382,0.0
20250721_052324_755,-20,44,44,17.4,19.69993204183632,-83.10728187561035,-83.10728187561035,0.0945677757263183,0.1585555076599121,44,44.0,YOLO,1,32,0,19.69993204183632,0.0
20250721_052324_116,-20,45,45,18.9,17.559934599955056,-85.30819511413574,-85.30819511413574,0.0915417671203613,0.1017432212829589,45,45.0,YOLO,1,32,0,17.559934599955056,0.0
20250721_052323_864,-20,45,45,18.9,18.64736181520425,-84.2571044921875,-84.2571044921875,0.0929350852966308,0.1581475734710693,45,45.0,YOLO,1,32,0,18.64736181520425,0.0
20250721_052324_561,-20,44,44,17.4,19.954782398291783,-82.92784118652344,-82.92784118652344,0.0903639793395996,0.1019413471221923,44,44.0,YOLO,1,32,0,19.954782398291783,0.0
20250721_052325_209,-20,44,44,17.4,19.87082487916254,-83.02444038391113,-83.02444038391113,0.0910263061523437,0.1589467525482177,44,44.0,YOLO,1,32,0,19.87082487916254,0.0
20250721_052325_010,-20,44,44,17.4,19.58458473083128,-83.32083129882812,-83.32083129882812,0.0955145359039306,0.102046251296997,44,44.0,YOLO,1,32,0,19.58458473083128,0.0
20250721_052325_460,-20,44,44,17.4,19.96421982555012,-83.00028762817382,-83.00028762817382,0.0943660736083984,0.1021630764007568,44,44.0,YOLO,1,32,0,19.96421982555012,0.0
20250721_052327_007,-19,43,43,16.0,19.379100673517712,-83.5448657989502,-83.5448657989502,0.0928742885589599,0.158139944076538,43,43.0,YOLO,1,32,0,19.379100673517712,0.0
20250721_052326_362,-19,43,43,16.0,18.41136229807984,-84.4055004119873,-84.4055004119873,0.0868341922760009,0.1017987728118896,43,43.0,YOLO,1,32,0,18.41136229807984,0.0
20250721_052327_463,-19,43,43,16.0,19.419757452862385,-83.42680358886719,-83.42680358886719,0.0884203910827636,0.1585719585418701,43,43.0,YOLO,1,32,0,19.419757452862385,0.0
20250721_052326_552,-19,43,43,16.0,19.57795174064286,-83.30325851440429,-83.30325851440429,0.0970864295959472,0.1581192016601562,43,43.0,YOLO,1,32,0,19.57795174064286,0.0
20250721_052325_914,-19,44,44,17.4,20.045704783657868,-82.94305458068848,-82.94305458068848,0.0916974544525146,0.1019563674926757,44,44.0,YOLO,1,32,0,20.045704783657868,0.0
20250721_052327_711,-19,43,43,16.0,19.468095852847227,-83.42927017211915,-83.42927017211915,0.0992114543914794,0.1020188331604003,43,43.0,YOLO,1,32,0,19.468095852847227,0.0
20250721_052326_809,-19,43,43,16.0,19.47373903677669,-83.34926261901856,-83.34926261901856,0.0950307846069336,0.1017267704010009,43,43.0,YOLO,1,32,0,19.47373903677669,0.0
20250721_052327_260,-19,43,43,16.0,19.160131023915184,-83.67667007446289,-83.67667007446289,0.0997712612152099,0.1019442081451416,43,43.0,YOLO,1,32,0,19.160131023915184,0.0
20250721_052326_109,-19,44,44,17.4,18.44402662516299,-84.37834167480469,-84.37834167480469,0.0932776927947998,0.1584067344665527,44,44.0,YOLO,1,32,0,18.44402662516299,0.0
20250721_052328_169,-18,43,43,16.0,18.372023072471023,-84.5958251953125,-84.5958251953125,0.0897693634033203,0.1017234325408935,43,43.0,YOLO,1,32,0,18.372023072471023,0.0
20250721_052328_805,-18,42,42,14.5,20.156389040254425,-82.8017807006836,-82.8017807006836,0.0862131118774414,0.1582417488098144,42,42.0,YOLO,1,32,0,20.156389040254425,0.0
20250721_052328_362,-18,42,42,14.5,20.033072616302505,-82.9271427154541,-82.9271427154541,0.096621036529541,0.158135175704956,42,42.0,YOLO,1,32,0,20.033072616302505,0.0
20250721_052328_618,-18,42,42,14.5,20.098518879508266,-82.83255653381347,-82.83255653381347,0.0832161903381347,0.1016790866851806,42,42.0,YOLO,1,32,0,20.098518879508266,0.0
20250721_052329_051,-18,42,42,14.5,19.93237997953304,-82.89002990722656,-82.89002990722656,0.0938386917114257,0.1017146110534668,42,42.0,YOLO,1,32,0,19.93237997953304,0.0
20250721_052329_501,-18,42,42,14.5,20.07985403220252,-82.66372985839844,-82.66372985839844,0.0908832550048828,0.1017146110534668,42,42.0,YOLO,1,32,0,20.07985403220252,0.0
20250721_052329_248,-18,42,42,14.5,20.181612842393832,-82.67135353088379,-82.67135353088379,0.0936455726623535,0.1580967903137207,42,42.0,YOLO,1,32,0,20.181612842393832,0.0
20250721_052329_695,-18,43,43,16.0,18.36005325735396,-84.63991241455078,-84.63991241455078,0.0889990329742431,0.1580829620361328,43,43.0,YOLO,1,32,0,18.36005325735396,0.0
20250721_052327_914,-18,43,43,16.0,18.60071122848817,-84.14881324768066,-84.14881324768066,0.0955672264099121,0.1582093238830566,43,43.0,YOLO,1,32,0,18.60071122848817,0.0
20250721_052330_589,-17,42,42,14.5,19.283516298272787,-83.68580627441406,-83.68580627441406,0.0924756526947021,0.1581795215606689,42,42.0,YOLO,1,32,0,19.283516298272787,0.0
20250721_052330_138,-17,42,42,14.5,18.971344237944702,-83.97724952697754,-83.97724952697754,0.0982625484466552,0.1582448482513427,42,42.0,YOLO,1,32,0,18.971344237944702,0.0
20250721_052330_841,-17,42,42,14.5,19.262588698883064,-83.57294311523438,-83.57294311523438,0.0912036895751953,0.1016883850097656,42,42.0,YOLO,1,32,0,19.262588698883064,0.0
20250721_052331_036,-17,42,42,14.5,19.32915394060744,-83.45571441650391,-83.45571441650391,0.0888764858245849,0.1580808162689209,42,42.0,YOLO,1,32,0,19.32915394060744,0.0
20250721_052331_470,-17,42,42,14.5,19.633574702809824,-83.22422943115234,-83.22422943115234,0.0948426723480224,0.1581664085388183,42,42.0,YOLO,1,32,0,19.633574702809824,0.0
20250721_052331_284,-17,42,42,14.5,19.15450893062875,-83.74089050292969,-83.74089050292969,0.0824325084686279,0.1017262935638427,42,42.0,YOLO,1,32,0,19.15450893062875,0.0
20250721_052331_724,-17,42,42,14.5,19.66746004872792,-83.11780548095703,-83.11780548095703,0.0883800983428955,0.1016979217529296,42,42.0,YOLO,1,32,0,19.66746004872792,0.0
20250721_052329_943,-17,43,43,16.0,18.30786338627508,-84.46574401855469,-84.46574401855469,0.0913717746734619,0.1017327308654785,43,43.0,YOLO,1,32,0,18.30786338627508,0.0
20250721_052330_396,-17,42,42,14.5,19.04050109361593,-83.75488815307617,-83.75488815307617,0.0903592109680175,0.1016898155212402,42,42.0,YOLO,1,32,0,19.04050109361593,0.0
20250721_052332_370,-16,41,41,13.1,19.38814130879416,-83.54532623291016,-83.54532623291016,0.0961072444915771,0.1581919193267822,41,41.0,YOLO,1,32,0,19.38814130879416,0.0
20250721_052332_821,-16,41,41,13.1,19.39287829342664,-83.48037910461426,-83.48037910461426,0.0935611724853515,0.1588611602783203,41,41.0,YOLO,1,32,0,19.39287829342664,0.0
20250721_052333_531,-16,41,41,13.1,19.822523471620546,-83.01056671142578,-83.01056671142578,0.0917820930480957,0.1017467975616455,41,41.0,YOLO,1,32,0,19.822523471620546,0.0
20250721_052333_074,-16,41,41,13.1,19.55598258445552,-83.17454528808594,-83.17454528808594,0.0930919647216796,0.1017217636108398,41,41.0,YOLO,1,32,0,19.55598258445552,0.0
20250721_052333_726,-16,41,41,13.1,19.462264582946048,-83.34926261901856,-83.34926261901856,0.0872294902801513,0.1581861972808838,41,41.0,YOLO,1,32,0,19.462264582946048,0.0
20250721_052332_626,-16,41,41,13.1,19.273776271804024,-83.59072227478028,-83.59072227478028,0.0916383266448974,0.101733922958374,41,41.0,YOLO,1,32,0,19.273776271804024,0.0
20250721_052331_916,-16,42,42,14.5,18.731855087005584,-84.20315856933594,-84.20315856933594,0.0985300540924072,0.158092975616455,42,42.0,YOLO,1,32,0,18.731855087005584,0.0
20250721_052332_174,-16,42,42,14.5,18.503272661698844,-84.37554931640625,-84.37554931640625,0.0931644439697265,0.1017215251922607,42,42.0,YOLO,1,32,0,18.503272661698844,0.0
20250721_052333_271,-16,41,41,13.1,19.703190266756224,-83.10904273986816,-83.10904273986816,0.1008369922637939,0.1581199169158935,41,41.0,YOLO,1,32,0,19.703190266756224,0.0
20250721_052335_521,-15,40,40,11.6,20.04861069592239,-82.82426528930664,-82.82426528930664,0.0931270122528076,0.1580698490142822,40,40.0,YOLO,1,32,0,20.04861069592239,0.0
20250721_052333_973,-15,41,41,13.1,19.631042197564128,-83.18090057373047,-83.18090057373047,0.0918781757354736,0.1016814708709716,41,41.0,YOLO,1,32,0,19.631042197564128,0.0
20250721_052334_168,-15,41,41,13.1,18.070520496267505,-84.76257514953613,-84.76257514953613,0.0946600437164306,0.158137559890747,41,41.0,YOLO,1,32,0,18.070520496267505,0.0
20250721_052334_619,-15,40,40,11.6,20.32655886122963,-82.6231143951416,-82.6231143951416,0.0926475524902343,0.1580922603607177,40,40.0,YOLO,1,32,0,20.32655886122963,0.0
20250721_052334_422,-15,40,40,11.6,18.029922245153926,-84.74645042419434,-84.74645042419434,0.0942723751068115,0.1017036437988281,40,40.0,YOLO,1,32,0,18.029922245153926,0.0
20250721_052334_872,-15,40,40,11.6,20.09993913551897,-82.67352027893067,-82.67352027893067,0.0918610095977783,0.1017673015594482,40,40.0,YOLO,1,32,0,20.09993913551897,0.0
20250721_052335_067,-15,40,40,11.6,20.34003617689492,-82.50819511413575,-82.50819511413575,0.1000483036041259,0.1582179069519043,40,40.0,YOLO,1,32,0,20.34003617689492,0.0
20250721_052335_773,-15,40,40,11.6,20.28987501075084,-82.53576889038087,-82.53576889038087,0.0929961204528808,0.101682424545288,40,40.0,YOLO,1,32,0,20.28987501075084,0.0
20250721_052335_326,-15,40,40,11.6,20.60245353493943,-82.26860809326172,-82.26860809326172,0.091240644454956,0.1017694473266601,40,40.0,YOLO,1,32,0,20.60245353493943,0.0
20250721_052337_131,-14,40,40,11.6,19.14393642809631,-83.66764640808105,-83.66764640808105,0.0903701782226562,0.1018047332763671,40,40.0,YOLO,1,32,0,19.14393642809631,0.0
20250721_052336_225,-14,40,40,11.6,19.5569645993574,-83.32039413452148,-83.32039413452148,0.0929110050201416,0.1017770767211914,40,40.0,YOLO,1,32,0,19.5569645993574,0.0
20250721_052336_675,-14,40,40,11.6,19.02022310451248,-83.68544998168946,-83.68544998168946,0.1005504131317138,0.101670503616333,40,40.0,YOLO,1,32,0,19.02022310451248,0.0
