Timestamp,Boresight,Rx Beam Index,Rx Beam Angle,Tx Beam Index,Tx Beam Angle,SNR (dB),Beam Sweep Time (s)
20251222_153636_403,-30,52,29.0,31,1.5,20.68690508280841,7.901184797286987
20251222_153644_305,-22,1,-45.0,34,-2.9,7.2995795137561,7.904512405395508
20251222_153652_211,-14,44,17.4,31,1.5,15.606220172338752,7.900408744812012
20251222_153700_113,-6,37,7.3,30,2.9,19.219180328043947,7.902472496032715
20251222_153708_017,2,32,0.0,30,2.9,17.672418074389043,7.902486324310303
20251222_153715_920,10,27,-7.3,30,2.9,15.972140347096897,7.900826692581177
20251222_153723_822,18,20,-17.4,31,1.5,18.6748650966465,7.91049861907959
