Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_220330_150,-32,NO_RADIO,32,0.0,7.790931072012057,0.1038105487823486,0.0020756721496582
20250722_220330_257,-32,NO_RADIO,32,0.0,7.790931072012057,0.1071178913116455,0.0040948390960693
20250722_220330_371,-32,NO_RADIO,32,0.0,7.790931072012057,0.1022233963012695,0.0043375492095947
20250722_220330_480,-32,NO_RADIO,32,0.0,7.790931072012057,0.1064345836639404,0.0040700435638427
20250722_220330_593,-32,NO_RADIO,32,0.0,7.790931072012057,0.1017131805419921,0.0041162967681884
20250722_220330_702,-32,NO_RADIO,32,0.0,7.790931072012057,0.1081166267395019,0.0045087337493896
20250722_220330_818,-32,NO_RADIO,32,0.0,7.790931072012057,0.1088459491729736,0.0039842128753662
20250722_220330_933,-32,NO_RADIO,32,0.0,7.790931072012057,0.1103203296661377,0.0046093463897705
20250722_220331_051,-32,NO_RADIO,32,0.0,7.790931072012057,0.1116352081298828,0.0042319297790527
20250722_220331_170,-31,NO_RADIO,32,0.0,7.87817690350245,0.104806900024414,0.0034058094024658
20250722_220331_280,-31,NO_RADIO,32,0.0,7.87817690350245,0.1008427143096923,0.0044600963592529
20250722_220331_388,-31,NO_RADIO,32,0.0,7.87817690350245,0.1096868515014648,0.0045275688171386
20250722_220331_505,-31,NO_RADIO,32,0.0,7.87817690350245,0.1054012775421142,0.0044493675231933
20250722_220331_617,-31,NO_RADIO,32,0.0,7.87817690350245,0.1068825721740722,0.0043957233428955
20250722_220331_732,-31,NO_RADIO,32,0.0,7.87817690350245,0.1066069602966308,0.004535436630249
20250722_220331_845,-31,NO_RADIO,32,0.0,7.87817690350245,0.1055793762207031,0.004148244857788
20250722_220331_958,-31,NO_RADIO,32,0.0,7.87817690350245,0.1087574958801269,0.0045750141143798
20250722_220332_074,-31,NO_RADIO,32,0.0,7.87817690350245,0.113593578338623,0.0040280818939208
20250722_220332_194,-30,NO_RADIO,32,0.0,7.37175304663414,0.1087937355041503,0.004007339477539
20250722_220332_309,-30,NO_RADIO,32,0.0,7.37175304663414,0.1088559627532959,0.0042090415954589
20250722_220332_425,-30,51,51,27.6,19.539869176009503,0.1128969192504882,0.0040948390960693
20250722_220332_545,-30,51,51,27.6,19.539869176009503,0.1070878505706787,0.0040750503540039
20250722_220332_658,-30,51,51,27.6,19.539869176009503,0.1108055114746093,0.0043823719024658
20250722_220332_776,-30,51,51,27.6,19.539869176009503,0.1060843467712402,0.0046412944793701
20250722_220332_890,-30,51,51,27.6,19.539869176009503,0.1107935905456543,0.0042498111724853
20250722_220333_008,-30,51,51,27.6,19.539869176009503,0.1108179092407226,0.0044078826904296
20250722_220333_126,-29,51,51,27.6,18.956136952667435,0.1104836463928222,0.004648208618164
20250722_220333_244,-29,51,51,27.6,18.956136952667435,0.1073002815246582,0.0041511058807373
20250722_220333_358,-29,51,51,27.6,18.956136952667435,0.1047077178955078,0.0044162273406982
20250722_220333_469,-29,51,51,27.6,18.956136952667435,0.1085693836212158,0.0040907859802246
20250722_220333_585,-29,51,51,27.6,18.956136952667435,0.1053156852722168,0.0041377544403076
20250722_220333_697,-29,50,50,26.1,19.98581286382988,0.1077549457550048,0.0040585994720458
20250722_220333_811,-29,50,50,26.1,19.98581286382988,0.1117470264434814,0.0041756629943847
20250722_220333_929,-29,50,50,26.1,19.98581286382988,0.1093766689300537,0.0041463375091552
20250722_220334_046,-29,50,50,26.1,19.98581286382988,0.1090664863586425,0.0038597583770751
20250722_220334_161,-28,50,50,26.1,19.579450919391192,0.1011996269226074,0.0040881633758544
20250722_220334_268,-28,50,50,26.1,19.579450919391192,0.1105337142944336,0.0040624141693115
20250722_220334_386,-28,50,50,26.1,19.579450919391192,0.112377643585205,0.0043871402740478
20250722_220334_505,-28,50,50,26.1,19.579450919391192,0.1121013164520263,0.0050048828125
20250722_220334_626,-28,50,50,26.1,19.579450919391192,0.1003639698028564,0.0039131641387939
20250722_220334_733,-28,50,50,26.1,19.579450919391192,0.1027088165283203,0.0044147968292236
20250722_220334_843,-28,50,50,26.1,19.579450919391192,0.1040716171264648,0.0044748783111572
20250722_220334_954,-28,50,50,26.1,19.579450919391192,0.1074750423431396,0.0042893886566162
20250722_220335_068,-28,50,50,26.1,19.579450919391192,0.1122941970825195,0.0040621757507324
20250722_220335_187,-27,50,50,26.1,18.84561229096579,0.1090822219848632,0.0028028488159179
20250722_220335_301,-27,50,50,26.1,18.84561229096579,0.1070890426635742,0.0040791034698486
20250722_220335_415,-27,49,49,24.7,19.926110779462466,0.1057209968566894,0.0044445991516113
20250722_220335_527,-27,49,49,24.7,19.926110779462466,0.1064133644104003,0.0040640830993652
20250722_220335_641,-27,49,49,24.7,19.926110779462466,0.1086094379425048,0.0044422149658203
20250722_220335_756,-27,49,49,24.7,19.926110779462466,0.1088712215423584,0.0043244361877441
20250722_220335_872,-27,49,49,24.7,19.926110779462466,0.1046841144561767,0.0041174888610839
20250722_220335_984,-27,49,49,24.7,19.926110779462466,0.108414888381958,0.0040163993835449
20250722_220336_099,-27,49,49,24.7,19.926110779462466,0.1038696765899658,0.0040946006774902
20250722_220336_209,-26,49,49,24.7,18.75428503364457,0.0824830532073974,0.0038416385650634
20250722_220336_298,-26,49,49,24.7,18.75428503364457,0.1041309833526611,0.0040314197540283
20250722_220336_409,-26,48,48,23.2,19.95282059303496,0.1011278629302978,0.0021970272064208
20250722_220336_513,-26,48,48,23.2,19.95282059303496,0.1042876243591308,0.0020575523376464
20250722_220336_621,-26,48,48,23.2,19.95282059303496,0.1077857017517089,0.0022273063659667
20250722_220336_732,-26,48,48,23.2,19.95282059303496,0.1090979576110839,0.0020792484283447
20250722_220336_845,-26,48,48,23.2,19.95282059303496,0.1054534912109375,0.0021712779998779
20250722_220336_954,-26,48,48,23.2,19.95282059303496,0.0964167118072509,0.0021240711212158
20250722_220337_053,-26,48,48,23.2,19.95282059303496,0.1061532497406005,0.0021224021911621
20250722_220337_163,-25,48,48,23.2,19.579417836185343,0.115027904510498,0.0021014213562011
20250722_220337_281,-25,48,48,23.2,19.579417836185343,0.1117999553680419,0.0020561218261718
20250722_220337_396,-25,48,48,23.2,19.579417836185343,0.1008541584014892,0.0021109580993652
20250722_220337_500,-25,48,48,23.2,19.579417836185343,0.1036591529846191,0.0021686553955078
