Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_195915_421,-90,NO_RADIO,32,0,6.985980940240964,-96.12396850585938,-96.12396850585938,0.08144712448120117,0.1337430477142334,32,,,,CenterFallback,1,,,[]
20250713_195915_637,-90,13,13,-27.6,23.184333795742106,-80.24108123779297,-80.24108123779297,0.15426015853881836,0.17224454879760742,13,13,13,27.6,YOLO,1,23.184333795742106,0,[0]
20250713_195915_965,-90,13,13,-27.6,22.925034473876977,-80.49488830566406,-80.49488830566406,0.10314512252807617,0.10557007789611816,13,13,13,27.6,YOLO,1,22.925034473876977,0,"[0, 0]"
20250713_195916_175,-90,13,13,-27.6,23.439838269993146,-79.93260498046875,-79.93260498046875,0.10285711288452148,0.16330981254577637,13,13,13,27.6,YOLO,1,23.439838269993146,0,"[0, 0, 0]"
20250713_195916_442,-90,14,14,-26.1,23.454364242775085,-79.89158973693847,-79.89158973693847,0.10347342491149902,0.10688924789428711,14,14,14,26.1,YOLO,1,23.454364242775085,0,"[0, 0, 0, 0]"
20250713_195916_653,-90,14,14,-26.1,22.49819933870566,-80.81571426391602,-80.81571426391602,0.10205626487731934,0.21496081352233887,14,14,14,26.1,YOLO,1,22.49819933870566,0,"[0, 0, 0, 0, 0]"
20250713_195916_972,-90,14,14,-26.1,22.866635339835938,-80.32016944885254,-80.32016944885254,0.10330963134765625,0.12552356719970703,14,14,14,26.1,YOLO,1,22.866635339835938,0,"[0, 0, 0, 0, 0, 0]"
20250713_195917_202,-90,14,14,-26.1,23.635271960225367,-79.58689155578614,-79.58689155578614,0.10227251052856445,0.17821431159973145,14,14,14,26.1,YOLO,1,23.635271960225367,0,"[0, 0, 0, 0, 0, 0, 0]"
20250713_195917_484,-90,14,14,-26.1,23.94496183622195,-79.11803436279297,-79.11803436279297,0.10337519645690918,0.10703611373901367,14,14,14,26.1,YOLO,1,23.94496183622195,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195917_695,-90,14,14,-26.1,25.44162498128597,-77.79035110473633,-77.79035110473633,0.1019442081451416,0.16320443153381348,14,14,14,26.1,YOLO,1,25.44162498128597,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195917_961,-90,15,15,-24.7,25.740655927206376,-77.47100563049317,-77.47100563049317,0.10610723495483398,0.15905165672302246,15,15,15,24.7,YOLO,1,25.740655927206376,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195918_228,-90,16,16,-23.2,24.514111540006397,-78.64019203186035,-78.64019203186035,0.10373830795288086,0.181657075881958,16,16,16,23.2,YOLO,1,24.514111540006397,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195918_514,-90,17,17,-21.8,24.7799777438196,-78.35418434143067,-78.35418434143067,0.10185909271240234,0.22247719764709473,17,17,17,21.8,YOLO,1,24.7799777438196,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195918_840,-90,18,18,-20.3,22.738673343876627,-80.31600189208984,-80.31600189208984,0.10363030433654785,0.3586552143096924,18,18,18,20.3,YOLO,1,22.738673343876627,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195919_303,-90,18,18,-20.3,22.928606956313928,-80.27074089050294,-80.27074089050294,0.10173344612121582,0.10726308822631836,18,18,18,20.3,YOLO,1,22.928606956313928,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195919_514,-90,18,18,-20.3,23.917528780648198,-79.25152854919433,-79.25152854919433,0.10024166107177734,0.1618201732635498,18,18,18,20.3,YOLO,1,23.917528780648198,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195919_777,-90,18,18,-20.3,23.955714032883478,-79.01815528869629,-79.01815528869629,0.10078096389770508,0.13199138641357422,18,18,18,20.3,YOLO,1,23.955714032883478,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195920_011,-90,19,19,-18.9,22.08866960830852,-81.02839393615723,-81.02839393615723,0.10247945785522461,0.1629776954650879,19,19,19,18.9,YOLO,1,22.08866960830852,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195920_277,-90,19,19,-18.9,22.147944025057626,-80.95183563232422,-80.95183563232422,0.1018671989440918,0.17097949981689453,19,19,19,18.9,YOLO,1,22.147944025057626,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195920_551,-90,19,19,-18.9,24.062157973311187,-78.9854965209961,-78.9854965209961,0.1350266933441162,0.1644132137298584,19,19,19,18.9,YOLO,1,24.062157973311187,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195920_852,-90,20,20,-17.4,24.295383177897577,-78.6049674987793,-78.6049674987793,0.10335373878479004,0.1255788803100586,20,20,20,17.4,YOLO,1,24.295383177897577,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195921_082,-90,20,20,-17.4,22.736308695578103,-80.31036758422852,-80.31036758422852,0.10385346412658691,0.18613862991333008,20,20,20,17.4,YOLO,1,22.736308695578103,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195921_373,-90,20,20,-17.4,22.703541769134944,-80.31014900207519,-80.31014900207519,0.10215353965759277,0.107330322265625,20,20,20,17.4,YOLO,1,22.703541769134944,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195921_584,-90,20,20,-17.4,23.943192370078762,-79.03814582824707,-79.03814582824707,0.1021571159362793,0.21578717231750488,20,20,20,17.4,YOLO,1,23.943192370078762,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195921_903,-90,20,20,-17.4,23.954016193382827,-79.13598403930663,-79.13598403930663,0.10345959663391113,0.14782929420471191,20,20,20,17.4,YOLO,1,23.954016193382827,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195922_156,-90,20,20,-17.4,24.90000856146952,-78.02135353088379,-78.02135353088379,0.10248613357543945,0.1622323989868164,20,20,20,17.4,YOLO,1,24.90000856146952,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195922_422,-90,21,21,-16.0,24.900951041992556,-78.04837226867676,-78.04837226867676,0.10278820991516113,0.12424588203430176,21,21,21,16.0,YOLO,1,24.900951041992556,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195922_650,-90,21,21,-16.0,25.44883627914031,-77.62128829956055,-77.62128829956055,0.10229277610778809,0.19002127647399902,21,21,21,16.0,YOLO,1,25.44883627914031,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195922_943,-90,21,21,-16.0,25.594851738001267,-77.42781219482421,-77.42781219482421,0.10325765609741211,0.11214184761047363,21,21,21,16.0,YOLO,1,25.594851738001267,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195923_160,-90,21,21,-16.0,26.019905122008097,-76.92313804626465,-76.92313804626465,0.10407614707946777,0.17958307266235352,21,21,21,16.0,YOLO,1,26.019905122008097,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195923_445,-90,21,21,-16.0,26.314687985215983,-76.62925910949707,-76.62925910949707,0.10018420219421387,0.16667842864990234,21,21,21,16.0,YOLO,1,26.314687985215983,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195923_713,-90,22,22,-14.5,23.993345625777977,-79.00221366882325,-79.00221366882325,0.10183906555175781,0.23224306106567383,22,22,22,14.5,YOLO,1,23.993345625777977,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195924_048,-90,22,22,-14.5,24.248131240060246,-78.72964553833008,-78.72964553833008,0.1019895076751709,0.1073756217956543,22,22,22,14.5,YOLO,1,24.248131240060246,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195924_259,-90,22,22,-14.5,24.307921838990993,-78.72269592285156,-78.72269592285156,0.10063409805297852,0.19770431518554688,22,22,22,14.5,YOLO,1,24.307921838990993,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195924_558,-90,22,22,-14.5,24.787355650321018,-78.13311233520508,-78.13311233520508,0.09822750091552734,0.17164349555969238,22,22,22,14.5,YOLO,1,24.787355650321018,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195924_829,-90,23,23,-13.1,25.99376151003041,-77.02886962890625,-77.02886962890625,0.10041332244873047,0.1637263298034668,23,23,23,13.1,YOLO,1,25.99376151003041,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195925_095,-90,23,23,-13.1,26.267383926422056,-76.68986091613769,-76.68986091613769,0.10200691223144531,0.1519176959991455,23,23,23,13.1,YOLO,1,26.267383926422056,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195925_350,-90,24,24,-11.6,25.79921025723985,-77.0894874572754,-77.0894874572754,0.10075068473815918,0.21115732192993164,24,24,24,11.6,YOLO,1,25.79921025723985,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195925_663,-90,24,24,-11.6,26.033548798406684,-76.92398719787597,-76.92398719787597,0.1329646110534668,0.12592792510986328,24,24,24,11.6,YOLO,1,26.033548798406684,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195925_923,-90,25,25,-10.2,25.872698829798566,-77.06486206054687,-77.06486206054687,0.10263228416442871,0.1840229034423828,25,25,25,10.2,YOLO,1,25.872698829798566,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195926_211,-90,25,25,-10.2,25.927498868151716,-77.06527595520019,-77.06527595520019,0.10272765159606934,0.16874361038208008,25,25,25,10.2,YOLO,1,25.927498868151716,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195926_483,-90,26,26,-8.7,24.963963298567634,-77.92985343933105,-77.92985343933105,0.10326910018920898,0.3045642375946045,26,26,26,8.7,YOLO,1,24.963963298567634,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195926_892,-90,26,26,-8.7,25.091628882111408,-77.83961715698243,-77.83961715698243,0.10486364364624023,0.14001941680908203,26,26,26,8.7,YOLO,1,25.091628882111408,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195927_138,-90,26,26,-8.7,25.642405546233064,-77.26184463500977,-77.26184463500977,0.1019752025604248,0.1766190528869629,26,26,26,8.7,YOLO,1,25.642405546233064,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195927_418,-90,26,26,-8.7,25.230872051818366,-77.70873756408692,-77.70873756408692,0.10105180740356445,0.21752190589904785,26,26,26,8.7,YOLO,1,25.230872051818366,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195927_738,-90,26,26,-8.7,23.99867282864649,-78.83946113586425,-78.83946113586425,0.10483765602111816,0.1625211238861084,26,26,26,8.7,YOLO,1,23.99867282864649,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195928_006,-90,26,26,-8.7,23.99414756132677,-78.88440208435058,-78.88440208435058,0.1032094955444336,0.15430688858032227,26,26,26,8.7,YOLO,1,23.99414756132677,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195928_265,-90,26,26,-8.7,23.44281647307288,-79.36341209411621,-79.36341209411621,0.10393738746643066,0.19764232635498047,26,26,26,8.7,YOLO,1,23.44281647307288,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195928_568,-90,27,27,-7.3,23.167691376957137,-79.60870704650878,-79.60870704650878,0.10571575164794922,0.16669535636901855,27,27,27,7.3,YOLO,1,23.167691376957137,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195928_841,-90,27,27,-7.3,24.549032427954174,-78.44482421875,-78.44482421875,0.10278916358947754,0.22332358360290527,27,27,27,7.3,YOLO,1,24.549032427954174,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195929_169,-90,28,28,-5.8,24.450972145387183,-78.38971519470215,-78.38971519470215,0.1065678596496582,0.10579156875610352,28,28,28,5.8,YOLO,1,24.450972145387183,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195929_382,-90,28,28,-5.8,25.9641489467395,-76.98973846435547,-76.98973846435547,0.10015082359313965,0.2198042869567871,28,28,28,5.8,YOLO,1,25.9641489467395,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195929_703,-90,29,29,-4.4,25.835812144914314,-76.96101112365723,-76.96101112365723,0.10489988327026367,0.10693073272705078,29,29,29,4.4,YOLO,1,25.835812144914314,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195929_916,-90,30,30,-2.9,26.854029738855516,-76.03786659240723,-76.03786659240723,0.10182070732116699,0.19335150718688965,30,30,30,2.9,YOLO,1,26.854029738855516,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195930_213,-90,30,30,-2.9,26.486661057612878,-76.38954734802246,-76.38954734802246,0.10284805297851562,0.12364053726196289,30,30,30,2.9,YOLO,1,26.486661057612878,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195930_440,-90,30,30,-2.9,26.54873286124915,-76.30902938842773,-76.30902938842773,0.10140419006347656,0.16208386421203613,30,30,30,2.9,YOLO,1,26.54873286124915,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195930_705,-90,30,30,-2.9,26.40506884568653,-76.43930130004883,-76.43930130004883,0.14011144638061523,0.2364957332611084,30,30,30,2.9,YOLO,1,26.40506884568653,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195931_083,-90,31,31,-1.5,25.40720163990386,-77.48687934875488,-77.48687934875488,0.10392951965332031,0.19378876686096191,31,31,31,1.5,YOLO,1,25.40720163990386,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195931_381,-90,31,31,-1.5,24.966175685007414,-77.87659187316895,-77.87659187316895,0.10328483581542969,0.11922931671142578,31,31,31,1.5,YOLO,1,24.966175685007414,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195931_605,-90,31,31,-1.5,23.67117231189927,-79.1383213043213,-79.1383213043213,0.10057544708251953,0.20619797706604004,31,31,31,1.5,YOLO,1,23.67117231189927,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195931_913,-90,32,32,0,23.553146181792698,-79.23079338073731,-79.23079338073731,0.10169839859008789,0.11952495574951172,32,32,32,0,YOLO,1,23.553146181792698,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195932_135,-90,32,32,0,24.11565953833724,-78.72494506835938,-78.72494506835938,0.10335683822631836,0.19774603843688965,32,32,32,0,YOLO,1,24.11565953833724,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195932_438,-90,33,33,1.5,23.790489740971566,-78.98968620300293,-78.98968620300293,0.1043391227722168,0.13492107391357422,33,33,33,-1.5,YOLO,1,23.790489740971566,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195932_678,-90,34,34,2.9,25.899638443061136,-76.83136825561523,-76.83136825561523,0.09951019287109375,0.16247773170471191,34,34,34,-2.9,YOLO,1,25.899638443061136,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195932_941,-90,34,34,2.9,25.88940810769178,-76.88120880126954,-76.88120880126954,0.09882879257202148,0.28497958183288574,34,34,34,-2.9,YOLO,1,25.88940810769178,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195933_326,-90,35,35,4.4,27.521860413305973,-75.30824661254883,-75.30824661254883,0.10221004486083984,0.173736572265625,35,35,35,-4.4,YOLO,1,27.521860413305973,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195933_603,-90,35,35,4.4,27.518745088686217,-75.38463439941407,-75.38463439941407,0.10281610488891602,0.19330525398254395,35,35,35,-4.4,YOLO,1,27.518745088686217,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195933_900,-90,36,36,5.8,26.985912361790113,-75.87381973266602,-75.87381973266602,0.10064983367919922,0.19907259941101074,36,36,36,-5.8,YOLO,1,26.985912361790113,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195934_201,-90,36,36,5.8,27.060433209195793,-75.79640312194825,-75.79640312194825,0.1027975082397461,0.11795377731323242,36,36,36,-5.8,YOLO,1,27.060433209195793,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195934_423,-90,36,36,5.8,25.438767302827657,-77.29686965942383,-77.29686965942383,0.09987998008728027,0.3586134910583496,36,36,36,-5.8,YOLO,1,25.438767302827657,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195934_883,-90,36,36,5.8,25.01985875055533,-77.72222023010254,-77.72222023010254,0.10116410255432129,0.11478757858276367,36,36,36,-5.8,YOLO,1,25.01985875055533,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195935_100,-90,37,37,7.3,25.406124214033568,-77.30023193359375,-77.30023193359375,0.10007667541503906,0.21280622482299805,37,37,37,-7.3,YOLO,1,25.406124214033568,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195935_414,-90,37,37,7.3,25.212689108807112,-77.510209274292,-77.510209274292,0.10101318359375,0.12352538108825684,37,37,37,-7.3,YOLO,1,25.212689108807112,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195935_640,-90,37,37,7.3,22.765891458733662,-79.95769500732422,-79.95769500732422,0.1315479278564453,0.17333984375,37,37,37,-7.3,YOLO,1,22.765891458733662,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195935_946,-90,38,38,8.7,22.554450744637094,-80.24108123779297,-80.24108123779297,0.10155916213989258,0.13645005226135254,38,38,38,-8.7,YOLO,1,22.554450744637094,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195936_185,-90,38,38,8.7,22.75372329773245,-80.10463409423828,-80.10463409423828,0.09984111785888672,0.19490551948547363,38,38,38,-8.7,YOLO,1,22.75372329773245,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195936_481,-90,38,38,8.7,22.19206107829997,-80.58274917602539,-80.58274917602539,0.09919548034667969,0.12536954879760742,38,38,38,-8.7,YOLO,1,22.19206107829997,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195936_706,-90,38,38,8.7,18.605227679771048,-84.0399185180664,-84.0399185180664,0.10130620002746582,0.17740273475646973,38,38,38,-8.7,YOLO,1,18.605227679771048,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195936_986,-90,38,38,8.7,18.0581815619408,-84.69976043701172,-84.69976043701172,0.10113072395324707,0.10979628562927246,38,38,38,-8.7,YOLO,1,18.0581815619408,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195937_198,-90,38,38,8.7,14.397386920493915,-81.4896026611328,-81.4896026611328,0.10198569297790527,0.7346203327178955,38,39,39,-10.2,NeighborSearch,3,21.235454545747956,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_195938_036,-90,39,39,10.2,20.83714916335225,-81.87662086486816,-81.87662086486816,0.10364246368408203,0.12822937965393066,39,39,39,-10.2,YOLO,1,20.83714916335225,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
