Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_075137_858,5,27,27,-7.3,20.418760090819944,0.0970196723937988,0.0042438507080078,27,27.0,YOLO,1,32,0,20.418760090819944,0.0
20250721_075138_448,6,26,26,-8.7,20.31358893936134,0.0870757102966308,0.0042014122009277,26,26.0,YOLO,1,32,0,20.31358893936134,0.0
20250721_075138_353,6,26,26,-8.7,20.31358893936134,0.087914228439331,0.0041027069091796,26,26.0,YOLO,1,32,0,20.31358893936134,0.0
20250721_075138_156,6,26,26,-8.7,20.31358893936134,0.0876204967498779,0.0035314559936523,26,26.0,YOLO,1,32,0,20.31358893936134,0.0
20250721_075138_542,6,26,26,-8.7,20.31358893936134,0.091524600982666,0.0042023658752441,26,26.0,YOLO,1,32,0,20.31358893936134,0.0
20250721_075138_250,6,26,26,-8.7,20.31358893936134,0.0952162742614746,0.0042881965637207,26,26.0,YOLO,1,32,0,20.31358893936134,0.0
20250721_075138_841,7,25,25,-10.2,20.488052313921315,0.0874497890472412,0.0039436817169189,25,25.0,YOLO,1,32,0,20.488052313921315,0.0
20250721_075138_748,7,26,26,-8.7,19.88555987135001,0.0867152214050293,0.0041139125823974,26,26.0,YOLO,1,32,0,19.88555987135001,0.0
20250721_075139_037,7,25,25,-10.2,20.488052313921315,0.0883774757385253,0.0039112567901611,25,25.0,YOLO,1,32,0,20.488052313921315,0.0
20250721_075138_936,7,25,25,-10.2,20.488052313921315,0.0940887928009033,0.0040185451507568,25,25.0,YOLO,1,32,0,20.488052313921315,0.0
20250721_075138_641,7,26,26,-8.7,19.88555987135001,0.0991725921630859,0.0044202804565429,26,26.0,YOLO,1,32,0,19.88555987135001,0.0
20250721_075139_530,8,24,24,-11.6,20.658205545480342,0.0993132591247558,0.0042262077331542,24,24.0,YOLO,1,32,0,20.658205545480342,0.0
20250721_075139_339,8,25,25,-10.2,19.900117664197523,0.0881760120391845,0.0042767524719238,25,25.0,YOLO,1,32,0,19.900117664197523,0.0
20250721_075139_133,8,25,25,-10.2,19.900117664197523,0.096841812133789,0.0039641857147216,25,25.0,YOLO,1,32,0,19.900117664197523,0.0
20250721_075139_236,8,25,25,-10.2,19.900117664197523,0.0949301719665527,0.0042970180511474,25,25.0,YOLO,1,32,0,19.900117664197523,0.0
20250721_075139_434,8,24,24,-11.6,20.658205545480342,0.0886697769165039,0.0040769577026367,24,24.0,YOLO,1,32,0,20.658205545480342,0.0
20250721_075140_121,9,24,24,-11.6,19.97815232910176,0.0909414291381836,0.0039319992065429,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_075139_730,9,24,24,-11.6,19.97815232910176,0.0870883464813232,0.0023953914642333,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_075139_919,9,24,24,-11.6,19.97815232910176,0.0993342399597168,0.0039489269256591,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_075139_637,9,24,24,-11.6,19.97815232910176,0.0856795310974121,0.0040216445922851,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_075139_821,9,24,24,-11.6,19.97815232910176,0.0914578437805175,0.0038397312164306,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_075140_628,11,23,23,-13.1,20.17191501366064,0.0957241058349609,0.002082347869873,23,23.0,YOLO,1,32,0,20.17191501366064,0.0
20250721_075140_921,11,22,22,-14.5,20.54678771260461,0.0902645587921142,0.0041849613189697,22,22.0,YOLO,1,32,0,20.54678771260461,0.0
20250721_075140_727,11,23,23,-13.1,20.04937434575648,0.0886359214782714,0.0040462017059326,23,23.0,YOLO,1,32,0,20.04937434575648,0.0
20250721_075141_018,11,22,22,-14.5,20.54678771260461,0.1011559963226318,0.0041658878326416,22,22.0,YOLO,1,32,0,20.54678771260461,0.0
20250721_075140_823,11,23,23,-13.1,20.04937434575648,0.0904011726379394,0.0041520595550537,23,23.0,YOLO,1,32,0,20.04937434575648,0.0
20250721_075141_327,12,22,22,-14.5,20.54672779947917,0.1029977798461914,0.0043542385101318,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_075141_438,12,22,22,-14.5,20.54672779947917,0.0910573005676269,0.00413179397583,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_075141_126,12,22,22,-14.5,20.54678771260461,0.0981650352478027,0.0044436454772949,22,22.0,YOLO,1,32,0,20.54678771260461,0.0
20250721_075141_536,12,22,22,-14.5,20.54672779947917,0.0973155498504638,0.004225730895996,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_075141_232,12,22,22,-14.5,20.54672779947917,0.0874900817871093,0.0042915344238281,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_075141_926,13,21,21,-16.0,19.983418528679422,0.0913419723510742,0.0038809776306152,21,21.0,YOLO,1,32,0,19.983418528679422,0.0
20250721_075141_827,13,21,21,-16.0,19.983418528679422,0.0922482013702392,0.0043363571166992,21,21.0,YOLO,1,32,0,19.983418528679422,0.0
20250721_075141_732,13,22,22,-14.5,20.138298824928967,0.087662935256958,0.0043225288391113,22,22.0,YOLO,1,32,0,20.138298824928967,0.0
20250721_075142_025,13,21,21,-16.0,19.983418528679422,0.0916717052459716,0.0043239593505859,21,21.0,YOLO,1,32,0,19.983418528679422,0.0
20250721_075141_640,13,22,22,-14.5,20.138298824928967,0.0844500064849853,0.004002571105957,22,22.0,YOLO,1,32,0,20.138298824928967,0.0
20250721_075142_124,14,21,21,-16.0,19.74184275750005,0.1006913185119628,0.0042593479156494,21,21.0,YOLO,1,32,0,19.74184275750005,0.0
20250721_075142_330,14,21,21,-16.0,19.74184275750005,0.0829062461853027,0.0039072036743164,21,21.0,YOLO,1,32,0,19.74184275750005,0.0
20250721_075142_231,14,21,21,-16.0,19.74184275750005,0.0914037227630615,0.0042941570281982,21,21.0,YOLO,1,32,0,19.74184275750005,0.0
20250721_075142_517,14,20,20,-17.4,20.33636196950816,0.0985305309295654,0.0028879642486572,20,20.0,YOLO,1,32,0,20.33636196950816,0.0
20250721_075142_620,14,20,20,-17.4,20.33636196950816,0.0924570560455322,0.004338264465332,20,20.0,YOLO,1,32,0,20.33636196950816,0.0
20250721_075143_567,16,19,19,-18.9,20.255504304140658,0.0913343429565429,0.0041477680206298,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_075143_170,16,19,19,-18.9,20.255504304140658,0.0860853195190429,0.0043175220489501,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_075143_264,16,19,19,-18.9,20.255504304140658,0.0954921245574951,0.0042865276336669,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_075143_462,16,19,19,-18.9,20.255504304140658,0.0979444980621337,0.0042228698730468,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_075143_367,16,19,19,-18.9,20.255504304140658,0.0876264572143554,0.003908634185791,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_075144_053,17,18,18,-20.3,20.44040056241259,0.1031110286712646,0.0045418739318847,18,18.0,YOLO,1,32,0,20.44040056241259,0.0
20250721_075143_755,17,19,19,-18.9,19.699427813235985,0.0920062065124511,0.0039477348327636,19,19.0,YOLO,1,32,0,19.699427813235985,0.0
20250721_075143_854,17,18,18,-20.3,20.44040056241259,0.0944967269897461,0.0040087699890136,18,18.0,YOLO,1,32,0,20.44040056241259,0.0
20250721_075143_666,17,19,19,-18.9,19.699427813235985,0.0820682048797607,0.004263162612915,19,19.0,YOLO,1,32,0,19.699427813235985,0.0
20250721_075143_956,17,18,18,-20.3,20.44040056241259,0.0902397632598877,0.0042531490325927,18,18.0,YOLO,1,32,0,20.44040056241259,0.0
20250721_075144_256,18,18,18,-20.3,20.07010447613888,0.0874626636505127,0.0042974948883056,18,18.0,YOLO,1,32,0,20.07010447613888,0.0
20250721_075144_351,18,17,17,-21.8,21.174135495481693,0.0918383598327636,0.0038521289825439,17,17.0,YOLO,1,32,0,21.174135495481693,0.0
20250721_075144_449,18,17,17,-21.8,21.174135495481693,0.1008174419403076,0.0042846202850341,17,17.0,YOLO,1,32,0,21.174135495481693,0.0
20250721_075144_557,18,17,17,-21.8,21.174135495481693,0.0900757312774658,0.0042793750762939,17,17.0,YOLO,1,32,0,21.174135495481693,0.0
20250721_075144_164,18,18,18,-20.3,20.07010447613888,0.0854387283325195,0.0042705535888671,18,18.0,YOLO,1,32,0,20.07010447613888,0.0
20250721_075144_762,19,17,17,-21.8,19.67530830885589,0.0932559967041015,0.0042011737823486,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_075144_862,19,17,17,-21.8,19.67530830885589,0.101184606552124,0.0042901039123535,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_075145_075,19,17,17,-21.8,19.67530830885589,0.08482027053833,0.0042550563812255,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_075144_971,19,17,17,-21.8,19.67530830885589,0.0964887142181396,0.0041625499725341,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_075144_655,19,17,17,-21.8,19.67530830885589,0.0989155769348144,0.004460334777832,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_075145_167,20,17,17,-21.8,17.862160541463012,0.0907807350158691,0.0114004611968994,17,16.0,NeighborSearch,2,32,0,20.088047298886963,-1.0
20250721_075145_470,20,16,16,-23.2,20.088047298886963,0.0933279991149902,0.0043110847473144,16,16.0,YOLO,1,32,0,20.088047298886963,0.0
20250721_075145_272,20,16,16,-23.2,20.088047298886963,0.094825267791748,0.0041894912719726,16,16.0,YOLO,1,32,0,20.088047298886963,0.0
20250721_075145_571,20,16,16,-23.2,20.088047298886963,0.0876984596252441,0.0042262077331542,16,16.0,YOLO,1,32,0,20.088047298886963,0.0
20250721_075145_374,20,16,16,-23.2,20.088047298886963,0.0887129306793212,0.0041708946228027,16,16.0,YOLO,1,32,0,20.088047298886963,0.0
20250721_075146_053,21,15,15,-24.7,20.7983692797678,0.0899319648742675,0.0043914318084716,15,15.0,YOLO,1,32,0,20.7983692797678,0.0
20250721_075145_959,21,15,15,-24.7,20.7983692797678,0.0869123935699462,0.0040600299835205,15,15.0,YOLO,1,32,0,20.7983692797678,0.0
20250721_075145_760,21,16,16,-23.2,19.851631620286483,0.0919165611267089,0.0044193267822265,16,16.0,YOLO,1,32,0,19.851631620286483,0.0
20250721_075145_666,21,16,16,-23.2,19.851631620286483,0.0867252349853515,0.0039942264556884,16,16.0,YOLO,1,32,0,19.851631620286483,0.0
20250721_075145_859,21,15,15,-24.7,20.7983692797678,0.0923976898193359,0.0042202472686767,15,15.0,YOLO,1,32,0,20.7983692797678,0.0
20250721_075146_551,22,14,14,-26.1,20.07114294452927,0.0976247787475586,0.0042972564697265,14,14.0,YOLO,1,32,0,20.07114294452927,0.0
20250721_075146_454,22,14,14,-26.1,20.07114294452927,0.0893194675445556,0.0042576789855957,14,14.0,YOLO,1,32,0,20.07114294452927,0.0
20250721_075146_256,22,15,15,-24.7,20.29141674566685,0.0967154502868652,0.0042345523834228,15,15.0,YOLO,1,32,0,20.29141674566685,0.0
20250721_075146_360,22,14,14,-26.1,20.07114294452927,0.0860836505889892,0.0043258666992187,14,14.0,YOLO,1,32,0,20.07114294452927,0.0
20250721_075146_151,22,15,15,-24.7,20.29141674566685,0.0978243350982666,0.0044338703155517,15,15.0,YOLO,1,32,0,20.29141674566685,0.0
