Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_014846_194,22,21,21,-16.0,16.675098457024745,-90.0145492553711,-90.0145492553711,0.100431203842163,0.2677173614501953,21,21.0,OffsetFailed,2,20,-17.4,12.060826146883684,-1.0,[],0.1001007556915283,0.0504751205444335,0.0505192279815673,0.0004184246063232,0.000746726989746
20250724_014846_563,23,20,20,-17.4,11.948527079501543,-84.8304988861084,-84.8304988861084,0.1024427413940429,0.2679681777954101,20,20.0,OffsetFailed,2,18,-20.3,17.362310049141342,-2.0,[],0.1021745204925537,0.0504810810089111,0.050504446029663,0.0003972053527832,0.0007083415985107
20250724_014846_936,23,20,20,-17.4,16.675469150478236,-87.52472686767578,-87.52472686767578,0.103389024734497,0.2689571380615234,20,20.0,OffsetFailed,2,19,-18.9,14.703328455619795,-1.0,[],0.1030540466308593,0.0504884719848632,0.0504510402679443,0.0003972053527832,0.0007064342498779
20250724_014847_310,24,19,19,-18.9,14.683287689689564,-86.45204124450683,-86.45204124450683,0.1070184707641601,0.2693116664886474,19,19.0,OffsetFailed,2,17,-21.8,15.70505959314903,-2.0,[],0.106654405593872,0.0504989624023437,0.0504615306854248,0.0003924369812011,0.0006418228149414
20250724_014847_687,25,19,19,-18.9,15.739148770701831,-88.68630790710449,-88.68630790710449,0.1031980514526367,0.2693076133728027,19,19.0,OffsetFailed,2,17,-21.8,13.362020397855602,-2.0,[],0.1028621196746826,0.0504672527313232,0.0504765510559082,0.0004138946533203,0.0008192062377929
20250724_014848_062,26,19,19,-18.9,13.320657475551442,-89.68836364746093,-89.68836364746093,0.1034555435180664,0.2687981128692627,19,19.0,OffsetFailed,2,17,-21.8,12.501696701151914,-2.0,[],0.1031289100646972,0.0504159927368164,0.0504984855651855,0.0004022121429443,0.0006577968597412
20250724_014848_436,26,18,18,-20.3,11.843770552752602,-87.8598861694336,-87.8598861694336,0.1022353172302246,0.267982006072998,18,18.0,OffsetFailed,2,16,-23.2,14.384307007533051,-2.0,[],0.101879596710205,0.0504500865936279,0.0504477024078369,0.0004060268402099,0.000673770904541
20250724_014848_807,27,18,18,-20.3,14.39123563977651,-88.33963775634766,-88.33963775634766,0.1037192344665527,0.2686960697174072,18,18.0,OffsetFailed,2,16,-23.2,13.762307010928012,-2.0,[],0.103447675704956,0.0505053997039794,0.0504810810089111,0.0003998279571533,0.0006599426269531
20250724_014849_181,28,17,17,-21.8,13.763183627617096,-87.38697319030761,-87.38697319030761,0.1025731563568115,0.2680370807647705,17,17.0,OffsetFailed,2,15,-24.7,14.818450744843688,-2.0,[],0.1022298336029052,0.0504164695739746,0.0504112243652343,0.0004055500030517,0.0006446838378906
20250724_014849_554,29,17,17,-21.8,14.874060477392348,-87.94027175903321,-87.94027175903321,0.1028120517730712,0.2693638801574707,17,17.0,OffsetFailed,2,15,-24.7,14.269897681308436,-2.0,[],0.1024923324584961,0.0504841804504394,0.0504605770111084,0.0004074573516845,0.0006630420684814
20250724_014849_927,29,16,16,-23.2,13.870759437221793,-87.77364349365234,-87.77364349365234,0.1040806770324707,0.2681412696838379,16,16.0,OffsetFailed,2,14,-26.1,14.439130072134674,-2.0,[],0.1037623882293701,0.0504405498504638,0.0504436492919921,0.000413179397583,0.0006735324859619
20250724_014850_301,30,16,16,-23.2,14.469384000261044,-89.18881225585938,-89.18881225585938,0.1023941040039062,0.2679915428161621,16,16.0,OffsetFailed,2,14,-26.1,12.963671629333293,-2.0,[],0.1020762920379638,0.0504786968231201,0.0504622459411621,0.0003824234008789,0.0006887912750244
20250724_014850_673,31,15,15,-24.7,12.855794384945654,-88.6172492980957,-88.6172492980957,0.1009645462036132,0.2706668376922607,15,15.0,OffsetFailed,2,13,-27.6,13.71987349815197,-2.0,[],0.1006162166595459,0.0504701137542724,0.0504794120788574,0.0003812313079833,0.0006458759307861
20250724_014851_047,32,14,14,-26.1,13.82302750849358,-83.91760025024413,-83.91760025024413,0.1006190776824951,0.2684345245361328,14,14.0,OffsetFailed,2,12,-29.0,18.51032857188929,-2.0,[],0.1002557277679443,0.0504555702209472,0.0510206222534179,0.0003988742828369,0.0006814002990722
20250724_014851_417,32,14,14,-26.1,17.199557981848614,-89.69927978515625,-89.69927978515625,0.1010799407958984,0.2693862915039062,14,14.0,OffsetFailed,2,13,-27.6,12.502227002209082,-1.0,[],0.1007473468780517,0.0504372119903564,0.0504658222198486,0.0004119873046875,0.0006377696990966
20250724_014851_790,33,14,14,-26.1,12.060645917347657,-87.16003646850587,-87.16003646850587,0.1010260581970214,0.2691147327423095,14,14.0,OffsetFailed,2,12,-29.0,15.034848772284334,-2.0,[],0.1006879806518554,0.050466775894165,0.0504641532897949,0.0004003047943115,0.0006649494171142
20250724_014852_161,34,13,13,-27.6,14.959702401863382,-90.67550659179688,-90.67550659179688,0.1026110649108886,0.2679662704467773,13,13.0,OffsetFailed,2,11,-30.5,11.454704067518662,-2.0,[],0.1022646427154541,0.050485610961914,0.0504851341247558,0.0004162788391113,0.0006983280181884
20250724_014852_534,35,12,12,-29.0,11.6746844275616,-86.22502136230469,-86.22502136230469,0.1004860401153564,0.2675595283508301,12,12.0,OffsetFailed,2,10,-31.9,15.960162356636118,-2.0,[],0.1002194881439209,0.0504789352416992,0.0504624843597412,0.000403881072998,0.0006594657897949
20250724_014852_903,35,12,12,-29.0,15.156760691801908,-89.18629188537598,-89.18629188537598,0.1011431217193603,0.2692523002624511,12,12.0,OffsetFailed,2,10,-31.9,13.10739761493312,-2.0,[],0.10076904296875,0.050433874130249,0.0505526065826416,0.0005040168762207,0.0007016658782958
20250724_014853_275,36,11,11,-30.5,13.080223184695356,-84.90847320556641,-84.90847320556641,0.1018004417419433,0.2689454555511474,11,11.0,OffsetFailed,2,9,-33.4,17.395164614022463,-2.0,[],0.1014630794525146,0.0504539012908935,0.0504698753356933,0.0004138946533203,0.0006401538848876
20250724_014853_648,37,11,11,-30.5,17.27824501273838,-93.180908203125,-93.180908203125,0.1033847332000732,0.2681410312652588,11,11.0,OffsetFailed,2,10,-31.9,8.679912899435834,-1.0,[],0.1030225753784179,0.0505082607269287,0.0505216121673584,0.0003843307495117,0.000718355178833
20250724_014854_021,38,10,10,-31.9,8.47588893479309,-81.17526473999024,-81.17526473999024,0.1031029224395752,0.2737414836883545,10,7.0,OffsetCorrected,2,7,-36.3,21.181281852035227,-3.0,[],0.1027338504791259,0.0505399703979492,0.050471544265747,0.0004007816314697,0.0006365776062011
20250724_014854_400,38,10,10,-31.9,19.9604362370244,-82.48728942871094,-82.48728942871094,0.1034739017486572,0.102226972579956,10,10.0,YOLO,1,7,-36.3,19.9604362370244,0.0,[],0.1031243801116943,0.0504817962646484,0.0505046844482421,0.0004234313964843,0.0008113384246826
20250724_014854_608,39,9,9,-33.4,14.163797701707864,-87.9925537109375,-87.9925537109375,0.0991048812866211,0.2619588375091553,9,9.0,OffsetFailed,2,7,-36.3,14.193180866421471,-2.0,[],0.0986952781677246,0.050525426864624,0.0504775047302246,0.0568263530731201,0.0011749267578125
20250724_014854_970,39,9,9,-33.4,13.282462584091109,-85.77130737304688,-85.77130737304688,0.1030786037445068,0.2613527774810791,9,9.0,OffsetFailed,2,7,-36.3,16.096518133555833,-2.0,[],0.1027042865753173,0.050549030303955,0.05049729347229,0.0567777156829834,0.000748872756958
20250724_014855_337,40,8,8,-34.8,12.106980498095735,-90.0247802734375,-90.0247802734375,0.1031575202941894,0.2678472995758056,8,8.0,OffsetFailed,2,6,-37.7,12.105678091300064,-2.0,[],0.1027624607086181,0.0505170822143554,0.0505528450012207,0.0567960739135742,0.0010125637054443
