Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_172045_405,30,NO_RADIO,32,0,,0.1502549648284912,0.000986337661743164
20250623_172045_557,31,NO_RADIO,32,0,,0.15136218070983887,0.0009958744049072266
20250623_172045_711,31,NO_RADIO,32,0,,0.1496574878692627,0.0010454654693603516
20250623_172045_863,32,NO_RADIO,32,0,,0.14903545379638672,0.0008950233459472656
20250623_172046_014,32,NO_RADIO,32,0,,0.15260672569274902,0.0008640289306640625
20250623_172046_169,33,NO_RADIO,32,0,,0.14985132217407227,0.0009343624114990234
20250623_172046_321,34,NO_RADIO,32,0,,0.15482163429260254,0.0009226799011230469
20250623_172046_478,34,NO_RADIO,32,0,,0.1565847396850586,0.0010573863983154297
20250623_172046_637,35,NO_RADIO,32,0,,0.14859843254089355,0.0010051727294921875
20250623_172046_787,35,NO_RADIO,32,0,,0.1447298526763916,0.0010142326354980469
20250623_172046_934,36,NO_RADIO,32,0,,0.17412781715393066,0.0010509490966796875
20250623_172047_111,37,NO_RADIO,32,0,,0.15512561798095703,0.0009126663208007812
20250623_172047_268,37,NO_RADIO,32,0,,0.15039467811584473,0.0008985996246337891
20250623_172047_420,38,NO_RADIO,32,0,,0.14668941497802734,0.0010313987731933594
20250623_172047_569,39,NO_RADIO,32,0,,0.15586590766906738,0.0009500980377197266
20250623_172047_727,39,NO_RADIO,32,0,,0.153944730758667,0.0009682178497314453
20250623_172047_884,40,NO_RADIO,32,0,,0.14965581893920898,0.0008876323699951172
20250623_172048_035,40,NO_RADIO,32,0,,0.15813088417053223,0.001119375228881836
20250623_172048_196,41,NO_RADIO,32,0,,0.1577441692352295,0.001119375228881836
20250623_172048_356,42,NO_RADIO,32,0,,0.1535968780517578,0.0011873245239257812
20250623_172048_512,42,NO_RADIO,32,0,,0.15454673767089844,0.001004934310913086
20250623_172048_669,43,NO_RADIO,32,0,,0.1548311710357666,0.0009860992431640625
20250623_172048_826,44,NO_RADIO,32,0,,0.15016508102416992,0.0013294219970703125
20250623_172048_979,44,NO_RADIO,32,0,,0.1536240577697754,0.0010440349578857422
20250623_172049_135,45,NO_RADIO,32,0,,0.1557297706604004,0.0008749961853027344
20250623_172049_293,45,NO_RADIO,32,0,,0.14912152290344238,0.0008823871612548828
20250623_172049_444,46,NO_RADIO,32,0,,0.15352487564086914,0.0010273456573486328
