Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_235120_875,-32,NO_RADIO,51,27.6,20.05073723451256,0.0883982181549072,0.004413366317749,51,,CenterFallback,1,32,0,,,[]
20250720_235121_163,-32,NO_RADIO,51,27.6,20.05073723451256,0.095576524734497,0.0044128894805908,51,,CenterFallback,1,32,0,,,[]
20250720_235118_540,-32,NO_RADIO,51,27.6,20.05073723451256,0.0982763767242431,0.0044498443603515,51,,CenterFallback,1,32,0,,,[]
20250720_235119_463,-32,NO_RADIO,51,27.6,20.05073723451256,0.0901460647583007,0.004404067993164,51,,CenterFallback,1,32,0,,,[]
20250720_235120_153,-32,NO_RADIO,51,27.6,20.05073723451256,0.0958743095397949,0.0038356781005859,51,,CenterFallback,1,32,0,,,[]
20250720_235117_722,-32,NO_RADIO,51,27.6,20.05073723451256,0.093632698059082,0.0044558048248291,51,,CenterFallback,1,32,0,,,[]
20250720_235121_067,-32,NO_RADIO,51,27.6,20.05073723451256,0.088853120803833,0.0044131278991699,51,,CenterFallback,1,32,0,,,[]
20250720_235118_240,-32,NO_RADIO,51,27.6,20.05073723451256,0.0941495895385742,0.0044028759002685,51,,CenterFallback,1,32,0,,,[]
20250720_235118_856,-32,NO_RADIO,51,27.6,20.05073723451256,0.1013398170471191,0.0043115615844726,51,,CenterFallback,1,32,0,,,[]
20250720_235117_823,-32,NO_RADIO,51,27.6,20.05073723451256,0.099001407623291,0.0039112567901611,51,,CenterFallback,1,32,0,,,[]
20250720_235120_670,-32,NO_RADIO,51,27.6,20.05073723451256,0.0942745208740234,0.0046989917755126,51,,CenterFallback,1,32,0,,,[]
20250720_235119_852,-32,NO_RADIO,51,27.6,20.05073723451256,0.0964603424072265,0.0043869018554687,51,,CenterFallback,1,32,0,,,[]
20250720_235117_929,-32,NO_RADIO,51,27.6,20.05073723451256,0.0946271419525146,0.0043182373046875,51,,CenterFallback,1,32,0,,,[]
20250720_235120_772,-32,NO_RADIO,51,27.6,20.05073723451256,0.0954127311706543,0.0043509006500244,51,,CenterFallback,1,32,0,,,[]
20250720_235121_368,-32,NO_RADIO,51,27.6,20.05073723451256,0.0917038917541503,0.0044147968292236,51,,CenterFallback,1,32,0,,,[]
20250720_235118_031,-32,NO_RADIO,51,27.6,20.05073723451256,0.0960316658020019,0.0044310092926025,51,,CenterFallback,1,32,0,,,[]
20250720_235121_266,-32,NO_RADIO,51,27.6,20.05073723451256,0.0943348407745361,0.004390001296997,51,,CenterFallback,1,32,0,,,[]
20250720_235120_054,-32,NO_RADIO,51,27.6,20.05073723451256,0.0918984413146972,0.0043416023254394,51,,CenterFallback,1,32,0,,,[]
20250720_235120_971,-32,NO_RADIO,51,27.6,20.05073723451256,0.0898191928863525,0.0043506622314453,51,,CenterFallback,1,32,0,,,[]
20250720_235118_754,-32,NO_RADIO,51,27.6,20.05073723451256,0.0946321487426757,0.0045087337493896,51,,CenterFallback,1,32,0,,,[]
20250720_235119_956,-32,NO_RADIO,51,27.6,20.05073723451256,0.090235948562622,0.0043966770172119,51,,CenterFallback,1,32,0,,,[]
20250720_235119_561,-32,NO_RADIO,51,27.6,20.05073723451256,0.0858271121978759,0.0043866634368896,51,,CenterFallback,1,32,0,,,[]
20250720_235119_754,-32,NO_RADIO,51,27.6,20.05073723451256,0.0900874137878418,0.0044124126434326,51,,CenterFallback,1,32,0,,,[]
20250720_235118_441,-32,NO_RADIO,51,27.6,20.05073723451256,0.0909891128540039,0.0045607089996337,51,,CenterFallback,1,32,0,,,[]
20250720_235119_161,-32,NO_RADIO,51,27.6,20.05073723451256,0.0913619995117187,0.0043931007385253,51,,CenterFallback,1,32,0,,,[]
20250720_235121_769,-31,NO_RADIO,51,27.6,20.53557951269317,0.0942864418029785,0.004349946975708,51,,CenterFallback,1,32,0,,,[]
20250720_235123_924,-31,51,51,27.6,20.53557951269317,0.0917434692382812,0.004352331161499,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_652,-31,51,51,27.6,20.53557951269317,0.1009728908538818,0.0043361186981201,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_802,-31,51,51,27.6,20.53557951269317,0.0910096168518066,0.0042717456817626,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235125_080,-31,51,51,27.6,20.53557951269317,0.1017463207244873,0.0043730735778808,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_023,-31,51,51,27.6,20.53557951269317,0.09470796585083,0.0042777061462402,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_975,-31,51,51,27.6,20.53557951269317,0.0978081226348877,0.0043671131134033,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_174,-31,51,51,27.6,20.53557951269317,0.1012716293334961,0.0043966770172119,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235125_289,-31,51,51,27.6,20.53557951269317,0.0981955528259277,0.004352331161499,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_299,-31,51,51,27.6,20.53557951269317,0.0910480022430419,0.0042729377746582,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_701,-31,51,51,27.6,20.53557951269317,0.0936880111694336,0.0043909549713134,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_000,-31,51,51,27.6,20.53557951269317,0.0921051502227783,0.0039670467376708,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_283,-31,51,51,27.6,20.53557951269317,0.0984208583831787,0.0044772624969482,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_869,-31,51,51,27.6,20.53557951269317,0.0990993976593017,0.0042710304260253,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_761,-31,51,51,27.6,20.53557951269317,0.1014301776885986,0.0043418407440185,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_604,-31,51,51,27.6,20.53557951269317,0.1003272533416748,0.0040645599365234,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_125,-31,51,51,27.6,20.53557951269317,0.098978042602539,0.0043447017669677,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235125_500,-31,51,51,27.6,20.53557951269317,0.098254919052124,0.0043747425079345,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235125_395,-31,51,51,27.6,20.53557951269317,0.097222089767456,0.0043187141418457,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_397,-31,51,51,27.6,20.53557951269317,0.0915145874023437,0.0043838024139404,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235125_189,-31,51,51,27.6,20.53557951269317,0.0925650596618652,0.0043785572052001,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235121_973,-31,NO_RADIO,51,27.6,20.53557951269317,0.0939881801605224,0.0044543743133544,51,,CenterFallback,1,32,0,,,[]
20250720_235124_445,-31,51,51,27.6,20.53557951269317,0.099790334701538,0.0042593479156494,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_490,-31,51,51,27.6,20.53557951269317,0.0925214290618896,0.0039756298065185,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_901,-31,51,51,27.6,20.53557951269317,0.0923635959625244,0.004331350326538,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_389,-31,51,51,27.6,20.53557951269317,0.0946431159973144,0.0043087005615234,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_199,-31,51,51,27.6,20.53557951269317,0.092221975326538,0.0042314529418945,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_552,-31,51,51,27.6,20.53557951269317,0.0925545692443847,0.0043411254882812,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_712,-31,51,51,27.6,20.53557951269317,0.0984823703765869,0.0043540000915527,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235121_869,-31,NO_RADIO,51,27.6,20.53557951269317,0.0964274406433105,0.0042366981506347,51,,CenterFallback,1,32,0,,,[]
20250720_235123_816,-31,51,51,27.6,20.53557951269317,0.1000311374664306,0.0044717788696289,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_339,-31,51,51,27.6,20.53557951269317,0.0977990627288818,0.0045228004455566,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235125_604,-31,51,51,27.6,20.53557951269317,0.092099905014038,0.0041239261627197,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_099,-31,51,51,27.6,20.53557951269317,0.0921924114227294,0.004401683807373,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235124_232,-31,51,51,27.6,20.53557951269317,0.1002194881439209,0.0043196678161621,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_075,-31,51,51,27.6,20.53557951269317,0.0921676158905029,0.0043535232543945,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235123_496,-31,51,51,27.6,20.53557951269317,0.1003446578979492,0.0043935775756835,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235122_589,-31,51,51,27.6,20.53557951269317,0.1040916442871093,0.0043823719024658,51,51.0,YOLO,1,32,0,20.53557951269317,0.0,[]
20250720_235126_018,-30,51,51,27.6,19.539869176009503,0.0988211631774902,0.0042974948883056,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235125_802,-30,51,51,27.6,19.539869176009503,0.0941915512084961,0.0041184425354003,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_124,-30,50,50,26.1,20.16422311447306,0.1012334823608398,0.0043776035308837,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235126_233,-30,51,51,27.6,19.539869176009503,0.0891611576080322,0.0041873455047607,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_448,-30,51,51,27.6,19.539869176009503,0.0998439788818359,0.0042986869812011,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235127_392,-30,51,51,27.6,19.539869176009503,0.0978093147277832,0.0043153762817382,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_641,-30,51,51,27.6,19.539869176009503,0.1259636878967285,0.0046277046203613,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_775,-30,51,51,27.6,19.539869176009503,0.091050386428833,0.0044102668762207,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235129_084,-30,51,51,27.6,19.539869176009503,0.093468427658081,0.0043270587921142,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235125_903,-30,51,51,27.6,19.539869176009503,0.1079785823822021,0.0039539337158203,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235127_599,-30,51,51,27.6,19.539869176009503,0.0958797931671142,0.0043556690216064,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235127_703,-30,51,51,27.6,19.539869176009503,0.0997447967529296,0.0044443607330322,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_874,-30,50,50,26.1,20.16422311447306,0.0918648242950439,0.004296064376831,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235128_771,-30,51,51,27.6,19.539869176009503,0.0916113853454589,0.0046448707580566,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_667,-30,50,50,26.1,20.16422311447306,0.0961074829101562,0.0043370723724365,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235128_978,-30,51,51,27.6,19.539869176009503,0.0976684093475341,0.0044243335723876,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_330,-30,50,50,26.1,20.16422311447306,0.1017968654632568,0.0043506622314453,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235125_703,-30,51,51,27.6,19.539869176009503,0.091559886932373,0.0042693614959716,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235127_915,-30,50,50,26.1,20.16422311447306,0.1079568862915039,0.0041480064392089,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235128_144,-30,51,51,27.6,19.539869176009503,0.0887432098388671,0.0043158531188964,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_536,-30,51,51,27.6,19.539869176009503,0.0979824066162109,0.0043642520904541,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_347,-30,51,51,27.6,19.539869176009503,0.0933248996734619,0.004364013671875,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235129_598,-30,51,51,27.6,19.539869176009503,0.089595079421997,0.0043244361877441,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235129_288,-30,51,51,27.6,19.539869176009503,0.0916254520416259,0.0044004917144775,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235127_498,-30,51,51,27.6,19.539869176009503,0.0939271450042724,0.0042312145233154,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_973,-30,50,50,26.1,20.16422311447306,0.0915451049804687,0.0045995712280273,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235127_281,-30,50,50,26.1,20.16422311447306,0.1025781631469726,0.0053188800811767,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235127_810,-30,50,50,26.1,20.16422311447306,0.0975825786590576,0.004328966140747,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235129_185,-30,51,51,27.6,19.539869176009503,0.0958724021911621,0.0043280124664306,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_240,-30,51,51,27.6,19.539869176009503,0.1000347137451171,0.0039834976196289,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_554,-30,51,51,27.6,19.539869176009503,0.1058754920959472,0.0044400691986083,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_030,-30,51,51,27.6,19.539869176009503,0.1060538291931152,0.0040843486785888,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235129_498,-30,51,51,27.6,19.539869176009503,0.0917885303497314,0.0042147636413574,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235126_439,-30,50,50,26.1,20.16422311447306,0.0893182754516601,0.0043940544128417,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250720_235127_175,-30,51,51,27.6,19.539869176009503,0.0985372066497802,0.0044784545898437,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235128_870,-30,51,51,27.6,19.539869176009503,0.1004533767700195,0.0043051242828369,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235127_073,-30,51,51,27.6,19.539869176009503,0.0948331356048584,0.004347801208496,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235129_388,-30,51,51,27.6,19.539869176009503,0.1025130748748779,0.0043694972991943,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250720_235131_467,-29,50,50,26.1,19.98581286382988,0.0941548347473144,0.0045115947723388,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_569,-29,50,50,26.1,19.98581286382988,0.0959119796752929,0.0043311119079589,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235129_791,-29,51,51,27.6,18.956136952667435,0.1039202213287353,0.0043642520904541,51,51.0,YOLO,1,32,0,18.956136952667435,0.0,[]
20250720_235130_208,-29,50,50,26.1,19.98581286382988,0.0952293872833252,0.0046288967132568,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235129_999,-29,50,50,26.1,19.98581286382988,0.0987360477447509,0.0042753219604492,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_883,-29,50,50,26.1,19.98581286382988,0.0965220928192138,0.0042643547058105,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_174,-29,50,50,26.1,19.98581286382988,0.0955603122711181,0.0043761730194091,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_276,-29,50,50,26.1,19.98581286382988,0.0924768447875976,0.0043685436248779,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_356,-29,50,50,26.1,19.98581286382988,0.1034724712371826,0.0043408870697021,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235133_293,-29,50,50,26.1,19.98581286382988,0.0998327732086181,0.003955602645874,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_738,-29,50,50,26.1,19.98581286382988,0.0919296741485595,0.0044832229614257,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_938,-29,50,50,26.1,19.98581286382988,0.0950121879577636,0.0042033195495605,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235133_400,-29,50,50,26.1,19.98581286382988,0.09818696975708,0.0044519901275634,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_629,-29,50,50,26.1,19.98581286382988,0.1022737026214599,0.0042781829833984,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_672,-29,50,50,26.1,19.98581286382988,0.0948936939239502,0.0043799877166748,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_571,-29,50,50,26.1,19.98581286382988,0.0937068462371826,0.0042850971221923,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_775,-29,50,50,26.1,19.98581286382988,0.0947546958923339,0.0043666362762451,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_040,-29,50,50,26.1,19.98581286382988,0.0932691097259521,0.0040316581726074,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_140,-29,50,50,26.1,19.98581286382988,0.1035375595092773,0.004404067993164,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235133_506,-29,50,50,26.1,19.98581286382988,0.0923805236816406,0.0043420791625976,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_672,-29,50,50,26.1,19.98581286382988,0.1055960655212402,0.0043239593505859,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235129_695,-29,51,51,27.6,18.956136952667435,0.0889384746551513,0.0043346881866455,51,51.0,YOLO,1,32,0,18.956136952667435,0.0,[]
20250720_235132_376,-29,50,50,26.1,19.98581286382988,0.0898103713989257,0.0044395923614501,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_877,-29,50,50,26.1,19.98581286382988,0.0916523933410644,0.0043067932128906,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235133_191,-29,50,50,26.1,19.98581286382988,0.093862771987915,0.0041861534118652,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235133_093,-29,50,50,26.1,19.98581286382988,0.0911347866058349,0.0043501853942871,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235129_903,-29,50,50,26.1,19.98581286382988,0.0894544124603271,0.0043253898620605,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_106,-29,NO_RADIO,50,26.1,19.98581286382988,0.0954217910766601,0.0043339729309082,50,,CenterFallback,1,32,0,,,[]
20250720_235132_077,-29,50,50,26.1,19.98581286382988,0.0893282890319824,0.0043501853942871,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_785,-29,50,50,26.1,19.98581286382988,0.0899267196655273,0.0043749809265136,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_976,-29,50,50,26.1,19.98581286382988,0.0937716960906982,0.0043158531188964,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235131_250,-29,50,50,26.1,19.98581286382988,0.0982542037963867,0.0044076442718505,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_986,-29,50,50,26.1,19.98581286382988,0.0990121364593505,0.0041460990905761,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_838,-29,50,50,26.1,19.98581286382988,0.0924086570739746,0.0042872428894042,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_415,-29,NO_RADIO,50,26.1,19.98581286382988,0.0970218181610107,0.004791259765625,50,,CenterFallback,1,32,0,,,[]
20250720_235130_520,-29,50,50,26.1,19.98581286382988,0.1011965274810791,0.0043714046478271,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235130_312,-29,50,50,26.1,19.98581286382988,0.0964467525482177,0.0043442249298095,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235132_473,-29,50,50,26.1,19.98581286382988,0.0897128582000732,0.0045609474182128,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,[]
20250720_235136_050,-28,49,49,24.7,20.29729016007778,0.095780611038208,0.004002571105957,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235137_376,-28,50,50,26.1,19.579450919391192,0.0933103561401367,0.0044574737548828,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_235135_043,-28,49,49,24.7,20.29729016007778,0.0922722816467285,0.0042650699615478,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235134_436,-28,49,49,24.7,20.29729016007778,0.1017465591430664,0.0043067932128906,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235134_121,-28,49,49,24.7,20.29729016007778,0.1051161289215087,0.0043036937713623,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235135_242,-28,49,49,24.7,20.29729016007778,0.0969419479370117,0.0042879581451416,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235137_083,-28,50,50,26.1,19.579450919391192,0.0910332202911377,0.0043365955352783,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_235137_575,-28,50,50,26.1,19.579450919391192,0.0982162952423095,0.0043740272521972,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_235135_443,-28,49,49,24.7,20.29729016007778,0.0886821746826171,0.0042600631713867,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235133_910,-28,50,50,26.1,19.579450919391192,0.0992460250854492,0.0040953159332275,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_235136_258,-28,49,49,24.7,20.29729016007778,0.0957024097442627,0.0035235881805419,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235134_017,-28,49,49,24.7,20.29729016007778,0.0965001583099365,0.0043501853942871,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235137_475,-28,50,50,26.1,19.579450919391192,0.0921652317047119,0.0042738914489746,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_235136_778,-28,49,49,24.7,20.29729016007778,0.091904878616333,0.0043971538543701,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235134_545,-28,49,49,24.7,20.29729016007778,0.0899481773376464,0.0043597221374511,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235135_346,-28,49,49,24.7,20.29729016007778,0.0889019966125488,0.0043346881866455,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235133_706,-28,NO_RADIO,50,26.1,19.579450919391192,0.0954022407531738,0.0043599605560302,50,,CenterFallback,1,32,0,,,[]
20250720_235136_978,-28,50,50,26.1,19.579450919391192,0.0970981121063232,0.0043947696685791,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250720_235134_742,-28,49,49,24.7,20.29729016007778,0.0891597270965576,0.0043301582336425,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235135_639,-28,49,49,24.7,20.29729016007778,0.0930254459381103,0.0041682720184326,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235136_670,-28,49,49,24.7,20.29729016007778,0.0998296737670898,0.0043752193450927,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235134_839,-28,49,49,24.7,20.29729016007778,0.090890884399414,0.0039656162261962,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235134_233,-28,49,49,24.7,20.29729016007778,0.0934140682220459,0.004352331161499,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235135_739,-28,49,49,24.7,20.29729016007778,0.0939009189605712,0.0043234825134277,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235136_153,-28,49,49,24.7,20.29729016007778,0.0977580547332763,0.0044026374816894,49,49.0,YOLO,1,32,0,20.29729016007778,0.0,[]
20250720_235137_181,-28,50,50,26.1,19.579450919391192,0.0886058807373046,0.0047996044158935,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
