Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_230921_759,-13,40,40,11.6,20.55133519330974,0.0917530059814453,0.0045142173767089,40,40.0,YOLO,1,32,0,20.55133519330974,0.0,[]
20250720_230921_859,-13,39,39,10.2,21.166090889014924,0.0908737182617187,0.0043079853057861,39,39.0,YOLO,1,32,0,21.166090889014924,0.0,[]
20250720_230921_957,-12,39,39,10.2,20.199031257559568,0.0944976806640625,0.0046117305755615,39,39.0,YOLO,1,32,0,20.199031257559568,0.0,[]
20250720_230922_059,-12,39,39,10.2,20.199031257559568,0.0913803577423095,0.0044753551483154,39,39.0,YOLO,1,32,0,20.199031257559568,0.0,[]
20250720_230922_157,-11,38,38,8.7,20.78398045702696,0.0967764854431152,0.0045056343078613,38,38.0,YOLO,1,32,0,20.78398045702696,0.0,[]
20250720_230922_261,-11,38,38,8.7,20.78398045702696,0.0970962047576904,0.0045876502990722,38,38.0,YOLO,1,32,0,20.78398045702696,0.0,[]
20250720_230922_366,-11,38,38,8.7,20.78398045702696,0.0879504680633544,0.0044941902160644,38,38.0,YOLO,1,32,0,20.78398045702696,0.0,[]
20250720_230922_462,-10,38,38,8.7,19.54918985184892,0.1038603782653808,0.0045433044433593,38,38.0,YOLO,1,32,0,19.54918985184892,0.0,[]
20250720_230922_574,-10,37,37,7.3,20.58575949811884,0.099212646484375,0.0045108795166015,37,37.0,YOLO,1,32,0,20.58575949811884,0.0,[]
20250720_230922_681,-9,37,37,7.3,20.508212429527475,0.0938429832458496,0.0045564174652099,37,37.0,YOLO,1,32,0,20.508212429527475,0.0,[]
20250720_230922_783,-9,37,37,7.3,20.508212429527475,0.0895636081695556,0.0047223567962646,37,37.0,YOLO,1,32,0,20.508212429527475,0.0,[]
20250720_230922_881,-8,36,36,5.8,20.145034741588148,0.0978949069976806,0.004669189453125,36,36.0,YOLO,1,32,0,20.145034741588148,0.0,[]
20250720_230922_987,-8,36,36,5.8,20.145034741588148,0.0941076278686523,0.0043935775756835,36,36.0,YOLO,1,32,0,20.145034741588148,0.0,[]
20250720_230923_088,-8,36,36,5.8,20.145034741588148,0.1040036678314209,0.0044503211975097,36,36.0,YOLO,1,32,0,20.145034741588148,0.0,[]
20250720_230923_200,-7,36,36,5.8,19.36885048254834,0.0899286270141601,0.0038821697235107,36,36.0,YOLO,1,32,0,19.36885048254834,0.0,[]
20250720_230923_295,-7,35,35,4.4,19.879104743318493,0.0997211933135986,0.0044474601745605,35,35.0,YOLO,1,32,0,19.879104743318493,0.0,[]
20250720_230923_402,-6,35,35,4.4,19.405543180804955,0.0916752815246582,0.0045034885406494,35,35.0,YOLO,1,32,0,19.405543180804955,0.0,[]
20250720_230923_501,-6,35,35,4.4,19.405543180804955,0.093297004699707,0.0041048526763916,35,35.0,YOLO,1,32,0,19.405543180804955,0.0,[]
20250720_230923_602,-6,34,34,2.9,20.431409177261287,0.0933310985565185,0.0043995380401611,34,34.0,YOLO,1,32,0,20.431409177261287,0.0,[]
20250720_230923_703,-5,34,34,2.9,19.97503476011257,0.09529709815979,0.0045416355133056,34,34.0,YOLO,1,32,0,19.97503476011257,0.0,[]
20250720_230923_806,-5,34,34,2.9,19.97503476011257,0.096369981765747,0.0045833587646484,34,34.0,YOLO,1,32,0,19.97503476011257,0.0,[]
20250720_230923_910,-4,33,33,1.5,20.58273326728235,0.0924737453460693,0.0044927597045898,33,33.0,YOLO,1,32,0,20.58273326728235,0.0,[]
20250720_230924_011,-4,33,33,1.5,20.58273326728235,0.0970120429992675,0.0044994354248046,33,33.0,YOLO,1,32,0,20.58273326728235,0.0,[]
20250720_230924_115,-4,33,33,1.5,20.58273326728235,0.0986192226409912,0.0045816898345947,33,33.0,YOLO,1,32,0,20.58273326728235,0.0,[]
20250720_230924_222,-3,33,33,1.5,19.79819199246812,0.0915310382843017,0.0044686794281005,33,33.0,YOLO,1,32,0,19.79819199246812,0.0,[]
20250720_230924_321,-3,32,32,0.0,20.680920869871755,0.0861372947692871,0.0040979385375976,32,32.0,YOLO,1,32,0,20.680920869871755,0.0,[]
20250720_230924_414,-2,32,32,0.0,20.88918522383746,0.0902867317199707,0.004507303237915,32,32.0,YOLO,1,32,0,20.88918522383746,0.0,[]
20250720_230924_512,-2,32,32,0.0,20.88918522383746,0.0896236896514892,0.0026361942291259,32,32.0,YOLO,1,32,0,20.88918522383746,0.0,[]
20250720_230924_607,-2,31,31,-1.5,21.32172847746935,0.096038818359375,0.0046672821044921,31,31.0,YOLO,1,32,0,21.32172847746935,0.0,[]
20250720_230924_711,-1,31,31,-1.5,20.985161754898968,0.0835645198822021,0.0044577121734619,31,31.0,YOLO,1,32,0,20.985161754898968,0.0,[]
20250720_230924_802,-1,31,31,-1.5,20.985161754898968,0.0895898342132568,0.0045084953308105,31,31.0,YOLO,1,32,0,20.985161754898968,0.0,[]
20250720_230924_899,0,31,31,-1.5,20.29527720658355,0.0933930873870849,0.0045216083526611,31,31.0,YOLO,1,32,0,20.29527720658355,0.0,[]
20250720_230925_001,0,31,31,-1.5,20.29527720658355,0.0901603698730468,0.0044076442718505,31,31.0,YOLO,1,32,0,20.29527720658355,0.0,[]
20250720_230925_098,0,30,30,-2.9,20.97852816331165,0.1026175022125244,0.0023603439331054,30,30.0,YOLO,1,32,0,20.97852816331165,0.0,[]
20250720_230925_205,1,30,30,-2.9,20.71910171723502,0.0906646251678466,0.0044853687286376,30,30.0,YOLO,1,32,0,20.71910171723502,0.0,[]
20250720_230925_302,1,30,30,-2.9,20.71910171723502,0.0906448364257812,0.0045936107635498,30,30.0,YOLO,1,32,0,20.71910171723502,0.0,[]
20250720_230925_399,2,29,29,-4.4,20.61133409978285,0.1006350517272949,0.0052132606506347,29,29.0,YOLO,1,32,0,20.61133409978285,0.0,[]
20250720_230925_509,2,29,29,-4.4,20.61133409978285,0.0973951816558837,0.0049295425415039,29,29.0,YOLO,1,32,0,20.61133409978285,0.0,[]
20250720_230925_614,2,29,29,-4.4,20.61133409978285,0.0940086841583252,0.0044817924499511,29,29.0,YOLO,1,32,0,20.61133409978285,0.0,[]
