Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_121559_062,-8,15,15,-24.7,,0.162914752960205,0.0429637432098388
20250722_121559_674,-7,15,15,-24.7,,0.1528553962707519,0.0465147495269775
20250722_121559_874,-7,14,14,-26.1,,0.1548912525177002,0.0431809425354003
20250722_121600_073,-6,14,14,-26.1,,0.1683526039123535,0.0449347496032714
20250722_121600_288,-6,14,14,-26.1,,0.158095121383667,0.0422592163085937
20250722_121600_688,-5,13,13,-27.6,,0.158595323562622,0.0435988903045654
20250722_121600_891,-5,13,13,-27.6,,0.1514589786529541,0.0364222526550293
20250722_121601_288,-4,13,13,-27.6,,0.1562116146087646,0.0456523895263671
20250722_121601_081,-4,13,13,-27.6,,0.1640222072601318,0.0414774417877197
20250722_121601_901,-3,12,12,-29.0,8.048465862230259,0.153109073638916,0.0462815761566162
20250722_121601_491,-3,12,12,-29.0,,0.15997314453125,0.0437469482421875
20250722_121602_101,-2,12,12,-29.0,8.559696469680688,0.1656107902526855,0.0454425811767578
20250722_121602_314,-2,11,11,-30.5,8.846936124304989,0.156329870223999,0.0354471206665039
20250722_121602_506,-1,11,11,-30.5,8.846936124304989,0.159930944442749,0.0448276996612548
20250722_121602_712,-1,11,11,-30.5,9.017068831334484,0.1638274192810058,0.0467617511749267
20250722_121603_131,0,10,10,-31.9,,0.1638746261596679,0.0462698936462402
20250722_121603_342,0,10,10,-31.9,,0.1713943481445312,0.0463087558746337
20250722_121603_783,1,10,10,-31.9,,0.1553857326507568,0.0456666946411132
20250722_121603_986,1,10,10,-31.9,,0.163233995437622,0.0445852279663085
20250722_121604_405,2,9,9,-33.4,,0.1556189060211181,0.0463414192199707
20250722_121604_195,2,10,10,-31.9,,0.1624376773834228,0.0463466644287109
20250722_121604_824,3,9,9,-33.4,7.170591891218336,0.1629796028137207,0.0454795360565185
20250722_121604_608,3,9,9,-33.4,7.170591891218336,0.1685881614685058,0.0466549396514892
20250722_121605_242,4,8,8,-34.8,7.748304652608809,0.1661727428436279,0.0438358783721923
20250722_121605_034,4,8,8,-34.8,7.748304652608809,0.1644735336303711,0.0429561138153076
20250722_121605_870,5,8,8,-34.8,8.046075576429985,0.1583273410797119,0.0438847541809082
20250722_121605_660,5,8,8,-34.8,8.046075576429985,0.1629931926727295,0.0459876060485839
20250722_121606_283,6,7,7,-36.3,8.520162868797883,0.160175085067749,0.0454769134521484
20250722_121606_074,6,8,8,-34.8,7.369480414015058,0.1627628803253173,0.045297622680664
20250722_121606_490,7,7,7,-36.3,8.520162868797883,0.168961763381958,0.0451123714447021
20250722_121606_906,7,6,6,-37.7,8.12851415609127,0.1654186248779297,0.0461659431457519
20250722_121607_329,8,6,6,-37.7,8.128328966542654,0.1660246849060058,0.045943260192871
20250722_121607_119,8,6,6,-37.7,8.128328966542654,0.1622700691223144,0.0460264682769775
20250722_121607_542,9,6,6,-37.7,7.742992167572595,0.1656985282897949,0.0456454753875732
20250722_121607_965,9,6,6,-37.7,7.742992167572595,0.1592559814453125,0.0438361167907714
20250722_121608_169,10,6,6,-37.7,,0.1632475852966308,0.0461440086364746
20250722_121608_380,10,5,5,-39.2,,0.1592028141021728,0.0462968349456787
20250722_121609_010,11,5,5,-39.2,,0.1564037799835205,0.0444471836090087
20250722_121608_795,11,5,5,-39.2,,0.1686391830444336,0.0454180240631103
20250722_121609_423,12,4,4,-40.6,,0.1619853973388672,0.0431077480316162
20250722_121609_212,12,4,4,-40.6,,0.1633780002593994,0.0459613800048828
20250722_121609_629,13,4,4,-40.6,,0.1607522964477539,0.0462653636932373
20250722_121609_837,13,4,4,-40.6,,0.1576321125030517,0.0458159446716308
20250722_121610_042,14,4,4,-40.6,,0.1609635353088379,0.045006513595581
20250722_121610_249,14,4,4,-40.6,,0.1618778705596923,0.0455620288848876
20250722_121610_877,15,3,3,-42.1,,0.1649763584136963,0.0457425117492675
20250722_121610_671,15,3,3,-42.1,,0.159247875213623,0.0457527637481689
20250722_121611_089,16,3,3,-42.1,,0.1614573001861572,0.0458619594573974
20250722_121611_297,16,2,2,-43.5,,0.1609351634979248,0.0461025238037109
20250722_121611_921,17,2,2,-43.5,,0.1523356437683105,0.0456774234771728
20250722_121611_716,17,2,2,-43.5,,0.1580104827880859,0.0464751720428466
20250722_121612_331,18,1,1,-45.0,,0.1618778705596923,0.0437221527099609
20250722_121612_121,18,2,2,-43.5,,0.1623907089233398,0.0468804836273193
20250722_121612_538,19,1,1,-45.0,,0.1623075008392334,0.045886754989624
20250722_121612_747,19,1,1,-45.0,,0.1702220439910888,0.0467591285705566
20250722_121613_382,20,1,1,-45.0,,0.1591992378234863,0.0461742877960205
20250722_121613_176,20,1,1,-45.0,,0.1597311496734619,0.0447947978973388
20250722_121613_588,21,1,1,-45.0,7.367526305614078,0.1553268432617187,0.0461761951446533
20250722_121613_995,21,1,1,-45.0,7.367526305614078,0.1683118343353271,0.0523545742034912
20250722_121614_217,22,1,1,-45.0,7.011632554135204,0.1629848480224609,0.0478959083557128
20250722_121614_429,22,1,1,-45.0,7.011632554135204,0.1719365119934082,0.0456862449645996
