Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_125757_534,-32,NO_RADIO,32,0.0,7.790931072012057,0.1338186264038086,0.0465626716613769
20250722_125756_661,-32,NO_RADIO,32,0.0,7.790931072012057,0.1288509368896484,0.036761999130249
20250722_125758_274,-32,NO_RADIO,32,0.0,7.790931072012057,0.159330129623413,0.0366361141204834
20250722_125758_472,-32,NO_RADIO,32,0.0,7.790931072012057,0.1486773490905761,0.0357215404510498
20250722_125757_003,-32,NO_RADIO,32,0.0,7.790931072012057,0.1369285583496093,0.0454263687133789
20250722_125756_828,-32,NO_RADIO,32,0.0,7.790931072012057,0.1274218559265136,0.0468566417694091
20250722_125758_084,-32,NO_RADIO,32,0.0,7.790931072012057,0.1397848129272461,0.0488166809082031
20250722_125757_369,-32,NO_RADIO,32,0.0,7.790931072012057,0.1291673183441162,0.0356068611145019
20250722_125757_898,-32,NO_RADIO,32,0.0,7.790931072012057,0.1396574974060058,0.0456798076629638
20250722_125757_187,-32,NO_RADIO,32,0.0,7.790931072012057,0.135439395904541,0.0451574325561523
20250722_125758_657,-31,NO_RADIO,32,0.0,7.87817690350245,0.1283597946166992,0.0356044769287109
20250722_125759_672,-31,NO_RADIO,32,0.0,7.87817690350245,0.1302521228790283,0.0355093479156494
20250722_125800_019,-31,NO_RADIO,32,0.0,7.87817690350245,0.1352629661560058,0.0473906993865966
20250722_125758_822,-31,NO_RADIO,32,0.0,7.87817690350245,0.1281373500823974,0.0358691215515136
20250722_125800_202,-31,NO_RADIO,32,0.0,7.87817690350245,0.1370956897735595,0.0435357093811035
20250722_125759_492,-31,NO_RADIO,32,0.0,7.87817690350245,0.1421265602111816,0.0366771221160888
20250722_125758_987,-31,NO_RADIO,32,0.0,7.87817690350245,0.1288189888000488,0.0362801551818847
20250722_125800_384,-31,NO_RADIO,32,0.0,7.87817690350245,0.1401646137237548,0.0470168590545654
20250722_125759_154,-31,NO_RADIO,32,0.0,7.87817690350245,0.1290731430053711,0.0355281829833984
20250722_125759_319,-31,NO_RADIO,32,0.0,7.87817690350245,0.1360435485839843,0.035815954208374
20250722_125801_524,-30,31,31,-1.5,7.371754472365893,0.1617872714996338,0.0469098091125488
20250722_125800_924,-30,31,31,-1.5,7.371754472365893,0.164325475692749,0.0354270935058593
20250722_125801_939,-30,31,31,-1.5,7.371754472365893,0.1570408344268798,0.0463593006134033
20250722_125801_734,-30,31,31,-1.5,7.371754472365893,0.1580455303192138,0.0464200973510742
20250722_125802_144,-30,31,31,-1.5,7.371754472365893,0.1598155498504638,0.045842170715332
