Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_202651_390,-90,17,17,-21.8,24.388129438607834,-78.47009506225587,-78.47009506225587,0.09967851638793945,0.12554502487182617,17,17,17,21.8,YOLO,1,24.388129438607834,0,"[0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202651_617,-90,18,18,-20.3,24.095080309871875,-78.7112533569336,-78.7112533569336,0.09968686103820801,0.16298913955688477,18,18,18,20.3,YOLO,1,24.095080309871875,0,"[0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202651_881,-90,18,18,-20.3,24.00959414777131,-78.73485641479492,-78.73485641479492,0.09966254234313965,0.11116790771484375,18,18,18,20.3,YOLO,1,24.00959414777131,0,"[0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202652_093,-90,19,19,-18.9,23.695354518503308,-79.15095520019531,-79.15095520019531,0.09983348846435547,0.172882080078125,19,19,19,18.9,YOLO,1,23.695354518503308,0,"[0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202652_367,-90,19,19,-18.9,23.779535375826285,-79.0826457977295,-79.0826457977295,0.10062479972839355,0.10746550559997559,19,19,19,18.9,YOLO,1,23.779535375826285,0,"[0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202652_576,-90,19,19,-18.9,24.595167498345745,-78.28927688598633,-78.28927688598633,0.09790778160095215,0.18584489822387695,19,19,19,18.9,YOLO,1,24.595167498345745,0,"[-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202652_861,-90,19,19,-18.9,24.595797469250456,-78.14814643859863,-78.14814643859863,0.10078620910644531,0.12627601623535156,19,19,19,18.9,YOLO,1,24.595797469250456,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202653_089,-90,20,20,-17.4,24.25864717481744,-78.61842498779296,-78.61842498779296,0.12615394592285156,0.21953749656677246,20,20,20,17.4,YOLO,1,24.25864717481744,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202653_437,-90,20,20,-17.4,24.192071899572227,-78.62758712768554,-78.62758712768554,0.09778070449829102,0.14458799362182617,20,20,20,17.4,YOLO,1,24.192071899572227,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202653_680,-90,21,21,-16.0,25.15317683047803,-77.63558311462403,-77.63558311462403,0.10292959213256836,0.1621391773223877,21,21,21,16.0,YOLO,1,25.15317683047803,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202653_947,-90,21,21,-16.0,25.18492116553142,-77.66639709472656,-77.66639709472656,0.10148811340332031,0.10732698440551758,21,21,21,16.0,YOLO,1,25.18492116553142,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202654_157,-90,21,21,-16.0,25.252264430419814,-77.64808654785156,-77.64808654785156,0.10006427764892578,0.18212604522705078,21,21,21,16.0,YOLO,1,25.252264430419814,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202654_440,-90,22,22,-14.5,25.11824841741401,-77.66108016967773,-77.66108016967773,0.10327363014221191,0.13426637649536133,22,22,22,14.5,YOLO,1,25.11824841741401,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202654_679,-90,22,22,-14.5,24.63620145487306,-78.17830123901368,-78.17830123901368,0.0976262092590332,0.1692807674407959,22,22,22,14.5,YOLO,1,24.63620145487306,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202654_947,-90,22,22,-14.5,24.681917840935185,-78.07607078552246,-78.07607078552246,0.10101771354675293,0.10572648048400879,22,22,22,14.5,YOLO,1,24.681917840935185,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202655_155,-90,22,22,-14.5,24.978284964561055,-77.8372615814209,-77.8372615814209,0.10309672355651855,0.1825239658355713,22,22,22,14.5,YOLO,1,24.978284964561055,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202655_441,-90,23,23,-13.1,24.720201871522335,-78.08657836914062,-78.08657836914062,0.1033163070678711,0.13289213180541992,23,23,23,13.1,YOLO,1,24.720201871522335,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202655_679,-90,23,23,-13.1,25.505928385923056,-77.20021057128906,-77.20021057128906,0.1096029281616211,0.16460609436035156,23,23,23,13.1,YOLO,1,25.505928385923056,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202655_954,-90,24,24,-11.6,25.50232209081264,-77.23148078918457,-77.23148078918457,0.10134577751159668,0.10811114311218262,24,24,24,11.6,YOLO,1,25.50232209081264,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202656_165,-90,24,24,-11.6,25.28429888854764,-77.48730659484863,-77.48730659484863,0.10324311256408691,0.20279288291931152,24,24,24,11.6,YOLO,1,25.28429888854764,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202656_472,-90,24,24,-11.6,25.357036348421857,-77.39850883483886,-77.39850883483886,0.10086321830749512,0.1545567512512207,24,24,24,11.6,YOLO,1,25.357036348421857,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202656_728,-90,25,25,-10.2,24.71232751120489,-78.07571144104004,-78.07571144104004,0.10413885116577148,0.1631336212158203,25,25,25,10.2,YOLO,1,24.71232751120489,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202656_997,-90,25,25,-10.2,24.854265692752392,-77.79188499450683,-77.79188499450683,0.10070109367370605,0.13549518585205078,25,25,25,10.2,YOLO,1,24.854265692752392,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202657_234,-90,26,26,-8.7,23.50986269024783,-79.12994079589843,-79.12994079589843,0.10302495956420898,0.20647931098937988,26,26,26,8.7,YOLO,1,23.50986269024783,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202657_545,-90,26,26,-8.7,23.498177993675256,-79.08301849365235,-79.08301849365235,0.10180425643920898,0.10719418525695801,26,26,26,8.7,YOLO,1,23.498177993675256,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202657_755,-90,26,26,-8.7,23.36668793379276,-79.25946350097657,-79.25946350097657,0.10178160667419434,0.17684173583984375,26,26,26,8.7,YOLO,1,23.36668793379276,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202658_035,-90,26,26,-8.7,23.377868734005716,-79.33855667114258,-79.33855667114258,0.13611149787902832,0.38274168968200684,26,26,26,8.7,YOLO,1,23.377868734005716,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202658_555,-90,27,27,-7.3,24.773073127624727,-78.03445434570312,-78.03445434570312,0.09957480430603027,0.16321158409118652,27,27,27,7.3,YOLO,1,24.773073127624727,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202658_819,-90,28,28,-5.8,24.7818867763916,-77.91615715026856,-77.91615715026856,0.09949612617492676,0.14471936225891113,28,28,28,5.8,YOLO,1,24.7818867763916,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202659_064,-90,28,28,-5.8,25.107934792569452,-77.57886428833008,-77.57886428833008,0.09952092170715332,0.16474580764770508,28,28,28,5.8,YOLO,1,25.107934792569452,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202659_330,-90,29,29,-4.4,24.9854295053901,-77.72372665405274,-77.72372665405274,0.0983278751373291,0.12953758239746094,29,29,29,4.4,YOLO,1,24.9854295053901,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202659_559,-90,30,30,-2.9,26.177503167620443,-76.4913200378418,-76.4913200378418,0.0982968807220459,0.16353154182434082,30,30,30,2.9,YOLO,1,26.177503167620443,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202659_822,-90,30,30,-2.9,26.078008031394816,-76.55869178771972,-76.55869178771972,0.09862685203552246,0.10754561424255371,30,30,30,2.9,YOLO,1,26.078008031394816,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202700_029,-90,30,30,-2.9,25.987407071706954,-76.83145904541016,-76.83145904541016,0.10023355484008789,0.16390013694763184,30,30,30,2.9,YOLO,1,25.987407071706954,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202700_294,-90,30,30,-2.9,25.995978490599185,-76.73653945922851,-76.73653945922851,0.09899353981018066,0.17403388023376465,30,30,30,2.9,YOLO,1,25.995978490599185,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202700_568,-90,30,30,-2.9,23.589722304847953,-79.06388092041016,-79.06388092041016,0.10145783424377441,0.39713025093078613,30,30,30,2.9,YOLO,1,23.589722304847953,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202701_068,-90,31,31,-1.5,23.393565710624003,-79.25916290283203,-79.25916290283203,0.10136961936950684,0.16513705253601074,31,31,31,1.5,YOLO,1,23.393565710624003,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202701_336,-90,31,31,-1.5,21.153104060070973,-81.53157043457031,-81.53157043457031,0.10160231590270996,0.1877603530883789,31,31,31,1.5,YOLO,1,21.153104060070973,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202701_626,-90,31,31,-1.5,20.61565752787739,-81.99518585205078,-81.99518585205078,0.09895682334899902,0.13869762420654297,31,31,31,1.5,YOLO,1,20.61565752787739,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202701_865,-90,31,31,-1.5,15.663600508438464,-78.30117721557617,-78.30117721557617,0.09889984130859375,2.009547233581543,31,35,35,-4.4,NeighborSearch,9,24.437452301981594,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
20250713_202703_975,-90,36,36,5.8,23.91119864046634,-78.72269592285156,-78.72269592285156,0.10050630569458008,0.13797736167907715,36,36,36,-5.8,YOLO,1,23.91119864046634,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
20250713_202704_214,-90,36,36,5.8,21.036683541542573,-81.61348724365234,-81.61348724365234,0.09926819801330566,0.2144625186920166,36,36,36,-5.8,YOLO,1,21.036683541542573,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
20250713_202704_529,-90,36,36,5.8,20.46983732978329,-82.07377052307129,-82.07377052307129,0.0988621711730957,0.10674762725830078,36,36,36,-5.8,YOLO,1,20.46983732978329,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]"
20250713_202704_736,-90,36,36,5.8,16.98372711426515,-81.03233375549317,-81.03233375549317,0.09999704360961914,1.5447463989257812,36,39,39,-10.2,NeighborSearch,7,21.550703435550858,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3]"
20250713_202706_382,-90,40,40,11.6,21.198910643144643,-81.34910507202149,-81.34910507202149,0.09920120239257812,0.19754433631896973,40,40,40,-11.6,YOLO,1,21.198910643144643,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0]"
20250713_202706_680,-90,40,40,11.6,21.986107587577678,-80.67027816772462,-80.67027816772462,0.09867215156555176,0.30690884590148926,40,40,40,-11.6,YOLO,1,21.986107587577678,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0]"
20250713_202707_086,-90,41,41,13.1,21.371739071896087,-81.27151107788086,-81.27151107788086,0.10004329681396484,0.141876220703125,41,41,41,-13.1,YOLO,1,21.371739071896087,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0]"
20250713_202707_329,-90,41,41,13.1,23.024377664451478,-79.67989120483398,-79.67989120483398,0.09770631790161133,0.16353058815002441,41,41,41,-13.1,YOLO,1,23.024377664451478,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0]"
20250713_202707_592,-90,41,41,13.1,22.449343473214554,-80.24178009033203,-80.24178009033203,0.09884858131408691,0.10750961303710938,41,41,41,-13.1,YOLO,1,22.449343473214554,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0]"
20250713_202707_799,-90,42,42,14.5,22.670392874028224,-79.89461517333984,-79.89461517333984,0.1007223129272461,0.19007301330566406,42,42,42,-14.5,YOLO,1,22.670392874028224,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
20250713_202708_091,-90,42,42,14.5,22.615792084692472,-79.9257942199707,-79.9257942199707,0.0999603271484375,0.1369163990020752,42,42,42,-14.5,YOLO,1,22.615792084692472,0,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
20250713_202708_329,-90,43,43,16.0,21.576214395069485,-81.05863952636719,-81.05863952636719,0.09965372085571289,0.18937444686889648,43,43,43,-16.0,YOLO,1,21.576214395069485,0,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202708_619,-90,43,43,16.0,21.178390972517548,-81.41716003417969,-81.41716003417969,0.1000370979309082,0.14942002296447754,43,43,43,-16.0,YOLO,1,21.178390972517548,0,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202708_870,-90,44,44,17.4,24.77587269848769,-77.83956565856934,-77.83956565856934,0.09999227523803711,0.18187737464904785,44,44,44,-17.4,YOLO,1,24.77587269848769,0,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202709_153,-90,44,44,17.4,24.59173226776069,-78.07493209838867,-78.07493209838867,0.12992119789123535,0.16211485862731934,44,44,44,-17.4,YOLO,1,24.59173226776069,0,"[0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202709_446,-90,45,45,18.9,22.133731942701274,-80.35478630065919,-80.35478630065919,0.1003265380859375,0.18619704246520996,45,45,45,-18.9,YOLO,1,22.133731942701274,0,"[0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202709_734,-90,45,45,18.9,21.695712351455157,-80.80987243652343,-80.80987243652343,0.10153579711914062,0.10934185981750488,45,45,45,-18.9,YOLO,1,21.695712351455157,0,"[0, 0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_202709_946,-90,45,45,18.9,18.627624856630703,-80.03062210083007,-80.03062210083007,0.10019969940185547,0.8757362365722656,45,46,46,-20.3,NeighborSearch,3,22.612037050759753,1,"[0, 4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_202710_923,-90,46,46,20.3,22.440206493171758,-80.2329605102539,-80.2329605102539,0.1031959056854248,0.10647439956665039,46,46,46,-20.3,YOLO,1,22.440206493171758,0,"[4, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
20250713_202711_134,-90,46,46,20.3,19.391267869151335,-82.29089736938477,-82.29089736938477,0.09996962547302246,1.2004663944244385,46,48,48,-23.2,NeighborSearch,5,20.410937858682487,2,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
20250713_202712_435,-90,48,48,23.2,20.220732182250742,-82.48899993896484,-82.48899993896484,0.10192131996154785,0.10605359077453613,48,48,48,-23.2,YOLO,1,20.220732182250742,0,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0]"
20250713_202712_645,-90,49,49,24.7,19.47041396881916,-81.06338081359863,-81.06338081359863,0.09859895706176758,0.7495121955871582,49,50,50,-26.1,NeighborSearch,3,21.571424530300504,1,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]"
20250713_202713_494,-90,51,51,27.6,21.200876550238235,-81.40441055297852,-81.40441055297852,0.10179519653320312,0.11000275611877441,51,51,51,-27.6,YOLO,1,21.200876550238235,0,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0]"
20250713_202713_707,-90,51,51,27.6,21.429291708394373,-81.1436767578125,-81.1436767578125,0.09907889366149902,0.2553117275238037,51,51,51,-27.6,YOLO,1,21.429291708394373,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0]"
20250713_202714_062,-90,51,51,27.6,21.36999796567092,-81.34993743896484,-81.34993743896484,0.0993962287902832,0.26218581199645996,51,51,51,-27.6,YOLO,1,21.36999796567092,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0]"
20250713_202714_425,-90,NO_RADIO,51,27.6,18.97231418179959,-83.57039260864258,-83.57039260864258,0.06689953804016113,0.17336130142211914,51,,,,CenterFallback,1,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0]"
