Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_172203_441,-45,NO_RADIO,32,0,,0.1637248992919922,0.002057790756225586
20250623_172203_610,-45,NO_RADIO,32,0,,0.15403151512145996,0.0012240409851074219
20250623_172203_767,-44,NO_RADIO,32,0,,0.15028023719787598,0.0009365081787109375
20250623_172203_919,-44,NO_RADIO,32,0,,0.15130901336669922,0.0008637905120849609
20250623_172204_072,-44,NO_RADIO,32,0,,0.15061473846435547,0.0009059906005859375
20250623_172204_225,-44,NO_RADIO,32,0,,0.14640450477600098,0.0008375644683837891
20250623_172204_373,-43,NO_RADIO,32,0,,0.1572866439819336,0.0012040138244628906
20250623_172204_534,-43,NO_RADIO,32,0,,0.28809547424316406,0.0010287761688232422
20250623_172204_824,-42,NO_RADIO,32,0,,0.1492762565612793,0.0009102821350097656
20250623_172204_975,-42,NO_RADIO,32,0,,0.14909696578979492,0.0009260177612304688
20250623_172205_127,-42,NO_RADIO,32,0,,0.15346384048461914,0.0010890960693359375
20250623_172205_283,-41,NO_RADIO,32,0,,0.15099787712097168,0.0008819103240966797
20250623_172205_436,-41,NO_RADIO,32,0,,0.14894700050354004,0.0011086463928222656
20250623_172205_587,-41,NO_RADIO,32,0,,0.15185284614562988,0.0010030269622802734
20250623_172205_741,-41,NO_RADIO,32,0,,0.14655780792236328,0.0008928775787353516
20250623_172205_890,-40,NO_RADIO,32,0,,0.15979218482971191,0.0008747577667236328
20250623_172206_052,-40,NO_RADIO,32,0,,0.13159537315368652,0.0008833408355712891
20250623_172206_185,-40,NO_RADIO,32,0,,0.1513535976409912,0.0010533332824707031
20250623_172206_339,-39,NO_RADIO,32,0,,0.14739656448364258,0.0008940696716308594
20250623_172206_488,-39,NO_RADIO,32,0,,0.1493067741394043,0.0009505748748779297
20250623_172206_640,-39,NO_RADIO,32,0,,0.1467750072479248,0.0010395050048828125
20250623_172206_789,-38,NO_RADIO,32,0,,0.14891695976257324,0.0008306503295898438
20250623_172206_940,-38,NO_RADIO,32,0,,0.14623093605041504,0.0009052753448486328
20250623_172207_088,-38,NO_RADIO,32,0,,0.1485445499420166,0.0008687973022460938
20250623_172207_239,-38,NO_RADIO,32,0,,0.14878582954406738,0.0010750293731689453
20250623_172207_390,-37,NO_RADIO,32,0,,0.14756155014038086,0.0009515285491943359
20250623_172207_540,-37,NO_RADIO,32,0,,0.14699411392211914,0.0014157295227050781
20250623_172207_690,-37,NO_RADIO,32,0,,0.1565849781036377,0.0009920597076416016
20250623_172207_848,-36,NO_RADIO,32,0,,0.15381360054016113,0.0008950233459472656
20250623_172208_004,-36,NO_RADIO,32,0,,0.15116357803344727,0.0008580684661865234
20250623_172208_158,-36,NO_RADIO,32,0,,0.1494157314300537,0.0009126663208007812
20250623_172208_309,-35,NO_RADIO,32,0,,0.17647385597229004,0.0011532306671142578
20250623_172208_488,-35,NO_RADIO,32,0,,0.15883469581604004,0.0012621879577636719
20250623_172208_650,-35,NO_RADIO,32,0,,0.1501450538635254,0.0012946128845214844
20250623_172208_803,-34,NO_RADIO,32,0,,0.15060162544250488,0.0010831356048583984
20250623_172208_956,-34,NO_RADIO,32,0,,0.14896917343139648,0.0011353492736816406
20250623_172209_107,-34,NO_RADIO,32,0,,0.15579676628112793,0.0010631084442138672
20250623_172209_266,-33,NO_RADIO,32,0,,0.15128827095031738,0.001168966293334961
20250623_172209_420,-33,NO_RADIO,32,0,,0.15218901634216309,0.0011873245239257812
20250623_172209_574,-33,NO_RADIO,32,0,,0.1424241065979004,0.0012679100036621094
20250623_172209_719,-33,NO_RADIO,32,0,,0.15055298805236816,0.0009496212005615234
20250623_172209_872,-32,NO_RADIO,32,0,,0.15352272987365723,0.0012660026550292969
20250623_172210_028,-32,NO_RADIO,32,0,,0.14082646369934082,0.0011181831359863281
20250623_172210_172,-32,NO_RADIO,32,0,,0.1493520736694336,0.0012714862823486328
20250623_172210_324,-31,NO_RADIO,32,0,,0.1566605567932129,0.0009398460388183594
20250623_172210_483,-31,51,51,27.6,38.39558445427543,0.1777966022491455,0.0011217594146728516
20250623_172210_663,-31,51,51,27.6,38.39558445427543,0.17003226280212402,0.00128173828125
20250623_172210_836,-30,51,51,27.6,36.98859311606721,0.17449426651000977,0.001190185546875
20250623_172211_013,-30,51,51,27.6,36.98859311606721,0.16842055320739746,0.001220703125
20250623_172211_184,-30,50,50,26.1,38.45246190239435,0.17733216285705566,0.0012977123260498047
20250623_172211_364,-29,50,50,26.1,37.28952889803539,0.1848442554473877,0.0011730194091796875
20250623_172211_552,-29,50,50,26.1,37.28952889803539,0.1785430908203125,0.0010988712310791016
20250623_172211_732,-29,50,50,26.1,37.28952889803539,0.16724634170532227,0.0009868144989013672
20250623_172211_902,-28,50,50,26.1,35.97841705067741,0.17665743827819824,0.0009710788726806641
20250623_172212_081,-28,49,49,24.7,38.02927001881152,0.16985392570495605,0.001051187515258789
20250623_172212_253,-27,49,49,24.7,37.13923419132509,0.17869830131530762,0.0009932518005371094
20250623_172212_434,-27,49,49,24.7,37.13923419132509,0.17949843406677246,0.0011470317840576172
20250623_172212_616,-27,48,48,23.2,38.82167586233856,0.17698359489440918,0.0010523796081542969
20250623_172212_795,-26,48,48,23.2,37.345967950827685,0.18650150299072266,0.00130462646484375
20250623_172212_984,-26,48,48,23.2,37.345967950827685,0.1746840476989746,0.0012278556823730469
20250623_172213_161,-26,47,47,21.8,37.98517410836405,0.17127346992492676,0.0009887218475341797
20250623_172213_335,-25,47,47,21.8,36.93740774794229,0.1823127269744873,0.0010437965393066406
20250623_172213_519,-25,47,47,21.8,36.93740774794229,0.17455005645751953,0.0010495185852050781
20250623_172213_696,-25,47,47,21.8,36.93740774794229,0.17009711265563965,0.0014338493347167969
20250623_172213_869,-24,47,47,21.8,35.53567195911971,0.18019556999206543,0.0009129047393798828
20250623_172214_052,-24,46,46,20.3,37.53046799893436,0.18375611305236816,0.000972747802734375
20250623_172214_237,-23,46,46,20.3,35.64232810817132,0.17763710021972656,0.0009357929229736328
20250623_172214_417,-23,46,46,20.3,35.64232810817132,0.17690396308898926,0.0010199546813964844
20250623_172214_596,-23,45,45,18.9,38.3711114179356,0.1735074520111084,0.0010497570037841797
20250623_172214_772,-22,45,45,18.9,36.36364282004923,0.1906118392944336,0.0009517669677734375
20250623_172214_965,-22,45,45,18.9,36.36364282004923,0.1679685115814209,0.0009481906890869141
20250623_172215_135,-22,45,45,18.9,36.36364282004923,0.17620444297790527,0.001081228256225586
20250623_172215_314,-21,45,45,18.9,34.64434977080153,0.16919207572937012,0.0010037422180175781
20250623_172215_485,-21,45,45,18.9,34.64434977080153,0.17487859725952148,0.0011363029479980469
20250623_172215_662,-21,44,44,17.4,37.85373971322024,0.18084979057312012,0.0013420581817626953
20250623_172215_846,-20,44,44,17.4,36.11593697153989,0.18393445014953613,0.001108407974243164
20250623_172216_032,-20,44,44,17.4,36.11593697153989,0.16512250900268555,0.0009827613830566406
20250623_172216_199,-20,43,43,16.0,37.99122476745601,0.18333745002746582,0.0010154247283935547
20250623_172216_385,-19,43,43,16.0,36.818106639893536,0.1752917766571045,0.0013644695281982422
20250623_172216_563,-19,43,43,16.0,36.818106639893536,0.16890573501586914,0.001041412353515625
20250623_172216_734,-18,43,43,16.0,34.4172661917743,0.17679262161254883,0.0009639263153076172
20250623_172216_913,-18,43,43,16.0,34.4172661917743,0.18371891975402832,0.0011353492736816406
20250623_172217_099,-18,42,42,14.5,37.32086321926382,0.18550491333007812,0.001024007797241211
20250623_172217_287,-17,42,42,14.5,35.52677154188616,0.18923473358154297,0.0010116100311279297
20250623_172217_479,-17,42,42,14.5,35.52677154188616,0.18039822578430176,0.0011668205261230469
20250623_172217_661,-17,41,41,13.1,37.47915145956361,0.17401981353759766,0.001112222671508789
20250623_172217_838,-16,41,41,13.1,35.57182981113544,0.1910853385925293,0.0010845661163330078
20250623_172218_031,-16,41,41,13.1,35.57182981113544,0.1676321029663086,0.0010139942169189453
20250623_172218_201,-16,40,40,11.6,38.91517391569023,0.17944717407226562,0.0009038448333740234
20250623_172218_383,-15,40,40,11.6,38.33252326460904,0.20724821090698242,0.0014121532440185547
20250623_172218_592,-15,40,40,11.6,38.33252326460904,0.1737358570098877,0.001331329345703125
20250623_172218_769,-14,40,40,11.6,35.76359405300283,0.17559599876403809,0.0010833740234375
20250623_172218_947,-14,40,40,11.6,35.76359405300283,0.18372082710266113,0.0012204647064208984
20250623_172219_133,-14,39,39,10.2,38.08709929912137,0.17896533012390137,0.0012247562408447266
20250623_172219_315,-13,39,39,10.2,37.39151482121171,0.17711520195007324,0.001264810562133789
20250623_172219_495,-13,39,39,10.2,37.39151482121171,0.16984868049621582,0.0013659000396728516
20250623_172219_668,-13,38,38,8.7,39.23131252688556,0.17758774757385254,0.0010700225830078125
20250623_172219_847,-12,38,38,8.7,37.28685317028297,0.18407750129699707,0.0011928081512451172
20250623_172220_034,-12,38,38,8.7,37.28685317028297,0.1802670955657959,0.0013701915740966797
20250623_172220_217,-12,38,38,8.7,37.28685317028297,0.18246698379516602,0.0012764930725097656
20250623_172220_402,-11,38,38,8.7,35.49131228992866,0.17879152297973633,0.0009884834289550781
20250623_172220_583,-11,37,37,7.3,37.505648269117614,0.18421316146850586,0.0010352134704589844
20250623_172220_770,-10,37,37,7.3,36.256909348496464,0.17706584930419922,0.0009183883666992188
20250623_172220_949,-10,37,37,7.3,36.256909348496464,0.1770012378692627,0.000926971435546875
20250623_172221_128,-10,36,36,5.8,39.091385821485055,0.17051410675048828,0.0010673999786376953
20250623_172221_301,-9,36,36,5.8,37.61015430462598,0.17472457885742188,0.00096893310546875
20250623_172221_478,-9,36,36,5.8,37.61015430462598,0.17211079597473145,0.0009949207305908203
20250623_172221_652,-9,35,35,4.4,38.45770060909133,0.17910504341125488,0.0010459423065185547
20250623_172221_834,-8,35,35,4.4,37.35238502287211,0.17770600318908691,0.0010018348693847656
20250623_172222_013,-8,35,35,4.4,37.35238502287211,0.1736438274383545,0.0008449554443359375
20250623_172222_189,-8,35,35,4.4,37.35238502287211,0.17730164527893066,0.0009133815765380859
20250623_172222_368,-7,35,35,4.4,34.62115084545157,0.17667102813720703,0.00101470947265625
20250623_172222_547,-7,34,34,2.9,37.66168514748851,0.16783523559570312,0.00106048583984375
20250623_172222_717,-7,34,34,2.9,37.66168514748851,0.17548561096191406,0.0009605884552001953
20250623_172222_895,-6,34,34,2.9,35.818977001439976,0.17204976081848145,0.0008952617645263672
20250623_172223_069,-6,33,33,1.5,38.26913506512777,0.17545771598815918,0.0009541511535644531
20250623_172223_247,-5,33,33,1.5,37.59425230797274,0.18747973442077637,0.0010449886322021484
20250623_172223_436,-5,33,33,1.5,37.59425230797274,0.1801602840423584,0.0010950565338134766
20250623_172223_619,-5,33,33,1.5,37.59425230797274,0.17978119850158691,0.0010738372802734375
20250623_172223_801,-4,33,33,1.5,35.593877312089006,0.18038630485534668,0.0010561943054199219
20250623_172223_984,-4,33,33,1.5,35.593877312089006,0.17665600776672363,0.0009486675262451172
20250623_172224_163,-4,32,32,0,37.78331557857144,0.1696321964263916,0.001249074935913086
20250623_172224_335,-3,32,32,0,36.465062641877175,0.18075084686279297,0.0009019374847412109
20250623_172224_518,-3,32,32,0,36.465062641877175,0.17838191986083984,0.001068115234375
20250623_172224_699,-3,31,31,-1.5,38.82336968354727,0.18399548530578613,0.0009686946868896484
20250623_172224_885,-2,31,31,-1.5,37.31639438397794,0.1831057071685791,0.0009446144104003906
20250623_172225_070,-2,31,31,-1.5,37.31639438397794,0.18350982666015625,0.0010654926300048828
20250623_172225_256,-1,31,31,-1.5,35.42670311735975,0.16997671127319336,0.0009951591491699219
20250623_172225_428,-1,31,31,-1.5,35.42670311735975,0.18407201766967773,0.0010857582092285156
20250623_172225_614,-1,30,30,-2.9,38.51913914970224,0.18405699729919434,0.0010561943054199219
20250623_172225_801,0,30,30,-2.9,37.20134048352229,0.17842888832092285,0.0009160041809082031
20250623_172225_981,0,30,30,-2.9,37.20134048352229,0.19106316566467285,0.0008831024169921875
20250623_172226_174,0,29,29,-4.4,38.90665178458594,0.17528510093688965,0.0009922981262207031
20250623_172226_352,1,29,29,-4.4,37.25000841227917,0.1806485652923584,0.0009288787841796875
20250623_172226_535,1,29,29,-4.4,37.25000841227917,0.17670440673828125,0.0010595321655273438
20250623_172226_713,1,29,29,-4.4,37.25000841227917,0.16938257217407227,0.0011820793151855469
20250623_172226_885,2,29,29,-4.4,34.58083568474623,0.17603039741516113,0.0012700557708740234
20250623_172227_064,2,28,28,-5.8,37.0485502452578,0.1691756248474121,0.001241922378540039
20250623_172227_236,3,28,28,-5.8,34.9213330924981,0.1807386875152588,0.0011255741119384766
20250623_172227_420,3,28,28,-5.8,34.9213330924981,0.1816878318786621,0.001283407211303711
20250623_172227_604,3,27,27,-7.3,37.78069093592829,0.17563748359680176,0.0011191368103027344
20250623_172227_782,4,27,27,-7.3,37.43599377972202,0.1691286563873291,0.0008823871612548828
20250623_172227_953,4,27,27,-7.3,37.43599377972202,0.1810622215270996,0.001033782958984375
20250623_172228_137,4,27,27,-7.3,37.43599377972202,0.17975449562072754,0.0011997222900390625
20250623_172228_319,5,26,26,-8.7,38.1324134637928,0.17709755897521973,0.0009129047393798828
20250623_172228_498,5,26,26,-8.7,38.1324134637928,0.17121624946594238,0.0010230541229248047
20250623_172228_671,5,26,26,-8.7,38.1324134637928,0.1778860092163086,0.0010743141174316406
20250623_172228_851,6,26,26,-8.7,35.85203442317475,0.17742419242858887,0.001035451889038086
20250623_172229_031,6,25,25,-10.2,38.25199635440656,0.17749381065368652,0.0009822845458984375
20250623_172229_211,6,25,25,-10.2,38.25199635440656,0.17737555503845215,0.0010552406311035156
20250623_172229_390,7,25,25,-10.2,36.45014934160088,0.17595481872558594,0.001049041748046875
20250623_172229_569,7,24,24,-11.6,37.8922857537787,0.17477202415466309,0.001013040542602539
20250623_172229_746,8,24,24,-11.6,37.19846896186141,0.1710669994354248,0.0009634494781494141
20250623_172229_919,8,24,24,-11.6,37.19846896186141,0.17715930938720703,0.0009207725524902344
20250623_172230_098,8,24,24,-11.6,37.19846896186141,0.1796884536743164,0.0008788108825683594
20250623_172230_280,9,24,24,-11.6,35.204449442814166,0.17111754417419434,0.0009272098541259766
20250623_172230_453,9,24,24,-11.6,35.204449442814166,0.18254971504211426,0.0010313987731933594
20250623_172230_638,9,23,23,-13.1,38.15808108759422,0.18068289756774902,0.0009891986846923828
20250623_172230_821,10,23,23,-13.1,35.217612677960744,0.18038654327392578,0.0009114742279052734
20250623_172231_003,10,23,23,-13.1,35.217612677960744,0.18288755416870117,0.0009195804595947266
20250623_172231_188,10,22,22,-14.5,37.38554356875786,0.1785731315612793,0.0009558200836181641
20250623_172231_369,11,22,22,-14.5,36.58551809582088,0.17701029777526855,0.000988006591796875
20250623_172231_548,11,22,22,-14.5,36.58551809582088,0.1697096824645996,0.0013535022735595703
20250623_172231_721,11,21,21,-16.0,38.840843786595016,0.18293523788452148,0.001199483871459961
20250623_172231_906,12,21,21,-16.0,38.0357130800907,0.1773838996887207,0.0009665489196777344
20250623_172232_085,12,21,21,-16.0,38.0357130800907,0.1776721477508545,0.0009217262268066406
20250623_172232_265,13,21,21,-16.0,36.92530858032935,0.1690971851348877,0.0009429454803466797
20250623_172232_436,13,21,21,-16.0,36.92530858032935,0.18090319633483887,0.0013051033020019531
20250623_172232_620,13,20,20,-17.4,38.17623719916048,0.17863845825195312,0.0012242794036865234
20250623_172232_801,14,20,20,-17.4,36.45593018693571,0.18160200119018555,0.0008852481842041016
20250623_172232_985,14,20,20,-17.4,36.45593018693571,0.17728519439697266,0.0008630752563476562
20250623_172233_164,14,19,19,-18.9,38.49727835405732,0.16917920112609863,0.0008518695831298828
20250623_172233_335,15,19,19,-18.9,37.495029403225686,0.17799735069274902,0.0011713504791259766
20250623_172233_516,15,19,19,-18.9,37.495029403225686,0.19589495658874512,0.0013537406921386719
20250623_172233_715,15,19,19,-18.9,37.495029403225686,0.1679084300994873,0.0013108253479003906
20250623_172233_885,16,19,19,-18.9,35.95678803316607,0.17713165283203125,0.0009021759033203125
20250623_172234_065,16,18,18,-20.3,38.27860215671876,0.16794466972351074,0.0010952949523925781
20250623_172234_235,17,18,18,-20.3,37.22211543231438,0.1755690574645996,0.0010619163513183594
20250623_172234_413,17,18,18,-20.3,37.22211543231438,0.16977548599243164,0.0013506412506103516
20250623_172234_585,17,17,17,-21.8,38.54531019414208,0.1774272918701172,0.0010521411895751953
20250623_172234_765,18,17,17,-21.8,37.27458655325306,0.18637585639953613,0.0013566017150878906
20250623_172234_954,18,17,17,-21.8,37.27458655325306,0.1769089698791504,0.0009717941284179688
20250623_172235_133,18,16,16,-23.2,38.86980135220536,0.16920804977416992,0.001033782958984375
20250623_172235_305,19,16,16,-23.2,37.53832493075412,0.18253779411315918,0.0008604526519775391
20250623_172235_489,19,16,16,-23.2,37.53832493075412,0.17674493789672852,0.0013380050659179688
20250623_172235_669,19,16,16,-23.2,37.53832493075412,0.18095135688781738,0.0013387203216552734
20250623_172235_853,20,16,16,-23.2,37.02526515990832,0.18082618713378906,0.0009357929229736328
20250623_172236_036,20,15,15,-24.7,38.52949423988072,0.18520498275756836,0.0009126663208007812
20250623_172236_223,20,15,15,-24.7,38.52949423988072,0.18192315101623535,0.0010554790496826172
20250623_172236_407,21,15,15,-24.7,37.21574499438449,0.17516160011291504,0.0013384819030761719
20250623_172236_585,21,15,15,-24.7,37.21574499438449,0.17715883255004883,0.0012907981872558594
20250623_172236_765,22,14,14,-26.1,38.12097744326122,0.16942644119262695,0.001074075698852539
20250623_172236_937,22,14,14,-26.1,38.12097744326122,0.1826343536376953,0.0010018348693847656
20250623_172237_122,22,14,14,-26.1,38.12097744326122,0.1824033260345459,0.0009713172912597656
20250623_172237_306,23,14,14,-26.1,36.32204500240925,0.17605304718017578,0.001058340072631836
20250623_172237_485,23,14,14,-26.1,36.32204500240925,0.1745901107788086,0.0010085105895996094
20250623_172237_661,23,13,13,-27.6,37.46525731726385,0.17132878303527832,0.0010585784912109375
20250623_172237_835,24,13,13,-27.6,36.32540562601197,0.17651033401489258,0.0010116100311279297
20250623_172238_014,24,NO_RADIO,13,-27.6,36.32540562601197,0.14486312866210938,0.0010716915130615234
20250623_172238_161,24,NO_RADIO,13,-27.6,36.32540562601197,0.14922428131103516,0.0009214878082275391
20250623_172238_312,25,NO_RADIO,32,0,,0.1434612274169922,0.0008921623229980469
20250623_172238_458,25,NO_RADIO,32,0,,0.1490318775177002,0.0010113716125488281
20250623_172238_609,25,NO_RADIO,32,0,,0.14851856231689453,0.0008897781372070312
20250623_172238_760,26,NO_RADIO,32,0,,0.1743793487548828,0.0011324882507324219
20250623_172238_937,26,NO_RADIO,32,0,,0.15021371841430664,0.0011973381042480469
20250623_172239_090,26,NO_RADIO,32,0,,0.15140128135681152,0.0010805130004882812
20250623_172239_244,26,NO_RADIO,32,0,,0.14742422103881836,0.0010514259338378906
20250623_172239_393,27,NO_RADIO,32,0,,0.14821219444274902,0.0011451244354248047
20250623_172239_544,27,NO_RADIO,32,0,,0.14440107345581055,0.0009660720825195312
20250623_172239_691,27,NO_RADIO,32,0,,0.14861297607421875,0.0009918212890625
20250623_172239_842,28,NO_RADIO,32,0,,0.14839506149291992,0.0009272098541259766
20250623_172239_992,28,NO_RADIO,32,0,,0.14331722259521484,0.00084686279296875
20250623_172240_138,28,NO_RADIO,32,0,,0.14964556694030762,0.000873565673828125
20250623_172240_290,29,NO_RADIO,32,0,,0.15237665176391602,0.00086212158203125
20250623_172240_444,29,NO_RADIO,32,0,,0.1463453769683838,0.000965118408203125
20250623_172240_592,29,NO_RADIO,32,0,,0.14565396308898926,0.0009772777557373047
20250623_172240_740,29,NO_RADIO,32,0,,0.14729523658752441,0.0008680820465087891
20250623_172240_890,30,NO_RADIO,32,0,,0.14996671676635742,0.0009005069732666016
20250623_172241_042,30,NO_RADIO,32,0,,0.14566278457641602,0.0011720657348632812
20250623_172241_190,30,NO_RADIO,32,0,,0.14980292320251465,0.0009138584136962891
20250623_172241_342,31,NO_RADIO,32,0,,0.1462864875793457,0.0008831024169921875
20250623_172241_490,31,NO_RADIO,32,0,,0.14722418785095215,0.001222372055053711
20250623_172241_640,31,NO_RADIO,32,0,,0.1490180492401123,0.0013074874877929688
20250623_172241_792,32,NO_RADIO,32,0,,0.1594102382659912,0.0011296272277832031
20250623_172241_954,32,NO_RADIO,32,0,,0.153764009475708,0.0011470317840576172
20250623_172242_111,32,NO_RADIO,32,0,,0.14560389518737793,0.0009205341339111328
20250623_172242_258,32,NO_RADIO,32,0,,0.1494884490966797,0.0008342266082763672
20250623_172242_410,33,NO_RADIO,32,0,,0.14667701721191406,0.0009334087371826172
20250623_172242_559,33,NO_RADIO,32,0,,0.14658546447753906,0.0009849071502685547
20250623_172242_708,33,NO_RADIO,32,0,,0.15787529945373535,0.0009143352508544922
20250623_172242_868,34,NO_RADIO,32,0,,0.1522388458251953,0.0012149810791015625
20250623_172243_022,34,NO_RADIO,32,0,,0.1473550796508789,0.0010623931884765625
20250623_172243_172,34,NO_RADIO,32,0,,0.15217328071594238,0.0009267330169677734
20250623_172243_326,35,NO_RADIO,32,0,,0.1476283073425293,0.0012395381927490234
20250623_172243_477,35,NO_RADIO,32,0,,0.14168214797973633,0.0009975433349609375
20250623_172243_621,35,NO_RADIO,32,0,,0.14727449417114258,0.0013420581817626953
20250623_172243_771,36,NO_RADIO,32,0,,0.17144370079040527,0.0011262893676757812
20250623_172243_945,36,NO_RADIO,32,0,,0.14662790298461914,0.0010149478912353516
20250623_172244_094,36,NO_RADIO,32,0,,0.14686870574951172,0.0009248256683349609
20250623_172244_243,36,NO_RADIO,32,0,,0.15525078773498535,0.0008854866027832031
20250623_172244_400,37,NO_RADIO,32,0,,0.15065550804138184,0.000988006591796875
20250623_172244_553,37,NO_RADIO,32,0,,0.15366053581237793,0.0009815692901611328
20250623_172244_709,37,NO_RADIO,32,0,,0.15480709075927734,0.0009295940399169922
20250623_172244_866,38,NO_RADIO,32,0,,0.15139317512512207,0.0008938312530517578
20250623_172245_020,38,NO_RADIO,32,0,,0.13962364196777344,0.0008540153503417969
20250623_172245_161,38,13,13,-27.6,18.24926548216713,0.17333698272705078,0.001168966293334961
