Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_011741_976,-26,49,49,24.7,18.928479473097667,-83.85715103149414,-83.85715103149414,0.0918447971343994,0.1581542491912841,49,49.0,YOLO,1,32,0,18.928479473097667,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011742_228,-26,48,48,23.2,18.790827339901,-83.97864532470703,-83.97864532470703,0.0939676761627197,0.1017723083496093,48,48.0,YOLO,1,32,0,18.790827339901,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011742_425,-25,48,48,23.2,19.2607068766684,-83.45492782592774,-83.45492782592774,0.0912048816680908,0.1582095623016357,48,48.0,YOLO,1,32,0,19.2607068766684,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011742_676,-25,47,47,21.8,19.51088922197588,-83.2946548461914,-83.2946548461914,0.0934383869171142,0.1017851829528808,47,47.0,YOLO,1,32,0,19.51088922197588,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011743_132,-24,47,47,21.8,17.850194184390276,-84.809326171875,-84.809326171875,0.0912253856658935,0.101813793182373,47,47.0,YOLO,1,32,0,17.850194184390276,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011742_873,-24,48,48,23.2,17.917748503462164,-84.79993362426758,-84.79993362426758,0.0994513034820556,0.1581614017486572,48,48.0,YOLO,1,32,0,17.917748503462164,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011743_583,-23,46,46,20.3,18.1204427859507,-84.67578125,-84.67578125,0.0939447879791259,0.1016738414764404,46,46.0,YOLO,1,32,0,18.1204427859507,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011743_326,-23,47,47,21.8,18.08488340070848,-84.63665618896485,-84.63665618896485,0.0964570045471191,0.1583008766174316,47,47.0,YOLO,1,32,0,18.08488340070848,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011744_036,-22,46,46,20.3,17.697729418909873,-84.93440246582031,-84.93440246582031,0.0928564071655273,0.101741075515747,46,46.0,YOLO,1,32,0,17.697729418909873,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011743_780,-22,46,46,20.3,18.134807672108607,-84.7807601928711,-84.7807601928711,0.0968141555786132,0.1581904888153076,46,46.0,YOLO,1,32,0,18.134807672108607,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011744_232,-21,45,45,18.9,19.262784100618376,-83.54292030334473,-83.54292030334473,0.0993871688842773,0.1582388877868652,45,45.0,YOLO,1,32,0,19.262784100618376,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011744_491,-21,45,45,18.9,18.807370892238826,-83.88272399902344,-83.88272399902344,0.0929479598999023,0.1017220020294189,45,45.0,YOLO,1,32,0,18.807370892238826,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011745_140,-20,44,44,17.4,19.364658590495864,-83.40032196044922,-83.40032196044922,0.0895860195159912,0.1581742763519287,44,44.0,YOLO,1,32,0,19.364658590495864,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011744_944,-20,45,45,18.9,18.283418161869548,-84.4771499633789,-84.4771499633789,0.0924904346466064,0.10186767578125,45,45.0,YOLO,1,32,0,18.283418161869548,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011745_389,-19,44,44,17.4,19.45567164930563,-83.26863861083984,-83.26863861083984,0.1005129814147949,0.1020007133483886,44,44.0,YOLO,1,32,0,19.45567164930563,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011745_593,-19,43,43,16.0,19.60132146444132,-83.14031410217285,-83.14031410217285,0.0999135971069336,0.1581647396087646,43,43.0,YOLO,1,32,0,19.60132146444132,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011745_853,-18,43,43,16.0,19.390648595407782,-83.38852500915527,-83.38852500915527,0.0932016372680664,0.1017229557037353,43,43.0,YOLO,1,32,0,19.390648595407782,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011746_049,-18,43,43,16.0,17.898916265754295,-84.78121795654297,-84.78121795654297,0.0952479839324951,0.1581723690032959,43,43.0,YOLO,1,32,0,17.898916265754295,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011746_304,-17,42,42,14.5,17.961619393157335,-84.7706657409668,-84.7706657409668,0.0903377532958984,0.1017334461212158,42,42.0,YOLO,1,32,0,17.961619393157335,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011746_498,-17,42,42,14.5,19.194281936617458,-83.3735538482666,-83.3735538482666,0.0904245376586914,0.1581480503082275,42,42.0,YOLO,1,32,0,19.194281936617458,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011747_199,-16,41,41,13.1,18.22157155878457,-84.38951873779297,-84.38951873779297,0.0985715389251709,0.1016819477081298,41,41.0,YOLO,1,32,0,18.22157155878457,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011746_944,-16,42,42,14.5,18.38250848608031,-84.33902473449707,-84.33902473449707,0.0954499244689941,0.1581649780273437,42,42.0,YOLO,1,32,0,18.38250848608031,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011747_401,-15,41,41,13.1,18.15547350700271,-84.56657409667969,-84.56657409667969,0.0916392803192138,0.1583051681518554,41,41.0,YOLO,1,32,0,18.15547350700271,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011747_652,-15,40,40,11.6,18.302485090437287,-84.42775192260743,-84.42775192260743,0.0907928943634033,0.1017811298370361,40,40.0,YOLO,1,32,0,18.302485090437287,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011747_846,-14,40,40,11.6,19.62833266313767,-82.94536094665527,-82.94536094665527,0.10233736038208,0.1581552028656005,40,40.0,YOLO,1,32,0,19.62833266313767,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011748_108,-14,40,40,11.6,19.56126328315895,-83.17412300109864,-83.17412300109864,0.0853383541107177,0.1016802787780761,40,40.0,YOLO,1,32,0,19.56126328315895,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011748_296,-13,40,40,11.6,18.57254538459543,-84.10259246826172,-84.10259246826172,0.0930397510528564,0.1581895351409912,40,40.0,YOLO,1,32,0,18.57254538459543,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011748_549,-13,39,39,10.2,18.43682009726521,-84.25724029541016,-84.25724029541016,0.0919446945190429,0.1018316745758056,39,39.0,YOLO,1,32,0,18.43682009726521,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011748_744,-12,39,39,10.2,19.7926700407847,-82.91267967224121,-82.91267967224121,0.0949089527130127,0.1581354141235351,39,39.0,YOLO,1,32,0,19.7926700407847,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011749_194,-12,38,38,8.7,20.19542872226606,-82.60618476867675,-82.60618476867675,0.0974888801574707,0.1581811904907226,38,38.0,YOLO,1,32,0,20.19542872226606,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011749_452,-11,38,38,8.7,19.86678906162632,-82.78037528991699,-82.78037528991699,0.0919959545135498,0.1017746925354003,38,38.0,YOLO,1,32,0,19.86678906162632,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011749_647,-11,38,38,8.7,19.16928707951699,-83.44737243652344,-83.44737243652344,0.1001021862030029,0.1581125259399414,38,38.0,YOLO,1,32,0,19.16928707951699,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011749_906,-10,38,38,8.7,19.310008494883164,-83.37267036437989,-83.37267036437989,0.0878357887268066,0.1017212867736816,38,38.0,YOLO,1,32,0,19.310008494883164,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011750_097,-10,37,37,7.3,19.59404855533805,-82.9975486755371,-82.9975486755371,0.0959131717681884,0.1582200527191162,37,37.0,YOLO,1,32,0,19.59404855533805,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011750_353,-9,37,37,7.3,19.72437031727486,-83.02444038391113,-83.02444038391113,0.0971980094909668,0.1017744541168212,37,37.0,YOLO,1,32,0,19.72437031727486,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011750_554,-9,37,37,7.3,18.345298733566807,-84.29801177978516,-84.29801177978516,0.0903420448303222,0.1581494808197021,37,37.0,YOLO,1,32,0,18.345298733566807,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011751_000,-8,36,36,5.8,19.15510055811997,-83.40823822021484,-83.40823822021484,0.0959303379058837,0.15812349319458,36,36.0,YOLO,1,32,0,19.15510055811997,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011751_255,-8,36,36,5.8,19.380630596266016,-83.2946548461914,-83.2946548461914,0.089334487915039,0.1017770767211914,36,36.0,YOLO,1,32,0,19.380630596266016,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011751_448,-7,36,36,5.8,18.1983678969291,-84.45053176879883,-84.45053176879883,0.0990211963653564,0.1582207679748535,36,36.0,YOLO,1,32,0,18.1983678969291,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011751_707,-7,35,35,4.4,18.353291424121835,-84.38672637939453,-84.38672637939453,0.0873100757598877,0.1018218994140625,35,35.0,YOLO,1,32,0,18.353291424121835,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011751_897,-6,35,35,4.4,16.712924389271407,-85.98031616210938,-85.98031616210938,0.0964984893798828,0.158107042312622,35,35.0,YOLO,1,32,0,16.712924389271407,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011752_153,-6,34,34,2.9,16.769419805400716,-85.95496826171875,-85.95496826171875,0.0889356136322021,0.1018030643463134,34,34.0,YOLO,1,32,0,16.769419805400716,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011752_346,-5,34,34,2.9,18.029259808533794,-84.5958251953125,-84.5958251953125,0.0928905010223388,0.1581225395202636,34,34.0,YOLO,1,32,0,18.029259808533794,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011752_598,-5,34,34,2.9,18.0476891427012,-84.69045028686523,-84.69045028686523,0.0863454341888427,0.1017730236053466,34,34.0,YOLO,1,32,0,18.0476891427012,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011753_039,-4,33,33,1.5,19.78451151062868,-82.92784118652344,-82.92784118652344,0.0894293785095214,0.1016631126403808,33,33.0,YOLO,1,32,0,19.78451151062868,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011752_788,-4,33,33,1.5,19.63329516408946,-83.06313743591309,-83.06313743591309,0.0914335250854492,0.1580913066864013,33,33.0,YOLO,1,32,0,19.63329516408946,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011753_482,-3,33,33,1.5,18.94530408660877,-83.74559173583984,-83.74559173583984,0.0893144607543945,0.1017639636993408,33,33.0,YOLO,1,32,0,18.94530408660877,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011753_675,-3,32,32,0.0,19.51236877151865,-83.14681816101074,-83.14681816101074,0.0926613807678222,0.1579649448394775,32,32.0,YOLO,1,32,0,19.51236877151865,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011754_122,-2,31,31,-1.5,20.17296372777247,-82.47826385498047,-82.47826385498047,0.0983333587646484,0.1583008766174316,31,31.0,YOLO,1,32,0,20.17296372777247,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011753_927,-2,32,32,0.0,19.682695319852726,-83.02484893798828,-83.02484893798828,0.0919055938720703,0.1017286777496337,32,32.0,YOLO,1,32,0,19.682695319852726,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011754_566,-1,31,31,-1.5,19.040260388317336,-83.50862121582031,-83.50862121582031,0.0964119434356689,0.1581664085388183,31,31.0,YOLO,1,32,0,19.040260388317336,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011754_380,-1,31,31,-1.5,20.29111675214189,-82.42213821411133,-82.42213821411133,0.0821096897125244,0.1019690036773681,31,31.0,YOLO,1,32,0,20.29111675214189,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011755_018,0,31,31,-1.5,17.499672182331466,-85.11248779296875,-85.11248779296875,0.0853388309478759,0.1584005355834961,31,31.0,YOLO,1,32,0,17.499672182331466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011754_822,0,31,31,-1.5,19.06456327319289,-83.54532623291016,-83.54532623291016,0.0922722816467285,0.1017310619354248,31,31.0,YOLO,1,32,0,19.06456327319289,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011755_263,1,30,30,-2.9,17.644212301227242,-85.0008975982666,-85.0008975982666,0.0919156074523925,0.1017990112304687,30,30.0,YOLO,1,32,0,17.644212301227242,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011755_717,1,29,29,-4.4,19.04208705076718,-83.575146484375,-83.575146484375,0.0882155895233154,0.1021959781646728,29,29.0,YOLO,1,32,0,19.04208705076718,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011755_909,2,29,29,-4.4,19.007001832642104,-83.70166473388672,-83.70166473388672,0.0981512069702148,0.1587061882019043,29,29.0,YOLO,1,32,0,19.007001832642104,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011756_168,2,29,29,-4.4,19.005111925206364,-83.61207885742188,-83.61207885742188,0.0896518230438232,0.1020963191986084,29,29.0,YOLO,1,32,0,19.005111925206364,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011756_361,3,29,29,-4.4,17.991842346443505,-84.60698699951172,-84.60698699951172,0.0900642871856689,0.1585159301757812,29,29.0,YOLO,1,32,0,17.991842346443505,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011756_611,3,28,28,-5.8,17.873152470788753,-84.79993362426758,-84.79993362426758,0.0926470756530761,0.1025323867797851,28,28.0,YOLO,1,32,0,17.873152470788753,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011756_808,4,28,28,-5.8,18.50161898956181,-84.14273223876954,-84.14273223876954,0.0915541648864746,0.1586277484893798,28,28.0,YOLO,1,32,0,18.50161898956181,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011757_060,4,28,28,-5.8,18.5595229258656,-84.10259246826172,-84.10259246826172,0.0913670063018798,0.1021485328674316,28,28.0,YOLO,1,32,0,18.5595229258656,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011757_516,5,27,27,-7.3,19.06032589093691,-83.62508697509766,-83.62508697509766,0.0940499305725097,0.1018013954162597,27,27.0,YOLO,1,32,0,19.06032589093691,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011757_255,5,27,27,-7.3,19.460920515669144,-83.18090057373047,-83.18090057373047,0.1009221076965332,0.15859055519104,27,27.0,YOLO,1,32,0,19.460920515669144,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011757_713,6,27,27,-7.3,19.198096729734587,-83.44602508544922,-83.44602508544922,0.0955889225006103,0.1581883430480957,27,27.0,YOLO,1,32,0,19.198096729734587,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011758_165,6,26,26,-8.7,18.920512176538296,-83.82349319458008,-83.82349319458008,0.0984971523284912,0.1583085060119629,26,26.0,YOLO,1,32,0,18.920512176538296,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011758_622,7,25,25,-10.2,19.406741978810203,-83.27729797363281,-83.27729797363281,0.0996623039245605,0.1588256359100341,25,25.0,YOLO,1,32,0,19.406741978810203,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011758_424,7,26,26,-8.7,18.84755027197872,-83.75464706420898,-83.75464706420898,0.0945982933044433,0.1021335124969482,26,26.0,YOLO,1,32,0,18.84755027197872,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011758_882,8,25,25,-10.2,19.45461158064468,-83.21012268066406,-83.21012268066406,0.0922698974609375,0.1018793582916259,25,25.0,YOLO,1,32,0,19.45461158064468,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011759_078,8,25,25,-10.2,18.64463667545841,-83.99394989013672,-83.99394989013672,0.1012682914733886,0.1581583023071289,25,25.0,YOLO,1,32,0,18.64463667545841,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011759_530,9,24,24,-11.6,18.548227457271125,-84.01879997253418,-84.01879997253418,0.1029152870178222,0.1581308841705322,24,24.0,YOLO,1,32,0,18.548227457271125,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011759_339,9,24,24,-11.6,18.67498868973935,-83.99394989013672,-83.99394989013672,0.0873734951019287,0.1017284393310546,24,24.0,YOLO,1,32,0,18.67498868973935,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011759_792,10,24,24,-11.6,18.59186322039916,-84.04276275634766,-84.04276275634766,0.0854635238647461,0.1017730236053466,24,24.0,YOLO,1,32,0,18.59186322039916,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011759_981,10,24,24,-11.6,16.855975751083093,-85.8481517791748,-85.8481517791748,0.0941004753112793,0.1582307815551757,24,24.0,YOLO,1,32,0,16.855975751083093,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011800_431,11,23,23,-13.1,18.1120280197692,-84.59567832946777,-84.59567832946777,0.0967211723327636,0.1581184864044189,23,23.0,YOLO,1,32,0,18.1120280197692,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011800_687,11,22,22,-14.5,18.088154138543388,-84.50004577636719,-84.50004577636719,0.092029333114624,0.1016783714294433,22,22.0,YOLO,1,32,0,18.088154138543388,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011801_137,12,22,22,-14.5,18.653146098152533,-83.90995330810547,-83.90995330810547,0.0927088260650634,0.1017465591430664,22,22.0,YOLO,1,32,0,18.653146098152533,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011800_882,12,22,22,-14.5,18.77146658382325,-83.85813903808594,-83.85813903808594,0.0948767662048339,0.1581778526306152,22,22.0,YOLO,1,32,0,18.77146658382325,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011801_584,13,21,21,-16.0,17.566436871934357,-85.07627868652344,-85.07627868652344,0.0937616825103759,0.1018064022064209,21,21.0,YOLO,1,32,0,17.566436871934357,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011801_333,13,22,22,-14.5,17.568492168931527,-85.00670127868652,-85.00670127868652,0.0916800498962402,0.1581411361694336,22,22.0,YOLO,1,32,0,17.568492168931527,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011802_034,14,21,21,-16.0,18.66680327298293,-83.97101593017578,-83.97101593017578,0.0912744998931884,0.1017494201660156,21,21.0,YOLO,1,32,0,18.66680327298293,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011801_781,14,21,21,-16.0,18.86036487649457,-83.74221878051758,-83.74221878051758,0.0928833484649658,0.1582334041595459,21,21.0,YOLO,1,32,0,18.86036487649457,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011802_489,15,20,20,-17.4,18.954702648637465,-83.79082794189453,-83.79082794189453,0.2359507083892822,0.1018798351287841,20,20.0,YOLO,1,32,0,18.954702648637465,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011802_228,15,20,20,-17.4,19.517563567389573,-83.04092178344726,-83.04092178344726,0.1008660793304443,0.1581768989562988,20,20.0,YOLO,1,32,0,19.517563567389573,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011803_077,16,19,19,-18.9,19.49648818763994,-83.23408432006836,-83.23408432006836,0.0887181758880615,0.1018085479736328,19,19.0,YOLO,1,32,0,19.49648818763994,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011802_828,16,19,19,-18.9,19.6462498131894,-83.03456840515136,-83.03456840515136,0.0897700786590576,0.1582450866699218,19,19.0,YOLO,1,32,0,19.6462498131894,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011803_527,17,19,19,-18.9,18.449251162300783,-84.26498107910156,-84.26498107910156,0.0854473114013671,0.1018142700195312,19,19.0,YOLO,1,32,0,18.449251162300783,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011803_269,17,19,19,-18.9,19.132370098696043,-83.37576675415039,-83.37576675415039,0.0977332592010498,0.1582174301147461,19,19.0,YOLO,1,32,0,19.132370098696043,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011803_964,18,18,18,-20.3,18.770263605931262,-83.80156707763672,-83.80156707763672,0.0910162925720214,0.1018486022949218,18,18.0,YOLO,1,32,0,18.770263605931262,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011804_159,18,17,17,-21.8,19.749018135649425,-82.88014221191406,-82.88014221191406,0.105159044265747,0.1582565307617187,17,17.0,YOLO,1,32,0,19.749018135649425,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011804_424,19,17,17,-21.8,19.782300071458096,-82.83255653381347,-82.83255653381347,0.0898809432983398,0.1017663478851318,17,17.0,YOLO,1,32,0,19.782300071458096,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011804_617,19,17,17,-21.8,19.0523559890392,-83.50725440979004,-83.50725440979004,0.0954980850219726,0.1580660343170166,17,17.0,YOLO,1,32,0,19.0523559890392,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011804_872,20,17,17,-21.8,18.94687947389835,-83.62672424316406,-83.62672424316406,0.0925986766815185,0.1017169952392578,17,17.0,YOLO,1,32,0,18.94687947389835,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011805_067,20,16,16,-23.2,19.1656986615873,-83.38919067382812,-83.38919067382812,0.0943353176116943,0.1581802368164062,16,16.0,YOLO,1,32,0,19.1656986615873,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011805_516,21,16,16,-23.2,18.393882900528112,-84.03244018554688,-84.03244018554688,0.0913221836090087,0.1581714153289795,16,16.0,YOLO,1,32,0,18.393882900528112,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011805_321,21,16,16,-23.2,19.14017209390332,-83.60728607177734,-83.60728607177734,0.0910606384277343,0.1017932891845703,16,16.0,YOLO,1,32,0,19.14017209390332,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011805_767,22,15,15,-24.7,18.53018565906837,-84.08677597045899,-84.08677597045899,0.0895977020263671,0.1017372608184814,15,15.0,YOLO,1,32,0,18.53018565906837,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_011806_218,22,14,14,-26.1,18.57723327341617,-84.12623596191406,-84.12623596191406,0.09043550491333,0.1017768383026123,14,14.0,YOLO,1,32,0,18.57723327341617,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
