Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_072330_659,-24,47,47,21.8,19.37886170750444,0.0895514488220214,0.004357099533081,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_072330_853,-24,47,47,21.8,19.37886170750444,0.0833160877227783,0.0038998126983642,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_072331_628,-23,47,47,21.8,19.21457609187693,0.0862340927124023,0.0043230056762695,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_072331_814,-23,46,46,20.3,20.508420822578245,0.1003956794738769,0.0042991638183593,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072332_219,-23,46,46,20.3,20.508420822578245,0.0990505218505859,0.0042989253997802,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072332_422,-23,46,46,20.3,20.508420822578245,0.0968985557556152,0.0043056011199951,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072332_325,-23,46,46,20.3,20.508420822578245,0.0899193286895752,0.0042061805725097,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072331_722,-23,47,47,21.8,19.21457609187693,0.0845153331756591,0.0042870044708251,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_072332_021,-23,46,46,20.3,20.508420822578245,0.0947246551513671,0.0040597915649414,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072332_122,-23,46,46,20.3,20.508420822578245,0.0889689922332763,0.0042667388916015,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072331_922,-23,46,46,20.3,20.508420822578245,0.091559886932373,0.0042855739593505,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072332_527,-23,46,46,20.3,20.508420822578245,0.0935120582580566,0.0038609504699707,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_072332_821,-22,45,45,18.9,20.354599947883244,0.0886311531066894,0.0038058757781982,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072333_424,-22,45,45,18.9,20.354599947883244,0.087984561920166,0.0042777061462402,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072333_022,-22,45,45,18.9,20.354599947883244,0.0909249782562255,0.0042886734008789,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072332_722,-22,46,46,20.3,20.10090523937108,0.0920567512512207,0.0039179325103759,46,46.0,YOLO,1,32,0,20.10090523937108,0.0
20250721_072332_627,-22,46,46,20.3,20.10090523937108,0.0880768299102783,0.0044665336608886,46,46.0,YOLO,1,32,0,20.10090523937108,0.0
20250721_072333_519,-22,45,45,18.9,20.354599947883244,0.0964047908782959,0.0039055347442626,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072333_210,-22,45,45,18.9,20.354599947883244,0.1009504795074462,0.0042164325714111,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072333_121,-22,45,45,18.9,20.354599947883244,0.0825676918029785,0.0041923522949218,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072333_319,-22,45,45,18.9,20.354599947883244,0.0982532501220703,0.0039329528808593,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072332_916,-22,45,45,18.9,20.354599947883244,0.0984160900115966,0.0042662620544433,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_072334_237,-21,44,44,17.4,20.15529590289728,0.0859148502349853,0.0042896270751953,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072333_825,-21,45,45,18.9,20.14010516567308,0.0891330242156982,0.0043561458587646,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_072334_137,-21,44,44,17.4,20.15529590289728,0.0938198566436767,0.0039284229278564,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072334_426,-21,44,44,17.4,20.15529590289728,0.0846381187438964,0.004296064376831,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072333_922,-21,44,44,17.4,20.15529590289728,0.1002519130706787,0.0043151378631591,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072333_622,-21,45,45,18.9,20.14010516567308,0.0903284549713134,0.004305362701416,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_072334_518,-21,44,44,17.4,20.15529590289728,0.0934605598449707,0.0041303634643554,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072334_331,-21,44,44,17.4,20.15529590289728,0.0880782604217529,0.0039091110229492,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072334_029,-21,44,44,17.4,20.15529590289728,0.0997264385223388,0.0042145252227783,44,44.0,YOLO,1,32,0,20.15529590289728,0.0
20250721_072333_720,-21,45,45,18.9,20.14010516567308,0.0975902080535888,0.0043237209320068,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_072334_716,-20,44,44,17.4,19.929988490551903,0.1016767024993896,0.0042986869812011,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_105,-20,44,44,17.4,19.929988490551903,0.1093590259552002,0.0043280124664306,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072334_825,-20,44,44,17.4,19.929988490551903,0.0829701423645019,0.0043709278106689,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_010,-20,44,44,17.4,19.929988490551903,0.0882115364074707,0.0042879581451416,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072334_916,-20,44,44,17.4,19.929988490551903,0.0867269039154052,0.0041217803955078,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_330,-20,44,44,17.4,19.929988490551903,0.1005654335021972,0.0042779445648193,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_537,-20,44,44,17.4,19.929988490551903,0.1002163887023925,0.0043690204620361,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_221,-20,44,44,17.4,19.929988490551903,0.1017255783081054,0.0044219493865966,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_438,-20,44,44,17.4,19.929988490551903,0.0915358066558837,0.0043239593505859,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072334_618,-20,44,44,17.4,19.929988490551903,0.0910019874572753,0.0039241313934326,44,44.0,YOLO,1,32,0,19.929988490551903,0.0
20250721_072335_956,-19,43,43,16.0,20.44929433344545,0.0871250629425048,0.003598928451538,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072335_746,-19,44,44,17.4,19.725712090300703,0.1029937267303466,0.0042760372161865,44,44.0,YOLO,1,32,0,19.725712090300703,0.0
20250721_072336_050,-19,43,43,16.0,20.44929433344545,0.0957541465759277,0.0041987895965576,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072336_153,-19,43,43,16.0,20.44929433344545,0.0900948047637939,0.004103660583496,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072336_445,-19,43,43,16.0,20.44929433344545,0.1000118255615234,0.0028412342071533,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072336_250,-19,43,43,16.0,20.44929433344545,0.0927138328552246,0.0040912628173828,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072336_549,-19,43,43,16.0,20.44929433344545,0.0899558067321777,0.0041804313659667,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072336_350,-19,43,43,16.0,20.44929433344545,0.0879430770874023,0.0040256977081298,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072335_645,-19,44,44,17.4,19.725712090300703,0.0935213565826416,0.0042700767517089,44,44.0,YOLO,1,32,0,19.725712090300703,0.0
20250721_072335_856,-19,43,43,16.0,20.44929433344545,0.0931746959686279,0.0039334297180175,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_072337_761,-17,42,42,14.5,19.98588872229529,0.0869143009185791,0.0043168067932128,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072337_956,-17,42,42,14.5,19.98588872229529,0.0923366546630859,0.0043151378631591,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072338_055,-17,42,42,14.5,19.98588872229529,0.0923588275909423,0.0038819313049316,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072337_661,-17,42,42,14.5,19.98588872229529,0.0926034450531005,0.0042192935943603,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072338_258,-17,42,42,14.5,19.98588872229529,0.0848805904388427,0.0041797161102294,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072337_568,-17,42,42,14.5,19.98588872229529,0.086212158203125,0.0040380954742431,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072338_545,-17,42,42,14.5,19.98588872229529,0.0895593166351318,0.0039637088775634,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072337_856,-17,42,42,14.5,19.98588872229529,0.0929701328277587,0.0040080547332763,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072338_350,-17,42,42,14.5,19.98588872229529,0.0957911014556884,0.004298448562622,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072338_454,-17,42,42,14.5,19.98588872229529,0.0840129852294921,0.0043485164642333,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_072339_325,-16,41,41,13.1,20.432803748092795,0.0967416763305664,0.0038504600524902,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072338_641,-16,42,42,14.5,19.42798830172086,0.0888030529022216,0.0039377212524414,42,42.0,YOLO,1,32,0,19.42798830172086,0.0
20250721_072338_737,-16,41,41,13.1,20.432803748092795,0.0950620174407959,0.0043275356292724,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072339_428,-16,41,41,13.1,20.432803748092795,0.0916604995727539,0.0042734146118164,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072338_935,-16,41,41,13.1,20.432803748092795,0.0899262428283691,0.004286766052246,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072338_840,-16,41,41,13.1,20.432803748092795,0.088364839553833,0.0040035247802734,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072339_032,-16,41,41,13.1,20.432803748092795,0.0883834362030029,0.0043032169342041,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072339_128,-16,41,41,13.1,20.432803748092795,0.088996410369873,0.0042622089385986,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072339_527,-16,41,41,13.1,20.432803748092795,0.0974569320678711,0.0043396949768066,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072339_225,-16,41,41,13.1,20.432803748092795,0.092689037322998,0.0042524337768554,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_072341_166,-14,39,39,10.2,20.76877690563053,0.0886940956115722,0.0043294429779052,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_072340_670,-14,40,40,11.6,20.684931335855552,0.0903353691101074,0.0040485858917236,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_072340_869,-14,39,39,10.2,20.76877690563053,0.0947878360748291,0.0039863586425781,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_072341_358,-14,39,39,10.2,20.76877690563053,0.0942094326019287,0.0039911270141601,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_072341_262,-14,39,39,10.2,20.76877690563053,0.0883872509002685,0.0043189525604248,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_072341_065,-14,39,39,10.2,20.76877690563053,0.0938515663146972,0.0040271282196044,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_072340_971,-14,39,39,10.2,20.76877690563053,0.0868644714355468,0.0042965412139892,39,39.0,YOLO,1,32,0,20.76877690563053,0.0
20250721_072341_459,-14,40,40,11.6,20.684931335855552,0.0923259258270263,0.004277229309082,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_072340_563,-14,40,40,11.6,20.684931335855552,0.1002171039581298,0.0042269229888916,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_072340_767,-14,40,40,11.6,20.684931335855552,0.0936331748962402,0.004404067993164,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_072341_960,-13,39,39,10.2,21.166090889014924,0.0926246643066406,0.004321813583374,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072341_757,-13,40,40,11.6,20.55133519330974,0.0946040153503418,0.0042459964752197,40,40.0,YOLO,1,32,0,20.55133519330974,0.0
20250721_072341_559,-13,40,40,11.6,20.684931335855552,0.0906503200531005,0.0043470859527587,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_072341_859,-13,39,39,10.2,21.166090889014924,0.0937080383300781,0.0039429664611816,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072342_060,-13,39,39,10.2,21.166090889014924,0.0910573005676269,0.0041847229003906,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072341_657,-13,40,40,11.6,20.55133519330974,0.0929329395294189,0.0042099952697753,40,40.0,YOLO,1,32,0,20.55133519330974,0.0
20250721_072342_258,-13,39,39,10.2,21.166090889014924,0.0900084972381591,0.0040092468261718,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072342_449,-13,39,39,10.2,21.166090889014924,0.0864505767822265,0.0043272972106933,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072342_353,-13,39,39,10.2,21.166090889014924,0.0885472297668457,0.0043079853057861,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072342_543,-13,39,39,10.2,21.166090889014924,0.0922129154205322,0.0042738914489746,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_072342_740,-12,39,39,10.2,20.199031257559568,0.0914688110351562,0.0042977333068847,39,39.0,YOLO,1,32,0,20.199031257559568,0.0
20250721_072343_429,-12,38,38,8.7,20.63251142908078,0.0919013023376464,0.0042417049407958,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072343_121,-12,38,38,8.7,20.63251142908078,0.0978572368621826,0.0042543411254882,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072342_839,-12,38,38,8.7,20.63251142908078,0.0841519832611084,0.0042941570281982,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072343_529,-12,38,38,8.7,20.63251142908078,0.0905787944793701,0.0042717456817626,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072343_328,-12,38,38,8.7,20.63251142908078,0.0945823192596435,0.0041038990020751,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072343_025,-12,38,38,8.7,20.63251142908078,0.0883738994598388,0.0042457580566406,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072342_930,-12,38,38,8.7,20.63251142908078,0.0874383449554443,0.0043239593505859,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072342_642,-12,39,39,10.2,20.199031257559568,0.0902345180511474,0.0041768550872802,39,39.0,YOLO,1,32,0,20.199031257559568,0.0
20250721_072343_226,-12,38,38,8.7,20.63251142908078,0.093930959701538,0.0042624473571777,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_072344_434,-11,38,38,8.7,20.78398045702696,0.0926969051361084,0.0040652751922607,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072343_627,-11,38,38,8.7,20.78398045702696,0.097459077835083,0.0039796829223632,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072344_035,-11,38,38,8.7,20.78398045702696,0.1006042957305908,0.0042996406555175,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072343_731,-11,38,38,8.7,20.78398045702696,0.0917606353759765,0.0043001174926757,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072344_534,-11,38,38,8.7,20.78398045702696,0.0950303077697753,0.0042798519134521,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072344_143,-11,38,38,8.7,20.78398045702696,0.0884528160095214,0.0042781829833984,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072344_344,-11,38,38,8.7,20.78398045702696,0.0827858448028564,0.004183292388916,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072343_831,-11,38,38,8.7,20.78398045702696,0.098912239074707,0.0039083957672119,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072344_239,-11,38,38,8.7,20.78398045702696,0.0975375175476074,0.0042691230773925,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_072343_937,-11,37,37,7.3,20.801519444197083,0.090672492980957,0.0042667388916015,37,37.0,YOLO,1,32,0,20.801519444197083,0.0
20250721_072344_636,-10,38,38,8.7,19.54918985184892,0.0940303802490234,0.0041663646697998,38,38.0,YOLO,1,32,0,19.54918985184892,0.0
20250721_072344_836,-10,37,37,7.3,20.58575949811884,0.0910251140594482,0.0039384365081787,37,37.0,YOLO,1,32,0,20.58575949811884,0.0
20250721_072344_738,-10,NO_RADIO,38,8.7,19.54918985184892,0.0907380580902099,0.0043303966522216,38,,CenterFallback,1,32,0,,
