Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_165539_384,3,27,27,-7.3,37.78069093592829,0.1769130229949951,0.0010852813720703
20250623_165539_199,3,28,28,-5.8,34.9213330924981,0.1833744049072265,0.0010068416595458
20250623_165539_920,4,27,27,-7.3,37.43599377972202,0.1738545894622802,0.0010173320770263
20250623_165539_740,4,27,27,-7.3,37.43599377972202,0.1779615879058838,0.00103759765625
20250623_165540_096,5,27,27,-7.3,35.835301399501304,0.1745121479034423,0.0010144710540771
20250623_165540_273,5,27,27,-7.3,35.835301399501304,0.1993942260742187,0.0010597705841064
20250623_165540_838,6,25,25,-10.2,38.25199635440656,0.1836323738098144,0.0010192394256591
20250623_165540_658,6,26,26,-8.7,35.85203442317475,0.1769475936889648,0.0010643005371093
20250623_165541_385,7,25,25,-10.2,36.45014934160088,0.1761598587036132,0.0010981559753417
20250623_165541_205,7,25,25,-10.2,36.45014934160088,0.1778204441070556,0.0009434223175048
20250623_165541_741,8,25,25,-10.2,35.71383979088748,0.1840991973876953,0.0010735988616943
20250623_165541_564,8,25,25,-10.2,35.71383979088748,0.1752135753631591,0.0011069774627685
20250623_165542_469,9,23,23,-13.1,38.15808108759422,0.176199197769165,0.0011014938354492
20250623_165542_110,9,24,24,-11.6,35.204449442814166,0.1787164211273193,0.001127004623413
20250623_165542_648,10,23,23,-13.1,35.217612677960744,0.1806352138519287,0.0010378360748291
20250623_165542_831,10,22,22,-14.5,37.38554356875786,0.1787159442901611,0.0009601116180419
20250623_165543_011,11,22,22,-14.5,36.58551809582088,0.1769249439239502,0.0010092258453369
20250623_165543_379,11,22,22,-14.5,36.58551809582088,0.1829578876495361,0.0013864040374755
20250623_165543_565,12,22,22,-14.5,35.54120049871278,0.1806287765502929,0.0010716915130615
20250623_165543_926,12,21,21,-16.0,38.0357130800907,0.1833229064941406,0.0010344982147216
20250623_165544_111,13,21,21,-16.0,36.92530858032935,0.1811308860778808,0.0010256767272949
20250623_165544_470,13,20,20,-17.4,38.17623719916048,0.1765475273132324,0.001070499420166
20250623_165544_649,14,20,20,-17.4,36.45593018693571,0.1803510189056396,0.0010921955108642
20250623_165544_831,14,19,19,-18.9,38.49727835405732,0.1812849044799804,0.0010066032409667
20250623_165545_386,15,19,19,-18.9,37.495029403225686,0.1834752559661865,0.0013024806976318
20250623_165545_015,15,19,19,-18.9,37.495029403225686,0.181323766708374,0.0009570121765136
20250623_165545_573,16,19,19,-18.9,35.95678803316607,0.1901845932006836,0.0010132789611816
20250623_165545_765,16,18,18,-20.3,38.27860215671876,0.1824910640716552,0.0009872913360595
20250623_165546_133,17,18,18,-20.3,37.22211543231438,0.1771790981292724,0.0010101795196533
20250623_165546_313,17,18,18,-20.3,37.22211543231438,0.1846363544464111,0.0009839534759521
20250623_165546_499,18,17,17,-21.8,37.27458655325306,0.1841249465942382,0.0010504722595214
20250623_165546_870,18,17,17,-21.8,37.27458655325306,0.1810419559478759,0.0010621547698974
20250623_165547_054,19,17,17,-21.8,35.60086651738308,0.172720193862915,0.0009474754333496
20250623_165547_414,19,16,16,-23.2,37.53832493075412,0.1816475391387939,0.0010335445404052
20250623_165547_963,20,15,15,-24.7,38.52949423988072,0.1851313114166259,0.0011780261993408
20250623_165547_598,20,16,16,-23.2,37.02526515990832,0.1787137985229492,0.0009622573852539
20250623_165548_151,21,15,15,-24.7,37.21574499438449,0.1860363483428955,0.0011987686157226
20250623_165548_339,21,15,15,-24.7,37.21574499438449,0.1858627796173095,0.0011420249938964
20250623_165548_528,22,15,15,-24.7,35.79840926927523,0.1839063167572021,0.00108003616333
20250623_165548_714,22,15,15,-24.7,35.79840926927523,0.1810622215270996,0.0009751319885253
