Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_000803_979,-42,NO_RADIO,32,0,6.917008681489023,0.0968172550201416,0.004571676254272461,32,,CenterFallback,1,32,0,,,[]
20250721_000804_084,-42,NO_RADIO,32,0,6.917008681489023,0.09958457946777344,0.004521846771240234,32,,CenterFallback,1,32,0,,,[]
20250721_000804_191,-42,NO_RADIO,32,0,6.917008681489023,0.09303164482116699,0.0042994022369384766,32,,CenterFallback,1,32,0,,,[]
20250721_000804_291,-42,NO_RADIO,32,0,6.917008681489023,0.10254812240600586,0.00449061393737793,32,,CenterFallback,1,32,0,,,[]
20250721_000804_401,-41,NO_RADIO,32,0,6.915939406622158,0.0937812328338623,0.004507780075073242,32,,CenterFallback,1,32,0,,,[]
20250721_000804_503,-41,NO_RADIO,32,0,6.915939406622158,0.10195517539978027,0.004534482955932617,32,,CenterFallback,1,32,0,,,[]
20250721_000804_613,-41,NO_RADIO,32,0,6.915939406622158,0.09955692291259766,0.004449605941772461,32,,CenterFallback,1,32,0,,,[]
20250721_000804_720,-41,NO_RADIO,32,0,6.915939406622158,0.09650516510009766,0.004480123519897461,32,,CenterFallback,1,32,0,,,[]
20250721_000804_823,-41,NO_RADIO,32,0,6.915939406622158,0.09250640869140625,0.0043413639068603516,32,,CenterFallback,1,32,0,,,[]
20250721_000804_923,-41,NO_RADIO,32,0,6.915939406622158,0.09248638153076172,0.0045166015625,32,,CenterFallback,1,32,0,,,[]
20250721_000805_023,-41,NO_RADIO,32,0,6.915939406622158,0.0973517894744873,0.004538059234619141,32,,CenterFallback,1,32,0,,,[]
20250721_000805_128,-41,NO_RADIO,32,0,6.915939406622158,0.08498787879943848,0.0045032501220703125,32,,CenterFallback,1,32,0,,,[]
20250721_000805_221,-41,NO_RADIO,32,0,6.915939406622158,0.0908503532409668,0.004540443420410156,32,,CenterFallback,1,32,0,,,[]
20250721_000805_320,-41,NO_RADIO,32,0,6.915939406622158,0.09636878967285156,0.004418134689331055,32,,CenterFallback,1,32,0,,,[]
20250721_000805_424,-41,NO_RADIO,32,0,6.915939406622158,0.09147858619689941,0.004506587982177734,32,,CenterFallback,1,32,0,,,[]
20250721_000805_523,-41,NO_RADIO,32,0,6.915939406622158,0.09105968475341797,0.0041201114654541016,32,,CenterFallback,1,32,0,,,[]
20250721_000805_621,-41,NO_RADIO,32,0,6.915939406622158,0.09946370124816895,0.004526853561401367,32,,CenterFallback,1,32,0,,,[]
20250721_000805_728,-41,NO_RADIO,32,0,6.915939406622158,0.0880727767944336,0.004496097564697266,32,,CenterFallback,1,32,0,,,[]
