Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_175550_946,-45,NO_RADIO,32,0,,0.16239261627197266,0.0021495819091796875
20250623_175551_113,-45,NO_RADIO,32,0,,0.2856879234313965,0.0014338493347167969
20250623_175551_402,-45,NO_RADIO,32,0,,0.14660263061523438,0.0012204647064208984
20250623_175551_551,-45,NO_RADIO,32,0,,0.15546655654907227,0.0009140968322753906
20250623_175551_708,-45,NO_RADIO,32,0,,0.1577763557434082,0.0008683204650878906
20250623_175551_868,-45,NO_RADIO,32,0,,0.1541740894317627,0.0008358955383300781
20250623_175552_024,-45,NO_RADIO,32,0,,0.13979840278625488,0.0008299350738525391
20250623_175552_166,-45,NO_RADIO,32,0,,0.14806413650512695,0.0008838176727294922
20250623_175552_316,-45,NO_RADIO,32,0,,0.1458873748779297,0.0008533000946044922
20250623_175552_464,-45,NO_RADIO,32,0,,0.14992427825927734,0.0009846687316894531
20250623_175552_616,-45,NO_RADIO,32,0,,0.1468677520751953,0.0009624958038330078
20250623_175552_765,-44,NO_RADIO,32,0,,0.14531445503234863,0.0009279251098632812
20250623_175552_913,-44,NO_RADIO,32,0,,0.14667320251464844,0.0008912086486816406
20250623_175553_062,-44,NO_RADIO,32,0,,0.15545272827148438,0.0009469985961914062
20250623_175553_220,-44,NO_RADIO,32,0,,0.14210963249206543,0.0010154247283935547
20250623_175553_364,-44,NO_RADIO,32,0,,0.1443486213684082,0.0008871555328369141
20250623_175553_510,-44,NO_RADIO,32,0,,0.1484994888305664,0.000995635986328125
20250623_175553_661,-44,NO_RADIO,32,0,,0.16949892044067383,0.0009789466857910156
20250623_175553_833,-44,NO_RADIO,32,0,,0.15808534622192383,0.0008270740509033203
20250623_175553_993,-44,NO_RADIO,32,0,,0.16218233108520508,0.0008711814880371094
20250623_175554_157,-44,NO_RADIO,32,0,,0.15160083770751953,0.0008940696716308594
20250623_175554_311,-44,NO_RADIO,32,0,,0.14424633979797363,0.0008587837219238281
20250623_175554_457,-44,NO_RADIO,32,0,,0.15128064155578613,0.0009546279907226562
20250623_175554_610,-44,NO_RADIO,32,0,,0.15036845207214355,0.0010173320770263672
20250623_175554_763,-43,NO_RADIO,32,0,,0.1461946964263916,0.0008571147918701172
20250623_175554_911,-43,NO_RADIO,32,0,,0.15100717544555664,0.0007970333099365234
20250623_175555_064,-43,NO_RADIO,32,0,,0.15230679512023926,0.0013315677642822266
20250623_175555_219,-43,NO_RADIO,32,0,,0.14570999145507812,0.0010766983032226562
20250623_175555_367,-43,NO_RADIO,32,0,,0.14683771133422852,0.0009112358093261719
20250623_175555_516,-43,NO_RADIO,32,0,,0.14798665046691895,0.0010180473327636719
20250623_175555_666,-43,NO_RADIO,32,0,,0.1511390209197998,0.0009374618530273438
20250623_175555_819,-43,NO_RADIO,32,0,,0.14531874656677246,0.0008699893951416016
20250623_175555_967,-43,NO_RADIO,32,0,,0.17408275604248047,0.0008683204650878906
20250623_175556_143,-43,NO_RADIO,32,0,,0.14752435684204102,0.0008428096771240234
20250623_175556_292,-43,NO_RADIO,32,0,,0.14961886405944824,0.0008158683776855469
20250623_175556_444,-43,NO_RADIO,32,0,,0.14635753631591797,0.0010042190551757812
20250623_175556_592,-43,NO_RADIO,32,0,,0.1498267650604248,0.0009543895721435547
20250623_175556_744,-43,NO_RADIO,32,0,,0.1526341438293457,0.0008881092071533203
20250623_175556_899,-42,NO_RADIO,32,0,,0.14879298210144043,0.0011835098266601562
20250623_175557_051,-42,NO_RADIO,32,0,,0.14631223678588867,0.0012679100036621094
20250623_175557_200,-42,NO_RADIO,32,0,,0.14688587188720703,0.0012636184692382812
20250623_175557_350,-42,NO_RADIO,32,0,,0.14762163162231445,0.0012054443359375
20250623_175557_500,-42,NO_RADIO,32,0,,0.14708971977233887,0.0009741783142089844
20250623_175557_649,-42,NO_RADIO,32,0,,0.14923524856567383,0.0010082721710205078
20250623_175557_800,-42,NO_RADIO,32,0,,0.1480259895324707,0.0010380744934082031
20250623_175557_951,-42,NO_RADIO,32,0,,0.1487576961517334,0.0008966922760009766
20250623_175558_102,-42,NO_RADIO,32,0,,0.14559006690979004,0.001111745834350586
20250623_175558_250,-42,NO_RADIO,32,0,,0.14827823638916016,0.0013005733489990234
20250623_175558_401,-42,NO_RADIO,32,0,,0.2806251049041748,0.0012526512145996094
20250623_175558_684,-42,NO_RADIO,32,0,,0.14821577072143555,0.0012366771697998047
20250623_175558_835,-41,NO_RADIO,32,0,,0.14539790153503418,0.0012867450714111328
20250623_175558_984,-41,NO_RADIO,32,0,,0.14729833602905273,0.0009510517120361328
20250623_175559_133,-41,NO_RADIO,32,0,,0.14577841758728027,0.000997781753540039
20250623_175559_281,-41,NO_RADIO,32,0,,0.14918231964111328,0.0012559890747070312
20250623_175559_433,-41,NO_RADIO,32,0,,0.1479942798614502,0.001329183578491211
20250623_175559_584,-41,NO_RADIO,32,0,,0.1588151454925537,0.0012559890747070312
20250623_175559_746,-41,NO_RADIO,32,0,,0.14836406707763672,0.0009205341339111328
20250623_175559_896,-41,NO_RADIO,32,0,,0.1475973129272461,0.0013854503631591797
20250623_175600_047,-41,NO_RADIO,32,0,,0.14544367790222168,0.001102447509765625
20250623_175600_195,-41,NO_RADIO,32,0,,0.14668750762939453,0.0009126663208007812
20250623_175600_343,-41,NO_RADIO,32,0,,0.14889097213745117,0.0008683204650878906
20250623_175600_494,-41,NO_RADIO,32,0,,0.1474471092224121,0.001001119613647461
20250623_175600_644,-41,NO_RADIO,32,0,,0.15296173095703125,0.0009191036224365234
20250623_175600_799,-40,NO_RADIO,32,0,,0.14860081672668457,0.0008616447448730469
20250623_175600_950,-40,NO_RADIO,32,0,,0.14722585678100586,0.00095367431640625
20250623_175601_099,-40,NO_RADIO,32,0,,0.1475543975830078,0.0014336109161376953
20250623_175601_250,-40,NO_RADIO,32,0,,0.14789938926696777,0.0010123252868652344
20250623_175601_400,-40,NO_RADIO,32,0,,0.14849019050598145,0.0010807514190673828
20250623_175601_551,-40,NO_RADIO,32,0,,0.14708518981933594,0.001013040542602539
20250623_175601_701,-40,NO_RADIO,32,0,,0.1476902961730957,0.0009560585021972656
20250623_175601_850,-40,NO_RADIO,32,0,,0.14999032020568848,0.0008664131164550781
20250623_175602_002,-40,NO_RADIO,32,0,,0.1450672149658203,0.0008473396301269531
20250623_175602_149,-40,NO_RADIO,32,0,,0.14841461181640625,0.0008299350738525391
