Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_005449_802,-45,NO_RADIO,32,0,6.926635513305683,-95.65385437011719,-95.65385437011719,0.38419651985168457,0.10221982002258301,32,,CenterFallback,1,32,0,,,[]
20250721_005450_293,-45,NO_RADIO,32,0,6.953336740435361,-95.9241714477539,-95.9241714477539,0.2219099998474121,0.15620088577270508,32,,CenterFallback,1,32,0,,,[]
20250721_005450_672,-45,NO_RADIO,32,0,6.531510266836108,-96.29843139648438,-96.29843139648438,0.08801031112670898,0.10181975364685059,32,,CenterFallback,1,32,0,,,[]
20250721_005450_863,-45,NO_RADIO,32,0,6.864758986518751,-96.25521850585938,-96.25521850585938,0.08693528175354004,0.15809011459350586,32,,CenterFallback,1,32,0,,,[]
20250721_005451_110,-45,NO_RADIO,32,0,6.970516055545545,-96.12810516357422,-96.12810516357422,0.08324480056762695,0.10164904594421387,32,,CenterFallback,1,32,0,,,[]
20250721_005451_296,-45,NO_RADIO,32,0,6.926654157923451,-96.25521850585938,-96.25521850585938,0.08791780471801758,0.15857362747192383,32,,CenterFallback,1,32,0,,,[]
20250721_005451_545,-44,NO_RADIO,32,0,6.926399701470302,-96.12810516357422,-96.12810516357422,0.09189987182617188,0.10254859924316406,32,,CenterFallback,1,32,0,,,[]
20250721_005451_741,-44,NO_RADIO,32,0,6.6424901880574225,-96.25521850585938,-96.25521850585938,0.09645438194274902,0.1581869125366211,32,,CenterFallback,1,32,0,,,[]
20250721_005451_997,-44,NO_RADIO,32,0,7.126289152301837,-96.12810516357422,-96.12810516357422,0.08138871192932129,0.1016845703125,32,,CenterFallback,1,32,0,,,[]
20250721_005452_181,-44,NO_RADIO,32,0,7.013386308032338,-96.25521850585938,-96.25521850585938,0.09249401092529297,0.15815258026123047,32,,CenterFallback,1,32,0,,,[]
20250721_005452_433,-44,NO_RADIO,32,0,7.0857310541292975,-96.12810516357422,-96.12810516357422,0.09004759788513184,0.10175776481628418,32,,CenterFallback,1,32,0,,,[]
20250721_005452_627,-44,NO_RADIO,32,0,6.993747338307543,-96.12810516357422,-96.12810516357422,0.09302353858947754,0.15814828872680664,32,,CenterFallback,1,32,0,,,[]
20250721_005452_879,-44,NO_RADIO,32,0,7.255155547996637,-95.65385437011719,-95.65385437011719,0.11550378799438477,0.10174131393432617,32,,CenterFallback,1,32,0,,,[]
20250721_005453_098,-44,NO_RADIO,32,0,6.978189074403986,-96.24886283874513,-96.24886283874513,0.08338475227355957,0.15810418128967285,32,,CenterFallback,1,32,0,,,[]
20250721_005453_341,-44,NO_RADIO,32,0,7.024089104506828,-96.12810516357422,-96.12810516357422,0.09391927719116211,0.10183334350585938,32,,CenterFallback,1,32,0,,,[]
20250721_005453_538,-43,NO_RADIO,32,0,7.04024591132746,-96.12810516357422,-96.12810516357422,0.09312081336975098,0.15822553634643555,32,,CenterFallback,1,32,0,,,[]
20250721_005453_791,-43,NO_RADIO,32,0,7.23154907914514,-95.6165771484375,-95.6165771484375,0.09132766723632812,0.1017298698425293,32,,CenterFallback,1,32,0,,,[]
20250721_005453_985,-43,NO_RADIO,32,0,7.23810502065399,-96.12810516357422,-96.12810516357422,0.09319472312927246,0.1582348346710205,32,,CenterFallback,1,32,0,,,[]
20250721_005454_238,-43,NO_RADIO,32,0,7.222288176371876,-95.91634559631349,-95.91634559631349,0.08550596237182617,0.1017160415649414,32,,CenterFallback,1,32,0,,,[]
20250721_005454_427,-43,NO_RADIO,32,0,7.219109960210574,-95.9241714477539,-95.9241714477539,0.0976259708404541,0.15841007232666016,32,,CenterFallback,1,32,0,,,[]
20250721_005454_685,-43,NO_RADIO,32,0,6.953681930114598,-96.25521850585938,-96.25521850585938,0.09130549430847168,0.10172533988952637,32,,CenterFallback,1,32,0,,,[]
20250721_005454_879,-43,NO_RADIO,32,0,7.052397101823857,-95.76765441894531,-95.76765441894531,0.09204483032226562,0.1581106185913086,32,,CenterFallback,1,32,0,,,[]
20250721_005455_131,-43,NO_RADIO,32,0,6.939523313505887,-96.12810516357422,-96.12810516357422,0.08998441696166992,0.10168719291687012,32,,CenterFallback,1,32,0,,,[]
20250721_005455_324,-43,NO_RADIO,32,0,6.945954176818361,-96.29843139648438,-96.29843139648438,0.09283089637756348,0.15821576118469238,32,,CenterFallback,1,32,0,,,[]
20250721_005455_576,-42,NO_RADIO,32,0,6.9719314583381475,-96.25521850585938,-96.25521850585938,0.09163784980773926,0.10187053680419922,32,,CenterFallback,1,32,0,,,[]
20250721_005455_771,-42,NO_RADIO,32,0,7.041145442509418,-96.12396850585938,-96.12396850585938,0.09184837341308594,0.15825843811035156,32,,CenterFallback,1,32,0,,,[]
20250721_005456_023,-42,NO_RADIO,32,0,7.250071375048066,-96.04537200927734,-96.04537200927734,0.08150196075439453,0.1018228530883789,32,,CenterFallback,1,32,0,,,[]
20250721_005456_208,-42,NO_RADIO,32,0,7.253367400607672,-96.04537200927734,-96.04537200927734,0.09486675262451172,0.15817642211914062,32,,CenterFallback,1,32,0,,,[]
20250721_005456_462,-42,NO_RADIO,32,0,7.108984480682352,-96.04537200927734,-96.04537200927734,0.09289932250976562,0.1018531322479248,32,,CenterFallback,1,32,0,,,[]
20250721_005456_658,-42,NO_RADIO,32,0,7.258850134764231,-96.04537200927734,-96.04537200927734,0.0906977653503418,0.15823864936828613,32,,CenterFallback,1,32,0,,,[]
20250721_005456_909,-42,NO_RADIO,32,0,7.006697352644281,-96.25521850585938,-96.25521850585938,0.08653879165649414,0.10178208351135254,32,,CenterFallback,1,32,0,,,[]
20250721_005457_099,-42,NO_RADIO,32,0,7.05348773996937,-96.12396850585938,-96.12396850585938,0.09203338623046875,0.1580803394317627,32,,CenterFallback,1,32,0,,,[]
20250721_005457_350,-42,NO_RADIO,32,0,7.11191103995391,-96.12810516357422,-96.12810516357422,0.09017491340637207,0.10181665420532227,32,,CenterFallback,1,32,0,,,[]
20250721_005457_544,-41,NO_RADIO,32,0,7.006681125033012,-96.25521850585938,-96.25521850585938,0.09852814674377441,0.15818524360656738,32,,CenterFallback,1,32,0,,,[]
20250721_005457_802,-41,NO_RADIO,32,0,7.265714903188311,-95.65385437011719,-95.65385437011719,0.09182286262512207,0.10172152519226074,32,,CenterFallback,1,32,0,,,[]
