Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_130728_282,-21,46,46,20.3,22.86566790711302,-79.59597778320312,-79.59597778320312,0.0933456420898437,0.1580941677093505,46,46.0,YOLO,1,32,0.0,22.86566790711302,0.0,[]
20250720_130728_535,-20,45,45,18.9,21.749480539131923,-79.50597381591797,-79.50597381591797,0.1014075279235839,0.2688465118408203,45,45.0,OffsetCorrected,2,45,18.9,22.72259155745661,0.0,[]
20250720_130728_907,-18,44,44,17.4,22.371987015717608,-78.72052879333496,-78.72052879333496,0.1058511734008789,0.2683389186859131,44,44.0,OffsetCorrected,2,44,17.4,23.75603006754264,0.0,[]
20250720_130729_283,-17,43,43,16.0,22.12779949080532,-81.00259704589844,-81.00259704589844,0.0918679237365722,0.2688255310058594,43,44.0,OffsetCorrected,2,43,16.0,23.75603006754264,0.0,[]
20250720_130729_645,-15,42,42,14.5,22.202825776141253,-79.27207069396972,-79.27207069396972,0.0991692543029785,0.2671976089477539,42,42.0,OffsetCorrected,2,42,14.5,23.09187707739024,0.0,[]
20250720_130730_013,-15,41,41,13.1,22.54176203006665,-79.83219108581542,-79.83219108581542,0.1049287319183349,0.1016530990600586,41,41.0,YOLO,1,42,14.5,22.54176203006665,0.0,[]
20250720_130730_221,-13,41,41,13.1,21.72152895640721,-80.59738731384277,-80.59738731384277,0.0993266105651855,0.2605137825012207,41,41.0,YOLO,1,41,13.1,22.54176203006665,0.0,[]
20250720_130730_582,-12,40,40,11.6,22.607375598702305,-79.88945159912109,-79.88945159912109,0.0917229652404785,0.1581206321716308,40,40.0,YOLO,1,41,13.1,22.607375598702305,0.0,[]
20250720_130730_833,-11,39,39,10.2,22.33875762723177,-79.4666244506836,-79.4666244506836,0.1023900508880615,0.2674615383148193,39,39.0,OffsetCorrected,2,39,10.2,22.90002147679141,0.0,[]
20250720_130731_205,-10,38,38,8.7,22.58909581002781,-79.77524642944336,-79.77524642944336,0.1032779216766357,0.1017117500305175,38,38.0,YOLO,1,39,10.2,22.58909581002781,0.0,[]
20250720_130731_411,-9,37,37,7.3,23.57628922199608,-78.82121276855469,-78.82121276855469,0.1012420654296875,0.1582112312316894,37,37.0,YOLO,1,39,10.2,23.57628922199608,0.0,[]
20250720_130731_672,-8,36,36,5.8,23.63514848017394,-78.80107879638672,-78.80107879638672,0.0985610485076904,0.1016945838928222,36,36.0,YOLO,1,39,10.2,23.63514848017394,0.0,[]
20250720_130731_874,-7,36,36,5.8,23.603048445896462,-78.77223014831543,-78.77223014831543,0.1006741523742675,0.1580531597137451,36,36.0,YOLO,1,39,10.2,23.603048445896462,0.0,[]
20250720_130732_134,-6,35,35,4.4,23.5766804609935,-78.72645683288575,-78.72645683288575,0.0980050563812255,0.1016769409179687,35,35.0,YOLO,1,39,10.2,23.5766804609935,0.0,[]
20250720_130732_335,-5,35,35,4.4,20.96299948468005,-81.45679206848145,-81.45679206848145,0.1032795906066894,0.260488748550415,35,35.0,YOLO,1,35,4.4,23.5766804609935,0.0,[]
20250720_130732_700,-4,33,33,1.5,24.28224946741682,-78.02891845703125,-78.02891845703125,0.093142032623291,0.1580455303192138,33,33.0,YOLO,1,35,4.4,24.28224946741682,0.0,[]
20250720_130732_953,-3,33,33,1.5,24.162686337335728,-78.31128044128418,-78.31128044128418,0.0957372188568115,0.1016507148742675,33,33.0,YOLO,1,35,4.4,24.162686337335728,0.0,[]
20250720_130733_152,-2,32,32,0.0,23.54703826210689,-78.79412841796875,-78.79412841796875,0.0972278118133544,0.1580474376678466,32,32.0,YOLO,1,35,4.4,23.54703826210689,0.0,[]
20250720_130733_409,-1,31,31,-1.5,23.50950871840133,-78.79706382751465,-78.79706382751465,0.0974102020263671,0.1017332077026367,31,31.0,YOLO,1,35,4.4,23.50950871840133,0.0,[]
20250720_130733_609,0,31,31,-1.5,23.373015117251,-78.96198196411133,-78.96198196411133,0.0956361293792724,0.1580841541290283,31,31.0,YOLO,1,35,4.4,23.373015117251,0.0,[]
20250720_130733_865,1,30,30,-2.9,23.19194395994711,-79.09482002258301,-79.09482002258301,0.101165771484375,0.101672887802124,30,30.0,YOLO,1,35,4.4,23.19194395994711,0.0,[]
20250720_130734_069,2,30,30,-2.9,22.76855024080797,-79.4980312347412,-79.4980312347412,0.1008260250091552,0.1580626964569091,30,30.0,YOLO,1,35,4.4,22.76855024080797,0.0,[]
20250720_130734_329,3,29,29,-4.4,22.34732982229892,-79.75133666992187,-79.75133666992187,0.0975697040557861,0.2683653831481933,29,29.0,OffsetCorrected,2,29,-4.4,22.633065054701675,0.0,[]
20250720_130734_697,4,28,28,-5.8,22.75430077003942,-79.6729835510254,-79.6729835510254,0.0958142280578613,0.1019027233123779,28,28.0,YOLO,1,29,-4.4,22.75430077003942,0.0,[]
20250720_130734_896,5,27,27,-7.3,24.14038594092648,-78.27676048278809,-78.27676048278809,0.099107027053833,0.1580393314361572,27,27.0,YOLO,1,29,-4.4,24.14038594092648,0.0,[]
20250720_130735_154,6,27,27,-7.3,24.14926408772409,-78.30158996582031,-78.30158996582031,0.1008856296539306,0.1017186641693115,27,27.0,YOLO,1,29,-4.4,24.14926408772409,0.0,[]
20250720_130735_358,7,26,26,-8.7,22.831013011440334,-79.31482696533203,-79.31482696533203,0.0935811996459961,0.1581425666809082,26,26.0,YOLO,1,29,-4.4,22.831013011440334,0.0,[]
20250720_130735_612,8,25,25,-10.2,23.074615756522192,-79.25835151672364,-79.25835151672364,0.0997722148895263,0.1016802787780761,25,25.0,YOLO,1,29,-4.4,23.074615756522192,0.0,[]
20250720_130735_815,9,25,25,-10.2,23.271408665029966,-79.06434135437011,-79.06434135437011,0.099771499633789,0.158116340637207,25,25.0,YOLO,1,29,-4.4,23.271408665029966,0.0,[]
20250720_130736_074,10,24,24,-11.6,22.804854726399057,-79.47438697814941,-79.47438697814941,0.1013638973236084,0.1016652584075927,24,24.0,YOLO,1,29,-4.4,22.804854726399057,0.0,[]
20250720_130736_278,11,24,24,-11.6,22.126875209042467,-81.58127250671387,-81.58127250671387,0.0996332168579101,0.2606754302978515,24,24.0,YOLO,1,24,-11.6,22.804854726399057,0.0,[]
20250720_130736_640,12,22,22,-14.5,23.480326616792155,-78.85786018371581,-78.85786018371581,0.0992271900177002,0.1580169200897216,22,22.0,YOLO,1,24,-11.6,23.480326616792155,0.0,[]
20250720_130736_899,13,22,22,-14.5,23.521230612803294,-78.78118476867675,-78.78118476867675,0.0950047969818115,0.1016156673431396,22,22.0,YOLO,1,24,-11.6,23.521230612803294,0.0,[]
20250720_130737_097,14,21,21,-16.0,23.700144474633376,-78.41887664794922,-78.41887664794922,0.0961480140686035,0.158092975616455,21,21.0,YOLO,1,24,-11.6,23.700144474633376,0.0,[]
20250720_130737_353,15,NO_RADIO,21,-16.0,23.603185786686552,-78.68111152648926,-78.68111152648926,0.0917747020721435,0.1016528606414794,21,,CenterFallback,1,32,0.0,,,[]
20250720_130737_547,16,20,20,-17.4,23.516598879237165,-78.80234985351562,-78.80234985351562,0.0991637706756591,0.1580798625946045,20,20.0,YOLO,1,32,0.0,23.516598879237165,0.0,[]
20250720_130737_806,16,19,19,-18.9,22.560147476056315,-79.7150806427002,-79.7150806427002,0.0975234508514404,0.1016128063201904,19,19.0,YOLO,1,32,0.0,22.560147476056315,0.0,[]
20250720_130738_006,18,19,19,-18.9,23.435465268815904,-78.82032203674316,-78.82032203674316,0.0963900089263916,0.1580479145050048,19,19.0,YOLO,1,32,0.0,23.435465268815904,0.0,[]
20250720_130738_262,18,18,18,-20.3,22.60726110844089,-79.68395538330078,-79.68395538330078,0.098360538482666,0.1016578674316406,18,18.0,YOLO,1,32,0.0,22.60726110844089,0.0,[]
20250720_130738_464,19,17,17,-21.8,24.18634588601401,-78.12592582702636,-78.12592582702636,0.0966873168945312,0.1579871177673339,17,17.0,YOLO,1,32,0.0,24.18634588601401,0.0,[]
20250720_130738_720,20,17,17,-21.8,24.177886122498503,-77.98252792358399,-77.98252792358399,0.1002533435821533,0.1016604900360107,17,17.0,YOLO,1,32,0.0,24.177886122498503,0.0,[]
20250720_130738_923,21,16,16,-23.2,22.64544498845829,-79.64638633728028,-79.64638633728028,0.1001968383789062,0.1580626964569091,16,16.0,YOLO,1,32,0.0,22.64544498845829,0.0,[]
20250720_130739_183,22,15,15,-24.7,23.01900192163301,-79.36007080078124,-79.36007080078124,0.1007306575775146,0.1016383171081543,15,15.0,YOLO,1,32,0.0,23.01900192163301,0.0,[]
