Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_201153_025,-90,NO_RADIO,51,27.6,8.299548206451618,-93.79424285888672,-93.79424285888672,0.07364654541015625,0.4035665988922119,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201153_503,-90,NO_RADIO,51,27.6,6.702183695043274,-95.32933807373047,-95.32933807373047,0.07412004470825195,0.16310620307922363,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201153_742,-90,NO_RADIO,51,27.6,6.316887047043693,-95.9241714477539,-95.9241714477539,0.07488608360290527,0.12409853935241699,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201153_942,-90,NO_RADIO,51,27.6,6.706683070423793,-95.65199050903321,-95.65199050903321,0.0767812728881836,0.178419828414917,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201154_199,-90,NO_RADIO,51,27.6,6.659516140458237,-95.6165771484375,-95.6165771484375,0.07980704307556152,0.13264083862304688,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201154_412,-90,NO_RADIO,51,27.6,6.463137726717534,-95.9241714477539,-95.9241714477539,0.07718634605407715,0.17203783988952637,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201154_663,-90,NO_RADIO,51,27.6,6.714561985813475,-95.65385437011719,-95.65385437011719,0.0776529312133789,0.1633603572845459,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201154_905,-90,NO_RADIO,51,27.6,6.468767697739693,-95.65385437011719,-95.65385437011719,0.07762312889099121,0.17120122909545898,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201155_155,-90,NO_RADIO,51,27.6,6.670278403644772,-95.76765441894531,-95.76765441894531,0.07549858093261719,0.15454316139221191,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201155_386,-90,NO_RADIO,51,27.6,7.044453614205466,-95.6165771484375,-95.6165771484375,0.07462358474731445,0.18550682067871094,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201155_647,-90,NO_RADIO,51,27.6,6.473837019811995,-95.76765441894531,-95.76765441894531,0.07683777809143066,0.12575054168701172,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201155_851,-90,NO_RADIO,51,27.6,6.6747779922151835,-95.60927734375001,-95.60927734375001,0.07609009742736816,0.19876909255981445,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
20250713_201156_127,-90,NO_RADIO,51,27.6,7.051769476924079,-95.32933807373047,-95.32933807373047,0.07741785049438477,0.12253046035766602,51,,,,CenterFallback,1,,,"[0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
