Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_004913_648,-17,54,54,31.9,11.802845064605831,-76.66384048461914,-76.66384048461914,0.1005182266235351,0.2610409259796142,54,41.0,OffsetCorrected,2,41,13.1,26.29467322046726,-13.0,[],0.1001887321472168,0.0504524707794189,0.050469160079956,0.0568044185638427,0.0006806850433349
20250724_004914_011,-15,53,53,30.5,11.611607351009184,-76.74040832519532,-76.74040832519532,0.1007142066955566,0.2609610557556152,53,40.0,OffsetCorrected,2,40,11.6,25.97757371902837,-13.0,[],0.1003527641296386,0.0504751205444335,0.050487995147705,0.0567429065704345,0.0006401538848876
20250724_004914_374,-14,53,53,30.5,11.021013098108568,-77.24958305358886,-77.24958305358886,0.1026835441589355,0.2608835697174072,53,38.0,OffsetCorrected,2,38,8.7,25.15297315308105,-15.0,[],0.1023039817810058,0.0504722595214843,0.0504727363586425,0.056730031967163,0.0006759166717529
20250724_004914_740,-13,52,52,29.0,10.346326189220548,-76.29438095092773,-76.29438095092773,0.1027371883392334,0.2610511779785156,52,38.0,OffsetCorrected,2,38,8.7,26.79364904519429,-14.0,[],0.1024210453033447,0.0504589080810546,0.0505633354187011,0.0567829608917236,0.0007102489471435
20250724_004915_105,-11,51,51,27.6,8.283543740055862,-89.41424560546875,-89.41424560546875,0.1001873016357421,0.2613275051116943,51,51.0,OffsetFailed,2,41,13.1,12.570803211495232,-10.0,[],0.0998585224151611,0.0504553318023681,0.050520896911621,0.0568034648895263,0.0007624626159667
20250724_004915_468,-10,50,50,26.1,9.065821858494717,-82.49252548217774,-82.49252548217774,0.0903866291046142,0.2609164714813232,50,39.0,OffsetCorrected,2,39,10.2,20.462589564146867,-11.0,[],0.0900816917419433,0.0504858493804931,0.0504543781280517,0.0567426681518554,0.0007221698760986
20250724_004915_821,-8,49,49,24.7,6.950374687732889,-93.180908203125,-93.180908203125,0.0994985103607177,0.2611761093139648,49,49.0,OffsetFailed,2,41,13.1,9.187503190828068,-8.0,[],0.0991461277008056,0.0504889488220214,0.0504732131958007,0.056795597076416,0.0006589889526367
20250724_004916_183,-7,48,48,23.2,6.756308466423931,-93.28813934326172,-93.28813934326172,0.0999717712402343,0.2608699798583984,48,48.0,OffsetFailed,2,41,13.1,9.0753196209877,-7.0,[],0.0996336936950683,0.0504586696624755,0.050520896911621,0.0567378997802734,0.0007064342498779
20250724_004916_546,-5,47,47,21.8,8.601692577574426,-89.44102478027344,-89.44102478027344,0.1010448932647705,0.2614197731018066,47,47.0,OffsetFailed,2,39,10.2,12.786984307074576,-8.0,[],0.1006824970245361,0.0504729747772216,0.0504419803619384,0.0567693710327148,0.0009264945983886
20250724_004916_910,-4,46,46,20.3,9.068941755807742,-91.32913970947266,-91.32913970947266,0.1052958965301513,0.2608399391174316,46,46.0,OffsetFailed,2,38,8.7,11.11557016614941,-8.0,[],0.1049556732177734,0.0504729747772216,0.0504531860351562,0.056715965270996,0.0006957054138183
20250724_004917_278,-2,45,45,18.9,6.958814317004681,-90.22389221191406,-90.22389221191406,0.1023128032684326,0.2611279487609863,45,45.0,OffsetFailed,2,38,8.7,12.470953790027124,-7.0,[],0.1019649505615234,0.0505473613739013,0.0504701137542724,0.0567967891693115,0.0006883144378662
20250724_004917_643,-1,44,44,17.4,8.620324154716883,-89.84422302246094,-89.84422302246094,0.1045403480529785,0.2608964443206787,44,44.0,OffsetFailed,2,37,7.3,12.43399884715194,-7.0,[],0.1042239665985107,0.050473928451538,0.0504364967346191,0.0567760467529296,0.0006570816040039
20250724_004918_010,1,43,43,16.0,10.154581262502674,-92.1320343017578,-92.1320343017578,0.1037862300872802,0.2620072364807129,43,43.0,OffsetFailed,2,36,5.8,10.47755534989912,-7.0,[],0.1034779548645019,0.0504770278930664,0.0504641532897949,0.0567522048950195,0.0006821155548095
20250724_004918_378,2,42,42,14.5,10.65019619591422,-92.3190460205078,-92.3190460205078,0.1019647121429443,0.2610828876495361,42,42.0,OffsetFailed,2,35,4.4,10.349173268583286,-7.0,[],0.1016373634338378,0.0504679679870605,0.0504634380340576,0.0567882061004638,0.0006721019744873
20250724_004918_742,3,41,41,13.1,8.005497393222242,-92.06598663330078,-92.06598663330078,0.1019327640533447,0.2609860897064209,41,41.0,OffsetFailed,2,34,2.9,10.02121111988501,-7.0,[],0.1016044616699218,0.0505023002624511,0.0504608154296875,0.0568234920501709,0.0006659030914306
20250724_004919_107,5,40,40,11.6,7.020844262032455,-93.180908203125,-93.180908203125,0.1012163162231445,0.2611451148986816,40,40.0,OffsetFailed,2,34,2.9,9.629363804221043,-6.0,[],0.1008901596069336,0.0504143238067626,0.0504853725433349,0.0568034648895263,0.0007565021514892
20250724_004919_471,6,39,39,10.2,6.179730753499243,-96.12810516357422,-96.12810516357422,0.1054284572601318,0.2610266208648681,39,39.0,OffsetFailed,2,33,1.5,6.634114785404137,-6.0,[],0.1050961017608642,0.0505561828613281,0.0504767894744873,0.0567481517791748,0.0006604194641113
20250724_004919_839,8,38,38,8.7,7.042141632650782,-91.32707481384276,-91.32707481384276,0.1041064262390136,0.2609329223632812,38,38.0,OffsetFailed,2,32,0.0,11.10181747091444,-6.0,[],0.1038613319396972,0.05047607421875,0.0504524707794189,0.0567865371704101,0.0006556510925292
20250724_004920_206,9,37,37,7.3,6.586909260303699,-95.15899658203124,-95.15899658203124,0.0990650653839111,0.2608683109283447,37,37.0,OffsetFailed,2,31,-1.5,7.549352296405843,-6.0,[],0.0987510681152343,0.0504794120788574,0.0504777431488037,0.0567200183868408,0.0006425380706787
20250724_004920_567,11,36,36,5.8,7.560030776326613,-93.79424285888672,-93.79424285888672,0.1012663841247558,0.2609548568725586,36,36.0,OffsetFailed,2,30,-2.9,8.638645352943257,-6.0,[],0.1009213924407959,0.0504834651947021,0.0504560470581054,0.0567367076873779,0.0006704330444335
20250724_004920_931,12,35,35,4.4,10.175786885566254,-91.62976837158205,-91.62976837158205,0.1021842956542968,0.2610816955566406,35,35.0,OffsetFailed,2,29,-4.4,11.1525649492622,-6.0,[],0.101865530014038,0.0504603385925293,0.050445556640625,0.0569884777069091,0.0006582736968994
20250724_004921_296,14,34,34,2.9,6.652651891363007,-93.28813934326172,-93.28813934326172,0.1018970012664794,0.2614035606384277,34,34.0,OffsetFailed,2,29,-4.4,9.540876157770512,-5.0,[],0.1015689373016357,0.0505316257476806,0.0504722595214843,0.056777000427246,0.0006740093231201
20250724_004921_661,15,33,33,1.5,7.3711855170568015,-93.99395751953124,-93.99395751953124,0.0912506580352783,0.2626194953918457,33,33.0,OffsetFailed,2,27,-7.3,8.378112650873149,-6.0,[],0.0909123420715332,0.0504713058471679,0.0504181385040283,0.0567922592163085,0.0006847381591796
20250724_004922_016,17,32,32,0.0,8.369525674094533,-93.3537826538086,-93.3537826538086,0.100776195526123,0.2611796855926513,32,32.0,OffsetFailed,2,27,-7.3,9.20560489286565,-5.0,[],0.1004414558410644,0.0504462718963623,0.0505013465881347,0.0568108558654785,0.0007109642028808
20250724_004922_380,18,NO_RADIO,32,0.0,9.781005736738848,-93.11781311035156,-93.11781311035156,0.1003000736236572,0.1584374904632568,32,,CenterFallback,1,32,0.0,,,[],0.0998737812042236,0.0504689216613769,0.0504591464996337,0.0567493438720703,0.0007102489471435
20250724_004922_641,19,30,30,-2.9,10.615423194550516,-95.9241714477539,-95.9241714477539,0.1061799526214599,0.2677671909332275,30,30.0,OffsetFailed,2,25,-10.2,6.794162306183566,-5.0,[],0.1058392524719238,0.0505080223083496,0.0504498481750488,0.0003941059112548,0.0006437301635742
20250724_004923_016,21,28,28,-5.8,6.992062245847933,-92.21520233154295,-92.21520233154295,0.1043019294738769,0.2684686183929443,28,28.0,OffsetFailed,2,24,-11.6,10.550942507406006,-4.0,[],0.1040594577789306,0.0505046844482421,0.0504772663116455,0.0003972053527832,0.0006871223449707
20250724_004923_391,22,28,28,-5.8,9.113589309853651,-95.4705810546875,-95.4705810546875,0.1015527248382568,0.2676544189453125,28,28.0,OffsetFailed,2,23,-13.1,6.995264454082388,-5.0,[],0.1009871959686279,0.0504429340362548,0.0504329204559326,0.000417947769165,0.0006716251373291
20250724_004923_762,24,26,26,-8.7,6.995880304131859,-92.77661895751952,-92.77661895751952,0.1037449836730957,0.2687489986419678,26,26.0,OffsetFailed,2,22,-14.5,9.81111428944294,-4.0,[],0.1033930778503418,0.0505034923553466,0.0504841804504394,0.0003998279571533,0.0006284713745117
20250724_004924_136,25,26,26,-8.7,9.122348370425044,-93.35050048828126,-93.35050048828126,0.102900743484497,0.2692763805389404,26,26.0,OffsetFailed,2,21,-16.0,9.46179326607205,-5.0,[],0.1025407314300537,0.0504813194274902,0.0504431724548339,0.0004169940948486,0.0006842613220214
20250724_004924_510,27,24,24,-11.6,9.780176307765728,-96.29843139648438,-96.29843139648438,0.1034095287322998,0.2690434455871582,24,24.0,OffsetFailed,2,20,-17.4,6.537574878632526,-4.0,[],0.1030960083007812,0.0504562854766845,0.0504577159881591,0.0003893375396728,0.0006608963012695
20250724_004924_884,28,24,24,-11.6,6.540420920292036,-95.9241714477539,-95.9241714477539,0.1016309261322021,0.2685115337371826,24,24.0,OffsetFailed,2,20,-17.4,6.807881971806339,-4.0,[],0.1013400554656982,0.0504546165466308,0.0504441261291503,0.0004019737243652,0.0006475448608398
20250724_004925_256,30,22,22,-14.5,7.010679699089309,-92.06598663330078,-92.06598663330078,0.1025228500366211,0.2678840160369873,22,22.0,OffsetFailed,2,18,-20.3,10.703465361720715,-4.0,[],0.1021900177001953,0.0504500865936279,0.0504548549652099,0.0003993511199951,0.0006847381591796
20250724_004925_628,31,22,22,-14.5,10.63591341300517,-93.7169174194336,-93.7169174194336,0.1020314693450927,0.268284797668457,22,22.0,OffsetFailed,2,17,-21.8,9.132114466052258,-5.0,[],0.1017100811004638,0.050466775894165,0.0504751205444335,0.0004012584686279,0.0006253719329833
20250724_004926_000,32,20,20,-17.4,8.889879607514388,-91.24694061279295,-91.24694061279295,0.1007294654846191,0.267547607421875,20,20.0,OffsetFailed,2,16,-23.2,11.512083978526448,-4.0,[],0.1004459857940673,0.0504634380340576,0.0504436492919921,0.0003993511199951,0.0006716251373291
20250724_004926_370,34,19,19,-18.9,11.398551988974106,-92.64356231689452,-92.64356231689452,0.0992021560668945,0.2692420482635498,19,19.0,OffsetFailed,2,16,-23.2,10.080902055571542,-3.0,[],0.098809003829956,0.050447940826416,0.0504601001739501,0.0004112720489501,0.0006446838378906
20250724_004926_740,35,19,19,-18.9,10.196770482649969,-92.8506275177002,-92.8506275177002,0.1034495830535888,0.2687807083129883,19,19.0,OffsetFailed,2,14,-26.1,9.831720498855006,-5.0,[],0.1031184196472168,0.0504989624023437,0.0504746437072753,0.0004291534423828,0.0006744861602783
20250724_004927_114,37,18,18,-20.3,9.23416448875048,-94.93123626708984,-94.93123626708984,0.1022186279296875,0.2681641578674316,18,18.0,OffsetFailed,2,14,-26.1,7.902535962897204,-4.0,[],0.1018633842468261,0.0504744052886962,0.0504677295684814,0.0003993511199951,0.0006697177886962
20250724_004927_486,38,17,17,-21.8,7.532039439863809,-94.59581756591795,-94.59581756591795,0.0875163078308105,0.2687568664550781,17,17.0,OffsetFailed,2,12,-29.0,8.208183420827396,-5.0,[],0.0871667861938476,0.0504779815673828,0.0504958629608154,0.0004074573516845,0.0006322860717773
20250724_004927_844,40,15,15,-24.7,8.35433836465613,-95.43484497070312,-95.43484497070312,0.0989730358123779,0.2695333957672119,15,15.0,OffsetFailed,2,12,-29.0,7.102344856410412,-3.0,[],0.0986349582672119,0.0504567623138427,0.0504899024963378,0.0004312992095947,0.0006494522094726
