Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_120700_356,-45,NO_RADIO,32,0,,0.170396089553833,0.03804945945739746
20250722_120700_566,-45,NO_RADIO,32,0,,0.13028264045715332,0.03867459297180176
20250722_120700_737,-45,NO_RADIO,32,0,,0.1320180892944336,0.03584718704223633
20250722_120700_906,-45,NO_RADIO,32,0,,0.13054561614990234,0.035919189453125
20250722_120701_074,-45,NO_RADIO,32,0,,0.13297009468078613,0.03562760353088379
20250722_120701_243,-45,NO_RADIO,32,0,,0.13944721221923828,0.045235395431518555
20250722_120701_429,-45,NO_RADIO,32,0,,0.0993344783782959,0.0454106330871582
20250722_120701_575,-45,NO_RADIO,32,0,,0.13133454322814941,0.03529644012451172
20250722_120701_743,-45,NO_RADIO,32,0,,0.12939810752868652,0.0392155647277832
20250722_120701_912,-45,NO_RADIO,32,0,,0.12648892402648926,0.03532767295837402
20250722_120702_075,-45,NO_RADIO,32,0,,0.13093972206115723,0.047827720642089844
20250722_120702_256,-44,NO_RADIO,32,0,,0.13245177268981934,0.05249285697937012
20250722_120702_442,-44,NO_RADIO,32,0,,0.13539576530456543,0.04153180122375488
20250722_120702_620,-44,NO_RADIO,32,0,,0.13201689720153809,0.0438232421875
20250722_120702_797,-44,NO_RADIO,32,0,,0.13937950134277344,0.036535024642944336
20250722_120702_974,-44,NO_RADIO,32,0,,0.13037610054016113,0.04301619529724121
20250722_120703_149,-44,NO_RADIO,32,0,,0.12954163551330566,0.04681873321533203
20250722_120703_326,-44,NO_RADIO,32,0,,0.14229202270507812,0.03470587730407715
20250722_120703_504,-44,NO_RADIO,32,0,,0.13166594505310059,0.03539633750915527
20250722_120703_673,-44,NO_RADIO,32,0,,0.12908244132995605,0.034906625747680664
20250722_120703_838,-44,NO_RADIO,32,0,,0.13344621658325195,0.04217648506164551
20250722_120704_015,-44,NO_RADIO,32,0,,0.1311018466949463,0.03546929359436035
20250722_120704_182,-43,NO_RADIO,32,0,,0.12272405624389648,0.03526043891906738
20250722_120704_341,-43,NO_RADIO,32,0,,0.1269087791442871,0.03748035430908203
20250722_120704_507,-43,NO_RADIO,32,0,,0.1326003074645996,0.04502987861633301
20250722_120704_686,-43,NO_RADIO,32,0,,0.13460898399353027,0.04018688201904297
20250722_120704_862,-43,NO_RADIO,32,0,,0.1300513744354248,0.04290294647216797
20250722_120705_036,-43,NO_RADIO,32,0,,0.13054609298706055,0.03616619110107422
20250722_120705_204,-43,NO_RADIO,32,0,,0.1386866569519043,0.045851945877075195
20250722_120705_390,-43,NO_RADIO,32,0,,0.1381230354309082,0.04084587097167969
20250722_120705_570,-43,NO_RADIO,32,0,,0.12757539749145508,0.03648209571838379
20250722_120705_735,-43,NO_RADIO,32,0,,0.10945987701416016,0.03500223159790039
20250722_120705_881,-43,NO_RADIO,32,0,,0.13787436485290527,0.04391121864318848
20250722_120706_064,-43,NO_RADIO,32,0,,0.12313294410705566,0.043633222579956055
20250722_120706_232,-42,NO_RADIO,32,0,,0.13434123992919922,0.04370999336242676
20250722_120706_411,-42,NO_RADIO,32,0,,0.12608051300048828,0.03655123710632324
20250722_120706_575,-42,NO_RADIO,32,0,,0.13272809982299805,0.04322314262390137
20250722_120706_752,-42,NO_RADIO,32,0,,0.1341533660888672,0.04363250732421875
20250722_120706_931,-42,NO_RADIO,32,0,,0.1379859447479248,0.04114031791687012
20250722_120707_111,-42,NO_RADIO,32,0,,0.12918925285339355,0.03535175323486328
20250722_120707_277,-42,NO_RADIO,32,0,,0.13686180114746094,0.03947734832763672
20250722_120707_455,-42,NO_RADIO,32,0,,0.13106989860534668,0.04280996322631836
20250722_120707_630,-42,NO_RADIO,32,0,,0.12017655372619629,0.039017677307128906
20250722_120707_790,-42,NO_RADIO,32,0,,0.12711524963378906,0.03716683387756348
20250722_120707_956,-42,NO_RADIO,32,0,,0.12563252449035645,0.037873029708862305
20250722_120708_120,-42,NO_RADIO,32,0,,0.12770915031433105,0.03642868995666504
20250722_120708_285,-41,NO_RADIO,32,0,,0.12671518325805664,0.04501008987426758
20250722_120708_458,-41,NO_RADIO,32,0,,0.12866616249084473,0.03517293930053711
20250722_120708_623,-41,NO_RADIO,32,0,,0.1293649673461914,0.035721540451049805
20250722_120708_790,-41,NO_RADIO,32,0,,0.12810850143432617,0.04773235321044922
20250722_120708_967,-41,NO_RADIO,32,0,,0.13416171073913574,0.035976409912109375
20250722_120709_138,-41,NO_RADIO,32,0,,0.12304854393005371,0.0437922477722168
20250722_120709_306,-41,NO_RADIO,32,0,,0.1298062801361084,0.03567910194396973
20250722_120709_473,-41,NO_RADIO,32,0,,0.12610125541687012,0.04498434066772461
20250722_120709_645,-41,NO_RADIO,32,0,,0.13188862800598145,0.04355955123901367
20250722_120709_822,-41,NO_RADIO,32,0,,0.12771153450012207,0.04833817481994629
20250722_120709_999,-41,NO_RADIO,32,0,,0.1364126205444336,0.034883975982666016
20250722_120710_172,-40,NO_RADIO,32,0,,0.1310434341430664,0.04516100883483887
20250722_120710_349,-40,NO_RADIO,32,0,,0.14353466033935547,0.03506636619567871
20250722_120710_529,-40,NO_RADIO,32,0,,0.14771270751953125,0.04540252685546875
20250722_120710_723,-40,NO_RADIO,32,0,,0.13734102249145508,0.05335426330566406
20250722_120710_915,-40,NO_RADIO,32,0,,0.1310422420501709,0.03521108627319336
20250722_120711_083,-40,NO_RADIO,32,0,,0.12479090690612793,0.03603625297546387
20250722_120711_245,-40,NO_RADIO,32,0,,0.1262950897216797,0.045473575592041016
20250722_120711_418,-40,NO_RADIO,32,0,,0.12475824356079102,0.03490185737609863
20250722_120711_578,-40,NO_RADIO,32,0,,0.14272594451904297,0.03636479377746582
20250722_120711_759,-40,NO_RADIO,32,0,,0.13212013244628906,0.03517341613769531
20250722_120711_927,-40,NO_RADIO,32,0,,0.1328721046447754,0.03496599197387695
20250722_120712_097,-40,NO_RADIO,32,0,,0.10886335372924805,0.04459667205810547
20250722_120712_251,-39,NO_RADIO,32,0,6.574758069923774,0.13061189651489258,0.03552722930908203
20250722_120712_418,-39,NO_RADIO,32,0,6.574758069923774,0.12767696380615234,0.038227081298828125
20250722_120712_585,-39,NO_RADIO,32,0,6.574758069923774,0.1353752613067627,0.04439425468444824
20250722_120712_766,-39,NO_RADIO,32,0,6.574758069923774,0.13631916046142578,0.044530630111694336
20250722_120712_948,-39,NO_RADIO,32,0,6.574758069923774,0.13776111602783203,0.034809112548828125
20250722_120713_122,-39,NO_RADIO,32,0,6.574758069923774,0.13122272491455078,0.04269862174987793
20250722_120713_297,-39,NO_RADIO,32,0,6.574758069923774,0.12582993507385254,0.03551816940307617
20250722_120713_460,-39,NO_RADIO,32,0,6.574758069923774,0.13063716888427734,0.05037641525268555
20250722_120713_642,-39,NO_RADIO,32,0,6.574758069923774,0.13277697563171387,0.036572933197021484
20250722_120713_812,-39,NO_RADIO,32,0,6.574758069923774,0.12873530387878418,0.035080909729003906
20250722_120713_977,-39,NO_RADIO,32,0,6.574758069923774,0.13148188591003418,0.042876243591308594
20250722_120714_153,-38,NO_RADIO,32,0,6.574758069923774,0.13291168212890625,0.04445028305053711
20250722_120714_331,-38,NO_RADIO,32,0,7.175818584887423,0.13574838638305664,0.03499150276184082
20250722_120714_503,-38,NO_RADIO,32,0,7.175818584887423,0.1291971206665039,0.04540061950683594
20250722_120714_679,-38,NO_RADIO,32,0,7.175818584887423,0.14462900161743164,0.06856894493103027
20250722_120714_894,-38,NO_RADIO,32,0,7.175818584887423,0.1377871036529541,0.04420042037963867
20250722_120715_077,-38,NO_RADIO,32,0,7.175818584887423,0.13021469116210938,0.03563094139099121
20250722_120715_244,-38,NO_RADIO,32,0,7.175818584887423,0.1384139060974121,0.04630303382873535
20250722_120715_430,-38,NO_RADIO,32,0,7.175818584887423,0.13895630836486816,0.041620492935180664
20250722_120715_612,-38,NO_RADIO,32,0,7.175818584887423,0.12885046005249023,0.04005885124206543
20250722_120715_782,-38,NO_RADIO,32,0,7.175818584887423,0.1266341209411621,0.04475522041320801
20250722_120715_954,-38,NO_RADIO,32,0,7.175818584887423,0.1369762420654297,0.04395437240600586
20250722_120716_136,-38,NO_RADIO,32,0,7.175818584887423,0.13024330139160156,0.03485560417175293
20250722_120716_303,-37,NO_RADIO,32,0,7.1756515498423,0.12494969367980957,0.036139726638793945
20250722_120716_465,-37,NO_RADIO,32,0,7.1756515498423,0.12439465522766113,0.0371551513671875
20250722_120716_627,-37,NO_RADIO,32,0,7.1756515498423,0.13179469108581543,0.04475235939025879
20250722_120716_805,-37,NO_RADIO,32,0,7.1756515498423,0.1331195831298828,0.04597663879394531
20250722_120716_985,-37,NO_RADIO,32,0,7.1756515498423,0.13532161712646484,0.04471945762634277
20250722_120717_167,-37,NO_RADIO,32,0,7.1756515498423,0.13529539108276367,0.03973984718322754
