Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_203045_099,-29,50,50,26.1,19.98581286382988,0.0970239639282226,0.0037229061126708,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_203,-29,50,50,26.1,19.98581286382988,0.1027290821075439,0.0039756298065185,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_312,-29,50,50,26.1,19.98581286382988,0.0930824279785156,0.0041584968566894,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_413,-29,50,50,26.1,19.98581286382988,0.0891187191009521,0.0041790008544921,50,50.0,YOLO,1,32,0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_510,-28,50,50,26.1,19.579450919391192,0.0969049930572509,0.0037689208984375,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_613,-28,50,50,26.1,19.579450919391192,0.0883848667144775,0.0040371417999267,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_709,-28,50,50,26.1,19.579450919391192,0.0923655033111572,0.004075288772583,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_809,-28,50,50,26.1,19.579450919391192,0.0911035537719726,0.0041589736938476,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203045_907,-28,50,50,26.1,19.579450919391192,0.0980618000030517,0.0040948390960693,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_013,-28,50,50,26.1,19.579450919391192,0.103363037109375,0.0039968490600585,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_123,-28,50,50,26.1,19.579450919391192,0.0983891487121582,0.0040318965911865,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_229,-28,50,50,26.1,19.579450919391192,0.10170578956604,0.0039253234863281,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_337,-28,50,50,26.1,19.579450919391192,0.1057813167572021,0.0040342807769775,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_451,-27,50,50,26.1,18.84561229096579,0.102104902267456,0.0036156177520751,50,50.0,YOLO,1,32,0,18.84561229096579,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_559,-27,50,50,26.1,18.84561229096579,0.1041407585144043,0.0043082237243652,50,50.0,YOLO,1,32,0,18.84561229096579,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_671,-27,49,49,24.7,19.926110779462466,0.0954005718231201,0.0040066242218017,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_774,-27,49,49,24.7,19.926110779462466,0.1057205200195312,0.0040125846862792,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_887,-27,49,49,24.7,19.926110779462466,0.0943107604980468,0.0041573047637939,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203046_988,-27,49,49,24.7,19.926110779462466,0.088569164276123,0.0036721229553222,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_084,-27,49,49,24.7,19.926110779462466,0.0894756317138671,0.0040409564971923,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_180,-27,49,49,24.7,19.926110779462466,0.099006175994873,0.0044090747833251,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_287,-27,49,49,24.7,19.926110779462466,0.0992164611816406,0.0041570663452148,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_394,-27,49,49,24.7,19.926110779462466,0.0912349224090576,0.0040669441223144,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_492,-26,49,49,24.7,18.75428503364457,0.1006603240966796,0.0040845870971679,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_600,-26,49,49,24.7,18.75428503364457,0.0980987548828125,0.0041675567626953,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_706,-26,48,48,23.2,19.95282059303496,0.0961306095123291,0.0039436817169189,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_809,-26,48,48,23.2,19.95282059303496,0.0965397357940673,0.0038700103759765,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203047_912,-26,48,48,23.2,19.95282059303496,0.0922520160675048,0.0039935111999511,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_012,-26,48,48,23.2,19.95282059303496,0.0954115390777587,0.0039992332458496,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_115,-26,48,48,23.2,19.95282059303496,0.096045970916748,0.004124641418457,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_218,-26,48,48,23.2,19.95282059303496,0.0948488712310791,0.0039813518524169,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_320,-26,48,48,23.2,19.95282059303496,0.0939998626708984,0.0041897296905517,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_422,-26,48,48,23.2,19.95282059303496,0.0867896080017089,0.0039379596710205,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_516,-25,48,48,23.2,19.579417836185343,0.0884845256805419,0.0040938854217529,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_611,-25,48,48,23.2,19.579417836185343,0.10294771194458,0.0040845870971679,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_721,-25,48,48,23.2,19.579417836185343,0.1021630764007568,0.0042943954467773,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_831,-25,48,48,23.2,19.579417836185343,0.1042337417602539,0.0039520263671875,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203048_943,-25,48,48,23.2,19.579417836185343,0.0967409610748291,0.0044989585876464,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_047,-25,48,48,23.2,19.579417836185343,0.0978708267211914,0.0040037631988525,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_152,-25,48,48,23.2,19.579417836185343,0.0882840156555175,0.0041708946228027,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_248,-25,48,48,23.2,19.579417836185343,0.0909039974212646,0.0041882991790771,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_347,-25,48,48,23.2,19.579417836185343,0.0925123691558837,0.0039782524108886,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_446,-24,48,48,23.2,19.10065982777984,0.097947359085083,0.0039191246032714,48,48.0,YOLO,1,32,0,19.10065982777984,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_551,-24,48,48,23.2,19.10065982777984,0.0928728580474853,0.0040059089660644,48,48.0,YOLO,1,32,0,19.10065982777984,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_651,-24,47,47,21.8,19.37886170750444,0.0959498882293701,0.0020182132720947,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_751,-24,47,47,21.8,19.37886170750444,0.0876936912536621,0.0040552616119384,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_846,-24,47,47,21.8,19.37886170750444,0.1008112430572509,0.0038485527038574,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203049_953,-24,47,47,21.8,19.37886170750444,0.089318037033081,0.0042483806610107,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_050,-24,47,47,21.8,19.37886170750444,0.0984296798706054,0.0039913654327392,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_156,-24,47,47,21.8,19.37886170750444,0.1055719852447509,0.0039794445037841,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_268,-24,47,47,21.8,19.37886170750444,0.097783088684082,0.0040807723999023,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_373,-24,47,47,21.8,19.37886170750444,0.0914928913116455,0.0039715766906738,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_472,-23,47,47,21.8,19.21457609187693,0.0918834209442138,0.002443790435791,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_568,-23,47,47,21.8,19.21457609187693,0.0940322875976562,0.0040514469146728,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_669,-23,46,46,20.3,20.508420822578245,0.0853099822998046,0.0039763450622558,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_762,-23,46,46,20.3,20.508420822578245,0.1039798259735107,0.0041255950927734,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_873,-23,46,46,20.3,20.508420822578245,0.0904374122619628,0.0040011405944824,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203050_971,-23,46,46,20.3,20.508420822578245,0.0947542190551757,0.0020463466644287,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_069,-23,46,46,20.3,20.508420822578245,0.0926389694213867,0.003939151763916,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_168,-23,46,46,20.3,20.508420822578245,0.0870885848999023,0.0039477348327636,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_262,-23,46,46,20.3,20.508420822578245,0.0917131900787353,0.0041782855987548,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_361,-23,46,46,20.3,20.508420822578245,0.1048707962036132,0.0043461322784423,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_474,-22,46,46,20.3,20.10090523937108,0.1016240119934082,0.0036642551422119,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_582,-22,46,46,20.3,20.10090523937108,0.0909976959228515,0.0040369033813476,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_680,-22,46,46,20.3,20.10090523937108,0.1020956039428711,0.0041923522949218,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_789,-22,45,45,18.9,20.354599947883244,0.0914318561553955,0.0040144920349121,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_888,-22,45,45,18.9,20.354599947883244,0.0937857627868652,0.0040600299835205,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203051_989,-22,45,45,18.9,20.354599947883244,0.1020092964172363,0.0037884712219238,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_098,-22,45,45,18.9,20.354599947883244,0.0900008678436279,0.0039784908294677,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_195,-22,45,45,18.9,20.354599947883244,0.0990471839904785,0.0037126541137695,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_301,-22,45,45,18.9,20.354599947883244,0.0942723751068115,0.0033345222473144,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_401,-22,45,45,18.9,20.354599947883244,0.0946853160858154,0.0041139125823974,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_503,-21,45,45,18.9,20.14010516567308,0.0986132621765136,0.0039751529693603,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_609,-21,45,45,18.9,20.14010516567308,0.1046643257141113,0.0042788982391357,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_721,-21,45,45,18.9,20.14010516567308,0.1006929874420166,0.0042598247528076,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_829,-21,45,45,18.9,20.14010516567308,0.0975847244262695,0.0035154819488525,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203052_933,-21,45,45,18.9,20.14010516567308,0.0959827899932861,0.0042488574981689,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_037,-21,45,45,18.9,20.14010516567308,0.0975022315979003,0.0040144920349121,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_141,-21,45,45,18.9,20.14010516567308,0.0953028202056884,0.0040979385375976,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_244,-21,45,45,18.9,20.14010516567308,0.0930418968200683,0.0039608478546142,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_344,-21,45,45,18.9,20.14010516567308,0.1041247844696044,0.0039591789245605,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_456,-20,45,45,18.9,17.9838315715202,0.1017346382141113,0.0036938190460205,45,45.0,YOLO,1,32,0,17.9838315715202,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_564,-20,45,45,18.9,17.9838315715202,0.0981147289276123,0.003831148147583,45,45.0,YOLO,1,32,0,17.9838315715202,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_669,-20,44,44,17.4,19.929988490551903,0.0942866802215576,0.0039188861846923,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_771,-20,44,44,17.4,19.929988490551903,0.0891814231872558,0.0036613941192626,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_867,-20,44,44,17.4,19.929988490551903,0.0981943607330322,0.004129409790039,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203053_972,-20,44,44,17.4,19.929988490551903,0.0914125442504882,0.0040090084075927,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_071,-20,44,44,17.4,19.929988490551903,0.1006898880004882,0.0040168762207031,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_179,-20,44,44,17.4,19.929988490551903,0.0934286117553711,0.0039832592010498,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_280,-20,44,44,17.4,19.929988490551903,0.0924785137176513,0.0043115615844726,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_379,-20,44,44,17.4,19.929988490551903,0.0992662906646728,0.0043199062347412,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_486,-19,44,44,17.4,19.725712090300703,0.0937910079956054,0.0038340091705322,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_587,-19,44,44,17.4,19.725712090300703,0.0957987308502197,0.0040504932403564,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_690,-19,43,43,16.0,20.44929433344545,0.0965147018432617,0.0039339065551757,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_793,-19,43,43,16.0,20.44929433344545,0.1068370342254638,0.0042707920074462,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_203054_908,-19,43,43,16.0,20.44929433344545,0.0911939144134521,0.004145860671997,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
