Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_172450_526,-32,NO_RADIO,32,0.0,,0.1525783538818359,0.0012850761413574
20250623_172450_681,-32,NO_RADIO,32,0.0,,0.1568844318389892,0.0009756088256835
20250623_172451_368,-32,51,51,27.6,38.62878330137982,0.182180643081665,0.0010836124420166
20250623_172450_840,-32,NO_RADIO,32,0.0,,0.154822826385498,0.0008912086486816
20250623_172452_102,-31,51,51,27.6,38.39558445427543,0.1812777519226074,0.0010352134704589
20250623_172451_734,-31,51,51,27.6,38.39558445427543,0.1839966773986816,0.0011005401611328
20250623_172451_921,-31,51,51,27.6,38.39558445427543,0.1787109375,0.0010797977447509
20250623_172451_552,-31,51,51,27.6,38.39558445427543,0.1794462203979492,0.0012166500091552
20250623_172452_650,-30,51,51,27.6,36.98859311606721,0.1827363967895507,0.0010819435119628
20250623_172452_470,-30,51,51,27.6,36.98859311606721,0.1779024600982666,0.0011203289031982
20250623_172453_018,-30,50,50,26.1,38.45246190239435,0.180795669555664,0.001387596130371
20250623_172453_201,-30,50,50,26.1,38.45246190239435,0.1794805526733398,0.0010297298431396
20250623_172453_383,-29,50,50,26.1,37.28952889803539,0.1915681362152099,0.0010695457458496
20250623_172453_577,-29,50,50,26.1,37.28952889803539,0.1834535598754882,0.0013778209686279
20250623_172453_763,-29,50,50,26.1,37.28952889803539,0.1835300922393798,0.0010759830474853
20250623_172454_309,-29,49,49,24.7,38.63502399404195,0.1796777248382568,0.0013399124145507
20250623_172454_491,-28,49,49,24.7,38.02927001881152,0.1765141487121582,0.0010690689086914
20250623_172454_852,-28,49,49,24.7,38.02927001881152,0.1792805194854736,0.000955581665039
20250623_172455_033,-28,49,49,24.7,38.02927001881152,0.1826622486114502,0.0011243820190429
20250623_172454_670,-28,49,49,24.7,38.02927001881152,0.1799755096435547,0.0010433197021484
20250623_172455_758,-27,48,48,23.2,38.82167586233856,0.1814303398132324,0.0010628700256347
20250623_172456_311,-27,48,48,23.2,38.82167586233856,0.1773819923400879,0.0009500980377197
20250623_172456_123,-27,48,48,23.2,38.82167586233856,0.1856701374053955,0.0009083747863769
20250623_172455_393,-27,49,49,24.7,37.13923419132509,0.179605484008789,0.0013418197631835
20250623_172456_857,-26,47,47,21.8,37.98517410836405,0.1801884174346923,0.0010356903076171
20250623_172457_039,-26,47,47,21.8,37.98517410836405,0.1810872554779052,0.0011003017425537
20250623_172456_490,-26,48,48,23.2,37.345967950827685,0.1843667030334472,0.0010533332824707
20250623_172457_222,-26,47,47,21.8,37.98517410836405,0.1777482032775879,0.0008835792541503
20250623_172457_587,-25,47,47,21.8,36.93740774794229,0.205212116241455,0.0011477470397949
20250623_172458_159,-25,47,47,21.8,36.93740774794229,0.183192491531372,0.0010297298431396
20250623_172457_978,-25,47,47,21.8,36.93740774794229,0.178225040435791,0.0010478496551513
20250623_172457_795,-25,47,47,21.8,36.93740774794229,0.1814243793487548,0.0011599063873291
20250623_172458_537,-24,47,47,21.8,35.53567195911971,0.1895530223846435,0.0012991428375244
20250623_172459_289,-24,46,46,20.3,37.53046799893436,0.1772005558013916,0.0013995170593261
20250623_172458_919,-24,46,46,20.3,37.53046799893436,0.1837694644927978,0.0009996891021728
20250623_172459_105,-24,46,46,20.3,37.53046799893436,0.1810948848724365,0.001366376876831
20250623_172459_469,-23,46,46,20.3,35.64232810817132,0.1809313297271728,0.0014653205871582
20250623_172459_653,-23,46,46,20.3,35.64232810817132,0.1786324977874755,0.0014786720275878
20250623_172500_212,-23,45,45,18.9,38.3711114179356,0.1810057163238525,0.0010027885437011
20250623_172500_020,-23,45,45,18.9,38.3711114179356,0.1892049312591552,0.0011143684387207
20250623_172500_576,-22,45,45,18.9,36.36364282004923,0.1897206306457519,0.0009984970092773
20250623_172500_956,-22,45,45,18.9,36.36364282004923,0.1910369396209716,0.0010204315185546
20250623_172501_149,-22,45,45,18.9,36.36364282004923,0.1823081970214843,0.001422643661499
20250623_172501_334,-22,45,45,18.9,36.36364282004923,0.1857061386108398,0.0013341903686523
20250623_172502_073,-21,44,44,17.4,37.85373971322024,0.1830649375915527,0.0009927749633789
20250623_172501_706,-21,44,44,17.4,37.85373971322024,0.1826400756835937,0.0013105869293212
20250623_172501_892,-21,44,44,17.4,37.85373971322024,0.1785130500793457,0.0013575553894042
20250623_172501_523,-21,44,44,17.4,37.85373971322024,0.1810016632080078,0.0010693073272705
20250623_172503_205,-20,43,43,16.0,37.99122476745601,0.1817388534545898,0.0009305477142333
20250623_172502_838,-20,43,43,16.0,37.99122476745601,0.1816358566284179,0.0009567737579345
20250623_172502_622,-20,44,44,17.4,36.11593697153989,0.2138769626617431,0.0010387897491455
20250623_172502_439,-20,44,44,17.4,36.11593697153989,0.1809272766113281,0.001086950302124
20250623_172503_753,-19,43,43,16.0,36.818106639893536,0.1794514656066894,0.0013148784637451
20250623_172503_935,-19,43,43,16.0,36.818106639893536,0.1839737892150879,0.0011348724365234
20250623_172504_122,-19,43,43,16.0,36.818106639893536,0.1797025203704834,0.0009527206420898
20250623_172504_303,-19,43,43,16.0,36.818106639893536,0.1825160980224609,0.0008900165557861
20250623_172504_488,-18,43,43,16.0,34.4172661917743,0.1795713901519775,0.0010445117950439
20250623_172504_670,-18,NO_RADIO,43,16.0,34.4172661917743,0.1524701118469238,0.0012605190277099
20250623_172504_825,-18,42,42,14.5,37.32086321926382,0.1888136863708496,0.0011732578277587
20250623_172505_202,-18,42,42,14.5,37.32086321926382,0.1889448165893554,0.0009019374847412
20250623_172505_590,-17,42,42,14.5,35.52677154188616,0.1809737682342529,0.0010364055633544
20250623_172505_393,-17,42,42,14.5,35.52677154188616,0.1944379806518554,0.0009937286376953
20250623_172505_773,-17,41,41,13.1,37.47915145956361,0.1869819164276123,0.0011186599731445
20250623_172506_320,-17,41,41,13.1,37.47915145956361,0.178849458694458,0.0009951591491699
20250623_172507_226,-16,41,41,13.1,35.57182981113544,0.1804301738739013,0.0011563301086425
20250623_172506_860,-16,40,40,11.6,38.91517391569023,0.1804268360137939,0.000953197479248
20250623_172506_684,-16,41,41,13.1,35.57182981113544,0.1746220588684082,0.0009918212890625
20250623_172507_043,-16,40,40,11.6,38.91517391569023,0.180861234664917,0.0011701583862304
20250623_172507_409,-15,41,41,13.1,34.53670149070271,0.1776313781738281,0.0009768009185791
20250623_172507_771,-15,40,40,11.6,38.33252326460904,0.1983797550201416,0.0010457038879394
20250623_172508_341,-15,40,40,11.6,38.33252326460904,0.1795544624328613,0.0009045600891113
20250623_172508_158,-15,40,40,11.6,38.33252326460904,0.1805965900421142,0.0009424686431884
20250623_172508_888,-14,39,39,10.2,38.08709929912137,0.1798174381256103,0.0009224414825439
20250623_172508_523,-14,40,40,11.6,35.76359405300283,0.1842985153198242,0.0010876655578613
20250623_172509_254,-14,39,39,10.2,38.08709929912137,0.182093858718872,0.0009059906005859
20250623_172509_069,-14,39,39,10.2,38.08709929912137,0.1828064918518066,0.0009098052978515
20250623_172509_438,-13,39,39,10.2,37.39151482121171,0.1828522682189941,0.0010371208190917
20250623_172509_807,-13,38,38,8.7,39.23131252688556,0.1807382106781005,0.0011022090911865
20250623_172510_179,-13,38,38,8.7,39.23131252688556,0.178206205368042,0.0008826255798339
20250623_172509_990,-13,38,38,8.7,39.23131252688556,0.1871557235717773,0.0008633136749267
20250623_172511_052,-12,38,38,8.7,37.28685317028297,0.1751651763916015,0.0008642673492431
20250623_172510_538,-12,39,39,10.2,35.25565876058799,0.3209342956542969,0.0013251304626464
20250623_172511_229,-12,38,38,8.7,37.28685317028297,0.18638277053833,0.0011167526245117
20250623_172510_862,-12,38,38,8.7,37.28685317028297,0.1877648830413818,0.0013632774353027
20250623_172512_156,-11,37,37,7.3,37.505648269117614,0.1778733730316162,0.0010316371917724
20250623_172511_792,-11,37,37,7.3,37.505648269117614,0.1783375740051269,0.0010576248168945
20250623_172511_605,-11,38,38,8.7,35.49131228992866,0.1846909523010254,0.0009951591491699
20250623_172511_418,-11,38,38,8.7,35.49131228992866,0.1851356029510498,0.0010571479797363
20250623_172512_890,-10,36,36,5.8,39.091385821485055,0.1821568012237548,0.0009453296661376
20250623_172512_707,-10,36,36,5.8,39.091385821485055,0.1810770034790039,0.0009758472442626
20250623_172512_523,-10,37,37,7.3,36.256909348496464,0.1821086406707763,0.0011501312255859
20250623_172513_075,-10,36,36,5.8,39.091385821485055,0.1854846477508545,0.0011179447174072
20250623_172514_363,-9,36,36,5.8,37.61015430462598,0.1794071197509765,0.0010294914245605
20250623_172513_815,-9,35,35,4.4,38.45770060909133,0.184345006942749,0.001110553741455
20250623_172514_002,-9,35,35,4.4,38.45770060909133,0.1832585334777832,0.0009422302246093
20250623_172513_443,-9,36,36,5.8,37.61015430462598,0.1789073944091797,0.0009934902191162
20250623_172514_725,-8,35,35,4.4,37.35238502287211,0.1825993061065673,0.0009770393371582
20250623_172515_091,-8,35,35,4.4,37.35238502287211,0.1785879135131836,0.000922679901123
20250623_172514_545,-8,36,36,5.8,36.46838627201015,0.1780829429626464,0.0010538101196289
20250623_172514_910,-8,35,35,4.4,37.35238502287211,0.1791608333587646,0.0009455680847167
20250623_172515_823,-7,34,34,2.9,37.66168514748851,0.1822936534881591,0.0010669231414794
20250623_172515_639,-7,35,35,4.4,34.62115084545157,0.180967092514038,0.0016167163848876
20250623_172516_192,-7,34,34,2.9,37.66168514748851,0.1782972812652588,0.000974416732788
20250623_172516_008,-7,34,34,2.9,37.66168514748851,0.1813175678253173,0.0013608932495117
20250623_172517_089,-6,33,33,1.5,38.26913506512777,0.1873948574066162,0.0009100437164306
20250623_172516_728,-6,33,33,1.5,38.26913506512777,0.1796154975891113,0.0009052753448486
20250623_172516_552,-6,34,34,2.9,35.818977001439976,0.1735382080078125,0.0010507106781005
20250623_172517_278,-6,33,33,1.5,38.26913506512777,0.1785151958465576,0.0008857250213623
20250623_172517_637,-5,33,33,1.5,37.59425230797274,0.1830992698669433,0.001004934310913
20250623_172518_035,-5,33,33,1.5,37.59425230797274,0.1759915351867675,0.0009591579437255
20250623_172517_458,-5,33,33,1.5,37.59425230797274,0.1762657165527343,0.0010898113250732
20250623_172518_213,-5,33,33,1.5,37.59425230797274,0.1816041469573974,0.000873327255249
20250623_172518_960,-4,32,32,0.0,37.78331557857144,0.1751835346221923,0.0010271072387695
20250623_172518_396,-4,33,33,1.5,35.593877312089006,0.190563678741455,0.001011848449707
