Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250623_172437_594,-45,NO_RADIO,32,0,,0.1643979549407959,0.002092599868774414
20250623_172437_763,-45,NO_RADIO,32,0,,0.1491231918334961,0.0011491775512695312
20250623_172437_915,-45,NO_RADIO,32,0,,0.14722752571105957,0.0010762214660644531
20250623_172438_064,-45,NO_RADIO,32,0,,0.14666748046875,0.001323699951171875
20250623_172438_214,-45,NO_RADIO,32,0,,0.15055084228515625,0.0011110305786132812
20250623_172438_367,-45,NO_RADIO,32,0,,0.1453394889831543,0.0009257793426513672
20250623_172438_514,-44,NO_RADIO,32,0,,0.1484696865081787,0.0010273456573486328
20250623_172438_665,-44,NO_RADIO,32,0,,0.14508438110351562,0.000934600830078125
20250623_172438_812,-44,NO_RADIO,32,0,,0.14958524703979492,0.0008671283721923828
20250623_172438_964,-44,NO_RADIO,32,0,,0.14609503746032715,0.0009672641754150391
20250623_172439_112,-44,NO_RADIO,32,0,,0.1460709571838379,0.0008933544158935547
20250623_172439_260,-44,NO_RADIO,32,0,,0.1458876132965088,0.0008790493011474609
20250623_172439_408,-44,NO_RADIO,32,0,,0.15002942085266113,0.0009474754333496094
20250623_172439_560,-43,NO_RADIO,32,0,,0.14928174018859863,0.0010018348693847656
20250623_172439_712,-43,NO_RADIO,32,0,,0.14523077011108398,0.0014951229095458984
20250623_172439_861,-43,NO_RADIO,32,0,,0.14797329902648926,0.0010867118835449219
20250623_172440_011,-43,NO_RADIO,32,0,,0.14628911018371582,0.0008709430694580078
20250623_172440_159,-43,NO_RADIO,32,0,,0.14535236358642578,0.0009067058563232422
20250623_172440_307,-43,NO_RADIO,32,0,,0.14231443405151367,0.0008637905120849609
20250623_172440_451,-42,NO_RADIO,32,0,,0.14478707313537598,0.0010230541229248047
20250623_172440_598,-42,NO_RADIO,32,0,,0.14688444137573242,0.0009908676147460938
20250623_172440_747,-42,NO_RADIO,32,0,,0.14833283424377441,0.0009124279022216797
20250623_172440_898,-42,NO_RADIO,32,0,,0.14548802375793457,0.0011432170867919922
20250623_172441_046,-42,NO_RADIO,32,0,,0.15470266342163086,0.0010232925415039062
20250623_172441_203,-42,NO_RADIO,32,0,,0.1489565372467041,0.0012526512145996094
20250623_172441_354,-42,NO_RADIO,32,0,,0.1447000503540039,0.0009410381317138672
20250623_172441_501,-41,NO_RADIO,32,0,,0.15365004539489746,0.0010213851928710938
20250623_172441_657,-41,NO_RADIO,32,0,,0.1493229866027832,0.001069784164428711
20250623_172441_809,-41,NO_RADIO,32,0,,0.15108275413513184,0.0010693073272705078
20250623_172441_962,-41,NO_RADIO,32,0,,0.14988112449645996,0.0008919239044189453
20250623_172442_114,-41,NO_RADIO,32,0,,0.15635347366333008,0.0009796619415283203
20250623_172442_272,-41,NO_RADIO,32,0,,0.14998126029968262,0.001146554946899414
20250623_172442_425,-40,NO_RADIO,32,0,,0.15535283088684082,0.0011746883392333984
20250623_172442_583,-40,NO_RADIO,32,0,,0.15695905685424805,0.000995635986328125
20250623_172442_742,-40,NO_RADIO,32,0,,0.1468040943145752,0.0009081363677978516
20250623_172442_891,-40,NO_RADIO,32,0,,0.15523910522460938,0.0008559226989746094
20250623_172443_048,-40,NO_RADIO,32,0,,0.15745162963867188,0.0010387897491455078
20250623_172443_208,-40,NO_RADIO,32,0,,0.15407371520996094,0.0009291172027587891
20250623_172443_364,-40,NO_RADIO,32,0,,0.15787625312805176,0.0009739398956298828
20250623_172443_524,-39,NO_RADIO,32,0,,0.15592741966247559,0.0010383129119873047
20250623_172443_682,-39,NO_RADIO,32,0,,0.15519928932189941,0.0009899139404296875
20250623_172443_840,-39,NO_RADIO,32,0,,0.14890480041503906,0.0010538101196289062
20250623_172443_991,-39,NO_RADIO,32,0,,0.14853763580322266,0.0009458065032958984
20250623_172444_142,-39,NO_RADIO,32,0,,0.15336227416992188,0.0009121894836425781
20250623_172444_298,-39,NO_RADIO,32,0,,0.15128231048583984,0.0009143352508544922
20250623_172444_451,-38,NO_RADIO,32,0,,0.15439796447753906,0.0010991096496582031
20250623_172444_608,-38,NO_RADIO,32,0,,0.14830684661865234,0.0010306835174560547
20250623_172444_758,-38,NO_RADIO,32,0,,0.15378522872924805,0.0009207725524902344
20250623_172444_914,-38,NO_RADIO,32,0,,0.1486363410949707,0.0008933544158935547
20250623_172445_065,-38,NO_RADIO,32,0,,0.14831018447875977,0.0009288787841796875
20250623_172445_215,-38,NO_RADIO,32,0,,0.1474153995513916,0.0008542537689208984
20250623_172445_365,-37,NO_RADIO,32,0,,0.2884383201599121,0.0012831687927246094
20250623_172445_656,-37,NO_RADIO,32,0,,0.1508941650390625,0.0013170242309570312
20250623_172445_810,-37,NO_RADIO,32,0,,0.15003728866577148,0.0010533332824707031
20250623_172445_962,-37,NO_RADIO,32,0,,0.15838098526000977,0.0009212493896484375
20250623_172446_123,-37,NO_RADIO,32,0,,0.15818405151367188,0.0009369850158691406
20250623_172446_283,-37,NO_RADIO,32,0,,0.1558525562286377,0.0009622573852539062
20250623_172446_441,-36,NO_RADIO,32,0,,0.15470433235168457,0.0010445117950439453
20250623_172446_598,-36,NO_RADIO,32,0,,0.1553955078125,0.0009562969207763672
20250623_172446_756,-36,NO_RADIO,32,0,,0.1514594554901123,0.0009284019470214844
20250623_172446_910,-36,NO_RADIO,32,0,,0.15284204483032227,0.00092315673828125
20250623_172447_064,-36,NO_RADIO,32,0,,0.14829587936401367,0.0009860992431640625
20250623_172447_215,-36,NO_RADIO,32,0,,0.14791274070739746,0.0009031295776367188
20250623_172447_365,-36,NO_RADIO,32,0,,0.15762996673583984,0.0008883476257324219
20250623_172447_525,-35,NO_RADIO,32,0,,0.15400171279907227,0.0010275840759277344
20250623_172447_681,-35,NO_RADIO,32,0,,0.1750016212463379,0.0013320446014404297
20250623_172447_859,-35,NO_RADIO,32,0,,0.15294599533081055,0.001035928726196289
20250623_172448_014,-35,NO_RADIO,32,0,,0.16027522087097168,0.001058816909790039
