Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250723_161805_578,-62,63,63,45.0,8.309090661563175,-93.99395751953125,0.23222827911376953,0.10188555717468262
20250723_161805_913,-62,63,63,45.0,8.320877275815505,-93.72166442871094,0.26845526695251465,0.15826058387756348
20250723_161806_341,-62,63,63,45.0,8.52660759804182,-93.91798400878906,0.23201632499694824,0.10204625129699707
20250723_161806_676,-61,63,63,45.0,9.200506663337038,-93.11781311035156,0.23243117332458496,0.15827441215515137
20250723_161807_068,-61,63,63,45.0,9.121375403849811,-93.180908203125,0.23281431198120117,0.10194063186645508
20250723_161807_404,-61,NO_RADIO,63,45.0,9.306376737714857,-93.180908203125,0.15711164474487305,0.15836477279663086
20250723_161807_721,-61,NO_RADIO,63,45.0,9.300568888455672,-92.77661895751953,0.16287684440612793,0.10211896896362305
20250723_161807_987,-61,NO_RADIO,63,45.0,9.302214130669086,-92.77661895751953,0.1658177375793457,0.15834450721740723
20250723_161808_313,-61,NO_RADIO,63,45.0,9.459064848608989,-93.02901992797852,0.16659760475158691,0.10199856758117676
20250723_161808_583,-61,NO_RADIO,63,45.0,9.109179619323783,-93.17775344848633,0.16515541076660156,0.15828847885131836
20250723_161808_908,-61,NO_RADIO,63,45.0,9.46295569184926,-92.85452270507812,0.16810822486877441,0.10193467140197754
20250723_161809_179,-61,NO_RADIO,63,45.0,9.648747465622023,-92.7756561279297,0.17086362838745117,0.15841388702392578
20250723_161809_510,-61,NO_RADIO,63,45.0,9.64013313253463,-92.70008850097656,0.17432498931884766,0.1020212173461914
20250723_161809_787,-61,NO_RADIO,63,45.0,9.274042529864303,-93.03507995605469,0.171234130859375,0.15835094451904297
20250723_161810_118,-61,NO_RADIO,63,45.0,9.401933709145723,-92.85452270507812,0.16598081588745117,0.10193157196044922
20250723_161810_387,-61,NO_RADIO,63,45.0,9.50172307737597,-92.77661895751953,0.16610026359558105,0.15841007232666016
20250723_161810_713,-60,NO_RADIO,63,45.0,9.42170580008542,-92.85452270507812,0.16516828536987305,0.1020963191986084
20250723_161810_982,-60,NO_RADIO,63,45.0,10.36964259903992,-91.68871841430663,0.1658029556274414,0.1585555076599121
20250723_161811_308,-60,NO_RADIO,63,45.0,10.487150500617005,-92.00091552734375,0.1687464714050293,0.10211992263793945
20250723_161811_580,-60,NO_RADIO,63,45.0,10.486598270023762,-91.4554443359375,0.16996479034423828,0.15851211547851562
20250723_161811_910,-60,NO_RADIO,63,45.0,10.545529368242967,-91.68946838378906,0.1711270809173584,0.10231184959411621
20250723_161812_184,-60,NO_RADIO,63,45.0,10.544367033730055,-91.67446899414062,0.16704607009887695,0.1587386131286621
20250723_161812_512,-60,NO_RADIO,63,45.0,10.475463267331406,-91.68946838378906,0.16578125953674316,0.1019585132598877
20250723_161812_781,-60,NO_RADIO,63,45.0,9.954916725272895,-92.40239715576172,0.16714000701904297,0.1582627296447754
20250723_161813_107,-60,NO_RADIO,63,45.0,10.078831821214067,-92.14787826538085,0.16251373291015625,0.1018822193145752
20250723_161813_373,-60,NO_RADIO,63,45.0,10.182980711081399,-91.9527587890625,0.16668152809143066,0.15836191177368164
20250723_161813_699,-60,NO_RADIO,63,45.0,10.180118876044489,-91.95116729736328,0.16739678382873535,0.10206174850463867
20250723_161813_970,-60,NO_RADIO,63,45.0,10.252361164350503,-91.70376129150391,0.16513514518737793,0.1584465503692627
20250723_161814_295,-60,NO_RADIO,63,45.0,10.113872098514534,-92.06598663330078,0.16561508178710938,0.10203123092651367
20250723_161814_564,-59,63,63,45.0,11.290460984270254,-91.00927734375,0.24174213409423828,0.1582350730895996
20250723_161814_966,-59,63,63,45.0,11.352468470428946,-90.82069396972656,0.23054885864257812,0.10195684432983398
20250723_161815_299,-59,63,63,45.0,11.435627864153673,-90.67550659179688,0.23025941848754883,0.15828847885131836
20250723_161815_689,-59,63,63,45.0,11.54007992553089,-90.70956459045411,0.2304387092590332,0.10199236869812012
20250723_161816_023,-59,63,63,45.0,11.443148865677657,-90.67550659179688,0.23703908920288086,0.1582791805267334
20250723_161816_419,-59,63,63,45.0,11.673928575337527,-90.71135711669922,0.2636837959289551,0.10205721855163574
20250723_161816_786,-59,63,63,45.0,11.731226902738683,-90.58135223388672,0.23171329498291016,0.15825772285461426
20250723_161817_177,-59,63,63,45.0,11.689398465900922,-90.73542022705078,0.2318739891052246,0.10193705558776855
20250723_161817_513,-59,63,63,45.0,11.229273286348146,-90.98365020751953,0.23275041580200195,0.15834832191467285
20250723_161817_905,-59,63,63,45.0,11.682060128353257,-90.57903594970703,0.2326209545135498,0.10209345817565918
20250723_161818_241,-59,63,63,45.0,11.563955842301894,-90.7815170288086,0.23283052444458008,0.15827369689941406
20250723_161818_633,-58,NO_RADIO,63,45.0,11.314866846061577,-90.7815170288086,0.1581745147705078,0.10193586349487305
20250723_161818_895,-58,63,63,45.0,13.200479154008065,-89.0556869506836,0.24034619331359863,0.15826630592346191
20250723_161819_295,-58,NO_RADIO,63,45.0,13.359665361298141,-88.94245147705078,0.15853524208068848,0.10201287269592285
20250723_161819_556,-58,NO_RADIO,63,45.0,12.974631723713202,-89.18881225585938,0.16528677940368652,0.15830254554748535
20250723_161819_881,-58,NO_RADIO,63,45.0,13.193608843788454,-89.23126220703125,0.1670701503753662,0.10205864906311035
20250723_161820_152,-58,NO_RADIO,63,45.0,13.087369817344566,-89.23126220703125,0.16427087783813477,0.15827035903930664
20250723_161820_476,-58,NO_RADIO,63,45.0,13.02311362592306,-89.30874633789062,0.16524815559387207,0.10199236869812012
20250723_161820_744,-58,NO_RADIO,63,45.0,13.191738431445145,-89.05446090698243,0.16663670539855957,0.15822744369506836
20250723_161821_070,-58,63,63,45.0,13.306046123645785,-89.20238227844239,0.24730157852172852,0.10197234153747559
20250723_161821_421,-58,NO_RADIO,63,45.0,13.091494515752373,-89.36996459960938,0.18718314170837402,0.1582472324371338
20250723_161821_768,-58,NO_RADIO,63,45.0,13.19078219585819,-89.12675704956055,0.1619563102722168,0.10204029083251953
20250723_161822_033,-58,NO_RADIO,63,45.0,13.000577170319588,-89.30874633789062,0.16504287719726562,0.1583690643310547
20250723_161822_358,-58,NO_RADIO,63,45.0,12.957004766173867,-89.30658569335938,0.165818452835083,0.10197567939758301
20250723_161822_627,-57,63,63,45.0,14.690152404396088,-87.8598861694336,0.2421126365661621,0.15834689140319824
20250723_161823_029,-57,63,63,45.0,14.458437067233021,-87.89582099914551,0.23253870010375977,0.10187625885009766
20250723_161823_364,-57,63,63,45.0,14.705761668083994,-87.48345031738282,0.23137855529785156,0.1583571434020996
20250723_161823_755,-57,63,63,45.0,14.621034179476823,-87.91625213623047,0.22984004020690918,0.10199427604675293
20250723_161824_088,-57,NO_RADIO,63,45.0,14.431957385001922,-87.97175979614258,0.15684771537780762,0.1583538055419922
20250723_161824_405,-57,63,63,45.0,14.379993300030321,-88.06142730712891,0.23396968841552734,0.10198712348937988
20250723_161824_742,-57,NO_RADIO,63,45.0,14.379893682590378,-87.97335052490234,0.16029691696166992,0.15829873085021973
20250723_161825_062,-57,63,63,45.0,14.503540008762414,-88.16930389404297,0.2420344352722168,0.10188794136047363
20250723_161825_407,-57,63,63,45.0,14.464916481683204,-87.97175979614258,0.23035693168640137,0.1582803726196289
20250723_161825_797,-57,63,63,45.0,14.734871964315346,-87.69506072998047,0.2317037582397461,0.1019587516784668
20250723_161826_132,-57,NO_RADIO,63,45.0,14.23804707705375,-88.27652435302734,0.1572732925415039,0.15830445289611816
20250723_161826_449,-56,63,63,45.0,14.310839908115312,-88.2298583984375,0.2764406204223633,0.1018683910369873
20250723_161826_829,-56,63,63,45.0,15.641267809981983,-86.75046844482422,0.23193025588989258,0.15826153755187988
20250723_161827_220,-56,63,63,45.0,15.447779716095425,-87.00246849060059,0.22893857955932617,0.10195183753967285
20250723_161827_552,-56,63,63,45.0,15.269396665180565,-87.21092796325684,0.23343944549560547,0.15831232070922852
20250723_161827_945,-56,63,63,45.0,15.391746150346307,-87.05047607421875,0.23572778701782227,0.10192751884460449
20250723_161828_284,-56,NO_RADIO,63,45.0,15.39029678239595,-87.0042495727539,0.1573479175567627,0.15833425521850586
20250723_161828_601,-56,63,63,45.0,15.386868457004297,-87.0969451904297,0.24016475677490234,0.10190391540527344
20250723_161828_945,-56,NO_RADIO,63,45.0,15.646343004323313,-86.96661071777343,0.15723705291748047,0.15871739387512207
20250723_161829_262,-56,63,63,45.0,15.667415861386147,-86.92828369140625,0.23721742630004883,0.1020655632019043
20250723_161829_602,-56,NO_RADIO,63,45.0,15.552425164507042,-86.92653350830078,0.1578688621520996,0.15830779075622559
20250723_161829_920,-56,63,63,45.0,15.74028933964513,-86.843265914917,0.24187850952148438,0.10201668739318848
20250723_161830_265,-56,NO_RADIO,63,45.0,15.49003726422211,-87.00348472595215,0.1584620475769043,0.15825486183166504
20250723_161830_583,-55,63,63,45.0,15.48844823816502,-87.0042495727539,0.23859024047851562,0.10203409194946289
20250723_161830_925,-55,63,63,45.0,16.599854069873743,-85.7684440612793,0.23219513893127441,0.15829229354858398
20250723_161831_317,-55,NO_RADIO,63,45.0,16.523450106081313,-85.92417907714844,0.1575007438659668,0.10197615623474121
20250723_161831_578,-55,NO_RADIO,63,45.0,16.321477049072058,-86.07271881103516,0.1636059284210205,0.15835094451904297
20250723_161831_901,-55,NO_RADIO,63,45.0,16.347892274999893,-86.11143493652344,0.16637134552001953,0.10195016860961914
20250723_161832_171,-55,NO_RADIO,63,45.0,16.34114719591186,-86.14002075195313,0.1580049991607666,0.15829038619995117
20250723_161832_488,-55,NO_RADIO,63,45.0,16.324783951055167,-86.08986396789551,0.1648085117340088,0.1020054817199707
20250723_161832_756,-55,NO_RADIO,63,45.0,16.082916895806378,-86.24234771728516,0.16404223442077637,0.1582038402557373
20250723_161833_080,-55,NO_RADIO,63,45.0,16.135437648783608,-86.25458221435547,0.1593155860900879,0.10211801528930664
20250723_161833_343,-55,NO_RADIO,63,45.0,16.124509441831435,-86.20754623413086,0.16190266609191895,0.15836048126220703
20250723_161833_664,-55,NO_RADIO,63,45.0,16.41293104841135,-86.19056549072266,0.16373419761657715,0.10191607475280762
20250723_161833_931,-55,NO_RADIO,63,45.0,16.415725246611714,-85.99243927001953,0.17029881477355957,0.15834355354309082
20250723_161834_261,-55,NO_RADIO,63,45.0,16.420214352493332,-86.04517517089843,0.1692802906036377,0.1019136905670166
20250723_161834_533,-54,NO_RADIO,63,45.0,17.321233172595925,-85.11892967224121,0.1688542366027832,0.1582629680633545
20250723_161834_862,-54,63,63,45.0,17.318501448689716,-85.142333984375,0.24176812171936035,0.10204434394836426
20250723_161835_207,-54,NO_RADIO,63,45.0,17.48515784210818,-84.85580444335938,0.15549254417419434,0.1584455966949463
20250723_161835_522,-54,NO_RADIO,63,45.0,17.46564088287758,-85.00702209472657,0.15868806838989258,0.10198068618774414
20250723_161835_784,-54,NO_RADIO,63,45.0,17.441450897766146,-85.08563575744628,0.16345548629760742,0.15825223922729492
20250723_161836_107,-54,NO_RADIO,63,45.0,17.46620315227996,-84.96305084228516,0.16415905952453613,0.10201287269592285
20250723_161836_375,-54,63,63,45.0,17.464309509760312,-85.1113338470459,0.24360394477844238,0.15833520889282227
20250723_161836_778,-54,63,63,45.0,17.473930954820275,-84.93440246582031,0.23300504684448242,0.10200381278991699
20250723_161837_114,-54,NO_RADIO,63,45.0,17.01734586296891,-85.43413391113282,0.1564028263092041,0.15845394134521484
20250723_161837_430,-54,NO_RADIO,63,45.0,16.959122081606708,-85.49795646667481,0.1615431308746338,0.10198307037353516
20250723_161837_695,-54,63,63,45.0,17.06311079302519,-85.4455337524414,0.23845911026000977,0.1582810878753662
20250723_161838_093,-54,NO_RADIO,63,45.0,17.12693821692237,-85.43484497070312,0.15402436256408691,0.10200262069702148
20250723_161838_350,-54,NO_RADIO,63,45.0,16.964303204089347,-85.41212348937988,0.15911436080932617,0.15825104713439941
20250723_161838_669,-53,NO_RADIO,63,45.0,17.12779387367158,-85.32933807373047,0.16368675231933594,0.10195255279541016
20250723_161838_936,-53,NO_RADIO,63,45.0,17.889338482626457,-84.55784606933594,0.1669611930847168,0.1582939624786377
20250723_161839_263,-53,NO_RADIO,63,45.0,17.7867498601382,-84.7807601928711,0.1650230884552002,0.10197782516479492
20250723_161839_531,-53,NO_RADIO,63,45.0,17.880669103138786,-84.56060752868652,0.16602420806884766,0.15831732749938965
20250723_161839_856,-53,NO_RADIO,63,45.0,17.826114363750875,-84.68326148986816,0.16527652740478516,0.10191202163696289
20250723_161840_125,-53,NO_RADIO,63,45.0,18.097353112167667,-84.28911361694335,0.16762709617614746,0.15842628479003906
20250723_161840_452,-53,NO_RADIO,63,45.0,18.13221551153609,-84.3532943725586,0.16614675521850586,0.10193991661071777
20250723_161840_722,-53,63,63,45.0,17.804036217948337,-84.73597717285156,0.23500967025756836,0.1583538055419922
20250723_161841_116,-53,NO_RADIO,63,45.0,17.7699809669804,-84.60757446289062,0.15631532669067383,0.10197186470031738
20250723_161841_376,-53,NO_RADIO,63,45.0,17.970268763056623,-84.42733116149903,0.15963959693908691,0.15838289260864258
20250723_161841_695,-53,NO_RADIO,63,45.0,18.108505435557205,-84.33943939208984,0.19740915298461914,0.10195422172546387
20250723_161841_996,-53,NO_RADIO,63,45.0,17.86335781359938,-84.56628303527832,0.16881823539733887,0.15843987464904785
20250723_161842_324,-53,NO_RADIO,63,45.0,17.624548221400815,-84.78121795654297,0.16587495803833008,0.10196089744567871
20250723_161842_593,-52,63,63,45.0,18.35666675928522,-84.29814910888672,0.24124574661254883,0.1584181785583496
20250723_161842_994,-52,63,63,45.0,18.15047886521782,-84.25452423095703,0.2302248477935791,0.10215091705322266
20250723_161843_328,-52,63,63,45.0,18.178801226368407,-84.3532943725586,0.23386311531066895,0.15839171409606934
20250723_161843_722,-52,63,63,45.0,18.218800737431835,-84.18990325927734,0.2324206829071045,0.10208296775817871
20250723_161844_057,-52,63,63,45.0,18.28106241914793,-84.20838813781738,0.23273420333862305,0.15871858596801758
20250723_161844_451,-52,63,63,45.0,18.351640080099045,-84.10508575439454,0.2332608699798584,0.10264158248901367
20250723_161844_788,-52,63,63,45.0,18.139861579085363,-84.25181579589844,0.2344987392425537,0.15828704833984375
20250723_161845_182,-52,63,63,45.0,18.27146531735214,-84.20007209777832,0.23236942291259766,0.10209369659423828
20250723_161845_518,-52,63,63,45.0,18.122669345431987,-84.37443656921387,0.23443984985351562,0.15871334075927734
20250723_161845_913,-52,63,63,45.0,18.164221805344653,-84.25154495239258,0.23333001136779785,0.10201406478881836
20250723_161846_249,-52,63,63,45.0,18.301131831493123,-83.90883102416993,0.23404836654663086,0.1583693027496338
20250723_161846_643,-51,63,63,45.0,18.566574933888575,-84.03501892089844,0.23366189002990723,0.10198116302490234
20250723_161846_980,-51,63,63,45.0,19.068854803422752,-83.41986618041992,0.2343142032623291,0.15836215019226074
20250723_161847_374,-51,NO_RADIO,63,45.0,18.98176022968545,-83.4087947845459,0.15872645378112793,0.10202312469482422
20250723_161847_636,-51,NO_RADIO,63,45.0,18.592781481752837,-83.83050193786622,0.16478729248046875,0.15843629837036133
20250723_161847_961,-51,NO_RADIO,63,45.0,18.722707131721762,-83.64023551940917,0.167860746383667,0.10198330879211426
20250723_161848_232,-51,NO_RADIO,63,45.0,18.936808535439738,-83.56321907043457,0.16013073921203613,0.15830707550048828
20250723_161848_551,-51,NO_RADIO,63,45.0,18.890499419687004,-83.50805053710937,0.15924310684204102,0.10197830200195312
20250723_161848_814,-51,NO_RADIO,63,45.0,18.977453713008586,-83.46068115234375,0.16370272636413574,0.15833306312561035
20250723_161849_137,-51,NO_RADIO,63,45.0,18.97576329743667,-83.42624435424804,0.1667652130126953,0.1019747257232666
20250723_161849_407,-51,NO_RADIO,63,45.0,18.9995116980557,-83.44287109375,0.16976571083068848,0.15838193893432617
20250723_161849_737,-51,NO_RADIO,63,45.0,18.92027416129062,-83.5916519165039,0.17197132110595703,0.10194659233093262
20250723_161850_012,-51,NO_RADIO,63,45.0,18.76027916868064,-83.72164916992188,0.16582083702087402,0.1582944393157959
20250723_161850_337,-51,NO_RADIO,63,45.0,18.844428873809562,-83.6190975189209,0.16470026969909668,0.10195064544677734
20250723_161850_605,-50,63,63,45.0,19.234617336634216,-83.18058280944824,0.23734331130981445,0.1585068702697754
20250723_161851_003,-50,63,63,45.0,19.132216441567508,-83.4464729309082,0.23137140274047852,0.10191154479980469
20250723_161851_337,-50,63,63,45.0,19.474744630109782,-83.03507995605469,0.2309706211090088,0.15830636024475098
20250723_161851_728,-50,63,63,45.0,19.282607844628643,-83.12972106933594,0.2589743137359619,0.10205245018005371
20250723_161852_090,-50,NO_RADIO,63,45.0,19.36285559320983,-83.1788974761963,0.1562061309814453,0.15833091735839844
20250723_161852_406,-50,63,63,45.0,19.301328592892617,-83.16631240844727,0.23258018493652344,0.1019582748413086
20250723_161852_742,-50,63,63,45.0,19.06940035528092,-83.38919067382812,0.23102569580078125,0.1583690643310547
20250723_161853_132,-50,63,63,45.0,19.23855967048641,-83.29432907104493,0.23387622833251953,0.10190868377685547
20250723_161853_470,-50,63,63,45.0,19.145830969442613,-83.32039413452148,0.23252320289611816,0.15834546089172363
20250723_161853_862,-50,NO_RADIO,63,45.0,19.230728774827966,-83.37056121826171,0.1568136215209961,0.10199260711669922
20250723_161854_122,-50,63,63,45.0,19.477432155802234,-83.04317893981934,0.24135875701904297,0.1584761142730713
20250723_161854_523,-49,63,63,45.0,19.125604804976078,-83.3758773803711,0.23372602462768555,0.1019582748413086
20250723_161854_860,-49,63,63,45.0,19.116505608833933,-83.42042541503906,0.23094868659973145,0.1583404541015625
20250723_161855_250,-49,NO_RADIO,63,45.0,19.172342361561448,-83.34454231262207,0.15926289558410645,0.10190343856811523
20250723_161855_513,-49,63,63,45.0,19.11190256887855,-83.32083129882812,0.23814034461975098,0.15839481353759766
20250723_161855_911,-49,63,63,45.0,19.133827009533434,-83.42042541503906,0.23231220245361328,0.10202336311340332
20250723_161856_246,-49,63,63,45.0,19.232330752745526,-83.40924072265625,0.23291301727294922,0.15833330154418945
20250723_161856_639,-49,NO_RADIO,63,45.0,19.151687285345304,-83.39164543151855,0.1579456329345703,0.10187602043151855
20250723_161856_900,-49,63,63,45.0,19.18850134750467,-83.23043861389161,0.23477435111999512,0.15828728675842285
20250723_161857_294,-49,NO_RADIO,63,45.0,19.096702683420517,-83.43567008972168,0.15943288803100586,0.10193800926208496
20250723_161857_557,-49,NO_RADIO,63,45.0,19.54236995496231,-83.0309829711914,0.16414093971252441,0.1583552360534668
20250723_161857_881,-49,NO_RADIO,63,45.0,19.484005699135707,-82.88953552246093,0.16525673866271973,0.1019439697265625
20250723_161858_149,-49,63,63,45.0,19.338396929791287,-83.18090057373047,0.24150943756103516,0.15837883949279785
20250723_161858_551,-48,63,63,45.0,19.27950423644951,-83.06313743591309,0.22973012924194336,0.10200834274291992
20250723_161858_884,-48,NO_RADIO,63,45.0,18.92701072666307,-83.57294311523438,0.15769672393798828,0.1583421230316162
20250723_161859_201,-48,NO_RADIO,63,45.0,18.854110224016964,-83.62637214660644,0.16048574447631836,0.10199236869812012
20250723_161859_465,-48,NO_RADIO,63,45.0,19.34851963234229,-83.10945892333984,0.16514205932617188,0.15844225883483887
20250723_161859_790,-48,NO_RADIO,63,45.0,19.40551452768588,-83.21471405029297,0.1668229103088379,0.10203266143798828
20250723_161900_060,-48,NO_RADIO,63,45.0,19.180624114410293,-83.20000457763672,0.1709120273590088,0.15834951400756836
20250723_161900_390,-48,NO_RADIO,63,45.0,19.069464602801403,-83.28759727478027,0.1716017723083496,0.10199642181396484
20250723_161900_665,-48,NO_RADIO,63,45.0,19.315059178375634,-83.24847030639648,0.17010235786437988,0.15837788581848145
20250723_161900_995,-48,NO_RADIO,63,45.0,19.35418239951521,-83.19958686828613,0.16698694229125977,0.10192465782165527
20250723_161901_265,-48,NO_RADIO,63,45.0,19.130894782332703,-83.32083129882812,0.16399931907653809,0.15827608108520508
20250723_161901_589,-48,NO_RADIO,63,45.0,19.150830947608398,-83.42680358886719,0.16418766975402832,0.10189533233642578
20250723_161901_856,-48,NO_RADIO,63,45.0,19.13020782645762,-83.34926261901856,0.16482329368591309,0.15851640701293945
20250723_161902_181,-48,NO_RADIO,63,45.0,19.23440493941493,-83.30085906982421,0.16517066955566406,0.10251688957214355
20250723_161902_451,-47,63,63,45.0,19.261195200655322,-83.20001220703125,0.24342012405395508,0.1582963466644287
20250723_161902_853,-47,63,63,45.0,19.042211722374148,-83.44287109375,0.22968459129333496,0.10192346572875977
20250723_161903_186,-47,63,63,45.0,18.851270272378954,-83.6009750366211,0.23065567016601562,0.158339262008667
20250723_161903_576,-47,63,63,45.0,18.740000305727094,-83.72128982543946,0.23130416870117188,0.10189008712768555
20250723_161903_911,-47,NO_RADIO,63,45.0,18.999056456120485,-83.39976539611817,0.15701699256896973,0.15834355354309082
20250723_161904_227,-47,NO_RADIO,63,45.0,19.05333704006472,-83.35355491638184,0.1630568504333496,0.10192036628723145
20250723_161904_494,-47,NO_RADIO,63,45.0,18.863933582493956,-83.56981468200684,0.16491246223449707,0.15830278396606445
20250723_161904_818,-47,63,63,45.0,18.68627249939634,-83.86049461364746,0.24451756477355957,0.10197138786315918
20250723_161905_166,-47,63,63,45.0,18.627607889593804,-83.62672424316406,0.23269939422607422,0.158430814743042
20250723_161905_558,-47,63,63,45.0,18.750685567968475,-83.62672424316406,0.23373723030090332,0.10209798812866211
20250723_161905_896,-47,NO_RADIO,63,45.0,18.908513059702628,-83.60716972351074,0.1582493782043457,0.1583080291748047
20250723_161906_213,-47,63,63,45.0,18.949690379875946,-83.56321907043457,0.23589754104614258,0.1018524169921875
20250723_161906_552,-46,63,63,45.0,18.09028143485058,-84.41126251220703,0.23177313804626465,0.15899181365966797
20250723_161906_944,-46,NO_RADIO,63,45.0,18.105114681978023,-84.29512901306153,0.18739628791809082,0.10193991661071777
20250723_161907_235,-46,63,63,45.0,18.219508334140684,-84.21375160217285,0.2420368194580078,0.15831732749938965
20250723_161907_637,-46,NO_RADIO,63,45.0,18.32250289116358,-84.1500015258789,0.15696501731872559,0.1021413803100586
20250723_161907_897,-46,62,62,43.5,18.897678900843744,-83.49550552368164,0.2391829490661621,0.15839076042175293
20250723_161908_296,-46,63,63,45.0,18.888307537623618,-83.44714736938477,0.23187923431396484,0.10201191902160645
