Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_040333_991,14,21,21,-16.0,18.875312709947025,-84.03179702758788,0.09586119651794434,0.15792417526245117
20250719_040334_245,15,20,20,-17.4,18.906699882131832,-84.10167770385742,0.09669899940490723,0.10138607025146484
20250719_040334_444,16,20,20,-17.4,17.36030523955911,-85.4705810546875,0.09952974319458008,0.1577436923980713
20250719_040334_702,17,19,19,-18.9,17.23749520717932,-85.67600784301757,0.10195159912109375,0.10135579109191895
20250719_040334_907,18,19,19,-18.9,17.753034110338717,-85.01121520996094,0.09547281265258789,0.15768218040466309
20250719_040335_161,18,18,18,-20.3,17.144425613188986,-85.73568344116211,0.09655928611755371,0.10146236419677734
20250719_040335_360,20,17,17,-21.8,18.84511962727835,-84.03179702758788,0.09490156173706055,0.15785861015319824
20250719_040335_613,20,17,17,-21.8,18.350882738001374,-84.5917179107666,0.09560751914978027,0.10146594047546387
20250719_040335_811,21,16,16,-23.2,18.497031022849015,-84.33902473449707,0.09516000747680664,0.15783929824829102
20250719_040336_065,22,15,15,-24.7,18.58391554802877,-84.29801177978516,0.09475851058959961,0.10133576393127441
20250719_040336_262,23,14,14,-26.1,19.43675903673163,-83.51547241210938,0.09544658660888672,0.15775585174560547
20250719_040336_516,24,14,14,-26.1,19.50925520785819,-83.4087947845459,0.09645342826843262,0.10136771202087402
20250719_040336_715,25,14,14,-26.1,17.57951999594711,-85.3016357421875,0.09586501121520996,0.15784645080566406
20250719_040336_970,26,NO_RADIO,14,-26.1,17.3053647529418,-85.57539215087891,0.09087133407592773,0.10136818885803223
20250719_040337_163,27,NO_RADIO,14,-26.1,15.097830792636358,-87.69506072998047,0.08917069435119629,0.1577904224395752
20250719_040337_410,27,NO_RADIO,14,-26.1,14.164085440681006,-88.62688446044922,0.09556746482849121,0.10141682624816895
20250719_040337_608,29,NO_RADIO,14,-26.1,12.053878504109903,-90.90580940246582,0.09739422798156738,0.15780186653137207
20250719_040337_864,29,NO_RADIO,14,-26.1,11.00333214457433,-91.5562744140625,0.09880399703979492,0.1014094352722168
20250719_040338_065,30,NO_RADIO,14,-26.1,9.163167031502894,-93.42042541503906,0.09456110000610352,0.1578047275543213
20250719_040338_319,31,NO_RADIO,14,-26.1,9.166781600568513,-93.44287109375,0.09520483016967773,0.10137939453125
20250719_040338_516,32,NO_RADIO,14,-26.1,7.9959864405085455,-94.6549072265625,0.09078335762023926,0.15784406661987305
20250719_040338_766,33,NO_RADIO,14,-26.1,7.855843837627617,-94.6549072265625,0.09728360176086426,0.10137128829956055
20250719_040338_965,34,NO_RADIO,14,-26.1,8.143867608266405,-94.59581756591797,0.08959269523620605,0.15775752067565918
20250719_040339_213,35,NO_RADIO,14,-26.1,7.50302932393501,-95.15899658203125,0.09147453308105469,0.10141921043395996
20250719_040339_407,36,NO_RADIO,14,-26.1,7.326877012521834,-95.32933807373047,0.09632277488708496,0.1578066349029541
20250719_040339_662,36,NO_RADIO,14,-26.1,7.45304840512091,-95.15899658203125,0.09705495834350586,0.10142827033996582
20250719_040339_862,38,NO_RADIO,14,-26.1,7.36147264270852,-95.32933807373047,0.09790611267089844,0.15776681900024414
20250719_040340_118,38,NO_RADIO,14,-26.1,6.746416084563407,-95.9241714477539,0.09830641746520996,0.1014249324798584
20250719_040340_319,39,NO_RADIO,14,-26.1,6.1516456846741505,-96.29843139648438,0.09701275825500488,0.15777945518493652
20250719_040340_574,40,NO_RADIO,14,-26.1,6.602461789754926,-96.04537200927734,0.09597492218017578,0.10136580467224121
20250719_040340_772,41,NO_RADIO,14,-26.1,6.104797512426259,-96.29843139648438,0.0966334342956543,0.1578845977783203
20250719_040341_028,42,NO_RADIO,14,-26.1,6.173448698285725,-96.25521850585938,0.09684252738952637,0.10142302513122559
20250719_040341_227,43,NO_RADIO,14,-26.1,6.525043591333144,-96.04537200927734,0.09511756896972656,0.15777158737182617
20250719_040341_481,44,NO_RADIO,14,-26.1,6.649008192514245,-96.25521850585938,0.09526753425598145,0.10135149955749512
20250719_040341_678,45,NO_RADIO,14,-26.1,6.794712770559656,-95.76765441894531,0.09296703338623047,0.1577770709991455
20250719_040341_930,46,NO_RADIO,14,-26.1,6.640003991802203,-96.04537200927734,0.09578752517700195,0.1013636589050293
