Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_200717_407,-29,50,50,26.1,19.98581286382988,0.0977265834808349,0.004091739654541,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200717_512,-29,51,51,27.6,18.956136952667435,0.1146526336669921,0.0041728019714355,51,51.0,YOLO,1,32,0.0,18.956136952667435,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200717_634,-29,50,50,26.1,19.98581286382988,0.0893225669860839,0.0039260387420654,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200717_730,-29,50,50,26.1,19.98581286382988,0.1114866733551025,0.004000186920166,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200717_849,-29,50,50,26.1,19.98581286382988,0.0975980758666992,0.0040102005004882,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200717_954,-29,50,50,26.1,19.98581286382988,0.0946989059448242,0.004169225692749,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_056,-29,50,50,26.1,19.98581286382988,0.0895254611968994,0.0037398338317871,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_153,-29,50,50,26.1,19.98581286382988,0.1042022705078125,0.0042314529418945,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_264,-29,50,50,26.1,19.98581286382988,0.0991075038909912,0.0039951801300048,50,50.0,YOLO,1,32,0.0,19.98581286382988,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_371,-28,50,50,26.1,19.579450919391192,0.0888440608978271,0.0042734146118164,50,50.0,YOLO,1,32,0.0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_467,-28,50,50,26.1,19.579450919391192,0.0977106094360351,0.0041017532348632,50,50.0,YOLO,1,32,0.0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_572,-28,50,50,26.1,19.579450919391192,0.0925240516662597,0.0043444633483886,50,50.0,YOLO,1,32,0.0,19.579450919391192,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_673,-28,49,49,24.7,20.29729016007778,0.097752571105957,0.0043110847473144,49,49.0,YOLO,1,32,0.0,20.29729016007778,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_778,-28,49,49,24.7,20.29729016007778,0.0965738296508789,0.0043420791625976,49,49.0,YOLO,1,32,0.0,20.29729016007778,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_882,-28,49,49,24.7,20.29729016007778,0.103893756866455,0.0044400691986083,49,49.0,YOLO,1,32,0.0,20.29729016007778,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200718_994,-28,49,49,24.7,20.29729016007778,0.1004574298858642,0.0046052932739257,49,49.0,YOLO,1,32,0.0,20.29729016007778,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_200719_102,-28,49,49,24.7,20.29729016007778,0.1049497127532959,0.0039985179901123,49,49.0,YOLO,1,32,0.0,20.29729016007778,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
