Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_015534_483,-32,NO_RADIO,32,0.0,7.929939465563308,-94.59581756591795,-94.59581756591795,0.0859367847442627,0.1019902229309082,32,,CenterFallback,1,32,0.0,,,[]
20250721_015533_090,-32,NO_RADIO,32,0.0,8.092345682921206,-94.56656646728516,-94.56656646728516,0.1427669525146484,0.1016912460327148,32,,CenterFallback,1,32,0.0,,,[]
20250721_015534_027,-32,NO_RADIO,32,0.0,8.26304784476288,-94.45152282714844,-94.45152282714844,0.0899496078491211,0.1020796298980712,32,,CenterFallback,1,32,0.0,,,[]
20250721_015532_843,-32,NO_RADIO,32,0.0,8.246822135561516,-94.33944702148438,-94.33944702148438,0.0869529247283935,0.1587669849395752,32,,CenterFallback,1,32,0.0,,,[]
20250721_015534_672,-32,NO_RADIO,32,0.0,7.928082690927866,-94.45152282714844,-94.45152282714844,0.1003241539001464,0.1582589149475097,32,,CenterFallback,1,32,0.0,,,[]
20250721_015533_336,-32,NO_RADIO,32,0.0,7.777088349393864,-94.56656646728516,-94.56656646728516,0.0844995975494384,0.1581418514251709,32,,CenterFallback,1,32,0.0,,,[]
20250721_015533_775,-32,NO_RADIO,32,0.0,7.655988981676899,-94.68475341796876,-94.68475341796876,0.0922176837921142,0.1586637496948242,32,,CenterFallback,1,32,0.0,,,[]
20250721_015533_580,-32,NO_RADIO,32,0.0,7.777376440235571,-94.68475341796876,-94.68475341796876,0.0911633968353271,0.1017649173736572,32,,CenterFallback,1,32,0.0,,,[]
20250721_015534_221,-32,NO_RADIO,32,0.0,7.4001297854595265,-95.15899658203124,-95.15899658203124,0.1015043258666992,0.1584460735321045,32,,CenterFallback,1,32,0.0,,,[]
20250721_015536_839,-30,51,51,27.6,20.493812272352727,-82.48728942871094,-82.48728942871094,0.0897474288940429,0.1581783294677734,51,51.0,YOLO,1,32,0.0,20.493812272352727,0.0,"[0, 0, 0, 0, 0, 0]"
20250721_015537_088,-30,NO_RADIO,51,27.6,20.02317838119416,-82.77844505310058,-82.77844505310058,0.0844686031341552,0.1017680168151855,51,,CenterFallback,1,32,0.0,,,"[0, 0, 0, 0, 0, 0]"
20250721_015537_990,-30,50,50,26.1,19.60506868996936,-83.1915054321289,-83.1915054321289,0.095017671585083,0.1018235683441162,50,50.0,YOLO,1,32,0.0,19.60506868996936,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_015537_533,-30,50,50,26.1,19.909853645161675,-82.8545150756836,-82.8545150756836,0.0912044048309326,0.1016871929168701,50,50.0,YOLO,1,32,0.0,19.909853645161675,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]"
20250721_015537_727,-30,51,51,27.6,19.48930250590692,-83.4087947845459,-83.4087947845459,0.1029348373413086,0.1582372188568115,51,51.0,YOLO,1,32,0.0,19.48930250590692,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_015538_446,-30,50,50,26.1,20.39690582714704,-82.47826385498047,-82.47826385498047,0.0924975872039794,0.1018712520599365,50,50.0,YOLO,1,32,0.0,20.39690582714704,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_015538_642,-30,50,50,26.1,20.81841603250082,-82.06597900390625,-82.06597900390625,0.1016538143157959,0.1581215858459472,50,50.0,YOLO,1,32,0.0,20.81841603250082,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_015538_189,-30,50,50,26.1,20.44510476324527,-82.34945793151856,-82.34945793151856,0.0975928306579589,0.158196210861206,50,50.0,YOLO,1,32,0.0,20.44510476324527,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250721_015537_276,-30,51,51,27.6,19.822163895020665,-82.84225311279297,-82.84225311279297,0.0976312160491943,0.1582086086273193,51,51.0,YOLO,1,32,0.0,19.822163895020665,0.0,"[0, 0, 0, 0, 0, 0, 0]"
