Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_011503_752,-45,NO_RADIO,32,0,7.137701568603518,-96.29843139648438,0.13506460189819336,0.10182595252990723
20250719_011503_992,-45,NO_RADIO,32,0,7.329198664738129,-96.29843139648438,0.09806346893310547,0.1558547019958496
20250719_011504_247,-45,NO_RADIO,32,0,6.978219635314929,-96.3817897796631,0.1003866195678711,0.10155868530273438
20250719_011504_449,-45,NO_RADIO,32,0,6.968088502537711,-96.29843139648438,0.09939861297607422,0.15774941444396973
20250719_011504_708,-45,NO_RADIO,32,0,7.393712864609142,-96.12810516357422,0.09314608573913574,0.10142850875854492
20250719_011504_903,-45,NO_RADIO,32,0,7.324678029357315,-96.24886283874513,0.10076093673706055,0.1578359603881836
20250719_011505_163,-45,NO_RADIO,32,0,6.918561165283819,-96.75601196289062,0.09972286224365234,0.10141706466674805
20250719_011505_365,-45,NO_RADIO,32,0,6.904182046144939,-96.25521850585938,0.09539508819580078,0.15790653228759766
20250719_011505_619,-45,NO_RADIO,32,0,7.348399791302938,-96.12810516357422,0.09265613555908203,0.10138106346130371
20250719_011505_814,-45,NO_RADIO,32,0,6.859674939684737,-96.42849044799804,0.09818601608276367,0.15780377388000488
20250719_011506_070,-45,NO_RADIO,32,0,7.302577282175861,-96.25521850585938,0.09197878837585449,0.10138916969299316
20250719_011506_265,-45,NO_RADIO,32,0,7.300659257039371,-96.04537200927734,0.0960087776184082,0.15770816802978516
20250719_011506_519,-45,NO_RADIO,32,0,7.342641934385512,-96.12810516357422,0.09383940696716309,0.10145449638366699
20250719_011506_715,-45,NO_RADIO,32,0,7.253554201427619,-96.29627075195313,0.09622502326965332,0.15776658058166504
20250719_011506_970,-45,NO_RADIO,32,0,7.251037392504415,-96.25521850585938,0.0938720703125,0.10140037536621094
20250719_011507_166,-45,NO_RADIO,32,0,7.23438777404337,-96.29843139648438,0.09640955924987793,0.15776419639587402
20250719_011507_422,-44,NO_RADIO,32,0,7.2441665186428,-96.25521850585938,0.09865188598632812,0.1014242172241211
20250719_011507_622,-44,NO_RADIO,32,0,7.229101521029136,-96.25521850585938,0.0987405776977539,0.15783333778381348
20250719_011507_880,-44,NO_RADIO,32,0,7.234661157786434,-96.25521850585938,0.10099101066589355,0.10142922401428223
20250719_011508_083,-44,NO_RADIO,32,0,7.318847620010473,-96.12810516357422,0.09821343421936035,0.15778088569641113
20250719_011508_340,-44,NO_RADIO,32,0,6.82741006586204,-96.3817897796631,0.0964503288269043,0.10144686698913574
20250719_011508_539,-44,NO_RADIO,32,0,6.895496794655301,-96.29843139648438,0.09832358360290527,0.15781736373901367
20250719_011508_796,-44,NO_RADIO,32,0,7.2207403914027,-96.24886283874513,0.09915399551391602,0.10142636299133301
20250719_011508_997,-44,NO_RADIO,32,0,7.210225269797817,-96.29843139648438,0.09953570365905762,0.15784811973571777
20250719_011509_256,-44,NO_RADIO,32,0,7.263525771234612,-96.04537200927734,0.0971531867980957,0.10147643089294434
20250719_011509_455,-44,NO_RADIO,32,0,6.869934243027274,-96.29843139648438,0.09319806098937988,0.15783095359802246
20250719_011509_707,-44,NO_RADIO,32,0,7.315264246103396,-96.04537200927734,0.09364080429077148,0.10147404670715332
20250719_011509_903,-44,NO_RADIO,32,0,6.870108419025442,-96.29843139648438,0.09712719917297363,0.1578519344329834
20250719_011510_159,-44,NO_RADIO,32,0,6.820513311399935,-96.29843139648438,0.09899497032165527,0.10147285461425781
20250719_011510_360,-44,NO_RADIO,32,0,7.258187670442041,-96.12810516357422,0.0957186222076416,0.1578686237335205
20250719_011510_615,-44,NO_RADIO,32,0,6.816175137716655,-96.38617706298828,0.09968256950378418,0.1014397144317627
20250719_011510_817,-44,NO_RADIO,32,0,7.328655904186434,-96.12810516357422,0.10216593742370605,0.15790557861328125
20250719_011511_078,-44,NO_RADIO,32,0,7.220500007642684,-96.12810516357422,0.10104656219482422,0.10156702995300293
20250719_011511_282,-43,NO_RADIO,32,0,7.216076976131788,-96.25521850585938,0.0977025032043457,0.15783357620239258
20250719_011511_538,-43,NO_RADIO,32,0,6.82198090482953,-96.25521850585938,0.09917593002319336,0.10141777992248535
20250719_011511_739,-43,NO_RADIO,32,0,7.222979744361183,-96.25521850585938,0.09935998916625977,0.1577761173248291
20250719_011511_997,-43,NO_RADIO,32,0,6.772516655496233,-96.80453491210938,0.09897804260253906,0.10142946243286133
20250719_011512_199,-43,NO_RADIO,32,0,6.880286492268269,-96.29843139648438,0.09910297393798828,0.15780234336853027
20250719_011512_457,-43,NO_RADIO,32,0,6.825956712303267,-96.42849044799804,0.09637117385864258,0.10145854949951172
20250719_011512_655,-43,NO_RADIO,32,0,7.332297448425976,-95.91634559631349,0.09861254692077637,0.15777254104614258
20250719_011512_913,-43,NO_RADIO,32,0,7.235183720450806,-96.24886283874513,0.10093212127685547,0.10140514373779297
20250719_011513_116,-43,NO_RADIO,32,0,6.838902553513918,-96.43071746826172,0.10017824172973633,0.1577897071838379
20250719_011513_375,-43,NO_RADIO,32,0,6.902026961528065,-96.29843139648438,0.0933542251586914,0.10142922401428223
20250719_011513_570,-43,NO_RADIO,32,0,7.2411047733532286,-96.12810516357422,0.09357833862304688,0.15779972076416016
20250719_011513_823,-43,NO_RADIO,32,0,7.3465879953242705,-96.12810516357422,0.09884428977966309,0.10141944885253906
20250719_011514_024,-43,NO_RADIO,32,0,6.900598444566512,-96.29843139648438,0.10416531562805176,0.15782618522644043
