Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_011617_738,-27,49,49,24.7,20.16191545493004,-83.11540946960449,0.0964846611022949,0.1578512191772461
20250719_011618_909,-27,49,49,24.7,19.942906817099868,-83.46316528320312,0.0986976623535156,0.1013836860656738
20250719_011618_648,-27,49,49,24.7,19.94458193082353,-83.37576675415039,0.1022639274597168,0.1577661037445068
20250719_011616_357,-27,49,49,24.7,20.196620972424128,-83.17412300109864,0.0992562770843505,0.1578254699707031
20250719_011619_110,-27,49,49,24.7,20.174709468377188,-83.16609954833984,0.0992593765258789,0.1577978134155273
20250719_011617_280,-27,49,49,24.7,19.90858568493823,-83.42680358886719,0.0944788455963134,0.1577260494232177
20250719_011616_819,-27,49,49,24.7,19.84786456259169,-83.56321907043457,0.1027078628540039,0.1579132080078125
20250719_011617_080,-27,49,49,24.7,20.113082076581406,-83.34937286376953,0.0974214076995849,0.1014144420623779
20250719_011616_154,-27,49,49,24.7,20.209113173386484,-83.24438972473145,0.1000990867614746,0.1014273166656494
20250719_011618_449,-27,49,49,24.7,20.281702811162376,-83.2250820159912,0.0967307090759277,0.1014313697814941
20250719_011617_533,-27,49,49,24.7,19.87641041617813,-83.50782279968261,0.1023669242858886,0.1016535758972168
20250719_011615_693,-27,49,49,24.7,18.982861950430163,-84.29814910888672,0.0984697341918945,0.1014313697814941
20250719_011617_993,-27,49,49,24.7,20.19500034984752,-83.18090057373047,0.0976564884185791,0.101459264755249
20250719_011619_569,-26,49,49,24.7,18.902620490246434,-84.47700691223145,0.0980770587921142,0.1579077243804931
20250719_011621_663,-26,48,48,23.2,20.35063634142824,-82.95148735046386,0.1033008098602294,0.1013898849487304
20250719_011620_281,-26,48,48,23.2,20.40293711999766,-83.0407169342041,0.1002626419067382,0.1014509201049804
20250719_011621_406,-26,48,48,23.2,20.359410085799425,-82.88577384948731,0.0980703830718994,0.1578438282012939
20250719_011620_484,-26,48,48,23.2,20.453579792692608,-83.02484893798828,0.101313829421997,0.1577937602996826
20250719_011619_826,-26,48,48,23.2,19.052046089226465,-84.3228759765625,0.0999000072479248,0.101466417312622
20250719_011620_028,-26,48,48,23.2,20.27852033464437,-82.93584442138672,0.0946393013000488,0.1578214168548584
20250719_011622_331,-26,48,48,23.2,20.44240166621408,-82.94385528564453,0.1015510559082031,0.1579689979553222
20250719_011620_947,-26,48,48,23.2,20.63762340020736,-82.65423851013183,0.1003150939941406,0.157855749130249
20250719_011621_868,-26,48,48,23.2,20.584875660826228,-82.8017807006836,0.1010723114013671,0.1577589511871338
20250719_011620_744,-26,48,48,23.2,20.56558465204421,-82.88963432312012,0.1011781692504882,0.1014294624328613
20250719_011622_790,-26,48,48,23.2,20.315242586854737,-83.06581497192383,0.0970797538757324,0.1578516960144043
20250719_011619_368,-26,49,49,24.7,20.313171814831165,-83.12972106933594,0.098855972290039,0.1013777256011962
20250719_011622_592,-26,48,48,23.2,20.535089212376263,-82.8539264678955,0.0963416099548339,0.101581335067749
20250719_011623_046,-26,48,48,23.2,20.289176561860188,-82.9271427154541,0.0992121696472168,0.1014070510864257
20250719_011621_207,-26,48,48,23.2,20.7399535154888,-82.49252548217774,0.0970983505249023,0.1013906002044677
20250719_011622_128,-26,48,48,23.2,20.556491119959816,-82.88123016357422,0.1011335849761962,0.1014964580535888
20250719_011626_270,-25,48,48,23.2,20.11764849593173,-83.34794578552246,0.0996651649475097,0.1014237403869628
20250719_011624_429,-25,48,48,23.2,19.81317096459176,-83.66918182373047,0.1028048992156982,0.1014189720153808
20250719_011625_551,-25,48,48,23.2,19.954854349040502,-83.40846061706543,0.099696397781372,0.1578421592712402
20250719_011623_707,-25,48,48,23.2,19.665118215347675,-83.71446228027344,0.1051394939422607,0.1578950881958007
20250719_011626_937,-25,48,48,23.2,19.87124777921593,-83.5628734588623,0.0984940528869628,0.1578147411346435
20250719_011627_194,-25,48,48,23.2,19.93685505701804,-83.48128509521484,0.1052296161651611,0.1014161109924316
20250719_011623_503,-25,48,48,23.2,19.84715644717293,-83.5628734588623,0.1024115085601806,0.1013667583465576
20250719_011623_971,-25,47,47,21.8,19.4342780785298,-84.01148681640625,0.0961060523986816,0.101503849029541
20250719_011624_890,-25,48,48,23.2,20.095591937460384,-83.23408432006836,0.1025700569152832,0.1014080047607421
20250719_011626_014,-25,48,48,23.2,20.003238987465608,-83.30206413269043,0.0972089767456054,0.1577458381652832
20250719_011626_472,-25,48,48,23.2,19.71255111792336,-83.626021194458,0.1035637855529785,0.1577920913696289
20250719_011625_809,-25,48,48,23.2,19.775273085702395,-83.59397888183594,0.1026327610015869,0.1014065742492675
20250719_011625_094,-25,48,48,23.2,20.08515282607486,-83.24492645263672,0.0973470211029052,0.1577839851379394
20250719_011626_734,-25,48,48,23.2,19.59299765175052,-83.88048553466797,0.1007757186889648,0.101494550704956
20250719_011624_634,-25,48,48,23.2,19.94523498704456,-83.39898910522462,0.0971150398254394,0.1578543186187744
20250719_011625_351,-25,48,48,23.2,20.03763316740764,-83.3736644744873,0.0977954864501953,0.1014902591705322
20250719_011624_170,-25,48,48,23.2,19.574039341526102,-83.7130298614502,0.1005568504333496,0.1578052043914795
20250719_011629_706,-24,47,47,21.8,19.46704260665141,-83.85678176879883,0.0967085361480712,0.1577486991882324
20250719_011627_661,-24,47,47,21.8,18.71374830144684,-84.59157218933106,0.0992653369903564,0.1014297008514404
20250719_011628_121,-24,46,46,20.3,19.64243639580636,-83.68580627441406,0.1002798080444336,0.1015307903289794
20250719_011629_038,-24,47,47,21.8,19.66652925460316,-83.70249938964844,0.1019542217254638,0.1014339923858642
20250719_011629_961,-24,47,47,21.8,19.25469339625164,-84.01956939697266,0.0956580638885498,0.1014051437377929
20250719_011630_159,-24,47,47,21.8,19.45142475685722,-84.03244018554688,0.0962014198303222,0.1578173637390136
20250719_011628_578,-24,47,47,21.8,19.691493932225697,-83.78937644958496,0.1045675277709961,0.1014261245727539
20250719_011629_242,-24,47,47,21.8,19.07602331143218,-84.29431037902832,0.1007630825042724,0.157820463180542
20250719_011628_785,-24,47,47,21.8,19.51977926653652,-83.81134796142578,0.094573974609375,0.1577816009521484
20250719_011629_502,-24,47,47,21.8,19.27162930020536,-84.10508575439454,0.1015315055847168,0.1014225482940673
20250719_011630_414,-24,47,47,21.8,19.16966599716939,-84.18990325927734,0.1023955345153808,0.1014468669891357
20250719_011630_881,-24,47,47,21.8,19.14986834634209,-84.27315101623535,0.1024231910705566,0.1014022827148437
20250719_011630_619,-24,47,47,21.8,19.16820719845377,-84.2571044921875,0.1033127307891845,0.1578900814056396
20250719_011628_324,-24,47,47,21.8,19.691607203370623,-83.68497505187989,0.0956947803497314,0.1578023433685302
20250719_011631_085,-24,47,47,21.8,19.12733859225942,-84.24572296142578,0.0958368778228759,0.1578390598297119
20250719_011627_402,-24,48,48,23.2,18.80037848812308,-84.4119644165039,0.1008100509643554,0.1577575206756591
20250719_011627_863,-24,47,47,21.8,19.248563052715284,-84.0866455078125,0.0993537902832031,0.1578848361968994
20250719_011632_456,-23,46,46,20.3,19.447427134503627,-83.79180145263672,0.1013684272766113,0.1579391956329345
20250719_011631_543,-23,47,47,21.8,18.284209048743307,-84.90910339355469,0.0973215103149414,0.1578595638275146
20250719_011635_012,-23,46,46,20.3,19.69014200149573,-83.60612411499024,0.1002194881439209,0.1013872623443603
20250719_011633_634,-23,46,46,20.3,19.67772459004645,-83.61161270141602,0.0994448661804199,0.1014153957366943
20250719_011632_920,-23,46,46,20.3,19.45978470310792,-83.83837890625,0.1016590595245361,0.157832384109497
20250719_011634_755,-23,46,46,20.3,19.66586368017905,-83.67868041992188,0.0988526344299316,0.15779709815979
20250719_011635_215,-23,46,46,20.3,19.38048465681794,-83.91772537231445,0.0982530117034912,0.1579532623291015
20250719_011633_180,-23,46,46,20.3,19.28817628528532,-83.99280319213867,0.0969994068145752,0.1014850139617919
20250719_011634_290,-23,46,46,20.3,19.73089721468807,-83.54269256591797,0.1022827625274658,0.1578040122985839
20250719_011632_255,-23,46,46,20.3,19.552716284952453,-83.72621536254883,0.0990560054779052,0.1014444828033447
20250719_011633_836,-23,46,46,20.3,19.80295403969553,-83.49720764160156,0.0956373214721679,0.1578309535980224
20250719_011632_000,-23,46,46,20.3,19.651540123231428,-83.68580627441406,0.0961899757385253,0.1578423976898193
20250719_011631_340,-23,47,47,21.8,19.14979086320851,-84.1437831878662,0.1010050773620605,0.1016047000885009
20250719_011632_716,-23,46,46,20.3,19.657092990490824,-83.7206916809082,0.1008026599884033,0.1014256477355957
20250719_011634_551,-23,46,46,20.3,19.82164358598085,-83.54383354187011,0.1012554168701171,0.1014132499694824
20250719_011631_799,-23,46,46,20.3,18.009392572966306,-85.2263412475586,0.0981953144073486,0.1014513969421386
20250719_011634_091,-23,46,46,20.3,19.847020704935147,-83.5916519165039,0.097308874130249,0.1014437675476074
20250719_011635_472,-22,46,46,20.3,18.81302595215644,-84.37443656921387,0.1021687984466552,0.1014230251312255
20250719_011638_718,-22,45,45,18.9,19.745499238131075,-83.34794578552246,0.1015920639038086,0.1014184951782226
20250719_011638_259,-22,45,45,18.9,20.04913494364236,-83.34937286376953,0.0986907482147216,0.1014916896820068
20250719_011638_922,-22,45,45,18.9,20.310996671582032,-83.06581497192383,0.1001250743865966,0.1578474044799804
20250719_011637_074,-22,45,45,18.9,20.144954451983565,-83.18090057373047,0.1017861366271972,0.1578865051269531
20250719_011639_181,-22,45,45,18.9,20.12644949926576,-83.18492317199707,0.1015427112579345,0.1013836860656738
20250719_011636_144,-22,45,45,18.9,19.847596157253747,-83.4087947845459,0.1047718524932861,0.1577785015106201
20250719_011638_460,-22,45,45,18.9,19.84485598360984,-83.39898872375488,0.0991523265838623,0.1577613353729248
20250719_011636_407,-22,45,45,18.9,19.94837350788548,-83.40924072265625,0.0995731353759765,0.1014504432678222
20250719_011637_334,-22,45,45,18.9,20.09549911390616,-83.23419189453125,0.0983610153198242,0.1014134883880615
20250719_011637_535,-22,45,45,18.9,20.09714908985184,-83.27729797363281,0.1020634174346923,0.1577823162078857
20250719_011635_676,-22,45,45,18.9,19.887706597800303,-83.43611907958984,0.1027126312255859,0.1579751968383789
20250719_011637_999,-22,45,45,18.9,19.837818109835155,-83.42927017211915,0.101219892501831,0.1578128337860107
20250719_011636_609,-22,45,45,18.9,20.261706171185068,-83.02484893798828,0.1000537872314453,0.1578400135040283
20250719_011635_938,-22,45,45,18.9,19.96239895816575,-83.37056121826171,0.1036980152130127,0.1014633178710937
20250719_011637_796,-22,45,45,18.9,20.218043214416667,-83.18026580810547,0.101290225982666,0.101398229598999
20250719_011636_868,-22,45,45,18.9,20.198773931285103,-83.14681816101074,0.1035826206207275,0.1013815402984619
20250719_011639_642,-21,45,45,18.9,19.24274103320117,-83.99318466186523,0.1027705669403076,0.1014554500579834
20250719_011643_067,-21,45,45,18.9,19.649091392719185,-83.70166473388672,0.0976507663726806,0.1578962802886963
20250719_011640_315,-21,45,45,18.9,19.20714966618513,-84.20262336730957,0.0981438159942627,0.1578054428100586
20250719_011640_108,-21,45,45,18.9,18.86107464050933,-84.4967472076416,0.1041197776794433,0.1014480590820312
20250719_011641_036,-21,45,45,18.9,19.221568318145927,-84.01956939697266,0.1007537841796875,0.1013753414154052
20250719_011640_571,-21,45,45,18.9,19.116702270247373,-84.18990325927734,0.101752758026123,0.1014330387115478
20250719_011639_847,-21,45,45,18.9,18.837362232439887,-84.29512901306153,0.1026473045349121,0.157853364944458
20250719_011642_146,-21,45,45,18.9,19.01029906544217,-84.37402076721192,0.0994267463684082,0.1578407287597656
20250719_011642_608,-21,45,45,18.9,19.364922991970104,-84.03488998413086,0.0975909233093261,0.1577367782592773
20250719_011639_384,-21,45,45,18.9,19.332200330414167,-84.04017639160156,0.0983867645263671,0.1578783988952636
20250719_011642_404,-21,44,44,17.4,19.305626449351607,-83.99178886413574,0.1018812656402587,0.101405382156372
20250719_011641_239,-21,NO_RADIO,45,18.9,19.519327568054848,-83.83050193786622,0.0934028625488281,0.1577637195587158
20250719_011641_945,-21,45,45,18.9,19.296907010441146,-83.99280319213867,0.0991764068603515,0.1014087200164794
20250719_011640_775,-21,45,45,18.9,19.355498944644594,-83.9703815460205,0.1021919250488281,0.1578485965728759
20250719_011641_491,-21,45,45,18.9,19.46572841255981,-83.82115936279297,0.096649169921875,0.1013908386230468
20250719_011642_865,-21,45,45,18.9,19.44111360543337,-83.79412078857422,0.0995559692382812,0.1015324592590332
20250719_011641_690,-21,45,45,18.9,19.356716742230432,-84.01956939697266,0.0955798625946044,0.1578116416931152
20250719_011646_087,-20,44,44,17.4,19.92579690150976,-83.30325851440429,0.0998930931091308,0.1014559268951416
20250719_011643_528,-20,45,45,18.9,17.902513958914625,-85.38880920410156,0.1012711524963378,0.1578457355499267
20250719_011645_827,-20,44,44,17.4,20.011963593014045,-83.23322868347168,0.1003992557525634,0.1578361988067627
20250719_011643_993,-20,44,44,17.4,19.69050747278746,-83.39363861083984,0.1001672744750976,0.1578660011291504
20250719_011646_289,-20,44,44,17.4,20.31696000785932,-82.99835968017578,0.0989384651184082,0.1578149795532226
20250719_011646_747,-20,44,44,17.4,20.23366112692706,-83.08234748840331,0.1011879444122314,0.1578290462493896
20250719_011645_368,-20,44,44,17.4,19.817178697266584,-83.59083824157715,0.0974373817443847,0.1578443050384521
20250719_011647_007,-20,44,44,17.4,20.232291162652388,-83.04092178344726,0.1023683547973632,0.1014256477355957
20250719_011646_546,-20,NO_RADIO,44,17.4,20.230613248575903,-83.14031410217285,0.0987305641174316,0.1014068126678466
20250719_011647_212,-20,44,44,17.4,19.91804596003797,-83.46237564086914,0.1022043228149414,0.1578426361083984
20250719_011643_323,-20,45,45,18.9,19.636961461878546,-83.74571228027344,0.1023585796356201,0.1014404296875
20250719_011644_252,-20,44,44,17.4,19.65482238406304,-83.60062522888184,0.0995936393737793,0.1015651226043701
20250719_011645_168,-20,44,44,17.4,19.843206286405334,-83.4553768157959,0.0977382659912109,0.1015100479125976
20250719_011645_625,-20,44,44,17.4,19.910237583294787,-83.44253349304199,0.1005783081054687,0.101386547088623
20250719_011644_906,-20,44,44,17.4,19.77813272413883,-83.54532623291016,0.1033000946044921,0.1580908298492431
20250719_011644_454,-20,44,44,17.4,20.08676405527597,-83.37144470214844,0.0990333557128906,0.15777587890625
20250719_011644_711,-20,NO_RADIO,44,17.4,20.324741273529085,-83.02362594604492,0.0923562049865722,0.1014947891235351
20250719_011649_325,-19,43,43,16.0,20.2841514703032,-83.19097518920898,0.1036353111267089,0.1013603210449218
20250719_011648_599,-19,43,43,16.0,20.02194900676203,-83.27729797363281,0.1008436679840087,0.1577563285827636
20250719_011650_710,-19,43,43,16.0,20.27876881359765,-82.94385528564453,0.1046912670135498,0.1013998985290527
20250719_011650_447,-19,43,43,16.0,20.28110293691529,-82.87935295104981,0.1039671897888183,0.1578121185302734
20250719_011650_248,-19,43,43,16.0,20.28177996392172,-83.04287147521973,0.0967912673950195,0.10146164894104
20250719_011649_791,-19,43,43,16.0,19.914247553859184,-83.3735466003418,0.0979585647583007,0.1014313697814941
20250719_011649_066,-19,NO_RADIO,43,16.0,20.1258807635134,-83.24492645263672,0.100583791732788,0.1578004360198974
20250719_011650_917,-19,43,43,16.0,20.27828510371748,-82.99754905700684,0.0988719463348388,0.1578650474548339
20250719_011648_397,-19,43,43,16.0,20.20674064064765,-83.24492645263672,0.1001577377319336,0.1014807224273681
20250719_011647_473,-19,44,44,17.4,19.35992487426674,-84.01828842163086,0.1002242565155029,0.1014280319213867
20250719_011647_930,-19,43,43,16.0,19.98300486240456,-83.30260620117187,0.1014561653137207,0.1014699935913086
20250719_011647_676,-19,43,43,16.0,20.15708951175864,-83.20001182556152,0.0955021381378173,0.1577889919281005
20250719_011648_859,-19,43,43,16.0,20.065200230479363,-83.24438972473145,0.1051390171051025,0.1014254093170166
20250719_011649_991,-19,43,43,16.0,20.092465814293377,-83.17921218872071,0.0980710983276367,0.1578712463378906
20250719_011648_134,-19,43,43,16.0,19.960545922861726,-83.3736644744873,0.1040394306182861,0.1578099727630615
20250719_011649_531,-19,43,43,16.0,20.03382159131472,-83.34937286376953,0.1012024879455566,0.157822847366333
20250719_011651_174,-19,44,44,17.4,20.21691159814837,-83.04092178344726,0.1005239486694336,0.1014120578765869
20250719_011653_926,-18,42,42,14.5,20.09610810168828,-83.21492767333984,0.1028590202331543,0.1014466285705566
20250719_011654_382,-18,43,43,16.0,18.98327102639226,-84.37834167480469,0.1012957096099853,0.1014442443847656
20250719_011653_663,-18,42,42,14.5,20.22081782672116,-83.03487510681153,0.1039278507232666,0.1577715873718261
20250719_011653_205,-18,42,42,14.5,19.91188132532808,-83.35212783813476,0.0966830253601074,0.1578161716461181
20250719_011654_131,-18,43,43,16.0,19.092615028113244,-84.24410934448242,0.0917615890502929,0.1578929424285888
20250719_011652_088,-18,43,43,16.0,19.24383844725368,-84.23166847229004,0.0955231189727783,0.1014332771301269
20250719_011652_748,-18,43,43,16.0,18.46673394683323,-84.82059860229492,0.0977053642272949,0.1578607559204101
20250719_011653_004,-18,42,42,14.5,18.56575246453957,-84.63710021972656,0.0985720157623291,0.1013975143432617
20250719_011652_546,-18,43,43,16.0,19.17023009363298,-84.03978958129883,0.0995197296142578,0.1014063358306884
20250719_011653_460,-18,42,42,14.5,20.10768002276491,-83.24900703430175,0.1008453369140625,0.101372480392456
