Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_034511_639,-25,47,47,21.8,18.91075074152536,-83.54532623291016,0.0980086326599121,0.1013336181640625
20250719_034511_386,-25,48,48,23.2,19.21386926786863,-83.35377502441406,0.0948445796966552,0.1578075885772705
20250719_034511_839,-25,47,47,21.8,19.54505482234393,-83.03456840515136,0.0961940288543701,0.1578419208526611
20250719_034512_293,-24,47,47,21.8,19.05588323432073,-83.41986618041992,0.0968859195709228,0.1577479839324951
20250719_034512_549,-24,47,47,21.8,19.10232654550434,-83.5448657989502,0.0969011783599853,0.1014442443847656
20250719_034512_094,-24,47,47,21.8,19.571928171657618,-83.06313743591309,0.0965402126312255,0.1013891696929931
20250719_034512_748,-24,47,47,21.8,18.96726854382935,-83.61242942810058,0.0977635383605957,0.1577622890472412
20250719_034513_459,-23,46,46,20.3,17.754914447077695,-84.71406059265136,0.0992710590362548,0.1014058589935302
20250719_034513_202,-23,47,47,21.8,17.78574394653893,-84.73597717285156,0.0985138416290283,0.1576871871948242
20250719_034513_918,-23,46,46,20.3,19.176566117431776,-83.40846061706543,0.096919298171997,0.1013317108154296
20250719_034513_661,-23,46,46,20.3,19.198183796730675,-83.30085906982421,0.0987021923065185,0.1577560901641845
20250719_034514_117,-22,46,46,20.3,17.487633248864668,-84.96305084228516,0.0965945720672607,0.1577024459838867
20250719_034514_826,-22,45,45,18.9,19.75062113025928,-82.90133666992188,0.1008522510528564,0.101557970046997
20250719_034514_569,-22,45,45,18.9,19.738023485663604,-82.71633110046386,0.098729133605957,0.1578092575073242
20250719_034514_372,-22,NO_RADIO,46,20.3,17.245484685351215,-85.30854034423828,0.0943531990051269,0.1014425754547119
20250719_034515_030,-21,45,45,18.9,19.62074582805816,-83.00995635986328,0.0997617244720459,0.1583075523376464
20250719_034515_289,-21,45,45,18.9,18.679385202068687,-83.81085891723633,0.0974104404449462,0.1014227867126464
20250719_034515_940,-21,45,45,18.9,18.610230078960285,-84.00418090820312,0.0946426391601562,0.1578030586242675
20250719_034515_742,-21,45,45,18.9,18.68980632039397,-84.03244018554688,0.0962324142456054,0.1013665199279785
20250719_034516_393,-20,44,44,17.4,19.44808804117642,-83.14713287353516,0.1008546352386474,0.1579399108886718
20250719_034516_653,-20,44,44,17.4,19.28137393058041,-83.18090057373047,0.1013941764831543,0.1014628410339355
20250719_034516_194,-20,45,45,18.9,18.725629811474988,-83.8376407623291,0.0968255996704101,0.1013872623443603
20250719_034516_856,-20,44,44,17.4,19.25372038568358,-83.24922180175781,0.0960991382598877,0.1577916145324707
20250719_034517_310,-19,44,44,17.4,18.615278389427445,-83.91283111572265,0.0939729213714599,0.1578054428100586
20250719_034517_111,-19,44,44,17.4,19.089778124605544,-83.31154289245606,0.0963435173034668,0.10142183303833
20250719_034517_763,-19,43,43,16.0,19.66900511533133,-82.88983192443848,0.0957438945770263,0.1580421924591064
20250719_034517_562,-19,43,43,16.0,18.66129517478457,-83.9703815460205,0.0989279747009277,0.1013576984405517
20250719_034518_949,-18,42,42,14.5,19.53960885172173,-83.00028762817382,0.1016874313354492,0.1013956069946289
20250719_034518_487,-18,42,42,14.5,18.029755275894445,-84.4771499633789,0.1021614074707031,0.1014614105224609
20250719_034518_691,-18,42,42,14.5,19.7115868070042,-82.77478523254395,0.0997300148010253,0.1577775478363037
20250719_034518_224,-18,43,43,16.0,18.006452079239025,-84.45152282714844,0.104166030883789,0.1577913761138916
20250719_034519_607,-17,42,42,14.5,19.36301368932473,-83.15712776184083,0.0944678783416748,0.1578066349029541
20250719_034519_408,-17,42,42,14.5,19.46000582610816,-83.0158634185791,0.0962777137756347,0.1014165878295898
20250719_034519_153,-17,42,42,14.5,19.32371959901063,-83.17233543395996,0.0960290431976318,0.1578474044799804
20250719_034519_860,-17,42,42,14.5,19.35197080224837,-83.10717887878418,0.0953946113586425,0.1014895439147949
20250719_034520_512,-16,41,41,13.1,19.364242877029213,-83.21418151855468,0.0994570255279541,0.1578140258789062
20250719_034520_770,-16,41,41,13.1,19.0872539423019,-83.43567008972168,0.1000521183013916,0.1013858318328857
20250719_034520_058,-16,42,42,14.5,19.29315694523713,-83.31208801269531,0.0961220264434814,0.1583950519561767
20250719_034520_973,-16,41,41,13.1,19.154142775614616,-83.27471389770508,0.1009814739227294,0.1577711105346679
20250719_034521_904,-15,41,41,13.1,18.875604663605685,-83.72621536254883,0.1007788181304931,0.1577827930450439
20250719_034521_698,-15,40,40,11.6,20.54585019904057,-82.07894477844238,0.1037840843200683,0.101384162902832
20250719_034521_438,-15,40,40,11.6,20.29199411450311,-82.27582550048828,0.1012885570526123,0.1577842235565185
20250719_034521_232,-15,41,41,13.1,19.17604581615744,-83.3735538482666,0.1038417816162109,0.1013746261596679
20250719_034522_164,-14,41,41,13.1,18.67471826070637,-83.85926055908203,0.1008212566375732,0.1013755798339843
20250719_034522_367,-14,40,40,11.6,19.449983871318665,-83.04317893981934,0.1042952537536621,0.1577415466308593
20250719_034522_630,-14,40,40,11.6,19.608734050805808,-82.99947700500488,0.1050071716308593,0.1014080047607421
20250719_034522_837,-14,40,40,11.6,19.692372492546696,-82.73168182373047,0.104637861251831,0.1577355861663818
20250719_034523_300,-13,40,40,11.6,18.54399503114898,-83.89944610595703,0.1001074314117431,0.1578023433685302
20250719_034524_018,-13,39,39,10.2,19.89609043446218,-82.52173614501953,0.1013462543487548,0.1014156341552734
20250719_034523_559,-13,39,39,10.2,18.3538002558566,-84.25154495239258,0.0991244316101074,0.1014080047607421
20250719_034523_100,-13,40,40,11.6,19.997486867418004,-82.62664642333985,0.0979793071746826,0.1013457775115966
20250719_034524_686,-12,38,38,8.7,20.458879918836004,-81.99542655944825,0.0942316055297851,0.1578423976898193
20250719_034524_938,-12,38,38,8.7,20.046070316515085,-82.38027153015136,0.0977294445037841,0.1014602184295654
20250719_034524_221,-12,39,39,10.2,18.90844003919373,-83.46282653808593,0.1022131443023681,0.1577794551849365
20250719_034524_482,-12,38,38,8.7,19.21022274978627,-83.32039413452148,0.1009788513183593,0.1014490127563476
20250719_034525_138,-11,38,38,8.7,19.437113087583725,-83.18492317199707,0.0972521305084228,0.1577920913696289
20250719_034525_597,-11,38,38,8.7,19.484075241364465,-83.10810852050781,0.1022758483886718,0.1578173637390136
20250719_034525_858,-11,38,38,8.7,19.394992276142943,-82.94235610961914,0.0994291305541992,0.1014413833618164
20250719_034525_394,-11,38,38,8.7,19.43258265616637,-83.1010311126709,0.0999469757080078,0.1013832092285156
20250719_034526_523,-10,37,37,7.3,19.68180455299228,-82.87935295104981,0.1017496585845947,0.1577301025390625
20250719_034526_059,-10,38,38,8.7,18.838659095926232,-83.63800315856933,0.1002783775329589,0.1577601432800293
20250719_034526_983,-10,37,37,7.3,19.483099877982795,-83.06509437561036,0.0979747772216796,0.1578104496002197
20250719_034526_784,-10,37,37,7.3,19.622450568692244,-83.01056671142578,0.0972042083740234,0.1014473438262939
20250719_034527_240,-9,37,37,7.3,19.102778443575986,-83.19957962036133,0.096649169921875,0.1014139652252197
20250719_034527_902,-9,36,36,5.8,20.238777224531034,-82.2982406616211,0.0979440212249755,0.1577808856964111
20250719_034527_439,-9,36,36,5.8,20.027985570441945,-82.53567771911621,0.1027696132659912,0.1578085422515869
20250719_034527_700,-9,36,36,5.8,19.87020360086933,-82.6186424255371,0.0994176864624023,0.1013855934143066
20250719_034528_158,-8,36,36,5.8,20.062051294198824,-82.47826385498047,0.0972657203674316,0.1014208793640136
20250719_034528_621,-8,35,35,4.4,19.562807427462644,-82.82514190673828,0.0940637588500976,0.101548433303833
20250719_034528_358,-8,36,36,5.8,19.49982339746728,-83.02484893798828,0.1042027473449707,0.1578054428100586
20250719_034528_817,-8,35,35,4.4,19.56145215511449,-82.92784118652344,0.0954756736755371,0.1577742099761963
20250719_034529_072,-7,35,35,4.4,19.835373519016585,-82.76283416748046,0.0967621803283691,0.1014404296875
20250719_034529_988,-7,35,35,4.4,18.9702629406803,-83.43611907958984,0.0942809581756591,0.1013147830963134
20250719_034529_525,-7,35,35,4.4,18.74132482554425,-83.63847351074219,0.1003971099853515,0.1014361381530761
20250719_034529_271,-7,35,35,4.4,18.7821072402702,-83.68544998168946,0.0958573818206787,0.1579585075378418
20250719_034530_902,-6,34,34,2.9,19.09820985751496,-83.31154289245606,0.0989880561828613,0.1014249324798584
20250719_034530_185,-6,35,35,4.4,17.526607269718795,-84.90500144958496,0.0955617427825927,0.1585714817047119
20250719_034530_440,-6,34,34,2.9,17.39919254705896,-85.02350769042968,0.1016552448272705,0.101508617401123
20250719_034530_644,-6,34,34,2.9,19.25355809181029,-83.30260620117187,0.0999138355255127,0.1577606201171875
20250719_034531_564,-5,33,33,1.5,19.999642727139715,-82.45024490356445,0.0999867916107177,0.157740831375122
20250719_034531_359,-5,34,34,2.9,18.17494621485021,-84.20007209777832,0.1019423007965087,0.1013431549072265
20250719_034531_104,-5,34,34,2.9,18.214011947757623,-84.17922973632812,0.0972752571105957,0.1577353477478027
20250719_034531_822,-5,33,33,1.5,19.876082077839783,-82.52346115112304,0.0972251892089843,0.1014332771301269
20250719_034532_481,-4,33,33,1.5,19.489331348363564,-83.02413482666016,0.097038984298706,0.1577847003936767
20250719_034532_279,-4,33,33,1.5,19.86181653671339,-82.60544395446777,0.1003749370574951,0.1014244556427002
20250719_034532_022,-4,33,33,1.5,20.120679644790087,-82.21594924926758,0.0983786582946777,0.1577422618865966
20250719_034532_737,-4,33,33,1.5,19.39880466563264,-83.08038330078125,0.0967524051666259,0.1013484001159668
20250719_034533_853,-3,32,32,0.0,20.23329406300784,-82.19725341796875,0.0969784259796142,0.157804250717163
20250719_034533_391,-3,32,32,0.0,19.78590532251205,-82.76312255859375,0.0987172126770019,0.15781831741333
20250719_034533_190,-3,33,33,1.5,19.537502263041432,-82.89002990722656,0.0985760688781738,0.1013844013214111
20250719_034533_649,-3,32,32,0.0,20.027195063366776,-82.42382698059082,0.1018187999725341,0.1015291213989257
20250719_034535_029,-2,31,31,-1.5,20.2361293528832,-82.29081153869629,0.0994207859039306,0.1013844013214111
20250719_034534_569,-2,31,31,-1.5,17.858633712965414,-84.56396675109863,0.1008322238922119,0.1014461517333984
20250719_034534_772,-2,31,31,-1.5,20.15767724717824,-82.33060569763184,0.0982410907745361,0.1577556133270263
20250719_034534_108,-2,32,32,0.0,20.082374350722915,-82.37454528808594,0.0992202758789062,0.1015429496765136
20250719_034535_488,-1,31,31,-1.5,19.43945874499171,-82.93474578857422,0.0976173877716064,0.1013796329498291
20250719_034535_943,-1,30,30,-2.9,19.111398764686,-83.28759727478027,0.096203327178955,0.1013708114624023
20250719_034535_687,-1,31,31,-1.5,19.233449527451967,-83.29378700256348,0.096318244934082,0.1578595638275146
20250719_034535_230,-1,31,31,-1.5,19.46208603627948,-82.92784118652344,0.0977885723114013,0.158480167388916
20250719_034536_399,0,30,30,-2.9,17.709633675678674,-84.68475341796875,0.0998499393463134,0.1014137268066406
20250719_034536_601,0,30,30,-2.9,19.718043840469605,-82.6994255065918,0.0964682102203369,0.1578283309936523
20250719_034536_856,0,30,30,-2.9,19.74492024579216,-82.64356231689453,0.0950105190277099,0.1014301776885986
20250719_034536_141,0,31,31,-1.5,17.947984475855392,-84.42691078186036,0.0995817184448242,0.1577448844909668
20250719_034537_517,1,29,29,-4.4,20.128125104178224,-82.3212963104248,0.0955448150634765,0.1577506065368652
20250719_034537_311,1,30,30,-2.9,18.80822474125094,-83.51547241210938,0.1038603782653808,0.1014266014099121
20250719_034537_973,1,29,29,-4.4,20.31380813799264,-82.144779586792,0.0999772548675537,0.1577951908111572
20250719_034537_771,1,29,29,-4.4,20.02293764550992,-82.35041809082031,0.0997982025146484,0.1014204025268554
20250719_034538_437,2,28,28,-5.8,20.158737767722315,-82.30343627929688,0.0922741889953613,0.157848834991455
20250719_034538_232,2,29,29,-4.4,20.004306706360424,-82.48728942871094,0.1027638912200927,0.1013753414154052
20250719_034538_688,2,28,28,-5.8,20.26394936308636,-82.19910430908203,0.099571943283081,0.1013972759246826
20250719_034538_890,2,28,28,-5.8,19.836804303839287,-82.65668487548828,0.0959541797637939,0.1578338146209716
20250719_034539_804,3,28,28,-5.8,19.421817504677733,-83.09739570617675,0.0994608402252197,0.1578631401062011
20250719_034539_345,3,28,28,-5.8,19.166232535511128,-83.19755744934082,0.0993258953094482,0.1577980518341064
20250719_034539_144,3,28,28,-5.8,19.965775341934204,-82.53576889038087,0.0979595184326171,0.1014108657836914
20250719_034539_603,3,28,28,-5.8,19.25775509814497,-83.1963924407959,0.0990228652954101,0.1015491485595703
20250719_034540_264,4,28,28,-5.8,18.3474074219568,-84.03244018554688,0.101902961730957,0.1584043502807617
20250719_034540_730,4,27,27,-7.3,19.512221032711068,-82.8563850402832,0.1029443740844726,0.1578271389007568
20250719_034540_062,4,28,28,-5.8,19.312417517661785,-83.06591796875,0.0997846126556396,0.1014344692230224
20250719_034540_991,4,27,27,-7.3,19.61570150744261,-82.96679496765137,0.1013381481170654,0.1014018058776855
20250719_034541_647,5,27,27,-7.3,19.00504141509616,-83.35344467163085,0.0967051982879638,0.1577310562133789
20250719_034541_903,5,27,27,-7.3,19.020912538153624,-83.48037910461426,0.1001467704772949,0.1014184951782226
20250719_034541_454,5,27,27,-7.3,18.964554637150755,-83.54532623291016,0.0915610790252685,0.101433515548706
20250719_034541_195,5,27,27,-7.3,18.95317320154284,-83.48037910461426,0.10017991065979,0.1577682495117187
20250719_034542_565,6,26,26,-8.7,18.683967351737763,-83.72621536254883,0.0957777500152587,0.1577770709991455
20250719_034542_819,6,26,26,-8.7,18.61104205371981,-83.82349319458008,0.0997991561889648,0.1013867855072021
20250719_034542_105,6,27,27,-7.3,17.16194266408688,-85.20872917175294,0.0995509624481201,0.1577868461608886
20250719_034542_363,6,26,26,-8.7,17.197744678036813,-85.3016357421875,0.0988588333129882,0.1013581752777099
20250719_034543_484,7,25,25,-10.2,19.48985545032584,-82.94305458068848,0.0989217758178711,0.157771348953247
20250719_034543_941,7,25,25,-10.2,19.327978986607302,-83.06591796875,0.0954301357269287,0.157916784286499
20250719_034543_277,7,26,26,-8.7,18.29028720903962,-84.0841667175293,0.1041064262390136,0.1014268398284912
20250719_034543_741,7,25,25,-10.2,19.62357056565148,-82.88201942443848,0.0976684093475341,0.101449966430664
20250719_034544_399,8,24,24,-11.6,19.497775712564035,-82.88014221191406,0.098374605178833,0.1577520370483398
20250719_034544_195,8,25,25,-10.2,19.52825749912907,-82.8643569946289,0.1010949611663818,0.1013855934143066
20250719_034544_656,8,24,24,-11.6,19.57772454369633,-82.8545150756836,0.0957293510437011,0.1014289855957031
20250719_034544_854,8,24,24,-11.6,19.51880549914364,-82.88577384948731,0.0990941524505615,0.1578388214111328
20250719_034545_768,9,24,24,-11.6,18.77815754824768,-83.42042541503906,0.1004259586334228,0.1577322483062744
20250719_034545_112,9,24,24,-11.6,19.817809874145524,-82.67144775390625,0.0966463088989257,0.1014482975006103
20250719_034545_311,9,25,25,-10.2,17.290264008411626,-85.07627868652344,0.096841812133789,0.1577544212341308
20250719_034545_566,9,24,24,-11.6,17.198025347895324,-85.15883750915528,0.0998990535736084,0.1014297008514404
20250719_034546_484,10,23,23,-13.1,16.793087769214836,-85.44499931335449,0.1023504734039306,0.1014299392700195
20250719_034546_947,10,23,23,-13.1,18.95100104097912,-83.49208450317383,0.0963270664215087,0.1013689041137695
20250719_034546_225,10,24,24,-11.6,16.66270237374171,-85.46932868957519,0.1006639003753662,0.1577258110046386
20250719_034546_689,10,23,23,-13.1,18.91455946515444,-83.57537841796875,0.0993316173553466,0.1578142642974853
20250719_034547_864,11,22,22,-14.5,19.49020693231327,-83.06417121887208,0.100048542022705,0.1014492511749267
20250719_034547_401,11,22,22,-14.5,18.160066054660703,-84.25724029541016,0.1018919944763183,0.1014237403869628
20250719_034547_605,11,22,22,-14.5,19.409438496565272,-83.02484893798828,0.0998375415802002,0.15775728225708
20250719_034547_146,11,23,23,-13.1,18.15623125807704,-84.17922973632812,0.097085952758789,0.1577129364013672
20250719_034548_986,12,22,22,-14.5,18.605326840100403,-83.67868041992188,0.0957043170928955,0.1577072143554687
20250719_034548_326,12,23,23,-13.1,18.391412427364685,-83.95072937011719,0.0993621349334716,0.1013786792755127
20250719_034548_785,12,22,22,-14.5,18.907112281116184,-83.54532623291016,0.0994532108306884,0.1013569831848144
20250719_034548_066,12,22,22,-14.5,19.145639679427788,-83.21012306213379,0.1010780334472656,0.157785415649414
20250719_034549_240,13,22,22,-14.5,18.779374419603897,-83.63788604736328,0.0970485210418701,0.1013484001159668
20250719_034549_440,13,21,21,-16.0,19.61485485009364,-82.78627014160156,0.0954594612121582,0.1578452587127685
20250719_034549_896,13,21,21,-16.0,19.510872446960192,-82.87886085510254,0.0965585708618164,0.1578528881072998
20250719_034549_694,13,21,21,-16.0,19.70851978896665,-82.66965751647949,0.0998764038085937,0.1014397144317627
20250719_034550_354,14,21,21,-16.0,18.216474559672903,-84.23193664550782,0.1003022193908691,0.1580457687377929
20250719_034550_151,14,21,21,-16.0,19.763691763409525,-82.67352027893067,0.1010577678680419,0.1013774871826171
20250719_034550_819,14,20,20,-17.4,19.686767609028053,-82.7397071838379,0.0990524291992187,0.1578819751739502
20250719_034550_614,14,20,20,-17.4,18.23145149860205,-84.24639892578125,0.1033883094787597,0.1013689041137695
20250719_034551_739,15,20,20,-17.4,18.640649813481502,-83.72128982543946,0.1034142971038818,0.1578779220581054
20250719_034551_540,15,19,19,-18.9,18.45245947427044,-83.99280319213867,0.096609354019165,0.1013860702514648
20250719_034551_077,15,20,20,-17.4,19.6466806275253,-82.72509918212891,0.0976724624633789,0.1014707088470459
20250719_034552_001,15,20,20,-17.4,18.669758233816,-83.72525787353516,0.1021134853363037,0.1014266014099121
20250719_034552_463,16,19,19,-18.9,17.059180764063456,-85.32795295715331,0.0988538265228271,0.1013722419738769
20250719_034552_205,16,20,20,-17.4,17.312769068280048,-85.02350769042968,0.0994291305541992,0.1578092575073242
20250719_034552_920,16,19,19,-18.9,19.6075038651772,-82.82514190673828,0.0999021530151367,0.101414680480957
20250719_034552_664,16,19,19,-18.9,19.69253041874299,-82.71680564880371,0.0972275733947753,0.1577785015106201
20250719_034553_587,17,18,18,-20.3,19.4945687923746,-82.97001647949219,0.1010024547576904,0.1577932834625244
20250719_034553_384,17,18,18,-20.3,18.426862365043533,-84.03244018554688,0.101090669631958,0.1013815402984619
20250719_034553_123,17,19,19,-18.9,18.53444106900448,-83.89957046508789,0.1027517318725586,0.157813549041748
20250719_034553_847,17,18,18,-20.3,19.35711049935788,-83.09729270935058,0.1020536422729492,0.1014256477355957
20250719_034554_974,18,17,17,-21.8,19.93505769295965,-82.48683815002441,0.0966715812683105,0.1578035354614257
20250719_034554_514,18,17,17,-21.8,19.66745461834904,-82.66853141784668,0.0983662605285644,0.15781831741333
20250719_034554_051,18,18,18,-20.3,19.36009924308003,-83.03507995605469,0.0999591350555419,0.1578085422515869
20250719_034554_310,18,18,18,-20.3,18.679960702654785,-83.7336654663086,0.1016442775726318,0.1013655662536621
20250719_034555_429,19,17,17,-21.8,18.8073241659244,-83.61968231201172,0.1003649234771728,0.1578075885772705
20250719_034555_891,19,17,17,-21.8,19.03216702295957,-83.41942024230957,0.0966153144836425,0.1578249931335449
20250719_034555_229,19,17,17,-21.8,20.01191744646097,-82.4026985168457,0.0970563888549804,0.1014814376831054
20250719_034555_688,19,16,16,-23.2,18.66893615034462,-83.61242942810058,0.1007759571075439,0.1014697551727294
20250719_034556_800,20,16,16,-23.2,19.627662633905345,-82.81763191223145,0.0982141494750976,0.1578490734100341
20250719_034556_345,20,17,17,-21.8,17.62682764854698,-84.79640617370606,0.095632791519165,0.1578187942504882
20250719_034556_146,20,17,17,-21.8,19.086015855561,-83.27686500549316,0.0968470573425293,0.1013398170471191
20250719_034556_600,20,16,16,-23.2,17.566983194464015,-84.95858879089356,0.0982964038848877,0.1013641357421875
20250719_034557_260,21,16,16,-23.2,18.14552782695513,-84.29431037902832,0.0973947048187255,0.1578016281127929
20250719_034557_057,21,16,16,-23.2,19.62686430330035,-82.80625267028809,0.1000714302062988,0.1014895439147949
20250719_034557_516,21,15,15,-24.7,18.156925511203863,-84.23234062194824,0.0967249870300293,0.1014096736907959
20250719_034557_715,21,15,15,-24.7,19.84627956089099,-82.58960723876953,0.099663496017456,0.1577396392822265
20250719_034558_175,22,16,16,-23.2,17.04181227048747,-85.43484497070312,0.0955762863159179,0.1577935218811035
20250719_034558_890,22,14,14,-26.1,19.95592195316179,-82.42444877624511,0.0954933166503906,0.1013960838317871
20250719_034558_429,22,14,14,-26.1,16.767282403560586,-85.61400184631349,0.100924015045166,0.1013784408569336
20250719_034558_632,22,14,14,-26.1,19.937510460606845,-82.65237426757812,0.0984253883361816,0.1578669548034668
