Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_080809_384,-31,NO_RADIO,13,-27.6,6.909129653178752,0.0924582481384277,0.0042183399200439,13,,CenterFallback,1,32,0,,
20250721_080809_483,-31,NO_RADIO,13,-27.6,6.909129653178752,0.0913996696472168,0.0039741992950439,13,,CenterFallback,1,32,0,,
20250721_080809_582,-31,NO_RADIO,13,-27.6,6.909129653178752,0.1010963916778564,0.0040361881256103,13,,CenterFallback,1,32,0,,
20250721_080809_690,-31,51,51,27.6,20.53557951269317,0.1002917289733886,0.0043177604675292,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080809_798,-31,51,51,27.6,20.53557951269317,0.0886843204498291,0.0042686462402343,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080809_894,-31,51,51,27.6,20.53557951269317,0.0854651927947998,0.0039353370666503,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080809_986,-31,51,51,27.6,20.53557951269317,0.0944776535034179,0.0041248798370361,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_088,-31,51,51,27.6,20.53557951269317,0.0910942554473877,0.0037124156951904,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_185,-31,51,51,27.6,20.53557951269317,0.1000585556030273,0.0040404796600341,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_292,-31,51,51,27.6,20.53557951269317,0.0853705406188964,0.0039138793945312,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_385,-31,51,51,27.6,20.53557951269317,0.0908975601196289,0.0042381286621093,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_483,-31,51,51,27.6,20.53557951269317,0.090688943862915,0.0041830539703369,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_581,-31,51,51,27.6,20.53557951269317,0.0977716445922851,0.0043165683746337,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_686,-31,51,51,27.6,20.53557951269317,0.094616413116455,0.0042922496795654,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_788,-31,51,51,27.6,20.53557951269317,0.0880625247955322,0.0041234493255615,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_883,-31,51,51,27.6,20.53557951269317,0.0924365520477294,0.0039958953857421,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080810_982,-31,51,51,27.6,20.53557951269317,0.0906164646148681,0.0043067932128906,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080811_081,-31,51,51,27.6,20.53557951269317,0.0900311470031738,0.0042986869812011,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080811_178,-31,51,51,27.6,20.53557951269317,0.0947573184967041,0.0043573379516601,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080811_281,-31,51,51,27.6,20.53557951269317,0.0944206714630127,0.0043120384216308,51,51.0,YOLO,1,32,0,20.53557951269317,0.0
20250721_080811_382,-30,51,51,27.6,19.539869176009503,0.0928711891174316,0.0043010711669921,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_080811_483,-30,51,51,27.6,19.539869176009503,0.0905897617340087,0.0038974285125732,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_080811_580,-30,50,50,26.1,20.16422311447306,0.0873134136199951,0.0041906833648681,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080811_675,-30,50,50,26.1,20.16422311447306,0.0858814716339111,0.0042974948883056,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080811_767,-30,50,50,26.1,20.16422311447306,0.09161376953125,0.0042386054992675,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080811_866,-30,50,50,26.1,20.16422311447306,0.1021537780761718,0.004509687423706,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080811_976,-30,50,50,26.1,20.16422311447306,0.0935466289520263,0.0043401718139648,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_076,-30,50,50,26.1,20.16422311447306,0.0897326469421386,0.0042102336883544,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_173,-30,50,50,26.1,20.16422311447306,0.0932414531707763,0.0042762756347656,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_273,-30,51,51,27.6,19.539869176009503,0.0942552089691162,0.0043051242828369,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_080812_375,-30,50,50,26.1,20.16422311447306,0.0835545063018798,0.0042037963867187,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_466,-30,50,50,26.1,20.16422311447306,0.0960431098937988,0.0046367645263671,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_570,-30,50,50,26.1,20.16422311447306,0.0887069702148437,0.0042617321014404,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_666,-30,50,50,26.1,20.16422311447306,0.0924983024597168,0.0042850971221923,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_765,-30,50,50,26.1,20.16422311447306,0.0886063575744628,0.0047967433929443,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_862,-30,50,50,26.1,20.16422311447306,0.0847165584564209,0.0042216777801513,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080812_954,-30,50,50,26.1,20.16422311447306,0.1007180213928222,0.0043051242828369,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080813_062,-30,51,51,27.6,19.539869176009503,0.096592903137207,0.004225730895996,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_080813_166,-30,51,51,27.6,19.539869176009503,0.0881454944610595,0.0042743682861328,51,51.0,YOLO,1,32,0,19.539869176009503,0.0
20250721_080813_261,-30,50,50,26.1,20.16422311447306,0.0975356101989746,0.0042898654937744,50,50.0,YOLO,1,32,0,20.16422311447306,0.0
20250721_080813_366,-29,50,50,26.1,19.98581286382988,0.0926496982574462,0.0042042732238769,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080813_466,-29,50,50,26.1,19.98581286382988,0.100320816040039,0.0043749809265136,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080813_574,-29,50,50,26.1,19.98581286382988,0.0975353717803955,0.0042817592620849,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080813_678,-29,50,50,26.1,19.98581286382988,0.0917236804962158,0.0042746067047119,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080813_778,-29,50,50,26.1,19.98581286382988,0.085777997970581,0.0042998790740966,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080813_871,-29,50,50,26.1,19.98581286382988,0.0892901420593261,0.0041992664337158,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080813_967,-29,50,50,26.1,19.98581286382988,0.0903568267822265,0.0043225288391113,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_064,-29,50,50,26.1,19.98581286382988,0.0998783111572265,0.004270315170288,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_171,-29,50,50,26.1,19.98581286382988,0.0913753509521484,0.0042600631713867,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_270,-29,50,50,26.1,19.98581286382988,0.0884046554565429,0.0042529106140136,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_365,-29,50,50,26.1,19.98581286382988,0.0869669914245605,0.0042667388916015,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_460,-29,50,50,26.1,19.98581286382988,0.0850389003753662,0.0040161609649658,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_552,-29,50,50,26.1,19.98581286382988,0.0888991355895996,0.0041925907135009,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_648,-29,50,50,26.1,19.98581286382988,0.0921533107757568,0.0044081211090087,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_748,-29,50,50,26.1,19.98581286382988,0.0991034507751464,0.0038602352142333,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_853,-29,50,50,26.1,19.98581286382988,0.0888466835021972,0.003882884979248,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080814_949,-29,50,50,26.1,19.98581286382988,0.0912313461303711,0.0040652751922607,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080815_047,-29,50,50,26.1,19.98581286382988,0.0916717052459716,0.004075288772583,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080815_146,-29,50,50,26.1,19.98581286382988,0.0934956073760986,0.0042719841003417,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080815_247,-29,50,50,26.1,19.98581286382988,0.0889286994934082,0.0043134689331054,50,50.0,YOLO,1,32,0,19.98581286382988,0.0
20250721_080815_343,-28,50,50,26.1,19.579450919391192,0.0941071510314941,0.0042669773101806,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_080815_444,-28,50,50,26.1,19.579450919391192,0.0949208736419677,0.0039629936218261,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_080815_546,-28,50,50,26.1,19.579450919391192,0.090444803237915,0.0043332576751708,50,50.0,YOLO,1,32,0,19.579450919391192,0.0
20250721_080815_644,-28,49,49,24.7,20.29729016007778,0.0928595066070556,0.0039312839508056,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080815_744,-28,49,49,24.7,20.29729016007778,0.0942883491516113,0.0042223930358886,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080815_845,-28,49,49,24.7,20.29729016007778,0.095752477645874,0.0042276382446289,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080815_948,-28,49,49,24.7,20.29729016007778,0.0892143249511718,0.0043754577636718,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_045,-28,49,49,24.7,20.29729016007778,0.0976572036743164,0.0040788650512695,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_150,-28,49,49,24.7,20.29729016007778,0.0923709869384765,0.0042884349822998,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_250,-28,49,49,24.7,20.29729016007778,0.0919468402862548,0.0043272972106933,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_349,-28,49,49,24.7,20.29729016007778,0.0902824401855468,0.0040009021759033,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_446,-28,49,49,24.7,20.29729016007778,0.0894043445587158,0.0040144920349121,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_543,-28,49,49,24.7,20.29729016007778,0.0944337844848632,0.004286766052246,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_645,-28,49,49,24.7,20.29729016007778,0.0901503562927246,0.0041804313659667,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_742,-28,49,49,24.7,20.29729016007778,0.0952246189117431,0.004256248474121,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_845,-28,49,49,24.7,20.29729016007778,0.0956869125366211,0.004270315170288,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080816_948,-28,49,49,24.7,20.29729016007778,0.0877540111541748,0.0036611557006835,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080817_042,-28,49,49,24.7,20.29729016007778,0.0904741287231445,0.0038950443267822,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080817_139,-28,49,49,24.7,20.29729016007778,0.0907421112060546,0.0042212009429931,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080817_237,-28,49,49,24.7,20.29729016007778,0.085623025894165,0.004373550415039,49,49.0,YOLO,1,32,0,20.29729016007778,0.0
20250721_080817_330,-27,49,49,24.7,19.926110779462466,0.087827444076538,0.0038297176361083,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080817_425,-27,49,49,24.7,19.926110779462466,0.1022474765777587,0.0042431354522705,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080817_534,-27,49,49,24.7,19.926110779462466,0.0811238288879394,0.0041077136993408,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080817_623,-27,49,49,24.7,19.926110779462466,0.0953989028930664,0.0041937828063964,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080817_725,-27,49,49,24.7,19.926110779462466,0.0906646251678466,0.0042238235473632,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080817_823,-27,49,49,24.7,19.926110779462466,0.0976912975311279,0.0031890869140625,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080817_927,-27,49,49,24.7,19.926110779462466,0.0907769203186035,0.0038909912109375,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_024,-27,49,49,24.7,19.926110779462466,0.0953242778778076,0.0042502880096435,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_127,-27,49,49,24.7,19.926110779462466,0.0874204635620117,0.0042717456817626,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_222,-27,49,49,24.7,19.926110779462466,0.085435152053833,0.0042457580566406,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_315,-27,49,49,24.7,19.926110779462466,0.0893003940582275,0.0039010047912597,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_410,-27,49,49,24.7,19.926110779462466,0.0973014831542968,0.0047979354858398,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_515,-27,49,49,24.7,19.926110779462466,0.0915520191192627,0.0039079189300537,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_614,-27,49,49,24.7,19.926110779462466,0.0828084945678711,0.0043141841888427,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_702,-27,49,49,24.7,19.926110779462466,0.0897891521453857,0.0039887428283691,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_799,-27,49,49,24.7,19.926110779462466,0.089618444442749,0.0043420791625976,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_896,-27,49,49,24.7,19.926110779462466,0.0943536758422851,0.0042171478271484,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080818_998,-27,49,49,24.7,19.926110779462466,0.0896823406219482,0.0041096210479736,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080819_095,-27,49,49,24.7,19.926110779462466,0.0942025184631347,0.0042743682861328,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080819_197,-27,49,49,24.7,19.926110779462466,0.0971789360046386,0.0040879249572753,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080819_301,-27,49,49,24.7,19.926110779462466,0.0892906188964843,0.0039551258087158,49,49.0,YOLO,1,32,0,19.926110779462466,0.0
20250721_080819_397,-26,49,49,24.7,18.75428503364457,0.0955944061279296,0.0103580951690673,49,48.0,NeighborSearch,2,32,0,19.95282059303496,-1.0
20250721_080819_506,-26,48,48,23.2,19.95282059303496,0.0879366397857666,0.004312515258789,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080819_602,-26,48,48,23.2,19.95282059303496,0.0870378017425537,0.0042641162872314,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080819_696,-26,48,48,23.2,19.95282059303496,0.0937714576721191,0.0042672157287597,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080819_797,-26,48,48,23.2,19.95282059303496,0.0952529907226562,0.0039107799530029,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080819_899,-26,48,48,23.2,19.95282059303496,0.0921592712402343,0.0042476654052734,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080819_999,-26,48,48,23.2,19.95282059303496,0.100858449935913,0.004305362701416,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_107,-26,48,48,23.2,19.95282059303496,0.0935273170471191,0.0039718151092529,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_208,-26,48,48,23.2,19.95282059303496,0.099029541015625,0.0042951107025146,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_314,-26,48,48,23.2,19.95282059303496,0.0845742225646972,0.0038325786590576,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_405,-26,48,48,23.2,19.95282059303496,0.0882158279418945,0.004148244857788,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_501,-26,48,48,23.2,19.95282059303496,0.0875544548034668,0.004157543182373,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_595,-26,48,48,23.2,19.95282059303496,0.0989305973052978,0.0042626857757568,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_702,-26,48,48,23.2,19.95282059303496,0.0919077396392822,0.0043649673461914,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_802,-26,48,48,23.2,19.95282059303496,0.0893466472625732,0.0042841434478759,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_898,-26,48,48,23.2,19.95282059303496,0.0874350070953369,0.0042743682861328,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080820_993,-26,48,48,23.2,19.95282059303496,0.0980904102325439,0.0038554668426513,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080821_098,-26,48,48,23.2,19.95282059303496,0.0925674438476562,0.004279613494873,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080821_198,-26,48,48,23.2,19.95282059303496,0.0917394161224365,0.0043127536773681,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080821_297,-26,48,48,23.2,19.95282059303496,0.0844602584838867,0.0042738914489746,48,48.0,YOLO,1,32,0,19.95282059303496,0.0
20250721_080821_389,-25,48,48,23.2,19.579417836185343,0.1010365486145019,0.0043013095855712,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_080821_498,-25,48,48,23.2,19.579417836185343,0.0888471603393554,0.0038998126983642,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_080821_593,-25,47,47,21.8,20.285254533650487,0.0877258777618408,0.0042259693145751,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080821_689,-25,47,47,21.8,20.285254533650487,0.0864458084106445,0.0043361186981201,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080821_782,-25,47,47,21.8,20.285254533650487,0.0946612358093261,0.0042550563812255,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080821_885,-25,47,47,21.8,20.285254533650487,0.0907187461853027,0.0043489933013916,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080821_983,-25,47,47,21.8,20.285254533650487,0.0885195732116699,0.0043048858642578,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_079,-25,47,47,21.8,20.285254533650487,0.0929834842681884,0.0042767524719238,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_179,-25,47,47,21.8,20.285254533650487,0.0963375568389892,0.0039083957672119,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_283,-25,47,47,21.8,20.285254533650487,0.0887606143951416,0.0042610168457031,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_379,-25,47,47,21.8,20.285254533650487,0.0962529182434082,0.0043075084686279,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_483,-25,47,47,21.8,20.285254533650487,0.0952761173248291,0.0039517879486083,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_585,-25,47,47,21.8,20.285254533650487,0.0879342555999755,0.0042805671691894,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_680,-25,47,47,21.8,20.285254533650487,0.0837635993957519,0.0043458938598632,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_770,-25,NO_RADIO,47,21.8,20.285254533650487,0.0958576202392578,0.0041511058807373,47,,CenterFallback,1,32,0,,
20250721_080822_873,-25,47,47,21.8,20.285254533650487,0.0829424858093261,0.0042760372161865,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080822_963,-25,47,47,21.8,20.285254533650487,0.0833077430725097,0.0043776035308837,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080823_054,-25,47,47,21.8,20.285254533650487,0.0919611454010009,0.0042784214019775,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080823_153,-25,47,47,21.8,20.285254533650487,0.0996930599212646,0.0044572353363037,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080823_261,-25,47,47,21.8,20.285254533650487,0.0908076763153076,0.0042333602905273,47,47.0,YOLO,1,32,0,20.285254533650487,0.0
20250721_080823_358,-24,47,47,21.8,19.37886170750444,0.0971739292144775,0.0020859241485595,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080823_458,-24,47,47,21.8,19.37886170750444,0.0873310565948486,0.0038733482360839,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080823_551,-24,47,47,21.8,19.37886170750444,0.0942237377166748,0.0042321681976318,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080823_653,-24,47,47,21.8,19.37886170750444,0.0827507972717285,0.0041887760162353,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080823_743,-24,47,47,21.8,19.37886170750444,0.0936157703399658,0.0043737888336181,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080823_844,-24,47,47,21.8,19.37886170750444,0.0881688594818115,0.0039243698120117,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080823_939,-24,47,47,21.8,19.37886170750444,0.0975210666656494,0.0043630599975585,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_043,-24,47,47,21.8,19.37886170750444,0.084414005279541,0.0020751953125,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_132,-24,47,47,21.8,19.37886170750444,0.088472843170166,0.0042462348937988,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_227,-24,47,47,21.8,19.37886170750444,0.0959815979003906,0.0028352737426757,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_328,-24,47,47,21.8,19.37886170750444,0.0906617641448974,0.003965139389038,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_426,-24,47,47,21.8,19.37886170750444,0.0943701267242431,0.0041265487670898,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_527,-24,47,47,21.8,19.37886170750444,0.0874767303466796,0.0039889812469482,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_622,-24,47,47,21.8,19.37886170750444,0.0904226303100586,0.003880500793457,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_718,-24,47,47,21.8,19.37886170750444,0.0860655307769775,0.004763126373291,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_812,-24,47,47,21.8,19.37886170750444,0.0904116630554199,0.0020091533660888,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080824_906,-24,47,47,21.8,19.37886170750444,0.096567153930664,0.0022852420806884,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080825_006,-24,47,47,21.8,19.37886170750444,0.0874557495117187,0.0022993087768554,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080825_097,-24,47,47,21.8,19.37886170750444,0.0880928039550781,0.0020143985748291,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080825_189,-24,47,47,21.8,19.37886170750444,0.0887172222137451,0.0020229816436767,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080825_281,-24,47,47,21.8,19.37886170750444,0.0959916114807128,0.0021231174468994,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_080825_380,-23,47,47,21.8,19.21457609187693,0.0872323513031005,0.0021164417266845,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_080825_471,-23,47,47,21.8,19.21457609187693,0.0878422260284423,0.0020523071289062,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
