Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_014604_771,-6,35,35,4.4,17.243831524395716,-85.82900581359863,0.0996997356414794,0.1577248573303222
20250719_014605_029,-6,34,34,2.9,17.241549332165334,-85.82958984375,0.1023318767547607,0.1013786792755127
20250719_014605_496,-6,34,34,2.9,19.282592511224493,-83.83062477111817,0.0987055301666259,0.101386547088623
20250719_014605_697,-5,34,34,2.9,17.92136490456366,-85.11579132080078,0.0999646186828613,0.1577258110046386
20250719_014605_956,-5,33,33,1.5,17.790573011365453,-85.29008827209472,0.0987136363983154,0.1014213562011718
20250719_014606_157,-5,33,33,1.5,19.936728341143137,-83.19755744934082,0.0962767601013183,0.1577882766723632
20250719_014606_412,-5,33,33,1.5,19.87888529906209,-83.38841400146484,0.0972838401794433,0.1014227867126464
20250719_014606_611,-4,33,33,1.5,19.5872895579888,-83.57479934692383,0.0997345447540283,0.1578166484832763
20250719_014607_326,-4,33,33,1.5,19.70655094576952,-83.4464729309082,0.1028034687042236,0.1014325618743896
20250719_014607_071,-4,33,33,1.5,19.76804506684265,-83.37576637268066,0.0958733558654785,0.1577997207641601
20250719_014606_870,-4,33,33,1.5,18.80131707768163,-84.3216396331787,0.0996692180633544,0.1013720035552978
20250719_014607_998,-3,32,32,0.0,19.76606325826694,-83.42624435424804,0.1017491817474365,0.157811164855957
20250719_014608_259,-3,32,32,0.0,19.68697446074464,-83.42927017211915,0.100287914276123,0.1014494895935058
