Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_211726_496,-45,NO_RADIO,32,0,6.587617577283098,0.12244367599487305,0.010510444641113281
20250722_211726_633,-44,NO_RADIO,32,0,6.977760553676589,0.10485243797302246,0.004134178161621094
20250722_211726_745,-44,NO_RADIO,32,0,6.977760553676589,0.11370992660522461,0.004149913787841797
20250722_211726_865,-43,NO_RADIO,32,0,6.522047355585215,0.10516047477722168,0.003934144973754883
20250722_211726_977,-43,NO_RADIO,32,0,6.522047355585215,0.10590004920959473,0.0041544437408447266
20250722_211727_090,-42,NO_RADIO,32,0,6.917008681489023,0.11329174041748047,0.003568410873413086
20250722_211727_209,-42,NO_RADIO,32,0,6.917008681489023,0.11396312713623047,0.004341840744018555
20250722_211727_330,-41,NO_RADIO,32,0,6.915939406622158,0.10917282104492188,0.004998683929443359
20250722_211727_448,-41,NO_RADIO,32,0,6.915939406622158,0.10659551620483398,0.004858732223510742
20250722_211727_563,-40,NO_RADIO,32,0,6.915939406622158,0.10905694961547852,0.004350185394287109
20250722_211727_679,-40,NO_RADIO,32,0,6.9147096789532725,0.1083216667175293,0.0041811466217041016
20250722_211727_794,-40,NO_RADIO,32,0,6.9147096789532725,0.11225414276123047,0.004507541656494141
20250722_211727_914,-39,NO_RADIO,32,0,6.574758069923774,0.10874438285827637,0.0041387081146240234
20250722_211728_029,-39,NO_RADIO,32,0,6.574758069923774,0.11227893829345703,0.004045248031616211
20250722_211728_148,-38,NO_RADIO,32,0,7.175818584887423,0.1093454360961914,0.004131317138671875
20250722_211728_264,-38,NO_RADIO,32,0,7.175818584887423,0.10721325874328613,0.004136800765991211
20250722_211728_378,-37,NO_RADIO,32,0,7.1756515498423,0.11407804489135742,0.0041048526763916016
20250722_211728_499,-37,NO_RADIO,32,0,7.1756515498423,0.10726737976074219,0.004334688186645508
20250722_211728_613,-36,NO_RADIO,32,0,7.423387784931805,0.10640525817871094,0.0038995742797851562
20250722_211728_726,-36,NO_RADIO,32,0,7.423387784931805,0.10457777976989746,0.004229068756103516
20250722_211728_838,-35,NO_RADIO,32,0,7.748058345160416,0.18532347679138184,0.00417780876159668
20250722_211729_030,-35,NO_RADIO,32,0,7.748058345160416,0.10039472579956055,0.004530668258666992
20250722_211729_138,-34,NO_RADIO,32,0,7.747835719638019,0.11401677131652832,0.0038602352142333984
20250722_211729_258,-34,NO_RADIO,32,0,7.747835719638019,0.11998772621154785,0.004220724105834961
20250722_211729_385,-33,NO_RADIO,32,0,7.791502718128385,0.09559869766235352,0.0041811466217041016
20250722_211729_488,-33,NO_RADIO,32,0,7.791502718128385,0.10124039649963379,0.0039920806884765625
20250722_211729_595,-32,NO_RADIO,32,0,7.790931072012057,0.10716104507446289,0.002360105514526367
