Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_042306_674,-19,43,43,16.0,18.63015418682275,-84.00418090820312,-84.00418090820312,0.0909411907196044,0.1581189632415771,43,43.0,YOLO,1,32,0,18.63015418682275,0.0
20250721_042306_925,-19,43,43,16.0,18.46484811110237,-84.04224662780761,-84.04224662780761,0.0895853042602539,0.101635456085205,43,43.0,YOLO,1,32,0,18.46484811110237,0.0
20250721_042307_117,-19,43,43,16.0,18.75005963935405,-83.95631065368653,-83.95631065368653,0.0972583293914794,0.1581201553344726,43,43.0,YOLO,1,32,0,18.75005963935405,0.0
20250721_042307_374,-19,43,43,16.0,18.75031615895745,-83.85678176879883,-83.85678176879883,0.0904500484466552,0.1018075942993164,43,43.0,YOLO,1,32,0,18.75031615895745,0.0
20250721_042307_568,-19,43,43,16.0,18.984669433538244,-83.61968231201172,-83.61968231201172,0.0937705039978027,0.1581904888153076,43,43.0,YOLO,1,32,0,18.984669433538244,0.0
20250721_042307_821,-19,43,43,16.0,19.07501715145776,-83.54925918579102,-83.54925918579102,0.0918023586273193,0.1017553806304931,43,43.0,YOLO,1,32,0,19.07501715145776,0.0
20250721_042308_016,-19,43,43,16.0,18.858419182325022,-83.95631065368653,-83.95631065368653,0.0960972309112548,0.1581623554229736,43,43.0,YOLO,1,32,0,18.858419182325022,0.0
20250721_042308_272,-18,43,43,16.0,18.792289872740938,-83.82017974853515,-83.82017974853515,0.0943882465362548,0.1017634868621826,43,43.0,YOLO,1,32,0,18.792289872740938,0.0
20250721_042308_469,-18,43,43,16.0,17.148878085437616,-85.44499931335449,-85.44499931335449,0.0944774150848388,0.1581685543060302,43,43.0,YOLO,1,32,0,17.148878085437616,0.0
20250721_042308_724,-18,42,42,14.5,17.184774885908283,-85.41707611083984,-85.41707611083984,0.0864748954772949,0.1016421318054199,42,42.0,YOLO,1,32,0,17.184774885908283,0.0
20250721_042308_913,-18,42,42,14.5,18.84520913621728,-83.63718299865722,-83.63718299865722,0.0971789360046386,0.1581184864044189,42,42.0,YOLO,1,32,0,18.84520913621728,0.0
20250721_042309_170,-18,42,42,14.5,19.24568061644929,-83.34585113525391,-83.34585113525391,0.0950119495391845,0.101691722869873,42,42.0,YOLO,1,32,0,19.24568061644929,0.0
20250721_042309_368,-18,42,42,14.5,19.221404991923634,-83.54383354187011,-83.54383354187011,0.0916743278503418,0.1581835746765136,42,42.0,YOLO,1,32,0,19.221404991923634,0.0
20250721_042309_619,-18,42,42,14.5,19.34453571551384,-83.37312507629395,-83.37312507629395,0.090724229812622,0.1018133163452148,42,42.0,YOLO,1,32,0,19.34453571551384,0.0
20250721_042309_813,-18,42,42,14.5,19.346050480135403,-83.24342651367188,-83.24342651367188,0.0976166725158691,0.1581861972808838,42,42.0,YOLO,1,32,0,19.346050480135403,0.0
20250721_042310_070,-18,42,42,14.5,19.39557303731084,-83.11780548095703,-83.11780548095703,0.0919001102447509,0.1017334461212158,42,42.0,YOLO,1,32,0,19.39557303731084,0.0
20250721_042310_266,-17,42,42,14.5,18.64188117852406,-84.12505378723145,-84.12505378723145,0.093660831451416,0.158137559890747,42,42.0,YOLO,1,32,0,18.64188117852406,0.0
20250721_042310_519,-17,42,42,14.5,18.461331435942924,-84.18990325927734,-84.18990325927734,0.0866305828094482,0.1017765998840332,42,42.0,YOLO,1,32,0,18.461331435942924,0.0
20250721_042310_709,-17,42,42,14.5,18.440625375153218,-84.24572296142578,-84.24572296142578,0.0863029956817627,0.1581134796142578,42,42.0,YOLO,1,32,0,18.440625375153218,0.0
20250721_042310_954,-17,42,42,14.5,18.57497310122288,-84.03488998413086,-84.03488998413086,0.0936102867126464,0.1017053127288818,42,42.0,YOLO,1,32,0,18.57497310122288,0.0
20250721_042311_151,-17,42,42,14.5,18.30447068019538,-84.23166847229004,-84.23166847229004,0.0959398746490478,0.1581428050994873,42,42.0,YOLO,1,32,0,18.30447068019538,0.0
20250721_042311_407,-17,42,42,14.5,18.12761210129105,-84.37402076721192,-84.37402076721192,0.0929913520812988,0.1017613410949707,42,42.0,YOLO,1,32,0,18.12761210129105,0.0
20250721_042311_603,-17,42,42,14.5,18.334325336211023,-84.26538848876953,-84.26538848876953,0.0928361415863037,0.1580569744110107,42,42.0,YOLO,1,32,0,18.334325336211023,0.0
20250721_042311_855,-17,42,42,14.5,18.408557740572437,-84.07974166870117,-84.07974166870117,0.092862844467163,0.1016974449157714,42,42.0,YOLO,1,32,0,18.408557740572437,0.0
20250721_042312_051,-17,42,42,14.5,18.851412950446587,-83.77148323059082,-83.77148323059082,0.0938162803649902,0.158203125,42,42.0,YOLO,1,32,0,18.851412950446587,0.0
20250721_042312_305,-16,42,42,14.5,18.59488857413416,-83.90044403076172,-83.90044403076172,0.0906245708465576,0.101830244064331,42,42.0,YOLO,1,32,0,18.59488857413416,0.0
20250721_042312_498,-16,42,42,14.5,17.309305520310502,-85.28906288146973,-85.28906288146973,0.0942218303680419,0.1581640243530273,42,42.0,YOLO,1,32,0,17.309305520310502,0.0
20250721_042312_752,-16,41,41,13.1,17.392892671148374,-85.11909484863281,-85.11909484863281,0.0951542854309082,0.1017768383026123,41,41.0,YOLO,1,32,0,17.392892671148374,0.0
20250721_042312_951,-16,41,41,13.1,18.589965860869118,-84.00123405456543,-84.00123405456543,0.0891141891479492,0.1581621170043945,41,41.0,YOLO,1,32,0,18.589965860869118,0.0
20250721_042313_199,-16,41,41,13.1,18.555811667019825,-83.97826385498047,-83.97826385498047,0.0919578075408935,0.1017165184020996,41,41.0,YOLO,1,32,0,18.555811667019825,0.0
20250721_042313_394,-16,41,41,13.1,18.48240343380759,-84.03488998413086,-84.03488998413086,0.0981850624084472,0.1581161022186279,41,41.0,YOLO,1,32,0,18.48240343380759,0.0
20250721_042313_652,-16,41,41,13.1,18.426614157843403,-84.21281394958496,-84.21281394958496,0.0940680503845214,0.1016507148742675,41,41.0,YOLO,1,32,0,18.426614157843403,0.0
20250721_042313_849,-16,41,41,13.1,18.60602432464887,-83.82361602783203,-83.82361602783203,0.0989255905151367,0.1581690311431884,41,41.0,YOLO,1,32,0,18.60602432464887,0.0
20250721_042314_108,-16,41,41,13.1,18.72360010444048,-83.91797637939453,-83.91797637939453,0.0911483764648437,0.101731538772583,41,41.0,YOLO,1,32,0,18.72360010444048,0.0
20250721_042314_302,-15,41,41,13.1,17.166498109867405,-85.38528442382812,-85.38528442382812,0.0904948711395263,0.1581916809082031,41,41.0,YOLO,1,32,0,17.166498109867405,0.0
20250721_042314_552,-15,41,41,13.1,17.02266321352576,-85.49939727783203,-85.49939727783203,0.0937299728393554,0.1019661426544189,41,41.0,YOLO,1,32,0,17.02266321352576,0.0
20250721_042314_749,-15,40,40,11.6,19.720351752552038,-82.80615615844727,-82.80615615844727,0.0933189392089843,0.1581625938415527,40,40.0,YOLO,1,32,0,19.720351752552038,0.0
20250721_042315_002,-15,40,40,11.6,19.6368879199907,-82.95158767700195,-82.95158767700195,0.0894117355346679,0.1017301082611084,40,40.0,YOLO,1,32,0,19.6368879199907,0.0
20250721_042315_195,-15,41,41,13.1,17.794243886006,-84.79640617370606,-84.79640617370606,0.0970098972320556,0.1581292152404785,41,41.0,YOLO,1,32,0,17.794243886006,0.0
20250721_042315_451,-15,41,41,13.1,17.751393881383592,-84.88253479003906,-84.88253479003906,0.0916509628295898,0.1018750667572021,41,41.0,YOLO,1,32,0,17.751393881383592,0.0
20250721_042315_646,-15,41,41,13.1,17.946571633513813,-84.56657409667969,-84.56657409667969,0.0912883281707763,0.1581957340240478,41,41.0,YOLO,1,32,0,17.946571633513813,0.0
20250721_042315_897,-15,41,41,13.1,17.74933405948468,-84.77127265930176,-84.77127265930176,0.0926277637481689,0.1016178131103515,41,41.0,YOLO,1,32,0,17.74933405948468,0.0
20250721_042316_093,-15,41,41,13.1,17.7660991432939,-84.79870719909668,-84.79870719909668,0.1009259223937988,0.1581554412841797,41,41.0,YOLO,1,32,0,17.7660991432939,0.0
20250721_042316_353,-14,41,41,13.1,17.91184179393484,-84.64006042480469,-84.64006042480469,0.0928311347961425,0.1018004417419433,41,41.0,YOLO,1,32,0,17.91184179393484,0.0
20250721_042316_549,-14,40,40,11.6,18.804093242181462,-83.80120086669922,-83.80120086669922,0.1001076698303222,0.1581981182098388,40,40.0,YOLO,1,32,0,18.804093242181462,0.0
20250721_042316_809,-14,40,40,11.6,18.71374749869983,-83.89957046508789,-83.89957046508789,0.0908737182617187,0.1017110347747802,40,40.0,YOLO,1,32,0,18.71374749869983,0.0
20250721_042317_003,-14,40,40,11.6,18.47554172038033,-84.14881324768066,-84.14881324768066,0.0904579162597656,0.1581366062164306,40,40.0,YOLO,1,32,0,18.47554172038033,0.0
20250721_042317_253,-14,39,39,10.2,18.432085744745294,-84.03179702758788,-84.03179702758788,0.092745304107666,0.1018993854522705,39,39.0,YOLO,1,32,0,18.432085744745294,0.0
20250721_042317_449,-14,39,39,10.2,19.456662103161605,-83.04852294921875,-83.04852294921875,0.0966114997863769,0.1586296558380127,39,39.0,YOLO,1,32,0,19.456662103161605,0.0
20250721_042317_706,-14,39,39,10.2,19.43672586652258,-83.06509437561036,-83.06509437561036,0.0894901752471923,0.1017806529998779,39,39.0,YOLO,1,32,0,19.43672586652258,0.0
20250721_042317_899,-14,39,39,10.2,19.82233101811933,-82.66984558105469,-82.66984558105469,0.0984637737274169,0.1581213474273681,39,39.0,YOLO,1,32,0,19.82233101811933,0.0
20250721_042318_157,-14,39,39,10.2,19.85015931699017,-82.7171859741211,-82.7171859741211,0.0918500423431396,0.1016385555267334,39,39.0,YOLO,1,32,0,19.85015931699017,0.0
20250721_042318_352,-13,39,39,10.2,19.04751083817918,-83.626021194458,-83.626021194458,0.0975470542907714,0.158137559890747,39,39.0,YOLO,1,32,0,19.04751083817918,0.0
20250721_042318_609,-13,39,39,10.2,19.184240951096427,-83.30325851440429,-83.30325851440429,0.0936744213104248,0.1017529964447021,39,39.0,YOLO,1,32,0,19.184240951096427,0.0
20250721_042318_806,-13,39,39,10.2,19.12780047694622,-83.40823822021484,-83.40823822021484,0.0963337421417236,0.15812349319458,39,39.0,YOLO,1,32,0,19.12780047694622,0.0
20250721_042319_062,-13,39,39,10.2,19.3038373477019,-83.26863861083984,-83.26863861083984,0.0908968448638916,0.1016526222229003,39,39.0,YOLO,1,32,0,19.3038373477019,0.0
20250721_042319_256,-13,39,39,10.2,19.036037561376677,-83.59386253356934,-83.59386253356934,0.0971910953521728,0.1581597328186035,39,39.0,YOLO,1,32,0,19.036037561376677,0.0
20250721_042319_513,-13,39,39,10.2,18.169364382194036,-84.39750595092774,-84.39750595092774,0.0978446006774902,0.1017577648162841,39,39.0,YOLO,1,32,0,18.169364382194036,0.0
20250721_042319_713,-13,39,39,10.2,19.508818028410573,-83.10945892333984,-83.10945892333984,0.0919418334960937,0.1581871509552002,39,39.0,YOLO,1,32,0,19.508818028410573,0.0
20250721_042319_965,-13,39,39,10.2,19.440613709772435,-82.98154067993164,-82.98154067993164,0.0824623107910156,0.1018576622009277,39,39.0,YOLO,1,32,0,19.440613709772435,0.0
20250721_042320_151,-13,39,39,10.2,19.287731671882256,-83.24438972473145,-83.24438972473145,0.0927338600158691,0.1581661701202392,39,39.0,YOLO,1,32,0,19.287731671882256,0.0
20250721_042320_403,-12,39,39,10.2,19.318933002193265,-83.2946548461914,-83.2946548461914,0.0901143550872802,0.1017138957977294,39,39.0,YOLO,1,32,0,19.318933002193265,0.0
20250721_042320_597,-12,38,38,8.7,19.43903184105952,-83.19755744934082,-83.19755744934082,0.0970792770385742,0.1580660343170166,38,38.0,YOLO,1,32,0,19.43903184105952,0.0
20250721_042320_853,-12,38,38,8.7,19.28547592430631,-83.31154289245606,-83.31154289245606,0.0908005237579345,0.1016581058502197,38,38.0,YOLO,1,32,0,19.28547592430631,0.0
20250721_042321_047,-12,38,38,8.7,19.19825324481552,-83.45593948364258,-83.45593948364258,0.0870132446289062,0.1580686569213867,38,38.0,YOLO,1,32,0,19.19825324481552,0.0
20250721_042321_294,-12,38,38,8.7,19.18802026139187,-83.42624435424804,-83.42624435424804,0.0898859500885009,0.101731538772583,38,38.0,YOLO,1,32,0,19.18802026139187,0.0
20250721_042321_487,-12,38,38,8.7,19.46978505222852,-83.1915054321289,-83.1915054321289,0.0932714939117431,0.1581332683563232,38,38.0,YOLO,1,32,0,19.46978505222852,0.0
20250721_042321_739,-12,38,38,8.7,19.355174176422462,-83.26777572631836,-83.26777572631836,0.0894787311553955,0.1016988754272461,38,38.0,YOLO,1,32,0,19.355174176422462,0.0
20250721_042321_932,-12,38,38,8.7,19.43626558671552,-83.18090057373047,-83.18090057373047,0.0912725925445556,0.1580920219421386,38,38.0,YOLO,1,32,0,19.43626558671552,0.0
20250721_042322_183,-12,38,38,8.7,19.13330828155003,-83.39909973144532,-83.39909973144532,0.0854256153106689,0.1017398834228515,38,38.0,YOLO,1,32,0,19.13330828155003,0.0
20250721_042322_371,-11,38,38,8.7,18.3761334339562,-84.1575538635254,-84.1575538635254,0.0901644229888916,0.1582448482513427,38,38.0,YOLO,1,32,0,18.3761334339562,0.0
20250721_042322_621,-11,37,37,7.3,18.269125801710217,-84.35260162353515,-84.35260162353515,0.0927531719207763,0.1016962528228759,37,37.0,YOLO,1,32,0,18.269125801710217,0.0
20250721_042322_817,-11,37,37,7.3,19.467790800473598,-83.03456840515136,-83.03456840515136,0.0991554260253906,0.158219575881958,37,37.0,YOLO,1,32,0,19.467790800473598,0.0
20250721_042323_076,-11,37,37,7.3,19.47113286482427,-83.1915054321289,-83.1915054321289,0.0906858444213867,0.1018092632293701,37,37.0,YOLO,1,32,0,19.47113286482427,0.0
20250721_042323_270,-11,37,37,7.3,19.96877911345743,-82.61333694458008,-82.61333694458008,0.0955250263214111,0.1583523750305175,37,37.0,YOLO,1,32,0,19.96877911345743,0.0
20250721_042323_525,-11,38,38,8.7,19.87975266178948,-82.58047561645508,-82.58047561645508,0.0865702629089355,0.1017920970916748,38,38.0,YOLO,1,32,0,19.87975266178948,0.0
20250721_042323_715,-11,37,37,7.3,19.56419082060489,-83.02484893798828,-83.02484893798828,0.0926673412322998,0.158095121383667,37,37.0,YOLO,1,32,0,19.56419082060489,0.0
20250721_042323_967,-11,37,37,7.3,19.707035440365416,-82.84862518310547,-82.84862518310547,0.093447208404541,0.1018927097320556,37,37.0,YOLO,1,32,0,19.707035440365416,0.0
20250721_042324_164,-10,38,38,8.7,18.65406997290033,-83.91760025024413,-83.91760025024413,0.0922842025756836,0.158158540725708,38,38.0,YOLO,1,32,0,18.65406997290033,0.0
20250721_042324_416,-10,38,38,8.7,17.706195996816405,-84.90594482421875,-84.90594482421875,0.0854823589324951,0.1018705368041992,38,38.0,YOLO,1,32,0,17.706195996816405,0.0
20250721_042324_605,-10,37,37,7.3,18.935103113541643,-83.53508529663085,-83.53508529663085,0.0877327919006347,0.1586616039276123,37,37.0,YOLO,1,32,0,18.935103113541643,0.0
20250721_042324_854,-10,37,37,7.3,18.97615080810121,-83.68581352233886,-83.68581352233886,0.0895278453826904,0.1022851467132568,37,37.0,YOLO,1,32,0,18.97615080810121,0.0
20250721_042325_047,-10,37,37,7.3,18.827256591766925,-83.70249938964844,-83.70249938964844,0.0959770679473877,0.1585264205932617,37,37.0,YOLO,1,32,0,18.827256591766925,0.0
20250721_042325_303,-10,37,37,7.3,18.88610497126533,-83.57422142028808,-83.57422142028808,0.0900568962097168,0.1020669937133789,37,37.0,YOLO,1,32,0,18.88610497126533,0.0
20250721_042325_497,-10,37,37,7.3,18.530481518516623,-83.95631065368653,-83.95631065368653,0.0868201255798339,0.1584682464599609,37,37.0,YOLO,1,32,0,18.530481518516623,0.0
20250721_042325_744,-10,37,37,7.3,18.700448800597428,-83.8803611755371,-83.8803611755371,0.0915451049804687,0.1020524501800537,37,37.0,YOLO,1,32,0,18.700448800597428,0.0
20250721_042325_939,-10,37,37,7.3,19.12829847604648,-83.51512985229492,-83.51512985229492,0.0966706275939941,0.1584753990173339,37,37.0,YOLO,1,32,0,19.12829847604648,0.0
20250721_042326_195,-10,37,37,7.3,18.959352706590508,-83.46305236816406,-83.46305236816406,0.0900599956512451,0.1020591259002685,37,37.0,YOLO,1,32,0,18.959352706590508,0.0
20250721_042326_389,-9,37,37,7.3,16.953840091441236,-85.61400184631349,-85.61400184631349,0.0838947296142578,0.1581196784973144,37,37.0,YOLO,1,32,0,16.953840091441236,0.0
20250721_042326_633,-9,36,36,5.8,17.020012726775974,-85.38810577392579,-85.38810577392579,0.0836162567138671,0.1017966270446777,36,36.0,YOLO,1,32,0,17.020012726775974,0.0
20250721_042326_819,-9,36,36,5.8,19.04779788352297,-83.44714736938477,-83.44714736938477,0.0898456573486328,0.1581835746765136,36,36.0,YOLO,1,32,0,19.04779788352297,0.0
20250721_042327_069,-9,36,36,5.8,19.05996148646804,-83.54532623291016,-83.54532623291016,0.0885207653045654,0.1017639636993408,36,36.0,YOLO,1,32,0,19.05996148646804,0.0
20250721_042327_261,-9,36,36,5.8,19.388152088139503,-83.14031410217285,-83.14031410217285,0.0993430614471435,0.158452033996582,36,36.0,YOLO,1,32,0,19.388152088139503,0.0
20250721_042327_520,-9,36,36,5.8,19.23840104367207,-83.27729797363281,-83.27729797363281,0.0828001499176025,0.1019847393035888,36,36.0,YOLO,1,32,0,19.23840104367207,0.0
20250721_042327_706,-9,36,36,5.8,19.557882816095628,-82.94385528564453,-82.94385528564453,0.0829589366912841,0.1583724021911621,36,36.0,YOLO,1,32,0,19.557882816095628,0.0
20250721_042327_949,-9,36,36,5.8,19.750582739032367,-82.87886085510254,-82.87886085510254,0.0859756469726562,0.1017663478851318,36,36.0,YOLO,1,32,0,19.750582739032367,0.0
20250721_042328_139,-9,36,36,5.8,19.424758764090317,-83.06385803222656,-83.06385803222656,0.0948145389556884,0.1582329273223877,36,36.0,YOLO,1,32,0,19.424758764090317,0.0
20250721_042328_393,-8,36,36,5.8,19.07947226171865,-83.34937286376953,-83.34937286376953,0.0867035388946533,0.1017420291900634,36,36.0,YOLO,1,32,0,19.07947226171865,0.0
20250721_042328_583,-8,35,35,4.4,18.782015764641542,-83.68580627441406,-83.68580627441406,0.0913937091827392,0.1582174301147461,35,35.0,YOLO,1,32,0,18.782015764641542,0.0
20250721_042328_834,-8,35,35,4.4,18.886907030410956,-83.6190975189209,-83.6190975189209,0.0838799476623535,0.1017236709594726,35,35.0,YOLO,1,32,0,18.886907030410956,0.0
20250721_042329_021,-8,35,35,4.4,19.57558832526161,-83.01056671142578,-83.01056671142578,0.0902562141418457,0.1581237316131591,35,35.0,YOLO,1,32,0,19.57558832526161,0.0
20250721_042329_271,-8,36,36,5.8,19.609045738287705,-82.8539264678955,-82.8539264678955,0.0906641483306884,0.1017491817474365,36,36.0,YOLO,1,32,0,19.609045738287705,0.0
20250721_042329_465,-8,36,36,5.8,18.739883078947145,-83.79412078857422,-83.79412078857422,0.0963528156280517,0.1582381725311279,36,36.0,YOLO,1,32,0,18.739883078947145,0.0
20250721_042329_721,-8,36,36,5.8,18.89924649546984,-83.77233123779297,-83.77233123779297,0.0842328071594238,0.1016097068786621,36,36.0,YOLO,1,32,0,18.89924649546984,0.0
20250721_042329_908,-8,36,36,5.8,18.44353298616653,-83.95832824707031,-83.95832824707031,0.0926129817962646,0.1581180095672607,36,36.0,YOLO,1,32,0,18.44353298616653,0.0
20250721_042330_160,-8,36,36,5.8,18.746790521667837,-83.77148323059082,-83.77148323059082,0.0866167545318603,0.101675271987915,36,36.0,YOLO,1,32,0,18.746790521667837,0.0
20250721_042330_350,-7,35,35,4.4,18.215322168532253,-84.38672637939453,-84.38672637939453,0.0889360904693603,0.1581573486328125,35,35.0,YOLO,1,32,0,18.215322168532253,0.0
20250721_042330_598,-7,35,35,4.4,18.22875115331722,-84.35287857055664,-84.35287857055664,0.0881378650665283,0.1017749309539794,35,35.0,YOLO,1,32,0,18.22875115331722,0.0
20250721_042330_790,-7,35,35,4.4,18.25131088190561,-84.2735595703125,-84.2735595703125,0.0903716087341308,0.1580893993377685,35,35.0,YOLO,1,32,0,18.25131088190561,0.0
20250721_042331_040,-7,35,35,4.4,18.229156330375687,-84.18990325927734,-84.18990325927734,0.0937709808349609,0.1016838550567627,35,35.0,YOLO,1,32,0,18.229156330375687,0.0
20250721_042331_236,-7,35,35,4.4,18.15960188867577,-84.29512901306153,-84.29512901306153,0.0903615951538086,0.1582231521606445,35,35.0,YOLO,1,32,0,18.15960188867577,0.0
20250721_042331_486,-7,35,35,4.4,18.133004355137217,-84.38937911987304,-84.38937911987304,0.0901341438293457,0.1017653942108154,35,35.0,YOLO,1,32,0,18.133004355137217,0.0
20250721_042331_680,-7,35,35,4.4,18.03614261120569,-84.59157218933106,-84.59157218933106,0.0893247127532959,0.1580481529235839,35,35.0,YOLO,1,32,0,18.03614261120569,0.0
20250721_042331_929,-7,35,35,4.4,18.24651326983124,-84.29814910888672,-84.29814910888672,0.0895557403564453,0.1018540859222412,35,35.0,YOLO,1,32,0,18.24651326983124,0.0
20250721_042332_121,-7,35,35,4.4,18.25497859530452,-84.28829765319824,-84.28829765319824,0.089139699935913,0.1580348014831543,35,35.0,YOLO,1,32,0,18.25497859530452,0.0
20250721_042332_370,-6,35,35,4.4,18.33903560706933,-84.18990325927734,-84.18990325927734,0.0925772190093994,0.1017239093780517,35,35.0,YOLO,1,32,0,18.33903560706933,0.0
20250721_042332_566,-6,34,34,2.9,18.03512332214018,-84.49990234375,-84.49990234375,0.0891280174255371,0.1580932140350341,34,34.0,YOLO,1,32,0,18.03512332214018,0.0
20250721_042332_814,-6,34,34,2.9,18.210686403489262,-84.2735595703125,-84.2735595703125,0.0885660648345947,0.1017794609069824,34,34.0,YOLO,1,32,0,18.210686403489262,0.0
20250721_042333_006,-6,34,34,2.9,18.431094361742566,-84.10430145263672,-84.10430145263672,0.0945031642913818,0.1580915451049804,34,34.0,YOLO,1,32,0,18.431094361742566,0.0
20250721_042333_260,-6,34,34,2.9,18.27898950597674,-84.24572296142578,-84.24572296142578,0.0874679088592529,0.1017107963562011,34,34.0,YOLO,1,32,0,18.27898950597674,0.0
20250721_042333_451,-6,34,34,2.9,18.249531189950616,-84.29773826599121,-84.29773826599121,0.0910794734954834,0.1581470966339111,34,34.0,YOLO,1,32,0,18.249531189950616,0.0
20250721_042333_702,-6,34,34,2.9,18.24718554151214,-84.25452423095703,-84.25452423095703,0.0952725410461425,0.1016919612884521,34,34.0,YOLO,1,32,0,18.24718554151214,0.0
20250721_042333_900,-6,34,34,2.9,18.37387261722398,-84.04017639160156,-84.04017639160156,0.0884692668914794,0.1581227779388427,34,34.0,YOLO,1,32,0,18.37387261722398,0.0
20250721_042334_148,-6,34,34,2.9,18.39992524316014,-84.12518501281738,-84.12518501281738,0.0878212451934814,0.1017415523529052,34,34.0,YOLO,1,32,0,18.39992524316014,0.0
20250721_042334_339,-5,34,34,2.9,16.958554002223252,-85.38266067504883,-85.38266067504883,0.0899703502655029,0.1581037044525146,34,34.0,YOLO,1,32,0,16.958554002223252,0.0
20250721_042334_589,-5,33,33,1.5,17.107249975106043,-85.49939727783203,-85.49939727783203,0.0928857326507568,0.1017658710479736,33,33.0,YOLO,1,32,0,17.107249975106043,0.0
20250721_042334_785,-5,33,33,1.5,19.357275503552813,-83.11780548095703,-83.11780548095703,0.09029221534729,0.158268928527832,33,33.0,YOLO,1,32,0,19.357275503552813,0.0
20250721_042335_035,-5,34,34,2.9,19.44253228442126,-83.14629364013672,-83.14629364013672,0.090789794921875,0.1016860008239746,34,34.0,YOLO,1,32,0,19.44253228442126,0.0
20250721_042335_228,-5,34,34,2.9,17.69482094516792,-84.65982551574707,-84.65982551574707,0.1022682189941406,0.1581411361694336,34,34.0,YOLO,1,32,0,17.69482094516792,0.0
20250721_042335_490,-5,33,33,1.5,17.65290515795229,-84.68475341796875,-84.68475341796875,0.0793485641479492,0.1026794910430908,33,33.0,YOLO,1,32,0,17.65290515795229,0.0
20250721_042335_674,-5,34,34,2.9,17.691522922814798,-84.8304988861084,-84.8304988861084,0.0872271060943603,0.1580502986907959,34,34.0,YOLO,1,32,0,17.691522922814798,0.0
20250721_042335_921,-5,33,33,1.5,17.69529111116725,-84.70261611938477,-84.70261611938477,0.0919206142425537,0.1017525196075439,33,33.0,YOLO,1,32,0,17.69529111116725,0.0
20250721_042336_116,-5,33,33,1.5,19.65766727679427,-82.91387176513672,-82.91387176513672,0.0928931236267089,0.1581041812896728,33,33.0,YOLO,1,32,0,19.65766727679427,0.0
20250721_042336_368,-4,33,33,1.5,19.78688663009025,-82.776611328125,-82.776611328125,0.0898900032043457,0.1017737388610839,33,33.0,YOLO,1,32,0,19.78688663009025,0.0
20250721_042336_561,-4,33,33,1.5,18.894034857723824,-83.54532623291016,-83.54532623291016,0.095043659210205,0.1580753326416015,33,33.0,YOLO,1,32,0,18.894034857723824,0.0
20250721_042336_816,-4,33,33,1.5,18.79310145805753,-83.77148323059082,-83.77148323059082,0.0903961658477783,0.101719856262207,33,33.0,YOLO,1,32,0,18.79310145805753,0.0
20250721_042337_009,-4,33,33,1.5,18.377790668510716,-84.23234062194824,-84.23234062194824,0.0976912975311279,0.1581475734710693,33,33.0,YOLO,1,32,0,18.377790668510716,0.0
20250721_042337_267,-4,33,33,1.5,18.31076538668347,-84.26498107910156,-84.26498107910156,0.0850093364715576,0.1017491817474365,33,33.0,YOLO,1,32,0,18.31076538668347,0.0
20250721_042337_455,-4,33,33,1.5,18.601664823639027,-83.95022430419922,-83.95022430419922,0.0935912132263183,0.1581213474273681,33,33.0,YOLO,1,32,0,18.601664823639027,0.0
20250721_042337_708,-4,33,33,1.5,18.47839309640321,-84.0036693572998,-84.0036693572998,0.0905799865722656,0.1016957759857177,33,33.0,YOLO,1,32,0,18.47839309640321,0.0
20250721_042337_902,-4,33,33,1.5,18.573053216970067,-83.91045379638672,-83.91045379638672,0.0983932018280029,0.1580648422241211,33,33.0,YOLO,1,32,0,18.573053216970067,0.0
20250721_042338_160,-4,33,33,1.5,18.791020621547915,-83.85913734436035,-83.85913734436035,0.0865120887756347,0.1016707420349121,33,33.0,YOLO,1,32,0,18.791020621547915,0.0
20250721_042338_349,-3,33,33,1.5,17.199868374904952,-85.32933807373047,-85.32933807373047,0.0877184867858886,0.1581637859344482,33,33.0,YOLO,1,32,0,17.199868374904952,0.0
20250721_042338_597,-3,32,32,0.0,16.853476033541625,-85.61455268859864,-85.61455268859864,0.0896017551422119,0.1017160415649414,32,32.0,YOLO,1,32,0,16.853476033541625,0.0
20250721_042338_789,-3,32,32,0.0,19.03718490723743,-83.42680358886719,-83.42680358886719,0.0945708751678466,0.1581366062164306,32,32.0,YOLO,1,32,0,19.03718490723743,0.0
20250721_042339_044,-3,32,32,0.0,18.951416721867048,-83.63847351074219,-83.63847351074219,0.0976238250732421,0.1017181873321533,32,32.0,YOLO,1,32,0,18.951416721867048,0.0
20250721_042339_244,-3,32,32,0.0,19.26955903480849,-83.27589416503906,-83.27589416503906,0.0893445014953613,0.1581213474273681,32,32.0,YOLO,1,32,0,19.26955903480849,0.0
20250721_042339_493,-3,32,32,0.0,19.38632102133837,-83.27600212097168,-83.27600212097168,0.0863130092620849,0.1017413139343261,32,32.0,YOLO,1,32,0,19.38632102133837,0.0
20250721_042339_683,-3,32,32,0.0,18.790119140249544,-83.78949699401856,-83.78949699401856,0.0908029079437255,0.1582133769989013,32,32.0,YOLO,1,32,0,18.790119140249544,0.0
