Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_233836_052,-27,49,49,24.7,19.926110779462466,0.095308780670166,0.0042953491210937,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_155,-27,49,49,24.7,19.926110779462466,0.0908336639404296,0.0044043064117431,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_253,-27,49,49,24.7,19.926110779462466,0.0881934165954589,0.0045132637023925,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_349,-27,49,49,24.7,19.926110779462466,0.0971448421478271,0.0047211647033691,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_454,-27,49,49,24.7,19.926110779462466,0.0951182842254638,0.0043473243713378,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_557,-27,49,49,24.7,19.926110779462466,0.0999300479888916,0.0043878555297851,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_664,-27,49,49,24.7,19.926110779462466,0.0960829257965087,0.0041377544403076,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_768,-27,49,49,24.7,19.926110779462466,0.0963165760040283,0.0021913051605224,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250720_233836_867,-26,49,49,24.7,18.75428503364457,0.0903055667877197,0.0028796195983886,49,49.0,YOLO,1,32,0,18.75428503364457,0.0,[]
20250720_233836_962,-26,NO_RADIO,49,24.7,18.75428503364457,0.0975821018218994,0.0021541118621826,49,,CenterFallback,1,32,0,,,[]
20250720_233837_063,-26,48,48,23.2,19.95282059303496,0.0953710079193115,0.0021572113037109,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_162,-26,48,48,23.2,19.95282059303496,0.0891947746276855,0.002115249633789,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_255,-26,48,48,23.2,19.95282059303496,0.0971441268920898,0.002237319946289,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_355,-26,48,48,23.2,19.95282059303496,0.0911667346954345,0.0021226406097412,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_450,-26,48,48,23.2,19.95282059303496,0.0909929275512695,0.0020554065704345,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_544,-26,48,48,23.2,19.95282059303496,0.0897352695465087,0.0021183490753173,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_637,-26,48,48,23.2,19.95282059303496,0.0909786224365234,0.0021746158599853,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_732,-26,48,48,23.2,19.95282059303496,0.0880320072174072,0.0021772384643554,48,48.0,YOLO,1,32,0,19.95282059303496,0.0,[]
20250720_233837_823,-25,48,48,23.2,19.579417836185343,0.0957908630371093,0.0021479129791259,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_233837_922,-25,48,48,23.2,19.579417836185343,0.0998370647430419,0.0021092891693115,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_233838_026,-25,47,47,21.8,20.285254533650487,0.0977411270141601,0.0022134780883789,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_127,-25,47,47,21.8,20.285254533650487,0.0900907516479492,0.0020592212677001,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_220,-25,47,47,21.8,20.285254533650487,0.0895290374755859,0.0020432472229003,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_313,-25,47,47,21.8,20.285254533650487,0.0937058925628662,0.0041546821594238,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_414,-25,47,47,21.8,20.285254533650487,0.0938522815704345,0.0043747425079345,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_515,-25,47,47,21.8,20.285254533650487,0.0942702293395996,0.0045094490051269,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_617,-25,47,47,21.8,20.285254533650487,0.0919539928436279,0.0044288635253906,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250720_233838_717,-25,48,48,23.2,19.579417836185343,0.0896875858306884,0.0043635368347167,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250720_233838_814,-24,48,48,23.2,19.10065982777984,0.1111190319061279,0.0041332244873046,48,48.0,YOLO,1,32,0,19.10065982777984,0.0,[]
20250720_233838_931,-24,47,47,21.8,19.37886170750444,0.0905220508575439,0.0042102336883544,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_029,-24,47,47,21.8,19.37886170750444,0.0914778709411621,0.0043087005615234,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_128,-24,47,47,21.8,19.37886170750444,0.0967795848846435,0.0020883083343505,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_228,-24,47,47,21.8,19.37886170750444,0.0995779037475586,0.0022594928741455,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_331,-24,47,47,21.8,19.37886170750444,0.0848734378814697,0.0021462440490722,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_419,-24,47,47,21.8,19.37886170750444,0.0926265716552734,0.0021722316741943,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_515,-24,47,47,21.8,19.37886170750444,0.0889546871185302,0.0021662712097167,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_608,-24,47,47,21.8,19.37886170750444,0.0899696350097656,0.0029101371765136,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_703,-24,47,47,21.8,19.37886170750444,0.0897967815399169,0.0022411346435546,47,47.0,YOLO,1,32,0,19.37886170750444,0.0,[]
20250720_233839_796,-23,47,47,21.8,19.21457609187693,0.0975918769836425,0.0046777725219726,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,[]
20250720_233839_902,-23,47,47,21.8,19.21457609187693,0.090358018875122,0.0044338703155517,47,47.0,YOLO,1,32,0,19.21457609187693,0.0,[]
20250720_233840_000,-23,46,46,20.3,20.508420822578245,0.0891239643096923,0.004404067993164,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_097,-23,46,46,20.3,20.508420822578245,0.095628023147583,0.0043468475341796,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_200,-23,46,46,20.3,20.508420822578245,0.0967919826507568,0.0040185451507568,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_304,-23,46,46,20.3,20.508420822578245,0.095677375793457,0.0040445327758789,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_406,-23,46,46,20.3,20.508420822578245,0.1032557487487793,0.0044484138488769,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_517,-23,46,46,20.3,20.508420822578245,0.0943713188171386,0.0042929649353027,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_619,-23,46,46,20.3,20.508420822578245,0.1012120246887207,0.0044903755187988,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_728,-23,46,46,20.3,20.508420822578245,0.0937352180480957,0.0043234825134277,46,46.0,YOLO,1,32,0,20.508420822578245,0.0,[]
20250720_233840_829,-22,46,46,20.3,20.10090523937108,0.0876221656799316,0.0050230026245117,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,[]
20250720_233840_925,-22,46,46,20.3,20.10090523937108,0.096569538116455,0.0044710636138916,46,46.0,YOLO,1,32,0,20.10090523937108,0.0,[]
20250720_233841_030,-22,45,45,18.9,20.354599947883244,0.0939188003540039,0.0043044090270996,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_131,-22,45,45,18.9,20.354599947883244,0.0951628684997558,0.0044190883636474,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_234,-22,45,45,18.9,20.354599947883244,0.0941264629364013,0.0044085979461669,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_334,-22,45,45,18.9,20.354599947883244,0.0971770286560058,0.0044562816619873,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_438,-22,45,45,18.9,20.354599947883244,0.1117513179779052,0.0042567253112792,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_557,-22,45,45,18.9,20.354599947883244,0.0960915088653564,0.0042917728424072,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_661,-22,45,45,18.9,20.354599947883244,0.0893025398254394,0.0042915344238281,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_758,-22,45,45,18.9,20.354599947883244,0.0949325561523437,0.0043714046478271,45,45.0,YOLO,1,32,0,20.354599947883244,0.0,[]
20250720_233841_860,-21,45,45,18.9,20.14010516567308,0.0960860252380371,0.004016637802124,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,[]
20250720_233841_964,-21,45,45,18.9,20.14010516567308,0.0928771495819091,0.0044038295745849,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,[]
20250720_233842_064,-21,45,45,18.9,20.14010516567308,0.0945935249328613,0.0042896270751953,45,45.0,YOLO,1,32,0,20.14010516567308,0.0,[]
20250720_233842_166,-21,44,44,17.4,20.15529590289728,0.0957021713256836,0.0043754577636718,44,44.0,YOLO,1,32,0,20.15529590289728,0.0,[]
20250720_233842_269,-21,44,44,17.4,20.15529590289728,0.0886571407318115,0.0044324398040771,44,44.0,YOLO,1,32,0,20.15529590289728,0.0,[]
20250720_233842_366,-21,44,44,17.4,20.15529590289728,0.1045761108398437,0.0043747425079345,44,44.0,YOLO,1,32,0,20.15529590289728,0.0,[]
20250720_233842_478,-21,44,44,17.4,20.15529590289728,0.0877447128295898,0.0043718814849853,44,44.0,YOLO,1,32,0,20.15529590289728,0.0,[]
20250720_233842_574,-21,44,44,17.4,20.15529590289728,0.0943119525909423,0.0044403076171875,44,44.0,YOLO,1,32,0,20.15529590289728,0.0,[]
20250720_233842_676,-21,44,44,17.4,20.15529590289728,0.1013031005859375,0.0042541027069091,44,44.0,YOLO,1,32,0,20.15529590289728,0.0,[]
20250720_233842_782,-20,45,45,18.9,17.9838315715202,0.0961925983428955,0.0044159889221191,45,45.0,YOLO,1,32,0,17.9838315715202,0.0,[]
20250720_233842_886,-20,45,45,18.9,17.9838315715202,0.0909855365753173,0.0041940212249755,45,45.0,YOLO,1,32,0,17.9838315715202,0.0,[]
20250720_233842_985,-20,44,44,17.4,19.929988490551903,0.0938780307769775,0.0043249130249023,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_086,-20,44,44,17.4,19.929988490551903,0.0924601554870605,0.0045228004455566,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_186,-20,44,44,17.4,19.929988490551903,0.0916953086853027,0.004396915435791,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_286,-20,44,44,17.4,19.929988490551903,0.092991828918457,0.0043292045593261,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_386,-20,44,44,17.4,19.929988490551903,0.0921449661254882,0.0044362545013427,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_486,-20,44,44,17.4,19.929988490551903,0.0970790386199951,0.0038869380950927,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_590,-20,44,44,17.4,19.929988490551903,0.092186689376831,0.0036883354187011,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_687,-20,44,44,17.4,19.929988490551903,0.091623306274414,0.004533052444458,44,44.0,YOLO,1,32,0,19.929988490551903,0.0,[]
20250720_233843_786,-19,44,44,17.4,19.725712090300703,0.0885295867919921,0.0044279098510742,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,[]
20250720_233843_882,-19,44,44,17.4,19.725712090300703,0.0894060134887695,0.0044527053833007,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,[]
20250720_233843_980,-19,44,44,17.4,19.725712090300703,0.0915079116821289,0.0043988227844238,44,44.0,YOLO,1,32,0,19.725712090300703,0.0,[]
20250720_233844_078,-19,43,43,16.0,20.44929433344545,0.0981612205505371,0.0044989585876464,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_184,-19,43,43,16.0,20.44929433344545,0.0972621440887451,0.0044550895690917,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_289,-19,43,43,16.0,20.44929433344545,0.0898578166961669,0.0044186115264892,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_388,-19,43,43,16.0,20.44929433344545,0.0998051166534423,0.0042650699615478,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_495,-19,43,43,16.0,20.44929433344545,0.0988032817840576,0.0040128231048583,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_601,-19,43,43,16.0,20.44929433344545,0.0924396514892578,0.0043892860412597,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_701,-19,43,43,16.0,20.44929433344545,0.0971641540527343,0.00447678565979,43,43.0,YOLO,1,32,0,20.44929433344545,0.0,[]
20250720_233844_806,-18,43,43,16.0,20.02549559143135,0.1017072200775146,0.004382848739624,43,43.0,YOLO,1,32,0,20.02549559143135,0.0,[]
20250720_233844_915,-18,43,43,16.0,20.02549559143135,0.0877342224121093,0.004251480102539,43,43.0,YOLO,1,32,0,20.02549559143135,0.0,[]
20250720_233845_010,-18,43,43,16.0,20.02549559143135,0.0933184623718261,0.0043447017669677,43,43.0,YOLO,1,32,0,20.02549559143135,0.0,[]
20250720_233845_111,-18,42,42,14.5,20.354345977057847,0.0879750251770019,0.0043728351593017,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_205,-18,42,42,14.5,20.354345977057847,0.0949594974517822,0.0043771266937255,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_307,-18,42,42,14.5,20.354345977057847,0.0913977622985839,0.0040023326873779,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_406,-18,42,42,14.5,20.354345977057847,0.1041445732116699,0.0043778419494628,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_517,-18,42,42,14.5,20.354345977057847,0.0958926677703857,0.0041615962982177,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_621,-18,42,42,14.5,20.354345977057847,0.104011058807373,0.0044193267822265,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_732,-18,42,42,14.5,20.354345977057847,0.0878598690032959,0.004300832748413,42,42.0,YOLO,1,32,0,20.354345977057847,0.0,[]
20250720_233845_827,-17,42,42,14.5,19.98588872229529,0.0892550945281982,0.0045993328094482,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233845_925,-17,42,42,14.5,19.98588872229529,0.0960373878479003,0.0044665336608886,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_028,-17,42,42,14.5,19.98588872229529,0.0981056690216064,0.004317283630371,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_132,-17,42,42,14.5,19.98588872229529,0.0964996814727783,0.0041756629943847,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_236,-17,42,42,14.5,19.98588872229529,0.0948691368103027,0.0044286251068115,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_338,-17,42,42,14.5,19.98588872229529,0.0949141979217529,0.0043251514434814,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_441,-17,42,42,14.5,19.98588872229529,0.1107668876647949,0.0041470527648925,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_559,-17,42,42,14.5,19.98588872229529,0.1018550395965576,0.0044867992401123,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_668,-17,42,42,14.5,19.98588872229529,0.0905055999755859,0.004382848739624,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_766,-17,42,42,14.5,19.98588872229529,0.0822277069091796,0.0044178962707519,42,42.0,YOLO,1,32,0,19.98588872229529,0.0,[]
20250720_233846_856,-16,42,42,14.5,19.42798830172086,0.0982680320739746,0.0044186115264892,42,42.0,YOLO,1,32,0,19.42798830172086,0.0,[]
20250720_233846_962,-16,41,41,13.1,20.432803748092795,0.0946986675262451,0.0043816566467285,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_064,-16,41,41,13.1,20.432803748092795,0.0972442626953125,0.004460334777832,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_169,-16,41,41,13.1,20.432803748092795,0.1006157398223877,0.004493236541748,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_278,-16,41,41,13.1,20.432803748092795,0.0984063148498535,0.0042541027069091,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_382,-16,41,41,13.1,20.432803748092795,0.0967411994934082,0.0044314861297607,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_486,-16,41,41,13.1,20.432803748092795,0.0967247486114502,0.0040564537048339,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_590,-16,41,41,13.1,20.432803748092795,0.0959932804107666,0.0046584606170654,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_694,-16,41,41,13.1,20.432803748092795,0.0960686206817627,0.0044186115264892,41,41.0,YOLO,1,32,0,20.432803748092795,0.0,[]
20250720_233847_797,-15,41,41,13.1,20.66102041937131,0.0926613807678222,0.004399299621582,41,41.0,YOLO,1,32,0,20.66102041937131,0.0,[]
20250720_233847_898,-15,41,41,13.1,20.66102041937131,0.0919945240020752,0.0043845176696777,41,41.0,YOLO,1,32,0,20.66102041937131,0.0,[]
20250720_233847_997,-15,40,40,11.6,20.950883423627506,0.1010553836822509,0.0043749809265136,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_106,-15,40,40,11.6,20.950883423627506,0.1023526191711425,0.0040996074676513,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_215,-15,40,40,11.6,20.950883423627506,0.0944960117340087,0.0043880939483642,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_317,-15,40,40,11.6,20.950883423627506,0.0933105945587158,0.0040071010589599,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_418,-15,40,40,11.6,20.950883423627506,0.0995678901672363,0.0045886039733886,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_525,-15,40,40,11.6,20.950883423627506,0.0990872383117675,0.0041894912719726,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_631,-15,40,40,11.6,20.950883423627506,0.088127851486206,0.0043950080871582,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
20250720_233848_727,-15,40,40,11.6,20.950883423627506,0.0902678966522216,0.0039813518524169,40,40.0,YOLO,1,32,0,20.950883423627506,0.0,[]
