Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),YOLO Time (s),Beam Sweep Time (s)
20250722_121314_701,-10,17,17,-21.8,7.421451239210867,0.1620919704437255,0.0352587699890136
20250722_121314_899,-10,16,16,-23.2,6.909932849283905,0.1542787551879882,0.0348138809204101
20250722_121315_090,-10,16,16,-23.2,6.909932849283905,0.1601629257202148,0.0350327491760253
20250722_121315_286,-10,16,16,-23.2,6.909932849283905,0.1599631309509277,0.0432226657867431
20250722_121315_490,-10,16,16,-23.2,6.909932849283905,0.159780740737915,0.0357885360717773
20250722_121315_687,-9,16,16,-23.2,,0.1537914276123047,0.0355165004730224
20250722_121315_877,-9,15,15,-24.7,,0.1567347049713134,0.0435888767242431
20250722_121316_079,-9,15,15,-24.7,,0.1484906673431396,0.0348784923553466
20250722_121316_263,-9,15,15,-24.7,,0.1556272506713867,0.0429294109344482
20250722_121316_463,-9,15,15,-24.7,,0.1628828048706054,0.0357015132904052
20250722_121316_663,-8,15,15,-24.7,,0.1581029891967773,0.0374007225036621
20250722_121316_860,-8,15,15,-24.7,,0.1614887714385986,0.0428390502929687
20250722_121317_065,-8,15,15,-24.7,,0.157499074935913,0.0443389415740966
20250722_121317_268,-8,15,15,-24.7,,0.1589422225952148,0.0450484752655029
20250722_121317_474,-8,15,15,-24.7,,0.1538622379302978,0.0348789691925048
20250722_121317_664,-7,15,15,-24.7,,0.1596803665161132,0.0458006858825683
20250722_121317_870,-7,14,14,-26.1,,0.1615180969238281,0.0460078716278076
20250722_121318_079,-7,14,14,-26.1,,0.1678407192230224,0.0458531379699707
20250722_121318_294,-7,14,14,-26.1,,0.1649773120880127,0.0425715446472168
20250722_121318_503,-7,14,14,-26.1,,0.1608736515045166,0.0456891059875488
20250722_121318_710,-6,14,14,-26.1,,0.1667780876159668,0.0461597442626953
20250722_121318_924,-6,13,13,-27.6,,0.1574404239654541,0.0431795120239257
20250722_121319_126,-6,13,13,-27.6,,0.1595737934112548,0.04524827003479
20250722_121319_332,-6,13,13,-27.6,,0.1532273292541504,0.0450031757354736
20250722_121319_532,-5,13,13,-27.6,,0.1568450927734375,0.0457098484039306
20250722_121319_735,-5,13,13,-27.6,,0.1546268463134765,0.0449986457824707
20250722_121319_936,-5,13,13,-27.6,,0.1635262966156005,0.0357332229614257
20250722_121320_136,-5,13,13,-27.6,,0.158998966217041,0.0464184284210205
20250722_121320_343,-5,13,13,-27.6,,0.1531221866607666,0.0442886352539062
20250722_121320_542,-4,13,13,-27.6,,0.1533567905426025,0.0449466705322265
20250722_121320_741,-4,13,13,-27.6,,0.1539340019226074,0.044173240661621
20250722_121320_940,-4,12,12,-29.0,,0.1565577983856201,0.0448570251464843
20250722_121321_143,-4,12,12,-29.0,,0.1575543880462646,0.0363335609436035
20250722_121321_338,-4,12,12,-29.0,,0.151529312133789,0.0448420047760009
20250722_121321_536,-3,13,13,-27.6,,0.1558456420898437,0.0435929298400878
20250722_121321_736,-3,13,13,-27.6,7.921351682896869,0.1536123752593994,0.0461809635162353
20250722_121321_937,-3,12,12,-29.0,8.048465862230259,0.1607825756072998,0.0454616546630859
20250722_121322_145,-3,12,12,-29.0,8.048465862230259,0.1600186824798584,0.0461347103118896
20250722_121322_352,-3,12,12,-29.0,8.048465862230259,0.1572771072387695,0.0453672409057617
20250722_121322_556,-2,12,12,-29.0,8.559696469680688,0.1743333339691162,0.0362875461578369
20250722_121322_768,-2,12,12,-29.0,8.559696469680688,0.1511340141296386,0.0457589626312255
20250722_121322_966,-2,11,11,-30.5,8.846936124304989,0.158254861831665,0.0442335605621337
20250722_121323_170,-2,11,11,-30.5,8.846936124304989,0.1668572425842285,0.0404679775238037
20250722_121323_378,-2,11,11,-30.5,8.846936124304989,0.1562306880950927,0.0370881557464599
20250722_121323_573,-1,11,11,-30.5,9.017068831334484,0.1526632308959961,0.0443944931030273
20250722_121323_771,-1,11,11,-30.5,9.017068831334484,0.1619749069213867,0.046504259109497
20250722_121323_980,-1,11,11,-30.5,9.017068831334484,0.15623140335083,0.0409440994262695
20250722_121324_179,-1,11,11,-30.5,9.017068831334484,0.1604394912719726,0.046281099319458
20250722_121324_386,-1,11,11,-30.5,9.017068831334484,0.1624436378479004,0.0461525917053222
20250722_121324_596,0,11,11,-30.5,,0.1402206420898437,0.044816255569458
20250722_121324_782,0,11,11,-30.5,,0.1629283428192138,0.0445964336395263
20250722_121324_991,0,10,10,-31.9,,0.1545493602752685,0.0466113090515136
20250722_121325_193,0,10,10,-31.9,,0.1685538291931152,0.0464577674865722
20250722_121325_409,0,10,10,-31.9,,0.1639139652252197,0.0448427200317382
20250722_121325_619,1,10,10,-31.9,,0.1613926887512207,0.0459754467010498
20250722_121325_828,1,10,10,-31.9,,0.1547122001647949,0.0457239151000976
20250722_121326_030,1,9,9,-33.4,,0.1524028778076172,0.0458874702453613
20250722_121326_229,1,10,10,-31.9,,0.1602160930633545,0.0442492961883544
20250722_121326_435,1,10,10,-31.9,,0.1612946987152099,0.0464138984680175
20250722_121326_644,2,10,10,-31.9,,0.1641778945922851,0.0462327003479003
20250722_121326_855,2,9,9,-33.4,,0.1561322212219238,0.0424396991729736
20250722_121327_055,2,9,9,-33.4,,0.1555140018463134,0.0455520153045654
20250722_121327_257,2,9,9,-33.4,,0.1615529060363769,0.045565128326416
20250722_121327_465,2,9,9,-33.4,,0.1541926860809326,0.0457692146301269
20250722_121327_666,3,9,9,-33.4,7.170591891218336,0.15972900390625,0.0454280376434326
20250722_121327_873,3,8,8,-34.8,8.046729156196662,0.1631050109863281,0.0463025569915771
20250722_121328_083,3,8,8,-34.8,8.046729156196662,0.1893174648284912,0.0461416244506835
20250722_121328_320,3,8,8,-34.8,8.046729156196662,0.1630756855010986,0.0459828376770019
20250722_121328_530,4,8,8,-34.8,8.046729156196662,0.157963752746582,0.0464982986450195
20250722_121328_736,4,8,8,-34.8,7.748304652608809,0.1580379009246826,0.0459845066070556
20250722_121328_941,4,8,8,-34.8,7.748304652608809,0.1594314575195312,0.0438752174377441
20250722_121329_145,4,8,8,-34.8,7.748304652608809,0.1607999801635742,0.043292760848999
20250722_121329_350,4,8,8,-34.8,7.748304652608809,0.1621744632720947,0.0444154739379882
20250722_121329_558,5,8,8,-34.8,7.748304652608809,0.1562385559082031,0.0457406044006347
20250722_121329_761,5,8,8,-34.8,8.046075576429985,0.157449722290039,0.0354988574981689
20250722_121329_955,5,7,7,-36.3,8.947842335497683,0.1555697917938232,0.0504505634307861
20250722_121330_163,5,7,7,-36.3,8.947842335497683,0.1689331531524658,0.0428009033203125
20250722_121330_375,5,8,8,-34.8,8.046075576429985,0.1657614707946777,0.0464718341827392
20250722_121330_589,6,8,8,-34.8,7.369480414015058,0.1564645767211914,0.0451719760894775
20250722_121330_792,6,7,7,-36.3,8.520162868797883,0.1616208553314209,0.0452728271484375
20250722_121331_000,6,7,7,-36.3,8.520162868797883,0.1582906246185302,0.0387873649597168
20250722_121331_198,6,7,7,-36.3,8.520162868797883,0.1539413928985595,0.0443508625030517
20250722_121331_397,6,7,7,-36.3,8.520162868797883,0.15437912940979,0.0457303524017334
20250722_121331_599,7,7,7,-36.3,7.918664632919871,0.1562259197235107,0.0442066192626953
20250722_121331_800,7,7,7,-36.3,7.918664632919871,0.1533949375152588,0.0448408126831054
20250722_121331_999,7,6,6,-37.7,8.12851415609127,0.1406898498535156,0.0435960292816162
20250722_121332_185,7,6,6,-37.7,8.12851415609127,0.1735491752624511,0.0452551841735839
20250722_121332_405,7,6,6,-37.7,8.12851415609127,0.1332225799560547,0.0449128150939941
20250722_121332_584,8,6,6,-37.7,8.128328966542654,0.1562604904174804,0.0355260372161865
20250722_121332_777,8,6,6,-37.7,8.128328966542654,0.1491529941558838,0.0510458946228027
20250722_121332_979,8,6,6,-37.7,8.128328966542654,0.1643710136413574,0.0610754489898681
20250722_121333_205,8,6,6,-37.7,8.128328966542654,0.1594588756561279,0.0465362071990966
20250722_121333_412,8,6,6,-37.7,8.128328966542654,0.1500046253204345,0.0458321571350097
20250722_121333_609,9,6,6,-37.7,7.742992167572595,0.1527109146118164,0.040137767791748
20250722_121333_803,9,6,6,-37.7,7.742992167572595,0.1547408103942871,0.0443577766418457
20250722_121334_004,9,5,5,-39.2,7.742993860872389,0.1612827777862548,0.0439143180847168
20250722_121334_210,9,5,5,-39.2,7.742993860872389,0.1686031818389892,0.0438945293426513
20250722_121334_424,9,5,5,-39.2,7.742993860872389,0.1567258834838867,0.0448939800262451
20250722_121334_626,10,6,6,-37.7,,0.1564812660217285,0.0451495647430419
20250722_121334_829,10,5,5,-39.2,,0.1606583595275879,0.0453805923461914
20250722_121335_036,10,5,5,-39.2,,0.1557309627532959,0.0446283817291259
20250722_121335_238,10,5,5,-39.2,,0.1727962493896484,0.0352585315704345
20250722_121335_447,10,5,5,-39.2,,0.1694321632385254,0.0413651466369628
20250722_121335_659,11,5,5,-39.2,,0.1719508171081543,0.0462844371795654
20250722_121335_878,11,5,5,-39.2,,0.1651980876922607,0.0457298755645751
20250722_121336_090,11,5,5,-39.2,,0.1628916263580322,0.045654296875
20250722_121336_300,11,4,4,-40.6,,0.1598188877105713,0.0455989837646484
20250722_121336_507,12,4,4,-40.6,,0.1598765850067138,0.0451605319976806
20250722_121336_713,12,4,4,-40.6,,0.1627688407897949,0.0440828800201416
20250722_121336_921,12,4,4,-40.6,,0.1579256057739257,0.0456361770629882
20250722_121337_126,12,4,4,-40.6,,0.1677541732788086,0.0466883182525634
20250722_121337_342,12,4,4,-40.6,,0.1704239845275879,0.0451724529266357
20250722_121337_558,13,4,4,-40.6,,0.1513364315032959,0.0457346439361572
20250722_121337_757,13,4,4,-40.6,,0.1636731624603271,0.0348222255706787
20250722_121337_956,13,4,4,-40.6,,0.1533248424530029,0.0419821739196777
20250722_121338_153,13,4,4,-40.6,,0.1922941207885742,0.0407545566558837
20250722_121338_387,13,4,4,-40.6,,0.1629271507263183,0.0448279380798339
20250722_121338_596,14,3,3,-42.1,,0.1616711616516113,0.0461747646331787
20250722_121338_805,14,4,4,-40.6,,0.1696603298187255,0.04539155960083
20250722_121339_022,14,3,3,-42.1,,0.1549577713012695,0.0459988117218017
20250722_121339_224,14,3,3,-42.1,,0.1667234897613525,0.0446522235870361
20250722_121339_436,14,3,3,-42.1,,0.1634407043457031,0.0459511280059814
20250722_121339_647,15,3,3,-42.1,,0.1578338146209716,0.0475695133209228
20250722_121339_854,15,3,3,-42.1,,0.1590867042541504,0.0450432300567626
20250722_121340_059,15,3,3,-42.1,,0.1685810089111328,0.0461750030517578
20250722_121340_275,15,3,3,-42.1,,0.1559028625488281,0.0441217422485351
20250722_121340_476,15,3,3,-42.1,,0.1535069942474365,0.0446035861968994
20250722_121340_675,16,3,3,-42.1,,0.1518397331237793,0.0436117649078369
20250722_121340_872,16,2,2,-43.5,,0.1626200675964355,0.0494074821472168
20250722_121341_085,16,2,2,-43.5,,0.1653757095336914,0.0461139678955078
20250722_121341_298,16,2,2,-43.5,,0.1517627239227295,0.045619249343872
20250722_121341_497,16,2,2,-43.5,,0.1633572578430175,0.0457746982574462
20250722_121341_707,17,2,2,-43.5,,0.1524524688720703,0.0443370342254638
20250722_121341_905,17,2,2,-43.5,,0.1557366847991943,0.0442447662353515
20250722_121342_106,17,2,2,-43.5,,0.1657471656799316,0.0420367717742919
20250722_121342_315,17,2,2,-43.5,,0.1550853252410888,0.0449328422546386
20250722_121342_516,18,2,2,-43.5,,0.1582896709442138,0.0452673435211181
20250722_121342_721,18,2,2,-43.5,,0.1594729423522949,0.036323070526123
20250722_121342_918,18,1,1,-45.0,,0.1592929363250732,0.042853832244873
20250722_121343_122,18,1,1,-45.0,,0.1571657657623291,0.0463714599609375
20250722_121343_326,18,1,1,-45.0,,0.1806674003601074,0.0456738471984863
20250722_121343_554,19,1,1,-45.0,,0.1672513484954834,0.0427756309509277
20250722_121343_765,19,1,1,-45.0,,0.15574312210083,0.0411794185638427
20250722_121343_963,19,1,1,-45.0,,0.1543183326721191,0.0430114269256591
20250722_121344_162,19,1,1,-45.0,,0.1553566455841064,0.0466270446777343
20250722_121344_365,19,1,1,-45.0,,0.1626563072204589,0.0457878112792968
20250722_121344_574,20,1,1,-45.0,,0.1618268489837646,0.0460298061370849
20250722_121344_784,20,1,1,-45.0,,0.1546988487243652,0.0391707420349121
20250722_121344_979,20,1,1,-45.0,,0.1527113914489746,0.045292854309082
20250722_121345_178,20,1,1,-45.0,,0.1625549793243408,0.0470912456512451
20250722_121345_389,20,1,1,-45.0,,0.159459114074707,0.0438916683197021
20250722_121345_593,21,1,1,-45.0,7.367526305614078,0.1539587974548339,0.0416343212127685
20250722_121345_790,21,1,1,-45.0,7.367526305614078,0.1608662605285644,0.0451915264129638
20250722_121345_997,21,1,1,-45.0,7.367526305614078,0.1544878482818603,0.046405553817749
20250722_121346_199,21,1,1,-45.0,7.367526305614078,0.1644237041473388,0.0455560684204101
20250722_121346_410,21,1,1,-45.0,7.367526305614078,0.1563210487365722,0.0439507961273193
20250722_121346_612,22,1,1,-45.0,7.011632554135204,0.1587951183319091,0.0446348190307617
20250722_121346_816,22,1,1,-45.0,7.011632554135204,0.1565618515014648,0.0449631214141845
20250722_121347_019,22,1,1,-45.0,7.011632554135204,0.1608381271362304,0.0361702442169189
20250722_121347_217,22,1,1,-45.0,7.011632554135204,0.1585259437561035,0.0428731441497802
20250722_121347_420,22,1,1,-45.0,7.011632554135204,0.166903018951416,0.043799877166748
