Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_013601_652,-63,NO_RADIO,32,0,7.033974692507826,-95.76765441894531,-95.76765441894531,0.10222244262695312,0.10201644897460938,32,,CenterFallback,1,32,0,,,[],0.10188817977905273,0.05045819282531738,0.0504457950592041,0.00039505958557128906,0.0006775856018066406
20250724_013601_858,-63,NO_RADIO,32,0,6.836585119956624,-95.76765441894531,-95.76765441894531,0.10131645202636719,0.1584780216217041,32,,CenterFallback,1,32,0,,,[],0.1010291576385498,0.05046510696411133,0.050475358963012695,0.056813716888427734,0.00067138671875
20250724_013602_120,-62,NO_RADIO,32,0,7.057221955906343,-95.4705810546875,-95.4705810546875,0.10166311264038086,0.10205483436584473,32,,CenterFallback,1,32,0,,,[],0.1013331413269043,0.0504763126373291,0.050466299057006836,0.0004067420959472656,0.0006661415100097656
20250724_013602_325,-62,NO_RADIO,32,0,7.110397862567112,-95.6165771484375,-95.6165771484375,0.1001882553100586,0.15848731994628906,32,,CenterFallback,1,32,0,,,[],0.09987878799438477,0.05050373077392578,0.050475120544433594,0.05677533149719238,0.0006830692291259766
20250724_013602_585,-62,NO_RADIO,32,0,7.092402382592326,-95.43484497070312,-95.43484497070312,0.10431289672851562,0.1020510196685791,32,,CenterFallback,1,32,0,,,[],0.10394811630249023,0.05045509338378906,0.050469160079956055,0.0003955364227294922,0.0006928443908691406
20250724_013602_793,-62,63,63,45.0,11.75836585007481,-90.58135223388672,-90.58135223388672,0.09834051132202148,0.26198601722717285,63,63,OffsetFailed,2,63,45.0,12.117844367688548,0,[],0.09802937507629395,0.05046963691711426,0.05047178268432617,0.05677485466003418,0.0006859302520751953
20250724_013603_155,-61,63,63,45.0,13.007219816549963,-89.13798789978027,-89.13798789978027,0.10222721099853516,0.26084351539611816,63,63,OffsetFailed,2,63,45.0,13.679613537536454,0,[],0.10195565223693848,0.050457000732421875,0.05047202110290527,0.05677318572998047,0.0006582736968994141
20250724_013603_520,-61,63,63,45.0,13.524290570120115,-89.1384048461914,-89.1384048461914,0.086151123046875,0.261197566986084,63,63,OffsetFailed,2,63,45.0,13.477082746443344,0,[],0.0858461856842041,0.0504460334777832,0.05046892166137695,0.05673503875732422,0.0006885528564453125
20250724_013603_869,-61,63,63,45.0,13.461485699894567,-89.02913894653321,-89.02913894653321,0.09792876243591309,0.26094985008239746,63,63,OffsetFailed,2,63,45.0,13.417786429123083,0,[],0.09758901596069336,0.05050086975097656,0.05044722557067871,0.05673575401306152,0.0006701946258544922
20250724_013604_229,-60,NO_RADIO,63,45.0,14.600901575177403,-87.94027175903321,-87.94027175903321,0.09712433815002441,0.1584300994873047,63,,CenterFallback,1,32,0,,,[],0.09679222106933594,0.05052638053894043,0.05046367645263672,0.05672502517700195,0.0006635189056396484
20250724_013604_486,-60,63,63,45.0,14.615047597068866,-87.41580772399902,-87.41580772399902,0.10088419914245605,0.2693822383880615,63,63,OffsetFailed,2,63,45.0,15.070213880482044,0,[],0.10056209564208984,0.05050206184387207,0.0504612922668457,0.0004031658172607422,0.000621795654296875
20250724_013604_860,-60,63,63,45.0,14.855552944308343,-87.91625213623047,-87.91625213623047,0.10444188117980957,0.26821255683898926,63,63,OffsetFailed,2,63,45.0,14.572080733281737,0,[],0.10409331321716309,0.0504305362701416,0.050455570220947266,0.0003960132598876953,0.0006718635559082031
20250724_013605_234,-59,63,63,45.0,14.6581122853773,-85.89241790771484,-85.89241790771484,0.10164570808410645,0.26885986328125,63,63,OffsetFailed,2,63,45.0,16.5861960994677,0,[],0.10132598876953125,0.05045461654663086,0.05046534538269043,0.00039839744567871094,0.0006339550018310547
20250724_013605_606,-59,63,63,45.0,16.43007716784801,-86.1362949371338,-86.1362949371338,0.10257315635681152,0.267578125,63,63,OffsetFailed,2,63,45.0,16.53949457246314,0,[],0.10222625732421875,0.05045056343078613,0.05043435096740723,0.00043487548828125,0.0006504058837890625
20250724_013605_978,-58,63,63,45.0,16.523923008067015,-85.08563575744628,-85.08563575744628,0.10213613510131836,0.26819443702697754,63,63,OffsetFailed,2,63,45.0,17.486254698578946,0,[],0.10175848007202148,0.05047774314880371,0.050428152084350586,0.0003845691680908203,0.0006659030914306641
20250724_013606_350,-58,NO_RADIO,63,45.0,17.944460541844578,-84.56657409667969,-84.56657409667969,0.10193991661071777,0.10201191902160645,63,,CenterFallback,1,32,0,,,[],0.10157132148742676,0.050475120544433594,0.050467729568481445,0.0004074573516845703,0.0006270408630371094
20250724_013606_556,-58,NO_RADIO,63,45.0,17.75341479209449,-84.5661376953125,-84.5661376953125,0.1004323959350586,0.15843415260314941,63,,CenterFallback,1,32,0,,,[],0.10004830360412598,0.05046892166137695,0.05044674873352051,0.0568084716796875,0.0006561279296875
20250724_013606_816,-58,NO_RADIO,63,45.0,17.81633298466275,-84.65820121765137,-84.65820121765137,0.10210108757019043,0.10200262069702148,63,,CenterFallback,1,32,0,,,[],0.10176301002502441,0.05047178268432617,0.05047178268432617,0.00039887428283691406,0.0006232261657714844
20250724_013607_022,-57,NO_RADIO,63,45.0,18.059538733630674,-84.56657409667969,-84.56657409667969,0.09843158721923828,0.15841889381408691,63,,CenterFallback,1,32,0,,,[],0.09814119338989258,0.05046439170837402,0.05045008659362793,0.05676770210266113,0.0006821155548095703
20250724_013607_280,-57,NO_RADIO,63,45.0,18.943900129637058,-83.61828079223633,-83.61828079223633,0.10128664970397949,0.10199356079101562,63,,CenterFallback,1,32,0,,,[],0.10099315643310547,0.05045056343078613,0.05044150352478027,0.0003845691680908203,0.0006802082061767578
20250724_013607_485,-57,NO_RADIO,63,45.0,19.52270348051134,-83.04287147521973,-83.04287147521973,0.10117721557617188,0.15845465660095215,63,,CenterFallback,1,32,0,,,[],0.10088205337524414,0.05047750473022461,0.050496578216552734,0.056735992431640625,0.0006918907165527344
20250724_013607_746,-57,NO_RADIO,63,45.0,19.569601980600126,-82.92784118652344,-82.92784118652344,0.10072064399719238,0.10204315185546875,63,,CenterFallback,1,32,0,,,[],0.10041093826293945,0.05048370361328125,0.05046391487121582,0.0003790855407714844,0.00067901611328125
20250724_013607_951,-57,63,63,45.0,19.214172421257288,-83.35355491638184,-83.35355491638184,0.10121297836303711,0.15835976600646973,63,63,YOLO,1,32,0,19.214172421257288,0,[],0.10089802742004395,0.05046367645263672,0.05045485496520996,0.056740760803222656,0.0006940364837646484
20250724_013608_212,-56,63,63,45.0,19.2954959568808,-83.29378700256348,-83.29378700256348,0.09777307510375977,0.10197615623474121,63,63,YOLO,1,32,0,19.2954959568808,0,[],0.09748721122741699,0.05042719841003418,0.05050992965698242,0.00039267539978027344,0.0006403923034667969
20250724_013608_414,-56,63,63,45.0,20.572056109083945,-81.9715461730957,-81.9715461730957,0.10162591934204102,0.15834522247314453,63,63,YOLO,1,32,0,20.572056109083945,0,[],0.10128664970397949,0.05046582221984863,0.05048322677612305,0.0567317008972168,0.0006589889526367188
20250724_013608_675,-56,NO_RADIO,63,45.0,20.63079381391944,-81.94374465942383,-81.94374465942383,0.10340046882629395,0.10211849212646484,63,,CenterFallback,1,32,0,,,[],0.1030733585357666,0.05048704147338867,0.05050253868103027,0.0004036426544189453,0.0006906986236572266
20250724_013608_882,-56,NO_RADIO,63,45.0,20.539046821420257,-82.09253540039063,-82.09253540039063,0.10095930099487305,0.15830087661743164,63,,CenterFallback,1,32,0,,,[],0.10066676139831543,0.05043935775756836,0.05043673515319824,0.05672931671142578,0.0006451606750488281
20250724_013609_143,-55,63,63,45.0,20.29772485899801,-82.30231399536133,-82.30231399536133,0.10094475746154785,0.10197567939758301,63,63,YOLO,1,32,0,20.29772485899801,0,[],0.10064125061035156,0.0504610538482666,0.05047011375427246,0.00040268898010253906,0.0006365776062011719
20250724_013609_348,-55,63,63,45.0,21.5651246074692,-81.00240478515624,-81.00240478515624,0.09578824043273926,0.1583702564239502,63,63,YOLO,1,32,0,21.5651246074692,0,[],0.09546351432800293,0.05046582221984863,0.05047750473022461,0.05675816535949707,0.0006623268127441406
20250724_013609_603,-55,63,63,45.0,21.580309731049596,-80.9404296875,-80.9404296875,0.1012110710144043,0.10206913948059082,63,63,YOLO,1,32,0,21.580309731049596,0,[],0.10084700584411621,0.050521135330200195,0.05045723915100098,0.0004410743713378906,0.0006442070007324219
20250724_013609_808,-55,63,63,45.0,21.618146947715346,-81.03226928710937,-81.03226928710937,0.10211730003356934,0.15846991539001465,63,63,YOLO,1,32,0,21.618146947715346,0,[],0.10178375244140625,0.05049324035644531,0.05045938491821289,0.056791067123413086,0.0007085800170898438
20250724_013610_070,-54,63,63,45.0,21.476027928075197,-80.98365020751953,-80.98365020751953,0.10572195053100586,0.10198521614074707,63,63,YOLO,1,32,0,21.476027928075197,0,[],0.10541105270385742,0.05046415328979492,0.050487518310546875,0.00039696693420410156,0.0006310939788818359
20250724_013610_280,-54,63,63,45.0,22.591597818846935,-80.18082695007324,-80.18082695007324,0.10277223587036133,0.1583859920501709,63,63,YOLO,1,32,0,22.591597818846935,0,[],0.1024322509765625,0.05050182342529297,0.05048322677612305,0.05673813819885254,0.0006566047668457031
20250724_013610_542,-54,63,63,45.0,22.411127056775342,-80.08495826721192,-80.08495826721192,0.10409832000732422,0.10207056999206543,63,63,YOLO,1,32,0,22.411127056775342,0,[],0.10378336906433105,0.050454139709472656,0.05048775672912598,0.00040912628173828125,0.0007145404815673828
20250724_013610_750,-54,63,63,45.0,22.451004001472,-80.1102165222168,-80.1102165222168,0.1017603874206543,0.15841341018676758,63,63,YOLO,1,32,0,22.451004001472,0,[],0.1014401912689209,0.050460100173950195,0.05045771598815918,0.05675673484802246,0.0007314682006835938
20250724_013611_012,-54,63,63,45.0,22.531883306059783,-80.08495826721192,-80.08495826721192,0.10343766212463379,0.1019904613494873,63,63,YOLO,1,32,0,22.531883306059783,0,[],0.10308051109313965,0.05047297477722168,0.05044054985046387,0.0004093647003173828,0.0006618499755859375
20250724_013611_219,-53,63,63,45.0,23.07410406154324,-79.40961265563965,-79.40961265563965,0.10187077522277832,0.15845584869384766,63,63,YOLO,1,32,0,23.07410406154324,0,[],0.10151171684265137,0.05052447319030762,0.05055856704711914,0.05673074722290039,0.0006358623504638672
20250724_013611_481,-53,NO_RADIO,63,45.0,22.919606356252473,-79.48842277526856,-79.48842277526856,0.10116243362426758,0.10201406478881836,63,,CenterFallback,1,32,0,,,[],0.10084366798400879,0.050477027893066406,0.050425052642822266,0.0004024505615234375,0.0006716251373291016
20250724_013611_686,-53,NO_RADIO,63,45.0,23.14726630257742,-79.39984741210938,-79.39984741210938,0.10031890869140625,0.15834355354309082,63,,CenterFallback,1,32,0,,,[],0.09999418258666992,0.05041217803955078,0.050452470779418945,0.056737422943115234,0.0006892681121826172
20250724_013611_946,-53,63,63,45.0,23.065247792338198,-79.3684799194336,-79.3684799194336,0.10457825660705566,0.10198521614074707,63,63,YOLO,1,32,0,23.065247792338198,0,[],0.10424685478210449,0.05047726631164551,0.05045771598815918,0.00039386749267578125,0.0006506443023681641
20250724_013612_154,-52,NO_RADIO,63,45.0,23.20789900233234,-79.33557929992676,-79.33557929992676,0.09792280197143555,0.15843510627746582,63,,CenterFallback,1,32,0,,,[],0.09763193130493164,0.050478219985961914,0.05044054985046387,0.056784868240356445,0.0006799697875976562
20250724_013612_412,-52,NO_RADIO,63,45.0,23.43371384758008,-79.22342147827149,-79.22342147827149,0.10197019577026367,0.10218381881713867,63,,CenterFallback,1,32,0,,,[],0.10165882110595703,0.05049705505371094,0.050542593002319336,0.0004277229309082031,0.0006749629974365234
20250724_013612_618,-52,63,63,45.0,23.59454453440864,-78.87586097717285,-78.87586097717285,0.10223507881164551,0.15838098526000977,63,63,YOLO,1,32,0,23.59454453440864,0,[],0.10193109512329102,0.05045795440673828,0.05044841766357422,0.05676722526550293,0.0006997585296630859
20250724_013612_880,-52,NO_RADIO,63,45.0,23.463222820559622,-79.01202087402343,-79.01202087402343,0.10157203674316406,0.1023557186126709,63,,CenterFallback,1,32,0,,,[],0.10122370719909668,0.05044293403625488,0.05052518844604492,0.0004127025604248047,0.0009241104125976562
20250724_013613_086,-51,NO_RADIO,63,45.0,23.85917093225484,-78.73481826782226,-78.73481826782226,0.10098004341125488,0.15842437744140625,63,,CenterFallback,1,32,0,,,[],0.10065364837646484,0.0504605770111084,0.0504758358001709,0.05674934387207031,0.0006856918334960938
20250724_013613_348,-51,NO_RADIO,63,45.0,24.063927738798668,-78.3989330291748,-78.3989330291748,0.10158920288085938,0.10204291343688965,63,,CenterFallback,1,32,0,,,[],0.10128140449523926,0.050515174865722656,0.05044388771057129,0.0003974437713623047,0.0006470680236816406
20250724_013613_553,-51,NO_RADIO,63,45.0,23.809860761376385,-78.76567077636719,-78.76567077636719,0.10229325294494629,0.15836071968078613,63,,CenterFallback,1,32,0,,,[],0.10198974609375,0.05046486854553223,0.05043983459472656,0.05674242973327637,0.0006604194641113281
20250724_013613_815,-51,63,63,45.0,23.901077992626654,-78.66295776367187,-78.66295776367187,0.09994149208068848,0.10202383995056152,63,63,YOLO,1,32,0,23.901077992626654,0,[],0.09958529472351074,0.05047416687011719,0.05045914649963379,0.0003993511199951172,0.0006854534149169922
20250724_013614_019,-50,NO_RADIO,63,45.0,24.173080576365933,-78.32608070373536,-78.32608070373536,0.10048508644104004,0.15845227241516113,63,,CenterFallback,1,32,0,,,[],0.10019278526306152,0.05047798156738281,0.05051541328430176,0.05673694610595703,0.0006654262542724609
20250724_013614_279,-50,63,63,45.0,24.41135527902648,-78.17131042480469,-78.17131042480469,0.12715482711791992,0.10206127166748047,63,63,YOLO,1,32,0,24.41135527902648,0,[],0.12681221961975098,0.05050826072692871,0.05046701431274414,0.0003974437713623047,0.0006833076477050781
20250724_013614_510,-50,NO_RADIO,63,45.0,24.5605949624655,-78.03888893127441,-78.03888893127441,0.10153937339782715,0.15834808349609375,63,,CenterFallback,1,32,0,,,[],0.10117435455322266,0.050452232360839844,0.05046200752258301,0.056740760803222656,0.0006401538848876953
20250724_013614_772,-50,63,63,45.0,24.594769625522943,-78.03888893127441,-78.03888893127441,0.09900546073913574,0.1020364761352539,63,63,YOLO,1,32,0,24.594769625522943,0,[],0.09868550300598145,0.05049324035644531,0.05047440528869629,0.0004017353057861328,0.0006618499755859375
20250724_013614_974,-50,63,63,45.0,24.224687632640794,-78.24673156738281,-78.24673156738281,0.1022958755493164,0.1583397388458252,63,63,YOLO,1,32,0,24.224687632640794,0,[],0.10192108154296875,0.05047321319580078,0.050462961196899414,0.05672335624694824,0.0006747245788574219
20250724_013615_236,-49,NO_RADIO,63,45.0,24.083742872847026,-78.51464958190918,-78.51464958190918,0.1023569107055664,0.10212016105651855,63,,CenterFallback,1,32,0,,,[],0.10204792022705078,0.05044698715209961,0.05047273635864258,0.0004036426544189453,0.0007536411285400391
20250724_013615_443,-49,NO_RADIO,63,45.0,24.145635803400637,-78.35418434143067,-78.35418434143067,0.10303521156311035,0.1584310531616211,63,,CenterFallback,1,32,0,,,[],0.10270905494689941,0.05045008659362793,0.05049443244934082,0.05676126480102539,0.0006730556488037109
20250724_013615_706,-49,NO_RADIO,63,45.0,24.10710743083905,-78.34388160705566,-78.34388160705566,0.10265517234802246,0.10204148292541504,63,,CenterFallback,1,32,0,,,[],0.1023569107055664,0.05045771598815918,0.05046272277832031,0.0003952980041503906,0.0006878376007080078
20250724_013615_912,-49,NO_RADIO,63,45.0,24.527849973438364,-77.99037590026856,-77.99037590026856,0.10153007507324219,0.15839433670043945,63,,CenterFallback,1,32,0,,,[],0.10117912292480469,0.050452232360839844,0.05048346519470215,0.056728363037109375,0.00067901611328125
20250724_013616_173,-48,63,63,45.0,24.30277769190033,-78.21971130371094,-78.21971130371094,0.1048731803894043,0.10200333595275879,63,63,YOLO,1,32,0,24.30277769190033,0,[],0.1045529842376709,0.05047273635864258,0.05049610137939453,0.0004069805145263672,0.0006225109100341797
20250724_013616_382,-48,63,63,45.0,24.51931162959127,-78.06249465942383,-78.06249465942383,0.10471820831298828,0.15849041938781738,63,63,YOLO,1,32,0,24.51931162959127,0,[],0.10434556007385254,0.05052018165588379,0.05046224594116211,0.05677676200866699,0.00072479248046875
20250724_013616_647,-48,63,63,45.0,24.527171813207985,-77.98351745605468,-77.98351745605468,0.10560917854309082,0.1020212173461914,63,63,YOLO,1,32,0,24.527171813207985,0,[],0.10525631904602051,0.050435781478881836,0.050444841384887695,0.00040650367736816406,0.0007290840148925781
20250724_013616_856,-48,63,63,45.0,24.50428021177717,-77.94163093566894,-77.94163093566894,0.10250973701477051,0.15838003158569336,63,63,YOLO,1,32,0,24.50428021177717,0,[],0.1021718978881836,0.05046200752258301,0.05047869682312012,0.05673551559448242,0.0006971359252929688
20250724_013617_118,-47,63,63,45.0,24.431952820838234,-78.01919021606446,-78.01919021606446,0.10437750816345215,0.10204172134399414,63,63,YOLO,1,32,0,24.431952820838234,0,[],0.10407543182373047,0.05044698715209961,0.05041170120239258,0.00040268898010253906,0.0007750988006591797
20250724_013617_326,-47,63,63,45.0,24.0797163036046,-78.52200317382812,-78.52200317382812,0.10235285758972168,0.15828418731689453,63,63,YOLO,1,32,0,24.0797163036046,0,[],0.10204339027404785,0.05044841766357422,0.05044245719909668,0.05672001838684082,0.0006663799285888672
20250724_013617_589,-47,63,63,45.0,24.07490232208073,-78.37326545715332,-78.37326545715332,0.1021735668182373,0.10204625129699707,63,63,YOLO,1,32,0,24.07490232208073,0,[],0.1018209457397461,0.05047249794006348,0.05047774314880371,0.00040984153747558594,0.0006814002990722656
20250724_013617_794,-47,63,63,45.0,23.76928705866007,-78.74644584655762,-78.74644584655762,0.10203099250793457,0.15834832191467285,63,63,YOLO,1,32,0,23.76928705866007,0,[],0.10169601440429688,0.05047798156738281,0.050447940826416016,0.05674099922180176,0.0006740093231201172
20250724_013618_056,-46,NO_RADIO,63,45.0,23.812183568785542,-78.80966758728027,-78.80966758728027,0.10275483131408691,0.10200357437133789,63,,CenterFallback,1,32,0,,,[],0.10241293907165527,0.050440073013305664,0.050466299057006836,0.00039958953857421875,0.0006628036499023438
20250724_013618_263,-46,63,63,45.0,23.447230571909174,-78.98553695678712,-78.98553695678712,0.10239219665527344,0.15893936157226562,63,63,YOLO,1,32,0,23.447230571909174,0,[],0.10205841064453125,0.050508975982666016,0.05098891258239746,0.05675101280212402,0.0006837844848632812
20250724_013618_526,-46,NO_RADIO,63,45.0,23.453700414809262,-79.00273895263672,-79.00273895263672,0.10217881202697754,0.10198330879211426,63,,CenterFallback,1,32,0,,,[],0.10182714462280273,0.050440073013305664,0.0504612922668457,0.00039505958557128906,0.0006482601165771484
20250724_013618_731,-46,NO_RADIO,63,45.0,23.221341089389313,-79.118408203125,-79.118408203125,0.10151863098144531,0.15839838981628418,63,,CenterFallback,1,32,0,,,[],0.1012263298034668,0.050463199615478516,0.050492048263549805,0.05674314498901367,0.0006470680236816406
20250724_013618_993,-46,NO_RADIO,63,45.0,23.26249958510124,-79.24181518554687,-79.24181518554687,0.10026836395263672,0.1020650863647461,63,,CenterFallback,1,32,0,,,[],0.0999612808227539,0.05047345161437988,0.05049324035644531,0.00040435791015625,0.0006554126739501953
20250724_013619_197,-45,63,63,45.0,22.750899273430846,-79.76631164550781,-79.76631164550781,0.1017906665802002,0.15835165977478027,63,63,YOLO,1,32,0,22.750899273430846,0,[],0.10146784782409668,0.05048370361328125,0.05048179626464844,0.05672860145568848,0.0006508827209472656
20250724_013619_459,-45,63,63,45.0,22.509468362134456,-79.91684303283691,-79.91684303283691,0.1014399528503418,0.10199499130249023,63,63,YOLO,1,32,0,22.509468362134456,0,[],0.10109972953796387,0.050470590591430664,0.050457000732421875,0.0003986358642578125,0.0006635189056396484
20250724_013619_664,-45,NO_RADIO,63,45.0,22.612923187357467,-79.8442153930664,-79.8442153930664,0.10129284858703613,0.15841245651245117,63,,CenterFallback,1,32,0,,,[],0.10097861289978027,0.050470590591430664,0.05043959617614746,0.05677533149719238,0.0006730556488037109
20250724_013619_925,-45,63,63,45.0,22.53662529342401,-79.92554512023926,-79.92554512023926,0.10169363021850586,0.10200333595275879,63,63,YOLO,1,32,0,22.53662529342401,0,[],0.10136103630065918,0.05050349235534668,0.05046415328979492,0.0003955364227294922,0.0006344318389892578
20250724_013620_131,-44,NO_RADIO,63,45.0,21.72789424705242,-80.67532806396484,-80.67532806396484,0.10149765014648438,0.15848875045776367,63,,CenterFallback,1,32,0,,,[],0.10112333297729492,0.05053067207336426,0.050513505935668945,0.05675649642944336,0.0006368160247802734
20250724_013620_392,-44,63,63,45.0,21.66673836039611,-80.80007057189941,-80.80007057189941,0.10663914680480957,0.10199570655822754,63,63,YOLO,1,32,0,21.66673836039611,0,[],0.10632920265197754,0.0504457950592041,0.05048966407775879,0.0003991127014160156,0.0006566047668457031
20250724_013620_602,-44,63,63,45.0,21.805162569677947,-80.69100189208984,-80.69100189208984,0.10031843185424805,0.15855050086975098,63,63,YOLO,1,32,0,21.805162569677947,0,[],0.09996867179870605,0.05047416687011719,0.0504758358001709,0.056749582290649414,0.0008437633514404297
20250724_013620_863,-44,NO_RADIO,63,45.0,21.720898233959417,-80.80620307922364,-80.80620307922364,0.10053896903991699,0.10193800926208496,63,,CenterFallback,1,32,0,,,[],0.10017728805541992,0.05045318603515625,0.050429344177246094,0.0003936290740966797,0.0006287097930908203
20250724_013621_067,-43,62,62,43.5,21.516233612388902,-80.96752014160157,-80.96752014160157,0.10107970237731934,0.15839290618896484,62,62,YOLO,1,32,0,21.516233612388902,0,[],0.10077071189880371,0.05051064491271973,0.050473928451538086,0.05675172805786133,0.0006504058837890625
20250724_013621_328,-43,NO_RADIO,62,43.5,21.423789945118855,-81.13434104919433,-81.13434104919433,0.10175180435180664,0.10200381278991699,62,,CenterFallback,1,32,0,,,[],0.10143637657165527,0.05044054985046387,0.05046534538269043,0.00039505958557128906,0.0006661415100097656
20250724_013621_534,-43,62,62,43.5,21.26949289830057,-81.2995761871338,-81.2995761871338,0.10048079490661621,0.15838932991027832,62,62,YOLO,1,32,0,21.26949289830057,0,[],0.10018038749694824,0.050479888916015625,0.050487518310546875,0.056699514389038086,0.0006947517395019531
20250724_013621_794,-43,NO_RADIO,62,43.5,21.14792446987822,-81.22284545898438,-81.22284545898438,0.10151958465576172,0.10193896293640137,62,,CenterFallback,1,32,0,,,[],0.10118222236633301,0.0504610538482666,0.05041050910949707,0.0003962516784667969,0.0006392002105712891
20250724_013621_999,-42,NO_RADIO,62,43.5,20.977312345762158,-81.42118988037109,-81.42118988037109,0.10027408599853516,0.15844082832336426,62,,CenterFallback,1,32,0,,,[],0.09995651245117188,0.05045127868652344,0.05042433738708496,0.05678582191467285,0.0007121562957763672
20250724_013622_260,-42,61,61,42.1,19.804876184144135,-82.66570816040038,-82.66570816040038,0.10209107398986816,0.10211992263793945,61,61,YOLO,1,32,0,19.804876184144135,0,[],0.10173583030700684,0.050542593002319336,0.05049610137939453,0.0003981590270996094,0.0006771087646484375
20250724_013622_466,-42,61,61,42.1,21.12062101789887,-81.47370529174805,-81.47370529174805,0.1015324592590332,0.15832877159118652,61,61,YOLO,1,32,0,21.12062101789887,0,[],0.10123252868652344,0.05046272277832031,0.05047106742858887,0.056726932525634766,0.0006618499755859375
20250724_013622_727,-42,61,61,42.1,20.836863663293485,-81.62916870117188,-81.62916870117188,0.08935165405273438,0.10197114944458008,61,61,YOLO,1,32,0,20.836863663293485,0,[],0.08903789520263672,0.050487518310546875,0.050412654876708984,0.00039458274841308594,0.0006711483001708984
20250724_013622_920,-42,61,61,42.1,21.04545930720508,-81.32913970947266,-81.32913970947266,0.10208845138549805,0.15845203399658203,61,61,YOLO,1,32,0,21.04545930720508,0,[],0.10172152519226074,0.050477027893066406,0.05048537254333496,0.05678439140319824,0.0006992816925048828
20250724_013623_182,-41,60,60,40.6,21.114593371775257,-81.32907066345214,-81.32907066345214,0.1024622917175293,0.10203289985656738,60,60,YOLO,1,32,0,21.114593371775257,0,[],0.10214829444885254,0.050484657287597656,0.050488948822021484,0.0003838539123535156,0.0006697177886962891
