Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_013626_454,-38,58,58,37.7,22.080436383470754,-80.36530075073242,-80.36530075073242,0.1021392345428466,0.1019544601440429,58,58.0,YOLO,1,32,0.0,22.080436383470754,0.0,[],0.1018657684326171,0.0504281520843505,0.0505073070526123,0.0003783702850341,0.0006358623504638
20250724_013626_660,-38,58,58,37.7,22.15833722399178,-80.30059089660645,-80.30059089660645,0.1026368141174316,0.1585392951965332,58,58.0,YOLO,1,32,0.0,22.15833722399178,0.0,[],0.1023259162902832,0.0504581928253173,0.0504827499389648,0.0567634105682373,0.0008280277252197
20250724_013626_923,-38,58,58,37.7,22.04994690799204,-80.23397521972656,-80.23397521972656,0.1103589534759521,0.1019933223724365,58,58.0,YOLO,1,32,0.0,22.04994690799204,0.0,[],0.1100006103515625,0.0504875183105468,0.0504465103149414,0.0004026889801025,0.0006511211395263
20250724_013627_137,-37,58,58,37.7,20.079132636641877,-82.24156188964844,-82.24156188964844,0.1010749340057373,0.1584289073944091,58,58.0,YOLO,1,32,0.0,20.079132636641877,0.0,[],0.1007487773895263,0.0504677295684814,0.0504941940307617,0.0567398071289062,0.000720739364624
20250724_013627_398,-37,58,58,37.7,20.21542146414789,-82.10416526794434,-82.10416526794434,0.1085987091064453,0.1020553112030029,58,58.0,YOLO,1,32,0.0,20.21542146414789,0.0,[],0.1082878112792968,0.0504508018493652,0.0505409240722656,0.0004117488861083,0.0006468296051025
20250724_013627_610,-37,58,58,37.7,19.583648729731426,-82.72623863220215,-82.72623863220215,0.1017749309539794,0.1583755016326904,58,58.0,YOLO,1,32,0.0,19.583648729731426,0.0,[],0.1014375686645507,0.0504512786865234,0.0504806041717529,0.0567443370819091,0.00069260597229
20250724_013627_872,-37,58,58,37.7,20.07976287291801,-82.38027153015136,-82.38027153015136,0.1023566722869873,0.1019136905670166,58,58.0,YOLO,1,32,0.0,20.07976287291801,0.0,[],0.1019973754882812,0.0504286289215087,0.0504601001739501,0.0003836154937744,0.0006353855133056
20250724_013628_078,-36,58,58,37.7,18.778766390077024,-82.66391792297364,-82.66391792297364,0.1008546352386474,0.2609755992889404,58,57.0,OffsetCorrected,2,57,36.3,19.47430245459388,-1.0,[],0.1005334854125976,0.0504877567291259,0.0504946708679199,0.0567359924316406,0.0006606578826904
20250724_013628_441,-36,57,57,36.3,19.325292774986774,-82.9917652130127,-82.9917652130127,0.1028366088867187,0.1584086418151855,57,57.0,YOLO,1,57,36.3,19.325292774986774,0.0,[],0.1024873256683349,0.0504765510559082,0.0504746437072753,0.0567564964294433,0.0006935596466064
20250724_013628_704,-36,57,57,36.3,19.347260161419115,-82.91766242980957,-82.91766242980957,0.1014404296875,0.1023061275482177,57,57.0,YOLO,1,57,36.3,19.347260161419115,0.0,[],0.1011197566986084,0.0504665374755859,0.0505032539367675,0.0004520416259765,0.0008785724639892
20250724_013628_910,-36,57,57,36.3,19.74022621660474,-82.65480041503906,-82.65480041503906,0.0988049507141113,0.1585121154785156,57,57.0,YOLO,1,57,36.3,19.74022621660474,0.0,[],0.0984196662902832,0.0505433082580566,0.0505111217498779,0.0567657947540283,0.0006844997406005
20250724_013629_169,-35,57,57,36.3,19.74965118634978,-82.67097778320313,-82.67097778320313,0.1017050743103027,0.102433443069458,57,57.0,YOLO,1,57,36.3,19.74965118634978,0.0,[],0.1013424396514892,0.0505039691925048,0.0504951477050781,0.0004205703735351,0.0009944438934326
20250724_013629_375,-35,56,56,34.8,21.87629798143644,-80.44947814941406,-80.44947814941406,0.0991823673248291,0.1584978103637695,56,56.0,YOLO,1,57,36.3,21.87629798143644,0.0,[],0.0988173484802246,0.0505228042602539,0.0505220890045166,0.0567803382873535,0.0006659030914306
20250724_013629_634,-35,56,56,34.8,21.754205418301098,-80.6766372680664,-80.6766372680664,0.102067232131958,0.1021027565002441,56,56.0,YOLO,1,57,36.3,21.754205418301098,0.0,[],0.1017041206359863,0.0505070686340332,0.0504956245422363,0.0004115104675292,0.0006828308105468
20250724_013629_840,-35,56,56,34.8,22.174399778122023,-80.29394073486328,-80.29394073486328,0.1016652584075927,0.1584665775299072,56,56.0,YOLO,1,57,36.3,22.174399778122023,0.0,[],0.1013126373291015,0.0505194664001464,0.0504603385925293,0.0567679405212402,0.0007121562957763
20250724_013630_102,-34,56,56,34.8,22.13507691181876,-80.35335960388184,-80.35335960388184,0.1006646156311035,0.1022841930389404,56,56.0,YOLO,1,57,36.3,22.13507691181876,0.0,[],0.100327730178833,0.0505728721618652,0.0506143569946289,0.0004103183746337,0.0006814002990722
20250724_013630_306,-34,56,56,34.8,19.557740190857828,-82.81724548339844,-82.81724548339844,0.1010308265686035,0.158496618270874,56,56.0,YOLO,1,57,36.3,19.557740190857828,0.0,[],0.1006438732147216,0.0505015850067138,0.0504884719848632,0.0567564964294433,0.0007431507110595
20250724_013630_568,-34,55,55,33.4,19.733445563464954,-82.71633110046386,-82.71633110046386,0.0994825363159179,0.1021099090576171,55,55.0,YOLO,1,57,36.3,19.733445563464954,0.0,[],0.0991842746734619,0.0504939556121826,0.0504844188690185,0.0003998279571533,0.0007264614105224
20250724_013630_771,-34,55,55,33.4,22.573673937162667,-79.79633331298828,-79.79633331298828,0.1018812656402587,0.158358097076416,55,55.0,YOLO,1,57,36.3,22.573673937162667,0.0,[],0.1015541553497314,0.0505042076110839,0.0504333972930908,0.0567512512207031,0.0006625652313232
20250724_013631_033,-34,56,56,34.8,22.57395260922493,-79.88235893249512,-79.88235893249512,0.1044685840606689,0.1019959449768066,56,56.0,YOLO,1,57,36.3,22.57395260922493,0.0,[],0.1041069030761718,0.0504689216613769,0.0504398345947265,0.000411033630371,0.0006704330444335
20250724_013631_241,-33,55,55,33.4,20.683029897524847,-81.6168140411377,-81.6168140411377,0.1030886173248291,0.1583576202392578,55,55.0,YOLO,1,57,36.3,20.683029897524847,0.0,[],0.1027703285217285,0.0504992008209228,0.0504188537597656,0.0567603111267089,0.0006718635559082
20250724_013631_504,-33,55,55,33.4,20.63223993258161,-81.77428359985352,-81.77428359985352,0.104478120803833,0.1022405624389648,55,55.0,YOLO,1,57,36.3,20.63223993258161,0.0,[],0.1041150093078613,0.0505163669586181,0.0504698753356933,0.0004799365997314,0.0007679462432861
20250724_013631_713,-33,55,55,33.4,20.62854498686515,-81.7619701385498,-81.7619701385498,0.1055800914764404,0.1585021018981933,55,55.0,YOLO,1,57,36.3,20.62854498686515,0.0,[],0.1048603057861328,0.0505223274230957,0.0505585670471191,0.0567169189453125,0.0006961822509765
20250724_013631_978,-33,55,55,33.4,20.572183987299,-81.85018157958984,-81.85018157958984,0.1037526130676269,0.1019952297210693,55,55.0,YOLO,1,57,36.3,20.572183987299,0.0,[],0.1034162044525146,0.0504915714263916,0.0504624843597412,0.0003988742828369,0.0006375312805175
20250724_013632_185,-32,54,54,31.9,20.7748531021704,-81.689453125,-81.689453125,0.0991744995117187,0.1584224700927734,54,54.0,YOLO,1,57,36.3,20.7748531021704,0.0,[],0.0988750457763671,0.0504989624023437,0.050478458404541,0.0567538738250732,0.0006847381591796
20250724_013632_445,-32,54,54,31.9,20.72537254260017,-81.68900299072266,-81.68900299072266,0.1036205291748046,0.10205078125,54,54.0,YOLO,1,57,36.3,20.72537254260017,0.0,[],0.1032779216766357,0.0505046844482421,0.0504670143127441,0.0004100799560546,0.0006628036499023
20250724_013632_652,-32,54,54,31.9,20.3002827282904,-82.0209789276123,-82.0209789276123,0.1005647182464599,0.1583621501922607,54,54.0,YOLO,1,57,36.3,20.3002827282904,0.0,[],0.1002213954925537,0.0504262447357177,0.0504732131958007,0.0567567348480224,0.000699758529663
20250724_013632_912,-32,54,54,31.9,20.38948186532987,-81.99760017395019,-81.99760017395019,0.1034998893737793,0.1019206047058105,54,54.0,YOLO,1,57,36.3,20.38948186532987,0.0,[],0.1031560897827148,0.0504240989685058,0.0504391193389892,0.0004093647003173,0.0006422996520996
20250724_013633_120,-31,54,54,31.9,18.341106829154967,-80.7908935546875,-80.7908935546875,0.1018016338348388,0.2610287666320801,54,53.0,OffsetCorrected,2,53,30.5,21.615450084267263,-1.0,[],0.1014344692230224,0.0504789352416992,0.0504968166351318,0.0568089485168457,0.0006847381591796
20250724_013633_484,-31,53,53,30.5,21.6913530289916,-80.67193603515625,-80.67193603515625,0.1001436710357666,0.1583490371704101,53,53.0,YOLO,1,53,30.5,21.6913530289916,0.0,[],0.0998363494873046,0.0504677295684814,0.0504562854766845,0.0567576885223388,0.0006616115570068
20250724_013633_744,-31,53,53,30.5,21.72683759720876,-80.68145751953125,-80.68145751953125,0.103363037109375,0.1019046306610107,53,53.0,YOLO,1,53,30.5,21.72683759720876,0.0,[],0.1030271053314209,0.0504047870635986,0.050447940826416,0.0004012584686279,0.0006446838378906
20250724_013633_951,-31,53,53,30.5,21.72867941851553,-80.70463523864746,-80.70463523864746,0.1011724472045898,0.1582868099212646,53,53.0,YOLO,1,53,30.5,21.72867941851553,0.0,[],0.1008827686309814,0.0504577159881591,0.0503888130187988,0.0567405223846435,0.0006895065307617
20250724_013634_212,-30,53,53,30.5,21.84268165088525,-80.61882858276367,-80.61882858276367,0.1020245552062988,0.1020607948303222,53,53.0,YOLO,1,53,30.5,21.84268165088525,0.0,[],0.1016788482666015,0.0504827499389648,0.0505344867706298,0.0004060268402099,0.0006296634674072
20250724_013634_418,-30,53,53,30.5,19.036795777905823,-83.23419189453125,-83.23419189453125,0.1012701988220214,0.260953426361084,53,53.0,OffsetFailed,2,53,30.5,19.132284030445163,0.0,[],0.1009018421173095,0.050506591796875,0.0504543781280517,0.0567288398742675,0.0006899833679199
20250724_013634_782,-30,53,53,30.5,19.32134986539542,-83.11572265625,-83.11572265625,0.0981924533843994,0.1583945751190185,53,53.0,YOLO,1,53,30.5,19.32134986539542,0.0,[],0.0978734493255615,0.0504624843597412,0.0504810810089111,0.0567693710327148,0.0006759166717529
20250724_013635_040,-29,53,53,30.5,19.31107155430246,-83.01056671142578,-83.01056671142578,0.1011216640472412,0.1019632816314697,53,53.0,YOLO,1,53,30.5,19.31107155430246,0.0,[],0.1008088588714599,0.0504934787750244,0.0504317283630371,0.0004012584686279,0.0006318092346191
20250724_013635_245,-29,53,53,30.5,17.07399275258362,-80.53456611633301,-80.53456611633301,0.1024990081787109,0.2609498500823974,53,52.0,OffsetCorrected,2,52,29.0,21.861969373614457,-1.0,[],0.1021318435668945,0.0504701137542724,0.0504870414733886,0.0567502975463867,0.00067138671875
20250724_013635_610,-29,52,52,29.0,21.877021934625475,-80.58135223388672,-80.58135223388672,0.1026406288146972,0.1584346294403076,52,52.0,YOLO,1,52,29.0,21.877021934625475,0.0,[],0.1023247241973877,0.0504639148712158,0.0504846572875976,0.0567679405212402,0.0007107257843017
20250724_013635_873,-29,52,52,29.0,21.850962498068697,-80.58053855895996,-80.58053855895996,0.1027908325195312,0.1021618843078613,52,52.0,YOLO,1,52,29.0,21.850962498068697,0.0,[],0.1024718284606933,0.050595998764038,0.0505008697509765,0.0004000663757324,0.0006589889526367
20250724_013636_079,-28,52,52,29.0,20.589480009387916,-81.89517288208008,-81.89517288208008,0.1016387939453125,0.1583452224731445,52,52.0,YOLO,1,52,29.0,20.589480009387916,0.0,[],0.1013290882110595,0.0504536628723144,0.0504913330078125,0.0567152500152587,0.0006775856018066
20250724_013636_341,-28,52,52,29.0,20.364247528292974,-81.92092895507812,-81.92092895507812,0.1046485900878906,0.1020698547363281,52,52.0,YOLO,1,52,29.0,20.364247528292974,0.0,[],0.1042985916137695,0.0504705905914306,0.0504744052886962,0.0003993511199951,0.000720739364624
20250724_013636_549,-28,51,51,27.6,22.70479116575477,-79.61634674072266,-79.61634674072266,0.1018106937408447,0.1583738327026367,51,51.0,YOLO,1,52,29.0,22.70479116575477,0.0,[],0.1014735698699951,0.05047607421875,0.0505039691925048,0.0567059516906738,0.0006823539733886
20250724_013636_811,-28,51,51,27.6,22.562632818623,-79.8442153930664,-79.8442153930664,0.1032736301422119,0.1020493507385253,51,51.0,YOLO,1,52,29.0,22.562632818623,0.0,[],0.1029174327850341,0.0504717826843261,0.0504679679870605,0.000474214553833,0.0006303787231445
20250724_013637_018,-27,51,51,27.6,22.552109109863466,-79.85824012756348,-79.85824012756348,0.0980091094970703,0.1583638191223144,51,51.0,YOLO,1,52,29.0,22.552109109863466,0.0,[],0.0976877212524414,0.0504541397094726,0.0504815578460693,0.0567812919616699,0.0006406307220458
20250724_013637_276,-27,51,51,27.6,21.5661226616257,-80.87996253967285,-80.87996253967285,0.1013374328613281,0.1019940376281738,51,51.0,YOLO,1,52,29.0,21.5661226616257,0.0,[],0.1010258197784423,0.0504884719848632,0.0504653453826904,0.000392198562622,0.0006420612335205
20250724_013637_481,-27,51,51,27.6,21.73006024385857,-80.70386047363282,-80.70386047363282,0.1012384891510009,0.1584248542785644,51,51.0,YOLO,1,52,29.0,21.73006024385857,0.0,[],0.1009230613708496,0.0504868030548095,0.050478458404541,0.0567560195922851,0.0006978511810302
20250724_013637_742,-27,51,51,27.6,21.715104649595105,-80.39855079650879,-80.39855079650879,0.1011099815368652,0.1020233631134033,51,51.0,YOLO,1,52,29.0,21.715104649595105,0.0,[],0.1007943153381347,0.0504839420318603,0.0504772663116455,0.0003972053527832,0.0006601810455322
20250724_013637_947,-27,51,51,27.6,21.55880336545161,-80.82777099609375,-80.82777099609375,0.101762056350708,0.158339262008667,51,51.0,YOLO,1,52,29.0,21.55880336545161,0.0,[],0.1014552116394043,0.0504863262176513,0.0504469871520996,0.0567474365234375,0.0006515979766845
20250724_013638_209,-26,50,50,26.1,21.3279379409252,-81.0487678527832,-81.0487678527832,0.1016035079956054,0.1019735336303711,50,50.0,YOLO,1,52,29.0,21.3279379409252,0.0,[],0.1012599468231201,0.050445556640625,0.0504946708679199,0.0004024505615234,0.0006251335144042
20250724_013638_414,-26,50,50,26.1,20.965033891029748,-81.5041275024414,-81.5041275024414,0.1028227806091308,0.1583268642425537,50,50.0,YOLO,1,52,29.0,20.965033891029748,0.0,[],0.1024694442749023,0.050492525100708,0.0504477024078369,0.0567424297332763,0.0006380081176757
20250724_013638_677,-26,50,50,26.1,21.016449165063435,-81.32050819396973,-81.32050819396973,0.0995492935180664,0.1020185947418212,50,50.0,YOLO,1,52,29.0,21.016449165063435,0.0,[],0.0992140769958496,0.0504820346832275,0.0504806041717529,0.0004017353057861,0.0006484985351562
20250724_013638_880,-26,50,50,26.1,20.66065290546466,-81.8126106262207,-81.8126106262207,0.1019141674041748,0.1583278179168701,50,50.0,YOLO,1,52,29.0,20.66065290546466,0.0,[],0.1015996932983398,0.0504543781280517,0.0504724979400634,0.0567302703857421,0.0006647109985351
20250724_013639_142,-25,49,49,24.7,20.53989623248492,-81.78825378417969,-81.78825378417969,0.104405403137207,0.1020777225494384,49,49.0,YOLO,1,52,29.0,20.53989623248492,0.0,[],0.1041221618652343,0.0504834651947021,0.0504937171936035,0.0004007816314697,0.0006942749023437
20250724_013639_350,-25,49,49,24.7,22.22103884327447,-80.13536071777344,-80.13536071777344,0.1011703014373779,0.1583256721496582,49,49.0,YOLO,1,52,29.0,22.22103884327447,0.0,[],0.1008045673370361,0.0504496097564697,0.0504384040832519,0.0567634105682373,0.0006678104400634
20250724_013639_611,-25,49,49,24.7,22.269294674468934,-80.1197940826416,-80.1197940826416,0.1010417938232421,0.1019964218139648,49,49.0,YOLO,1,52,29.0,22.269294674468934,0.0,[],0.1007027626037597,0.0504732131958007,0.0504782199859619,0.0003957748413085,0.0006442070007324
20250724_013639_816,-25,49,49,24.7,21.90019395102938,-80.50443038940429,-80.50443038940429,0.1014454364776611,0.1586508750915527,49,49.0,YOLO,1,52,29.0,21.90019395102938,0.0,[],0.1010925769805908,0.0504648685455322,0.0504522323608398,0.0567512512207031,0.0009758472442626
20250724_013640_078,-24,49,49,24.7,21.99650145548729,-80.38974723815917,-80.38974723815917,0.1010046005249023,0.1021335124969482,49,49.0,YOLO,1,52,29.0,21.99650145548729,0.0,[],0.1005232334136962,0.0504851341247558,0.0505642890930175,0.0004045963287353,0.0006725788116455
20250724_013640_283,-24,49,49,24.7,20.58497910092167,-81.82506980895997,-81.82506980895997,0.1016321182250976,0.1584401130676269,49,49.0,YOLO,1,52,29.0,20.58497910092167,0.0,[],0.1013038158416748,0.0505297183990478,0.0504596233367919,0.0567562580108642,0.0006883144378662
20250724_013640_545,-24,49,49,24.7,20.572165494194262,-81.74542236328125,-81.74542236328125,0.1023807525634765,0.1020436286926269,49,49.0,YOLO,1,52,29.0,20.572165494194262,0.0,[],0.1020154953002929,0.0504798889160156,0.0504558086395263,0.0003983974456787,0.0007035732269287
20250724_013640_751,-24,49,49,24.7,20.295738966542785,-82.00043182373047,-82.00043182373047,0.1015615463256836,0.1583168506622314,49,49.0,YOLO,1,52,29.0,20.295738966542785,0.0,[],0.1012389659881591,0.0504744052886962,0.0504446029663085,0.0567126274108886,0.000678539276123
20250724_013641_012,-24,49,49,24.7,20.39709023356721,-82.06540603637696,-82.06540603637696,0.1005351543426513,0.1019890308380127,49,49.0,YOLO,1,52,29.0,20.39709023356721,0.0,[],0.1001923084259033,0.0505192279815673,0.0504431724548339,0.0003864765167236,0.0006349086761474
20250724_013641_216,-23,48,48,23.2,21.475304347403597,-80.9262924194336,-80.9262924194336,0.1011190414428711,0.1583290100097656,48,48.0,YOLO,1,52,29.0,21.475304347403597,0.0,[],0.10081148147583,0.0504615306854248,0.0504770278930664,0.0567357540130615,0.0006477832794189
20250724_013641_477,-23,48,48,23.2,21.65869196410388,-80.76233596801758,-80.76233596801758,0.1037745475769043,0.1019713878631591,48,48.0,YOLO,1,52,29.0,21.65869196410388,0.0,[],0.1034517288208007,0.0504567623138427,0.0504505634307861,0.0003972053527832,0.0006608963012695
20250724_013641_685,-23,48,48,23.2,22.237068307421183,-80.33906555175781,-80.33906555175781,0.1016280651092529,0.1585826873779297,48,48.0,YOLO,1,52,29.0,22.237068307421183,0.0,[],0.1012814044952392,0.0504136085510253,0.0504717826843261,0.056772232055664,0.000917911529541
20250724_013641_946,-23,48,48,23.2,22.00458392197858,-80.33791236877441,-80.33791236877441,0.1037580966949462,0.1019723415374755,48,48.0,YOLO,1,52,29.0,22.00458392197858,0.0,[],0.1034305095672607,0.0504729747772216,0.050424575805664,0.0003960132598876,0.000673770904541
20250724_013642_154,-22,47,47,21.8,19.997214066161877,-82.38017654418945,-82.38017654418945,0.1047086715698242,0.1583406925201416,47,47.0,YOLO,1,52,29.0,19.997214066161877,0.0,[],0.1043851375579834,0.0504548549652099,0.0504658222198486,0.056706428527832,0.0007064342498779
20250724_013642_418,-22,47,47,21.8,20.07263857978917,-82.18055725097656,-82.18055725097656,0.1057798862457275,0.1019508838653564,47,47.0,YOLO,1,52,29.0,20.07263857978917,0.0,[],0.1054244041442871,0.0504672527313232,0.0504388809204101,0.0003976821899414,0.0006413459777832
20250724_013642_628,-22,47,47,21.8,20.039736474847345,-82.31903076171875,-82.31903076171875,0.1010229587554931,0.1584720611572265,47,47.0,YOLO,1,52,29.0,20.039736474847345,0.0,[],0.1006765365600586,0.0504822731018066,0.050459861755371,0.0567803382873535,0.0007421970367431
20250724_013642_889,-22,47,47,21.8,19.93744606454481,-82.44854888916015,-82.44854888916015,0.1033592224121093,0.1019165515899658,47,47.0,YOLO,1,52,29.0,19.93744606454481,0.0,[],0.1030564308166503,0.0504133701324462,0.0504744052886962,0.0003995895385742,0.0006237030029296
20250724_013643_096,-21,47,47,21.8,17.892093863778086,-81.81291961669922,-81.81291961669922,0.101111888885498,0.2610909938812256,47,46.0,OffsetCorrected,2,46,20.3,20.484255530969197,-1.0,[],0.1007890701293945,0.0504801273345947,0.0505206584930419,0.0567800998687744,0.0006787776947021
20250724_013643_460,-21,47,47,21.8,17.52894620795138,-82.69316940307617,-82.69316940307617,0.1039087772369384,0.2613065242767334,47,46.0,OffsetCorrected,2,46,20.3,19.238404326180515,-1.0,[],0.1035606861114502,0.0504734516143798,0.0504467487335205,0.0567133426666259,0.0006804466247558
20250724_013643_826,-21,47,47,21.8,17.695942857867294,-82.00002899169922,-82.00002899169922,0.1017596721649169,0.2609024047851562,47,46.0,OffsetCorrected,2,46,20.3,20.36257042573706,-1.0,[],0.101445198059082,0.0504586696624755,0.050462007522583,0.0567750930786132,0.0006828308105468
20250724_013644_191,-20,47,47,21.8,15.023781280378673,-84.3532943725586,-84.3532943725586,0.1002967357635498,0.2609469890594482,47,47.0,OffsetFailed,2,46,20.3,17.989822162100268,-1.0,[],0.0999929904937744,0.050485610961914,0.0504486560821533,0.0567691326141357,0.0006885528564453
20250724_013644_553,-20,47,47,21.8,14.814384345292794,-84.56657409667969,-84.56657409667969,0.1050209999084472,0.2612714767456054,47,47.0,OffsetFailed,2,46,20.3,17.72517795819553,-1.0,[],0.1046838760375976,0.0504529476165771,0.0505175590515136,0.056741714477539,0.0006942749023437
20250724_013644_921,-19,46,46,20.3,17.521329500044956,-80.51714630126953,-80.51714630126953,0.1017422676086425,0.2609012126922607,46,45.0,OffsetCorrected,2,45,18.9,21.783152566488,-1.0,[],0.1013906002044677,0.0505015850067138,0.0504498481750488,0.0567343235015869,0.0006506443023681
20250724_013645_286,-19,46,46,20.3,14.731406908437576,-82.58084182739258,-82.58084182739258,0.100276231765747,0.2610249519348144,46,45.0,OffsetCorrected,2,45,18.9,19.833743390200127,-1.0,[],0.0999441146850586,0.0504837036132812,0.0504956245422363,0.0567395687103271,0.0006721019744873
20250724_013645_649,-19,46,46,20.3,14.479993526412612,-82.84254684448243,-82.84254684448243,0.1032450199127197,0.2609927654266357,46,45.0,OffsetCorrected,2,45,18.9,19.50928901254011,-1.0,[],0.1029014587402343,0.0504577159881591,0.0504710674285888,0.0567853450775146,0.0006744861602783
20250724_013646_014,-18,46,46,20.3,12.91416270553968,-81.07646865844727,-81.07646865844727,0.1030769348144531,0.2608442306518554,46,44.0,OffsetCorrected,2,44,17.4,20.88460405449601,-2.0,[],0.1027407646179199,0.0504813194274902,0.050447940826416,0.0567207336425781,0.0006384849548339
20250724_013646_380,-18,45,45,18.9,15.50033229686349,-81.46769905090332,-81.46769905090332,0.1064786911010742,0.2609584331512451,45,44.0,OffsetCorrected,2,44,17.4,20.91808375403085,-1.0,[],0.1061358451843261,0.0504345893859863,0.0504798889160156,0.0567340850830078,0.0007531642913818
20250724_013646_749,-18,45,45,18.9,16.377370853406873,-80.86092262268066,-80.86092262268066,0.0995559692382812,0.2608351707458496,45,44.0,OffsetCorrected,2,44,17.4,21.418106512091896,-1.0,[],0.0992271900177002,0.0504868030548095,0.0504741668701171,0.0567257404327392,0.0006461143493652
20250724_013647_111,-17,45,45,18.9,12.866067905416614,-80.57320404052734,-80.57320404052734,0.1027536392211914,0.2619011402130127,45,43.0,OffsetCorrected,2,43,16.0,21.83246025844824,-2.0,[],0.1024425029754638,0.0505030155181884,0.050487995147705,0.0568163394927978,0.0007600784301757
20250724_013647_477,-17,45,45,18.9,12.124999688233274,-90.05407638549805,-90.05407638549805,0.1025500297546386,0.2627499103546142,45,45.0,OffsetFailed,2,43,16.0,11.957302629029115,-2.0,[],0.1022050380706787,0.0504627227783203,0.0504810810089111,0.0567765235900878,0.0007321834564208
20250724_013647_844,-17,45,45,18.9,13.243287868607156,-80.36336517333984,-80.36336517333984,0.1034121513366699,0.2608692646026611,45,43.0,OffsetCorrected,2,43,16.0,21.906046088068905,-2.0,[],0.1030886173248291,0.0504672527313232,0.0504734516143798,0.0567278861999511,0.0006916522979736
20250724_013648_210,-16,44,44,17.4,15.847106662877309,-82.27582550048828,-82.27582550048828,0.1025493144989013,0.2610504627227783,44,43.0,OffsetCorrected,2,43,16.0,20.08742469600287,-1.0,[],0.1022264957427978,0.0504865646362304,0.0504722595214843,0.0567412376403808,0.0006754398345947
20250724_013648_575,-16,45,45,18.9,11.084537551671817,-90.98365020751952,-90.98365020751952,0.1011092662811279,0.2618310451507568,45,45.0,OffsetFailed,2,43,16.0,11.150249497664532,-2.0,[],0.1008057594299316,0.0505058765411376,0.050492525100708,0.0567245483398437,0.0008964538574218
