Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error
20250721_081800_877,-25,48,48,23.2,19.579417836185343,0.0900731086730957,0.0042634010314941,48,48.0,YOLO,1,32,0,19.579417836185343,0.0
20250721_081800_975,-25,NO_RADIO,48,23.2,19.579417836185343,0.0805323123931884,0.0044906139373779,48,,CenterFallback,1,32,0,,
20250721_081801_063,-24,47,47,21.8,19.37886170750444,0.0873818397521972,0.0044424533843994,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081801_158,-24,47,47,21.8,19.37886170750444,0.0954828262329101,0.0046212673187255,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081801_261,-24,47,47,21.8,19.37886170750444,0.097963809967041,0.0043745040893554,47,47.0,YOLO,1,32,0,19.37886170750444,0.0
20250721_081801_367,-23,47,47,21.8,19.21457609187693,0.0964632034301757,0.0043022632598876,47,47.0,YOLO,1,32,0,19.21457609187693,0.0
20250721_081801_471,-23,46,46,20.3,20.508420822578245,0.0991022586822509,0.0041329860687255,46,46.0,YOLO,1,32,0,20.508420822578245,0.0
20250721_081801_577,-22,46,46,20.3,20.10090523937108,0.0921418666839599,0.0045485496520996,46,46.0,YOLO,1,32,0,20.10090523937108,0.0
20250721_081801_678,-22,46,46,20.3,20.10090523937108,0.0954852104187011,0.0043210983276367,46,46.0,YOLO,1,32,0,20.10090523937108,0.0
20250721_081801_781,-22,45,45,18.9,20.354599947883244,0.0934867858886718,0.0045361518859863,45,45.0,YOLO,1,32,0,20.354599947883244,0.0
20250721_081801_882,-21,45,45,18.9,20.14010516567308,0.0884499549865722,0.004298448562622,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081801_978,-21,45,45,18.9,20.14010516567308,0.0886037349700927,0.0043323040008544,45,45.0,YOLO,1,32,0,20.14010516567308,0.0
20250721_081802_074,-20,45,45,18.9,17.9838315715202,0.0901315212249755,0.0114097595214843,45,44.0,NeighborSearch,2,32,0,19.929988490551903,-1.0
20250721_081802_179,-20,45,45,18.9,17.9838315715202,0.0963482856750488,0.0115325450897216,45,44.0,NeighborSearch,2,32,0,19.929988490551903,-1.0
20250721_081802_289,-19,44,44,17.4,19.725712090300703,0.0941329002380371,0.0048015117645263,44,44.0,YOLO,1,32,0,19.725712090300703,0.0
20250721_081802_392,-19,44,44,17.4,19.725712090300703,0.1006252765655517,0.0046076774597167,44,44.0,YOLO,1,32,0,19.725712090300703,0.0
20250721_081802_500,-19,43,43,16.0,20.44929433344545,0.0912795066833496,0.0043005943298339,43,43.0,YOLO,1,32,0,20.44929433344545,0.0
20250721_081802_599,-18,43,43,16.0,20.02549559143135,0.0962915420532226,0.0043535232543945,43,43.0,YOLO,1,32,0,20.02549559143135,0.0
20250721_081802_703,-18,43,43,16.0,20.02549559143135,0.088808536529541,0.0042781829833984,43,43.0,YOLO,1,32,0,20.02549559143135,0.0
20250721_081802_799,-17,42,42,14.5,19.98588872229529,0.0945661067962646,0.0042603015899658,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081802_901,-17,42,42,14.5,19.98588872229529,0.0822250843048095,0.0043375492095947,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081802_991,-17,42,42,14.5,19.98588872229529,0.0880765914916992,0.0042657852172851,42,42.0,YOLO,1,32,0,19.98588872229529,0.0
20250721_081803_086,-16,42,42,14.5,19.42798830172086,0.101236343383789,0.0043909549713134,42,42.0,YOLO,1,32,0,19.42798830172086,0.0
20250721_081803_195,-16,42,42,14.5,19.42798830172086,0.0822618007659912,0.0043675899505615,42,42.0,YOLO,1,32,0,19.42798830172086,0.0
20250721_081803_285,-16,41,41,13.1,20.432803748092795,0.0928058624267578,0.0043177604675292,41,41.0,YOLO,1,32,0,20.432803748092795,0.0
20250721_081803_386,-15,41,41,13.1,20.66102041937131,0.0970070362091064,0.0041570663452148,41,41.0,YOLO,1,32,0,20.66102041937131,0.0
20250721_081803_490,-15,41,41,13.1,20.66102041937131,0.0947608947753906,0.004012107849121,41,41.0,YOLO,1,32,0,20.66102041937131,0.0
20250721_081803_592,-14,40,40,11.6,20.684931335855552,0.0925331115722656,0.0040323734283447,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081803_692,-14,40,40,11.6,20.684931335855552,0.0883011817932128,0.0043821334838867,40,40.0,YOLO,1,32,0,20.684931335855552,0.0
20250721_081803_788,-13,40,40,11.6,20.55133519330974,0.09666109085083,0.0043659210205078,40,40.0,YOLO,1,32,0,20.55133519330974,0.0
20250721_081803_892,-13,40,40,11.6,20.55133519330974,0.0861461162567138,0.0042550563812255,40,40.0,YOLO,1,32,0,20.55133519330974,0.0
20250721_081803_985,-13,39,39,10.2,21.166090889014924,0.0988607406616211,0.0044143199920654,39,39.0,YOLO,1,32,0,21.166090889014924,0.0
20250721_081804_092,-12,39,39,10.2,20.199031257559568,0.0909235477447509,0.0043368339538574,39,39.0,YOLO,1,32,0,20.199031257559568,0.0
20250721_081804_190,-12,39,39,10.2,20.199031257559568,0.0875382423400878,0.0041444301605224,39,39.0,YOLO,1,32,0,20.199031257559568,0.0
20250721_081804_285,-12,38,38,8.7,20.63251142908078,0.0918877124786377,0.0043003559112548,38,38.0,YOLO,1,32,0,20.63251142908078,0.0
20250721_081804_384,-11,38,38,8.7,20.78398045702696,0.1006805896759033,0.0042898654937744,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_081804_493,-11,38,38,8.7,20.78398045702696,0.0941693782806396,0.0041792392730712,38,38.0,YOLO,1,32,0,20.78398045702696,0.0
20250721_081804_594,-10,38,38,8.7,19.54918985184892,0.0845293998718261,0.0043475627899169,38,38.0,YOLO,1,32,0,19.54918985184892,0.0
20250721_081804_686,-10,38,38,8.7,19.54918985184892,0.0911335945129394,0.003993272781372,38,38.0,YOLO,1,32,0,19.54918985184892,0.0
20250721_081804_784,-9,37,37,7.3,20.58575949811884,0.0954959392547607,0.0048458576202392,37,37.0,YOLO,1,32,0,20.58575949811884,0.0
20250721_081804_887,-9,37,37,7.3,20.508212429527475,0.0865123271942138,0.0041465759277343,37,37.0,YOLO,1,32,0,20.508212429527475,0.0
20250721_081804_981,-9,36,36,5.8,20.602245915993024,0.0875816345214843,0.0042715072631835,36,36.0,YOLO,1,32,0,20.602245915993024,0.0
20250721_081805_076,-8,36,36,5.8,20.145034741588148,0.0893738269805908,0.0040831565856933,36,36.0,YOLO,1,32,0,20.145034741588148,0.0
20250721_081805_173,-8,36,36,5.8,20.145034741588148,0.0968308448791503,0.0044121742248535,36,36.0,YOLO,1,32,0,20.145034741588148,0.0
20250721_081805_277,-8,36,36,5.8,20.145034741588148,0.0914132595062255,0.0039677619934082,36,36.0,YOLO,1,32,0,20.145034741588148,0.0
20250721_081805_375,-7,36,36,5.8,19.36885048254834,0.0922033786773681,0.0040197372436523,36,36.0,YOLO,1,32,0,19.36885048254834,0.0
20250721_081805_475,-7,35,35,4.4,19.879104743318493,0.0876123905181884,0.0048027038574218,35,35.0,YOLO,1,32,0,19.879104743318493,0.0
20250721_081805_569,-6,35,35,4.4,19.405543180804955,0.0849757194519043,0.0042834281921386,35,35.0,YOLO,1,32,0,19.405543180804955,0.0
20250721_081805_661,-6,35,35,4.4,19.405543180804955,0.0908126831054687,0.0043952465057373,35,35.0,YOLO,1,32,0,19.405543180804955,0.0
20250721_081805_760,-6,34,34,2.9,20.431409177261287,0.0992641448974609,0.0040526390075683,34,34.0,YOLO,1,32,0,20.431409177261287,0.0
20250721_081805_866,-5,34,34,2.9,19.97503476011257,0.0918745994567871,0.0042829513549804,34,34.0,YOLO,1,32,0,19.97503476011257,0.0
20250721_081805_966,-5,34,34,2.9,19.97503476011257,0.0963573455810546,0.0043652057647705,34,34.0,YOLO,1,32,0,19.97503476011257,0.0
20250721_081806_069,-4,33,33,1.5,20.58273326728235,0.0862975120544433,0.0042307376861572,33,33.0,YOLO,1,32,0,20.58273326728235,0.0
20250721_081806_163,-4,33,33,1.5,20.58273326728235,0.093616247177124,0.0040647983551025,33,33.0,YOLO,1,32,0,20.58273326728235,0.0
20250721_081806_264,-4,33,33,1.5,20.58273326728235,0.0855660438537597,0.0044107437133789,33,33.0,YOLO,1,32,0,20.58273326728235,0.0
20250721_081806_357,-3,33,33,1.5,19.79819199246812,0.0853188037872314,0.0044195652008056,33,33.0,YOLO,1,32,0,19.79819199246812,0.0
20250721_081806_450,-3,33,33,1.5,19.79819199246812,0.0895793437957763,0.0045783519744873,33,33.0,YOLO,1,32,0,19.79819199246812,0.0
20250721_081806_546,-2,32,32,0.0,20.88918522383746,0.097564697265625,0.0040788650512695,32,32.0,YOLO,1,32,0,20.88918522383746,0.0
20250721_081806_651,-2,32,32,0.0,20.88918522383746,0.0905148983001709,0.0042963027954101,32,32.0,YOLO,1,32,0,20.88918522383746,0.0
20250721_081806_749,-2,31,31,-1.5,21.32172847746935,0.0887396335601806,0.0043630599975585,31,31.0,YOLO,1,32,0,21.32172847746935,0.0
20250721_081806_845,-1,31,31,-1.5,20.985161754898968,0.0831859111785888,0.0041251182556152,31,31.0,YOLO,1,32,0,20.985161754898968,0.0
20250721_081806_936,-1,31,31,-1.5,20.985161754898968,0.1036481857299804,0.0043811798095703,31,31.0,YOLO,1,32,0,20.985161754898968,0.0
20250721_081807_047,-1,31,31,-1.5,20.985161754898968,0.0844452381134033,0.0044491291046142,31,31.0,YOLO,1,32,0,20.985161754898968,0.0
20250721_081807_139,0,31,31,-1.5,20.29527720658355,0.0833349227905273,0.0042171478271484,31,31.0,YOLO,1,32,0,20.29527720658355,0.0
20250721_081807_230,0,30,30,-2.9,20.97852816331165,0.0863888263702392,0.0043647289276123,30,30.0,YOLO,1,32,0,20.97852816331165,0.0
20250721_081807_324,1,30,30,-2.9,20.71910171723502,0.0877041816711425,0.0037417411804199,30,30.0,YOLO,1,32,0,20.71910171723502,0.0
20250721_081807_418,1,30,30,-2.9,20.71910171723502,0.1021914482116699,0.0043911933898925,30,30.0,YOLO,1,32,0,20.71910171723502,0.0
20250721_081807_528,1,29,29,-4.4,21.112046555562685,0.0848112106323242,0.0039911270141601,29,29.0,YOLO,1,32,0,21.112046555562685,0.0
20250721_081807_620,2,29,29,-4.4,20.61133409978285,0.0900115966796875,0.0043387413024902,29,29.0,YOLO,1,32,0,20.61133409978285,0.0
20250721_081807_717,2,29,29,-4.4,20.61133409978285,0.0870916843414306,0.0039923191070556,29,29.0,YOLO,1,32,0,20.61133409978285,0.0
20250721_081807_810,3,28,28,-5.8,20.453825141565066,0.0954105854034423,0.0041987895965576,28,28.0,YOLO,1,32,0,20.453825141565066,0.0
20250721_081807_913,3,28,28,-5.8,20.453825141565066,0.0864095687866211,0.0040521621704101,28,28.0,YOLO,1,32,0,20.453825141565066,0.0
20250721_081808_006,3,28,28,-5.8,20.453825141565066,0.0802798271179199,0.0042989253997802,28,28.0,YOLO,1,32,0,20.453825141565066,0.0
20250721_081808_094,4,28,28,-5.8,19.9725834748274,0.0887107849121093,0.0039737224578857,28,28.0,YOLO,1,32,0,19.9725834748274,0.0
20250721_081808_189,4,28,28,-5.8,19.9725834748274,0.0953786373138427,0.0043864250183105,28,28.0,YOLO,1,32,0,19.9725834748274,0.0
20250721_081808_293,5,27,27,-7.3,20.418760090819944,0.0937991142272949,0.0043120384216308,27,27.0,YOLO,1,32,0,20.418760090819944,0.0
20250721_081808_394,5,27,27,-7.3,20.418760090819944,0.0857644081115722,0.00411057472229,27,27.0,YOLO,1,32,0,20.418760090819944,0.0
20250721_081808_487,5,27,27,-7.3,20.418760090819944,0.0890188217163086,0.0039567947387695,27,27.0,YOLO,1,32,0,20.418760090819944,0.0
20250721_081808_583,6,27,27,-7.3,19.69794720604873,0.086951732635498,0.0039901733398437,27,27.0,YOLO,1,32,0,19.69794720604873,0.0
20250721_081808_677,6,27,27,-7.3,19.69794720604873,0.0912032127380371,0.0039775371551513,27,27.0,YOLO,1,32,0,19.69794720604873,0.0
20250721_081808_775,6,26,26,-8.7,20.31358893936134,0.0982952117919921,0.0040051937103271,26,26.0,YOLO,1,32,0,20.31358893936134,0.0
20250721_081808_881,7,26,26,-8.7,19.88555987135001,0.0908658504486084,0.0040063858032226,26,26.0,YOLO,1,32,0,19.88555987135001,0.0
20250721_081808_979,7,26,26,-8.7,19.88555987135001,0.0949113368988037,0.0041327476501464,26,26.0,YOLO,1,32,0,19.88555987135001,0.0
20250721_081809_080,8,25,25,-10.2,19.900117664197523,0.0882484912872314,0.0044453144073486,25,25.0,YOLO,1,32,0,19.900117664197523,0.0
20250721_081809_176,8,25,25,-10.2,19.900117664197523,0.0944623947143554,0.0040986537933349,25,25.0,YOLO,1,32,0,19.900117664197523,0.0
20250721_081809_277,8,25,25,-10.2,19.900117664197523,0.0843815803527832,0.0042924880981445,25,25.0,YOLO,1,32,0,19.900117664197523,0.0
20250721_081809_369,9,24,24,-11.6,19.97815232910176,0.0870506763458252,0.0040051937103271,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_081809_463,9,24,24,-11.6,19.97815232910176,0.0887551307678222,0.0043654441833496,24,24.0,YOLO,1,32,0,19.97815232910176,0.0
20250721_081809_560,10,24,24,-11.6,19.746905733684983,0.0955235958099365,0.0042917728424072,24,24.0,YOLO,1,32,0,19.746905733684983,0.0
20250721_081809_662,10,24,24,-11.6,19.746905733684983,0.0902972221374511,0.004364013671875,24,24.0,YOLO,1,32,0,19.746905733684983,0.0
20250721_081809_760,10,23,23,-13.1,20.17191501366064,0.1022953987121582,0.0043017864227294,23,23.0,YOLO,1,32,0,20.17191501366064,0.0
20250721_081809_870,11,23,23,-13.1,20.04937434575648,0.0848326683044433,0.0040895938873291,23,23.0,YOLO,1,32,0,20.04937434575648,0.0
20250721_081809_961,11,23,23,-13.1,20.04937434575648,0.0893137454986572,0.0040249824523925,23,23.0,YOLO,1,32,0,20.04937434575648,0.0
20250721_081810_058,12,22,22,-14.5,20.54672779947917,0.0917696952819824,0.0036849975585937,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_081810_156,12,22,22,-14.5,20.54672779947917,0.0901558399200439,0.0039658546447753,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_081810_253,12,22,22,-14.5,20.54672779947917,0.0951318740844726,0.0043942928314208,22,22.0,YOLO,1,32,0,20.54672779947917,0.0
20250721_081810_356,13,22,22,-14.5,20.138298824928967,0.0952045917510986,0.0041849613189697,22,22.0,YOLO,1,32,0,20.138298824928967,0.0
20250721_081810_458,13,21,21,-16.0,19.983418528679422,0.0882666110992431,0.0044324398040771,21,21.0,YOLO,1,32,0,19.983418528679422,0.0
20250721_081810_554,14,21,21,-16.0,19.74184275750005,0.0857398509979248,0.0039300918579101,21,21.0,YOLO,1,32,0,19.74184275750005,0.0
20250721_081810_647,14,21,21,-16.0,19.74184275750005,0.0851063728332519,0.0041604042053222,21,21.0,YOLO,1,32,0,19.74184275750005,0.0
20250721_081810_739,14,20,20,-17.4,20.33636196950816,0.0882506370544433,0.0039427280426025,20,20.0,YOLO,1,32,0,20.33636196950816,0.0
20250721_081810_834,15,20,20,-17.4,19.48835718459651,0.0988271236419677,0.0040745735168457,20,20.0,YOLO,1,32,0,19.48835718459651,0.0
20250721_081810_940,15,20,20,-17.4,19.48835718459651,0.0920779705047607,0.004077672958374,20,20.0,YOLO,1,32,0,19.48835718459651,0.0
20250721_081811_039,15,19,19,-18.9,20.29709869495925,0.0864465236663818,0.0043525695800781,19,19.0,YOLO,1,32,0,20.29709869495925,0.0
20250721_081811_133,16,19,19,-18.9,20.255504304140658,0.092416763305664,0.0043032169342041,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_081811_233,16,19,19,-18.9,20.255504304140658,0.0848758220672607,0.0044701099395751,19,19.0,YOLO,1,32,0,20.255504304140658,0.0
20250721_081811_326,17,19,19,-18.9,19.699427813235985,0.0850038528442382,0.0041241645812988,19,19.0,YOLO,1,32,0,19.699427813235985,0.0
20250721_081811_418,17,19,19,-18.9,19.699427813235985,0.0939760208129882,0.0039923191070556,19,19.0,YOLO,1,32,0,19.699427813235985,0.0
20250721_081811_519,17,18,18,-20.3,20.44040056241259,0.0834043025970459,0.0040709972381591,18,18.0,YOLO,1,32,0,20.44040056241259,0.0
20250721_081811_610,18,18,18,-20.3,20.07010447613888,0.0891437530517578,0.0043339729309082,18,18.0,YOLO,1,32,0,20.07010447613888,0.0
20250721_081811_706,18,18,18,-20.3,20.07010447613888,0.0868968963623046,0.0040454864501953,18,18.0,YOLO,1,32,0,20.07010447613888,0.0
20250721_081811_800,19,17,17,-21.8,19.67530830885589,0.0870704650878906,0.0040979385375976,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_081811_894,19,17,17,-21.8,19.67530830885589,0.0988478660583496,0.0040147304534912,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_081812_000,19,17,17,-21.8,19.67530830885589,0.0875241756439209,0.0039138793945312,17,17.0,YOLO,1,32,0,19.67530830885589,0.0
20250721_081812_094,20,17,17,-21.8,17.862160541463012,0.0921859741210937,0.0106968879699707,17,16.0,NeighborSearch,2,32,0,20.088047298886963,-1.0
20250721_081812_200,20,16,16,-23.2,20.088047298886963,0.0876073837280273,0.0044343471527099,16,16.0,YOLO,1,32,0,20.088047298886963,0.0
20250721_081812_296,21,16,16,-23.2,19.851631620286483,0.0975382328033447,0.0021100044250488,16,16.0,YOLO,1,32,0,19.851631620286483,0.0
20250721_081812_398,21,16,16,-23.2,19.851631620286483,0.0842573642730712,0.0039777755737304,16,16.0,YOLO,1,32,0,19.851631620286483,0.0
20250721_081812_489,21,16,16,-23.2,19.851631620286483,0.0880684852600097,0.0038096904754638,16,16.0,YOLO,1,32,0,19.851631620286483,0.0
20250721_081812_584,22,15,15,-24.7,20.29141674566685,0.0868067741394043,0.004218578338623,15,15.0,YOLO,1,32,0,20.29141674566685,0.0
20250721_081812_678,22,15,15,-24.7,20.29141674566685,0.0946567058563232,0.0043132305145263,15,15.0,YOLO,1,32,0,20.29141674566685,0.0
20250721_081812_781,22,14,14,-26.1,20.07114294452927,0.0872955322265625,0.004227876663208,14,14.0,YOLO,1,32,0,20.07114294452927,0.0
