Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_003650_272,-45,NO_RADIO,32,0,7.122589187622083,-96.29843139648438,-96.29843139648438,0.2557401657104492,0.10233640670776367,32,,CenterFallback,1,32,0,,,[]
20250721_003650_634,-45,NO_RADIO,32,0,7.596387115990595,-96.12810516357422,-96.12810516357422,0.09134435653686523,0.15617942810058594,32,,CenterFallback,1,32,0,,,[]
20250721_003650_883,-45,NO_RADIO,32,0,7.103493836454106,-96.42849044799804,-96.42849044799804,0.08929991722106934,0.10174775123596191,32,,CenterFallback,1,32,0,,,[]
20250721_003651_076,-45,NO_RADIO,32,0,7.093124885465869,-96.42849044799804,-96.42849044799804,0.09752058982849121,0.15827703475952148,32,,CenterFallback,1,32,0,,,[]
20250721_003651_333,-45,NO_RADIO,32,0,6.979101622104011,-96.38617706298828,-96.38617706298828,0.09157490730285645,0.10183167457580566,32,,CenterFallback,1,32,0,,,[]
20250721_003651_528,-45,NO_RADIO,32,0,7.383108875142156,-95.9241714477539,-95.9241714477539,0.09110045433044434,0.15821099281311035,32,,CenterFallback,1,32,0,,,[]
20250721_003651_779,-45,NO_RADIO,32,0,6.954687285046845,-96.29843139648438,-96.29843139648438,0.08484649658203125,0.1017606258392334,32,,CenterFallback,1,32,0,,,[]
20250721_003651_967,-45,NO_RADIO,32,0,6.95668958374506,-96.29627075195313,-96.29627075195313,0.09470462799072266,0.15813636779785156,32,,CenterFallback,1,32,0,,,[]
20250721_003652_221,-45,NO_RADIO,32,0,6.873810918378865,-96.38617706298828,-96.38617706298828,0.09214186668395996,0.10180115699768066,32,,CenterFallback,1,32,0,,,[]
20250721_003652_417,-45,NO_RADIO,32,0,7.0226899223755055,-96.25521850585938,-96.25521850585938,0.09308886528015137,0.15868353843688965,32,,CenterFallback,1,32,0,,,[]
20250721_003652_670,-45,NO_RADIO,32,0,7.03662252333784,-96.25521850585938,-96.25521850585938,0.0892341136932373,0.10183358192443848,32,,CenterFallback,1,32,0,,,[]
20250721_003652_862,-45,NO_RADIO,32,0,7.004196658183545,-96.29843139648438,-96.29843139648438,0.0924980640411377,0.15831899642944336,32,,CenterFallback,1,32,0,,,[]
20250721_003653_115,-45,NO_RADIO,32,0,6.940160787133323,-96.29843139648438,-96.29843139648438,0.09518957138061523,0.1018064022064209,32,,CenterFallback,1,32,0,,,[]
20250721_003653_313,-45,NO_RADIO,32,0,6.940763610674978,-96.38617706298828,-96.38617706298828,0.09203505516052246,0.15832901000976562,32,,CenterFallback,1,32,0,,,[]
20250721_003653_565,-45,NO_RADIO,32,0,6.976759629910362,-96.29843139648438,-96.29843139648438,0.09266901016235352,0.10197734832763672,32,,CenterFallback,1,32,0,,,[]
20250721_003653_761,-45,NO_RADIO,32,0,7.288487715245594,-96.29843139648438,-96.29843139648438,0.09852933883666992,0.1581728458404541,32,,CenterFallback,1,32,0,,,[]
20250721_003654_019,-45,NO_RADIO,32,0,7.387333360556113,-96.12810516357422,-96.12810516357422,0.09279060363769531,0.10183072090148926,32,,CenterFallback,1,32,0,,,[]
20250721_003654_216,-44,NO_RADIO,32,0,7.2783033434520235,-96.29843139648438,-96.29843139648438,0.09631514549255371,0.15827679634094238,32,,CenterFallback,1,32,0,,,[]
20250721_003654_472,-44,NO_RADIO,32,0,6.876964974965375,-96.25521850585938,-96.25521850585938,0.09517955780029297,0.10185575485229492,32,,CenterFallback,1,32,0,,,[]
20250721_003654_670,-44,NO_RADIO,32,0,6.934326036285469,-96.38617706298828,-96.38617706298828,0.0928194522857666,0.15821504592895508,32,,CenterFallback,1,32,0,,,[]
20250721_003654_923,-44,NO_RADIO,32,0,7.2653194144506585,-96.25521850585938,-96.25521850585938,0.09085416793823242,0.10183596611022949,32,,CenterFallback,1,32,0,,,[]
20250721_003655_117,-44,NO_RADIO,32,0,6.925578589767639,-96.29843139648438,-96.29843139648438,0.09266448020935059,0.15822982788085938,32,,CenterFallback,1,32,0,,,[]
20250721_003655_369,-44,NO_RADIO,32,0,7.368159928889412,-96.04537200927734,-96.04537200927734,0.09249734878540039,0.10190534591674805,32,,CenterFallback,1,32,0,,,[]
20250721_003655_565,-44,NO_RADIO,32,0,6.9235591337823195,-96.29843139648438,-96.29843139648438,0.09051299095153809,0.15819072723388672,32,,CenterFallback,1,32,0,,,[]
20250721_003655_815,-44,NO_RADIO,32,0,7.269834457957103,-96.25521850585938,-96.25521850585938,0.0883331298828125,0.1018526554107666,32,,CenterFallback,1,32,0,,,[]
20250721_003656_007,-44,NO_RADIO,32,0,6.81018271906936,-96.3817897796631,-96.3817897796631,0.09012937545776367,0.15819907188415527,32,,CenterFallback,1,32,0,,,[]
