Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),TX Beam Index,TX Beam Angle,Adjustment Method,Beams Checked in Search,SNR (dB),Offset Error,Beam Offset History
20250713_195605_563,-90,21,21,-16.0,25.37057338475404,-78.005375289917,-78.005375289917,0.10172033309936523,0.1275773048400879,21,21,21,16.0,YOLO,1,25.37057338475404,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195605_793,-90,21,21,-16.0,26.027344809335275,-77.20426940917969,-77.20426940917969,0.0999917984008789,0.16194510459899902,21,21,21,16.0,YOLO,1,26.027344809335275,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195606_056,-90,22,22,-14.5,26.267535608464712,-76.93202056884766,-76.93202056884766,0.10045814514160156,0.15576863288879395,22,22,22,14.5,YOLO,1,26.267535608464712,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195606_314,-90,22,22,-14.5,24.41916241836428,-78.93523216247559,-78.93523216247559,0.09801626205444336,0.2447800636291504,22,22,22,14.5,YOLO,1,24.41916241836428,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195606_658,-90,22,22,-14.5,24.797674089548565,-78.52706909179688,-78.52706909179688,0.10070443153381348,0.2534041404724121,22,22,22,14.5,YOLO,1,24.797674089548565,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195607_013,-90,23,23,-13.1,25.43392335760808,-77.76316108703614,-77.76316108703614,0.10362911224365234,0.17082500457763672,23,23,23,13.1,YOLO,1,25.43392335760808,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195607_289,-90,23,23,-13.1,25.44276713886137,-77.7514663696289,-77.7514663696289,0.10007309913635254,0.10701751708984375,23,23,23,13.1,YOLO,1,25.44276713886137,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195607_497,-90,24,24,-11.6,22.65955956456925,-80.43228263854981,-80.43228263854981,0.10333752632141113,0.19353604316711426,24,24,24,11.6,YOLO,1,22.65955956456925,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195607_795,-90,24,24,-11.6,22.991594367890073,-80.27090225219726,-80.27090225219726,0.10128355026245117,0.10608482360839844,24,24,24,11.6,YOLO,1,22.991594367890073,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195608_003,-90,24,24,-11.6,24.79009182063497,-78.3346736907959,-78.3346736907959,0.10155701637268066,0.17153120040893555,24,24,24,11.6,YOLO,1,24.79009182063497,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195608_278,-90,25,25,-10.2,25.170530329165985,-78.05209541320801,-78.05209541320801,0.10026025772094727,0.10713839530944824,25,25,25,10.2,YOLO,1,25.170530329165985,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195608_486,-90,25,25,-10.2,24.43646804167041,-78.77783889770508,-78.77783889770508,0.09947991371154785,0.16378188133239746,25,25,25,10.2,YOLO,1,24.43646804167041,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195608_751,-90,25,25,-10.2,23.870354139443734,-79.24643669128417,-79.24643669128417,0.10089302062988281,0.13136696815490723,25,25,25,10.2,YOLO,1,23.870354139443734,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195608_984,-90,24,24,-11.6,26.68837541239006,-76.49481964111328,-76.49481964111328,0.09963369369506836,0.16237878799438477,24,24,24,11.6,YOLO,1,26.68837541239006,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195609_247,-90,25,25,-10.2,26.76039478064631,-76.38396453857422,-76.38396453857422,0.1001734733581543,0.10551285743713379,25,25,25,10.2,YOLO,1,26.76039478064631,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195609_454,-90,25,25,-10.2,26.916240853407587,-76.35343780517579,-76.35343780517579,0.1318960189819336,0.21859097480773926,25,25,25,10.2,YOLO,1,26.916240853407587,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195609_805,-90,25,25,-10.2,26.831215647825132,-76.38396453857422,-76.38396453857422,0.10218405723571777,0.23708224296569824,25,25,25,10.2,YOLO,1,26.831215647825132,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195610_146,-90,26,26,-8.7,25.815462703658554,-77.25325927734374,-77.25325927734374,0.10004711151123047,0.17476463317871094,26,26,26,8.7,YOLO,1,25.815462703658554,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195610_422,-90,26,26,-8.7,25.676204583911343,-77.51908683776855,-77.51908683776855,0.1041257381439209,0.10723495483398438,26,26,26,8.7,YOLO,1,25.676204583911343,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195610_635,-90,27,27,-7.3,25.06734939965672,-78.20620727539062,-78.20620727539062,0.10335803031921387,0.16522502899169922,27,27,27,7.3,YOLO,1,25.06734939965672,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195610_905,-90,27,27,-7.3,24.819110641047374,-78.38932952880859,-78.38932952880859,0.10133981704711914,0.10575461387634277,27,27,27,7.3,YOLO,1,24.819110641047374,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195611_113,-90,26,26,-8.7,25.318572500827315,-77.71207618713379,-77.71207618713379,0.10038161277770996,0.16332411766052246,26,26,26,8.7,YOLO,1,25.318572500827315,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195611_378,-90,26,26,-8.7,24.618391249850575,-78.43774299621582,-78.43774299621582,0.10002017021179199,0.1253039836883545,26,26,26,8.7,YOLO,1,24.618391249850575,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195611_604,-90,26,26,-8.7,23.292688029819118,-79.80718727111817,-79.80718727111817,0.10092449188232422,0.1674637794494629,26,26,26,8.7,YOLO,1,23.292688029819118,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195611_874,-90,26,26,-8.7,23.01072710334043,-80.1301643371582,-80.1301643371582,0.10157179832458496,0.10708451271057129,26,26,26,8.7,YOLO,1,23.01072710334043,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195612_084,-90,25,25,-10.2,20.707918599423166,-82.46530876159667,-82.46530876159667,0.10158562660217285,0.16313743591308594,25,25,25,10.2,YOLO,1,20.707918599423166,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195612_349,-90,26,26,-8.7,20.581371463687873,-82.65480041503906,-82.65480041503906,0.10362839698791504,0.1072690486907959,26,26,26,8.7,YOLO,1,20.581371463687873,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195612_562,-90,26,26,-8.7,20.860786050465208,-82.15873718261719,-82.15873718261719,0.10188961029052734,0.1866769790649414,26,26,26,8.7,YOLO,1,20.860786050465208,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195612_851,-90,26,26,-8.7,20.784625010939564,-82.27513847351074,-82.27513847351074,0.10375714302062988,0.1484971046447754,26,26,26,8.7,YOLO,1,20.784625010939564,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195613_105,-90,26,26,-8.7,18.23582308086617,-84.77203369140625,-84.77203369140625,0.09777688980102539,0.2523207664489746,26,26,26,8.7,YOLO,1,18.23582308086617,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195613_456,-90,27,27,-7.3,18.073842214415336,-84.9089454650879,-84.9089454650879,0.10087108612060547,0.18990111351013184,27,27,27,7.3,YOLO,1,18.073842214415336,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195613_748,-90,27,27,-7.3,21.144512374674377,-81.8939968109131,-81.8939968109131,0.09904146194458008,0.1631467342376709,27,27,27,7.3,YOLO,1,21.144512374674377,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195614_011,-90,27,27,-7.3,20.638437014648645,-82.26895141601562,-82.26895141601562,0.10138535499572754,0.11429691314697266,27,27,27,7.3,YOLO,1,20.638437014648645,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195614_228,-90,27,27,-7.3,18.7079605913853,-84.21348342895507,-84.21348342895507,0.10078310966491699,0.17432308197021484,27,27,27,7.3,YOLO,1,18.7079605913853,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195614_504,-90,28,28,-5.8,18.331862020077722,-84.66056823730469,-84.66056823730469,0.10075950622558594,0.12752938270568848,28,28,28,5.8,YOLO,1,18.331862020077722,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195614_734,-90,28,28,-5.8,21.47475818031296,-81.55948219299316,-81.55948219299316,0.09992623329162598,0.16194462776184082,28,28,28,5.8,YOLO,1,21.47475818031296,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195614_998,-90,29,29,-4.4,21.028469547380382,-82.03495025634766,-82.03495025634766,0.10026025772094727,0.10525655746459961,29,29,29,4.4,YOLO,1,21.028469547380382,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195615_204,-90,29,29,-4.4,18.920277721536422,-83.99280319213867,-83.99280319213867,0.10030341148376465,0.193695068359375,29,29,29,4.4,YOLO,1,18.920277721536422,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195615_499,-90,30,30,-2.9,18.525339069558925,-84.46503295898438,-84.46503295898438,0.10084414482116699,0.24338555335998535,30,30,30,2.9,YOLO,1,18.525339069558925,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195615_845,-90,30,30,-2.9,22.518726675286032,-80.53502655029297,-80.53502655029297,0.10116863250732422,0.2058730125427246,30,30,30,2.9,YOLO,1,22.518726675286032,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195616_153,-90,31,31,-1.5,22.327494115385875,-80.74338302612304,-80.74338302612304,0.09838151931762695,0.4245898723602295,31,31,31,1.5,YOLO,1,22.327494115385875,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195616_677,-90,31,31,-1.5,17.47509827700766,-85.33280944824219,-85.33280944824219,0.10042238235473633,0.2082669734954834,31,31,31,1.5,YOLO,1,17.47509827700766,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195616_987,-90,32,32,0,16.8030160179367,-86.19120025634766,-86.19120025634766,0.10042262077331543,0.10497379302978516,32,32,32,0,YOLO,1,16.8030160179367,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195617_193,-90,32,32,0,19.825116537741735,-83.1915054321289,-83.1915054321289,0.09892725944519043,0.1747298240661621,32,32,32,0,YOLO,1,19.825116537741735,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195617_468,-90,33,33,1.5,19.336098278517966,-83.82115936279297,-83.82115936279297,0.10013437271118164,0.10720396041870117,33,33,33,-1.5,YOLO,1,19.336098278517966,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250713_195617_677,-90,33,33,1.5,21.83519503808658,-81.2238555908203,-81.2238555908203,0.09943008422851562,0.1623084545135498,33,33,33,-1.5,YOLO,1,21.83519503808658,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
