Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),Initial Max Power (dBm),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History,Received Jetson inference Time,Set TX Beam Time (s),Set RX Beam Time (s),Stabilize Beam Time (s),Measure SNR Time (s)
20250724_010217_080,-40,58,58,37.7,24.598033998055087,-77.7045684814453,-77.7045684814453,0.1028857231140136,0.1019840240478515,58,58.0,YOLO,1,32,0.0,24.598033998055087,0.0,[],0.1025512218475341,0.0504772663116455,0.0504457950592041,0.0003981590270996,0.0006568431854248
20250724_010217_287,-40,58,58,37.7,24.568825764153143,-77.830131149292,-77.830131149292,0.1008546352386474,0.1583993434906005,58,58.0,YOLO,1,32,0.0,24.568825764153143,0.0,[],0.1005504131317138,0.0504498481750488,0.0504570007324218,0.0567352771759033,0.0007514953613281
20250724_010217_548,-40,58,58,37.7,24.723706924499268,-77.60354652404786,-77.60354652404786,0.1023504734039306,0.1020810604095459,58,58.0,YOLO,1,32,0.0,24.723706924499268,0.0,[],0.1020214557647705,0.0504820346832275,0.0504989624023437,0.0003931522369384,0.0007011890411376
20250724_010217_754,-40,58,58,37.7,24.77421687479911,-77.60726432800293,-77.60726432800293,0.102778673171997,0.1583166122436523,58,58.0,YOLO,1,32,0.0,24.77421687479911,0.0,[],0.10247802734375,0.0504708290100097,0.0504450798034668,0.0567317008972168,0.0006632804870605
20250724_010218_016,-40,58,58,37.7,24.732752129732877,-77.42837486267089,-77.42837486267089,0.1049284934997558,0.1020617485046386,58,58.0,YOLO,1,32,0.0,24.732752129732877,0.0,[],0.104609727859497,0.0504205226898193,0.0505449771881103,0.0004167556762695,0.0006742477416992
20250724_010218_225,-39,58,58,37.7,24.21756951421611,-78.08657836914062,-78.08657836914062,0.102175235748291,0.1586730480194091,58,58.0,YOLO,1,32,0.0,24.21756951421611,0.0,[],0.1018807888031005,0.0504868030548095,0.050447940826416,0.0567672252655029,0.0009632110595703
20250724_010218_488,-39,58,58,37.7,23.96791176545463,-78.27481079101562,-78.27481079101562,0.102285623550415,0.1020889282226562,58,58.0,YOLO,1,32,0.0,23.96791176545463,0.0,[],0.1019032001495361,0.0504426956176757,0.0505397319793701,0.0004084110260009,0.0006911754608154
20250724_010218_694,-39,58,58,37.7,23.76294497968965,-78.56138458251954,-78.56138458251954,0.1021709442138671,0.1583657264709472,58,58.0,YOLO,1,32,0.0,23.76294497968965,0.0,[],0.1018340587615966,0.0504693984985351,0.0504493713378906,0.0567843914031982,0.0006563663482666
20250724_010218_956,-39,58,58,37.7,23.78738864290571,-78.55984497070312,-78.55984497070312,0.10162353515625,0.1020238399505615,58,58.0,YOLO,1,32,0.0,23.78738864290571,0.0,[],0.1012713909149169,0.0504810810089111,0.0504872798919677,0.0003936290740966,0.0006566047668457
20250724_010219_161,-39,58,58,37.7,23.75701405919655,-78.5678939819336,-78.5678939819336,0.1037261486053466,0.1583666801452636,58,58.0,YOLO,1,32,0.0,23.75701405919655,0.0,[],0.1034224033355712,0.0504481792449951,0.0505108833312988,0.056720495223999,0.0006814002990722
20250724_010219_425,-39,58,58,37.7,23.70212088442389,-78.53644790649415,-78.53644790649415,0.1038110256195068,0.1020660400390625,58,58.0,YOLO,1,32,0.0,23.70212088442389,0.0,[],0.1034674644470214,0.0504677295684814,0.0505008697509765,0.0004055500030517,0.0006866455078125
20250724_010219_633,-39,58,58,37.7,23.980018298523504,-78.31193542480469,-78.31193542480469,0.103440523147583,0.1583480834960937,58,58.0,YOLO,1,32,0.0,23.980018298523504,0.0,[],0.1031186580657959,0.0504577159881591,0.0504484176635742,0.0567646026611328,0.0006701946258544
20250724_010219_896,-39,58,58,37.7,24.21452414757104,-78.12821388244629,-78.12821388244629,0.1023395061492919,0.1020369529724121,58,58.0,YOLO,1,32,0.0,24.21452414757104,0.0,[],0.1020207405090332,0.0504634380340576,0.050480842590332,0.0004036426544189,0.000683307647705
20250724_010220_102,-39,58,58,37.7,23.626173089273134,-78.64547729492188,-78.64547729492188,0.096928596496582,0.1584861278533935,58,58.0,YOLO,1,32,0.0,23.626173089273134,0.0,[],0.0966570377349853,0.0504717826843261,0.0505132675170898,0.0568125247955322,0.0006816387176513
20250724_010220_359,-39,58,58,37.7,23.5522173395171,-78.71534004211426,-78.71534004211426,0.103672981262207,0.1019792556762695,58,58.0,YOLO,1,32,0.0,23.5522173395171,0.0,[],0.1032814979553222,0.0504608154296875,0.0504665374755859,0.0004007816314697,0.0006458759307861
20250724_010220_566,-39,58,58,37.7,23.773651232958088,-78.54984397888184,-78.54984397888184,0.1023905277252197,0.1583220958709716,58,58.0,YOLO,1,32,0.0,23.773651232958088,0.0,[],0.1020700931549072,0.0504512786865234,0.0504579544067382,0.0567467212677001,0.0006599426269531
20250724_010220_829,-39,58,58,37.7,23.72290540789939,-78.57665405273437,-78.57665405273437,0.1040873527526855,0.1019353866577148,58,58.0,YOLO,1,32,0.0,23.72290540789939,0.0,[],0.1037502288818359,0.0504584312438964,0.0504491329193115,0.0003788471221923,0.0006442070007324
20250724_010221_036,-39,58,58,37.7,23.521272826968897,-78.74762725830078,-78.74762725830078,0.1046257019042968,0.1583192348480224,58,58.0,YOLO,1,32,0.0,23.521272826968897,0.0,[],0.1042861938476562,0.0504522323608398,0.0504488945007324,0.0567173957824707,0.0006942749023437
20250724_010221_301,-39,57,57,36.3,23.57737699468112,-78.60758323669434,-78.60758323669434,0.1034235954284668,0.102083683013916,57,57.0,YOLO,1,32,0.0,23.57737699468112,0.0,[],0.1030795574188232,0.0504584312438964,0.0504946708679199,0.0004053115844726,0.0007190704345703
20250724_010221_508,-39,57,57,36.3,24.11542584523643,-78.13301277160645,-78.13301277160645,0.1013152599334716,0.1583120822906494,57,57.0,YOLO,1,32,0.0,24.11542584523643,0.0,[],0.1009907722473144,0.0504889488220214,0.0504498481750488,0.0567190647125244,0.0006482601165771
20250724_010221_769,-39,57,57,36.3,24.171111328306225,-78.12595863342285,-78.12595863342285,0.1020975112915039,0.1019854545593261,57,57.0,YOLO,1,32,0.0,24.171111328306225,0.0,[],0.1017854213714599,0.0504565238952636,0.0504744052886962,0.0004065036773681,0.0006427764892578
20250724_010221_975,-39,57,57,36.3,24.15796907251868,-78.09788246154785,-78.09788246154785,0.101968765258789,0.158374547958374,57,57.0,YOLO,1,32,0.0,24.15796907251868,0.0,[],0.1016085147857666,0.0504603385925293,0.0504827499389648,0.0567402839660644,0.0006840229034423
20250724_010222_237,-38,57,57,36.3,24.27429239577529,-77.94163093566894,-77.94163093566894,0.1041531562805175,0.1020312309265136,57,57.0,YOLO,1,32,0.0,24.27429239577529,0.0,[],0.103816270828247,0.0505013465881347,0.0504829883575439,0.0003972053527832,0.0006401538848876
20250724_010222_445,-38,57,57,36.3,23.20915022405022,-79.12173461914062,-79.12173461914062,0.1013121604919433,0.1583600044250488,57,57.0,YOLO,1,32,0.0,23.20915022405022,0.0,[],0.100992202758789,0.0505120754241943,0.0504195690155029,0.0567622184753418,0.0006594657897949
20250724_010222_706,-38,57,57,36.3,23.209612951738592,-79.05060234069825,-79.05060234069825,0.1060528755187988,0.1021957397460937,57,57.0,YOLO,1,32,0.0,23.209612951738592,0.0,[],0.1057245731353759,0.050541877746582,0.0505721569061279,0.0004007816314697,0.0006749629974365
20250724_010222_916,-38,57,57,36.3,23.0688945088358,-79.30669593811035,-79.30669593811035,0.0987370014190673,0.1584205627441406,57,57.0,YOLO,1,32,0.0,23.0688945088358,0.0,[],0.0983874797821044,0.0504679679870605,0.0504798889160156,0.0567994117736816,0.0006666183471679
20250724_010223_175,-38,57,57,36.3,22.966260766565043,-79.18876991271972,-79.18876991271972,0.1006157398223877,0.1019835472106933,57,57.0,YOLO,1,32,0.0,22.966260766565043,0.0,[],0.1002967357635498,0.0504460334777832,0.0504572391510009,0.0003907680511474,0.0006837844848632
20250724_010223_379,-38,57,57,36.3,22.95636515349236,-79.19845199584961,-79.19845199584961,0.0996313095092773,0.1583704948425293,57,57.0,YOLO,1,32,0.0,22.95636515349236,0.0,[],0.0993256568908691,0.0504498481750488,0.0504877567291259,0.0567517280578613,0.0006752014160156
20250724_010223_638,-38,57,57,36.3,23.137381522493897,-79.09557189941407,-79.09557189941407,0.1045007705688476,0.1020739078521728,57,57.0,YOLO,1,32,0.0,23.137381522493897,0.0,[],0.1041548252105712,0.0505175590515136,0.0504648685455322,0.0004098415374755,0.0006759166717529
20250724_010223_846,-38,57,57,36.3,22.76740603974005,-79.56859283447265,-79.56859283447265,0.1028552055358886,0.1583173274993896,57,57.0,YOLO,1,32,0.0,22.76740603974005,0.0,[],0.1025216579437255,0.0504415035247802,0.0504741668701171,0.0567312240600585,0.0006637573242187
20250724_010224_109,-38,57,57,36.3,22.767354933974342,-79.50688171386719,-79.50688171386719,0.1017663478851318,0.1021151542663574,57,57.0,YOLO,1,32,0.0,22.767354933974342,0.0,[],0.1014318466186523,0.0504572391510009,0.0504858493804931,0.0004031658172607,0.0007634162902832
20250724_010224_315,-38,57,57,36.3,23.0641564726114,-79.12057304382324,-79.12057304382324,0.0996088981628418,0.1583724021911621,57,57.0,YOLO,1,32,0.0,23.0641564726114,0.0,[],0.0992662906646728,0.0504665374755859,0.0504698753356933,0.0567414760589599,0.0006892681121826
20250724_010224_574,-38,57,57,36.3,22.9480328583971,-79.31203651428223,-79.31203651428223,0.1020684242248535,0.1020023822784423,57,57.0,YOLO,1,32,0.0,22.9480328583971,0.0,[],0.1017594337463378,0.050492525100708,0.050445556640625,0.0003981590270996,0.0006601810455322
20250724_010224_780,-38,57,57,36.3,23.221229444956947,-79.13085594177247,-79.13085594177247,0.1017711162567138,0.158360481262207,57,57.0,YOLO,1,32,0.0,23.221229444956947,0.0,[],0.1014094352722168,0.0504651069641113,0.0504627227783203,0.0567243099212646,0.0007016658782958
20250724_010225_042,-38,57,57,36.3,23.08907059244433,-79.03052024841308,-79.03052024841308,0.1058657169342041,0.1021468639373779,57,57.0,YOLO,1,32,0.0,23.08907059244433,0.0,[],0.1055595874786377,0.0504794120788574,0.0505163669586181,0.0004084110260009,0.0007367134094238
20250724_010225_252,-38,56,56,34.8,25.222482527282864,-77.05306243896484,-77.05306243896484,0.1017181873321533,0.1583015918731689,56,56.0,YOLO,1,32,0.0,25.222482527282864,0.0,[],0.1013805866241455,0.0504138469696044,0.0504529476165771,0.056758165359497,0.0006704330444335
20250724_010225_513,-38,56,56,34.8,25.04382822591268,-77.34471435546875,-77.34471435546875,0.1036233901977539,0.1020228862762451,56,56.0,YOLO,1,32,0.0,25.04382822591268,0.0,[],0.1032829284667968,0.0505092144012451,0.0504312515258789,0.0004050731658935,0.00067138671875
20250724_010225_720,-38,56,56,34.8,25.102670064449896,-77.21262969970704,-77.21262969970704,0.1012439727783203,0.1585040092468261,56,56.0,YOLO,1,32,0.0,25.102670064449896,0.0,[],0.1009430885314941,0.0505697727203369,0.0504572391510009,0.0567519664764404,0.000718355178833
20250724_010225_982,-38,56,56,34.8,25.282679860078147,-77.06100387573242,-77.06100387573242,0.1029343605041503,0.1019580364227294,56,56.0,YOLO,1,32,0.0,25.282679860078147,0.0,[],0.1025998592376709,0.0504589080810546,0.0504429340362548,0.0004081726074218,0.0006427764892578
20250724_010226_188,-37,56,56,34.8,24.760460882159137,-77.65027885437011,-77.65027885437011,0.1032369136810302,0.1584224700927734,56,56.0,YOLO,1,32,0.0,24.760460882159137,0.0,[],0.1029260158538818,0.0504796504974365,0.0504794120788574,0.0567452907562255,0.0007112026214599
20250724_010226_452,-37,56,56,34.8,24.55143587316242,-77.62903709411621,-77.62903709411621,0.105492353439331,0.1019918918609619,56,56.0,YOLO,1,32,0.0,24.55143587316242,0.0,[],0.1051492691040039,0.0504820346832275,0.0504486560821533,0.0004003047943115,0.0006561279296875
20250724_010226_661,-37,56,56,34.8,24.10551595532999,-78.18970222473145,-78.18970222473145,0.1060001850128173,0.1584134101867675,56,56.0,YOLO,1,32,0.0,24.10551595532999,0.0,[],0.1056947708129882,0.0504572391510009,0.0504770278930664,0.0567693710327148,0.0007002353668212
20250724_010226_927,-37,56,56,34.8,24.20078606545286,-78.08419189453124,-78.08419189453124,0.1034600734710693,0.1020398139953613,56,56.0,YOLO,1,32,0.0,24.20078606545286,0.0,[],0.1031763553619384,0.0504596233367919,0.0504660606384277,0.0003998279571533,0.000709056854248
20250724_010227_134,-37,56,56,34.8,24.29610274195265,-77.89700813293457,-77.89700813293457,0.1018860340118408,0.1583619117736816,56,56.0,YOLO,1,32,0.0,24.29610274195265,0.0,[],0.1015305519104003,0.0504531860351562,0.0504901409149169,0.0567269325256347,0.0006852149963378
20250724_010227_396,-37,56,56,34.8,24.196143765095144,-78.07522583007812,-78.07522583007812,0.1004621982574462,0.1019802093505859,56,56.0,YOLO,1,32,0.0,24.196143765095144,0.0,[],0.100128173828125,0.0504636764526367,0.0504405498504638,0.0004005432128906,0.0006697177886962
20250724_010227_600,-37,56,56,34.8,24.07764485586173,-78.12785034179687,-78.12785034179687,0.0909860134124755,0.1584477424621582,56,56.0,YOLO,1,32,0.0,24.07764485586173,0.0,[],0.090686559677124,0.0504682064056396,0.0504662990570068,0.0567121505737304,0.0007948875427246
20250724_010227_851,-37,56,56,34.8,24.06198870626173,-78.12539787292481,-78.12539787292481,0.1019999980926513,0.1020178794860839,56,56.0,YOLO,1,32,0.0,24.06198870626173,0.0,[],0.1016585826873779,0.0504724979400634,0.0504417419433593,0.000394582748413,0.0007038116455078
20250724_010228_056,-37,56,56,34.8,24.530476465567745,-77.79151802062988,-77.79151802062988,0.1025543212890625,0.1583273410797119,56,56.0,YOLO,1,32,0.0,24.530476465567745,0.0,[],0.1022610664367675,0.0504448413848876,0.0504457950592041,0.056736946105957,0.00069260597229
20250724_010228_319,-37,56,56,34.8,24.35807109387443,-77.8893539428711,-77.8893539428711,0.1014902591705322,0.1020100116729736,56,56.0,YOLO,1,32,0.0,24.35807109387443,0.0,[],0.1011843681335449,0.0504705905914306,0.0504744052886962,0.0004007816314697,0.0006587505340576
20250724_010228_524,-37,56,56,34.8,24.161414371293542,-78.11753768920899,-78.11753768920899,0.1005582809448242,0.1584224700927734,56,56.0,YOLO,1,32,0.0,24.161414371293542,0.0,[],0.100248098373413,0.0504686832427978,0.0504734516143798,0.0567688941955566,0.0007047653198242
20250724_010228_785,-37,56,56,34.8,24.04675192584237,-78.18701667785645,-78.18701667785645,0.1013135910034179,0.1021113395690918,56,56.0,YOLO,1,32,0.0,24.04675192584237,0.0,[],0.1008739471435546,0.050487995147705,0.0505166053771972,0.0003962516784667,0.0007059574127197
20250724_010228_990,-37,56,56,34.8,24.45827340881408,-77.83547019958496,-77.83547019958496,0.1037163734436035,0.1583302021026611,56,56.0,YOLO,1,32,0.0,24.45827340881408,0.0,[],0.1033940315246582,0.0504534244537353,0.0504090785980224,0.0567257404327392,0.0007355213165283
20250724_010229_253,-37,56,56,34.8,24.199532869060235,-77.9622859954834,-77.9622859954834,0.1041116714477539,0.1020491123199462,56,56.0,YOLO,1,32,0.0,24.199532869060235,0.0,[],0.1037721633911132,0.0504765510559082,0.0504946708679199,0.0003972053527832,0.0006752014160156
20250724_010229_461,-37,56,56,34.8,24.046096707056776,-78.23375549316407,-78.23375549316407,0.1013083457946777,0.1583635807037353,56,56.0,YOLO,1,32,0.0,24.046096707056776,0.0,[],0.1009738445281982,0.0504610538482666,0.0504758358001709,0.0567529201507568,0.0006675720214843
20250724_010229_722,-37,56,56,34.8,23.87767655942251,-78.37382507324219,-78.37382507324219,0.0980381965637207,0.1020693778991699,56,56.0,YOLO,1,32,0.0,23.87767655942251,0.0,[],0.0976812839508056,0.0505321025848388,0.0504770278930664,0.0003976821899414,0.0006563663482666
20250724_010229_924,-37,56,56,34.8,24.14797612440563,-78.00569648742676,-78.00569648742676,0.1023988723754882,0.1584055423736572,56,56.0,YOLO,1,32,0.0,24.14797612440563,0.0,[],0.1021358966827392,0.0505027770996093,0.0504689216613769,0.0567488670349121,0.0006792545318603
20250724_010230_187,-36,56,56,34.8,24.20600784606725,-78.01612434387206,-78.01612434387206,0.1051442623138427,0.1020479202270507,56,56.0,YOLO,1,32,0.0,24.20600784606725,0.0,[],0.1048288345336914,0.0504627227783203,0.0505061149597168,0.0004093647003173,0.000664472579956
20250724_010230_395,-36,56,56,34.8,23.52662430480622,-78.76414489746094,-78.76414489746094,0.0991854667663574,0.1584398746490478,56,56.0,YOLO,1,32,0.0,23.52662430480622,0.0,[],0.0988848209381103,0.0504672527313232,0.0504937171936035,0.0567731857299804,0.000699758529663
20250724_010230_655,-36,56,56,34.8,23.404355940536448,-78.76234283447266,-78.76234283447266,0.1043360233306884,0.1019995212554931,56,56.0,YOLO,1,32,0.0,23.404355940536448,0.0,[],0.1039814949035644,0.0504820346832275,0.0504467487335205,0.0004010200500488,0.0006637573242187
20250724_010230_863,-36,56,56,34.8,23.50018244379075,-78.82692947387696,-78.82692947387696,0.1019737720489502,0.1583254337310791,56,56.0,YOLO,1,32,0.0,23.50018244379075,0.0,[],0.1016006469726562,0.0504376888275146,0.050490379333496,0.0567049980163574,0.0006847381591796
20250724_010231_124,-36,56,56,34.8,23.49933925805061,-78.64503059387206,-78.64503059387206,0.1020755767822265,0.1019623279571533,56,56.0,YOLO,1,32,0.0,23.49933925805061,0.0,[],0.1017251014709472,0.0504500865936279,0.0504813194274902,0.000399112701416,0.000626802444458
20250724_010231_330,-36,56,56,34.8,23.46770986950601,-78.8584831237793,-78.8584831237793,0.0999107360839843,0.1584336757659912,56,56.0,YOLO,1,32,0.0,23.46770986950601,0.0,[],0.0995771884918212,0.050487995147705,0.0504469871520996,0.0568084716796875,0.0006835460662841
20250724_010231_590,-36,56,56,34.8,23.20126961219566,-79.08445739746094,-79.08445739746094,0.1043386459350586,0.1019322872161865,56,56.0,YOLO,1,32,0.0,23.20126961219566,0.0,[],0.1039624214172363,0.0504148006439209,0.0504629611968994,0.0003936290740966,0.0006549358367919
20250724_010231_798,-36,56,56,34.8,23.180723371007986,-79.11076545715332,-79.11076545715332,0.1019399166107177,0.1582856178283691,56,56.0,YOLO,1,32,0.0,23.180723371007986,0.0,[],0.1016216278076171,0.0504114627838134,0.050447940826416,0.0567536354064941,0.0006656646728515
20250724_010232_060,-36,56,56,34.8,23.209497164930795,-79.09780082702636,-79.09780082702636,0.1034750938415527,0.1020064353942871,56,56.0,YOLO,1,32,0.0,23.209497164930795,0.0,[],0.1031386852264404,0.050445556640625,0.0504553318023681,0.0004255771636962,0.0006749629974365
20250724_010232_267,-36,56,56,34.8,23.543599494078933,-78.69044494628906,-78.69044494628906,0.1016647815704345,0.1585416793823242,56,56.0,YOLO,1,32,0.0,23.543599494078933,0.0,[],0.1013519763946533,0.0505001544952392,0.0504806041717529,0.0567429065704345,0.0008108615875244
20250724_010232_529,-36,55,55,33.4,23.47867199718206,-78.77783889770508,-78.77783889770508,0.1006627082824707,0.1020033359527587,55,55.0,YOLO,1,32,0.0,23.47867199718206,0.0,[],0.1003878116607666,0.0504958629608154,0.0504474639892578,0.0003943443298339,0.000659704208374
20250724_010232_733,-36,56,56,34.8,23.38066976593595,-78.93826179504394,-78.93826179504394,0.1028141975402832,0.158362865447998,56,56.0,YOLO,1,32,0.0,23.38066976593595,0.0,[],0.1024680137634277,0.0504646301269531,0.0504689216613769,0.0567569732666015,0.0006659030914306
20250724_010232_996,-36,56,56,34.8,23.35904331100548,-78.88440208435058,-78.88440208435058,0.1017167568206787,0.1019325256347656,56,56.0,YOLO,1,32,0.0,23.35904331100548,0.0,[],0.1013855934143066,0.0504505634307861,0.0504405498504638,0.0003917217254638,0.0006444454193115
20250724_010233_201,-36,55,55,33.4,24.651981003901923,-77.57988052368164,-77.57988052368164,0.0966181755065918,0.1582915782928466,55,55.0,YOLO,1,32,0.0,24.651981003901923,0.0,[],0.0963160991668701,0.0504701137542724,0.050452709197998,0.0567004680633544,0.0006608963012695
20250724_010233_457,-36,55,55,33.4,24.80803668165724,-77.47012748718262,-77.47012748718262,0.090641975402832,0.1019749641418457,55,55.0,YOLO,1,32,0.0,24.80803668165724,0.0,[],0.0903091430664062,0.0504646301269531,0.0504493713378906,0.0003969669342041,0.0006585121154785
20250724_010233_652,-36,55,55,33.4,24.87273572726612,-77.22550735473632,-77.22550735473632,0.1029720306396484,0.1584358215332031,55,55.0,YOLO,1,32,0.0,24.87273572726612,0.0,[],0.1026139259338378,0.0504634380340576,0.0504674911499023,0.0567469596862793,0.0007507801055908
20250724_010233_915,-36,55,55,33.4,24.78081211412635,-77.41148262023925,-77.41148262023925,0.0849926471710205,0.1020276546478271,55,55.0,YOLO,1,32,0.0,24.78081211412635,0.0,[],0.0846893787384033,0.0504791736602783,0.050494909286499,0.0003972053527832,0.0006515979766845
20250724_010234_103,-35,55,55,33.4,24.74179153419611,-77.47905921936035,-77.47905921936035,0.0972914695739746,0.1584181785583496,55,55.0,YOLO,1,32,0.0,24.74179153419611,0.0,[],0.0969631671905517,0.0504827499389648,0.0504744052886962,0.0567488670349121,0.000706672668457
20250724_010234_361,-35,55,55,33.4,24.4967054974548,-77.81138076782227,-77.81138076782227,0.1011354923248291,0.1020240783691406,55,55.0,YOLO,1,32,0.0,24.4967054974548,0.0,[],0.1007370948791503,0.0504312515258789,0.0504720211029052,0.0004041194915771,0.0007116794586181
20250724_010234_565,-35,55,55,33.4,24.178208714507065,-78.05344657897949,-78.05344657897949,0.1018402576446533,0.1583204269409179,55,55.0,YOLO,1,32,0.0,24.178208714507065,0.0,[],0.1015229225158691,0.0504732131958007,0.0504624843597412,0.0567250251770019,0.0006525516510009
20250724_010234_827,-35,55,55,33.4,24.05966588452424,-78.17933654785156,-78.17933654785156,0.1045601367950439,0.1020379066467285,55,55.0,YOLO,1,32,0.0,24.05966588452424,0.0,[],0.1042318344116211,0.0505025386810302,0.0504684448242187,0.0003960132598876,0.0006651878356933
20250724_010235_035,-35,55,55,33.4,24.023428941752044,-78.22420501708984,-78.22420501708984,0.0997815132141113,0.158358097076416,55,55.0,YOLO,1,32,0.0,24.023428941752044,0.0,[],0.0994379520416259,0.0504577159881591,0.0504970550537109,0.0567173957824707,0.0006792545318603
20250724_010235_295,-35,55,55,33.4,23.994858901953407,-78.19187660217285,-78.19187660217285,0.1036827564239502,0.1020362377166748,55,55.0,YOLO,1,32,0.0,23.994858901953407,0.0,[],0.1033270359039306,0.0504934787750244,0.0504491329193115,0.0004189014434814,0.000669240951538
20250724_010235_502,-35,55,55,33.4,23.833371215230088,-78.46369171142578,-78.46369171142578,0.1000487804412841,0.158393383026123,55,55.0,YOLO,1,32,0.0,23.833371215230088,0.0,[],0.099703311920166,0.0504593849182128,0.0504839420318603,0.0567560195922851,0.0006885528564453
20250724_010235_763,-35,55,55,33.4,23.931983415801252,-78.31009902954102,-78.31009902954102,0.101884126663208,0.1020312309265136,55,55.0,YOLO,1,32,0.0,23.931983415801252,0.0,[],0.1015639305114746,0.0505023002624511,0.0504601001739501,0.0003976821899414,0.0006659030914306
20250724_010235_968,-35,55,55,33.4,24.20021344361699,-78.03960227966309,-78.03960227966309,0.1021356582641601,0.1583800315856933,55,55.0,YOLO,1,32,0.0,24.20021344361699,0.0,[],0.1018311977386474,0.0504853725433349,0.0504486560821533,0.056769847869873,0.0006694793701171
20250724_010236_230,-35,55,55,33.4,24.007881201478185,-78.25458908081055,-78.25458908081055,0.1018586158752441,0.1020197868347168,55,55.0,YOLO,1,32,0.0,24.007881201478185,0.0,[],0.1015021800994873,0.0504829883575439,0.0504858493804931,0.0003890991210937,0.0006566047668457
