Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
17,34.22,16,34.99021334081454,0.0
17,34.22,16,34.95394754966451,0.0
17,34.22,16,34.92125026012581,0.0
18,34.22,16,34.90928929707655,0.0
18,34.22,15,34.48248120074013,0.0
18,34.22,15,34.57263911648614,0.0
18,34.22,16,34.27695158209405,0.0
18,34.22,16,34.393537250594854,0.0
18,34.22,16,33.95587507605711,-1.0
18,34.22,16,34.37195595233631,0.0
18,34.22,16,34.20587592472603,0.0
18,34.22,16,34.30684198461884,0.0
18,34.22,16,34.18432687981338,0.0
18,34.22,16,34.24842407550591,0.0
19,34.22,15,34.15411404427528,-1.0
20,34.22,51,16.375504281786576,-37.0
21,34.22,14,35.04974397573009,0.0
21,34.22,14,34.553778430294,0.0
21,34.22,14,34.395536281627095,0.0
21,34.22,14,34.40782845402462,0.0
21,34.22,14,34.20984624286091,-3.0
21,34.22,14,34.60819905678179,0.0
21,34.22,14,34.60861955879098,0.0
21,34.22,14,34.634137299347806,0.0
21,34.22,14,34.70243419794368,0.0
21,34.22,14,34.40954580803129,0.0
21,34.22,14,34.44757637856586,0.0
21,34.22,14,34.90150887968848,0.0
21,34.22,14,34.837630545534736,0.0
22,34.22,14,34.2686113103108,0.0
22,34.22,14,33.292551298025785,-2.0
-33,33.82,51,41.76167716989747,0.0
-33,33.82,51,41.66062866842542,0.0
-33,33.82,51,41.57246734116506,0.0
-33,33.82,51,41.36279920406476,0.0
-33,33.82,51,41.08085791617552,0.0
-33,33.82,51,41.06782235804594,0.0
-32,33.82,51,39.89828376743419,0.0
-32,33.82,51,39.73790814860606,0.0
-32,33.82,51,40.00195860599237,0.0
-32,33.82,51,39.80805159591634,0.0
-32,33.82,51,39.79424669923716,0.0
-32,33.82,51,39.66602901957392,0.0
-31,33.82,51,38.48639500416039,0.0
-31,33.82,51,37.87029844503054,0.0
-31,33.82,50,38.84186224610628,0.0
-31,33.82,50,38.6030109544262,0.0
-31,33.82,50,38.23335981839871,0.0
-31,33.82,50,37.884168090808025,0.0
-31,33.82,50,37.59594557467858,0.0
-30,33.82,50,37.377109081436565,0.0
-30,33.82,49,37.41285524025013,0.0
-30,33.82,49,37.3387442607074,0.0
-30,33.82,49,37.25257082238349,0.0
-30,33.82,49,37.071305346438905,0.0
-30,33.82,49,36.88210868317604,0.0
-29,33.82,49,36.83207875902658,0.0
-29,33.82,49,36.135626117977374,0.0
-29,33.82,49,36.195342438046175,0.0
-29,33.82,49,35.902940961569,0.0
-29,33.82,49,35.997542726410764,0.0
-29,33.82,49,35.85329390461401,0.0
-29,33.82,49,35.656267247291936,0.0
-28,33.82,49,34.94580199182696,0.0
-28,33.82,48,34.86515368172742,0.0
-28,33.82,48,36.022517045640654,0.0
-28,33.82,48,36.31276569134796,0.0
-28,33.82,48,36.60669600636263,0.0
-28,33.82,48,36.59037213904798,0.0
-27,33.82,48,35.99874655895401,0.0
-27,33.82,48,35.5804677181293,0.0
-27,33.82,47,36.14818538352963,0.0
-27,33.82,47,35.90173763026227,0.0
-27,33.82,47,35.62737228876253,0.0
-27,33.82,47,35.73304646544823,0.0
-27,33.82,47,36.064472108761706,0.0
-26,33.82,47,36.04071596555293,0.0
-26,33.82,47,34.313041297958506,0.0
-26,33.82,46,34.33874909731947,0.0
-26,33.82,46,35.295254823673105,0.0
-26,33.82,46,35.30122059055246,0.0
-26,33.82,47,34.7522247412773,0.0
-26,33.82,47,34.55790759332641,0.0
-25,33.82,47,33.074586794174266,-1.0
-25,33.82,46,34.00810753688761,0.0
-25,33.82,46,34.03170835952236,0.0
-25,33.82,46,34.15899620172037,0.0
-25,33.82,46,34.22134937552935,0.0
-24,33.82,46,33.16165453458486,-1.0
-24,33.82,45,34.9914147369674,0.0
-24,33.82,45,35.12292193074851,0.0
-24,33.82,45,34.781136889367126,0.0
-24,33.82,45,34.78774343734208,0.0
-24,33.82,45,35.00755694720068,0.0
-23,33.82,45,34.58998237848185,0.0
-23,33.82,44,35.23962531953309,0.0
-23,33.82,45,35.218670393184475,0.0
-23,33.82,45,34.38433016476339,0.0
-23,33.82,45,34.319701646644525,0.0
-23,33.82,45,34.297558710228735,0.0
-22,33.82,45,34.34542747181756,0.0
-22,33.82,45,32.130027586218006,-1.0
-22,33.82,44,34.08765952743385,0.0
-22,33.82,44,33.98703064852508,0.0
-22,33.82,44,34.219292648513346,0.0
-22,33.82,44,34.21611143670181,0.0
-21,33.82,44,33.01029900400675,-1.0
-21,33.82,43,33.8020940851967,0.0
-21,33.82,43,34.005362640641536,0.0
-21,33.82,43,34.304164383088434,0.0
-20,33.82,43,34.199006854451696,0.0
-20,33.82,43,32.86049482948131,-1.0
-20,33.82,42,34.3500903491682,0.0
-20,33.82,42,34.33470027877553,0.0
-20,33.82,42,34.0690285816674,0.0
-20,33.82,42,34.2296059144671,0.0
-19,33.82,42,33.34401211617438,-1.0
-19,33.82,41,34.4530373074012,0.0
-19,33.82,41,34.41052866878504,0.0
-19,33.82,41,34.68259669039753,0.0
-19,33.82,42,34.701079890670755,0.0
-18,33.82,42,31.81333492287432,-2.0
-18,33.82,41,33.47029120064629,-1.0
-17,33.82,41,33.2748697444351,-1.0
-17,33.82,40,34.08671105237915,0.0
-17,33.82,40,34.12388227059325,0.0
-17,33.82,40,34.14606531358891,0.0
-17,33.82,40,34.19934104960686,0.0
-17,33.82,40,34.17842958761035,0.0
-16,33.82,40,34.07199434256281,0.0
-16,33.82,40,33.59633934156466,-1.0
-16,33.82,39,34.426994333548386,0.0
-16,33.82,39,34.38073007719022,0.0
-16,33.82,39,34.375188750435164,0.0
-16,33.82,39,34.26427276956893,0.0
-15,33.82,39,33.46284183279749,-1.0
-15,33.82,39,33.729969033320735,-1.0
-14,33.82,39,33.414858746279535,-1.0
-14,33.82,39,32.52647240644423,-2.0
-14,33.82,38,33.640726715424606,-1.0
-13,33.82,38,33.50286561364936,-2.0
-13,33.82,37,33.66777565268216,-1.0
-12,33.82,37,33.66591620386427,-2.0
-8,33.82,37,32.23532163998838,-1.0
-8,33.82,34,16.91908867863276,-1.0
-8,33.82,34,33.95255183662338,0.0
-7,33.82,34,31.771500242446265,-1.0
-7,33.82,33,33.49151487039095,-1.0
-7,33.82,33,33.63647450206557,-1.0
-7,33.82,33,33.51554540189339,-1.0
-6,33.82,33,32.906566851199635,-1.0
-6,33.82,32,33.6599741788301,-1.0
-6,33.82,32,33.824688449615,0.0
-6,33.82,32,33.725252647261634,-1.0
-5,33.82,32,34.549929716472505,0.0
-5,33.82,32,32.9052411656552,-2.0
-4,33.82,32,32.724003187447906,-2.0
-4,33.82,32,31.78318575094238,-1.0
-4,33.82,31,33.90971354228327,0.0
-4,33.82,31,33.73583055205638,0.0
-4,33.82,31,33.95597869168712,0.0
-3,33.82,31,32.897583101348545,-1.0
-3,33.82,30,34.12981849105609,0.0
-3,33.82,30,33.9345413554187,0.0
-3,33.82,30,34.31399368195206,0.0
-3,33.82,30,34.22503184248427,0.0
-2,33.82,30,33.7303204825339,-1.0
-2,33.82,30,33.23478911229222,-1.0
-2,33.82,30,32.97303599564192,-1.0
-1,33.82,30,31.80107818647316,-2.0
-1,33.82,29,33.580091367130606,-1.0
4,33.82,29,33.65885576768426,-1.0
4,33.82,25,-2.33674965072116,0.0
4,33.82,25,34.005358662856786,0.0
4,33.82,25,33.88125600318096,0.0
4,33.82,25,33.9729967532031,0.0
4,33.82,25,34.1239042429111,0.0
5,33.82,25,34.07080422863324,0.0
5,33.82,25,33.44141136096147,-2.0
5,33.82,25,33.068371984644244,-1.0
6,33.82,25,33.20311191377166,-2.0
6,33.82,24,33.591956102634114,-1.0
7,33.82,24,33.29903027215847,-1.0
7,33.82,24,32.53790101025686,-1.0
7,33.82,24,32.425006947582624,-2.0
8,33.82,24,32.37169072351727,-1.0
8,33.82,22,33.71459696597135,-1.0
8,33.82,23,33.135054620511696,0.0
8,33.82,23,34.03529406591191,0.0
9,33.82,23,33.25966341177802,-1.0
9,33.82,22,33.43669931370149,-1.0
9,33.82,22,33.56551897518804,-1.0
10,33.82,22,33.11882289253837,-3.0
10,33.82,21,33.75163140711159,-1.0
10,33.82,21,33.865866477744284,0.0
10,33.82,21,33.82564319316689,0.0
11,33.82,21,33.81984858954844,-2.0
11,33.82,21,33.563881406588834,-2.0
12,33.82,20,33.37170004534384,-1.0
12,33.82,21,32.25178671645094,-1.0
12,33.82,20,33.20070009415815,-1.0
12,33.82,20,33.5446920571605,-1.0
13,33.82,20,33.212272297416625,-1.0
13,33.82,20,32.36794251130084,-1.0
13,33.82,19,33.793540335174626,-1.0
13,33.82,19,33.83142530387037,0.0
13,33.82,19,33.7237234640905,-1.0
14,33.82,19,34.03069765208835,0.0
14,33.82,18,33.51754346748222,-1.0
14,33.82,18,33.56227309799567,-1.0
15,33.82,18,33.76288541540352,-1.0
15,33.82,18,33.09913552478664,-1.0
15,33.82,18,33.07614795812083,-1.0
16,33.82,18,33.136757857406934,-3.0
16,33.82,17,33.62114384228543,-1.0
16,33.82,17,33.50031366611597,-1.0
17,33.82,17,33.54522658795224,-1.0
17,33.82,17,32.74991781666695,-1.0
17,33.82,16,34.0878249278176,0.0
17,33.82,16,34.15002883121068,0.0
17,33.82,16,34.090239742825624,0.0
17,33.82,17,33.97758826765127,0.0
18,33.82,17,32.16865538103741,-3.0
18,33.82,15,33.782898910475275,-1.0
19,33.82,15,33.6080121030528,-1.0
23,33.82,15,33.40868017235982,-1.0
-33,33.69,51,24.66282586595905,0.0
-33,33.69,51,42.43467984308688,0.0
-32,33.69,51,41.81014536639667,0.0
-32,33.69,51,41.57657138125968,0.0
-32,33.69,51,40.94392753542195,0.0
-31,33.69,51,40.56658067941591,0.0
-31,33.69,51,39.891999819348094,0.0
-31,33.69,50,39.74381361939645,0.0
-31,33.69,50,40.28555639678683,0.0
-30,33.69,50,40.21536242059334,0.0
-30,33.69,49,40.33128472694686,0.0
-30,33.69,49,40.1846491801664,0.0
-29,33.69,49,39.32612818860513,0.0
-29,33.69,49,39.24646411683186,0.0
-29,33.69,49,38.70446994677669,0.0
-28,33.69,49,38.72530102354877,0.0
-28,33.69,49,37.936480479886434,0.0
-28,33.69,48,38.009141232684925,0.0
-28,33.69,48,39.63037496388475,0.0
-27,33.69,48,39.27452022028894,0.0
-27,33.69,47,38.57324506382787,0.0
-27,33.69,47,38.38541361522277,0.0
-26,33.69,47,38.179775978053954,0.0
-26,33.69,47,37.55010613021574,0.0
-26,33.69,47,37.58687994529345,0.0
-26,33.69,47,37.11769874997525,0.0
-25,33.69,46,37.85321593419231,0.0
-25,33.69,46,37.66093674320279,0.0
-25,33.69,46,37.56929009590272,0.0
-24,33.69,46,37.5782344875094,0.0
-24,33.69,45,38.446650886654496,0.0
-24,33.69,45,38.22324588384041,0.0
-23,33.69,45,36.58404961242866,0.0
-23,33.69,45,36.63564736236859,0.0
-23,33.69,45,37.432805118156864,0.0
-23,33.69,45,37.517003997972544,0.0
-22,33.69,45,34.98754652640129,0.0
-22,33.69,44,35.125310645268016,0.0
-22,33.69,44,37.61152761188599,0.0
-21,33.69,44,37.58609058735488,0.0
-21,33.69,43,37.78882874445063,0.0
-21,33.69,43,37.744515983392006,0.0
-20,33.69,43,36.90869896223688,0.0
-20,33.69,43,36.63988452491889,0.0
-20,33.69,42,38.26478771295032,0.0
-20,33.69,42,38.19602129337912,0.0
-19,33.69,42,37.113994718103264,0.0
-19,33.69,42,37.15235523272519,0.0
-19,33.69,42,37.13426279285503,0.0
-18,33.69,42,37.21649826561888,0.0
-18,33.69,41,37.068037365319775,0.0
-18,33.69,41,37.018920842023455,0.0
-17,33.69,41,37.2734970489166,0.0
-17,33.69,41,36.776723171694165,0.0
-17,33.69,40,38.007982791536136,0.0
-17,33.69,40,38.04718486600456,0.0
-16,33.69,40,36.9612446277921,0.0
-16,33.69,39,37.01977097221192,0.0
-16,33.69,40,37.063885504946825,0.0
-15,33.69,40,37.04522796259605,0.0
-15,33.69,39,37.5537122778514,0.0
-15,33.69,39,37.668555478751706,0.0
-14,33.69,39,36.44534927551474,0.0
-14,33.69,39,35.928388406482505,0.0
-14,33.69,38,37.43059162369055,0.0
-14,33.69,38,37.40914695101758,0.0
-13,33.69,38,36.37907457656622,0.0
-13,33.69,37,36.36373236185265,0.0
-13,33.69,37,37.3847822982603,0.0
-12,33.69,37,37.28348166484081,0.0
-12,33.69,37,36.56312659613975,0.0
-12,33.69,37,36.65578098516464,0.0
-11,33.69,37,36.36107412807044,0.0
-11,33.69,37,35.86642767456417,0.0
-11,33.69,36,37.148769353116585,0.0
-11,33.69,36,37.0362374887232,0.0
-10,33.69,36,35.94468970011543,0.0
-10,33.69,35,36.00592844809872,0.0
-10,33.69,35,36.67803751749471,0.0
-9,33.69,35,36.61846760230553,0.0
-9,33.69,35,35.221067435813666,0.0
-9,33.69,35,35.17063116550429,0.0
-8,33.69,34,36.13654282290588,0.0
-8,33.69,34,36.218822704612535,0.0
-8,33.69,34,35.83593177305217,0.0
-8,33.69,34,35.83879460142211,0.0
-7,33.69,34,35.0300668853615,0.0
-7,33.69,33,35.24812562940544,0.0
-7,33.69,33,37.03157096036432,0.0
-6,33.69,34,37.07643861803594,0.0
-6,33.69,32,37.10573875103234,0.0
-6,33.69,32,37.07350899404275,0.0
-5,33.69,32,36.11986595598095,0.0
-5,33.69,32,35.94543254099382,0.0
-5,33.69,32,36.36077671089348,0.0
-4,33.69,32,36.28954548554105,0.0
-4,33.69,32,34.97020584394918,0.0
-4,33.69,31,35.14543188647882,0.0
-4,33.69,31,37.24645444231136,0.0
-3,33.69,31,37.14843572863459,0.0
-3,33.69,31,35.67991897515283,0.0
-3,33.69,30,35.73937807671519,0.0
-2,33.69,31,34.53954641026754,0.0
-2,33.69,31,34.12576913074216,0.0
-2,33.69,30,36.73480722794066,0.0
-2,33.69,30,36.5708430135556,0.0
-1,33.69,30,35.05510138366331,0.0
-1,33.69,29,35.30778935441914,0.0
-1,33.69,29,36.66626296846705,0.0
0,33.69,29,36.604892115531946,0.0
0,33.69,29,35.783458699642175,0.0
0,33.69,28,35.85733609848038,0.0
1,33.69,28,37.15312249728199,0.0
1,33.69,28,36.41560370113403,0.0
1,33.69,28,36.72013654284155,0.0
1,33.69,28,36.63274064424941,0.0
2,33.69,28,34.4481307662166,0.0
2,33.69,27,34.31033423265719,0.0
2,33.69,27,36.7868760972266,0.0
3,33.69,27,36.622302863848,0.0
3,33.69,27,35.32274892162946,0.0
3,33.69,26,35.084994108268155,0.0
4,33.69,26,36.893327948883616,0.0
4,33.69,26,36.75375725595324,0.0
4,33.69,26,35.88523060792587,0.0
4,33.69,26,35.78971188278523,0.0
5,33.69,26,34.89159533877431,0.0
5,33.69,25,34.93535418637365,0.0
5,33.69,25,36.2131865868213,0.0
6,33.69,25,36.49674908851151,0.0
6,33.69,25,35.852879042414024,0.0
6,33.69,24,35.86506685829213,0.0
7,33.69,24,36.76712422212092,0.0
7,33.69,24,35.851203527008344,0.0
7,33.69,23,36.55589351373918,0.0
7,33.69,23,36.60713779461528,0.0
8,33.69,23,36.14053012819694,0.0
8,33.69,23,36.13277676083312,0.0
8,33.69,23,36.012333275078134,0.0
9,33.69,23,35.79601852738173,0.0
9,33.69,23,34.564500770194066,0.0
9,33.69,22,34.772742742878144,0.0
10,33.69,22,36.2689187537061,0.0
10,33.69,22,35.44558336771723,0.0
10,33.69,21,36.801516337230126,0.0
10,33.69,21,36.73184459434656,0.0
11,33.69,21,35.88616561065349,0.0
11,33.69,21,35.67248980910826,0.0
11,33.69,20,36.390415592321744,0.0
12,33.69,20,36.41348255442325,0.0
12,33.69,20,35.98328236561811,0.0
12,33.69,20,35.95130460521311,0.0
12,33.69,20,35.91973302529249,0.0
13,33.69,20,35.956434188054985,0.0
13,33.69,19,36.447943060186496,0.0
13,33.69,19,36.26281180317679,0.0
14,33.69,19,35.58664150306668,0.0
14,33.69,18,35.48264455962758,0.0
14,33.69,18,36.57391139095724,0.0
14,33.69,18,36.60050931161391,0.0
15,33.69,19,34.46944436652357,0.0
15,33.69,18,34.591928935013854,0.0
15,33.69,18,35.83857607243193,0.0
16,33.69,18,35.796617818248606,0.0
16,33.69,17,36.22650322986105,0.0
16,33.69,17,36.320981425364685,0.0
17,33.69,17,35.30049696023241,0.0
17,33.69,17,35.181584129711,0.0
17,33.69,16,36.46873854936643,0.0
17,33.69,16,36.56097614299782,0.0
18,33.69,16,35.830285978907455,0.0
18,33.69,15,35.8601186725884,0.0
18,33.69,15,36.50583594590388,0.0
19,33.69,15,36.36712591933182,0.0
26,33.69,51,18.29785409340837,-39.0
-32,33.36,51,23.57991355140429,0.0
-32,33.36,51,40.71345956338895,0.0
-31,33.36,51,39.23869687964315,0.0
-31,33.36,50,38.90492805718196,0.0
-30,33.36,50,38.89171898080687,0.0
-29,33.36,49,38.70123214240596,0.0
-29,33.36,49,38.73537849287115,0.0
-28,33.36,49,38.53726620468588,0.0
-28,33.36,48,38.543809589955785,0.0
-27,33.36,48,38.24662467627956,0.0
-26,33.36,47,38.12094577905562,0.0
-26,33.36,47,37.316483312112254,0.0
-25,33.36,47,35.6413444348851,0.0
-25,33.36,46,35.59940639371496,0.0
-24,33.36,46,35.59840202711389,0.0
-23,33.36,45,35.61317969928345,0.0
-23,33.36,45,36.61092246730899,0.0
-22,33.36,45,36.50851883253159,0.0
-22,33.36,44,37.33365819099798,0.0
-21,33.36,44,37.15299030909165,0.0
-20,33.36,43,36.89029975035508,0.0
-20,33.36,43,36.54681932861174,0.0
-19,33.36,42,36.93832099034697,0.0
-19,33.36,42,37.00835605304227,0.0
-18,33.36,42,35.237263966844594,0.0
-17,33.36,41,35.15683730033535,0.0
-17,33.36,41,35.50581783457484,0.0
-16,33.36,40,35.54887494346856,0.0
-16,33.36,40,36.86339916654613,0.0
-15,33.36,40,36.84801495477284,0.0
-14,33.36,39,36.5094548170653,0.0
-14,33.36,39,36.35518208723629,0.0
-13,33.36,38,36.804821918114,0.0
-13,33.36,37,36.77055493926268,0.0
-12,33.36,37,36.966059877582495,0.0
-11,33.36,37,36.97125166745263,0.0
-11,33.36,37,36.01543315755024,0.0
-10,33.36,36,35.84965778383309,0.0
-10,33.36,35,37.10352520024757,0.0
-9,33.36,35,37.01717968557648,0.0
-8,33.36,35,34.92811168476705,0.0
-8,33.36,34,34.44768961815564,0.0
-7,33.36,34,35.28636993084638,0.0
-7,33.36,33,34.882841877026856,0.0
-6,33.36,33,36.28410078323574,0.0
-6,33.36,32,36.37059059287072,0.0
-5,33.36,32,36.44030052559513,0.0
-4,33.36,32,36.48542536030889,0.0
-4,33.36,31,37.56526958681599,0.0
-3,33.36,31,37.46358136314647,0.0
-2,33.36,31,36.50630437889789,0.0
-2,33.36,30,35.14679782453424,0.0
-1,33.36,30,35.93620372534966,0.0
-1,33.36,29,35.963522056387546,0.0
0,33.36,29,36.111212850705535,0.0
0,33.36,28,35.90360401058707,0.0
1,33.36,28,36.52265517987434,0.0
2,33.36,28,36.46788348135468,0.0
2,33.36,28,34.29964782264818,0.0
3,33.36,27,34.3155610739704,0.0
3,33.36,26,37.03050019737872,0.0
4,33.36,26,36.749124109359634,0.0
5,33.36,26,35.10520460203223,0.0
5,33.36,25,35.12348686470602,0.0
6,33.36,24,36.296337379049945,0.0
6,33.36,24,36.39682306285294,0.0
7,33.36,24,35.16616459690644,0.0
8,33.36,23,35.1400268145519,0.0
8,33.36,23,36.35927744239093,0.0
9,33.36,23,36.15523137699639,0.0
10,33.36,22,36.67409582382837,0.0
10,33.36,22,36.44897487736822,0.0
11,33.36,21,36.86834909841145,0.0
11,33.36,21,36.64047953679031,0.0
12,33.36,20,36.61787654668131,0.0
12,33.36,20,36.5678855658925,0.0
13,33.36,20,35.38862559216367,0.0
14,33.36,19,35.223890183357945,0.0
14,33.36,19,35.94665512878937,0.0
15,33.36,18,35.88740547299937,0.0
15,33.36,18,36.67749523769557,0.0
16,33.36,18,36.66850195570541,0.0
17,33.36,17,35.92931870768018,0.0
17,33.36,17,35.868358446079554,0.0
18,33.36,16,36.40490987958227,0.0
18,33.36,15,36.41015236217578,0.0
19,33.36,15,36.31295718925468,0.0
20,33.36,15,36.22325603641709,0.0
35,33.36,51,18.85098818338591,-44.0
-30,33.63,51,21.827921796906335,0.0
-29,33.63,50,39.327965636333616,0.0
-28,33.63,49,39.27628480399028,0.0
-27,33.63,48,37.73299967200391,0.0
-25,33.63,47,37.325434730689146,0.0
-24,33.63,46,36.38374558182744,0.0
-23,33.63,46,34.80598505147624,0.0
-22,33.63,45,34.3530541142876,0.0
-21,33.63,44,36.77983979509546,0.0
-20,33.63,43,36.30920711659615,0.0
-18,33.63,42,36.53619449582585,0.0
-17,33.63,41,35.97550603231078,0.0
-16,33.63,41,34.434688976439546,0.0
-15,33.63,39,34.34973412531244,0.0
-14,33.63,39,36.81112474895834,0.0
-12,33.63,38,35.91737929511478,0.0
-11,33.63,37,36.32344968458601,0.0
-10,33.63,36,36.31818945882713,0.0
-9,33.63,36,35.56607703718574,0.0
-8,33.63,35,35.657733815366086,0.0
-6,33.63,34,35.31002001650949,0.0
-5,33.63,33,35.149131264707755,0.0
-4,33.63,32,36.20908535884299,0.0
-3,33.63,31,35.99712468677595,0.0
-2,33.63,31,35.408601271265006,0.0
0,33.63,30,34.413859601586324,0.0
1,33.63,29,36.26061406136326,0.0
2,33.63,28,35.55862759718676,0.0
3,33.63,28,33.81425336939947,0.0
4,33.63,26,33.90796409639445,0.0
5,33.63,26,36.10347773016071,0.0
7,33.63,25,35.184438140375775,0.0
8,33.63,24,35.42125051579169,0.0
9,33.63,23,35.15969794468163,0.0
10,33.63,22,35.90839237132783,0.0
11,33.63,21,35.98251645160607,0.0
13,33.63,20,36.975419405021405,0.0
14,33.63,20,36.3871715447228,0.0
15,33.63,19,35.82617933859265,0.0
16,33.63,18,35.67560319711209,0.0
17,33.63,17,36.34176165249339,0.0
18,33.63,16,36.19896208787088,0.0
20,33.63,15,37.11644847669231,0.0
21,33.63,15,36.27023291719591,0.0
56,33.63,50,18.29107623031157,-48.0
-33,36.88,51,42.183634706747775,0.0
-33,36.88,51,41.9918664088124,0.0
-33,36.88,51,42.229706336454505,0.0
-33,36.88,51,42.047711956289895,0.0
-33,36.88,51,41.964477444327656,0.0
-33,36.88,51,41.598240198076674,0.0
-33,36.88,51,41.85928415517029,0.0
-33,36.88,51,41.905019113674406,0.0
-33,36.88,51,41.48587196828712,0.0
-33,36.88,51,41.57569233871014,0.0
-33,36.88,51,41.77924527441226,0.0
-33,36.88,51,41.65841516859409,0.0
-32,36.88,51,41.41847696297943,0.0
-32,36.88,51,41.327920657556206,0.0
-32,36.88,51,40.7696600410189,0.0
-32,36.88,51,40.80494080799254,0.0
-32,36.88,51,40.66608528314824,0.0
-32,36.88,51,40.68770290965925,0.0
-32,36.88,51,40.89679605965419,0.0
-32,36.88,51,40.79218167460138,0.0
-32,36.88,51,40.78170796589942,0.0
-32,36.88,51,40.68079084599778,0.0
-32,36.88,51,40.33364357034886,0.0
-32,36.88,51,40.26411654119016,0.0
-32,36.88,51,40.63276288821764,0.0
-32,36.88,51,40.47637651015933,0.0
-31,36.88,51,39.789430077138206,0.0
-31,36.88,50,39.77864433699323,0.0
-31,36.88,50,40.40465019036983,0.0
-31,36.88,50,40.59758137380446,0.0
-31,36.88,50,40.37262616330155,0.0
-31,36.88,50,40.22002550057913,0.0
-31,36.88,50,40.53345227275373,0.0
-31,36.88,50,40.592641689109215,0.0
-31,36.88,50,40.22996549700217,0.0
-31,36.88,50,40.15017245534074,0.0
-31,36.88,50,40.21550804867597,0.0
-31,36.88,50,40.04781260422381,0.0
-31,36.88,50,40.418607065337945,0.0
-30,36.88,50,40.33080241696998,0.0
-30,36.88,49,40.10017111354426,0.0
-30,36.88,49,40.14895005792486,0.0
-30,36.88,49,40.01487423084232,0.0
-30,36.88,49,40.12814137563638,0.0
-30,36.88,49,40.06367014988672,0.0
-30,36.88,49,39.99319358792621,0.0
-30,36.88,49,40.043041437170274,0.0
-30,36.88,49,40.03828754870202,0.0
-30,36.88,49,39.68324445014646,0.0
-30,36.88,49,39.70352672734096,0.0
-30,36.88,49,39.501536879063245,0.0
-30,36.88,49,39.63491934757683,0.0
-29,36.88,49,39.44724025011507,0.0
-29,36.88,49,39.028826966650975,0.0
-29,36.88,49,38.93349791517933,0.0
-29,36.88,48,38.97302410981264,0.0
-29,36.88,49,39.078937735380926,0.0
-29,36.88,49,39.23581335714261,0.0
-29,36.88,49,39.26414310714175,0.0
-29,36.88,49,39.12299433892135,0.0
-29,36.88,49,38.98625887177509,0.0
-29,36.88,49,38.97145434066413,0.0
-29,36.88,49,39.16988758998016,0.0
-29,36.88,49,39.07150899622363,0.0
-29,36.88,48,40.10190553716738,0.0
-29,36.88,49,40.075572062863365,0.0
-28,36.88,49,37.66121398819352,0.0
-28,36.88,48,37.73544990972622,0.0
-28,36.88,48,39.32815711630832,0.0
-28,36.88,48,39.35005176642834,0.0
-28,36.88,48,39.44572207040053,0.0
-28,36.88,48,39.37021024218114,0.0
-28,36.88,48,39.23552888443793,0.0
-28,36.88,48,39.25029564448011,0.0
-28,36.88,48,39.14847782028373,0.0
-28,36.88,48,38.99872020319605,0.0
-28,36.88,48,38.946046745680086,0.0
-28,36.88,48,38.423916691851566,0.0
-28,36.88,48,39.47461524372228,0.0
-27,36.88,48,39.40525583460848,0.0
-27,36.88,47,38.96907530941969,0.0
-27,36.88,47,38.96928787887644,0.0
-27,36.88,47,39.02752164171335,0.0
-27,36.88,47,39.03253262255584,0.0
-27,36.88,47,39.01253429619427,0.0
-27,36.88,47,39.01506844283994,0.0
-27,36.88,47,38.708426709921135,0.0
-27,36.88,47,38.69239216776332,0.0
-27,36.88,47,38.52209889604861,0.0
-27,36.88,47,38.43681079377204,0.0
-27,36.88,47,38.79614154030358,0.0
-27,36.88,47,38.81316990420992,0.0
-26,36.88,47,37.726587620265775,0.0
-26,36.88,47,37.56445053058556,0.0
-26,36.88,46,38.51376113584286,0.0
-26,36.88,46,38.575474865580205,0.0
-26,36.88,46,38.70021574508044,0.0
-26,36.88,46,38.7065178326434,0.0
-26,36.88,46,38.43109237107418,0.0
-26,36.88,46,38.53582320935671,0.0
-26,36.88,46,38.666518615204,0.0
-26,36.88,47,38.60352026926594,0.0
-26,36.88,47,37.37412164484932,0.0
-26,36.88,46,37.56192512854806,0.0
-26,36.88,46,38.78636371195201,0.0
-26,36.88,46,38.57159248790011,0.0
-25,36.88,46,37.63115308631404,0.0
-25,36.88,46,37.364253959898136,0.0
-25,36.88,46,37.984081983541664,0.0
-25,36.88,46,38.04236068923576,0.0
-25,36.88,46,37.699466699448834,0.0
-25,36.88,46,37.665520235143546,0.0
-25,36.88,46,36.6163880189186,0.0
-25,36.88,46,37.88331504413779,0.0
-25,36.88,46,37.86846382412342,0.0
-25,36.88,46,37.61952594976752,0.0
-25,36.88,46,37.61509377651397,0.0
-25,36.88,46,37.69373216657387,0.0
-24,36.88,46,37.55958624240423,0.0
-24,36.88,46,36.24780754586948,-1.0
-24,36.88,45,38.41944256230563,0.0
-24,36.88,45,38.4002509207845,0.0
-24,36.88,45,38.85618561452104,0.0
-24,36.88,45,38.878486212765054,0.0
-24,36.88,45,38.23017649137597,0.0
-24,36.88,45,38.350626252489725,0.0
-24,36.88,45,38.27036379466071,0.0
-24,36.88,45,38.43973653175496,0.0
-24,36.88,45,38.59450954721869,0.0
-24,36.88,45,38.53817659537048,0.0
-23,36.88,45,38.09472900879671,0.0
-23,36.88,45,37.6013060867363,0.0
-23,36.88,44,39.11500569428756,0.0
-23,36.88,44,39.14361931458444,0.0
-23,36.88,44,38.90709080206866,0.0
