Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
10,10.09,17,13.706742604072886,0.0
10,10.09,16,13.768987741446352,0.0
12,10.09,15,8.857881252867003,1.0
12,10.09,13,15.851679447405374,0.0
13,10.09,14,10.507831007941393,0.0
13,10.09,12,10.506761777975385,0.0
26,10.09,59,7.244760417179691,-40.0
27,10.09,11,10.931828029700668,0.0
27,10.09,11,21.822469460577157,0.0
28,10.09,10,21.97621069419536,0.0
28,10.09,10,22.11284735958993,0.0
29,10.09,9,22.25206105468247,0.0
29,10.09,9,21.59993774871782,0.0
30,10.09,9,21.52864353299894,0.0
30,10.09,9,21.437754665645077,0.0
31,10.09,8,21.59625109273925,0.0
31,10.09,8,21.77159141962531,0.0
32,10.09,8,21.744058127991806,0.0
32,10.09,8,21.232300715007668,0.0
33,10.09,2,18.710855473498327,0.0
34,10.09,2,18.719725570552995,0.0
44,10.09,1,19.144183530175454,0.0
45,10.09,1,18.21221446116462,0.0
46,10.09,1,17.165572068918195,0.0
46,10.09,1,17.265612744256558,0.0
47,10.09,1,15.6826452210221,0.0
69,10.09,1,9.319845117376303,0.0
86,10.09,1,6.556580735124612,25.0
-53,10.28,63,7.354418694637758,0.0
-48,10.28,53,19.952824293070226,0.0
-47,10.28,52,10.71580810198114,0.0
-22,10.28,1,6.892597439215095,38.0
-6,10.28,49,6.396900176445442,-19.0
6,10.28,47,7.228980011649014,-8.0
38,10.28,46,7.735445548496372,-38.0
73,10.28,45,8.373409327475514,-8.0
-63,15.02,45,6.829560089111325,16.0
-61,15.02,43,6.798175483623439,-1.0
-59,15.02,28,6.7894660632680655,35.0
-57,15.02,28,10.319626830734464,34.0
-55,15.02,27,7.819591861150258,36.0
-55,15.02,17,15.576052457381778,0.0
-53,15.02,17,7.42580057423541,27.0
-53,15.02,16,17.18440615152076,0.0
-50,15.02,11,7.261335640971211,34.0
-48,15.02,10,6.925041387217078,29.0
-46,15.02,1,6.852793447309438,35.0
-46,15.02,49,6.8354617493534136,23.0
-46,15.02,49,19.598274817573497,0.0
-46,15.02,45,7.381801231348774,20.0
-45,15.02,45,19.511584457725192,0.0
-45,15.02,45,9.615788120866045,16.0
-45,15.02,45,9.067087614457009,18.0
-45,15.02,45,9.37588806982066,17.0
-45,15.02,45,9.375495700989546,19.0
-45,15.02,45,9.49532614400897,17.0
-45,15.02,45,9.43308760540441,16.0
-45,15.02,45,9.074986555157013,14.0
-45,15.02,45,9.478801438610716,13.0
-45,15.02,45,9.47805471539344,15.0
-44,15.02,45,9.175010310406222,14.0
-44,15.02,45,9.367244440896629,15.0
-44,15.02,45,9.60304166272438,15.0
-44,15.02,44,7.9603662458815165,15.0
-43,15.02,44,7.995793652436589,15.0
-43,15.02,44,20.95229674306709,0.0
-43,15.02,44,7.841790805578555,13.0
-43,15.02,44,8.141967211276992,12.0
-43,15.02,44,7.682495191435024,12.0
-42,15.02,43,6.597770314426938,12.0
-41,15.02,43,7.303253966134363,12.0
-41,15.02,43,6.5980335130947765,12.0
-41,15.02,43,6.599722883695335,11.0
-41,15.02,42,18.191641457193512,0.0
-41,15.02,43,6.599891570118018,1.0
-41,15.02,43,15.659936432843068,0.0
-41,15.02,43,6.597846211600228,2.0
-41,15.02,43,15.417620993899192,0.0
-40,15.02,43,6.795873436124623,4.0
-40,15.02,43,17.199057881053292,0.0
-39,15.02,42,9.145327505404056,7.0
-39,15.02,43,18.441920877439344,0.0
-39,15.02,42,9.576191006034293,8.0
-39,15.02,42,15.171272521992565,0.0
-38,15.02,42,9.599713580764645,7.0
-38,15.02,42,15.257096926517503,0.0
-37,15.02,42,9.03451691222007,7.0
-37,15.02,42,16.907369483835808,0.0
-37,15.02,42,9.243902484468109,5.0
-37,15.02,42,15.07578692918942,0.0
-36,15.02,42,9.016376390413214,5.0
-36,15.02,41,16.94223105283332,0.0
-36,15.02,41,6.575447043875599,6.0
-36,15.02,41,16.648166686474525,0.0
-35,15.02,41,6.432474699354032,6.0
-35,15.02,41,6.81900094395246,6.0
-35,15.02,40,15.450060963514758,0.0
-34,15.02,39,8.242170389423606,8.0
-33,15.02,39,8.132869261051809,6.0
-31,15.02,1,8.094515031637314,43.0
-31,15.02,38,6.5630558717797385,1.0
-29,15.02,1,6.561734629503718,37.0
-29,15.02,38,16.71713551026417,0.0
-29,15.02,35,7.907300473454626,10.0
-29,15.02,35,7.943769838198207,11.0
-29,15.02,35,7.636034059885759,12.0
-28,15.02,33,7.938622516159228,12.0
-26,15.02,1,7.300013997096968,28.0
-26,15.02,1,15.16469955488752,0.0
-24,15.02,1,7.645496391544952,27.0
-24,15.02,1,18.645554128840644,0.0
-23,15.02,1,7.165609274688876,27.0
-23,15.02,1,16.968580216203577,0.0
-23,15.02,33,7.419486375219066,12.0
-21,15.02,1,6.543709837998208,27.0
-20,15.02,1,6.743370706346255,24.0
-20,15.02,33,15.931426098735614,0.0
-19,15.02,1,6.56421800306309,24.0
-19,15.02,1,17.88513745277902,0.0
-17,15.02,1,6.793155659677808,22.0
-17,15.02,30,6.54603092875135,13.0
-17,15.02,30,20.25509207658196,0.0
-17,15.02,30,8.219560976689834,12.0
-17,15.02,28,6.793022476118637,13.0
-16,15.02,28,6.744776764231233,13.0
-16,15.02,28,6.545064703968421,12.0
-16,15.02,27,7.420558062899602,10.0
-16,15.02,27,7.293442729270666,11.0
-16,15.02,26,7.254511278959029,1.0
-16,15.02,25,18.536038236378843,0.0
-16,15.02,26,7.253151588289484,3.0
-16,15.02,26,18.918603081644942,0.0
-15,15.02,26,7.620084595434037,3.0
-15,15.02,26,15.75020231001652,0.0
-15,15.02,26,7.299811565984285,5.0
-15,15.02,26,15.935915644151322,0.0
-14,15.02,26,7.633058265779397,6.0
-14,15.02,25,16.647590530118435,0.0
-13,15.02,25,8.381494318156939,8.0
-13,15.02,25,15.599631551598762,0.0
-13,15.02,25,8.577852597335067,7.0
-13,15.02,25,15.264527634708005,0.0
-12,15.02,25,8.381276333073359,7.0
-12,15.02,25,17.468538947217922,0.0
-11,15.02,25,8.210421913042453,6.0
-11,15.02,25,19.19838734961792,0.0
-11,15.02,24,7.409577210248827,6.0
-11,15.02,25,16.09985567899244,0.0
-10,15.02,24,7.281660013918781,5.0
-10,15.02,24,15.930474373392444,0.0
-10,15.02,24,7.23808305784145,5.0
-10,15.02,23,15.692592589793463,0.0
-9,15.02,23,6.729879963871255,6.0
-8,15.02,22,6.775316275974433,8.0
-8,15.02,22,7.763493052154374,6.0
-8,15.02,22,17.372051458541364,0.0
-7,15.02,22,7.760299530385083,5.0
-7,15.02,22,7.272780606792153,5.0
-7,15.02,21,15.74366236947428,0.0
-6,15.02,21,8.563431448946545,5.0
-6,15.02,21,16.52197448822278,0.0
-6,15.02,21,7.872258250096848,5.0
-6,15.02,21,15.855654049583848,0.0
-5,15.02,20,7.909684396007265,6.0
-5,15.02,21,18.09244153643561,0.0
-5,15.02,20,7.601577388115899,6.0
-5,15.02,20,15.356743888793034,0.0
-4,15.02,20,7.872346514273204,6.0
-4,15.02,19,16.535990160549915,0.0
-3,15.02,19,6.52124579833,7.0
-3,15.02,19,19.50609832819204,0.0
-3,15.02,19,6.769919628755943,5.0
-3,15.02,19,15.9073968050633,0.0
-2,15.02,18,6.521127628770401,5.0
-2,15.02,19,15.206566726312571,0.0
-2,15.02,19,6.720224901554019,5.0
-2,15.02,18,15.185640119171026,0.0
-1,15.02,18,6.720045253201562,6.0
-1,15.02,18,16.71940813232142,0.0
-1,15.02,18,6.719586478850388,6.0
-1,15.02,18,15.998689225636852,0.0
0,15.02,18,7.137331703710203,5.0
0,15.02,17,15.797780567123226,0.0
0,15.02,17,6.71838935995244,6.0
0,15.02,17,15.656858503837668,0.0
1,15.02,17,6.718051056551218,5.0
1,15.02,16,15.65491216833395,0.0
2,15.02,16,7.222577993071212,6.0
2,15.02,16,18.87935597080275,0.0
2,15.02,16,7.088626776298014,5.0
2,15.02,16,15.281807304229602,0.0
3,15.02,16,7.140435657626995,5.0
3,15.02,16,17.77915570055481,0.0
3,15.02,16,7.470715682620195,5.0
3,15.02,15,17.592779833807526,0.0
4,15.02,15,7.215935061425526,6.0
4,15.02,15,19.427922755251476,0.0
4,15.02,15,6.7079464937262685,6.0
4,15.02,15,19.011470673952985,0.0
5,15.02,15,7.25643556289215,5.0
5,15.02,14,7.25428773085639,6.0
6,15.02,14,7.58396950623839,4.0
6,15.02,13,16.046133522969427,0.0
7,15.02,63,6.503999030780946,-36.0
7,15.02,13,18.36895363491816,0.0
8,15.02,13,7.255754216444458,6.0
9,15.02,63,6.504701280573229,-37.0
11,15.02,63,6.242672043696459,-34.0
11,15.02,63,16.54326262178941,0.0
11,15.02,12,6.75593519036947,13.0
12,15.02,12,8.549099755653259,11.0
12,15.02,12,15.512693363139974,0.0
13,15.02,12,8.352711650495763,11.0
13,15.02,11,7.3837414488723425,11.0
14,15.02,11,7.080664492306937,5.0
14,15.02,10,15.64509017628815,0.0
15,15.02,9,7.12518234271289,7.0
15,15.02,9,16.211868432112382,0.0
15,15.02,9,7.895533581295623,5.0
15,15.02,9,7.603173533900389,6.0
15,15.02,9,8.07693894781039,5.0
15,15.02,9,7.587427681612553,5.0
16,15.02,8,6.506892609135406,1.0
16,15.02,8,18.219891781195727,0.0
16,15.02,8,7.124916195815274,3.0
16,15.02,7,18.18135265031076,0.0
16,15.02,7,7.894057975454416,4.0
16,15.02,7,18.49984151628944,0.0
17,15.02,7,8.548055084490912,4.0
17,15.02,7,16.834013692060708,0.0
17,15.02,7,8.181396161761839,4.0
17,15.02,7,15.840810939549357,0.0
18,15.02,7,8.18179091857786,5.0
18,15.02,7,18.58201599119849,0.0
18,15.02,7,8.579900997319854,4.0
19,15.02,7,8.547850562240882,2.0
19,15.02,7,15.644523415122904,0.0
19,15.02,7,8.181012519146265,5.0
20,15.02,6,8.57715738212373,3.0
20,15.02,6,8.545416687046625,3.0
20,15.02,7,16.41617278813976,0.0
20,15.02,7,7.751779067428089,2.0
20,15.02,6,17.48594428209303,0.0
21,15.02,6,8.543855160211791,3.0
21,15.02,6,17.11876454531148,0.0
21,15.02,6,8.573826856964743,3.0
22,15.02,6,8.81937547954118,3.0
22,15.02,6,18.56988312974326,0.0
22,15.02,5,8.3449553885403,4.0
22,15.02,5,18.64713545612381,0.0
22,15.02,5,8.593329512796544,4.0
23,15.02,5,17.636789007498407,0.0
23,15.02,5,8.275277338208454,2.0
23,15.02,5,15.562268014928392,0.0
23,15.02,5,8.786465932731218,2.0
23,15.02,5,15.188253021196118,0.0
23,15.02,5,8.340860445799763,2.0
24,15.02,5,15.500600526231622,0.0
24,15.02,5,8.170283618183362,2.0
24,15.02,4,16.84851442930963,0.0
24,15.02,4,8.33900163517248,3.0
24,15.02,4,17.565098803160254,0.0
25,15.02,4,8.167670576617425,3.0
25,15.02,5,18.640709350947542,0.0
25,15.02,4,8.336566343791802,2.0
25,15.02,4,15.793957870772942,0.0
25,15.02,4,8.165477593718748,2.0
26,15.02,4,8.335386351532179,2.0
26,15.02,4,10.052854738913638,2.0
26,15.02,4,17.093290792869,0.0
26,15.02,4,8.896938535410897,2.0
26,15.02,4,17.197403590123173,0.0
27,15.02,4,9.355065127616015,2.0
27,15.02,3,19.34140510870193,0.0
27,15.02,3,10.637019208001846,2.0
27,15.02,3,16.223342022020375,0.0
27,15.02,3,10.636340758149032,2.0
28,15.02,3,10.712727026493596,2.0
28,15.02,3,17.31001570291096,0.0
28,15.02,3,12.14531464218436,2.0
28,15.02,3,11.798868340858206,2.0
28,15.02,3,17.806921157414507,0.0
28,15.02,3,11.784033319514336,1.0
29,15.02,3,13.07634820752004,1.0
29,15.02,3,13.086995996330216,0.0
29,15.02,3,15.316849491978031,0.0
29,15.02,2,10.842147253940423,2.0
29,15.02,2,16.84769834511731,0.0
30,15.02,2,11.165469880445414,2.0
30,15.02,2,18.18190127265817,0.0
30,15.02,2,13.458739502267491,1.0
30,15.02,2,13.849975979404904,1.0
30,15.02,2,12.66101904647786,1.0
30,15.02,2,15.757303687922844,0.0
31,15.02,2,15.672767605009668,0.0
31,15.02,2,15.672733368456448,0.0
31,15.02,2,14.538438286804308,1.0
31,15.02,2,14.56980467586726,1.0
32,15.02,1,16.8574294205811,0.0
32,15.02,1,12.49644551635187,2.0
32,15.02,1,17.981813208052017,0.0
32,15.02,1,12.756036529722536,1.0
33,15.02,1,15.139131947194272,0.0
33,15.02,1,15.047422770598558,0.0
33,15.02,1,15.03321896129748,0.0
33,15.02,1,15.48557292294268,0.0
33,15.02,1,14.48750432778256,1.0
33,15.02,1,14.567126001340938,1.0
33,15.02,1,14.677917755338768,1.0
33,15.02,1,18.063952486229795,0.0
34,15.02,1,17.005673992687306,0.0
34,15.02,1,17.1217644691869,0.0
34,15.02,1,16.548208735449748,0.0
34,15.02,1,16.364498818245522,0.0
34,15.02,1,17.497963618009038,0.0
34,15.02,1,17.576079254284792,0.0
34,15.02,1,16.83877221653779,0.0
35,15.02,1,18.565807239564837,0.0
35,15.02,1,18.4633955111436,0.0
35,15.02,1,18.494218278929424,0.0
35,15.02,1,18.42060572869497,0.0
36,15.02,1,19.661198113367945,0.0
36,15.02,1,19.272984922220004,0.0
36,15.02,1,19.84676889080828,0.0
37,15.02,1,20.228726094633217,0.0
37,15.02,1,20.373329397281893,0.0
37,15.02,1,20.305343539713363,0.0
37,15.02,1,20.29137291466398,0.0
37,15.02,1,20.096495067933787,0.0
37,15.02,1,20.2273646509492,0.0
37,15.02,1,19.639095564022625,0.0
37,15.02,1,19.61178658809851,0.0
37,15.02,1,19.45243738369558,0.0
37,15.02,1,20.08425028718904,0.0
37,15.02,1,19.8451131230467,0.0
37,15.02,1,19.728817365024284,0.0
37,15.02,1,19.902832660752622,0.0
38,15.02,1,20.29732355532076,0.0
38,15.02,1,20.47450666902371,0.0
38,15.02,1,20.27162547790617,0.0
38,15.02,1,20.543570843268952,0.0
38,15.02,1,20.692654002026927,0.0
38,15.02,1,20.38894955737011,0.0
39,15.02,1,20.354996299704624,0.0
39,15.02,1,20.761400491432497,0.0
39,15.02,1,20.935738735457136,0.0
39,15.02,1,20.68434842008421,0.0
39,15.02,1,20.904585497961648,0.0
39,15.02,1,20.79670303441371,0.0
39,15.02,1,20.86393933786545,0.0
39,15.02,1,20.842737371235746,0.0
40,15.02,1,20.879651756719127,0.0
40,15.02,1,20.93357439620641,0.0
40,15.02,1,20.93438374385317,0.0
40,15.02,1,20.71189946527177,0.0
40,15.02,1,20.96208916520233,0.0
40,15.02,1,20.94795290133723,0.0
40,15.02,1,20.73724926529233,0.0
40,15.02,1,20.498885179972987,0.0
40,15.02,1,21.09479324457645,0.0
40,15.02,1,20.82522764399833,0.0
40,15.02,1,20.69010886734887,0.0
40,15.02,1,20.690295323092684,0.0
40,15.02,1,20.7075239014399,0.0
40,15.02,1,20.550727990273543,0.0
40,15.02,1,20.921947778990827,0.0
40,15.02,1,20.91527978298485,0.0
41,15.02,1,20.712090543589355,0.0
41,15.02,1,20.803975322255667,0.0
41,15.02,1,20.74054465831341,0.0
41,15.02,1,20.73449260387308,0.0
41,15.02,1,20.30953663058257,0.0
41,15.02,1,20.367973401225868,0.0
41,15.02,1,20.773338810720418,0.0
41,15.02,1,20.79733815808672,0.0
41,15.02,1,20.60322195536617,0.0
41,15.02,1,20.70916809821497,0.0
41,15.02,1,20.4695898003403,0.0
41,15.02,1,20.53175533977304,0.0
41,15.02,1,20.687307067486955,0.0
41,15.02,1,20.642348408241503,0.0
42,15.02,1,19.89423370261629,0.0
42,15.02,1,19.95604231567259,0.0
42,15.02,1,20.22039263261605,0.0
42,15.02,1,20.07627292429005,0.0
42,15.02,1,20.034651308958782,0.0
42,15.02,1,20.220186602794143,0.0
42,15.02,1,20.151783469377197,0.0
42,15.02,1,20.28934301920984,0.0
47,15.02,1,15.97683275574562,0.0
48,15.02,1,15.932749953162896,0.0
50,15.02,1,14.830788148568177,0.0
52,15.02,1,12.214442939130748,0.0
54,15.02,1,7.034915343168876,0.0
56,15.02,1,7.703086442073555,1.0
58,15.02,1,6.719308675112401,2.0
61,15.02,1,7.862844484865974,1.0
63,15.02,1,7.356680631376236,0.0
65,15.02,1,7.192971672377723,1.0
67,15.02,1,7.066084918636776,31.0
69,15.02,1,7.204293316642961,18.0
72,15.02,1,6.349569850376668,14.0
-60,14.83,23,6.88067878445699,40.0
-55,14.83,55,7.243802667422841,8.0
-54,14.83,56,8.196894167420993,6.0
-54,14.83,55,16.327817805989014,0.0
-53,14.83,55,7.338422271210675,3.0
-49,14.83,1,7.440139685485619,55.0
-48,14.83,1,16.4116343502276,0.0
-44,14.83,1,7.22853469654784,42.0
-44,14.83,50,15.101158223970458,0.0
-44,14.83,50,7.275322075074172,15.0
-44,14.83,50,7.403469034165312,15.0
-43,14.83,50,7.48352484346016,15.0
-43,14.83,50,17.761453104166876,0.0
-43,14.83,47,7.758317932174521,14.0
-41,14.83,43,6.249287509256206,15.0
-40,14.83,43,6.715612374611112,17.0
-40,14.83,43,6.510569892325947,13.0
-40,14.83,43,6.759688831809314,14.0
-40,14.83,43,6.35408144847959,11.0
-40,14.83,43,6.511749726673216,12.0
-40,14.83,43,7.088287068099774,12.0
-39,14.83,43,6.710480487479245,12.0
-39,14.83,42,6.361796000637938,12.0
-38,14.83,42,9.366978349083894,13.0
-38,14.83,42,9.172146125103012,13.0
-38,14.83,42,9.168194122750007,12.0
-37,14.83,42,20.997608557431093,0.0
-37,14.83,41,6.749873512605703,11.0
-37,14.83,41,6.749088945521606,10.0
-37,14.83,41,6.701066723472266,10.0
-37,14.83,41,6.75045866274516,10.0
-37,14.83,41,6.70203070955364,10.0
-36,14.83,41,7.076976344704491,10.0
-36,14.83,41,6.7036068577823045,9.0
-35,14.83,40,7.857079607589284,1.0
-35,14.83,40,18.265621938972245,0.0
-34,14.83,40,7.743133437411075,2.0
-34,14.83,40,17.196222562382715,0.0
-34,14.83,40,8.17610366880902,3.0
-33,14.83,39,8.171924746866566,4.0
-32,14.83,39,8.168251538186155,4.0
-31,14.83,39,8.333949675973258,4.0
-30,14.83,39,8.26617467571279,4.0
-30,14.83,38,17.050060830880227,0.0
-29,14.83,39,8.913481973820254,4.0
-29,14.83,38,16.551096529985244,0.0
-28,14.83,38,8.311372798947488,5.0
-28,14.83,38,17.89196681607484,0.0
-27,14.83,37,8.772552597362235,5.0
-27,14.83,37,17.0618387858497,0.0
-26,14.83,37,8.9955486854886,4.0
-26,14.83,37,14.8920686564566,0.0
-25,14.83,36,7.317607883022276,5.0
-25,14.83,36,16.905723555464775,0.0
-24,14.83,36,8.269393586893372,4.0
-23,14.83,34,8.708463217617279,5.0
-22,14.83,34,6.660605865420877,5.0
-19,14.83,1,6.9847553391530965,35.0
-19,14.83,1,14.971259532723508,0.0
-18,14.83,31,6.664531274399394,2.0
-18,14.83,31,17.554138211830576,0.0
-17,14.83,31,6.98892981069217,1.0
-17,14.83,30,17.016474978705446,0.0
-16,14.83,28,6.415196512928119,4.0
-16,14.83,28,18.117233463804794,0.0
-15,14.83,28,6.662509369202169,3.0
-14,14.83,27,7.159880844994589,3.0
-13,14.83,27,7.365141811780006,3.0
-12,14.83,26,6.6544699964393885,7.0
-11,14.83,26,6.406906976172905,5.0
-11,14.83,26,15.5443274076288,0.0
-10,14.83,26,7.112477095041953,4.0
-9,14.83,26,8.078838360932693,3.0
-9,14.83,25,14.961696093331156,0.0
-8,14.83,25,6.651134225689134,4.0
-8,14.83,24,17.109762581591156,0.0
-7,14.83,24,7.359227716773248,5.0
-7,14.83,23,19.855769840071503,0.0
-6,14.83,23,6.596770374121689,5.0
-6,14.83,23,18.988366590212596,0.0
-5,14.83,22,6.969459934626116,5.0
-4,14.83,22,7.1440433392276645,4.0
-4,14.83,21,17.56716643155667,0.0
-3,14.83,21,7.268412741653208,5.0
-3,14.83,21,18.828045887250937,0.0
-2,14.83,21,7.008486786774768,4.0
-2,14.83,20,17.77636719323334,0.0
-1,14.83,20,6.589333498300945,5.0
-1,14.83,19,19.32021635400852,0.0
0,14.83,19,6.590235094743406,5.0
1,14.83,18,6.968053439063013,4.0
3,14.83,16,7.142600200253796,5.0
4,14.83,15,7.139397950438379,5.0
6,14.83,14,7.098219208834408,5.0
6,14.83,14,7.008622013970609,4.0
6,14.83,13,16.466479094140894,0.0
7,14.83,13,7.348934649126079,4.0
7,14.83,13,16.964650136427252,0.0
8,14.83,13,7.094254283243174,4.0
8,14.83,13,18.50406608140217,0.0
9,14.83,13,7.092350125354486,3.0
9,14.83,63,16.359452727554157,0.0
12,14.83,63,6.634091481919938,-39.0
15,14.83,63,7.138340740918451,-40.0
18,14.83,63,8.465490596598784,-37.0
18,14.83,13,18.37609210726822,0.0
18,14.83,12,18.613854337362994,0.0
19,14.83,1,9.404058001084609,11.0
19,14.83,12,15.480811910493088,0.0
19,14.83,1,15.48034997445616,0.0
21,14.83,11,8.711434561963927,10.0
21,14.83,11,18.893090384877183,0.0
21,14.83,10,18.70240132331732,0.0
21,14.83,10,16.680210889897452,0.0
21,14.83,9,16.71325483560176,0.0
21,14.83,7,7.484042189944603,1.0
22,14.83,6,8.428520007690778,2.0
22,14.83,6,18.2306426046282,0.0
23,14.83,6,8.060255316139433,1.0
23,14.83,6,15.928054232701813,0.0
23,14.83,6,8.794312279969603,1.0
23,14.83,5,15.932937175116365,0.0
24,14.83,5,8.231289053335502,3.0
24,14.83,5,16.92284282940612,0.0
25,14.83,5,8.479120456435751,2.0
25,14.83,5,15.687877668115064,0.0
25,14.83,5,9.761232661882133,2.0
25,14.83,5,15.519776729558444,0.0
26,14.83,4,8.226672429224422,3.0
26,14.83,5,18.02423181109134,0.0
27,14.83,5,11.191025440242626,1.0
27,14.83,4,11.235712844507432,1.0
28,14.83,4,10.790567457440758,1.0
28,14.83,4,13.56899315360117,0.0
28,14.83,3,11.70684624000343,1.0
29,14.83,3,14.936995937603314,0.0
29,14.83,3,13.446296523636136,1.0
29,14.83,3,15.149170803647763,0.0
30,14.83,3,12.94699365090102,1.0
30,14.83,3,17.821357585205334,0.0
31,14.83,2,15.281246450451874,0.0
32,14.83,1,16.639693995291722,0.0
33,14.83,1,14.627795299006609,0.0
33,14.83,1,14.97877860186209,0.0
34,14.83,1,16.38437533843083,0.0
35,14.83,1,18.14790374890812,0.0
35,14.83,1,18.012614557773134,0.0
35,14.83,1,17.88579532598382,0.0
36,14.83,1,18.74467299657253,0.0
36,14.83,1,18.778134582499888,0.0
37,14.83,1,18.77557561827697,0.0
37,14.83,1,19.962170839192,0.0
37,14.83,1,20.093961710021915,0.0
37,14.83,1,19.547118305508093,0.0
37,14.83,1,19.819017600637597,0.0
37,14.83,1,20.04924957123808,0.0
38,14.83,1,20.457829037709672,0.0
38,14.83,1,20.359484438226616,0.0
38,14.83,1,20.591596689363485,0.0
39,14.83,1,20.489514484511687,0.0
39,14.83,1,20.48733514861364,0.0
39,14.83,1,20.505944410298756,0.0
39,14.83,1,20.423711390285973,0.0
39,14.83,1,20.42612816149183,0.0
39,14.83,1,20.702928502092533,0.0
39,14.83,1,20.74462628161092,0.0
40,14.83,1,20.60768017827283,0.0
40,14.83,1,20.515339334272653,0.0
40,14.83,1,20.742327729208085,0.0
40,14.83,1,20.652235297875848,0.0
40,14.83,1,20.36993432963276,0.0
40,14.83,1,20.33343899160377,0.0
40,14.83,1,20.66817218116266,0.0
40,14.83,1,20.504953225208663,0.0
41,14.83,1,20.44677029718932,0.0
41,14.83,1,20.3995472065849,0.0
41,14.83,1,20.287295970439843,0.0
41,14.83,1,20.48870906894787,0.0
41,14.83,1,20.51266619019023,0.0
41,14.83,1,20.375720651734937,0.0
41,14.83,1,20.16870443212157,0.0
41,14.83,1,20.2371131367953,0.0
42,14.83,1,19.65281926522645,0.0
42,14.83,1,19.66509783783393,0.0
42,14.83,1,20.062493100612254,0.0
42,14.83,1,20.06586421125164,0.0
42,14.83,1,19.939428011698126,0.0
42,14.83,1,19.74742010957061,0.0
42,14.83,1,19.83189200515814,0.0
43,14.83,1,19.092383122692297,0.0
43,14.83,1,19.37203103055198,0.0
43,14.83,1,19.535517759870277,0.0
43,14.83,1,19.42463894039733,0.0
43,14.83,1,19.54129318144101,0.0
53,14.83,1,13.335057590995504,0.0
57,14.83,1,8.717474817577013,0.0
62,14.83,1,7.257540209319998,2.0
66,14.83,1,7.09948182343588,1.0
71,14.83,1,6.979382333708912,17.0
-53,14.9,57,7.425662002330483,5.0
-50,14.9,56,9.062407105329498,3.0
-48,14.9,52,7.371200953828449,3.0
-47,14.9,51,8.448674616769921,3.0
-43,14.9,50,7.316443270573927,2.0
-41,14.9,48,7.909616752887615,4.0
-40,14.9,47,8.380621348451584,3.0
-33,14.9,1,7.476682907682687,44.0
-31,14.9,46,14.418191614143666,8.0
-31,14.9,46,14.51019243576259,8.0
-30,14.9,46,16.886867567740254,0.0
-30,14.9,44,16.955115355587736,0.0
-30,14.9,44,10.892076267104985,7.0
-29,14.9,44,11.12541750440947,7.0
-29,14.9,39,9.381377062795764,8.0
-29,14.9,39,9.269550219514144,8.0
-28,14.9,39,10.236672331764057,9.0
-27,14.9,39,9.529412895391571,9.0
-27,14.9,39,22.047769784702737,0.0
-25,14.9,63,10.486220794870562,-12.0
-24,14.9,37,7.763919824482087,1.0
-22,14.9,36,9.7955732765691,2.0
-22,14.9,36,18.9484687707357,0.0
-21,14.9,36,10.73949010843107,1.0
-21,14.9,36,16.289634235236036,0.0
-20,14.9,36,10.65246861082312,2.0
-20,14.9,36,16.195263799234894,0.0
-18,14.9,35,8.280698648422387,3.0
-18,14.9,35,17.708385078008817,0.0
-13,14.9,1,6.736309160187659,34.0
-12,14.9,1,18.353402296631717,0.0
-11,14.9,31,6.743689278651615,4.0
-10,14.9,29,12.78366958473427,4.0
-9,14.9,29,9.745682515529182,4.0
-9,14.9,26,9.036245517598502,0.0
-8,14.9,25,15.169863505283956,0.0
-7,14.9,25,6.725874664710574,2.0
-7,14.9,25,19.28672524989736,0.0
-6,14.9,25,7.176833870203126,1.0
-6,14.9,24,19.221725286150303,0.0
-4,14.9,24,8.041408256975359,4.0
-4,14.9,24,19.566045215780772,0.0
-3,14.9,23,7.176379660705152,4.0
-1,14.9,23,7.703662955336881,2.0
-1,14.9,23,16.70939555508636,0.0
1,14.9,21,10.769015592050309,2.0
2,14.9,22,8.777715571573026,1.0
3,14.9,20,9.707984467089872,2.0
4,14.9,20,8.290994815428704,1.0
4,14.9,19,15.29581877663847,0.0
5,14.9,18,8.848333505173542,3.0
6,14.9,17,17.878733537027514,0.0
7,14.9,17,7.30857222070928,2.0
8,14.9,18,7.137139731539634,1.0
8,14.9,17,18.583885337835724,0.0
9,14.9,17,7.777722304778223,1.0
9,14.9,16,16.670021081474502,0.0
10,14.9,16,7.990383007558634,1.0
10,14.9,16,15.105771481899607,0.0
11,14.9,15,8.831912371614735,3.0
12,14.9,15,16.20202615974489,0.0
13,14.9,14,9.794179041787132,2.0
14,14.9,13,10.50775171761515,1.0
20,14.9,63,7.984899046003875,-44.0
21,14.9,12,17.471383967409594,0.0
21,14.9,12,19.706585982425125,0.0
21,14.9,12,19.544979437295737,0.0
21,14.9,12,18.9948976374601,0.0
22,14.9,11,19.052819529632004,0.0
22,14.9,11,20.512532712796784,0.0
22,14.9,11,20.391395391071143,0.0
22,14.9,10,19.01979755710468,0.0
23,14.9,10,18.924697898571296,0.0
23,14.9,10,19.98180024912898,0.0
23,14.9,10,19.907799905699505,0.0
23,14.9,9,15.753329761945963,0.0
24,14.9,7,15.856981880254466,0.0
25,14.9,6,12.231496399626252,1.0
26,14.9,6,11.222068327250994,1.0
26,14.9,6,17.796130689674555,0.0
27,14.9,6,13.90612430653853,1.0
