Boresight,snr_thresh_db,Rx Beam Index (YOLO Predicted),Initial SNR (dB),Offset Error
47,9.93,1,12.939160538254114,0.0
47,9.93,1,13.164740154807076,0.0
47,9.93,1,12.815816178380416,0.0
47,9.93,1,13.044788243937717,0.0
47,9.93,1,12.927836113250024,0.0
47,9.93,1,13.213227654947048,0.0
47,9.93,1,13.67077755812248,0.0
47,9.93,1,13.681497774317634,0.0
47,9.93,1,13.893122715496062,0.0
47,9.93,1,13.681743046783282,0.0
47,9.93,1,13.7142467751559,0.0
47,9.93,1,13.214708832043584,0.0
47,9.93,1,13.041494919773328,0.0
47,9.93,1,13.078484790306476,0.0
47,9.93,1,12.76917773016919,0.0
47,9.93,1,13.54947547398963,0.0
48,9.93,1,13.67034601268962,0.0
48,9.93,1,11.523717247862834,0.0
48,9.93,1,11.799316995336357,0.0
48,9.93,1,12.258386617654324,0.0
48,9.93,1,12.506715625642189,0.0
48,9.93,1,12.65966460771574,0.0
48,9.93,1,11.881484747008995,0.0
48,9.93,1,11.946453316607062,0.0
48,9.93,1,11.748126305545838,0.0
48,9.93,1,11.946377000171694,0.0
48,9.93,1,11.490749385409856,0.0
48,9.93,1,10.659450871534773,0.0
48,9.93,1,11.171244556674864,0.0
48,9.93,1,12.492546717948102,0.0
48,9.93,1,12.304622162113375,0.0
48,9.93,1,12.13657951640998,0.0
48,9.93,1,12.25856267288313,0.0
49,9.93,1,11.629131413344084,0.0
49,9.93,1,10.703099838211756,0.0
49,9.93,1,10.226349278326936,0.0
49,9.93,1,10.226533707348182,0.0
49,9.93,1,10.226517907429836,0.0
49,9.93,1,10.204765090999288,0.0
49,9.93,1,10.23584653477164,0.0
49,9.93,1,10.50528689695139,0.0
49,9.93,1,10.57439038422929,0.0
49,9.93,1,10.767358500313918,0.0
49,9.93,1,11.253820275648124,0.0
49,9.93,1,11.034378587098288,0.0
49,9.93,1,11.093663082613205,0.0
49,9.93,1,10.664410309315898,0.0
49,9.93,1,10.767569042345642,0.0
50,9.93,1,10.77408700056651,0.0
52,9.93,1,8.513957778964468,0.0
54,9.93,1,6.693869327773015,2.0
56,9.93,1,7.543366681391348,2.0
58,9.93,1,6.826049549952884,1.0
60,9.93,1,7.193376689633382,2.0
62,9.93,1,7.005979804350545,0.0
65,9.93,1,6.450125220194437,21.0
67,9.93,1,6.874521907226267,41.0
69,9.93,1,6.381253191216956,5.0
71,9.93,1,6.789858011578431,62.0
73,9.93,1,6.404506655581926,57.0
75,9.93,1,6.476601252916325,19.0
-61,9.62,1,7.299850769042976,62.0
-61,9.62,1,6.81408644703194,62.0
-61,9.62,1,9.796662737574906,0.0
-59,9.62,63,12.334526201144598,0.0
-59,9.62,63,12.141851377390736,0.0
-59,9.62,63,12.0800551175207,0.0
-59,9.62,63,12.178223263871814,0.0
-59,9.62,63,12.072997342110526,0.0
-58,9.62,63,13.994684736706771,0.0
-58,9.62,63,13.98524182254539,0.0
-58,9.62,63,13.919117688333642,0.0
-58,9.62,63,13.744417083129449,0.0
-57,9.62,63,13.68607402394248,0.0
-57,9.62,63,15.168174139171498,0.0
-57,9.62,63,15.10983336652862,0.0
-57,9.62,63,15.160848825161423,0.0
-57,9.62,63,15.062626241735488,0.0
-57,9.62,63,15.033413524360242,0.0
-56,9.62,63,15.88020422387214,0.0
-56,9.62,63,15.925980241572049,0.0
-56,9.62,63,16.23212793589923,0.0
-56,9.62,63,16.022276136489666,0.0
-56,9.62,63,15.775433592096306,0.0
-56,9.62,63,16.013688523091844,0.0
-55,9.62,63,16.30103616286621,0.0
-55,9.62,63,16.59935961311811,0.0
-55,9.62,63,17.67605166925894,0.0
-55,9.62,63,16.812551798027442,0.0
-55,9.62,63,16.766500810520142,0.0
-54,9.62,63,17.77248280628477,0.0
-54,9.62,63,17.859065285421764,0.0
-53,9.62,63,18.40156428534532,0.0
-53,9.62,63,18.231465513344745,0.0
-53,9.62,63,18.41586731888438,0.0
-53,9.62,63,18.46475063457858,0.0
-51,9.62,63,19.530625502910823,0.0
-50,9.62,63,19.68445846415456,0.0
-50,9.62,63,19.76865506865352,0.0
-50,9.62,63,19.73153542768759,0.0
-49,9.62,63,19.596618946226958,0.0
-49,9.62,63,19.659438207861758,0.0
-49,9.62,63,20.08992894181887,0.0
-49,9.62,63,19.96007780022215,0.0
-49,9.62,63,19.751214490012188,0.0
-49,9.62,63,19.465669866609616,0.0
-49,9.62,63,19.82894005915749,0.0
-49,9.62,63,19.877012164828827,0.0
-48,9.62,63,19.79857497759707,0.0
-48,9.62,63,19.719615699582988,0.0
-48,9.62,63,19.905488563417663,0.0
-48,9.62,63,19.52328422882495,0.0
-48,9.62,63,19.540816769328472,0.0
-47,9.62,63,19.333538330327457,0.0
-47,9.62,63,19.4988904455704,0.0
-47,9.62,63,19.288659775951203,0.0
-47,9.62,63,19.45536600681463,0.0
-46,9.62,63,19.6559049652664,0.0
-46,9.62,63,18.755477351464805,0.0
-46,9.62,63,18.900186404593285,0.0
-46,9.62,63,18.83572252315477,0.0
-46,9.62,63,18.83150250180421,0.0
-46,9.62,62,18.749015217334247,0.0
-46,9.62,63,18.759100043628397,0.0
-46,9.62,62,18.830972549043157,0.0
-45,9.62,63,17.761089181726177,0.0
-45,9.62,63,17.820850921323213,0.0
-45,9.62,63,17.876284547626625,0.0
-45,9.62,63,17.866519496752943,0.0
-45,9.62,62,18.671968706226156,0.0
-45,9.62,62,18.50380386217344,0.0
-45,9.62,63,17.662700694770535,0.0
-45,9.62,62,17.792830347750694,0.0
-44,9.62,62,18.054473720822088,0.0
-44,9.62,62,17.50172351374418,0.0
-44,9.62,62,17.8114980589379,0.0
-44,9.62,62,17.542975140082888,0.0
-44,9.62,61,17.529276972937666,0.0
-44,9.62,61,18.897207839959847,0.0
-44,9.62,61,18.823130338085026,0.0
-44,9.62,61,18.845717689340475,0.0
-43,9.62,61,18.73544890199105,0.0
-43,9.62,61,18.309447212094284,0.0
-43,9.62,61,18.298792523290917,0.0
-43,9.62,61,18.18734375935665,0.0
-43,9.62,61,18.0575536947712,0.0
-43,9.62,60,19.365488965377693,0.0
-43,9.62,60,19.220127194766818,0.0
-43,9.62,60,19.38376375844173,0.0
-43,9.62,60,19.552179688210217,0.0
-42,9.62,60,18.54868709674696,0.0
-42,9.62,60,18.483746764753363,0.0
-42,9.62,60,18.36280480040392,0.0
-42,9.62,60,18.344406084472,0.0
-42,9.62,60,18.33423435288329,0.0
-42,9.62,60,18.071627118913185,0.0
-42,9.62,60,17.929817547810543,0.0
-41,9.62,60,17.437253608677096,0.0
-41,9.62,60,17.378149988176574,0.0
-41,9.62,60,17.36383006086504,0.0
-41,9.62,60,17.193585400749114,0.0
-41,9.62,60,17.26082317617731,0.0
-41,9.62,59,17.140237639961768,0.0
-41,9.62,59,19.035110997849984,0.0
-41,9.62,59,19.202399806158358,0.0
-41,9.62,59,19.00915339118606,0.0
-40,9.62,59,18.99980399548599,0.0
-40,9.62,59,18.53891963142985,0.0
-40,9.62,59,18.512461530522884,0.0
-40,9.62,59,18.06833820866917,0.0
-40,9.62,58,18.194316564455026,0.0
-40,9.62,58,19.70065008587406,0.0
-40,9.62,58,19.707607785200835,0.0
-40,9.62,58,19.76713865111797,0.0
-39,9.62,58,19.949877278894647,0.0
-39,9.62,58,19.351906922018586,0.0
-39,9.62,58,19.205859276820547,0.0
-39,9.62,58,18.90030167381116,0.0
-39,9.62,58,18.333759411056832,0.0
-39,9.62,58,19.01438126176167,0.0
-39,9.62,58,18.846357515997823,0.0
-39,9.62,58,19.397754341591423,0.0
-39,9.62,58,19.341463570522222,0.0
-38,9.62,58,17.461028461374866,0.0
-38,9.62,58,17.28996835187941,0.0
-38,9.62,58,17.28970745029679,0.0
-38,9.62,58,17.4878560973753,0.0
-38,9.62,57,18.233439333446768,0.0
-38,9.62,57,18.37008222992144,0.0
-38,9.62,57,18.54689059068707,0.0
-38,9.62,57,18.59063332059337,0.0
-37,9.62,57,17.28572724913083,0.0
-37,9.62,57,17.285217457646596,0.0
-37,9.62,57,17.068239102730416,0.0
-37,9.62,57,16.968413847392753,0.0
-37,9.62,57,16.664948129699724,0.0
-37,9.62,56,16.715887016191246,0.0
-37,9.62,56,19.351748271019986,0.0
-37,9.62,56,19.26585992275648,0.0
-37,9.62,56,19.478177567791533,0.0
-36,9.62,56,19.48054600593842,0.0
-36,9.62,56,18.38456400425868,0.0
-36,9.62,56,18.514080642153303,0.0
-36,9.62,56,18.985632449708618,0.0
-36,9.62,56,19.13313494066693,0.0
-36,9.62,56,18.69262677068833,0.0
-36,9.62,56,18.73995198182452,0.0
-36,9.62,56,18.70033579321371,0.0
-35,9.62,55,18.970690040015683,0.0
-35,9.62,55,19.591460995977258,0.0
-35,9.62,56,19.522138073956768,0.0
-35,9.62,56,17.60578398337273,0.0
-35,9.62,56,17.458891177238414,0.0
-35,9.62,55,19.673422775324497,0.0
-35,9.62,55,19.50809421267894,0.0
-35,9.62,55,19.279462445550365,0.0
-35,9.62,55,19.11501662595801,0.0
-34,9.62,55,17.997111236894924,0.0
-34,9.62,55,17.859647419903567,0.0
-34,9.62,55,17.73111433985065,0.0
-34,9.62,55,17.456281551709438,0.0
-34,9.62,55,17.535928457184227,0.0
-34,9.62,54,17.57092572354641,0.0
-34,9.62,54,18.86352998442183,0.0
-34,9.62,54,18.31889856258444,0.0
-33,9.62,54,18.672036937917863,0.0
-33,9.62,54,18.039272967387436,0.0
-33,9.62,54,17.463447861414693,0.0
-33,9.62,54,17.792231274643072,0.0
-33,9.62,54,18.096393206558872,0.0
-33,9.62,53,17.771970880640637,0.0
-33,9.62,53,19.43330766897553,0.0
-33,9.62,53,19.552660425224104,0.0
-33,9.62,53,19.659710246261938,0.0
-32,9.62,53,19.542154109730543,0.0
-32,9.62,53,18.337419976427583,0.0
-32,9.62,53,18.84305397782396,0.0
-32,9.62,53,18.552391134115098,0.0
-32,9.62,53,18.71765209014154,0.0
-32,9.62,53,18.734232476558415,0.0
-32,9.62,53,18.563514840308272,0.0
-32,9.62,53,18.61633565901387,0.0
-32,9.62,53,18.648653071896064,0.0
-31,9.62,53,16.92103090181,0.0
-31,9.62,53,17.065575864417013,0.0
-31,9.62,53,16.886750216848426,0.0
-31,9.62,53,17.015857081601382,0.0
-31,9.62,52,19.52949162132134,0.0
-31,9.62,52,19.64515117046953,0.0
-31,9.62,52,19.963617879148583,0.0
-31,9.62,52,19.873042123478456,0.0
-30,9.62,52,18.54586199021415,0.0
-30,9.62,52,18.197284360732823,0.0
-30,9.62,52,18.44265887806081,0.0
-30,9.62,52,18.508223094805885,0.0
-30,9.62,52,18.545284814579773,0.0
-30,9.62,51,18.50777787782185,0.0
-30,9.62,51,20.417445573075696,0.0
-30,9.62,51,20.446599953992447,0.0
-30,9.62,51,20.837493775043495,0.0
-29,9.62,51,20.84728999775662,0.0
-29,9.62,51,19.4436554767873,0.0
-29,9.62,51,19.3197167879632,0.0
-29,9.62,51,19.2355968704006,0.0
-29,9.62,51,19.40326473089071,0.0
-29,9.62,51,19.104113119445884,0.0
-29,9.62,51,19.18482646292256,0.0
-28,9.62,51,19.617095158587304,0.0
-28,9.62,51,18.556614246525243,0.0
-28,9.62,51,18.350528445236904,0.0
-28,9.62,51,18.47385659877324,0.0
-28,9.62,51,18.430728296678534,0.0
-28,9.62,50,19.888909910960308,0.0
-28,9.62,50,19.88918616149938,0.0
-28,9.62,50,20.02515933771849,0.0
-28,9.62,50,20.12404360002097,0.0
-27,9.62,50,18.83987367336846,0.0
-27,9.62,50,18.79581744042511,0.0
-27,9.62,50,18.805827795807787,0.0
-27,9.62,50,18.75282126320296,0.0
-27,9.62,50,18.87026744913909,0.0
-27,9.62,49,19.091234653294197,0.0
-27,9.62,50,18.79650682639759,0.0
-27,9.62,50,18.84430438764052,0.0
-26,9.62,49,20.23875432113367,0.0
-26,9.62,49,19.182580878470237,0.0
-26,9.62,49,19.096374139147983,0.0
-26,9.62,49,18.969358287083253,0.0
-26,9.62,49,18.96844339594153,0.0
-26,9.62,49,18.97133270026568,0.0
-26,9.62,49,18.750814110305623,0.0
-26,9.62,49,18.77947207592652,0.0
-26,9.62,49,19.02223122888472,0.0
-25,9.62,49,19.167198673351532,0.0
-25,9.62,49,17.501699749455284,0.0
-25,9.62,49,17.51006365009151,0.0
-25,9.62,49,17.857578488061833,0.0
-25,9.62,48,17.896643376067487,0.0
-25,9.62,48,20.002542170227017,0.0
-25,9.62,48,20.11646447930661,0.0
-25,9.62,48,19.837704701314465,0.0
-24,9.62,48,19.864996768346373,0.0
-24,9.62,48,18.57139875983995,0.0
-24,9.62,48,18.521355922990352,0.0
-24,9.62,48,18.787107816630765,0.0
-24,9.62,48,18.91432819803643,0.0
-24,9.62,47,19.68133224210675,0.0
-24,9.62,47,19.39446229525751,0.0
-24,9.62,47,19.51279617870253,0.0
-24,9.62,47,19.355514389075623,0.0
-23,9.62,47,18.06482235508417,0.0
-23,9.62,47,18.005875056839983,0.0
-23,9.62,47,18.05364116074128,0.0
-23,9.62,47,18.052464021748197,0.0
-23,9.62,47,17.852182569740137,0.0
-23,9.62,46,17.817862454655923,0.0
-23,9.62,47,17.821135514074797,0.0
-23,9.62,47,17.762190548679428,0.0
-22,9.62,47,17.80327486468721,0.0
-22,9.62,47,16.25790710045787,0.0
-22,9.62,47,15.92042233515356,0.0
-22,9.62,47,15.756999986250904,0.0
-22,9.62,47,15.732392297506223,0.0
-22,9.62,46,15.616676371770907,0.0
-22,9.62,46,17.75757197352253,0.0
-22,9.62,46,17.559797100437322,0.0
-22,9.62,46,18.12272911175417,0.0
-21,9.62,46,18.09640749198043,0.0
-21,9.62,46,15.584210827793896,0.0
-21,9.62,46,15.4835181202386,0.0
-21,9.62,46,16.216713135840976,0.0
-21,9.62,46,16.4198132185673,0.0
-21,9.62,45,19.42091616930448,0.0
-21,9.62,45,19.43158351413058,0.0
-21,9.62,45,19.591437294658206,0.0
-21,9.62,45,19.35154619929338,0.0
-20,9.62,45,17.225928301988958,0.0
-20,9.62,45,17.29198293628258,0.0
-20,9.62,45,17.628522982281908,0.0
-20,9.62,45,17.755204972909084,0.0
-20,9.62,45,17.633257239096608,0.0
-20,9.62,44,17.554336774625682,0.0
-20,9.62,45,18.03447762488496,0.0
-20,9.62,45,18.018916084656155,0.0
-19,9.62,45,15.80140138643162,0.0
-19,9.62,45,15.32500685585822,0.0
-19,9.62,45,15.41938696897124,0.0
-19,9.62,45,15.502766903378928,0.0
-19,9.62,45,14.783856389867594,0.0
-19,9.62,44,14.618234255518049,0.0
-19,9.62,43,20.009834307196087,0.0
-19,9.62,44,19.874649952487403,0.0
-19,9.62,44,18.118241114935003,0.0
-18,9.62,44,18.222261332597867,0.0
-18,9.62,44,16.708901460354255,0.0
-18,9.62,44,15.80223169216312,0.0
-18,9.62,44,16.70741105499225,0.0
-18,9.62,43,16.572866372902126,0.0
-18,9.62,43,19.06699190250353,0.0
-18,9.62,43,18.95324323051757,0.0
-18,9.62,43,19.17041638887798,0.0
-17,9.62,43,19.166535127563748,0.0
-17,9.62,43,17.555757386593612,0.0
-17,9.62,43,17.348767307904993,0.0
-17,9.62,43,17.29213060752612,0.0
-17,9.62,43,17.27929113877819,0.0
-17,9.62,42,19.793646757815367,0.0
-17,9.62,42,19.80716359661787,0.0
-17,9.62,42,19.73943792213049,0.0
-17,9.62,42,19.64641796447947,0.0
-16,9.62,42,18.63414069375717,0.0
-16,9.62,42,18.51306336875116,0.0
-16,9.62,42,18.329204961293385,0.0
-16,9.62,42,18.110925067327827,0.0
-16,9.62,42,18.099234891381045,0.0
-16,9.62,42,18.34984887837824,0.0
-16,9.62,42,18.563766362890107,0.0
-16,9.62,42,18.53193858916765,0.0
-15,9.62,42,18.969876784880785,0.0
-15,9.62,42,17.650870739367406,0.0
-15,9.62,42,16.729885797189084,0.0
-15,9.62,42,16.412729416534063,0.0
-15,9.62,42,17.058659998396436,0.0
-15,9.62,41,16.980131161783405,0.0
-15,9.62,41,18.564932347574413,0.0
-15,9.62,41,18.41135795217085,0.0
-15,9.62,41,18.82509535413133,0.0
-14,9.62,41,18.942997351087044,0.0
-14,9.62,41,15.893191608008522,0.0
-14,9.62,41,16.067864731271385,0.0
-14,9.62,41,16.66824562311301,0.0
-14,9.62,41,16.553579691015656,0.0
-14,9.62,40,20.1519619126655,0.0
-14,9.62,40,20.14204543473056,0.0
-14,9.62,40,20.56530972934995,0.0
-14,9.62,40,20.564541305415176,0.0
-13,9.62,40,18.620519531423128,0.0
-13,9.62,40,18.71968818435583,0.0
-13,9.62,40,18.721683075838182,0.0
-13,9.62,40,18.92111341401997,0.0
-13,9.62,39,20.428398829761814,0.0
-13,9.62,39,20.49401565012046,0.0
-13,9.62,40,18.81419975059985,0.0
-13,9.62,40,18.988519623854188,0.0
-12,9.62,40,17.060623631572582,0.0
-12,9.62,40,16.575572764879865,0.0
-12,9.62,40,16.768250390180654,0.0
-12,9.62,40,16.669324607718508,0.0
-12,9.62,40,16.576182878810002,0.0
-12,9.62,39,16.585905635898456,0.0
-12,9.62,39,19.595789368382786,0.0
-12,9.62,39,19.597566419714116,0.0
-12,9.62,39,19.39948236756489,0.0
-11,9.62,39,19.685091985105856,0.0
-11,9.62,39,18.01781856606243,0.0
-11,9.62,39,17.809033820252154,0.0
-11,9.62,39,17.650876505176413,0.0
-11,9.62,38,17.571936632678344,0.0
-11,9.62,38,20.140884628954808,0.0
-11,9.62,38,20.068779477114603,0.0
-11,9.62,38,20.10447520760519,0.0
-10,9.62,38,20.310417273131065,0.0
-10,9.62,38,17.801441502403947,0.0
-10,9.62,38,17.973303299563767,0.0
-10,9.62,38,18.11632957978645,0.0
-10,9.62,38,18.259030177432464,0.0
-10,9.62,38,18.81017566179321,0.0
-10,9.62,37,18.64561118686987,0.0
-10,9.62,37,20.63642772755783,0.0
-10,9.62,37,20.74447138830665,0.0
-9,9.62,37,18.929723182110425,0.0
-9,9.62,38,18.636972622876016,0.0
-9,9.62,38,15.888598255039229,0.0
-9,9.62,38,15.835378671850904,0.0
-9,9.62,37,18.912619260688917,0.0
-9,9.62,37,18.530748165929168,0.0
-9,9.62,37,18.77456422978713,0.0
-9,9.62,37,18.66803621175258,0.0
-8,9.62,37,18.325011415803388,0.0
-8,9.62,37,17.47732486784075,0.0
-8,9.62,37,16.67244625434394,0.0
-8,9.62,37,16.67117907913193,0.0
-8,9.62,37,17.21645588794722,0.0
-8,9.62,36,17.20128521774464,0.0
-8,9.62,36,20.18471936314478,0.0
-8,9.62,36,20.276563302978506,0.0
-8,9.62,36,20.226125793717745,0.0
-7,9.62,36,20.129428852584795,0.0
-7,9.62,36,19.02838301986021,0.0
-7,9.62,36,18.957173077854225,0.0
-7,9.62,36,19.028484882267733,0.0
-7,9.62,36,18.97440077846093,0.0
-7,9.62,35,19.15270033623928,0.0
-7,9.62,35,19.216892819524105,0.0
-7,9.62,35,19.404818544070693,0.0
-7,9.62,36,19.469455129643507,0.0
-6,9.62,36,16.317496591961344,0.0
-6,9.62,36,16.24500273445618,0.0
-6,9.62,36,16.903877442326888,0.0
-6,9.62,36,16.757021842051742,0.0
-6,9.62,35,17.797716910299442,0.0
-6,9.62,35,17.802388128396387,0.0
-6,9.62,35,18.103849608830444,0.0
-6,9.62,35,18.11809833466495,0.0
-5,9.62,35,15.740363537415789,0.0
-5,9.62,35,15.148544375885166,0.0
-5,9.62,35,15.312200739074797,0.0
-5,9.62,35,15.128122345806872,0.0
-5,9.62,35,15.094021276830276,0.0
-5,9.62,34,14.97637974359904,0.0
-5,9.62,34,18.29476875334312,0.0
-5,9.62,34,18.162392910382263,0.0
-4,9.62,34,17.738312744775897,0.0
-4,9.62,34,16.717474469187906,0.0
-4,9.62,34,16.728245904455065,0.0
-4,9.62,34,16.57350880167708,0.0
-4,9.62,34,16.94160833188289,0.0
-4,9.62,33,16.884484280926642,0.0
-4,9.62,33,19.742908305774225,0.0
-4,9.62,33,19.953163133788067,0.0
-4,9.62,33,20.229586142399256,0.0
-3,9.62,33,20.061547576586637,0.0
-3,9.62,33,18.29388931517623,0.0
-3,9.62,33,18.183764199901887,0.0
-3,9.62,33,18.523429830860135,0.0
-3,9.62,33,18.58841977429853,0.0
-3,9.62,33,18.60977315192335,0.0
-3,9.62,33,18.980634685486905,0.0
-3,9.62,33,19.1882023104742,0.0
-2,9.62,33,19.07315779362044,0.0
-2,9.62,33,15.8069402206947,0.0
-2,9.62,33,16.010445553868095,0.0
-2,9.62,33,16.194896549263163,0.0
-2,9.62,33,16.312685739281903,0.0
-2,9.62,32,18.92147280209774,0.0
-2,9.62,32,18.811649541163103,0.0
-2,9.62,32,19.11683364815127,0.0
-1,9.62,32,19.15171505481109,0.0
-1,9.62,32,17.27623789531546,0.0
-1,9.62,32,17.263512194072774,0.0
-1,9.62,32,16.938132313462006,0.0
-1,9.62,32,17.183379813505695,0.0
-1,9.62,31,20.125830449457567,0.0
-1,9.62,31,20.337346512829228,0.0
-1,9.62,31,20.57769828277196,0.0
-1,9.62,31,20.731185722757047,0.0
0,9.62,31,17.871237347747154,0.0
0,9.62,31,17.786756311743147,0.0
0,9.62,31,17.733921176840866,0.0
0,9.62,31,17.767578075832333,0.0
0,9.62,31,17.855422882758717,0.0
0,9.62,30,17.74836365508304,0.0
0,9.62,30,20.359429386893996,0.0
0,9.62,30,20.37573976341072,0.0
1,9.62,31,19.6048395228742,0.0
1,9.62,31,15.53259647129954,0.0
1,9.62,30,15.819164011349798,0.0
1,9.62,30,20.0260796914984,0.0
1,9.62,30,20.14742981519477,0.0
1,9.62,30,19.77044376179253,0.0
2,9.62,30,19.8526399838415,0.0
2,9.62,30,17.732445604832463,0.0
2,9.62,30,17.790287761392506,0.0
2,9.62,30,17.866784472992308,0.0
2,9.62,29,18.03809117226396,0.0
2,9.62,29,19.802748547164214,0.0
2,9.62,29,19.8407741280226,0.0
2,9.62,29,19.6198148568822,0.0
2,9.62,29,19.53195907365549,0.0
3,9.62,29,17.574575470076297,0.0
3,9.62,29,17.464439807859293,0.0
3,9.62,29,16.740567591178376,0.0
3,9.62,29,17.467588337744672,0.0
3,9.62,28,20.50573241123996,0.0
3,9.62,29,20.537762528315938,0.0
4,9.62,29,15.97818780752857,0.0
4,9.62,28,15.930358389805091,0.0
4,9.62,28,18.25009229987181,0.0
4,9.62,27,18.4311096018736,0.0
4,9.62,28,18.232317714815693,0.0
5,9.62,28,17.093274019668456,0.0
5,9.62,28,16.806438327516233,0.0
5,9.62,27,16.233773496589464,0.0
5,9.62,27,19.510121114198785,0.0
5,9.62,27,19.41991750765845,0.0
5,9.62,27,19.09304481378265,0.0
6,9.62,27,19.18018334454561,0.0
6,9.62,27,17.316812326048577,0.0
6,9.62,27,17.248388508067805,0.0
6,9.62,27,17.00269911895313,0.0
6,9.62,27,16.88098479065077,0.0
7,9.62,26,19.11381026414125,0.0
7,9.62,25,19.035054495132314,0.0
7,9.62,25,20.84885948974511,0.0
7,9.62,25,20.92931287291634,0.0
8,9.62,25,19.871511881441137,0.0
8,9.62,26,19.526899213450804,0.0
8,9.62,26,16.8076812716223,0.0
8,9.62,26,16.64961737623588,0.0
8,9.62,26,16.458323673527786,0.0
8,9.62,25,16.74926521382592,0.0
8,9.62,25,19.37487002842559,0.0
8,9.62,25,19.473350297025878,0.0
8,9.62,25,19.435396096169228,0.0
9,9.62,25,19.196113293688924,0.0
9,9.62,25,17.429581764262878,0.0
9,9.62,25,17.258308644267387,0.0
9,9.62,25,17.599457392749287,0.0
9,9.62,24,17.556660619048685,0.0
10,9.62,24,17.460012968276104,0.0
10,9.62,23,17.3753334530749,0.0
10,9.62,23,19.98378345875972,0.0
10,9.62,23,19.902016356320985,0.0
11,9.62,24,13.618569285120998,0.0
11,9.62,24,14.44786377406912,0.0
11,9.62,24,16.295297894840644,0.0
11,9.62,24,16.212004149461166,0.0
11,9.62,23,19.44089908501985,0.0
11,9.62,23,19.25514872860782,0.0
11,9.62,23,19.04191703902764,0.0
11,9.62,23,19.16721675514536,0.0
12,9.62,23,18.696059631287284,0.0
12,9.62,23,17.190086888795122,0.0
12,9.62,23,16.927505301521435,0.0
12,9.62,23,16.821922305657694,0.0
12,9.62,23,16.62499047943797,0.0
12,9.62,22,16.648379603624164,0.0
12,9.62,22,19.08259078787276,0.0
12,9.62,22,18.883738357385297,0.0
12,9.62,22,19.754469749850912,0.0
13,9.62,22,19.755498119607807,0.0
13,9.62,22,17.823351819698047,0.0
13,9.62,22,17.72884046517774,0.0
13,9.62,22,18.15445650034081,0.0
13,9.62,22,18.263856875580444,0.0
13,9.62,21,20.900832585902734,0.0
14,9.62,21,19.08701718640448,0.0
14,9.62,22,18.880601481322746,0.0
14,9.62,21,19.190621800910197,0.0
14,9.62,21,19.29898568214513,0.0
14,9.62,21,19.347135812404236,0.0
14,9.62,21,19.219421902937626,0.0
15,9.62,21,17.38648267708865,0.0
15,9.62,21,17.48231972816896,0.0
15,9.62,21,17.832155007263083,0.0
15,9.62,21,18.005261818341467,0.0
15,9.62,21,18.28813583247449,0.0
15,9.62,20,18.81723841446784,0.0
15,9.62,20,19.49475572551151,0.0
15,9.62,20,19.40786448258548,0.0
15,9.62,20,18.97215388412636,0.0
16,9.62,20,18.615925361676886,0.0
16,9.62,20,17.84364071883755,0.0
16,9.62,20,17.887300264186138,0.0
16,9.62,20,17.510741088465664,0.0
16,9.62,19,17.48366690733245,0.0
16,9.62,19,20.676454877088247,0.0
16,9.62,19,20.79478782397085,0.0
17,9.62,20,15.850169264050706,0.0
17,9.62,19,15.76929822504809,0.0
17,9.62,19,18.92341719680698,0.0
17,9.62,19,18.813365371509462,0.0
17,9.62,19,19.14260326765566,0.0
17,9.62,19,19.14250482738251,0.0
17,9.62,19,19.27310962617908,0.0
17,9.62,19,19.07971325417222,0.0
18,9.62,19,17.010884096180405,0.0
18,9.62,19,16.73794475214177,0.0
18,9.62,19,16.64347427991251,0.0
18,9.62,19,16.948988717645406,0.0
18,9.62,18,19.64888513210964,0.0
18,9.62,18,19.764693339815395,0.0
18,9.62,18,20.030769357713112,0.0
18,9.62,18,19.999555545112187,0.0
19,9.62,18,18.51945544551521,0.0
19,9.62,18,18.25671410732437,0.0
19,9.62,18,18.44421258674518,0.0
19,9.62,18,18.323878776782266,0.0
19,9.62,18,18.80755032506562,0.0
19,9.62,17,18.746151770725504,0.0
19,9.62,17,20.054340130405706,0.0
19,9.62,17,20.19955515577277,0.0
19,9.62,17,19.999909552334387,0.0
20,9.62,17,19.68929861127674,0.0
20,9.62,17,18.051273004375812,0.0
20,9.62,17,18.12712285526977,0.0
20,9.62,18,17.21542176453228,0.0
20,9.62,17,17.441116398983652,0.0
20,9.62,17,19.368798052705912,0.0
20,9.62,17,19.48259288715793,0.0
20,9.62,17,18.776817470085987,0.0
21,9.62,17,18.67296357291005,0.0
21,9.62,17,16.92000228370547,0.0
21,9.62,17,16.934198711993233,0.0
21,9.62,17,17.118314044318424,0.0
21,9.62,17,17.009148522987886,0.0
21,9.62,16,20.12474115549816,0.0
21,9.62,16,20.198372339983976,0.0
21,9.62,16,19.4891301198449,0.0
21,9.62,16,19.74473556654777,0.0
22,9.62,16,17.243852188983368,0.0
22,9.62,16,17.151842550407025,0.0
22,9.62,16,16.91772031053739,0.0
22,9.62,16,17.54290936505886,0.0
22,9.62,15,20.17090489376908,0.0
22,9.62,15,20.049834144566844,0.0
22,9.62,15,19.861443390611495,0.0
23,9.62,15,18.20191521503847,0.0
23,9.62,15,18.14277815171685,0.0
23,9.62,15,17.951370652999103,0.0
23,9.62,15,17.982138604655717,0.0
23,9.62,15,18.379170989902462,0.0
23,9.62,14,18.251612518114243,0.0
23,9.62,14,21.091557672156824,0.0
23,9.62,14,21.12618943409892,0.0
